target_id	length	eff_length	Aipa_2	Aipa_2_tpm
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1648.47	8.99549	0.0649769
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1678.47	0	0
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1126.47	54	0.570806
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	144.37	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2608.47	19.5557	0.0892697
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1450.47	5.56625	0.0456951
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1498.47	12.042	0.0956895
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	799.474	0	0
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2122.47	0	0
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	679.474	114.645	2.00909
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	160.654	0	0
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	502.59	319.682	7.57391
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	370.827	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1489.47	178	1.42299
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1063.47	2.04225	0.0228665
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	886.474	24	0.322375
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	163.433	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	745.474	147	2.34802
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1258.47	3	0.0283853
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1570.47	1.20078	0.00910435
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1429.47	0	0
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1576.47	14	0.105744
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	72.4653	354	58.1687
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	90.6522	4	0.525409
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	168.894	22	1.55104
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	97.8961	0.758574	0.0922675
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2122.47	2	0.0112203
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	149.67	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	403.722	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	430.67	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	637.49	0	0
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1882.47	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1672.47	28.4812	0.202775
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	367.827	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	394.722	56.8585	1.71522
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	817.474	0	0
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	160.654	3	0.222355
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	394.722	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1189.47	10	0.100106
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	66.0322	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	102.796	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	68.0706	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	208.376	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1732.47	374.396	2.57324
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1195.47	0	0
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	144.37	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	331.992	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	199.819	0	0
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	736.474	10.1206	0.163631
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	865.474	488	6.71401
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	70.2377	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2062.47	0	0
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	185.616	0	0
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	475.614	23.8764	0.597765
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1210.47	15	0.147554
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1390.47	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	118.109	4	0.403266
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1771.47	0	0
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1303.47	0	0
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	240.327	0	0
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2635.47	57.1413	0.258171
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	442.659	23	0.618692
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	191.354	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	658.49	71	1.28388
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	643.49	42	0.777183
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	589.52	396.322	8.00508
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	925.474	84	1.08077
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2113.47	129.122	0.727475
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1798.47	279	1.84721
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2077.47	0	0
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	535.577	387	8.6041
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	299.211	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1789.47	338	2.24909
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	331.992	91	3.26385
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1048.47	0	0
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	222.792	0	0
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	967.474	218	2.68308
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1720.47	632	4.37406
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	760.474	437	6.84248
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1228.47	14	0.135699
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	59.8769	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	311.104	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	95.4258	0	0
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	305.174	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1417.47	0	0
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	889.474	96.9877	1.29837
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	508.59	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1246.47	81.0775	0.774521
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1642.47	3.46164	0.0250957
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1135.47	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1432.47	4	0.0332498
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	216.974	1	0.0548791
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	231.534	330.346	16.9891
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	742.474	0	0
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3472.47	360.424	1.23592
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1081.47	129	1.42033
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1072.47	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1546.47	229	1.76323
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3661.47	0	0
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1144.47	1.05661	0.0109933
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2080.47	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1468.47	0	0
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4813.47	0	0
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1219.47	994	9.70577
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	523.59	53.5351	1.21748
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2059.47	2	0.0115635
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1810.47	44	0.289385
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	188.474	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	281.356	1318	55.7795
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	400.722	202.748	6.02463
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2155.47	769	4.24815
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	451.626	0	0
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2707.47	41.7068	0.183425
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	296.226	5	0.200984
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1336.47	0	0
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1306.47	20.3287	0.185279
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	898.474	11.0061	0.145863
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1648.47	17.3773	0.125521
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	107.834	0	0
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1042.47	272	3.10685
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1369.47	157.47	1.36918
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2815.47	0	0
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	769.474	236.781	3.66411
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2305.47	259	1.33769
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	460.626	1978.11	51.1349
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1285.47	0	0
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	147.008	0	0
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1141.47	195.055	2.03474
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2236.47	1.10772	0.00589771
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1642.47	569	4.12506
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	343.924	0.5	0.017311
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1336.47	316	2.81542
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1108.47	0	0
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	240.327	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5203.47	0	0
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	83.7939	9	1.27893
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	445.648	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	814.474	119.974	1.75399
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1450.47	745.201	6.11758
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	445.648	7.78347	0.207968
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2479.47	1.07712e-06	5.17274e-09
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1189.47	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2575.47	1	0.00462337
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1021.47	108.505	1.26485
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	964.474	9.07709	0.112066
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1060.47	4	0.0449134
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1009.47	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1384.47	64	0.550442
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	66.0322	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	257.76	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1285.47	0	0
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	478.602	17	0.422952
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	12.7231	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	63.977	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1762.47	0	0
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	180.039	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3259.47	16	0.0584505
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	532.577	0	0
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	559.535	27	0.574583
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1513.47	0	0
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2386.47	67	0.334298
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	763.474	1.01257	0.0157924
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	39.2996	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	481.59	3.43457	0.0849202
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	234.458	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2782.47	3.10415	0.013284
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	249.008	6	0.286916
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	697.474	3	0.0512165
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1600.47	1	0.00743991
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	231.534	0	0
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1828.47	11.5369	0.0751303
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1456.47	0	0
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1903.47	209	1.30742
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1864.47	5	0.0319323
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1855.47	24.1116	0.154734
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	191.354	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	107.834	0	0
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	535.577	0	0
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	97.8961	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2029.47	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	997.474	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	305.174	1.32672	0.0517663
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	544.577	2	0.0437308
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	391.732	40.7859	1.23976
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1963.47	0	0
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	400.722	0	0
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	112.973	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	373.808	0	0
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	442.659	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	829.474	100.585	1.44394
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1399.47	2	0.0170169
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	676.474	450	7.92096
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	409.702	19	0.552207
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1099.47	320	3.46562
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2482.47	459.913	2.20601
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1375.47	485.828	4.20577
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	988.474	15.5962	0.187875
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	583.535	8	0.163245
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	77.0011	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	102.796	4	0.463338
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	532.577	15.8961	0.355407
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	748.474	0	0
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	299.211	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	673.474	193.767	3.42591
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	502.59	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	70.2377	0	0
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	550.577	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1399.47	0	0
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1297.47	0	0
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	928.474	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1045.47	307.072	3.49738
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	174.391	0	0
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	388.742	525	16.081
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	739.474	0	0
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	225.718	0	0
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1330.47	6529	58.4328
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	853.474	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	601.506	35.3916	0.70061
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1042.47	370	4.22623
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	42.9143	5	1.38734
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	526.59	9	0.20351
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	484.59	1	0.0245721
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1171.47	1	0.0101644
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	919.474	9.17419	0.118808
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	251.92	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	358.863	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	754.474	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2068.47	1147	6.60282
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	237.387	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	640.49	111.078	2.06506
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1351.47	26.0192	0.229247
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	163.433	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	39.2996	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	14.3095	0.948458	0.789242
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1444.47	0	0
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	20.7332	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	284.314	0	0
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1282.47	11.8222	0.109766
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	53.8731	0	0
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	589.52	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2353.47	30	0.151785
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	490.59	0	0
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	538.577	0	0
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1570.47	266.994	2.02436
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1255.47	0	0
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	391.732	14.6618	0.445671
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	895.474	646.833	8.60112
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1684.47	817	5.77529
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	673.474	11	0.194486
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	128.546	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	526.59	1.74063	0.0393595
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	940.474	305	3.86162
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1159.47	289	2.96793
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	48.0351	0	0
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	649.49	3	0.0550003
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	970.474	1085.49	13.3185
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	478.602	0	0
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	883.474	5.60452	0.0755371
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1228.47	419.279	4.06399
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	133.691	4.09018	0.364296
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	59.8769	0	0
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	388.742	7.46667	0.228708
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	284.314	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4117.47	130.179	0.376467
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2227.47	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	898.474	132	1.74938
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	604.506	220.93	4.35182
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	622.49	28.9359	0.553504
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	185.616	11	0.705655
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1189.47	65	0.650691
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	182.855	6	0.390716
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1036.47	31	0.356139
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	769.474	110	1.70222
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	664.474	1.00604	0.0180283
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	296.226	20.2388	0.813538
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	139.004	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3391.47	6028.64	21.1664
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	763.474	2.96925	0.0463093
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1027.47	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	48.0351	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	505.59	0	0
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1483.47	0	0
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1537.47	0	0
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	133.691	11	0.979727
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	481.59	517.818	12.8031
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	120.662	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	243.2	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1069.47	0	0
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1312.47	444.852	4.03591
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	535.577	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1015.47	0	0
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2305.47	1.55368	0.00802448
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	100.383	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1282.47	1.71415	0.0159154
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	667.474	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	287.3	0	0
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	679.474	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	243.2	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	118.109	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1072.47	9	0.0999245
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5218.47	392.949	0.89662
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3298.47	0	0
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	278.384	184	7.87026
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	16.7828	0	0
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1267.47	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1990.47	81.8625	0.489716
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	199.819	5	0.297954
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1795.47	1.25311	0.00831045
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	163.433	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	853.474	0	0
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	508.59	152.511	3.57066
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	79.2992	2	0.300315
arahy.Tifrunner.gnm2.ann1.K82IJI.1	1632	1444.47	252.765	2.08365
arahy.Tifrunner.gnm2.ann1.748FVU.2	651	463.626	5	0.128416
arahy.Tifrunner.gnm2.ann1.PMQ83Q.1	3570	3382.47	24.187	0.0851458
arahy.Tifrunner.gnm2.ann1.B6Y5RX.1	537	349.89	0	0
arahy.Tifrunner.gnm2.ann1.050WC1.1	894	706.474	162	2.73046
arahy.Tifrunner.gnm2.ann1.94LQEE.1	996	808.474	0	0
arahy.Tifrunner.gnm2.ann1.36HDXC.1	831	643.49	0	0
arahy.Tifrunner.gnm2.ann1.J6H77P.3	1392	1204.47	241	2.38252
arahy.Tifrunner.gnm2.ann1.N073K6.1	675	487.59	0	0
arahy.Tifrunner.gnm2.ann1.V92L7T.1	231	68.0706	0	0
arahy.Tifrunner.gnm2.ann1.MKP2FL.1_arahy.Tifrunner.gnm2.ann1.S8RL65.1	543	355.872	57	1.9072
arahy.Tifrunner.gnm2.ann1.KH7FSY.1	918	730.474	2	0.0326018
