target_id	length	eff_length	Aipa_4	Aipa_4_tpm
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1651.45	3.75253	0.0260798
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1681.45	0	0
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1129.45	49	0.497937
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	147.307	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2611.45	11.3358	0.0498215
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1453.45	5	0.0394834
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1501.45	23.1754	0.177158
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	802.449	0	0
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2125.45	0	0
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	682.626	59.3153	0.997307
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	163.695	0	0
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	505.741	226.87	5.14865
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	374.058	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1492.45	117.798	0.905907
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1066.45	16.3979	0.176479
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	889.449	22	0.283887
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	166.442	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	748.51	162	2.48406
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1261.45	0	0
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1573.45	0	0
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1432.45	0	0
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1579.45	5	0.0363337
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	74.872	383	58.7116
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	93.3427	7	0.860721
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	171.934	41	2.73695
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	100.556	0	0
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2125.45	2.39137	0.0129134
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	152.755	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	406.91	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	433.842	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	640.639	1	0.0179156
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1885.45	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1675.45	16.2595	0.111384
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	371.073	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	397.958	63.858	1.84172
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	820.449	0	0
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	163.695	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	397.958	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1192.45	7.07286	0.0680769
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	68.2605	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	105.513	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	70.3976	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	211.553	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1735.45	342.801	2.26712
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1198.45	0	0
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	147.307	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	335.247	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	202.972	1	0.0565469
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	739.525	8	0.12416
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	868.449	507	6.70052
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	72.6355	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2065.45	0	0
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	188.83	0	0
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	478.761	19.7175	0.472692
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1213.45	15.3333	0.14503
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1393.45	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	120.699	0.5	0.0475457
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1774.45	0	0
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1306.45	5	0.0439261
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	243.527	0	0
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2638.45	67.5204	0.293718
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	445.807	43	1.10705
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	194.523	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	661.639	79	1.37041
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	646.639	9.90555	0.175817
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	592.676	376.573	7.29251
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	928.449	112	1.38454
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2116.45	130.201	0.706073
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1801.45	133	0.847372
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2080.45	0	0
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	538.71	472	10.0562
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	302.465	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1792.45	227	1.45353
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	335.247	61	2.08838
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1051.45	0	0
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	226.008	0	0
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	970.449	0	0
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1723.45	674.477	4.49173
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	763.465	465	6.99051
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1231.45	19	0.177085
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	61.8975	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	314.391	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	98.1115	1	0.116984
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	308.44	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1420.45	1.03559	0.0083677
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	892.449	436.749	5.61686
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	511.731	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1249.45	36.8777	0.338758
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1645.45	0	0
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1138.45	1.92526	0.0194097
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1435.45	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	220.196	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	234.753	314.58	15.3803
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	745.525	0	0
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3475.45	422.565	1.39549
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1084.45	109	1.15362
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1075.45	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1549.45	289	2.14075
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3664.45	3	0.00939631
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1147.45	3.07556	0.0307635
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2083.45	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1471.45	1	0.00780009
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4816.45	2.37536	0.0056604
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1222.45	768	7.21066
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	526.71	59.2865	1.2919
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2062.45	3.60863	0.0200818
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1813.45	21	0.13291
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	191.672	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	284.694	1079	43.4999
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	403.926	165	4.68843
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2158.45	716	3.80729
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	454.798	0	0
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2710.45	50.6398	0.214435
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	299.483	23	0.881456
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1339.45	0	0
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1309.45	38.2796	0.335524
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	901.449	19	0.241912
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1651.45	20.5843	0.143059
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	110.554	0	0
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1045.45	217	2.38233
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1372.45	154.244	1.2899
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2818.45	2	0.0081445
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	772.465	276.249	4.10457
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2308.45	331.172	1.64656
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	463.789	2680.65	66.3382
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1288.45	3.31943	0.0295693
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	150.042	0	0
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1144.45	224.127	2.24772
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2239.45	0	0
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1645.45	577	4.02472
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	347.152	0.5	0.0165308
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1339.45	486	4.16442
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1111.45	1.4472	0.0149446
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	243.527	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5206.45	6.87103	0.0151469
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	86.3435	1	0.132928
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	448.807	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	817.449	119	1.67082
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1453.45	908.794	7.17646
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	448.807	11.1739	0.285751
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2482.45	25.1597	0.116324
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1192.45	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2578.45	6	0.0267078
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1024.45	145.9	1.63459
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	967.449	46.2296	0.548449
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1063.45	2	0.0215853
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1012.45	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1387.45	74	0.612152
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	68.2605	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	261.092	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1288.45	0	0
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	481.761	7	0.166768
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	12.4264	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	66.1218	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1765.45	0	0
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	183.173	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3262.45	4.11507	0.014477
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	535.71	0	0
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	562.688	13	0.265168
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1516.45	0	0
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2389.45	114	0.547585
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	766.465	0	0
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	40.472	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	484.761	0	0
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	237.687	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2785.45	1.03235	0.0042538
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	252.313	5	0.227444
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	700.626	190	3.11252
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1603.45	10	0.0715796
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	234.753	0	0
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1831.45	16.3464	0.102441
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1459.45	0	0
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1906.45	226	1.36059
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1867.45	0	0
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1858.45	42.6294	0.263271
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	194.523	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	110.554	0	0
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	538.71	0	0
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	100.556	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2032.45	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	1000.45	1	0.0114723
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	308.44	0	0
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	547.699	0	0
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	394.966	32.6354	0.948363
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1966.45	0	0
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	403.926	0	0
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	115.582	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	377.043	0	0
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	445.807	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	832.449	123.695	1.70545
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1402.45	3	0.0245515
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	679.626	468	7.90352
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	412.901	162	4.50312
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1102.45	329	3.42517
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2485.45	444.929	2.05461
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1378.45	471.66	3.9272
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	991.449	17.8098	0.206174
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	586.676	5	0.0978174
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	79.4392	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	105.513	0	0
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	535.71	12.417	0.266032
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	751.51	0	0
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	302.465	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	676.626	195.071	3.30894
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	505.741	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	72.6355	1	0.158014
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	553.688	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1402.45	0	0
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1300.45	0	0
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	931.449	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1048.45	283.392	3.10231
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	177.581	0	0
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	391.981	260	7.61294
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	742.525	0	0
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	228.893	1	0.0501432
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1333.45	3798	32.6906
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	856.449	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	604.664	29.0375	0.551175
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1045.45	54	0.592837
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	44.1277	11	2.86105
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	529.71	0	0
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	487.761	1	0.0235309
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1174.45	2	0.0195452
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	922.449	13.2265	0.164569
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	255.196	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	362.088	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	757.48	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2071.45	1050	5.81781
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	240.605	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	643.639	163.052	2.90755
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1354.45	44.0129	0.37296
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	166.442	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	40.472	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	14.067	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1447.45	0	0
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	20.8766	1	0.549775
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	287.659	5.5314	0.220699
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1285.45	16.8302	0.150272
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	55.7191	2	0.411975
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	592.676	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2356.45	29	0.141249
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	493.751	0	0
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	541.71	0	0
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1573.45	235.031	1.71442
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1258.45	1.36896	0.0124853
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	394.966	16	0.464949
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	898.449	498.843	6.37258
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1687.45	124	0.843404
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	676.626	16	0.271404
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	131.208	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	529.71	0	0
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	943.449	245	2.98052
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1162.45	190	1.87596
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	49.5881	0	0
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	652.639	2	0.0351724
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	973.449	1609.29	18.9743
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	481.761	0	0
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	886.449	1	0.0129476
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1231.45	524.281	4.88643
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	136.421	1.06145	0.0893022
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	61.8975	0	0
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	391.981	27.7647	0.812966
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	287.659	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4120.45	66.9633	0.186525
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2230.45	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	901.449	85	1.08224
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	607.652	126.145	2.38264
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	625.652	61.8481	1.13459
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	188.83	19	1.15486
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1192.45	32	0.308003
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	185.997	2	0.123415
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1039.45	23	0.253962
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	772.465	73	1.08465
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	667.626	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	299.483	15.0209	0.575663
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	141.844	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3394.45	8414.55	28.4516
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	766.465	0	0
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1030.45	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	49.5881	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	508.731	0	0
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1486.45	0	0
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1540.45	0	0
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	136.421	12	1.00959
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	484.761	456.862	10.8169
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	123.337	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	246.454	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1072.45	4	0.0428083
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1315.45	434.694	3.79275
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	538.71	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1018.45	0	0
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2308.45	6.24915	0.0310703
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	103.093	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1285.45	1.52381	0.0136057
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	670.626	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	290.63	0	0
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	682.626	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	246.454	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	120.699	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1075.45	0	0
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5221.45	355.72	0.781919
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3301.45	1	0.00347648
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	281.733	104	4.23682
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	16.5417	0	0
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1270.45	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1993.45	75.6181	0.435377
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	202.972	6	0.339281
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1798.45	1.22165	0.00779638
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	166.442	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	856.449	0	0
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	511.731	142.706	3.2007
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	81.7643	4	0.561489
arahy.Tifrunner.gnm2.ann1.K82IJI.1	1632	1447.45	308.825	2.44881
arahy.Tifrunner.gnm2.ann1.748FVU.2	651	466.789	0	0
arahy.Tifrunner.gnm2.ann1.PMQ83Q.1	3570	3385.45	33.0858	0.112168
arahy.Tifrunner.gnm2.ann1.B6Y5RX.1	537	353.138	0	0
arahy.Tifrunner.gnm2.ann1.050WC1.1	894	709.598	240	3.88189
arahy.Tifrunner.gnm2.ann1.94LQEE.1	996	811.449	0	0
arahy.Tifrunner.gnm2.ann1.36HDXC.1	831	646.639	0	0
arahy.Tifrunner.gnm2.ann1.J6H77P.3	1392	1207.45	248	2.35737
arahy.Tifrunner.gnm2.ann1.N073K6.1	675	490.761	0	0
arahy.Tifrunner.gnm2.ann1.V92L7T.1	231	70.3976	0	0
arahy.Tifrunner.gnm2.ann1.MKP2FL.1_arahy.Tifrunner.gnm2.ann1.S8RL65.1	543	359.124	5	0.159798
arahy.Tifrunner.gnm2.ann1.KH7FSY.1	918	733.525	14	0.219057
