target_id	length	eff_length	Aipa_3	Aipa_3_tpm
arahy.Tifrunner.gnm2.ann1.7RM2L3.1	2016	1835.65	4.32468	0.0326747
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1655.65	8.85013	0.074136
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1685.65	1.06744	0.00878263
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1133.65	61	0.746276
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	149.733	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2615.65	22.8795	0.121315
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1457.65	7	0.0666029
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1505.65	21.2298	0.195556
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	806.676	1.31732	0.0226485
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2129.65	0	0
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	686.699	107.927	2.17977
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	166.393	0	0
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	509.819	254.566	6.9252
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	378.102	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1496.65	147	1.36221
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1070.65	3.70554	0.0480013
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	893.649	54	0.83806
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	169.251	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	752.676	170	3.13249
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1265.65	0	0
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1577.65	0	0
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1436.65	0	0
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1583.65	17	0.148881
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	76.2357	343	62.3999
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	95.0591	8	1.1672
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	174.97	22	1.74384
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	102.238	0.8	0.108524
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2129.65	4	0.0260495
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	155.198	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	410.944	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	437.944	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	644.765	0	0
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1889.65	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1679.65	43.9905	0.363235
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	375.115	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	401.984	82.949	2.86187
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	824.649	0	0
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	166.393	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	401.984	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1196.65	13	0.150669
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	69.5619	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	107.369	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	71.7563	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	214.925	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1739.65	424	3.38028
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1202.65	0	0
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	149.733	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	339.21	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	206.257	2	0.134484
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	743.676	14.9474	0.27876
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	872.649	601.698	9.56284
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	73.9745	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2069.65	1.47388	0.00987674
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	191.912	0	0
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	482.836	20.4212	0.586583
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1217.65	25.3864	0.289153
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1397.65	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	122.803	0	0
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1778.65	0	0
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1310.65	6	0.0634911
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	247.166	0	0
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2642.65	56	0.293898
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	449.929	84	2.58931
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	197.624	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	665.721	46	0.958327
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	650.765	24.7727	0.527955
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	596.765	418	9.71451
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	932.649	113	1.68038
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2120.65	151	0.987543
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1805.65	275	2.11226
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2084.65	1.63713	0.0108918
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	542.802	403	10.297
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	306.433	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1796.65	296	2.28495
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	339.21	81	3.3118
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1055.65	0	0
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	229.525	0	0
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	974.649	100.813	1.43455
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1727.65	695.526	5.5835
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	767.676	461	8.32858
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1235.65	34	0.381621
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	63.0446	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	318.318	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	99.7594	2.02553	0.2816
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	312.392	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1424.65	0	0
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	896.649	245.493	3.79722
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	515.802	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1253.65	51.0769	0.565063
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1649.65	0	0
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1142.65	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1439.65	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	223.654	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	238.345	295.963	17.2219
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	749.676	0	0
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3479.65	412.436	1.64388
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1088.65	151.795	1.93382
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1079.65	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1553.65	243	2.16921
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3668.65	0	0
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1151.65	2.07406	0.0249776
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2087.65	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1475.65	0	0
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4820.65	2.40368	0.00691543
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1226.65	739	8.3555
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	530.802	73.0963	1.9099
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2066.65	1	0.00671091
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1817.65	32	0.244168
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	194.75	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	288.513	945	45.4271
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	407.971	182	6.18714
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2162.65	1092	7.00301
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	458.914	2.55505	0.0772177
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2714.65	52.7971	0.269739
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	303.433	22.6724	1.03629
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1343.65	0	0
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1313.65	22.3709	0.236185
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	905.649	3	0.045942
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1655.65	21.2475	0.177986
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	112.435	0	0
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1049.65	236	3.11829
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1376.65	177.795	1.7912
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2822.65	0	0
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	776.676	330.566	5.90292
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2312.65	455.14	2.7295
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	467.883	1996.01	59.1661
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1292.65	0	0
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	152.428	0	0
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1148.65	217.122	2.62159
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2243.65	0	0
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1649.65	641	5.38908
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	351.198	0	0
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1343.65	536	5.53257
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1115.65	0	0
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	247.166	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5210.65	2.70197	0.00719178
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	87.7893	12	1.89578
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	452.929	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	821.649	158	2.66697
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1457.65	760.526	7.23618
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	452.929	9.22677	0.282532
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2486.65	3.17001e-06	1.76805e-08
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1196.65	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2582.65	2	0.0107402
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1028.65	167.471	2.25798
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	971.649	2.62548	0.0374755
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1067.65	5	0.0649516
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1016.65	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1391.65	79	0.787309
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	69.5619	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	264.799	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1292.65	0	0
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	485.836	11	0.314016
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	12.5434	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	67.3505	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1769.65	0	0
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	186.167	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3266.65	12	0.050948
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	539.802	0	0
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	566.765	11	0.269177
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1520.65	1.31687	0.0120105
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2393.65	104	0.602589
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	770.676	14	0.251944
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	41.2002	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	488.836	0	0
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	241.273	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2789.65	3.13354	0.0155788
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	255.973	4	0.216727
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	704.676	98	1.92879
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1607.65	2	0.0172539
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	238.345	0	0
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1835.65	8.29449	0.0626683
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1463.65	0	0
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1910.65	272	1.9744
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1871.65	0	0
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1862.65	66.2075	0.492974
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	197.624	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	112.435	1.09551	0.135133
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	542.802	0	0
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	102.238	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2036.65	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	1004.65	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	312.392	2.88257	0.127976
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	551.783	0.5	0.0125675
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	398.998	46.3973	1.61276
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1970.65	0	0
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	407.971	0	0
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	117.565	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	381.102	0	0
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	449.929	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	836.649	104.855	1.73817
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1406.65	0	0
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	683.699	429	8.70243
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	416.944	224.958	7.48295
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1106.65	286	3.5843
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2489.65	722.91	4.02712
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1382.65	574.733	5.76503
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	995.649	27.9578	0.389444
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	590.765	5	0.117383
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	80.7642	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	107.369	1.67554	0.216433
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	539.802	31.4055	0.8069
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	755.676	1	0.0183532
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	306.433	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	680.699	161.334	3.28715
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	509.819	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	73.9745	4	0.749939
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	557.765	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1406.65	0	0
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1304.65	1.16518	0.0123865
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	935.649	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1052.65	308.909	4.07001
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	180.514	0	0
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	396.024	459	16.0746
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	746.676	0	0
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	232.479	0	0
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1337.65	3321	34.433
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	860.649	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	608.765	49.417	1.12583
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1049.65	217	2.86724
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	44.9423	6	1.85159
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	533.802	2	0.0519635
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	491.836	1	0.0281986
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1178.65	1.01316	0.0119218
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	926.649	7.02128	0.105087
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	258.93	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	366.139	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	761.676	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2075.65	1027.81	6.86762
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	244.232	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	647.765	162.386	3.4768
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1358.65	43.966	0.448805
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	169.251	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	41.2002	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	14.0697	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1451.65	0	0
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	21.129	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	291.493	0	0
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1289.65	9.64234	0.103695
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	56.7325	0	0
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	596.765	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2360.65	52	0.305506
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	497.836	0	0
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	545.802	0	0
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1577.65	244.961	2.15345
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1262.65	0	0
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	398.998	13	0.451878
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	902.649	523.859	8.04904
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1691.65	669	5.48484
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	680.699	20	0.407496
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	133.563	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	533.802	0	0
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	947.649	277	4.05397
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1166.65	226	2.68668
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	50.4652	2	0.54965
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	656.743	4	0.0844719
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	977.649	1521.05	21.5779
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	485.836	0	0
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	890.649	3	0.0467157
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1235.65	556.357	6.24463
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	138.932	9.29512	0.927901
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	63.0446	0	0
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	396.024	20.2013	0.707464
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	291.493	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4124.65	143.33	0.481944
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2234.65	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	905.649	87	1.33232
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	611.765	187.5	4.25074
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	629.765	62.5811	1.3782
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	191.912	22	1.58989
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1196.65	28	0.324518
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	189.047	3	0.220089
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1043.65	23	0.305648
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	776.676	105	1.87498
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	671.721	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	303.433	5.10592	0.233377
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	144.302	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3398.65	7000.99	28.5694
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	770.676	0	0
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1034.65	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	50.4652	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	512.802	0	0
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1490.65	0	0
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1544.65	0	0
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	138.932	18	1.79688
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	488.836	435.446	12.3543
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	125.516	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	250.108	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1076.65	2.03656	0.0262344
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1319.65	447.015	4.69799
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	542.802	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1022.65	0	0
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2312.65	6.14025	0.0368234
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	104.806	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1289.65	8.94582	0.0962048
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	674.699	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	294.493	0	0
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	686.699	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	250.108	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	122.803	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1079.65	6	0.0770756
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5225.65	496.774	1.31846
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3305.65	0	0
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	285.532	137	6.65448
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	16.6155	0	0
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1274.65	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1997.65	89.0332	0.618131
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	206.257	17	1.14311
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1802.65	1.23422	0.00949578
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	169.251	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	860.649	7.45521	0.120138
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	515.802	147.561	3.96768
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	83.1209	4	0.667417
arahy.Tifrunner.gnm2.ann1.K82IJI.1	1632	1451.65	290.533	2.77576
arahy.Tifrunner.gnm2.ann1.748FVU.2	651	470.867	4	0.117817
arahy.Tifrunner.gnm2.ann1.PMQ83Q.1	3570	3389.65	48.9125	0.20013
arahy.Tifrunner.gnm2.ann1.B6Y5RX.1	537	357.151	0	0
arahy.Tifrunner.gnm2.ann1.050WC1.1	894	713.676	207	4.0227
arahy.Tifrunner.gnm2.ann1.94LQEE.1	996	815.649	0	0
arahy.Tifrunner.gnm2.ann1.36HDXC.1	831	650.765	0	0
arahy.Tifrunner.gnm2.ann1.J6H77P.3	1392	1211.65	243	2.78149
arahy.Tifrunner.gnm2.ann1.N073K6.1	675	494.836	0	0
arahy.Tifrunner.gnm2.ann1.V92L7T.1	231	71.7563	0	0
arahy.Tifrunner.gnm2.ann1.MKP2FL.1_arahy.Tifrunner.gnm2.ann1.S8RL65.1	543	363.139	10	0.381922
