target_id	length	eff_length	Aipa_5	Aipa_5_tpm
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1650.15	5.98005	0.0542808
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1680.15	0	0
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1128.15	22	0.292093
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	146.175	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2610.15	15.7371	0.0903074
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1452.15	0	0
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1500.15	8.09775	0.0808527
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	801.147	0	0
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2124.15	0	0
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	681.167	53.5971	1.17856
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	162.612	0	0
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	504.302	165.662	4.92036
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	372.496	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1491.15	81	0.813633
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1065.15	0	0
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	888.147	10	0.168647
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	165.297	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	747.167	141	2.82661
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1260.15	0	0
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1572.15	0	0
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1431.15	0	0
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1578.15	5	0.0474555
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	73.9163	296	59.9812
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	92.3235	4	0.648951
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	170.866	28	2.45452
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	99.6337	0.111111	0.0167038
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2124.15	3	0.0211544
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	151.604	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	405.389	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	432.347	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	639.2	0	0
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1884.15	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1674.15	8.60091	0.076951
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	369.514	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	396.409	42.8492	1.61906
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	819.147	0	0
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	162.612	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	396.409	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1191.15	2	0.0251494
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	67.419	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	104.603	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	69.5269	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	210.16	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1734.15	213.676	1.84558
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1197.15	0	0
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	146.175	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	333.731	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	201.622	0	0
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	738.167	8	0.16233
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	867.147	411	7.09926
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	71.7397	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2064.15	0	0
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	187.547	0	0
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	477.302	13.3081	0.417624
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1212.15	7	0.0864981
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1392.15	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	119.69	0	0
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1773.15	0	0
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1305.15	0	0
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	242.082	0	0
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2637.15	35	0.198791
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	444.325	16	0.539365
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	193.157	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	660.184	30	0.680644
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	645.184	20	0.464312
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	591.231	331	8.38561
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	927.147	59	0.953163
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2115.15	90.7015	0.6423
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1800.15	122	1.01512
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2079.15	0	0
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	537.302	279	7.77768
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	301.026	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1791.15	170	1.42161
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	333.731	62	2.78265
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1050.15	0	0
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	224.543	0	0
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	969.147	2	0.0309104
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1722.15	492	4.27916
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	762.167	277	5.44369
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1230.15	9	0.109585
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	61.021	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	312.949	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	97.1615	0	0
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	307.003	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1419.15	0	0
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	891.147	185.583	3.11927
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	510.302	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1248.15	33.0408	0.396505
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1644.15	0	0
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1137.15	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1434.15	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	218.777	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	233.29	231.476	14.8619
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	744.167	0	0
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3474.15	252.899	1.09034
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1083.15	61	0.843541
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1074.15	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1548.15	186	1.79955
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3663.15	0	0
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1146.15	2	0.0261369
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2082.15	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1470.15	0	0
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4815.15	1.19931	0.00373065
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1221.15	545	6.68486
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	525.302	36.1333	1.0303
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2061.15	0	0
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1812.15	19	0.157045
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	190.308	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	283.238	666.686	35.256
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	402.389	172	6.40245
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2157.15	541	3.75648
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	453.325	0	0
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2709.15	37.3775	0.206653
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	298.049	10.0044	0.50277
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1338.15	0	0
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1308.15	15.3664	0.175946
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	900.147	5	0.0831994
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1650.15	7.83729	0.0711389
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	109.59	0	0
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1044.15	157	2.25217
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1371.15	125.214	1.36783
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2817.15	0	0
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	771.167	208.636	4.05233
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2307.15	265.824	1.72577
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	462.314	1410.47	45.6973
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1287.15	2.2716	0.0264343
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	148.884	0	0
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1143.15	146.65	1.92152
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2238.15	0	0
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1644.15	327	2.979
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	345.621	0	0
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1338.15	248	2.77595
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1110.15	0	0
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	242.082	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5205.15	1.3415	0.00386029
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	85.3266	0	0
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	447.325	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	816.147	97	1.78019
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1452.15	656.281	6.76929
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	447.325	3.87692	0.129816
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2481.15	18.2948	0.110443
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1191.15	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2577.15	1	0.00581199
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1023.15	102.929	1.50682
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	966.147	64.2379	0.995891
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1062.15	2	0.0282039
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1011.15	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1386.15	50	0.540287
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	67.419	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	259.648	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1287.15	0	0
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	480.302	0	0
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	12.607	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	65.228	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1764.15	0	0
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	181.908	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3261.15	4	0.0183719
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	534.302	0	0
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	561.274	11	0.293549
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1515.15	0	0
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2388.15	92	0.57702
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	765.167	2	0.0391505
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	40.1359	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	483.302	0	0
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	236.184	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2784.15	0	0
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	250.872	1	0.0597052
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	699.167	9	0.192808
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1602.15	5	0.0467446
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	233.29	0	0
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1830.15	6.93276	0.0567393
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1458.15	2	0.0205444
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1905.15	151	1.18717
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1866.15	2	0.0160527
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1857.15	30.4476	0.245567
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	193.157	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	109.59	0	0
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	537.302	0	0
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	99.6337	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2031.15	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	999.147	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	307.003	1.38163	0.0674079
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	546.288	0	0
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	393.419	24	0.913734
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1965.15	0	0
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	402.389	0	0
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	114.654	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	375.496	0	0
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	444.325	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	831.147	62.5225	1.12674
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1401.15	0	0
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	678.184	347	7.66383
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	411.389	35.9632	1.30939
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1101.15	238	3.23739
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2484.15	281.934	1.69994
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1377.15	330.299	3.59245
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	990.147	16.7118	0.252807
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	585.26	8	0.204741
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	78.3866	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	104.603	1.03511	0.14822
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	534.302	6.12956	0.171833
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	750.167	0	0
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	301.026	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	675.184	130.785	2.90135
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	504.302	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	71.7397	0	0
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	552.288	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1401.15	0	0
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1299.15	0	0
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	930.147	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1047.15	230.057	3.29072
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	176.373	0	0
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	390.419	271	10.3969
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	741.167	0	0
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	227.446	0	0
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1332.15	2486	27.952
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	855.147	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	603.231	26.4091	0.655745
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1044.15	47	0.674217
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	43.6814	4	1.3716
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	528.302	1	0.0283519
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	486.302	0	0
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1173.15	3.19905	0.0408444
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	921.147	5.57037	0.0905772
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	253.789	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	360.551	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	756.167	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2070.15	657.811	4.75952
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	239.13	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	642.2	92.5678	2.159
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1353.15	24.3143	0.269142
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	165.297	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	40.1359	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	13.9912	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1446.15	0	0
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	20.8235	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	286.21	0	0
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1284.15	11.9665	0.139578
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	54.9649	0	0
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	591.231	0.987165	0.025009
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2355.15	24	0.152636
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	492.302	0	0
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	540.288	0	0
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1572.15	130.598	1.24425
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1257.15	1.42727	0.0170053
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	393.419	8.5637	0.326039
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	897.147	369.438	6.16797
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1686.15	195	1.73222
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	675.184	6.04836	0.134177
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	130.163	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	528.302	0	0
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	942.147	177	2.81396
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1161.15	139	1.79305
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	48.927	1	0.306137
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	651.184	1	0.0230017
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	972.147	664.85	10.2437
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	480.302	0	0
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	885.147	0	0
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1230.15	400.318	4.87429
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	135.407	4.2595	0.471174
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	61.021	0	0
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	390.419	5.33333	0.204612
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	286.21	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4119.15	91.5826	0.333019
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2229.15	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	900.147	39	0.648955
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	606.231	115.685	2.85828
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	624.2	35	0.839862
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	187.547	11	0.878507
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1191.15	30	0.377242
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	184.689	5	0.405501
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1038.15	22	0.317415
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	771.167	44	0.85461
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	666.184	1.01919	0.0229152
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	298.049	8.73829	0.43914
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	140.816	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3393.15	5803.74	25.6194
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	765.167	0	0
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1029.15	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	48.927	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	507.302	0	0
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1485.15	0	0
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1539.15	0	0
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	135.407	6	0.663702
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	483.302	317.939	9.85347
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	122.342	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	245.008	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1071.15	5.1784	0.0724119
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1314.15	340.398	3.87978
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	537.302	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1017.15	0	0
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2307.15	3.1277	0.0203055
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	102.092	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1284.15	5.03407	0.0587176
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	669.184	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	289.181	0	0
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	681.167	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	245.008	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	119.69	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1074.15	1	0.0139444
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5220.15	257.215	0.738036
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3300.15	1	0.00453869
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	280.309	80	4.27481
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	16.3125	0	0
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1269.15	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1992.15	60.1343	0.452131
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	201.622	5	0.371446
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1797.15	1.2971	0.0108107
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	165.297	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	855.147	1.05394	0.0184603
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	510.302	101	2.96456
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	80.7138	3	0.556721
arahy.Tifrunner.gnm2.ann1.K82IJI.1	1632	1446.15	197.115	2.0416
arahy.Tifrunner.gnm2.ann1.748FVU.2	651	465.314	3	0.0965694
arahy.Tifrunner.gnm2.ann1.PMQ83Q.1	3570	3384.15	13.7164	0.0607094
arahy.Tifrunner.gnm2.ann1.B6Y5RX.1	537	351.586	0	0
arahy.Tifrunner.gnm2.ann1.050WC1.1	894	708.167	134	2.83422
arahy.Tifrunner.gnm2.ann1.94LQEE.1	996	810.147	0	0
arahy.Tifrunner.gnm2.ann1.36HDXC.1	831	645.184	0	0
arahy.Tifrunner.gnm2.ann1.J6H77P.3	1392	1206.15	254	3.15426
arahy.Tifrunner.gnm2.ann1.N073K6.1	675	489.302	0	0
arahy.Tifrunner.gnm2.ann1.V92L7T.1	231	69.5269	0	0
arahy.Tifrunner.gnm2.ann1.MKP2FL.1_arahy.Tifrunner.gnm2.ann1.S8RL65.1	543	357.56	25	1.04726
arahy.Tifrunner.gnm2.ann1.KH7FSY.1	918	732.167	1	0.0204576
arahy.Tifrunner.gnm2.ann1.GK85WT.1	3501	3315.15	936.165	4.22974
arahy.Tifrunner.gnm2.ann1.PBTS15.1	429	245.008	0	0
