target_id	length	eff_length	Aipadur_2	Aipadur_2_tpm
arahy.Tifrunner.gnm2.ann1.T8JHIW.1	237	76.0685	1.08308	0.260885
arahy.Tifrunner.gnm2.ann1.ZJHB6X.1	810	629.048	0	0
arahy.Tifrunner.gnm2.ann1.Q7VMJV.2	699	518.075	0	0
arahy.Tifrunner.gnm2.ann1.70186N.1	324	149.533	0	0
arahy.Tifrunner.gnm2.ann1.A80DKX.2	1824	1643.03	3	0.0334558
arahy.Tifrunner.gnm2.ann1.AS3ULH.1	762	581.048	0	0
arahy.Tifrunner.gnm2.ann1.1NP050.2	5874	5693.03	857.197	2.75888
arahy.Tifrunner.gnm2.ann1.7RM2L3.1	2016	1835.03	65.7732	0.656751
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1655.03	0	0
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1685.03	10.8811	0.118321
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1133.03	48	0.776238
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	149.533	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2615.03	126.865	0.888918
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1457.03	2.23957	0.0281638
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1505.03	959.798	11.685
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	806.031	24.7487	0.562595
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2129.03	42	0.361462
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	686.031	49.4177	1.31988
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	166.08	60.8868	6.71741
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	509.075	69	2.48349
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	377.309	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1496.03	312.748	3.83045
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1070.03	41.2763	0.706806
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	893.031	18.4374	0.378292
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	168.854	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	752.031	33	0.804032
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1265.03	3	0.0434526
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1577.03	162.235	1.88494
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1436.03	24.6845	0.31496
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1583.03	0	0
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	76.0685	60.2933	14.5231
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	94.9161	4	0.772175
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	174.504	28	2.94
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	102.282	0	0
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2129.03	0	0
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	155.047	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	410.21	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	437.168	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	644.048	0	0
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1889.03	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1679.03	18.0314	0.196774
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	374.318	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	401.261	6.12614	0.279741
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	824.031	3	0.0667072
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	166.08	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	401.261	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1196.03	3	0.0459594
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	69.2547	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	107.269	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	71.4862	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	214.496	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1739.03	29.3961	0.309726
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1202.03	23.2	0.353645
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	149.533	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	338.459	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	205.849	0	0
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	743.031	1	0.0246597
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	872.031	98.8559	2.07714
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	73.7393	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2069.03	101.538	0.899205
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	191.492	36.7886	3.52014
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	482.1	57.6582	2.19139
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1217.03	2.98922	0.0450041
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1397.03	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	122.649	0	0
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1778.03	0	0
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1310.03	0	0
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	246.533	2	0.148645
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2642.03	97.1928	0.674049
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	449.135	4.66667	0.190382
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	197.241	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	665.031	65.7067	1.81035
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	650.048	24.0483	0.677852
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	596.048	147.245	4.52641
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	932.031	38	0.747048
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2120.03	23.6956	0.204796
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1805.03	29	0.29438
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2084.03	27.1475	0.238683
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	542.061	197.72	6.68339
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	305.633	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1796.03	128.229	1.30818
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	338.459	30.75	1.66469
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1055.03	71.6589	1.24452
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	228.968	0	0
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	974.031	3	0.0564344
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1727.03	159.233	1.68939
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	767.031	219.894	5.25286
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1235.03	2	0.029672
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	62.8897	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	317.541	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	99.8216	0	0
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	311.549	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1424.03	59.4498	0.764938
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	896.031	12.7918	0.26158
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	515.075	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1253.03	9.12184	0.133388
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1649.03	12.3433	0.137151
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1142.03	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1439.03	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	223.144	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	237.769	218.662	16.8505
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	749.031	9.54545	0.233503
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3479.03	133.57	0.703473
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1088.03	50.3485	0.847892
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1079.03	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1553.03	82.4588	0.972864
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3668.03	1	0.00499531
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1151.03	19.4345	0.309372
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2087.03	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1475.03	10	0.124221
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4820.03	754.93	2.8698
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1226.03	654	9.77398
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	530.075	1.56658	0.0541514
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2066.03	0	0
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1817.03	3	0.030252
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	194.345	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	287.774	449	28.5885
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	407.241	2.66667	0.119981
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2162.03	296	2.50856
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	458.135	213.886	8.55428
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2714.03	39.1073	0.264021
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	302.648	22.9203	1.38764
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1343.03	6	0.0818579
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1313.03	2061.54	28.7681
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	905.031	2.26175	0.0457905
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1655.03	156.399	1.7315
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	112.349	1	0.16309
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1049.03	116	2.02612
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1376.03	105.84	1.40934
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2822.03	3.1561	0.020492
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	776.031	18.2368	0.43059
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2312.03	56.8797	0.450774
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	467.112	633.992	24.869
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1292.03	823.635	11.6804
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	152.28	0	0
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1148.03	68.6955	1.0964
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2243.03	1	0.00816883
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1649.03	216	2.40005
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	350.39	0	0
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1343.03	423	5.77098
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1115.03	63.6216	1.04547
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	246.533	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5210.03	321.017	1.12897
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	87.818	0	0
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	452.135	1	0.0405254
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	821.031	37.8073	0.843746
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1457.03	182.715	2.29775
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	452.135	2.21351	0.0897035
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2486.03	8.46773e-06	6.24102e-08
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1196.03	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2582.03	1	0.00709633
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1028.03	56.8851	1.01388
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	971.031	13.1356	0.247862
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1067.03	3.35166	0.0575544
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1016.03	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1391.03	28	0.368822
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	69.2547	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	264.207	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1292.03	92.0077	1.30481
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	485.1	4	0.151086
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	13.0052	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	67.0763	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1769.03	43.5229	0.450793
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	185.84	2	0.19719
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3266.03	3	0.0168305
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	539.075	7.5	0.254922
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	566.048	6.39176	0.206901
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1520.03	141.029	1.70001
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2393.03	45	0.344556
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	770.031	3.11798	0.0741926
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	41.4018	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	488.1	163.009	6.11925
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	240.673	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2789.03	737.73	4.84662
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	255.363	9	0.645773
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	704.031	7	0.18218
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1607.03	4	0.045607
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	237.769	6.15385	0.474227
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1835.03	277.593	2.7718
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1463.03	0	0
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1910.03	77.1228	0.73984
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1871.03	70.0741	0.686233
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1862.03	59.157	0.582123
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	197.241	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	112.349	23.8214	3.88503
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	542.061	23.9852	0.810757
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	102.282	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2036.03	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	1004.03	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	311.549	0	0
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	551.048	0.5	0.0166256
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	398.261	3.31382	0.15246
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1970.03	1	0.00930084
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	407.241	0	0
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	117.501	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	380.29	1	0.0481816
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	449.135	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	836.031	30.9268	0.677811
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1406.03	0	0
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	683.031	142	3.80928
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	416.21	19	0.836443
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1106.03	223	3.69431
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2489.03	290.536	2.13877
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1382.03	123.097	1.63202
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	995.031	19.4893	0.358885
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	590.048	1	0.0310533
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	80.7241	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	107.269	1	0.170813
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	539.075	13.2174	0.449254
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	755.031	82.7679	2.0086
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	305.633	1	0.0599508
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	680.031	0	0
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	509.075	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	73.7393	0	0
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	557.048	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1406.03	19.9091	0.259449
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1304.03	88.2181	1.23955
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	935.031	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1052.03	152.487	2.65582
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	180.225	0	0
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	395.261	104	4.82109
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	746.031	20	0.491211
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	231.916	9.19413	0.726398
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1337.03	6077	83.2804
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	860.031	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	608.048	199.283	6.0052
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1049.03	24.7249	0.431859
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	44.9741	11	4.48152
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	533.075	2.51993	0.0866156
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	491.1	0	0
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1178.03	3	0.0466616
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	926.031	18.7407	0.370814
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	258.292	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	365.336	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	761.031	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2075.03	405.807	3.58336
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	243.588	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	647.048	72.6601	2.05757
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1358.03	48.4144	0.653221
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	168.854	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	41.4018	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	14.5758	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1451.03	63.0968	0.796757
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	21.807	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	290.745	0	0
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1289.03	298.88	4.24843
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	56.6888	27.1519	8.77605
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	596.048	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2360.03	8.88889	0.0690121
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	497.1	0	0
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	545.061	8	0.26893
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1577.03	53.5274	0.621916
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1262.03	231.837	3.36595
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	398.261	4.03752	0.185756
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	902.031	186.654	3.79149
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1691.03	65	0.704299
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	680.031	15	0.404164
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	133.375	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	533.075	514.758	17.6933
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	947.031	42.549	0.823229
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1166.03	30.5882	0.480662
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	50.5327	1	0.362596
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	656.048	0	0
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	977.031	332.702	6.2394
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	485.1	1	0.0377715
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	890.031	0	0
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1235.03	93.8337	1.39212
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	138.699	4.49257	0.593494
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	62.8897	0	0
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	395.261	10.4881	0.486193
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	290.745	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4124.03	10.0455	0.0446317
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2234.03	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	905.031	113.804	2.30404
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	611.048	33.9285	1.01738
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	629.048	8.94632	0.260589
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	191.492	5	0.478427
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1196.03	6	0.0919187
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	188.679	6	0.58267
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1043.03	6.4	0.112429
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	776.031	19.3002	0.455699
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	671.031	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	302.648	6.07432	0.367752
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	144.1	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3398.03	3176.81	17.1301
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	770.031	50.8423	1.2098
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1034.03	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	50.5327	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	512.075	78.9851	2.82623
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1490.03	329.158	4.04766
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1544.03	14.019	0.166363
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	138.699	1	0.132106
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	488.1	60.4578	2.26955
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	125.369	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	249.489	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1076.03	6	0.10217
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1319.03	109.867	1.52619
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	542.061	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1022.03	21.3631	0.382997
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2312.03	639.72	5.06981
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	104.758	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1289.03	5.57344	0.0792238
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	674.031	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	293.716	0	0
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	686.031	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	249.489	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	122.649	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1079.03	3	0.0509428
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5225.03	117.278	0.411265
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3305.03	34.2598	0.189935
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	284.802	28	1.8014
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	17.3551	23	24.2826
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1274.03	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1997.03	0	0
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	205.849	0	0
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1802.03	568.238	5.77781
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	168.854	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	860.031	0	0
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	515.075	38.9042	1.38395
