target_id	length	eff_length	Adur_2	Adur_2_tpm
arahy.Tifrunner.gnm2.ann1.A80DKX.2	1824	1645.13	0	0
arahy.Tifrunner.gnm2.ann1.AS3ULH.1	762	583.216	3	0.0923914
arahy.Tifrunner.gnm2.ann1.1NP050.2	5874	5695.13	177.715	0.560478
arahy.Tifrunner.gnm2.ann1.7RM2L3.1	2016	1837.13	85.6986	0.837864
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1657.13	0	0
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1687.13	28	0.298091
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1135.13	28	0.443049
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	150.945	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2617.13	246.146	1.6893
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1459.13	0	0
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1507.13	635	7.56767
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	808.131	76	1.68916
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2131.13	5	0.0421405
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	688.168	9.77022	0.255006
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	167.725	63.6447	6.8156
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	511.353	2	0.0702504
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	379.561	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1498.13	0	0
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1072.13	97.706	1.63687
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	895.131	0	0
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	170.549	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	754.15	27	0.643052
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1267.13	1	0.0141748
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1579.13	151.795	1.72655
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1438.13	40.7443	0.508871
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1585.13	0	0
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	75.8864	68.3721	16.1828
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	95.2768	0	0
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	176.228	11	1.12113
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	102.806	0	0
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2131.13	0	0
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	156.488	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	412.513	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	439.481	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	646.185	0	0
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1891.13	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1681.13	4	0.0427364
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	376.58	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	403.513	0	0
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	826.131	0	0
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	167.725	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	403.513	2	0.0890251
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1198.13	0	0
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	69.1948	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	107.984	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	71.3728	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	216.309	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1741.13	6.42347	0.066264
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1204.13	19.7754	0.294978
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	150.945	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	340.66	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	207.688	0	0
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	745.15	3	0.0723132
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	874.131	0	0
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	73.6026	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2071.13	167.067	1.44884
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	193.301	28.7404	2.67053
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	484.39	115.415	4.27963
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1219.13	1	0.0147329
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1399.13	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	123.725	0	0
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1780.13	20.1197	0.203006
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1312.13	0	0
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	248.483	0	0
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2644.13	119.01	0.808428
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	451.448	18.6667	0.742674
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	199.103	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	667.185	1.45	0.0390357
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	652.185	0	0
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	598.201	72.0447	2.16319
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	934.131	7.21089	0.13865
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2122.13	0	0
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1807.13	37	0.367749
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2086.13	40.5	0.348701
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	544.314	0	0
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	307.827	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1798.13	14.1194	0.141038
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	340.66	0	0
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1057.13	119.431	2.02922
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	230.856	0	0
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	976.131	3.13497	0.0576853
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1729.13	25.7143	0.267108
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	769.131	10.9019	0.25459
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1237.13	0	0
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	62.5873	1	0.286981
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	319.741	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	100.243	3.86373	0.692293
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	313.781	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1426.13	42.7249	0.538097
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	898.131	5.77663	0.115525
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	517.34	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1255.13	3	0.0429311
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1651.13	20	0.217565
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1144.13	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1441.13	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	224.987	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	239.667	202.733	15.1934
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	751.15	22	0.526061
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3481.13	0	0
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1090.13	60.1401	0.990889
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1081.13	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1555.13	0	0
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3670.13	0	0
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1153.13	47.7673	0.744032
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2089.13	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1477.13	23	0.279672
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4822.13	921.23	3.43138
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1228.13	22	0.321749
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	532.314	0	0
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2068.13	0	0
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1819.13	11.25	0.111078
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	196.193	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	289.991	266	16.4754
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	409.513	0	0
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2164.13	300	2.48987
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	460.437	361.863	14.1161
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2716.13	38.9525	0.257587
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	304.858	44.8818	2.64431
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1345.13	2	0.0267058
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1315.13	1543.81	21.0845
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	907.131	0	0
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1657.13	154.609	1.67578
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	113.281	3	0.475668
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1051.13	106	1.81129
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1378.13	39.7255	0.517749
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2824.13	8.88028	0.0564783
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	778.131	10.5099	0.242598
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2314.13	1.14337	0.00887439
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	469.402	7.47593	0.286062
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1294.13	511.475	7.09882
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	153.734	1	0.116834
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1150.13	3.7401	0.0584085
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2245.13	4	0.0320006
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1651.13	299	3.25259
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	352.625	0	0
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1345.13	191	2.5504
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1117.13	102.323	1.64516
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	248.483	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5212.13	452.312	1.5587
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	87.9155	0	0
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	454.448	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	823.131	15.6755	0.342052
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1459.13	0	0
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	454.448	3.60719	0.142569
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2488.13	0	0
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1198.13	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2584.13	1	0.00695064
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1030.13	23.9185	0.417043
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	973.131	21.2289	0.391828
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1069.13	1	0.0168
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1018.13	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1393.13	0	0
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	69.1948	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	266.259	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1294.13	156.47	2.17167
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	487.39	0	0
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	14.1188	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	67.013	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1771.13	42.7826	0.433866
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	187.527	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3268.13	9.49387	0.0521775
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	541.314	31	1.02861
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	568.245	0	0
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1522.13	299.643	3.53583
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2395.13	46	0.34496
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	772.131	0	0
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	40.8495	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	490.39	334.383	12.2473
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	242.619	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2791.13	1393.95	8.97028
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	257.338	2	0.139594
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	706.168	1	0.025435
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1609.13	1	0.0111622
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	239.667	5	0.374715
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1837.13	407.709	3.98611
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1465.13	0	0
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1912.13	0	0
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1873.13	109.831	1.05316
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1864.13	177.08	1.70621
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	199.103	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	113.281	49	7.76925
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	544.314	11.9365	0.393882
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	102.806	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2038.13	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	1006.13	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	313.781	0	0
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	553.273	0	0
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	400.513	1.71859	0.0770717
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1972.13	0	0
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	409.513	3	0.131581
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	118.476	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	382.561	48	2.25362
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	451.448	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	838.131	1.12368	0.0240807
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1408.13	0	0
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	685.185	156	4.08937
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	418.492	8.10301	0.347775
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1108.13	90	1.45878
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2491.13	20.0773	0.14476
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1384.13	5.10487	0.0662441
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	997.131	67	1.20688
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	592.216	1.0371	0.0314542
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	80.7034	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	107.984	0	0
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	541.314	22.0904	0.732983
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	757.15	128	3.03646
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	307.827	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	682.185	0	0
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	511.353	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	73.6026	0	0
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	559.273	3.70357	0.118942
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1408.13	23	0.293376
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1306.13	90.6697	1.24685
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	937.131	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1054.13	0	0
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	181.901	0	0
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	397.513	147	6.64211
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	748.15	28	0.672216
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	233.774	23.3407	1.79332
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1339.13	1746	23.4186
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	862.131	1	0.0208337
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	610.201	361.676	10.646
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1051.13	2	0.0341753
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	44.5455	7	2.8225
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	535.314	0	0
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	493.365	2	0.0728116
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1180.13	19.6364	0.298862
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	928.131	55.8	1.07985
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	260.299	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	367.598	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	763.15	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2077.13	20.7975	0.17984
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	245.558	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	649.185	45.4056	1.25626
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1360.13	78.7483	1.03992
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	170.549	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	40.8495	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	15.4442	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1453.13	36.2692	0.448305
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	21.7418	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	292.97	0	0
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1291.13	470.968	6.5518
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	56.2854	33.6801	10.7477
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	598.201	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2362.13	5.2	0.0395402
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	499.365	14.7306	0.529835
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	547.287	22	0.722017
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1579.13	2.76364	0.0314343
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1264.13	257.572	3.65971
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	400.513	5	0.22423
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	904.131	60.6565	1.205
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1693.13	117	1.24118
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	682.185	90.6405	2.38649
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	134.481	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	535.314	523	17.5482
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	949.131	7.39535	0.13995
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1168.13	0	0
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	50.0039	0	0
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	658.185	2.40699	0.065685
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	979.131	2.28345	0.0418881
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	487.39	3	0.110556
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	892.131	0	0
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1237.13	1.21839	0.0176892
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	139.896	8.08574	1.03814
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	62.5873	1	0.286981
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	397.513	1.24065	0.0560579
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	292.97	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4126.13	11.0379	0.0480487
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2236.13	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	907.131	10.0784	0.199555
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	613.201	0	0
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	631.201	3.47001	0.0987421
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	193.301	1	0.0929191
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1198.13	1.68488	0.0252583
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	190.383	44	4.1511
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1045.13	0	0
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	778.131	1	0.0230827
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	673.185	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	304.858	9.18172	0.540961
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	145.404	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3400.13	472.661	2.49686
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	772.131	75	1.74466
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1036.13	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	50.0039	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	514.34	93	3.24767
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1492.13	398.057	4.79157
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1546.13	69.5672	0.808161
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	139.896	0	0
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	490.39	64.7944	2.37321
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	126.366	1	0.142138
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	251.439	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1078.13	4	0.066639
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1321.13	32.3857	0.440299
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	544.314	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1024.13	18	0.315687
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2314.13	1442.12	11.1931
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	105.354	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1291.13	6	0.0834681
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	676.185	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	295.925	0	0
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	688.168	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	251.439	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	123.725	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1081.13	0	0
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5227.13	69.8101	0.23988
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3307.13	93.3373	0.506925
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	287.013	20	1.25161
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	18.0083	2	1.99479
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1276.13	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1999.13	0	0
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	207.688	6	0.518896
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1804.13	984	9.7964
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	170.549	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	862.131	1	0.0208337
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	517.34	0	0
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	83.1213	1	0.216086
arahy.Tifrunner.gnm2.ann1.K82IJI.1	1632	1453.13	421	5.20376
arahy.Tifrunner.gnm2.ann1.748FVU.2	651	472.402	0	0
arahy.Tifrunner.gnm2.ann1.PMQ83Q.1	3570	3391.13	3377.13	17.8872
arahy.Tifrunner.gnm2.ann1.B6Y5RX.1	537	358.616	0	0
arahy.Tifrunner.gnm2.ann1.050WC1.1	894	715.168	0	0
arahy.Tifrunner.gnm2.ann1.94LQEE.1	996	817.131	0	0
arahy.Tifrunner.gnm2.ann1.36HDXC.1	831	652.185	3.85714	0.106227
