target_id	length	eff_length	Ahyp_5	Ahyp_5_tpm
arahy.Tifrunner.gnm2.ann1.ZJHB6X.1	810	633.348	0	0
arahy.Tifrunner.gnm2.ann1.Q7VMJV.2	699	522.425	0	0
arahy.Tifrunner.gnm2.ann1.70186N.1	324	151.474	0	0
arahy.Tifrunner.gnm2.ann1.A80DKX.2	1824	1647.2	0	0
arahy.Tifrunner.gnm2.ann1.AS3ULH.1	762	585.408	1.33333	0.0476987
arahy.Tifrunner.gnm2.ann1.1NP050.2	5874	5697.2	398.121	1.46346
arahy.Tifrunner.gnm2.ann1.7RM2L3.1	2016	1839.2	3	0.03416
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1659.2	0	0
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1689.2	25.7884	0.319719
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1137.2	10	0.184157
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	151.474	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2619.2	180.538	1.44353
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1461.2	0	0
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1509.2	683.232	9.48083
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	810.231	33.8926	0.876038
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2133.2	24	0.235616
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	690.326	7.16891	0.217483
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	168.463	0	0
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	513.425	10.3896	0.423789
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	381.578	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1500.2	207.799	2.90081
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1074.2	65.5168	1.2773
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	897.204	36.8449	0.860027
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	171.291	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	756.257	24	0.664612
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1269.2	0	0
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1581.2	77.0803	1.0209
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1440.2	9.30715	0.135338
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1587.2	8	0.105556
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	75.4723	99.947	27.7338
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	94.925	6	1.32372
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	177.057	12	1.41936
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	102.408	0	0
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2133.2	2.23399	0.0219318
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	157.092	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	414.565	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	441.507	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	648.326	0	0
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1893.2	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1683.2	2.2763	0.0283217
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	378.591	8	0.442534
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	405.578	19	0.981083
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	828.204	4	0.101146
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	168.463	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	405.578	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1200.2	2	0.0348981
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	68.5689	1	0.305421
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	107.612	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	70.8358	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	217.72	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1743.2	19.1048	0.22952
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1206.2	10.463	0.18166
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	151.474	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	342.663	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	208.927	0	0
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	747.257	5.5025	0.154211
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	876.204	134.714	3.21983
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	73.1348	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2073.2	90.7767	0.916978
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	194.36	43.0382	4.6374
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	486.492	26.9406	1.15973
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1221.2	0	0
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1401.2	4	0.059784
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	123.626	0	0
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1782.2	3.56415	0.0418818
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1314.2	0	0
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	250.148	0	0
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2646.2	3.97644	0.03147
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	453.507	13.2632	0.612476
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	200.221	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	669.326	6	0.187733
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	654.326	7.51246	0.240444
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	600.348	107.054	3.73443
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	936.204	41	0.917149
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2124.2	25.4608	0.251017
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1809.2	6	0.0694529
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2088.2	25.6393	0.257135
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	546.408	102.535	3.92991
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	309.791	1.78014	0.12034
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1800.2	41.8133	0.486429
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	342.663	13.2955	0.812573
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1059.2	68.7719	1.35975
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	232.39	1	0.0901176
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	978.204	0	0
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1731.2	71.2598	0.862031
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	771.231	139.759	3.79508
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1239.2	1	0.0168999
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	62.0236	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	321.696	11	0.716098
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	99.8731	3	0.62907
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	315.75	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1428.2	19.9461	0.292478
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	900.204	70.6443	1.64347
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	519.425	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1257.2	1.00551	0.0167497
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1653.2	9.26503	0.117367
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1146.2	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1443.2	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	226.52	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	241.303	154.483	13.4074
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	753.257	13.8214	0.38427
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3483.2	41.6337	0.250318
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1092.2	67.0686	1.286
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1083.2	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1557.2	37.1076	0.499049
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3672.2	0	0
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1155.2	9.72634	0.176326
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2091.2	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1479.2	3	0.0424736
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4824.2	430.274	1.86787
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1230.2	31	0.527729
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	534.408	33.9655	1.33104
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2070.2	0	0
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1821.2	4	0.0459968
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	197.294	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	291.881	618	44.3413
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	411.565	6	0.305309
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2166.2	86	0.83143
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	462.492	225.492	10.2106
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2718.2	42.4227	0.326845
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	306.802	16	1.09217
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1347.2	1.5	0.0233176
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1317.2	627.714	9.98011
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	909.204	0	0
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1659.2	74.2694	0.937425
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	112.939	0	0
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1053.2	93	1.84926
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1380.2	57.1541	0.867222
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2826.2	0	0
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	780.231	40.2032	1.07911
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2316.2	44.4673	0.402059
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	471.492	369.148	16.3965
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1296.2	174.455	2.81863
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	154.292	1	0.135732
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1152.2	48.4776	0.881127
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2247.2	2	0.0186386
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1653.2	324	4.10436
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	354.628	0	0
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1347.2	443	6.88647
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1119.2	57.8462	1.08241
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	250.148	2	0.16744
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5214.2	136.534	0.548377
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	87.5746	1	0.239138
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	456.507	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	825.204	27.7159	0.703386
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1461.2	152.315	2.18303
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	456.507	4	0.183501
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2490.2	0	0
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1200.2	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2586.2	0	0
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1032.2	31.9658	0.648555
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	975.204	1.51315	0.0324947
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1071.2	0	0
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1020.2	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1395.2	16	0.240164
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	68.5689	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	267.984	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1296.2	71.8422	1.16073
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	489.476	1	0.0427854
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	14.0178	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	66.3964	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1773.2	37.8883	0.447479
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	188.603	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3270.2	49	0.313796
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	543.408	9.23077	0.355745
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	570.408	2	0.0734296
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1524.2	119.701	1.64468
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2397.2	28	0.244613
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	774.231	0	0
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	40.5489	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	492.459	163.701	6.96158
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	244.238	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2793.2	465.599	3.49089
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	259.046	2	0.161689
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	708.257	3	0.0887068
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1611.2	3.0626	0.0398077
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	241.303	2	0.173578
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1839.2	78.7031	0.896165
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1467.2	0.0472597	0.00067457
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1914.2	53.5	0.585318
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1875.2	47.4483	0.529905
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1866.2	53.303	0.598162
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	200.221	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	112.939	25.5918	4.74554
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	546.408	1	0.0383274
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	102.408	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2040.2	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	1008.2	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	315.75	4	0.265304
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	555.408	2	0.0754127
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	402.578	9.33543	0.485635
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1974.2	5	0.0530401
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	411.565	1.69341	0.0861687
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	118.27	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	384.578	0	0
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	453.507	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	840.204	10.4617	0.260762
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1410.2	0	0
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	687.326	93	2.83365
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	420.537	0	0
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1110.2	142	2.67863
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2493.2	112.996	0.949143
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1386.2	61.2081	0.924715
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	999.204	27.6049	0.578574
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	594.408	3	0.105697
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	80.2088	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	107.612	0	0
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	543.408	17.0754	0.65807
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	759.231	51.969	1.4335
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	309.791	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	684.326	47.727	1.46059
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	513.425	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	73.1348	0	0
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	561.408	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1410.2	12.1905	0.181036
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1308.2	54.4286	0.871321
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	939.204	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1056.2	88.3044	1.7509
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	182.846	13.8462	1.58588
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	399.578	73	3.82602
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	750.257	0	0
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	235.351	7	0.622887
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1341.2	686	10.7116
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	864.204	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	612.348	141.984	4.85588
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1053.2	7	0.139191
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	44.0408	8	3.80418
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	537.408	0	0
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	495.459	0	0
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1182.2	5.11111	0.0905418
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	930.204	53.6538	1.20795
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	262.037	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	369.616	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	765.231	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2079.2	215.839	2.174
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	247.156	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	651.326	39.3588	1.26552
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1362.2	125.708	1.93262
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	171.291	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	40.5489	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	15.0621	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1455.2	0	0
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	21.5661	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	294.872	0.907497	0.0644523
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1293.2	344.542	5.57957
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	55.7296	0	0
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	600.348	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2364.2	12.2727	0.108713
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	501.459	3.18799	0.13314
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	549.408	5	0.190591
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1581.2	35.7946	0.474085
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1266.2	103.68	1.71482
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	402.578	10.0545	0.523044
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	906.204	140.643	3.25026
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1695.2	3	0.0370617
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	684.326	77.4207	2.3693
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	134.687	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	537.408	244.415	9.52467
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	951.204	59.7692	1.31592
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1170.2	13.5	0.241601
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	49.5206	0	0
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	660.326	0	0
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	981.204	134.926	2.8798
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	489.476	3	0.128356
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	894.204	4.5056	0.105522
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1239.2	58.015	0.980446
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	140.227	0	0
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	62.0236	1	0.337652
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	399.578	6.33562	0.332058
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	294.872	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4128.2	5.23981	0.0265816
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2238.2	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	909.204	24.9211	0.574026
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	615.348	46.1403	1.57031
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	633.348	15.7698	0.521446
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	194.36	3	0.323252
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1200.2	3.28289	0.0572833
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	191.424	32	3.5009
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1047.2	9	0.179986
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	780.231	20	0.536825
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	675.326	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	306.802	3.84307	0.262329
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	145.847	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3402.2	1686.65	10.3822
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	774.231	2.23575	0.0604753
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1038.2	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	49.5206	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	516.425	65.6174	2.66096
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1494.2	125.63	1.76079
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1548.2	9.89215	0.13381
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	140.227	14	2.09085
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	492.459	70.3939	2.99358
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	126.385	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	253.106	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1080.2	27	0.523461
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1323.2	71.4477	1.1308
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	546.408	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1026.2	3.30732	0.0674946
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2316.2	781.403	7.06521
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	105.007	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1293.2	4.81757	0.0780167
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	678.326	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	297.842	16	1.12502
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	690.326	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	253.106	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	123.626	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1083.2	1	0.0193338
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5229.2	34.1689	0.136843
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3309.2	168.435	1.06595
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	288.891	47	3.40714
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	17.469	3	3.5965
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1278.2	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	2001.2	19.2012	0.200938
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	208.927	7	0.701666
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1806.2	515.837	5.98097
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	171.291	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	864.204	1	0.0242332
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	519.425	29.6732	1.19638
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	82.6537	1	0.253375
