target_id	length	eff_length	Aipa_1	Aipa_1_tpm
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1651.34	4.40647	0.0359954
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1681.34	0	0
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1129.34	44	0.525558
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	147.347	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2611.34	26.0597	0.134616
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1453.34	0	0
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1501.34	37.2901	0.335048
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	802.338	0	0
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2125.34	0	0
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	682.43	99.5767	1.9683
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	163.789	0	0
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	505.59	74	1.97436
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	373.914	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1492.34	317	2.86539
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1066.34	1.69888	0.0214911
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	889.338	120	1.82015
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	166.547	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	748.413	159	2.86581
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1261.34	2	0.021389
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1573.34	0	0
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1432.34	0	0
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1579.34	2	0.0170823
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	74.3874	278	50.4124
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	93.0787	5	0.724622
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	172.101	35	2.74332
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	100.443	1	0.134299
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2125.34	9	0.0571224
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	152.784	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	406.738	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	433.696	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	640.43	4	0.0842519
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1885.34	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1675.34	9.57019	0.0770566
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	370.932	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	397.798	77	2.61108
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	820.338	0	0
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	163.789	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	397.798	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1192.34	8	0.0905071
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	67.8763	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	105.41	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	70.019	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	211.525	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1735.34	219	1.70236
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1198.34	0	0
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	147.347	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	335.127	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	202.984	2	0.132911
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	739.413	9	0.16419
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	868.338	541	8.40428
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	72.2195	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2065.34	2.98462	0.0194935
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	188.853	0	0
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	478.651	17.9155	0.504895
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1213.34	2	0.0222352
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1393.34	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	120.776	0.5	0.0558444
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1774.34	0	0
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1306.34	13	0.134239
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	243.448	0	0
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2638.34	31.5426	0.161272
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	445.663	22	0.665899
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	194.513	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	661.43	17	0.346702
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	646.43	3	0.0626024
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	592.522	477.523	10.8713
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	928.338	74	1.07527
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2116.34	105	0.669262
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1801.34	57	0.426846
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2080.34	0	0
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	538.564	431	10.7952
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	302.535	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1792.34	848.296	6.38439
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	335.127	29	1.16729
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1051.34	0	0
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	225.996	0	0
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	970.338	28	0.389248
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1723.34	683.611	5.35094
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	763.338	459	8.11125
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1231.34	6	0.0657303
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	61.5414	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	314.411	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	98.0219	1.5	0.206424
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	308.481	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1420.34	1.04411	0.00991623
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	892.338	403.83	6.10465
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	511.577	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1249.34	21.1863	0.228753
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1645.34	0	0
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1138.34	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1435.34	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	220.192	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	234.706	383.281	22.0285
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	745.413	0	0
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3475.34	366.909	1.42414
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1084.34	157	1.95311
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1075.34	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1549.34	283	2.46395
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3664.34	0	0
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1147.34	0	0
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2083.34	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1471.34	0	0
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4816.34	8.14925	0.0228241
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1222.34	631	6.96354
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	526.577	36.9105	0.945541
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2062.34	1	0.00654082
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1813.34	6	0.0446339
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	191.665	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	284.689	1358	64.3459
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	403.748	248.621	8.30652
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2158.34	577	3.60619
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	454.663	0	0
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2710.34	96.2063	0.47882
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	299.572	23.5416	1.06005
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1339.34	1.49231	0.01503
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1309.34	25.6892	0.264661
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	901.338	19	0.284353
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1651.34	17.9606	0.146716
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	110.525	0	0
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1045.34	177	2.28406
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1372.34	138.281	1.35924
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2818.34	0	0
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	772.338	224.776	3.92585
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2308.34	292	1.70638
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	463.651	4802.32	139.718
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1288.34	0	0
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	150.082	0	0
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1144.34	229.125	2.70091
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2239.34	1	0.00602382
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1645.34	655	5.37005
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	347.085	0	0
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1339.34	1474	14.8456
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1111.34	0	0
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	243.448	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5206.34	8.0022	0.0207333
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	85.924	2	0.313984
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	448.663	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	817.338	172.838	2.85253
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1453.34	700.359	6.50049
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	448.663	10	0.300657
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2482.34	0.000249543	1.35605e-06
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1192.34	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2578.34	1	0.00523181
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1024.34	132.357	1.74299
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	967.338	36.4497	0.508285
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1063.34	2	0.0253718
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1012.34	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1387.34	52	0.505607
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	67.8763	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	261.133	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1288.34	0	0
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	481.639	5	0.140036
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	11.9538	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	65.7241	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1765.34	0	0
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	183.189	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3262.34	3.01258	0.0124567
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	535.577	0	0
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	562.536	7	0.167857
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1516.34	0	0
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2389.34	67	0.378259
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	766.338	1	0.0176024
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	40.2649	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	484.627	0	0
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	237.6	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2785.34	2.06885	0.0100194
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	252.268	6	0.320835
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	700.413	61	1.17481
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1603.34	13.8532	0.116551
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	234.706	0	0
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1831.34	11.8952	0.0876182
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1459.34	1	0.00924349
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1906.34	277	1.96007
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1867.34	0	0
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1858.34	45.6086	0.331065
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	194.513	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	110.525	0	0
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	538.564	0	0
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	100.443	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2032.34	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	1000.34	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	308.481	1.60699	0.0702712
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	547.564	0	0
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	394.818	41.2338	1.4088
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1966.34	0	0
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	403.748	0	0
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	115.654	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	376.895	0	0
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	445.663	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	832.338	83.2104	1.34856
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1402.34	1	0.0096192
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	679.43	268	5.32086
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	412.718	23	0.751739
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1102.34	417	5.10285
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2485.34	622.827	3.38045
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1378.34	377.231	3.69185
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	991.338	18.2949	0.248943
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	586.522	2	0.0459979
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	78.8947	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	105.41	1	0.127971
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	535.577	22.4633	0.565775
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	751.395	0	0
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	302.535	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	676.43	185.754	3.7043
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	505.59	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	72.2195	0	0
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	553.564	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1402.34	0	0
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1300.34	0	0
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	931.338	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1048.34	487.824	6.27702
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	177.717	4.26316	0.323589
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	391.828	420	14.4593
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	742.413	0	0
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	228.893	0	0
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1333.34	2162	21.8729
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	856.338	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	604.477	47.173	1.0527
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1045.34	12	0.154852
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	43.8706	5	1.53741
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	529.577	1	0.025472
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	487.627	1	0.0276633
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1174.34	1	0.0114868
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	922.338	14.7826	0.216199
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	255.204	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	361.996	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	757.338	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2071.34	876	5.70486
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	240.551	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	643.43	126.689	2.656
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1354.34	73.9821	0.736871
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	166.547	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	40.2649	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	13.6243	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1447.34	0	0
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	20.6722	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	287.66	1.47439	0.0691391
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1285.34	6.47683	0.0679731
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	55.4626	0	0
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	592.522	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2356.34	90	0.515225
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	493.615	0	0
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	541.564	1	0.0249082
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1573.34	190.977	1.63738
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1258.34	0	0
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	394.818	9.02833	0.308463
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	898.338	519	7.79327
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1687.34	36	0.287801
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	676.43	10	0.19942
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	131.287	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	529.577	0	0
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	943.338	209	2.98862
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1162.34	208	2.41392
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	49.3713	2	0.546446
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	652.43	58	1.19918
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	973.338	1057.68	14.6583
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	481.639	3.11236	0.0871684
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	886.338	0	0
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1231.34	393.949	4.31574
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	136.624	3.11044	0.307105
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	61.5414	0	0
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	391.828	5.8307	0.200732
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	287.66	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4120.34	63.3622	0.207438
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2230.34	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	901.338	37	0.55374
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	607.477	110.087	2.44455
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	625.446	192.82	4.15866
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	188.853	19	1.35713
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1192.34	24	0.271521
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	186.011	9	0.652675
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1039.34	17	0.22064
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	772.338	139	2.42772
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	667.43	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	299.572	7.85209	0.35357
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	141.96	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3394.34	7754.09	30.8154
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	766.338	0	0
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1030.34	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	49.3713	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	508.577	0	0
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1486.34	0	0
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1540.34	0	0
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	136.624	10	0.987335
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	484.627	474.737	13.2141
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	123.45	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	246.405	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1072.34	2.03653	0.0256183
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1315.34	603.581	6.19
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	538.564	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1018.34	0	0
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2308.34	3.18255	0.0185981
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	102.886	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1285.34	0	0
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	670.43	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	290.631	0	0
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	682.43	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	246.405	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	120.776	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1075.34	0	0
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5221.34	424.939	1.09783
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3301.34	2	0.00817207
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	281.724	117	5.60213
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	16.3515	0	0
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1270.34	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1993.34	99.5847	0.673912
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	202.984	2	0.132911
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1798.34	0	0
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	166.547	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	856.338	0	0
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	511.577	195.068	5.1436
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	81.2445	10	1.66034
arahy.Tifrunner.gnm2.ann1.K82IJI.1	1632	1447.34	348.821	3.25105
arahy.Tifrunner.gnm2.ann1.748FVU.2	651	466.651	1	0.0289068
arahy.Tifrunner.gnm2.ann1.PMQ83Q.1	3570	3385.34	25.9294	0.10332
arahy.Tifrunner.gnm2.ann1.B6Y5RX.1	537	353.059	0	0
arahy.Tifrunner.gnm2.ann1.050WC1.1	894	709.413	222	4.22129
arahy.Tifrunner.gnm2.ann1.94LQEE.1	996	811.338	1	0.0166261
arahy.Tifrunner.gnm2.ann1.36HDXC.1	831	646.43	0	0
arahy.Tifrunner.gnm2.ann1.J6H77P.3	1392	1207.34	687.984	7.68673
arahy.Tifrunner.gnm2.ann1.N073K6.1	675	490.627	0	0
arahy.Tifrunner.gnm2.ann1.V92L7T.1	231	70.019	0	0
arahy.Tifrunner.gnm2.ann1.MKP2FL.1_arahy.Tifrunner.gnm2.ann1.S8RL65.1	543	358.996	28	1.05211
arahy.Tifrunner.gnm2.ann1.KH7FSY.1	918	733.413	3	0.0551778
arahy.Tifrunner.gnm2.ann1.GK85WT.1	3501	3316.34	1083.93	4.40896
