target_id	length	eff_length	Adur_1	Adur_1_tpm
arahy.Tifrunner.gnm2.ann1.AS3ULH.1	762	577.385	0	0
arahy.Tifrunner.gnm2.ann1.1NP050.2	5874	5689.15	223.179	0.526502
arahy.Tifrunner.gnm2.ann1.7RM2L3.1	2016	1831.15	67.7455	0.496536
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1651.15	1.11802	0.00908782
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1681.15	30	0.239502
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1129.15	37	0.43979
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	146.856	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2611.15	142.717	0.733565
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1453.15	0	0
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1501.15	1067	9.53971
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	802.148	77.9742	1.30464
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2125.15	11	0.0694701
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	682.325	1.31037	0.0257749
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	163.401	106.722	8.76582
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	505.532	1	0.0265488
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	373.894	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1492.15	0	0
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1066.15	100.911	1.27032
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	889.148	0	0
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	166.182	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	748.254	37	0.663662
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1261.15	0	0
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1573.15	267.788	2.28463
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1432.15	43.4725	0.4074
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1579.15	0	0
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	74.352	105.75	19.089
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	93.0559	0	0
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	171.732	46	3.59501
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	100.216	0	0
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2125.15	1	0.00631546
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	152.361	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	406.739	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	433.655	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	640.325	0	0
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1885.15	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1675.15	11	0.088132
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	370.907	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	397.739	0	0
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	820.148	0	0
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	163.401	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	397.739	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1192.15	0	0
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	67.8836	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	105.157	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	70.0158	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	211.462	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1735.15	10.1356	0.0783981
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1198.15	24.8706	0.278593
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	146.856	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	335.057	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	202.866	0	0
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	739.254	0	0
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	868.148	1.22634	0.0189588
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	72.1616	1	0.185989
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2065.15	242.197	1.57402
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	188.617	27.9836	1.9912
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	478.565	101.929	2.85858
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1213.15	0	0
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1393.15	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	120.316	0	0
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1774.15	5.21688	0.0394653
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1306.15	1	0.0102755
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	243.344	0	0
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2638.15	241.594	1.22908
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	445.641	9.33333	0.281091
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	194.294	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	661.325	0	0
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	646.325	0	0
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	592.385	60.8006	1.37752
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	928.148	8	0.115682
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2116.15	0	0
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1801.15	27	0.201191
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2080.15	60.5682	0.390791
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	538.498	0	0
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	302.354	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1792.15	9.03636	0.0676728
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	335.057	0	0
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1051.15	178.539	2.27963
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	225.86	0	0
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	970.148	1	0.0138343
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1723.15	46.1341	0.359331
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	763.254	2.13714	0.0375801
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1231.15	0	0
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	61.5748	1	0.217967
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	314.251	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	97.7975	9.65589	1.32513
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	308.303	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1420.15	43.1136	0.407451
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	892.148	12.0422	0.18116
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	511.515	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1249.15	1.00681	0.0108175
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1645.15	25.1675	0.205319
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1138.15	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1435.15	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	220.136	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	234.56	273.528	15.651
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	745.254	35.2	0.633918
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3475.15	1.09855	0.00424269
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1084.15	48.2169	0.596905
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1075.15	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1549.15	0	0
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3664.15	0	0
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1147.15	37.3439	0.436912
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2083.15	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1471.15	30	0.27369
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4816.15	1448.67	4.03705
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1222.15	33	0.362397
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	526.515	1.95634	0.0498686
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2062.15	0	0
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1813.15	1.77778	0.0131595
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	191.431	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	284.579	612	28.8631
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	403.739	0	0
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2158.15	376	2.3383
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	454.596	495.023	14.6148
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2710.15	47.9325	0.237373
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	299.364	88.6196	3.97306
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1339.15	4	0.040089
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1309.15	2499.77	25.6275
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	901.148	0	0
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1651.15	154.681	1.25732
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	110.169	4	0.4873
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1045.15	111	1.42541
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1372.15	52.1372	0.509966
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2818.15	2.40092	0.0114343
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	772.254	4.015	0.0697783
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2308.15	3.66116	0.0212887
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	463.596	17.0931	0.494853
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1288.15	776.901	8.09457
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	149.626	0	0
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1144.15	7.18311	0.0842606
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2239.15	0	0
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1645.15	328	2.67586
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	346.955	0	0
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1339.15	259	2.59576
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1111.15	130	1.57024
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	243.344	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5206.15	628.5	1.62025
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	86.0185	3	0.468084
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	448.596	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	817.148	12.7473	0.209369
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1453.15	1.14725	0.010596
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	448.596	2.5184	0.0753467
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2482.15	0	0
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1192.15	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2578.15	0	0
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1024.15	19.9453	0.261379
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	967.148	33.9502	0.471133
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1063.15	0	0
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1012.15	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1387.15	0	0
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	67.8836	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	260.915	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1288.15	183.817	1.9152
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	481.565	0	0
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	12.3677	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	65.6941	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1765.15	51.3722	0.390608
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	182.938	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3262.15	5	0.0205712
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	535.498	24	0.601517
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	562.461	0	0
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1516.15	354.007	3.13375
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2389.15	84	0.471879
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	766.254	0	0
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	40.049	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	484.549	447.929	12.407
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	237.481	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2785.15	1906.92	9.1892
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	252.154	7	0.372586
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	700.302	0	0
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1603.15	1	0.00837183
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	234.56	1	0.0572191
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1831.15	626.256	4.5901
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1459.15	0	0
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1906.15	0	0
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1867.15	89.8218	0.64565
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1858.15	153.31	1.10735
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	194.294	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	110.169	67	8.16228
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	538.498	3.88902	0.0969283
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	100.216	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2032.15	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	1000.15	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	308.303	0	0
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	547.498	0	0
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	394.752	2.89431	0.0984046
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1966.15	1	0.00682618
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	403.739	0	0
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	115.181	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	376.894	10	0.356102
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	445.641	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	832.148	0	0
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1402.15	0	0
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	679.325	230	4.54407
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	412.712	7	0.227638
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1102.15	172	2.09451
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2485.15	27.6338	0.149239
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1378.15	3.86123	0.0376032
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	991.148	59	0.798928
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	586.385	0	0
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	78.8773	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	105.157	0	0
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	535.498	16.3071	0.408709
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	751.254	133.92	2.39252
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	302.354	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	676.325	0	0
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	505.532	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	72.1616	1	0.185989
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	553.48	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1402.15	35	0.335018
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1300.15	171.191	1.76718
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	931.148	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1048.15	4.23882	0.0542771
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	177.346	0	0
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	391.779	137	4.69325
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	742.254	58	1.04874
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	228.73	20.1935	1.1849
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1333.15	3010	30.3028
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	856.148	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	604.345	405.454	9.00433
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1045.15	1	0.0128415
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	43.623	7	2.15366
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	529.498	0	0
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	487.532	1	0.027529
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1174.15	18.6316	0.212971
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	922.148	50.6757	0.737553
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	255.035	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	361.931	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	757.254	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2071.15	26.3485	0.170742
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	240.409	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	643.325	72.8675	1.52019
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1354.15	115.516	1.1449
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	166.182	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	40.049	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	14.0377	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1447.15	40	0.370972
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	20.8042	1	0.645123
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	287.541	0	0
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1285.15	844.27	8.81703
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	55.2775	28.4766	6.91407
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	592.385	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2356.15	1.2	0.00683554
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	493.532	4.79401	0.13037
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	541.498	18	0.446139
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1573.15	1.34653	0.0114879
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1258.15	343.731	3.66675
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	394.752	1	0.0339993
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	898.148	45.5819	0.681143
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1687.15	58	0.461391
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	676.325	85.9092	1.70482
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	130.863	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	529.498	1086	27.5271
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	943.148	10.6531	0.151596
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1162.15	0	0
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	49.1023	1	0.273333
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	652.325	0	0
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	973.148	2.34634	0.0323599
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	481.565	1	0.0278702
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	886.148	0	0
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1231.15	5.90984	0.0644257
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	136.138	4.57066	0.450601
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	61.5748	4	0.87187
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	391.779	9.29776	0.318516
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	287.541	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4120.15	19.0026	0.0619005
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2230.15	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	901.148	19.5848	0.291687
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	607.345	1.42857	0.031569
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	625.325	5.99935	0.128764
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	188.617	0	0
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1192.15	0	0
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	185.738	45	3.25167
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1039.15	0	0
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	772.254	1	0.0173794
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	667.325	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	299.364	3.66249	0.164199
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	141.378	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3394.15	876.864	3.46733
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	766.254	132	2.31204
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1030.15	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	49.1023	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	508.532	177.623	4.68787
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1486.15	408.774	3.69161
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1540.15	60.1562	0.524219
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	136.138	4	0.394342
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	484.549	71.0379	1.96765
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	123.019	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	246.246	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1072.15	9	0.112663
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1315.15	24.9428	0.254546
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	538.498	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1018.15	26.037	0.343222
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2308.15	1824.51	10.609
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	102.667	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1285.15	9.63921	0.100666
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	670.325	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	290.512	0	0
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	682.325	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	246.246	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	120.316	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1075.15	0	0
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5221.15	68.7922	0.176835
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3301.15	97.5347	0.396541
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	281.589	20	0.953255
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	16.4795	4	3.25769
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1270.15	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1993.15	0	0
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	202.866	3	0.198476
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1798.15	1646.54	12.2897
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	166.182	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	856.148	0	0
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	511.515	5.06465	0.132888
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	81.2091	0	0
arahy.Tifrunner.gnm2.ann1.K82IJI.1	1632	1447.15	618.748	5.73846
arahy.Tifrunner.gnm2.ann1.748FVU.2	651	466.58	0	0
arahy.Tifrunner.gnm2.ann1.PMQ83Q.1	3570	3385.15	6051.52	23.9928
arahy.Tifrunner.gnm2.ann1.B6Y5RX.1	537	352.955	0	0
arahy.Tifrunner.gnm2.ann1.050WC1.1	894	709.302	0	0
arahy.Tifrunner.gnm2.ann1.94LQEE.1	996	811.148	0	0
arahy.Tifrunner.gnm2.ann1.36HDXC.1	831	646.325	6	0.124593
arahy.Tifrunner.gnm2.ann1.J6H77P.3	1392	1207.15	10	0.111182
