target_id	length	eff_length	Aipadur_5	Aipadur_5_tpm
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1705.61	0	0
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1153.61	1	0.0389692
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	167.776	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2635.61	21.3003	0.363316
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1477.61	0	0
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1525.61	158.415	4.66803
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	826.614	0	0
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2149.61	1	0.0209132
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	706.614	20.5454	1.30712
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	184.778	20.6733	5.02969
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	529.681	1.43484	0.121778
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	397.681	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1516.61	24.881	0.73752
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1090.61	11.6789	0.481408
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	913.614	5	0.24603
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	187.623	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	772.614	0	0
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1285.61	0	0
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1597.61	5	0.140695
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1456.61	0	0
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1603.61	0	0
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	90.0793	10.8889	5.43426
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	110.476	0	0
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	193.319	2	0.465091
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	118.183	0	0
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2149.61	0	0
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	173.463	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	430.681	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	457.681	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	664.651	0	0
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1909.61	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1699.61	2.55913	0.0676898
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	394.703	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	421.681	1	0.10661
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	844.614	0	0
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	184.778	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	421.681	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1216.61	1	0.0369512
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	82.5864	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	123.525	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	85.0102	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	233.984	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1759.61	0	0
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1222.61	1	0.0367699
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	167.776	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	358.764	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	225.236	0	0
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	763.614	0	0
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	892.614	10.4545	0.52653
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	87.5443	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2089.61	12.5714	0.270458
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	210.664	4.01119	0.855983
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	502.681	2.31799	0.2073
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1237.61	0	0
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1417.61	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	139.805	0	0
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1798.61	0	0
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1330.61	0	0
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	266.45	0	0
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2662.61	9.90274	0.167197
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	469.681	1.5	0.143572
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	216.406	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	685.614	0	0
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	670.614	0	0
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	616.651	10.2768	0.749208
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	952.614	3	0.141575
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2140.61	5.71264	0.119972
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1825.61	4	0.0984992
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2104.61	3.5	0.0747614
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	562.651	16.32	1.30396
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	325.987	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1816.61	6.25	0.154667
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	358.764	1	0.125306
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1075.61	6.46898	0.270372
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	248.732	0	0
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	994.614	1.49661	0.0676448
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1747.61	11.3684	0.29244
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	787.614	5.88137	0.335697
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1255.61	0	0
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	75.4448	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	337.896	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	115.626	1	0.3888
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	331.969	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1444.61	4	0.124477
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	916.614	1	0.049045
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	535.681	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1273.61	0	0
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1669.61	0	0
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1162.61	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1459.61	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	242.84	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	257.607	8.14394	1.42121
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	769.614	1	0.0584129
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3499.61	2.10517	0.0270427
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1108.61	3.43814	0.13942
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1099.61	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1573.61	7.09203	0.202607
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3688.61	0	0
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1171.61	1	0.0383705
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2107.61	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1495.61	2	0.0601163
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4840.61	51.3458	0.476855
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1246.61	27	0.973673
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	550.681	0	0
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2086.61	0	0
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1837.61	0.5	0.012232
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	213.489	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	308.074	50	7.29619
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	427.681	0	0
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2182.61	13	0.267761
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	478.681	6.5	0.610448
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2734.61	3.47776	0.0571723
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	323.005	3.42294	0.4764
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1363.61	0	0
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1333.61	144	4.85416
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	925.614	0	0
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1675.61	11	0.295121
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	128.951	0	0
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1069.61	5	0.210148
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1396.61	10.62	0.341844
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2842.61	1	0.0158148
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	796.614	0	0
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2332.61	2	0.0385451
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	487.681	12.5902	1.16059
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1312.61	57.162	1.95773
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	170.635	0	0
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1168.61	0	0
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2263.61	0	0
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1669.61	16	0.43081
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	370.724	0	0
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1363.61	19	0.626388
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1135.61	6	0.237521
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	266.45	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5230.61	15.0019	0.128936
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	102.76	0	0
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	472.681	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	841.614	2	0.106831
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1477.61	12.7516	0.387959
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	472.681	0	0
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2506.61	0	0
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1216.61	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2602.61	0	0
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1048.61	3.51641	0.150753
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	991.614	137.117	6.21625
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1087.61	0	0
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1036.61	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1411.61	0	0
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	82.5864	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	284.285	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1312.61	2.18713	0.0749064
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	505.681	0	0
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	17.5683	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	80.1905	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1789.61	1.56275	0.0392565
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	204.824	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3286.61	0	0
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	559.651	0	0
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	586.651	0.000689822	5.28614e-05
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1540.61	18.1718	0.530255
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2413.61	2	0.0372515
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	790.614	1	0.0568613
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	50.4949	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	508.681	4.28571	0.378756
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	260.55	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2809.61	45.6858	0.730998
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	275.331	0	0
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	724.614	0	0
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1627.61	1	0.0276204
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	257.607	0	0
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1855.61	10.8454	0.262748
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1483.61	0	0
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1930.61	17.5882	0.409551
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1891.61	3	0.0712969
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1882.61	10.1139	0.241513
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	216.406	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	128.951	3	1.04587
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	562.651	0	0
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	118.183	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2056.61	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	1024.61	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	331.969	1	0.13542
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	571.651	0	0
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	418.681	0	0
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1990.61	0	0
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	427.681	0	0
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	134.37	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	400.681	0	0
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	469.681	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	856.614	3	0.157441
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1426.61	1	0.0315119
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	703.614	12	0.766705
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	436.681	0	0
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1126.61	18	0.718255
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2509.61	23.1499	0.41469
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1402.61	4.67553	0.149856
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	1015.61	2	0.0885285
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	610.651	0	0
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	95.2355	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	123.525	1	0.363936
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	559.651	0	0
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	775.614	1	0.057961
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	325.987	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	700.614	0	0
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	529.681	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	87.5443	0	0
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	577.651	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1426.61	0	0
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1324.61	6.17864	0.209694
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	955.614	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1072.61	9.781	0.409941
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	199.102	0.5	0.112895
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	415.681	5	0.540743
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	766.614	0	0
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	251.705	1	0.178604
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1357.61	44	1.45699
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	880.614	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	628.651	12.7482	0.911633
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1069.61	0	0
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	54.7541	0	0
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	553.681	0	0
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	511.681	0	0
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1198.61	2	0.0750123
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	946.614	0	0
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	278.316	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	385.724	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	781.614	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2095.61	16.2839	0.349325
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	263.464	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	667.651	4.97512	0.334993
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1378.61	4.32506	0.141036
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	187.623	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	50.4949	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	19.1144	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1471.61	0	0
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	27.0236	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	311.057	0	0
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1309.61	39.0625	1.3409
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	68.3033	2.14967	1.41486
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	616.651	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2380.61	0	0
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	517.681	0	0
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	565.651	2	0.158951
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1597.61	4	0.112556
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1282.61	16.6667	0.584163
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	418.681	0	0
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	922.614	17.9699	0.875603
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1711.61	2	0.0525298
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	700.614	9.36157	0.600691
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	150.946	1	0.297824
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	553.681	29.4444	2.3907
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	967.614	4	0.18584
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1186.61	3	0.113656
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	61.3209	0	0
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	676.614	2	0.132883
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	997.614	20.4955	0.923589
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	505.681	0	0
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	910.614	0	0
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1255.61	6	0.214821
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	156.516	1.02551	0.294552
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	75.4448	0	0
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	415.681	1.2	0.129778
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	311.057	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4144.61	1.00811	0.0109346
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2254.61	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	925.614	1.24543	0.0604883
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	631.651	4.5	0.320271
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	649.651	1.53773	0.10641
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	210.664	0	0
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1216.61	3	0.110854
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	207.733	4	0.865637
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1063.61	0	0
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	796.614	0	0
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	691.614	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	323.005	13.8116	1.92228
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	162.116	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3418.61	297.504	3.91223
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	790.614	0	0
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1054.61	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	61.3209	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	532.681	3.5	0.295381
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1510.61	9.71429	0.289094
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1564.61	0	0
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	156.516	0	0
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	508.681	3.23873	0.286227
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	142.638	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	269.421	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1096.61	0	0
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1339.61	6.10174	0.204765
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	562.651	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1042.61	2	0.0862359
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2332.61	80.0338	1.54245
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	120.868	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1309.61	0	0
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	694.614	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	314.057	0	0
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	706.614	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	269.421	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	139.805	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1099.61	0	0
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5245.61	10.3353	0.0885743
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3325.61	3	0.0405538
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	305.091	6	0.884104
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	21.8528	2	4.11438
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1294.61	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	2017.61	0	0
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	225.236	0	0
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1822.61	70	1.72657
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	187.623	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	880.614	0	0
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	535.681	4.53953	0.380966
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	97.6687	0	0
arahy.Tifrunner.gnm2.ann1.K82IJI.1	1632	1471.61	21.7909	0.665675
arahy.Tifrunner.gnm2.ann1.748FVU.2	651	490.681	0	0
arahy.Tifrunner.gnm2.ann1.PMQ83Q.1	3570	3409.61	176.705	2.32983
arahy.Tifrunner.gnm2.ann1.B6Y5RX.1	537	376.724	0	0
arahy.Tifrunner.gnm2.ann1.050WC1.1	894	733.614	3.74412	0.229437
arahy.Tifrunner.gnm2.ann1.94LQEE.1	996	835.614	0	0
arahy.Tifrunner.gnm2.ann1.36HDXC.1	831	670.614	0	0
arahy.Tifrunner.gnm2.ann1.J6H77P.3	1392	1231.61	16	0.584019
arahy.Tifrunner.gnm2.ann1.N073K6.1	675	514.681	0	0
arahy.Tifrunner.gnm2.ann1.V92L7T.1	231	85.0102	0	0
arahy.Tifrunner.gnm2.ann1.MKP2FL.1_arahy.Tifrunner.gnm2.ann1.S8RL65.1	543	382.724	2	0.234923
arahy.Tifrunner.gnm2.ann1.KH7FSY.1	918	757.614	1	0.0593381
arahy.Tifrunner.gnm2.ann1.GK85WT.1	3501	3340.61	32.1697	0.432915
arahy.Tifrunner.gnm2.ann1.PBTS15.1	429	269.421	0	0
arahy.Tifrunner.gnm2.ann1.V3CWS7.1	420	260.55	0	0
