target_id	length	eff_length	Aipadur_3	Aipadur_3_tpm
arahy.Tifrunner.gnm2.ann1.T8JHIW.1	237	75.0964	9.88967	2.1846
arahy.Tifrunner.gnm2.ann1.ZJHB6X.1	810	631.77	0	0
arahy.Tifrunner.gnm2.ann1.Q7VMJV.2	699	520.84	0	0
arahy.Tifrunner.gnm2.ann1.70186N.1	324	150.09	0	0
arahy.Tifrunner.gnm2.ann1.A80DKX.2	1824	1645.76	0	0
arahy.Tifrunner.gnm2.ann1.AS3ULH.1	762	583.819	0	0
arahy.Tifrunner.gnm2.ann1.1NP050.2	5874	5695.76	1596.64	4.65014
arahy.Tifrunner.gnm2.ann1.7RM2L3.1	2016	1837.76	19.8	0.178726
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1657.76	0	0
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1687.76	18.7191	0.183986
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1135.76	47	0.686471
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	150.09	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2617.76	205.771	1.30396
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1459.76	0	0
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1507.76	869.779	9.56946
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	808.756	33.4403	0.685901
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2131.76	10	0.0778165
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	688.756	94.4343	2.27444
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	167.037	166.657	16.5509
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	511.85	32.4618	1.05206
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	379.919	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1498.76	165.268	1.82923
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1072.76	30.4766	0.471275
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	895.756	18.8772	0.349589
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	169.894	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	754.756	53	1.16487
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1267.76	0	0
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1579.76	105.326	1.106
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1438.76	24.3348	0.280576
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1585.76	0	0
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	75.0964	93.5856	20.6728
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	94.2631	0	0
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	175.618	17	1.60579
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	101.759	0	0
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2131.76	0	0
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	155.704	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	412.888	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	439.879	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	646.77	0	0
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1891.76	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1681.76	9.62327	0.0949225
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	376.919	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	403.896	12	0.492857
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	826.756	0	0
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	167.037	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	403.896	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1198.76	0	0
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	68.3723	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	106.885	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	70.5173	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	216.191	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1741.76	36.0491	0.343334
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1204.76	13.8447	0.190631
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	150.09	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	341.04	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	207.48	0	0
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	745.756	3.72585	0.0828777
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	874.756	192.863	3.65738
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	72.7976	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2071.76	126.266	1.01101
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	192.896	43.8102	3.76758
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	484.87	66.7856	2.2849
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1219.76	1	0.0135999
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1399.76	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	122.608	0	0
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1780.76	8.61754	0.0802764
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1312.76	0	0
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	248.601	0	0
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2644.76	80.917	0.507532
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	451.879	8	0.293682
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	198.754	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	667.756	13.3571	0.331822
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	652.77	26.8413	0.682108
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	598.807	162.629	4.50526
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	934.756	48	0.851829
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2122.76	38.179	0.298355
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1807.76	17	0.155998
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2086.76	16.2581	0.129243
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	544.829	199.312	6.06851
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	308.176	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1798.76	85.3265	0.786903
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	341.04	12.8333	0.624228
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1057.76	86.1323	1.3508
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	230.86	1	0.0718556
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	976.756	0	0
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1729.76	176.828	1.6958
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	769.756	204.865	4.41493
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1237.76	8	0.107217
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	61.7104	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	320.12	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	99.2345	0	0
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	314.145	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1426.76	63.041	0.732964
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	898.756	87.4738	1.61453
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	517.84	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1255.76	4.0703	0.0537689
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1651.76	12.4898	0.125435
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1144.76	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1441.76	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	225.002	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	239.733	202.963	14.0442
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	751.756	4.94118	0.109034
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3481.76	124.275	0.592102
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1090.76	51.1836	0.778418
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1081.76	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1555.76	88.0392	0.938737
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3670.76	4	0.0180765
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1153.76	15.5568	0.223674
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2089.76	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1477.76	17	0.190834
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4822.76	700.106	2.40812
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1228.76	749	10.1117
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	532.829	5.06295	0.157625
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2068.76	1	0.00801863
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1819.76	8	0.0729266
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	195.802	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	290.259	516	29.4899
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	409.888	30.6667	1.24111
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2164.76	359	2.75103
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	460.879	152.215	5.47872
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2716.76	43.4994	0.265608
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	305.176	29.3035	1.59286
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1345.76	12.4444	0.153398
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1315.76	2319	29.2371
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	907.756	0	0
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1657.76	193.611	1.9374
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	112.045	0	0
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1051.76	179	2.82324
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1378.76	97.5695	1.17391
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2824.76	1.01935	0.00598619
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	778.756	64.944	1.3834
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2314.76	51.6824	0.37038
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	469.879	615.221	21.7197
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1294.76	406.71	5.21083
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	152.899	0	0
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1150.76	51.2332	0.738546
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2245.76	1	0.00738664
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1651.76	364	3.65565
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	352.978	0	0
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1345.76	483	5.95374
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1117.76	29.2031	0.433403
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	248.601	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5212.76	285.514	0.908594
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	86.9291	1	0.190829
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	454.879	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	823.756	57.1044	1.14995
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1459.76	177.889	2.02152
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	454.879	4	0.145872
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2488.76	0	0
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1198.76	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2584.76	0	0
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1030.76	50.5671	0.813807
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	973.756	31.0237	0.52851
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1069.76	1	0.0155069
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1018.76	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1393.76	33	0.392768
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	68.3723	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	266.41	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1294.76	79.3922	1.01718
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	487.86	2	0.0680055
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	12.8099	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	66.1012	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1771.76	23.6836	0.221745
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	187.094	1	0.0886645
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3268.76	7	0.0355243
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	541.829	7	0.214311
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	568.819	2.98943	0.0871815
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1522.76	174.299	1.89878
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2395.76	68	0.470843
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	772.756	3.14366	0.0674843
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	40.4893	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	490.86	217.357	7.34557
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	242.714	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2791.76	970.381	5.76599
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	257.514	2	0.128836
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	706.756	0	0
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1609.76	2	0.0206101
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	239.733	0	0
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1837.76	258.181	2.33048
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1465.76	0	0
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1912.76	54.9836	0.476851
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1873.76	41.087	0.363748
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1864.76	61.584	0.547842
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	198.754	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	112.045	40.8088	6.04186
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	544.829	2.49443	0.0759485
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	101.759	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2038.76	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	1006.76	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	314.145	0	0
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	553.819	0	0
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	400.904	2.74998	0.113789
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1972.76	1	0.00840884
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	409.888	1	0.040471
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	117.311	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	382.912	0	0
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	451.879	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	838.756	36.6651	0.725147
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1408.76	2	0.0235507
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	685.756	98	2.37064
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	418.888	0	0
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1108.76	176	2.63321
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2491.76	231.002	1.53787
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1384.76	118.911	1.42449
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	997.756	42.8183	0.711892
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	592.819	1	0.0279826
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	79.8227	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	106.885	0	0
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	541.829	11.5402	0.353314
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	757.756	68.7215	1.50443
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	308.176	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	682.756	0	0
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	511.85	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	72.7976	1	0.227873
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	559.819	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1408.76	27.2	0.320289
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1306.76	66.1218	0.839381
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	937.756	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1054.76	151.409	2.38127
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	181.395	0	0
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	397.904	111	4.62758
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	748.756	3	0.0664646
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	233.814	7	0.496636
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1339.76	1369	16.9507
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	862.756	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	610.795	201.872	5.48264
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1051.76	4	0.0630891
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	44.0972	5	1.88091
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	535.829	0	0
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	493.86	0	0
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1180.76	21.4565	0.301445
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	928.756	45.2308	0.80787
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	260.483	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	367.949	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	763.756	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2077.76	356.423	2.84564
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	245.655	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	649.77	98.756	2.52124
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1360.76	83.0085	1.01193
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	169.894	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	40.4893	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	14.5535	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1453.76	4.92308	0.0561765
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	21.3316	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	293.236	0	0
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1291.76	259.386	3.33101
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	55.4239	27.212	8.14465
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	598.807	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2362.76	21.3571	0.149946
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	499.85	0	0
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	547.819	10.0604	0.304641
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1579.76	59.7384	0.627296
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1264.76	480.34	6.30016
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	400.904	4.02063	0.166366
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	904.756	189.265	3.47015
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1693.76	42	0.411346
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	682.756	17.3902	0.422522
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	133.493	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	535.829	564.121	17.4645
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	949.756	90.5882	1.58223
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1168.76	12.375	0.175643
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	49.3519	0	0
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	658.77	0	0
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	979.756	318.812	5.39791
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	487.86	6	0.204017
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	892.756	0	0
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1237.76	147.679	1.97921
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	138.992	1.1678	0.139376
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	61.7104	1	0.268813
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	397.904	10.2355	0.426715
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	293.236	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4126.76	9.42871	0.0379012
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2236.76	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	907.756	49.5803	0.906043
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	613.795	34.8224	0.941121
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	631.77	15.2372	0.400088
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	192.896	3	0.257993
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1198.76	5.38909	0.0745751
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	189.973	12	1.04785
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1045.76	3.5	0.0555197
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	778.756	11	0.234315
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	673.756	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	305.176	14.7859	0.803721
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	144.462	1	0.11483
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3400.76	3209.54	15.6559
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	772.756	19.4437	0.417393
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1036.76	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	49.3519	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	514.85	79.4597	2.56021
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1492.76	241.913	2.68831
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1546.76	18.0553	0.193639
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	138.992	7	0.835442
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	490.86	87.4435	2.95515
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	125.338	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	251.57	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1078.76	8	0.12302
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1321.76	104.244	1.3083
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	544.829	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1024.76	10.5009	0.169987
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2314.76	605.57	4.33979
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	104.297	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1291.76	3	0.0385257
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	676.756	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	296.224	0	0
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	688.756	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	251.57	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	122.608	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1081.76	0	0
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5227.76	97.2416	0.308565
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3307.76	28.7853	0.14436
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	287.288	38	2.1942
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	17.355	35.2702	33.7125
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1276.76	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1999.76	0	0
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	207.48	4	0.319811
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1804.76	701.185	6.44501
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	169.894	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	862.756	1	0.0192274
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	517.84	18.5898	0.595509
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	82.0928	0	0
