target_id	length	eff_length	Aipadur_1	Aipadur_1_tpm
arahy.Tifrunner.gnm2.ann1.T8JHIW.1	237	73.5847	4.15318	1.14333
arahy.Tifrunner.gnm2.ann1.ZJHB6X.1	810	626.657	0	0
arahy.Tifrunner.gnm2.ann1.Q7VMJV.2	699	515.813	1	0.0392721
arahy.Tifrunner.gnm2.ann1.70186N.1	324	146.697	0	0
arahy.Tifrunner.gnm2.ann1.A80DKX.2	1824	1640.49	1	0.0123482
arahy.Tifrunner.gnm2.ann1.AS3ULH.1	762	578.703	0	0
arahy.Tifrunner.gnm2.ann1.1NP050.2	5874	5690.49	1243.92	4.42811
arahy.Tifrunner.gnm2.ann1.7RM2L3.1	2016	1832.49	2.44444	0.0270218
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1652.49	3	0.0367755
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1682.49	4.60497	0.0554434
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1130.49	51	0.913859
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	146.697	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2612.49	225.426	1.74793
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1454.49	0	0
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1502.49	201.536	2.71717
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	803.513	32.2651	0.813425
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2126.49	3	0.0285782
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	683.607	71.2435	2.11113
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	163.303	120.909	14.9982
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	506.813	11	0.439665
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	375.023	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1493.49	219.728	2.98029
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1067.49	48.3232	0.916996
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	890.492	14.1842	0.322665
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	166.111	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	749.571	26	0.702647
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1262.49	0	0
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1574.49	61.4831	0.791029
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1433.49	15.9616	0.225557
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1580.49	0	0
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	73.5847	65.2826	17.9716
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	92.0277	7	1.54084
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	171.733	9	1.06161
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	99.386	0	0
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2126.49	4	0.0381042
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	152.172	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	407.945	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	434.893	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	641.657	4	0.12628
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1886.49	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1676.49	2	0.024166
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	372.023	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	398.955	26.3449	1.33767
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	821.492	0	0
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	163.303	1	0.124046
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	398.955	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1193.49	0	0
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	66.9654	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	104.295	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	69.1146	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	211.811	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1736.49	57.8761	0.675155
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1199.49	3.17277	0.0535818
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	146.697	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	336.139	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	203.178	1	0.0997014
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	740.571	7	0.191473
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	869.492	185.818	4.32912
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	71.3894	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2066.49	92.561	0.907342
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	188.77	31.3758	3.36697
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	479.837	68.9081	2.90906
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1214.49	2	0.0333589
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1394.49	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	119.682	0	0
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1775.49	6.69692	0.0764069
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1307.49	0	0
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	244.006	2	0.166037
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2639.49	34.3929	0.263952
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	446.849	7	0.317332
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	194.524	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	662.641	0	0
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	647.641	10.334	0.323229
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	593.688	150.5	5.13517
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	929.492	45	0.980716
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2117.49	16.7924	0.160646
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1802.49	8	0.089907
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2081.49	16.7838	0.16334
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	539.787	161.299	6.0532
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	303.313	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1793.49	70.9516	0.801382
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	336.139	9.66667	0.582552
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1052.49	63.8314	1.22855
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	226.324	1	0.0895048
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	971.492	0	0
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1724.49	128.807	1.51306
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	764.552	191.857	5.08333
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1232.49	5	0.0821793
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	60.7255	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	315.228	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	96.8928	0	0
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	309.259	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1421.49	50.8563	0.724731
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	893.492	286.434	6.49396
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	512.813	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1250.49	9.13432	0.147969
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1646.49	11.8408	0.145679
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1139.49	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1436.49	0.00934571	0.000131791
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	220.476	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	235.151	197.368	17.0023
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	746.571	15.4839	0.420131
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3476.49	96.6762	0.56332
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1085.49	44.7363	0.834853
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1076.49	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1550.49	75.6382	0.988208
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3665.49	1	0.00552643
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1148.49	14.5227	0.256151
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2084.49	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1472.49	7	0.096299
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4817.49	603.9	2.53934
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1223.49	348	5.76175
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	527.8	6.56248	0.251869
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2063.49	2	0.0196338
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1814.49	8.57143	0.0956918
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	191.617	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	285.415	301	21.3632
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	404.945	8.72727	0.436575
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2159.49	241	2.2607
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	455.837	77.5347	3.44559
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2711.49	30.3594	0.226809
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	300.32	13.5381	0.913169
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1340.49	8	0.120893
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1310.49	1374.59	21.2479
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	902.492	3.77512	0.0847352
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1652.49	135.65	1.66287
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	109.323	0	0
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1046.49	164	3.17457
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1373.49	77.5249	1.14338
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2819.49	0	0
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	773.552	74.2962	1.9456
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2309.49	42.2007	0.370151
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	464.837	533.837	23.264
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1289.49	178.342	2.80163
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	149.434	1	0.135558
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1145.49	45.1539	0.798509
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2240.49	0	0
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1646.49	279	3.43258
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	348.113	1	0.0581911
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1340.49	469	7.08737
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1112.49	56.7333	1.03304
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	244.006	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5207.49	179.438	0.698013
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	84.9481	1	0.238464
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	449.837	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	818.492	54.797	1.35619
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1454.49	158.449	2.20676
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	449.837	2	0.090064
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2483.49	1.05474e-05	8.60315e-08
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1193.49	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2579.49	0	0
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1025.49	49.3196	0.974235
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	968.492	5.41499	0.11326
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1064.49	1	0.0190298
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1013.49	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1388.49	29	0.423088
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	66.9654	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	261.722	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1289.49	77.9594	1.22469
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	482.825	2	0.0839106
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	13.7558	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	64.9167	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1766.49	24.5553	0.281585
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	183.104	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3263.49	2.66762	0.0165584
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	536.787	9.16667	0.345928
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	563.76	4.1928	0.150656
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1517.49	148.295	1.97959
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2390.49	44	0.372857
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	767.552	5.08717	0.134259
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	39.9255	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	485.813	52.4393	2.18657
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	238.115	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2786.49	749.253	5.44688
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	252.845	5	0.400584
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	701.607	2	0.0577447
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1604.49	2	0.0252504
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	235.151	1	0.0861451
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1832.49	349.79	3.86671
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1460.49	0	0
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1907.49	114.816	1.21931
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1868.49	44.5778	0.483286
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1859.49	85.2717	0.928939
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	194.524	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	109.323	23.3333	4.32357
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	539.787	1	0.0375279
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	99.386	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2033.49	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	1001.49	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	309.259	0	0
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	548.76	0	0
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	395.955	4.38964	0.224574
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1967.49	0	0
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	404.945	0	0
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	114.5	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	378.013	5	0.267941
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	446.849	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	833.492	24.9156	0.605545
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1403.49	2	0.0288667
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	680.625	82	2.44052
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	413.935	10	0.489378
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1103.49	113	2.07437
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2486.49	170.182	1.38645
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1379.49	82.5513	1.21222
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	992.492	40.6143	0.82895
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	587.688	2	0.0689382
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	78.1716	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	104.295	0	0
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	536.787	6.08247	0.229538
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	752.552	71.9768	1.93746
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	303.313	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	677.625	0	0
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	506.813	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	71.3894	1	0.283755
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	554.76	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1403.49	9.02222	0.130221
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1301.49	64.544	1.00459
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	932.492	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1049.49	132.106	2.54988
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	177.437	0	0
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	392.975	108	5.56719
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	743.571	0	0
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	229.255	4.11576	0.36367
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1334.49	212	3.21808
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	857.492	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	605.673	121.911	4.0774
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1046.49	3	0.0580713
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	43.5616	12	5.58026
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	530.787	1	0.0381642
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	488.813	1	0.0414413
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1175.49	9	0.155096
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	923.492	63.7077	1.39745
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	255.8	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	363.069	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	758.552	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2072.49	426.611	4.1698
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	241.049	1	0.0840372
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	644.657	113.707	3.57302
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1355.49	82.673	1.2355
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	166.111	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	39.9255	2	1.01474
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	14.9861	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1448.49	0	0
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	21.3956	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	288.386	0.731304	0.0513689
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1286.49	250.816	3.94934
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	54.5973	28.505	10.5761
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	593.688	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2357.49	25.0435	0.215189
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	494.813	1	0.0409388
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	542.787	13	0.485166
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1574.49	43.5054	0.559731
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1259.49	326.149	5.24563
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	395.955	4.68355	0.23961
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	899.492	136.983	3.08493
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1688.49	18	0.215948
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	677.625	13.8281	0.413382
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	130.528	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	530.787	389.834	14.8777
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	944.492	56	1.20106
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1163.49	22.6875	0.395002
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	48.6576	2	0.832638
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	653.641	0	0
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	974.492	45.1733	0.939031
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	482.825	2	0.0839106
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	887.492	1	0.0228251
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1232.49	55.2108	0.907438
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	135.885	2.27017	0.338427
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	60.7255	0	0
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	392.975	13.5484	0.698393
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	288.386	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4121.49	9.05054	0.0444833
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2231.49	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	902.492	21.9203	0.492016
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	608.673	22.069	0.734471
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	626.657	16.6904	0.539526
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	188.77	7	0.751176
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1193.49	12.1803	0.206736
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	185.903	142	15.4732
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1040.49	1	0.0194687
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	773.552	24	0.62849
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	668.641	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	300.32	8.28405	0.558773
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	141.204	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3395.49	1790.54	10.6821
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	767.552	1.57109	0.0414638
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1031.49	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	48.6576	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	509.813	48.2727	1.91808
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1487.49	240.412	3.274
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1541.49	18.2012	0.239186
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	135.885	1	0.149075
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	485.813	76.2429	3.17912
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	122.391	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	246.951	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1073.49	5	0.0943513
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1316.49	101.226	1.55758
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	539.787	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1019.49	3.84997	0.0764979
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2309.49	432.019	3.78934
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	101.839	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1286.49	0	0
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	671.625	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	291.357	1	0.0695266
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	683.607	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	246.951	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	119.682	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1076.49	3	0.056453
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5222.49	88.9838	0.345151
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3302.49	56.4966	0.346543
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	282.451	18	1.29094
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	17.6006	10	11.5093
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1271.49	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1994.49	0	0
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	203.178	9	0.897312
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1799.49	665.23	7.48856
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	166.111	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	857.492	0	0
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	512.813	29.241	1.15507
