target_id	length	eff_length	Ahyp_2	Ahyp_2_tpm
arahy.Tifrunner.gnm2.ann1.Q7VMJV.2	699	515.959	0	0
arahy.Tifrunner.gnm2.ann1.70186N.1	324	147.127	0	0
arahy.Tifrunner.gnm2.ann1.A80DKX.2	1824	1640.85	1	0.0106447
arahy.Tifrunner.gnm2.ann1.AS3ULH.1	762	578.94	2.5	0.075424
arahy.Tifrunner.gnm2.ann1.1NP050.2	5874	5690.85	724.184	2.22267
arahy.Tifrunner.gnm2.ann1.7RM2L3.1	2016	1832.85	9.84615	0.0938303
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1652.85	0	0
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1682.85	33.4365	0.347039
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1130.85	22	0.339798
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	147.127	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2612.85	199.519	1.33375
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1454.85	1.44546	0.0173537
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1502.85	1003.48	11.6626
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	803.849	64.697	1.40577
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2126.85	37	0.303856
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	683.874	10.8963	0.278296
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	163.709	0	0
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	506.959	19.4676	0.670724
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	375.178	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1493.85	194.756	2.27713
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1067.85	53.8528	0.880849
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	890.849	15.6014	0.305889
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	166.507	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	749.874	23	0.535726
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1262.85	1	0.0138309
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1574.85	76.5377	0.848867
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1433.85	21.485	0.261719
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1580.85	0	0
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	73.7697	75.8519	17.9594
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	92.512	5	0.944006
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	172.123	12	1.21772
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	99.8159	0	0
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2126.85	0	0
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	152.605	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	408.048	1	0.0428048
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	435.005	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	641.919	0	0
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1886.85	1	0.00925691
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1676.85	22.8692	0.23821
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	372.228	19	0.891555
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	399.088	18	0.787784
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	821.849	1	0.0212526
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	163.709	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	399.088	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1193.85	2	0.0292606
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	67.0997	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	104.865	1	0.16656
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	69.3382	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	211.993	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1736.85	29.7361	0.299038
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1199.85	26.3649	0.383798
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	147.127	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	336.345	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	203.419	0	0
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	740.874	3	0.0707261
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	869.849	150.669	3.02541
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	71.5811	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2066.85	121.732	1.02872
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	188.999	59.3433	5.48422
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	479.976	39.3208	1.43089
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1214.85	4	0.0575097
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1394.85	6	0.0751324
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	120.388	0.5	0.0725423
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1775.85	10.8098	0.106319
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1307.85	0	0
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	244.187	3	0.214586
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2639.85	18.8188	0.124513
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	446.991	10.8889	0.425489
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	194.806	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	662.919	7.5	0.197608
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	647.919	8.13189	0.219217
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	593.94	118.599	3.48771
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	929.849	41.8145	0.785448
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2117.85	36.2215	0.298727
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1802.85	7	0.0678175
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2081.85	24.1231	0.202389
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	539.959	198.168	6.41027
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	303.503	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1793.85	79.7619	0.776628
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	336.345	18.9153	0.98227
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1052.85	74.8375	1.24153
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	226.51	0	0
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	971.849	0	0
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1724.85	97.6622	0.988959
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	764.849	129.282	2.95235
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1232.85	0	0
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	60.7664	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	315.42	8	0.442999
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	97.281	6.37535	1.14467
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	309.462	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1421.85	43.7671	0.537648
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	893.849	104.98	2.05139
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	512.959	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1250.85	3.00528	0.0419647
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1646.85	12.2232	0.129639
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1139.85	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1436.85	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	220.667	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	235.363	140.759	10.4458
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	746.874	17.4375	0.407793
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3476.85	32.1371	0.161445
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1085.85	83.5753	1.34435
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1076.85	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1550.85	58.2232	0.655738
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3665.85	0	0
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1148.85	15.557	0.236518
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2084.85	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1472.85	4	0.0474357
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4817.85	665.713	2.41344
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1223.85	31	0.442422
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	527.959	41.3387	1.3676
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2063.85	1	0.00846302
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1814.85	0	0
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	191.852	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	285.697	531	32.4632
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	405.061	11.7647	0.507299
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2159.85	98	0.792512
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	455.976	328.179	12.5711
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2711.85	81.4804	0.524796
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	300.503	27.3454	1.58942
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1340.85	0	0
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1310.85	1017.71	13.5604
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	902.849	5.84265	0.113031
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1652.85	88.5228	0.935459
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	109.916	0	0
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1046.85	113	1.88537
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1373.85	70.7708	0.899743
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2819.85	0	0
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	773.849	63.9219	1.44277
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2309.85	42.3354	0.320128
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	464.976	588.757	22.1161
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1289.85	249.405	3.3773
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	149.838	1	0.116569
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1145.85	41.4072	0.631177
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2240.85	1	0.00779454
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1646.85	233	2.47119
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	348.288	0	0
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1340.85	601	7.82885
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1112.85	59.5238	0.934238
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	244.187	4	0.286115
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5207.85	251.904	0.84485
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	85.3036	0	0
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	449.991	1	0.038815
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	818.849	24.355	0.519502
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1454.85	140.091	1.68188
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	449.991	1.2907	0.0500985
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2483.85	8.78498	0.0617759
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1193.85	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2579.85	1	0.00677031
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1025.85	58.9879	1.00435
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	968.849	0	0
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1064.85	0	0
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1013.85	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1388.85	6	0.075457
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	67.0997	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	261.933	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1289.85	85.1593	1.15318
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	482.976	1	0.0361641
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	12.863	0	0
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	64.9729	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1766.85	40	0.395425
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	183.337	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3263.85	50	0.267573
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	536.959	7.53846	0.245214
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	563.959	7	0.216797
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1517.85	138.586	1.59476
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2390.85	36	0.262999
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	767.849	4	0.0909887
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	39.7829	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	485.976	220.939	7.94074
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	238.308	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2786.85	677.705	4.24747
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	253.096	1	0.0690109
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	701.874	1	0.0248854
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1604.85	0	0
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	235.363	0	0
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1832.85	131.332	1.25155
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1460.85	0	0
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1907.85	60.1667	0.550827
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1868.85	48.2308	0.450768
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1859.85	65.7498	0.617475
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	194.806	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	109.916	19.2558	3.05989
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	539.959	3.57314	0.115583
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	99.8159	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2033.85	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	1001.85	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	309.462	0	0
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	548.959	0	0
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	396.088	2.18701	0.096441
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1967.85	10	0.0887588
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	405.061	2	0.0862408
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	115.093	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	378.165	1	0.0461872
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	446.991	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	833.849	13.8838	0.290819
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1403.85	0	0
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	680.874	93	2.38572
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	414.034	28	1.18121
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1103.85	151	2.3893
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2486.85	152.622	1.07194
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1379.85	101.369	1.28314
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	992.849	29.5186	0.519297
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	587.94	2	0.0594156
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	78.3444	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	104.865	0	0
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	536.959	11.8059	0.384026
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	752.874	56.4577	1.3098
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	303.503	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	677.874	75.3413	1.94128
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	506.959	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	71.5811	0	0
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	554.959	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1403.85	5.76923	0.0717795
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1301.85	103.389	1.38713
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	932.849	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1049.85	163.453	2.71937
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	177.654	16.5882	1.6309
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	393.114	89	3.95434
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	743.874	5	0.117401
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	229.464	7	0.532827
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1334.85	1903	24.9006
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	857.849	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	605.94	154.467	4.45256
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1046.85	14.5804	0.24327
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	43.3244	8	3.22523
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	530.959	1	0.0328959
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	488.976	0	0
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1175.85	3	0.0445628
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	923.849	69.6627	1.31705
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	256.036	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	363.252	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	758.874	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2072.85	293.596	2.47392
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	241.236	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	644.919	56.8919	1.54081
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1355.85	185.508	2.38976
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	166.507	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	39.7829	1	0.439043
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	14.2944	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1448.85	0	0
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	21.2753	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	288.649	0	0
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1286.85	349.221	4.73998
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	54.6879	0.78267	0.249972
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	593.94	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2357.85	9	0.0666699
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	494.976	1.02852	0.0362938
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	542.959	7.98121	0.256747
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1574.85	50.0242	0.55481
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1259.85	153.388	2.12655
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	396.088	8	0.352778
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	899.849	129.57	2.51501
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1688.85	6	0.0620531
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	677.874	26.3007	0.677676
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	130.984	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	530.959	309.34	10.176
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	944.849	82.368	1.52265
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1163.85	20.4286	0.306581
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	48.5326	0	0
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	653.919	0	0
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	974.849	133.035	2.3836
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	482.976	2	0.0723282
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	887.849	1.5057	0.0296212
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1232.85	144.696	2.04999
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	136.358	5.85766	0.750321
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	60.7664	0	0
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	393.114	7.35974	0.327
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	288.649	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4121.85	16.2435	0.068832
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2231.85	0	0
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	902.849	21.9536	0.424711
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	608.94	36.3158	1.04166
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	626.94	15.5821	0.434113
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	188.999	4	0.369661
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1193.85	2	0.0292606
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	186.151	85	7.97548
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1040.85	3	0.0503427
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	773.849	12	0.27085
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	668.874	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	300.503	1.44291	0.0838673
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	141.672	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3395.85	2081.93	10.7083
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	767.849	30.078	0.684189
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1031.85	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	48.5326	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	509.959	76.9652	2.6361
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1487.85	151.561	1.77923
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1541.85	4.80481	0.0544298
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	136.358	18	2.30566
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	485.976	166.352	5.97883
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	122.961	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	247.163	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1073.85	36	0.585548
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1316.85	93.7324	1.24325
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	539.959	1	0.0323476
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1019.85	10.633	0.182106
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2309.85	740.206	5.59722
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	102.305	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1286.85	7.32782	0.0994604
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	671.874	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	291.591	16	0.958405
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	683.874	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	247.163	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	120.388	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1076.85	0	0
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5222.85	45.5529	0.152339
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3302.85	317.714	1.68016
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	282.716	35	2.16232
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	16.9854	1	1.02832
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1271.85	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1994.85	26.5327	0.232314
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	203.419	8	0.686913
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1799.85	649.041	6.29853
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	166.507	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	857.849	0	0
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	512.959	34.6687	1.18048
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	80.649	1	0.216573
arahy.Tifrunner.gnm2.ann1.K82IJI.1	1632	1448.85	325.585	3.92505
