target_id	length	eff_length	Cq_6	Cq_6_tpm
AUR62014558	882	699.285	10	0.186225
AUR62042881	2103	1920.18	55	0.373003
AUR62019189	942	759.213	396.33	6.79806
AUR62032327	273	103.947	71	8.89488
AUR62000719	2703	2520.18	520.854	2.69139
AUR62028149	1320	1137.18	18	0.206127
AUR62015013	1791	1608.18	735.615	5.95672
AUR62027234	456	274.724	0	0
AUR62009845	513	331.076	50.1988	1.9745
AUR62035176	825	642.364	3	0.060818
AUR62022487	1587	1404.18	87	0.806842
AUR62006169	999	816.181	195.512	3.11945
AUR62006864	555	372.746	33.0667	1.15523
AUR62031215	375	196.244	3	0.199075
AUR62016646	1497	1314.18	144.171	1.42862
AUR62005725	1287	1104.18	0	0
AUR62024003	1056	873.181	67.0815	1.00044
AUR62031111	2418	2235.18	5	0.0291306
AUR62012558	273	103.947	5	0.6264
AUR62000310	1230	1047.18	0	0
AUR62010728	453	271.785	1	0.0479145
AUR62033619	1749	1566.18	37	0.307646
AUR62044028	357	179.292	0	0
AUR62020485	1155	972.181	0	0
AUR62016060	723	540.445	26.1639	0.630439
AUR62000930	1803	1620.18	10.7034	0.08603
AUR62027424	426	245.415	0	0
AUR62013948	1434	1251.18	1125.45	11.7138
AUR62024547	543	360.842	0	0
AUR62003747	861	678.313	73	1.40147
AUR62002492	723	540.445	124.491	2.99969
AUR62022331	675	492.517	119	3.14643
AUR62026055	1215	1032.18	470.285	5.93331
AUR62042251	1212	1029.18	37.5272	0.474839
AUR62003264	1017	834.181	1322.58	20.6468
AUR62024625	696	513.477	122.048	3.09528
AUR62006114	6609	6426.18	2440.98	4.94657
AUR62042823	663	480.527	13	0.352304
AUR62003804	1017	834.181	10	0.15611
AUR62042825	1176	993.181	1108.19	14.5304
AUR62028921	294	121.988	164.461	17.5566
AUR62030383	5379	5196.18	443.286	1.11094
AUR62029443	645	462.546	159.27	4.48406
AUR62028375	1068	885.181	162.894	2.39643
AUR62019883	1410	1227.18	97.4979	1.03462
AUR62006487	1995	1812.18	130.65	0.938857
AUR62036363	3081	2898.18	14.0174	0.0629845
AUR62001375	936	753.243	248.029	4.28805
AUR62004777	429	248.321	0	0
AUR62044446	1278	1095.18	0	0
AUR62005425	1383	1200.18	0	0
AUR62005316	509	327.109	65.1243	2.59265
AUR62035177	3012	2829.18	0	0
AUR62017599	1974	1791.18	62	0.450759
AUR62018359	522	339.976	1	0.038304
AUR62021109	1416	1233.18	88.2333	0.931747
AUR62007222	1727	1544.18	43.8637	0.369913
AUR62023101	873	690.285	238.739	4.50388
AUR62039421	318	143.333	0	0
AUR62011171	1143	960.181	11	0.149187
AUR62013941	1275	1092.18	48	0.57232
AUR62026223	888	705.257	0	0
AUR62003298	1032	849.181	30.8752	0.47348
AUR62009779	276	106.489	24	2.93494
AUR62027877	978	795.197	0	0
AUR62040564	3111	2928.18	0	0
AUR62015405	609	426.582	45	1.37373
AUR62015444	1071	888.181	176.925	2.59406
AUR62003923	792	609.389	1	0.0213696
AUR62041749	1413	1230.18	1328.78	14.0661
AUR62012533	2547	2364.18	101.43	0.558701
AUR62026249	372	193.442	0	0
AUR62041666	2649	2466.18	138.858	0.733228
AUR62007512	396	216.304	5	0.301021
AUR62015225	873	690.285	0	0
AUR62012690	267	98.9899	0	0
AUR62002481	942	759.213	37.4718	0.642737
AUR62003827	1155	972.181	2	0.0267901
AUR62027295	1284	1101.18	0	0
AUR62027616	471	289.465	0	0
AUR62033063	3809	3626.18	276	0.991178
AUR62011884	801	618.389	0	0
AUR62014151	1086	903.181	0	0
AUR62029728	3987	3804.18	183.747	0.629
AUR62032719	1491	1308.18	0	0
AUR62024895	456	274.724	0	0
AUR62014177	522	339.976	24.48	0.937682
AUR62015502	2241	2058.18	17	0.107562
AUR62036102	5685	5502.18	71	0.168041
AUR62024335	681	498.507	0	0
AUR62031002	1569	1386.18	3	0.0281834
AUR62040935	552	369.776	94.5413	3.32947
AUR62034419	1080	897.181	2	0.0290297
AUR62017144	1842	1659.18	212.194	1.66545
AUR62004018_AUR62007527	1935	1752.18	103	0.765509
AUR62016788	1329	1146.18	11	0.124977
AUR62042078	3831	3648.18	327.276	1.16824
AUR62020577	1524	1341.18	0	0
AUR62019988	1815	1632.18	137.986	1.10093
AUR62021507	960	777.213	55	0.921541
AUR62044744	531	348.914	0	0
AUR62036501	1419	1236.18	1.03119	0.010863
AUR62006806	972	789.213	0	0
AUR62035358	255	89.1956	0	0
AUR62005990	2247	2064.18	94	0.593024
AUR62018140	2916	2733.18	245.117	1.16788
AUR62012221	555	372.746	0	0
AUR62016395	1575	1392.18	387.019	3.62017
AUR62019972	1563	1380.18	4	0.0377412
AUR62023781	1200	1017.18	557.097	7.13223
AUR62017012	276	106.489	3	0.366868
AUR62020516	278	108.227	0	0
AUR62038649	528	345.948	882	33.2009
AUR62041653	807	624.377	4.56562	0.0952238
AUR62035105	755	572.412	0	0
AUR62035235	645	462.546	0	0
AUR62002449	1023	840.181	0	0
AUR62039884	441	260.046	21	1.05163
AUR62004158	1494	1311.18	0	0
AUR62031522	1221	1038.18	1	0.0125435
AUR62027156_AUR62016286	1509	1326.18	16	0.157112
AUR62034788	693	510.477	0	0
AUR62041502	321	146.051	434	38.6969
AUR62031418	984	801.197	138	2.24301
AUR62005450	375	196.244	7.36352	0.488631
AUR62041857	999	816.181	5.82436	0.0929296
AUR62040764	891	708.257	0	0
AUR62008885	1953	1770.18	24.6111	0.181053
AUR62011743	1251	1068.18	109.851	1.33922
AUR62018107	780	597.389	1	0.0217989
AUR62035719	486	304.305	9	0.385146
AUR62012886	2919	2736.18	0	0
AUR62024056	1494	1311.18	25	0.248296
AUR62040950	2499	2316.18	17	0.0955803
AUR62035449	201	49.7065	0	0
AUR62040816	1083	900.181	5	0.0723323
AUR62039753	456	274.724	75.5745	3.58236
AUR62009705	1860	1677.18	1	0.00776448
AUR62004336	2994	2811.18	220.362	1.0208
AUR62015194	1956	1773.18	21.0877	0.154871
AUR62041249	1296	1113.18	27.6848	0.323867
AUR62015044	1167	984.181	0	0
AUR62009728	378	199.128	7	0.457781
AUR62002785_AUR62002787	423	242.498	0	0
AUR62002193	1764	1581.18	55	0.452974
AUR62014107	1662	1479.18	0	0
AUR62025206	624	441.573	9801	289.041
AUR62015317	1143	960.181	0	0
AUR62007214	624	441.573	181.863	5.36331
AUR62030704	2331	2148.18	121	0.733511
AUR62035664	1074	891.181	111.146	1.62412
AUR62003439	771	588.389	5	0.110662
AUR62022468	687	504.487	3	0.0774396
AUR62012276	1110	927.181	4	0.0561808
AUR62024773	2106	1923.18	0	0
AUR62015681	2391	2208.18	0	0
AUR62031768	1059	876.181	0	0
AUR62041560	654	471.546	0	0
AUR62007074	765	582.389	48.4809	1.08405
AUR62020945	3489	3306.18	127.272	0.501299
AUR62022731	3282	3099.18	56.9899	0.239465
AUR62038952	285	114.204	0	0
AUR62003862	219	61.8152	49	10.3227
AUR62036028	591	408.615	143.132	4.56158
AUR62022617	852	669.313	3	0.0583693
AUR62033490	1305	1122.18	121.537	1.41038
AUR62034921	2502	2319.18	53.3333	0.299472
AUR62006887	1332	1149.18	29	0.328626
AUR62031339	336	159.694	0	0
AUR62035392	1287	1104.18	62	0.731213
AUR62038833	486	304.305	0	0
AUR62023196	213	57.6325	22	4.97104
AUR62044737	246	81.9672	0	0
AUR62040036	672	489.517	47.2105	1.25592
AUR62036027	528	345.948	0	0
AUR62011284	975	792.213	0	0
AUR62003257	3642	3459.18	20	0.075292
AUR62005298	1341	1158.18	42	0.472242
AUR62007382	1797	1614.18	85	0.685739
AUR62043021	987	804.197	288.378	4.66974
AUR62034978	1785	1602.18	14.7517	0.119901
AUR62041671	894	711.257	120	2.19708
AUR62033344	477	295.371	0	0
AUR62033368	1629	1446.18	158	1.42274
AUR62015688	1470	1287.18	0	0
AUR62012941	1389	1206.18	19	0.205132
AUR62039711	423	242.498	3	0.161104
AUR62038740	501	319.18	2	0.0815993
AUR62018633	336	159.694	8	0.652368
AUR62021679	294	121.988	0	0
AUR62011664	1272	1089.18	7.1605	0.0856122
AUR62036554	1029	846.181	1	0.0153897
AUR62010352	1956	1773.18	0	0
AUR62007910	690	507.487	6	0.153964
AUR62008733	1140	957.181	0	0
AUR62008354	1023	840.181	8	0.123996
AUR62026080	630	447.573	0	0
AUR62007090	1125	942.181	0	0
AUR62010021	1128	945.181	133	1.83244
AUR62031810	918	735.243	14	0.247964
AUR62005117	459	277.68	28.6725	1.34466
AUR62003135	165	29.2195	16	7.13083
AUR62004241	2166	1983.18	369.47	2.4261
AUR62007999	1383	1200.18	123	1.3346
AUR62001311	2466	2283.18	323.499	1.84512
AUR62030941	678	495.517	0	0
AUR62034979	4761	4578.18	0	0
AUR62044256	758	575.412	0	0
AUR62005009	1650	1467.18	0	0
AUR62033270	845	662.313	1	0.0196621
AUR62023187	720	537.445	0	0
AUR62018994	927	744.243	4	0.0699902
AUR62007898	1035	852.181	10	0.152813
AUR62009632	1071	888.181	38.8742	0.56997
AUR62009218	1620	1437.18	0	0
AUR62032885	1583	1400.18	1	0.00930054
AUR62032439	3372	3189.18	59.0909	0.241287
AUR62030564	1215	1032.18	34.5219	0.435543
AUR62028062	912	729.243	9	0.160717
AUR62029424	477	295.371	24.9336	1.09928
AUR62014272	2751	2568.18	151.704	0.769242
AUR62029033	1119	936.181	53.7874	0.748191
AUR62037027	2310	2127.18	23.5434	0.144131
AUR62016862	315	140.595	0	0
AUR62030441	627	444.573	0	0
AUR62040613	2778	2595.18	116.395	0.584062
AUR62026001	3165	2982.18	47.752	0.208521
AUR62001441	1077	894.181	4	0.0582541
AUR62011693	1128	945.181	76	1.04711
AUR62003878	2406	2223.18	9	0.0527181
AUR62040084	1833	1650.18	64.0302	0.505296
AUR62002520	2004	1821.18	232.1	1.65964
AUR62019689	1482	1299.18	217.209	2.17721
AUR62038759	363	184.928	32	2.2534
AUR62031283	2015	1832.18	24.6207	0.174994
AUR62017508	2076	1893.18	178.185	1.22566
AUR62020844	465	283.545	249.068	11.439
AUR62008723_AUR62044552	486	304.305	0	0
AUR62044514	234	72.7735	0	0
AUR62004718	321	146.051	218.949	19.5222
AUR62027915	960	777.213	0	0
AUR62027733	1992	1809.18	49	0.352701
AUR62038345	966	783.213	0	0
AUR62016244	2013	1830.18	15	0.106731
AUR62006419	2916	2733.18	19.3276	0.0920876
AUR62015826	1797	1614.18	11	0.0887427
AUR62022969	1614	1431.18	557.627	5.0739
AUR62031600	1983	1800.18	265.234	1.91869
AUR62000718	486	304.305	4.10187	0.175536
AUR62002735	1638	1455.18	30	0.26847
AUR62010191	1200	1017.18	2	0.025605
AUR62024688	987	804.197	5	0.0809654
AUR62037588	543	360.842	31.8354	1.14891
AUR62037482	2226	2043.18	49.7629	0.317169
AUR62018590	1035	852.181	39.5606	0.604537
AUR62002706	813	630.377	1	0.0206582
AUR62006626	531	348.914	7	0.26126
AUR62028227	1098	915.181	16.8919	0.240361
AUR62019106	1596	1413.18	47	0.433104
AUR62003406	441	260.046	0	0
AUR62035039	3291	3108.18	24	0.100553
AUR62022541	333	156.945	0	0
AUR62035570	963	780.213	15	0.250363
AUR62033294	1425	1242.18	0	0
AUR62019611	2730	2547.18	20	0.10225
AUR62029247	1659	1476.18	1	0.00882171
AUR62011063	1215	1032.18	496.882	6.26887
AUR62027998	375	196.244	0	0
AUR62026591	1044	861.181	6	0.0907296
AUR62012439	480	298.353	1014.3	44.2719
AUR62032874	963	780.213	222.651	3.71624
AUR62027859	402	222.088	0	0
AUR62025169	582	399.623	7	0.228107
AUR62034269	1476	1293.18	7.01073	0.0705986
AUR62012544	663	480.527	90	2.43903
AUR62031319	1623	1440.18	98	0.886138
AUR62020177	1176	993.181	18	0.236013
AUR62044590	615	432.582	0	0
AUR62038544	1041	858.181	65	0.98634
AUR62034663	330	154.232	14	1.18207
AUR62037333	207	53.569	0	0
AUR62021635	1062	879.181	15.2897	0.226472
AUR62037562	963	780.213	2	0.0333817
AUR62015280	423	242.498	0	0
AUR62032321	291	119.363	365	39.8212
AUR62016179	684	501.497	14	0.363539
AUR62022548	1365	1182.18	0	0
AUR62013670	1941	1758.18	61.4486	0.455136
AUR62032483	207	53.569	147	35.7351
AUR62006360	2772	2589.18	313.177	1.57514
AUR62019615	531	348.914	140.424	5.24102
AUR62006063	240	77.2834	29.8421	5.02846
AUR62037174	1074	891.181	27.0362	0.395069
AUR62012714	1158	975.181	2	0.0267077
AUR62033430	621	438.582	0	0
AUR62005780	630	447.573	1	0.0290956
AUR62022762	891	708.257	41	0.75385
AUR62041815	504	322.161	11.8121	0.477469
AUR62017309	414	233.708	13	0.724372
AUR62013271	1062	879.181	39	0.577668
AUR62043667	1131	948.181	99.7023	1.36932
AUR62004452	1374	1191.18	23.6713	0.258784
AUR62042582	300	127.255	1	0.102334
AUR62036361	1146	963.181	0	0
AUR62005013	672	489.517	37	0.984296
AUR62010012	897	714.257	30.3211	0.552818
AUR62036489	1227	1044.18	375.69	4.68539
AUR62028812	633	450.564	17.8686	0.516446
AUR62036543	1008	825.181	0	0
AUR62027978	846	663.313	5	0.0981621
AUR62013965	954	771.213	10.1775	0.171853
AUR62019924	1380	1197.18	141.046	1.53424
AUR62043880	1059	876.181	0	0
AUR62013848	642	459.546	0	0
AUR62006737	2544	2361.18	0	0
AUR62022879	651	468.546	33	0.917178
AUR62025640	1221	1038.18	3	0.0376305
AUR62035976	546	363.828	0	0
AUR62027766	2064	1881.18	848.421	5.87318
AUR62019931	747	564.412	0	0
AUR62034249	2172	1989.18	49.1176	0.321555
AUR62005739	501	319.18	285.534	11.6497
AUR62018627	1326	1143.18	56.3604	0.642024
AUR62032746	717	534.467	332.359	8.09802
AUR62023175	1035	852.181	41.716	0.637476
AUR62036192	606	423.59	7.1531	0.219908
AUR62012275	1191	1008.18	10	0.129168
AUR62027721	447	265.898	1746	85.5109
AUR62024421	507	325.128	3	0.12016
AUR62034394	6570	6387.18	95.6637	0.195043
AUR62028540	597	414.59	0	0
AUR62029703	1761	1578.18	292.161	2.41078
AUR62004652	924	741.243	3	0.0527051
AUR62018370	1083	900.181	189.513	2.74158
AUR62027177	3177	2994.18	77.0601	0.335153
AUR62010929	1236	1053.18	0	0
AUR62015174	1686	1503.18	1188	10.2919
AUR62030607	1251	1068.18	215.179	2.6233
AUR62001307	1389	1206.18	174.626	1.88534
AUR62008432	243	79.5519	0	0
AUR62021505	798	615.389	1	0.0211613
AUR62035991	378	199.128	2.43515	0.159252
AUR62002102	1080	897.181	0	0
AUR62043990	1974	1791.18	3.70136e-06	2.691e-08
AUR62038390	1404	1221.18	0	0
AUR62041705	849	666.313	0	0
AUR62033193	528	345.948	0	0
AUR62025701	2235	2052.18	3	0.019037
AUR62041348	1221	1038.18	453.816	5.69245
AUR62014418	1257	1074.18	43	0.521295
AUR62003497	222	63.8768	22	4.4851
AUR62005962	1278	1095.18	0	0
AUR62031301	444	263.004	39	1.93105
AUR62020811	2670	2487.18	171	0.895325
AUR62005226	966	783.213	1	0.0166269
AUR62006156	399	219.208	0	0
AUR62006927	1605	1422.18	429.496	3.93275
AUR62024216	1341	1158.18	59.7636	0.671974
AUR62041141	1113	930.181	0	0
AUR62017830	540	357.871	93.6283	3.40701
AUR62013509	576	393.639	15	0.496233
AUR62013286	2355	2172.18	185.641	1.11294
AUR62035631	1785	1602.18	43	0.349502
AUR62043645	885	702.257	9	0.166893
AUR62018441	1293	1110.18	8	0.0938401
AUR62010562	762	579.389	0	0
AUR62027461	309	135.21	0	0
AUR62014312	6321	6138.18	325.705	0.690998
AUR62007105	2214	2031.18	8	0.0512901
AUR62016144	1221	1038.18	1	0.0125435
AUR62031894	459	277.68	4	0.187589
AUR62044230	543	360.842	0	0
AUR62009479	2244	2061.18	94.2361	0.595379
AUR62010920	1335	1152.18	0	0
AUR62014690	1266	1083.18	14	0.168314
AUR62014586	1797	1614.18	7.67062	0.0618828
AUR62014585	834	651.313	0	0
AUR62014225	288	116.77	3	0.334567
AUR62037281	2577	2394.18	15	0.081588
AUR62023806	738	555.435	41.2974	0.968238
AUR62023758	1134	951.181	132.995	1.82081
AUR62036969	1935	1752.18	54	0.401335
AUR62019327	1410	1227.18	46.3335	0.491676
AUR62019268	1611	1428.18	0	0
AUR62022097	879	696.285	153	2.86152
AUR62034992	642	459.546	20.5159	0.581372
AUR62035968	1842	1659.18	0	0
AUR62024717	468	286.511	1	0.0454518
AUR62024925	756	573.412	67.098	1.52382
AUR62023849	783	600.389	0	0
AUR62012443	1077	894.181	50.3937	0.73391
AUR62002110	735	552.435	242.998	5.72815
AUR62008017	1311	1128.18	171.897	1.98419
AUR62005787	2382	2199.18	65.3762	0.387124
AUR62037834	2235	2052.18	163.803	1.03944
AUR62034749	1275	1092.18	40	0.476933
AUR62032494	888	705.257	190.599	3.51937
AUR62043442	780	597.389	21	0.457777
AUR62041306	996	813.181	97.5523	1.56222
AUR62039340	870	687.285	0	0
AUR62004809	714	531.467	240.868	5.90194
AUR62026661	1290	1107.18	2	0.0235236
AUR62035083	882	699.285	17.561	0.327029
AUR62005101	360	182.123	0	0
AUR62032910	1254	1071.18	2	0.0243142
AUR62010843	255	89.1956	4.12957	0.602912
AUR62007479	1344	1161.18	30	0.336445
AUR62000393	825	642.364	8	0.162181
AUR62032929	912	729.243	0	0
AUR62018866	996	813.181	435.412	6.97277
AUR62010671	1461	1278.18	46.0526	0.469196
AUR62005255	876	693.285	1	0.0187837
AUR62002109	1125	942.181	2.10812	0.0291375
AUR62030068	1020	837.181	0	0
AUR62031953	1992	1809.18	33.5605	0.241568
AUR62024130	258	91.6329	39.5111	5.61512
AUR62023624	1338	1155.18	0	0
AUR62032807	747	564.412	513.98	11.8588
AUR62020807	648	465.546	36	1.00701
AUR62006984	3303	3120.18	0	0
AUR62015005	690	507.487	1	0.0256606
AUR62003465	474	292.418	6	0.267201
AUR62041085	1515	1332.18	802.748	7.84709
AUR62035269	1422	1239.18	10	0.105089
AUR62031483	651	468.546	349.27	9.70737
AUR62008679	426	245.415	30.2105	1.60306
AUR62034564	198	47.9063	29.7161	8.07777
AUR62024160	360	182.123	35	2.50263
AUR62008350	3576	3393.18	17	0.065243
AUR62032099	876	693.285	12	0.225404
AUR62013223	3012	2829.18	0	0
AUR62035856	1374	1191.18	0	0
AUR62031452	2010	1827.18	0	0
AUR62009051	1380	1197.18	65.7806	0.715534
AUR62041900	558	375.746	288	9.98136
AUR62012987	1944	1761.18	148	1.09433
AUR62011750	894	711.257	17	0.311253
AUR62013238	1338	1155.18	345.512	3.89498
AUR62012820	2217	2034.18	32	0.204858
AUR62020667	5661	5478.18	130.907	0.311186
AUR62013773	843	660.313	92.5624	1.82548
AUR62024231	1935	1752.18	168.767	1.2543
AUR62017810	3180	2997.18	25	0.108622
AUR62020615	2667	2484.18	85.3756	0.447551
AUR62004658	1305	1122.18	95.3959	1.10703
AUR62037058	1017	834.181	32	0.499553
AUR62005470	261	94.1394	0	0
AUR62029908	750	567.412	3	0.0688517
AUR62035988	384	204.789	7.79489	0.495672
AUR62008404	666	483.527	0	0
AUR62026217	1797	1614.18	18.1093	0.146097
AUR62009022	1098	915.181	27	0.384193
AUR62022892	1626	1443.18	693.363	6.25651
AUR62035109	540	357.871	1	0.0363886
AUR62006954	537	354.907	8	0.29354
AUR62007370	2598	2415.18	126.084	0.679832
AUR62011823	354	176.437	0	0
AUR62033944	1182	999.181	0	0
AUR62029713	1776	1593.18	246.782	2.01716
AUR62000537	1218	1035.18	27.2432	0.342716
AUR62023793	5427	5244.18	151.79	0.376928
AUR62016154	2250	2067.18	139.455	0.878515
AUR62010297	1212	1029.18	1	0.0126532
AUR62011059	414	233.708	0	0
AUR62016171	2112	1929.18	3	0.0202507
AUR62029027	1077	894.181	39	0.567978
AUR62007633	210	55.5291	0	0
AUR62015597	726	543.435	60	1.43779
AUR62002410	882	699.285	9	0.167602
AUR62000301	885	702.257	159.418	2.9562
AUR62018748	2139	1956.18	799.168	5.32012
AUR62034856	729	546.435	0	0
AUR62014605	1866	1683.18	49	0.379103
AUR62038923	1353	1170.18	0	0
AUR62014129	1338	1155.18	34.6282	0.390366
AUR62012054	795	612.389	24.0873	0.512215
AUR62021152	960	777.213	110	1.84308
AUR62026663	1038	855.181	2	0.0304554
AUR62002535	513	331.076	15	0.590005
AUR62005599	1182	999.181	30.7507	0.400777
AUR62020492	1569	1386.18	3	0.0281834
AUR62028166	999	816.181	85	1.3562
AUR62028157	1695	1512.18	36.3912	0.31339
AUR62029503	2373	2190.18	332.358	1.97614
AUR62043660	672	489.517	91.5673	2.43593
AUR62036950	213	57.6325	55.965	12.6456
AUR62034492	588	405.623	0	0
AUR62012082	879	696.285	51.8968	0.970612
AUR62007193	885	702.257	280.763	5.20638
AUR62020111	1821	1638.18	146	1.1606
AUR62024171	1152	969.181	22.0069	0.295696
AUR62026319	1404	1221.18	0	0
AUR62032789	696	513.477	0	0
AUR62021675	501	319.18	13	0.530395
AUR62038934	804	621.377	67.0432	1.40505
AUR62022336	1191	1008.18	0	0
AUR62006769	594	411.599	4	0.126555
AUR62019715	963	780.213	21	0.350508
AUR62014744	951	768.213	0	0
AUR62006543	2901	2718.18	231.652	1.10981
AUR62035735	2256	2073.18	19.655	0.12346
AUR62029771	1857	1674.18	93.5836	0.72793
AUR62007326	882	699.285	6	0.111735
AUR62022039	793	610.389	0	0
AUR62016427	1296	1113.18	149.449	1.74831
AUR62008427	555	372.746	54.84	1.91591
AUR62015309	522	339.976	14.7162	0.563688
AUR62000943	1410	1227.18	18	0.19101
AUR62038346	1029	846.181	0	0
AUR62011121	387	207.652	532.572	33.3991
AUR62007610	1623	1440.18	48.0248	0.43425
AUR62039909	401	221.123	0	0
AUR62029876	1371	1188.18	20	0.2192
AUR62001106	321	146.051	158.304	14.1149
AUR62012498	2808	2625.18	48.9672	0.242906
AUR62027727	651	468.546	343.612	9.55011
AUR62040994	660	477.527	119.31	3.25364
AUR62015551	402	222.088	562.622	32.9902
AUR62010285	5346	5163.18	165.133	0.416495
AUR62040601	270	101.453	0	0
AUR62024152	813	630.377	0	0
AUR62034977	5271	5088.18	0	0
AUR62003080	303	129.919	1	0.100235
AUR62028419	654	471.546	152	4.1977
AUR62014372	1020	837.181	1	0.0155551
AUR62005256	1092	909.181	46.359	0.664012
AUR62014088	2829	2646.18	8	0.0393697
AUR62035728	660	477.527	53.9464	1.47115
AUR62021812	1038	855.181	3041.88	46.3209
AUR62021299	669	486.527	12	0.321193
AUR62018574	2769	2586.18	130.612	0.657684
AUR62011657	1233	1050.18	0	0
AUR62035511	1632	1449.18	0	0
AUR62018885	1392	1209.18	15.6087	0.1681
AUR62004055	708	525.467	39.3234	0.974535
AUR62007854	1758	1575.18	29	0.239751
AUR62041981	2202	2019.18	14.2119	0.0916579
AUR62027803	774	591.389	7	0.154141
AUR62009387	906	723.257	14	0.252074
AUR62037813	612	429.582	0	0
AUR62007219	765	582.389	77.3911	1.73049
AUR62024536	1128	945.181	9.44632	0.130149
AUR62013556	570	387.662	0	0
AUR62005151	861	678.313	16	0.307172
AUR62044278	2502	2319.18	1	0.0056151
AUR62020631	1308	1125.18	0	0
AUR62000088	894	711.257	148.037	2.71042
AUR62005097	504	322.161	0	0
AUR62020119	1347	1164.18	89	0.995547
AUR62005686	771	588.389	1192.22	26.3867
AUR62033813	1386	1203.18	101.851	1.10236
AUR62027243	1932	1749.18	303.2	2.25729
AUR62035002	735	552.435	16	0.377165
AUR62030970	1176	993.181	12.3264	0.161622
AUR62034868	1794	1611.18	6.62373	0.0535365
AUR62013921	726	543.435	0	0
AUR62024408	2406	2223.18	18	0.105436
AUR62017911	873	690.285	1.54155	0.0290817
AUR62011547	996	813.181	0	0
AUR62026710	1452	1269.18	106.564	1.0934
AUR62027763	1347	1164.18	17	0.190161
AUR62031091	456	274.724	20.2452	0.959658
AUR62042047	1512	1329.18	126	1.23446
AUR62015789	837	654.313	0	0
AUR62028452	903	720.257	5.62818e-07	1.01759e-08
AUR62025383	882	699.285	72	1.34082
AUR62028461	4344	4161.18	145	0.453778
AUR62011481	1044	861.181	9	0.136094
AUR62008913	834	651.313	0	0
AUR62024070	2421	2238.18	18.0702	0.105138
AUR62020376	738	555.435	0	0
AUR62016916	930	747.243	20	0.348546
AUR62016874	291	119.363	2	0.218198
AUR62031989	903	720.257	15.4167	0.278737
AUR62040125	402	222.088	0	0
AUR62036393	891	708.257	0	0
AUR62037882	1614	1431.18	1840.46	16.7465
AUR62041735	1131	948.181	7	0.0961389
AUR62022947	1749	1566.18	69	0.573719
AUR62011162	360	182.123	3	0.214511
AUR62013533	984	801.197	65	1.05649
AUR62042028	2262	2079.18	9	0.0563693
AUR62012055	261	94.1394	0	0
AUR62003121	753	570.412	19	0.433767
AUR62039939	1431	1248.18	253.547	2.64529
AUR62022707	1155	972.181	0	0
AUR62006950	801	618.389	0	0
AUR62007189	672	489.517	0	0
AUR62042219	1299	1116.18	92	1.07336
AUR62023007	234	72.7735	0	0
AUR62025061	582	399.623	0	0
AUR62034185	1659	1476.18	1	0.00882171
AUR62037856	441	260.046	0	0
AUR62044686	1281	1098.18	41.09	0.487253
