target_id	length	eff_length	Cp_7	Cp_7_tpm
AUR62006169	999	811.785	0	0
AUR62006864	555	368.392	1	0.0448136
AUR62031215	375	191.727	0	0
AUR62016646	1497	1309.78	1	0.0126043
AUR62005725	1287	1099.78	0	0
AUR62024003	1056	868.785	105.501	2.00477
AUR62031111	2418	2230.78	18	0.133209
AUR62012558	273	99.8578	13	2.14922
AUR62000310	1230	1042.78	4	0.0633265
AUR62010728	453	267.331	0	0
AUR62033619	1749	1561.78	0	0
AUR62044028	357	174.766	104.119	9.8354
AUR62020485	1155	967.785	0	0
AUR62016060	723	536.029	20.5665	0.633422
AUR62000930	1803	1615.78	0	0
AUR62027424	426	240.853	0	0
AUR62013948	1434	1246.78	41.4588	0.548966
AUR62024547	543	356.507	0	0
AUR62003747	861	673.854	41.1586	1.00836
AUR62002492	723	536.029	414	12.7506
AUR62022331	675	488.089	32	1.08236
AUR62026055	1215	1027.78	615.494	9.88648
AUR62042251	1212	1024.78	0	0
AUR62003264	1017	829.785	172.544	3.43285
AUR62024625	696	509.08	7.72414	0.250486
AUR62006114	6609	6421.78	3368.24	8.659
AUR62042823	663	476.113	0	0
AUR62003804	1017	829.785	0	0
AUR62042825	1176	988.785	1.34667	0.0224843
AUR62028921	294	117.679	1.14947	0.161258
AUR62030383	5379	5191.78	13.3224	0.0423628
AUR62029443	645	458.167	228.213	8.22311
AUR62028375	1068	880.785	210	3.93613
AUR62019883	1410	1222.78	23.3422	0.315146
AUR62006487	1995	1807.78	3.28432	0.0299929
AUR62036363	3081	2893.78	12.4873	0.0712398
AUR62001375	936	748.785	571.357	12.5971
AUR62004777	429	243.772	0	0
AUR62044446	1278	1090.78	0	0
AUR62005425	1383	1195.78	0	0
AUR62005316	509	322.682	423	21.6414
AUR62035177	3012	2824.78	0	0
AUR62017599	1974	1786.78	0	0
AUR62018359	522	335.611	0	0
AUR62021109	1416	1228.78	7.4144	0.0996139
AUR62007222	1727	1539.78	224.305	2.40491
AUR62023101	873	685.82	231	5.5606
AUR62039421	318	138.805	0	0
AUR62011171	1143	955.785	9.90485	0.171083
AUR62013941	1275	1087.78	1.09901	0.0166793
AUR62026223	888	700.82	0	0
AUR62003298	1032	844.785	3.27577	0.0640158
AUR62009779	276	102.348	1	0.161303
AUR62027877	978	790.785	0	0
AUR62040564	3111	2923.78	0	0
AUR62015405	609	422.255	0	0
AUR62015444	1071	883.785	33.3922	0.623762
AUR62003923	792	604.896	0	0
AUR62041749	1413	1225.78	31.7939	0.428204
AUR62012533	2547	2359.78	599.502	4.1941
AUR62026249	372	188.894	0	0
AUR62041666	2649	2461.78	15.1934	0.101889
AUR62007512	396	211.761	140.335	10.9406
AUR62015225	873	685.82	0	0
AUR62012690	267	95.0175	0	0
AUR62002481	942	754.785	162.617	3.55682
AUR62003827	1155	967.785	0	0
AUR62027295	1284	1096.78	4	0.0602086
AUR62027616	471	285.064	0	0
AUR62033063	3809	3621.78	60	0.273495
AUR62011884	801	613.886	0	0
AUR62014151	1086	898.785	0	0
AUR62029728	3987	3799.78	9.15346	0.0397692
AUR62032719	1491	1303.78	0	0
AUR62024895	456	270.268	0	0
AUR62014177	522	335.611	59.8983	2.94645
AUR62015502	2241	2053.78	0	0
AUR62036102	5685	5497.78	9.05959	0.0272045
AUR62024335	681	494.089	0	0
AUR62031002	1569	1381.78	18	0.215056
AUR62040935	552	365.423	258	11.6558
AUR62034419	1080	892.785	3	0.0554747
AUR62017144	1842	1654.78	0	0
AUR62004018_AUR62007527	1935	1747.78	112	1.05791
AUR62016788	1329	1141.78	2	0.0289178
AUR62042078	3831	3643.78	613.71	2.78055
AUR62020577	1524	1336.78	0	0
AUR62019988	1815	1627.78	0	0
AUR62021507	960	772.785	0	0
AUR62044744	531	344.548	0	0
AUR62036501	1419	1231.78	11	0.147427
AUR62006806	972	784.785	0	0
AUR62035358	255	85.5452	0	0
AUR62005990	2247	2059.78	271.764	2.17816
AUR62018140	2916	2728.78	520.756	3.15054
AUR62012221	555	368.392	0	0
AUR62016395	1575	1387.78	167.808	1.99623
AUR62019972	1563	1375.78	0	0
AUR62023781	1200	1012.78	70.3177	1.14622
AUR62017012	276	102.348	5	0.806514
AUR62020516	278	104.008	0	0
AUR62038649	528	341.571	201	9.71482
AUR62041653	807	619.886	6	0.159794
AUR62035105	755	567.964	0	0
AUR62035235	645	458.167	56	2.01783
AUR62002449	1023	835.785	3	0.059258
AUR62039884	441	255.522	0	0
AUR62004158	1494	1306.78	0	0
AUR62031522	1221	1033.78	2	0.0319389
AUR62027156_AUR62016286	1509	1321.78	164	2.04835
AUR62034788	693	506.08	0	0
AUR62041502	321	141.488	442	51.5731
AUR62031418	984	796.785	198	4.10246
AUR62005450	375	191.727	0	0
AUR62041857	999	811.785	1.6159	0.0328621
AUR62040764	891	703.808	7	0.164196
AUR62008885	1953	1765.78	6.56795	0.0614062
AUR62011743	1251	1063.78	555.047	8.61382
AUR62018107	780	592.906	8	0.222753
AUR62035719	486	299.909	0	0
AUR62012886	2919	2731.78	0	0
AUR62024056	1494	1306.78	0	0
AUR62040950	2499	2311.78	2	0.0142824
AUR62035449	201	46.9117	0	0
AUR62040816	1083	895.785	38.5333	0.710154
AUR62039753	456	270.268	0	0
AUR62009705	1860	1672.78	0	0
AUR62004336	2994	2806.78	13	0.0764635
AUR62015194	1956	1768.78	209.579	1.95611
AUR62041249	1296	1108.78	3.34849	0.0498565
AUR62015044	1167	979.785	0	0
AUR62009728	378	194.557	0	0
AUR62002785_AUR62002787	423	237.926	0	0
AUR62002193	1764	1576.78	233.465	2.44439
AUR62014107	1662	1474.78	0	0
AUR62025206	624	437.212	8.00055	0.302098
AUR62015317	1143	955.785	0	0
AUR62007214	624	437.212	202.436	7.6439
AUR62030704	2331	2143.78	140	1.07812
AUR62035664	1074	886.785	197.096	3.66927
AUR62003439	771	583.906	0	0
AUR62022468	687	500.08	0	0
AUR62012276	1110	922.785	0	0
AUR62024773	2106	1918.78	0	0
AUR62015681	2391	2203.78	0	0
AUR62031768	1059	871.785	0	0
AUR62041560	654	467.136	0	0
AUR62007074	765	577.935	132.804	3.79361
AUR62020945	3489	3301.78	14.4204	0.0721021
AUR62022731	3282	3094.78	58.3614	0.311326
AUR62038952	285	110.001	0	0
AUR62003862	219	58.8367	56	15.713
AUR62036028	591	404.296	159.113	6.49719
AUR62022617	852	664.854	14	0.347634
AUR62033490	1305	1117.78	18.8757	0.278783
AUR62034921	2502	2314.78	7.27586	0.0518912
AUR62006887	1332	1144.78	2	0.0288421
AUR62031339	336	155.22	0	0
AUR62035392	1287	1099.78	0	0
AUR62038833	486	299.909	0	0
AUR62023196	213	54.6491	36	10.8753
AUR62044737	246	78.4123	0	0
AUR62040036	672	485.089	56.9259	1.93735
AUR62036027	528	341.571	40.7563	1.96985
AUR62011284	975	787.785	0	0
AUR62003257	3642	3454.78	1.01931	0.00487088
AUR62005298	1341	1153.78	5.76473	0.0824848
AUR62007382	1797	1609.78	135	1.38448
AUR62043021	987	799.785	0	0
AUR62034978	1785	1597.78	0	0
AUR62041671	894	706.808	27	0.630641
AUR62033344	477	290.983	0	0
AUR62033368	1629	1441.78	182	2.08397
AUR62015688	1470	1282.78	0	0
AUR62012941	1389	1201.78	1.23504	0.0169658
AUR62039711	423	237.926	84	5.82852
AUR62038740	501	314.745	0	0
AUR62018633	336	155.22	6	0.638152
AUR62021679	294	117.679	0	0
AUR62011664	1272	1084.78	0	0
AUR62036554	1029	841.785	2	0.0392237
AUR62010352	1956	1768.78	70.8314	0.661106
AUR62007910	690	503.08	9	0.295342
AUR62008733	1140	952.785	0	0
AUR62008354	1023	835.785	60.1811	1.18874
AUR62026080	630	443.197	0	0
AUR62007090	1125	937.785	1	0.0176042
AUR62010021	1128	940.785	432.704	7.59312
AUR62031810	918	730.785	103	2.32685
AUR62005117	459	273.218	2.22919	0.134697
AUR62003135	165	27.7179	0	0
AUR62004241	2166	1978.78	2.16605	0.0180713
AUR62007999	1383	1195.78	417.998	5.77088
AUR62001311	2466	2278.78	0	0
AUR62030941	678	491.089	89	2.99192
AUR62034979	4761	4573.78	1	0.00360948
AUR62044256	758	570.955	0	0
AUR62005009	1650	1462.78	0	0
AUR62033270	845	657.854	0	0
AUR62023187	720	533.029	0	0
AUR62018994	927	739.785	77	1.71833
AUR62007898	1035	847.785	25	0.486827
AUR62009632	1071	883.785	3.40905	0.0636806
AUR62009218	1620	1432.78	0	0
AUR62032885	1583	1395.78	1.14296	0.0135186
AUR62032439	3372	3184.78	334.13	1.73203
AUR62030564	1215	1027.78	162.118	2.60406
AUR62028062	912	724.785	0	0
AUR62029424	477	290.983	143.287	8.12943
AUR62014272	2751	2563.78	566.95	3.65076
AUR62029033	1119	931.785	35.9589	0.637105
AUR62037027	2310	2122.78	4	0.0311081
AUR62016862	315	136.129	0	0
AUR62030441	627	440.205	0	0
AUR62040613	2778	2590.78	279.917	1.78368
AUR62026001	3165	2977.78	167.803	0.930309
AUR62001441	1077	889.785	59	1.09468
AUR62011693	1128	940.785	213.925	3.75398
AUR62003878	2406	2218.78	1	0.00744055
AUR62040084	1833	1645.78	6.33283	0.063525
AUR62002520	2004	1816.78	427.723	3.88668
AUR62019689	1482	1294.78	6.02831	0.0768631
AUR62038759	363	180.393	0	0
AUR62031283	2015	1827.78	0	0
AUR62017508	2076	1888.78	24.1832	0.211374
AUR62020844	465	279.135	244.668	14.4705
AUR62008723_AUR62044552	486	299.909	0	0
AUR62044514	234	69.477	0	0
AUR62004718	321	141.488	79.2407	9.24591
AUR62027915	960	772.785	0	0
AUR62027733	1992	1804.78	5	0.0457367
AUR62038345	966	778.785	0	0
AUR62016244	2013	1825.78	58	0.524443
AUR62006419	2916	2728.78	29	0.175448
AUR62015826	1797	1609.78	23	0.235874
AUR62022969	1614	1426.78	492.657	5.70042
AUR62031600	1983	1795.78	723.446	6.65077
AUR62000718	486	299.909	22	1.21103
AUR62002735	1638	1450.78	67.2942	0.765764
AUR62010191	1200	1012.78	0	0
AUR62024688	987	799.785	0	0
AUR62037588	543	356.507	0	0
AUR62037482	2226	2038.78	50.5026	0.408943
AUR62018590	1035	847.785	168	3.27148
AUR62002706	813	625.886	0	0
AUR62006626	531	344.548	0	0
AUR62028227	1098	910.785	0	0
AUR62019106	1596	1408.78	46	0.539055
AUR62003406	441	255.522	0	0
AUR62035039	3291	3103.78	0	0
AUR62022541	333	152.441	0	0
AUR62035570	963	775.785	1	0.0212804
AUR62033294	1425	1237.78	13	0.173388
AUR62019611	2730	2542.78	168	1.09074
AUR62029247	1659	1471.78	0	0
AUR62011063	1215	1027.78	726.656	11.672
AUR62027998	375	191.727	0	0
AUR62026591	1044	856.785	0	0
AUR62012439	480	293.958	28.0339	1.57441
AUR62032874	963	775.785	2.37686	0.0505805
AUR62027859	402	217.552	0	0
AUR62025169	582	395.317	1	0.0417614
AUR62034269	1476	1288.78	0	0
AUR62012544	663	476.113	93.7327	3.25014
AUR62031319	1623	1435.78	3.05781	0.0351593
AUR62020177	1176	988.785	10	0.166962
AUR62044590	615	428.255	0	0
AUR62038544	1041	853.785	22	0.425397
AUR62034663	330	149.739	23	2.53579
AUR62037333	207	50.6844	0	0
AUR62021635	1062	874.785	79.5958	1.50213
AUR62037562	963	775.785	4.57471	0.0973515
AUR62015280	423	237.926	0	0
AUR62032321	291	115.097	395	56.6569
AUR62016179	684	497.089	61	2.02589
AUR62022548	1365	1177.78	0	0
AUR62013670	1941	1753.78	183.874	1.73087
AUR62032483	207	50.6844	453	147.552
AUR62006360	2772	2584.78	1340.52	8.56186
AUR62019615	531	344.548	80.0645	3.83628
AUR62006063	240	73.8559	58	12.9647
AUR62037174	1074	886.785	0	0
AUR62012714	1158	970.785	39	0.663226
AUR62033430	621	434.219	0	0
AUR62005780	630	443.197	404	15.0489
AUR62022762	891	703.808	71	1.66542
AUR62041815	504	317.708	3.64834	0.189577
AUR62017309	414	229.164	0	0
AUR62013271	1062	874.785	9	0.169848
AUR62043667	1131	943.785	373	6.52463
AUR62004452	1374	1186.78	0	0
AUR62042582	300	122.924	0	0
AUR62036361	1146	958.785	0	0
AUR62005013	672	485.089	5.06748	0.172461
AUR62010012	897	709.808	75.1128	1.747
AUR62036489	1227	1039.78	180.402	2.8643
AUR62028812	633	446.182	0	0
AUR62036543	1008	820.785	0	0
AUR62027978	846	658.854	0	0
AUR62013965	954	766.785	26	0.559783
AUR62019924	1380	1192.78	2.34865	0.0325069
AUR62043880	1059	871.785	0	0
AUR62013848	642	455.167	0	0
AUR62006737	2544	2356.78	0	0
AUR62022879	651	464.16	53.5708	1.90538
AUR62025640	1221	1033.78	0	0
AUR62035976	546	359.483	0	0
AUR62027766	2064	1876.78	155.606	1.36878
AUR62019931	747	559.992	0	0
AUR62034249	2172	1984.78	0	0
AUR62005739	501	314.745	369.371	19.3742
AUR62018627	1326	1138.78	22.8403	0.331117
AUR62032746	717	530.029	1014.94	31.6128
AUR62023175	1035	847.785	99	1.92783
AUR62036192	606	419.269	25.4664	1.00276
AUR62012275	1191	1003.78	0	0
AUR62027721	447	261.397	1	0.0631567
AUR62024421	507	320.682	0	0
AUR62034394	6570	6382.78	25.6618	0.0663738
AUR62028540	597	410.29	0	0
AUR62029703	1761	1573.78	14.8922	0.156218
AUR62004652	924	736.785	0	0
AUR62018370	1083	895.785	85.1634	1.56953
AUR62027177	3177	2989.78	165.837	0.91572
AUR62010929	1236	1048.78	1	0.0157411
AUR62015174	1686	1498.78	10	0.110149
AUR62030607	1251	1063.78	314	4.873
AUR62001307	1389	1201.78	153.862	2.11361
AUR62008432	243	76.117	0	0
AUR62021505	798	610.886	0	0
AUR62035991	378	194.557	1	0.084854
AUR62002102	1080	892.785	1	0.0184916
AUR62043990	1974	1786.78	18	0.166311
AUR62038390	1404	1216.78	0	0
AUR62041705	849	661.854	0	0
AUR62033193	528	341.571	0	0
AUR62025701	2235	2047.78	0	0
AUR62041348	1221	1033.78	370.658	5.9192
AUR62014418	1257	1069.78	7	0.108024
AUR62003497	222	60.819	3	0.814332
AUR62005962	1278	1090.78	7	0.105945
AUR62031301	444	258.462	0	0
AUR62020811	2670	2482.78	175.577	1.16748
AUR62005226	966	778.785	4	0.0847935
AUR62006156	399	214.654	1	0.0769098
AUR62006927	1605	1417.78	3.45087	0.0401826
AUR62024216	1341	1153.78	12.1694	0.174126
AUR62041141	1113	925.785	0.5	0.00891621
AUR62017830	540	353.519	130.556	6.09681
AUR62013509	576	389.33	9	0.381632
AUR62013286	2355	2167.78	5.59659	0.0426214
AUR62035631	1785	1597.78	81	0.836926
AUR62043645	885	697.82	2	0.0473158
AUR62018441	1293	1105.78	32	0.477749
AUR62010562	762	574.955	0	0
AUR62027461	309	130.858	0	0
AUR62014312	6321	6133.78	49.6482	0.133627
AUR62007105	2214	2026.78	70	0.570178
AUR62016144	1221	1033.78	3	0.0479084
AUR62031894	459	273.218	60.8506	3.67685
AUR62044230	543	356.507	2.16513	0.100262
AUR62009479	2244	2056.78	16.2538	0.130463
AUR62010920	1335	1147.78	0	0
AUR62014690	1266	1078.78	9	0.13773
AUR62014586	1797	1609.78	0	0
AUR62014585	834	646.865	0	0
AUR62014225	288	112.541	11	1.61363
AUR62037281	2577	2389.78	0	0
AUR62023806	738	551.011	5.2058	0.155972
AUR62023758	1134	946.785	21.0776	0.367527
AUR62036969	1935	1747.78	10.2328	0.0966557
AUR62019327	1410	1222.78	6.15539	0.0831048
AUR62019268	1611	1423.78	0	0
AUR62022097	879	691.82	93.2967	2.22635
AUR62034992	642	455.167	16	0.580322
AUR62035968	1842	1654.78	0	0
AUR62024717	468	282.102	0	0
AUR62024925	756	568.964	3.13665	0.0910124
AUR62023849	783	595.906	0	0
AUR62012443	1077	889.785	17.68	0.328033
AUR62002110	735	548.011	400.861	12.076
AUR62008017	1311	1123.78	258	3.79015
AUR62005787	2382	2194.78	144.754	1.08883
AUR62037834	2235	2047.78	260.07	2.09665
AUR62034749	1275	1087.78	136.961	2.07861
AUR62032494	888	700.82	90.1573	2.1238
AUR62043442	780	592.906	126	3.50836
AUR62041306	996	808.785	4.49842	0.0918221
AUR62039340	870	682.832	0	0
AUR62004809	714	527.038	33.1309	1.03779
AUR62026661	1290	1102.78	0	0
AUR62035083	882	694.82	2.26316	0.0537728
AUR62005101	360	177.548	0	0
AUR62032910	1254	1066.78	0	0
AUR62010843	255	85.5452	9.75654	1.88287
AUR62007479	1344	1156.78	54	0.770657
AUR62000393	825	637.876	15.2372	0.394357
AUR62032929	912	724.785	0	0
AUR62018866	996	808.785	33.1658	0.676983
AUR62010671	1461	1273.78	109	1.4127
AUR62005255	876	688.82	0	0
AUR62002109	1125	937.785	6	0.105625
AUR62030068	1020	832.785	0	0
AUR62031953	1992	1804.78	47	0.429925
AUR62024130	258	87.8765	10.4475	1.96273
AUR62023624	1338	1150.78	2	0.0286917
AUR62032807	747	559.992	1.02463	0.0302068
AUR62020807	648	461.167	103	3.68722
AUR62006984	3303	3115.78	0	0
AUR62015005	690	503.08	1	0.0328158
AUR62003465	474	288.007	3.81234	0.218529
AUR62041085	1515	1327.78	2143.37	26.6495
AUR62035269	1422	1234.78	30	0.401098
AUR62031483	651	464.16	1268.37	45.1126
AUR62008679	426	240.853	0	0
AUR62034564	198	45.1786	1.08578	0.396762
AUR62024160	360	177.548	0	0
AUR62008350	3576	3388.78	2.01724	0.00982729
AUR62032099	876	688.82	39	0.934714
AUR62013223	3012	2824.78	0	0
AUR62035856	1374	1186.78	0	0
AUR62031452	2010	1822.78	1253.85	11.3561
AUR62009051	1380	1192.78	11.1238	0.153961
AUR62041900	558	371.38	0	0
AUR62012987	1944	1756.78	41.5392	0.390355
AUR62011750	894	706.808	3	0.0700712
AUR62013238	1338	1150.78	147.804	2.12037
AUR62012820	2217	2029.78	93	0.756403
AUR62020667	5661	5473.78	396.217	1.19499
AUR62013773	843	655.854	220.836	5.55881
AUR62024231	1935	1747.78	45.2948	0.427839
AUR62017810	3180	2992.78	30	0.165488
AUR62020615	2667	2479.78	156.419	1.04135
AUR62004658	1305	1117.78	4	0.0590775
AUR62037058	1017	829.785	13	0.258641
AUR62005470	261	90.26	0	0
AUR62029908	750	562.992	0	0
AUR62035988	384	200.298	0	0
AUR62008404	666	479.105	0	0
AUR62026217	1797	1609.78	17	0.174342
AUR62009022	1098	910.785	4	0.0725044
AUR62022892	1626	1438.78	461.647	5.29705
AUR62035109	540	353.519	0	0
AUR62006954	537	350.531	0	0
AUR62007370	2598	2410.78	263.822	1.80665
AUR62011823	354	171.978	4	0.383978
AUR62033944	1182	994.785	0	0
AUR62029713	1776	1588.78	42.5302	0.441929
AUR62000537	1218	1030.78	54.1638	0.867483
AUR62023793	5427	5239.78	115.828	0.364939
AUR62016154	2250	2062.78	69.6667	0.55756
AUR62010297	1212	1024.78	0	0
AUR62011059	414	229.164	0	0
AUR62016171	2112	1924.78	12	0.102925
AUR62029027	1077	889.785	28	0.519509
AUR62007633	210	52.5499	38	11.938
AUR62015597	726	539.02	16	0.490044
AUR62002410	882	694.82	2	0.0475201
AUR62000301	885	697.82	102.431	2.4233
AUR62018748	2139	1951.78	10.0236	0.0847837
AUR62034856	729	542.02	0	0
AUR62014605	1866	1678.78	0	0
AUR62038923	1353	1165.78	0	0
AUR62014129	1338	1150.78	137.164	1.96773
AUR62012054	795	607.896	1.58174e-06	4.29562e-08
AUR62021152	960	772.785	14.1299	0.301856
AUR62026663	1038	850.785	102	1.97925
AUR62002535	513	326.639	13	0.657046
AUR62005599	1182	994.785	154.189	2.55885
AUR62020492	1569	1381.78	17.5834	0.210079
AUR62028166	999	811.785	5	0.101683
AUR62028157	1695	1507.78	36.2395	0.396792
AUR62029503	2373	2185.78	529	3.99547
AUR62043660	672	485.089	353.53	12.0316
AUR62036950	213	54.6491	0.0833875	0.0251906
AUR62034492	588	401.303	0	0
AUR62012082	879	691.82	19.7704	0.471783
AUR62007193	885	697.82	1022.45	24.1892
AUR62020111	1821	1633.78	226	2.28367
AUR62024171	1152	964.785	0	0
AUR62026319	1404	1216.78	0	0
AUR62032789	696	509.08	0	0
AUR62021675	501	314.745	25	1.3113
AUR62038934	804	616.886	155.812	4.16982
AUR62022336	1191	1003.78	0	0
AUR62006769	594	407.29	0	0
AUR62019715	963	775.785	139	2.95797
AUR62014744	951	763.785	0	0
AUR62006543	2901	2713.78	35.6336	0.216772
AUR62035735	2256	2068.78	31	0.247381
AUR62029771	1857	1669.78	20.8302	0.205946
AUR62007326	882	694.82	23	0.546482
AUR62022039	793	605.896	0	0
AUR62016427	1296	1108.78	3.19601	0.0475862
AUR62008427	555	368.392	38.0829	1.70663
AUR62015309	522	335.611	37.1665	1.82825
AUR62000943	1410	1222.78	0	0
AUR62038346	1029	841.785	0	0
AUR62011121	387	203.162	892	72.4841
AUR62007610	1623	1435.78	76	0.873865
AUR62039909	401	216.578	0	0
AUR62029876	1371	1183.78	83	1.15751
AUR62001106	321	141.488	933.023	108.866
AUR62012498	2808	2620.78	137.864	0.868441
AUR62027727	651	464.16	51	1.81394
AUR62040994	660	473.121	310.911	10.8489
AUR62015551	402	217.552	275.098	20.8758
AUR62010285	5346	5158.78	257.914	0.825368
AUR62040601	270	97.4065	0	0
AUR62024152	813	625.886	0	0
AUR62034977	5271	5083.78	1	0.00324738
AUR62003080	303	125.55	0	0
AUR62028419	654	467.136	168	5.93725
AUR62014372	1020	832.785	0	0
AUR62005256	1092	904.785	4.22727	0.077132
AUR62014088	2829	2641.78	0	0
AUR62035728	660	473.121	0	0
AUR62021812	1038	850.785	1201.8	23.3203
AUR62021299	669	482.097	0	0
AUR62018574	2769	2581.78	362.321	2.31683
AUR62011657	1233	1045.78	0	0
AUR62035511	1632	1444.78	0	0
AUR62018885	1392	1204.78	3.39935	0.0465808
AUR62004055	708	521.046	21.7586	0.689406
AUR62007854	1758	1570.78	0	0
AUR62041981	2202	2014.78	0	0
AUR62027803	774	586.906	17	0.47819
AUR62009387	906	718.797	5	0.114838
AUR62037813	612	425.255	0	0
AUR62007219	765	577.935	162.982	4.65564
AUR62024536	1128	940.785	2.0372	0.035749
AUR62013556	570	383.342	0	0
AUR62005151	861	673.854	0	0
AUR62044278	2502	2314.78	0	0
AUR62020631	1308	1120.78	44.4151	0.654226
AUR62000088	894	706.808	111.903	2.61373
AUR62005097	504	317.708	0	0
AUR62020119	1347	1159.78	10	0.142345
AUR62005686	771	583.906	2019.52	57.0986
AUR62033813	1386	1198.78	37.3515	0.514384
AUR62027243	1932	1744.78	509	4.81611
AUR62035002	735	548.011	13	0.391629
AUR62030970	1176	988.785	11.8357	0.197612
AUR62034868	1794	1606.78	0	0
AUR62013921	726	539.02	0	0
AUR62024408	2406	2218.78	3.07194	0.0228569
AUR62017911	873	685.82	5	0.120359
AUR62011547	996	808.785	43	0.877719
AUR62026710	1452	1264.78	360.453	4.70492
AUR62027763	1347	1159.78	0	0
AUR62031091	456	270.268	88	5.37537
AUR62042047	1512	1324.78	89.9091	1.12041
AUR62015789	837	649.865	0	0
AUR62028452	903	715.808	0	0
AUR62025383	882	694.82	1	0.0237601
AUR62028461	4344	4156.78	278	1.1041
AUR62011481	1044	856.785	0	0
AUR62008913	834	646.865	0	0
AUR62024070	2421	2233.78	108.965	0.805314
AUR62020376	738	551.011	0	0
AUR62016916	930	742.785	56	1.24464
AUR62016874	291	115.097	0	0
AUR62031989	903	715.808	57.4915	1.32595
AUR62040125	402	217.552	0	0
AUR62036393	891	703.808	0	0
AUR62037882	1614	1426.78	1.13189	0.0130969
AUR62041735	1131	943.785	0	0
AUR62022947	1749	1561.78	100.09	1.05801
AUR62011162	360	177.548	14	1.30177
AUR62013533	984	796.785	0	0
AUR62042028	2262	2074.78	1.18182	0.00940368
AUR62012055	261	90.26	0	0
AUR62003121	753	565.973	2	0.0583383
AUR62039939	1431	1243.78	43.967	0.583582
AUR62022707	1155	967.785	27.6178	0.47112
AUR62006950	801	613.886	0	0
AUR62007189	672	485.089	2	0.0680658
AUR62042219	1299	1111.78	137	2.03432
AUR62023007	234	69.477	0	0
AUR62025061	582	395.317	4	0.167046
AUR62034185	1659	1471.78	9	0.100953
AUR62037856	441	255.522	14	0.904523
AUR62044686	1281	1093.78	0	0
AUR62007921	798	610.886	22.3563	0.60417
AUR62019226	903	715.808	65	1.49912
AUR62039044	351	169.175	0	0
AUR62028253	234	69.477	0	0
AUR62036552	711	524.046	0	0
AUR62026388	140	18.6038	0	0
AUR62034756	369	186.052	0	0
AUR62003743	870	682.832	35.6783	0.862602
AUR62005432	627	440.205	1	0.037503
AUR62019462	606	419.269	0	0
AUR62042863	1953	1765.78	2	0.0186987
AUR62018163	1311	1123.78	107	1.57189
AUR62041124	2577	2389.78	3.21866	0.022235
AUR62025542	771	583.906	723.529	20.4566
AUR62037476	999	811.785	63	1.28121
AUR62031359	777	589.906	0	0
AUR62013058	912	724.785	1	0.0227778
AUR62004049	288	112.541	0	0
AUR62022278	646	459.167	0	0
AUR62017758	1818	1630.78	0	0
AUR62032025	231	67.2373	0	0
AUR62009975	408	223.327	8	0.591383
AUR62030461	2055	1867.78	1	0.0088388
AUR62006895	1116	928.785	1.0356	0.0184075
AUR62043263	1455	1267.78	18.766	0.244369
AUR62011510	1509	1321.78	180.755	2.25761
AUR62003939	909	721.785	36.5884	0.836865
AUR62041066	753	565.973	0	0
AUR62030907	1566	1378.78	1.18344	0.01417
AUR62031799	1833	1645.78	140	1.40435
AUR62041223	423	237.926	0	0
AUR62016245	2997	2809.78	757.994	4.45361
AUR62031912	1701	1513.78	1	0.0109058
AUR62013078	810	622.886	0	0
AUR62003210	1272	1084.78	210.125	3.19782
AUR62005337	591	404.296	0	0
AUR62007203	2181	1993.78	12	0.0993626
