target_id	length	eff_length	Cp_5	Cp_5_tpm
AUR62006864	555	370.338	0	0
AUR62031215	375	193.414	1	0.0817612
AUR62016646	1497	1311.69	2.00577	0.0241817
AUR62005725	1287	1101.69	1.53954	0.0220988
AUR62024003	1056	870.69	163.729	2.97372
AUR62031111	2418	2232.69	35	0.2479
AUR62012558	273	101.017	6	0.939272
AUR62000310	1230	1044.69	1	0.0151373
AUR62010728	453	269.135	0	0
AUR62033619	1749	1563.69	2.04651	0.0206966
AUR62044028	357	176.404	171.452	15.3698
AUR62020485	1155	969.69	0	0
AUR62016060	723	537.946	15.8741	0.466644
AUR62000930	1803	1617.69	1	0.00977555
AUR62027424	426	242.694	0	0
AUR62013948	1434	1248.69	40.5448	0.513472
AUR62024547	543	358.382	0	0
AUR62003747	861	675.805	59.1707	1.38459
AUR62002492	723	537.946	581	17.0794
AUR62022331	675	490.008	49	1.58135
AUR62026055	1215	1029.69	574.155	8.81777
AUR62042251	1212	1026.69	0	0
AUR62003264	1017	831.69	299.606	5.69673
AUR62024625	696	510.978	28.5825	0.884575
AUR62006114	6609	6423.69	5060.41	12.4577
AUR62042823	663	478.037	0	0
AUR62003804	1017	831.69	0	0
AUR62042825	1176	990.69	1.25581	0.0200458
AUR62028921	294	118.944	0	0
AUR62030383	5379	5193.69	16.4102	0.0499658
AUR62029443	645	460.075	178.381	6.13135
AUR62028375	1068	882.69	282	5.05216
AUR62019883	1410	1224.69	33.5465	0.433169
AUR62006487	1995	1809.69	2.17972	0.0190473
AUR62036363	3081	2895.69	23.3184	0.127345
AUR62001375	936	750.706	671.523	14.1458
AUR62004777	429	245.64	0	0
AUR62044446	1278	1092.69	0	0
AUR62005425	1383	1197.69	4	0.0528143
AUR62005316	509	324.597	685.965	33.419
AUR62035177	3012	2826.69	0	0
AUR62017599	1974	1788.69	0	0
AUR62018359	522	337.464	0	0
AUR62021109	1416	1230.69	13.7366	0.176509
AUR62007222	1727	1541.69	247.812	2.54192
AUR62023101	873	687.778	497.967	11.4496
AUR62039421	318	140.347	0	0
AUR62011171	1143	957.69	17.5893	0.290442
AUR62013941	1275	1089.69	1.04065	0.0151021
AUR62026223	888	702.778	0	0
AUR62003298	1032	846.69	7.57571	0.141493
AUR62009779	276	103.572	2	0.305368
AUR62027877	978	792.706	0	0
AUR62040564	3111	2925.69	0	0
AUR62015405	609	424.128	0	0
AUR62015444	1071	885.69	51.2711	0.915434
AUR62003923	792	606.857	0	0
AUR62041749	1413	1227.69	33.0073	0.425165
AUR62012533	2547	2361.69	842.629	5.64221
AUR62026249	372	190.519	0	0
AUR62041666	2649	2463.69	18.8425	0.120945
AUR62007512	396	213.491	205.128	15.1944
AUR62015225	873	687.778	0	0
AUR62012690	267	95.9749	0	0
AUR62002481	942	756.706	201.192	4.20456
AUR62003827	1155	969.69	0	0
AUR62027295	1284	1098.69	0	0
AUR62027616	471	286.889	0	0
AUR62033063	3809	3623.69	67.1087	0.292863
AUR62011884	801	615.857	1	0.0256777
AUR62014151	1086	900.69	0	0
AUR62029728	3987	3801.69	9.28021	0.0386027
AUR62032719	1491	1305.69	0	0
AUR62024895	456	272.086	0	0
AUR62014177	522	337.464	101.287	4.74638
AUR62015502	2241	2055.69	0	0
AUR62036102	5685	5499.69	6.06863	0.0174497
AUR62024335	681	495.998	0	0
AUR62031002	1569	1383.69	31	0.35429
AUR62040935	552	367.338	341.826	14.7155
AUR62034419	1080	894.69	0	0
AUR62017144	1842	1656.69	1.09097	0.0104138
AUR62004018_AUR62007527	1935	1749.69	168	1.51839
AUR62016788	1329	1143.69	9	0.124443
AUR62042078	3831	3645.69	773.533	3.35533
AUR62020577	1524	1338.69	0	0
AUR62019988	1815	1629.69	0	0
AUR62021507	960	774.706	4.01285	0.0819129
AUR62044744	531	346.396	0	0
AUR62036501	1419	1233.69	9.45284	0.121169
AUR62006806	972	786.706	0	0
AUR62035358	255	86.2132	0	0
AUR62005990	2247	2061.69	299.958	2.30077
AUR62018140	2916	2730.69	678.421	3.92883
AUR62012221	555	370.338	0	0
AUR62016395	1575	1389.69	193.058	2.19688
AUR62019972	1563	1377.69	0	0
AUR62023781	1200	1014.69	77.6028	1.20943
AUR62017012	276	103.572	8	1.22147
AUR62020516	278	105.274	0	0
AUR62038649	528	343.423	231	10.637
AUR62041653	807	621.857	6.08973	0.154862
AUR62035105	755	569.88	0	0
AUR62035235	645	460.075	102	3.50597
AUR62002449	1023	837.69	0	0
AUR62039884	441	257.393	0	0
AUR62004158	1494	1308.69	0	0
AUR62031522	1221	1035.69	3	0.0458066
AUR62027156_AUR62016286	1509	1323.69	190	2.26988
AUR62034788	693	507.998	0	0
AUR62041502	321	143.054	519	57.3726
AUR62031418	984	798.706	230	4.55383
AUR62005450	375	193.414	0	0
AUR62041857	999	813.69	4.61031	0.0895999
AUR62040764	891	705.764	10.5549	0.2365
AUR62008885	1953	1767.69	5.36191	0.0479678
AUR62011743	1251	1065.69	679.366	10.0811
AUR62018107	780	594.857	15.1661	0.403179
AUR62035719	486	301.777	1	0.0524022
AUR62012886	2919	2733.69	0	0
AUR62024056	1494	1308.69	0	0
AUR62040950	2499	2313.69	7.10444	0.048558
AUR62035449	201	47.3423	0	0
AUR62040816	1083	897.69	24.6176	0.433666
AUR62039753	456	272.086	0	0
AUR62009705	1860	1674.69	0	0
AUR62004336	2994	2808.69	13.1271	0.0739099
AUR62015194	1956	1770.69	282.77	2.52538
AUR62041249	1296	1110.69	8.33809	0.118716
AUR62015044	1167	981.69	0	0
AUR62009728	378	196.257	0	0
AUR62002785_AUR62002787	423	239.728	0	0
AUR62002193	1764	1578.69	322.853	3.23403
AUR62014107	1662	1476.69	0	0
AUR62025206	624	439.111	3.00032	0.108051
AUR62015317	1143	957.69	0	0
AUR62007214	624	439.111	260.615	9.3856
AUR62030704	2331	2145.69	189.883	1.39945
AUR62035664	1074	888.69	207.778	3.6973
AUR62003439	771	585.857	0	0
AUR62022468	687	501.998	1	0.0315017
AUR62012276	1110	924.69	0	0
AUR62024773	2106	1920.69	0	0
AUR62015681	2391	2205.69	0	0
AUR62031768	1059	873.69	0	0
AUR62041560	654	469.066	0	0
AUR62007074	765	579.857	205.858	5.61414
AUR62020945	3489	3303.69	11.519	0.0551381
AUR62022731	3282	3096.69	54.7789	0.279738
AUR62038952	285	111.189	0	0
AUR62003862	219	59.1395	56.9285	15.2226
AUR62036028	591	406.153	225.236	8.7697
AUR62022617	852	666.805	11	0.260873
AUR62033490	1305	1119.69	12.6892	0.179215
AUR62034921	2502	2316.69	10.4734	0.071492
AUR62006887	1332	1146.69	0	0
AUR62031339	336	156.852	0	0
AUR62035392	1287	1101.69	0	0
AUR62038833	486	301.777	0	0
AUR62023196	213	55.0955	59	16.9345
AUR62044737	246	78.9804	0	0
AUR62040036	672	487.018	84	2.72754
AUR62036027	528	343.423	52.8175	2.43211
AUR62011284	975	789.706	0	0
AUR62003257	3642	3456.69	3.29465	0.0150725
AUR62005298	1341	1155.69	7.24252	0.0991025
AUR62007382	1797	1611.69	234.088	2.29686
AUR62043021	987	801.706	0	0
AUR62034978	1785	1599.69	0	0
AUR62041671	894	708.764	28	0.624731
AUR62033344	477	292.843	0	0
AUR62033368	1629	1443.69	230	2.51936
AUR62015688	1470	1284.69	0	0
AUR62012941	1389	1203.69	7.22163	0.0948761
AUR62039711	423	239.728	79	5.21128
AUR62038740	501	316.642	0	0
AUR62018633	336	156.852	2	0.20164
AUR62021679	294	118.944	0	0
AUR62011664	1272	1086.69	0	0
AUR62036554	1029	843.69	0	0
AUR62010352	1956	1770.69	60	0.535852
AUR62007910	690	504.998	9	0.281831
AUR62008733	1140	954.69	1	0.0165643
AUR62008354	1023	837.69	38.566	0.728044
AUR62026080	630	445.102	0	0
AUR62007090	1125	939.69	0	0
AUR62010021	1128	942.69	582.421	9.77022
AUR62031810	918	732.721	215.882	4.65923
AUR62005117	459	275.058	6.23937	0.358717
AUR62003135	165	27.9527	0	0
AUR62004241	2166	1980.69	4.38089	0.034977
AUR62007999	1383	1197.69	586	7.7373
AUR62001311	2466	2280.69	0	0
AUR62030941	678	493.008	110	3.52838
AUR62034979	4761	4575.69	0	0
AUR62044256	758	572.857	0	0
AUR62005009	1650	1464.69	0	0
AUR62033270	845	659.805	0	0
AUR62023187	720	534.946	0	0
AUR62018994	927	741.721	117	2.49449
AUR62007898	1035	849.69	26	0.483893
AUR62009632	1071	885.69	0	0
AUR62009218	1620	1434.69	1	0.0110225
AUR62032885	1583	1397.69	0	0
AUR62032439	3372	3186.69	398.75	1.97878
AUR62030564	1215	1029.69	215.697	3.31264
AUR62028062	912	726.721	0	0
AUR62029424	477	292.843	155.676	8.40665
AUR62014272	2751	2565.69	812.488	5.00782
AUR62029033	1119	933.69	38.6661	0.654884
AUR62037027	2310	2124.69	2	0.0148857
AUR62016862	315	137.618	0	0
AUR62030441	627	442.102	0	0
AUR62040613	2778	2592.69	361.765	2.20654
AUR62026001	3165	2979.69	201.612	1.06999
AUR62001441	1077	891.69	88	1.56065
AUR62011693	1128	942.69	319	5.35129
AUR62003878	2406	2220.69	0	0
AUR62040084	1833	1647.69	23.8888	0.229274
AUR62002520	2004	1818.69	510.879	4.44217
AUR62019689	1482	1296.69	8.4595	0.103168
AUR62038759	363	182.025	0	0
AUR62031283	2015	1829.69	0	0
AUR62017508	2076	1890.69	33.3167	0.278662
AUR62020844	465	280.986	274.707	15.4604
AUR62008723_AUR62044552	486	301.777	0	0
AUR62044514	234	70.0122	0	0
AUR62004718	321	143.054	69.863	7.72296
AUR62027915	960	774.706	0	0
AUR62027733	1992	1806.69	0	0
AUR62038345	966	780.706	0	0
AUR62016244	2013	1827.69	62	0.536445
AUR62006419	2916	2730.69	20	0.115823
AUR62015826	1797	1611.69	25	0.245298
AUR62022969	1614	1428.69	566.181	6.26691
AUR62031600	1983	1797.69	928.135	8.16455
AUR62000718	486	301.777	25.5995	1.34147
AUR62002735	1638	1452.69	58	0.631381
AUR62010191	1200	1014.69	0	0
AUR62024688	987	801.706	0	0
AUR62037588	543	358.382	0	0
AUR62037482	2226	2040.69	84.1723	0.652271
AUR62018590	1035	849.69	158.666	2.95298
AUR62002706	813	627.857	0	0
AUR62006626	531	346.396	1	0.0456524
AUR62028227	1098	912.69	0	0
AUR62019106	1596	1410.69	66	0.739858
AUR62003406	441	257.393	0	0
AUR62035039	3291	3105.69	0	0
AUR62022541	333	154.05	0	0
AUR62035570	963	777.706	0	0
AUR62033294	1425	1239.69	38	0.484738
AUR62019611	2730	2544.69	194.886	1.2111
AUR62029247	1659	1473.69	0	0
AUR62011063	1215	1029.69	793.788	12.1909
AUR62027998	375	193.414	0	0
AUR62026591	1044	858.69	0	0
AUR62012439	480	295.825	40.089	2.14302
AUR62032874	963	777.706	0	0
AUR62027859	402	219.312	0	0
AUR62025169	582	397.185	0	0
AUR62034269	1476	1290.69	1.01852	0.0124791
AUR62012544	663	478.037	121.955	4.03435
AUR62031319	1623	1437.69	1.07016	0.0117712
AUR62020177	1176	990.69	7.04856	0.112512
AUR62044590	615	430.128	0	0
AUR62038544	1041	855.69	22	0.406577
AUR62034663	330	151.32	32	3.34419
AUR62037333	207	51.1552	0	0
AUR62021635	1062	876.69	116.049	2.09331
AUR62037562	963	777.706	17.0792	0.347286
AUR62015280	423	239.728	0	0
AUR62032321	291	116.315	484	65.8032
AUR62016179	684	498.998	64	2.02823
AUR62022548	1365	1179.69	0	0
AUR62013670	1941	1755.69	257.077	2.31553
AUR62032483	207	51.1552	557	172.188
AUR62006360	2772	2586.69	1687.46	10.3163
AUR62019615	531	346.396	76.5843	3.49626
AUR62006063	240	74.4406	81	17.2072
AUR62037174	1074	888.69	0	0
AUR62012714	1158	972.69	77	1.25185
AUR62033430	621	436.12	0	0
AUR62005780	630	445.102	776	27.5701
AUR62022762	891	705.764	75	1.6805
AUR62041815	504	319.629	4.01003	0.198398
AUR62017309	414	230.897	0	0
AUR62013271	1062	876.69	2	0.0360762
AUR62043667	1131	945.69	437	7.3075
AUR62004452	1374	1188.69	0	0
AUR62042582	300	124.288	0	0
AUR62036361	1146	960.69	0	0
AUR62005013	672	487.018	27	0.876708
AUR62010012	897	711.764	141.173	3.13656
AUR62036489	1227	1041.69	209.426	3.17928
AUR62028812	633	448.093	0	0
AUR62036543	1008	822.69	0	0
AUR62027978	846	660.805	0	0
AUR62013965	954	768.706	38	0.781735
AUR62019924	1380	1194.69	0	0
AUR62043880	1059	873.69	1	0.0181
AUR62013848	642	457.075	0	0
AUR62006737	2544	2358.69	0	0
AUR62022879	651	466.066	83	2.81622
AUR62025640	1221	1035.69	0	0
AUR62035976	546	361.382	0	0
AUR62027766	2064	1878.69	161.432	1.35885
AUR62019931	747	561.902	0	0
AUR62034249	2172	1986.69	0	0
AUR62005739	501	316.642	609.835	30.4565
AUR62018627	1326	1140.69	21.2657	0.294815
AUR62032746	717	531.946	1262.81	37.541
AUR62023175	1035	849.69	130	2.41946
AUR62036192	606	421.128	12.7683	0.479464
AUR62012275	1191	1005.69	0	0
AUR62027721	447	263.263	0	0
AUR62024421	507	322.604	0	0
AUR62034394	6570	6384.69	23.6373	0.0585456
AUR62028540	597	412.145	0	0
AUR62029703	1761	1575.69	9.80545	0.0984086
AUR62004652	924	738.721	0	0
AUR62018370	1083	897.69	122.098	2.15089
AUR62027177	3177	2991.69	133.045	0.703266
AUR62010929	1236	1050.69	3	0.0451526
AUR62015174	1686	1500.69	1	0.0105377
AUR62030607	1251	1065.69	458.985	6.81088
AUR62001307	1389	1203.69	206.89	2.71807
AUR62008432	243	76.6668	0	0
AUR62021505	798	612.857	0	0
AUR62035991	378	196.257	0	0
AUR62002102	1080	894.69	0	0
AUR62043990	1974	1788.69	30.5656	0.27023
AUR62038390	1404	1218.69	4.59739	0.059656
AUR62041705	849	663.805	0	0
AUR62033193	528	343.423	0	0
AUR62025701	2235	2049.69	0	0
AUR62041348	1221	1035.69	290	4.42797
AUR62014418	1257	1071.69	11.1997	0.165262
AUR62003497	222	61.2189	2	0.516631
AUR62005962	1278	1092.69	0	0
AUR62031301	444	260.331	0	0
AUR62020811	2670	2484.69	178.409	1.13549
AUR62005226	966	780.706	0	0
AUR62006156	399	216.391	1	0.0730796
AUR62006927	1605	1419.69	8.22338	0.0915995
AUR62024216	1341	1155.69	16.7491	0.229185
AUR62041141	1113	927.69	0	0
AUR62017830	540	355.389	137.75	6.12949
AUR62013509	576	391.185	9	0.363828
AUR62013286	2355	2169.69	0	0
AUR62035631	1785	1599.69	88	0.869928
AUR62043645	885	699.778	4.06994	0.0919738
AUR62018441	1293	1107.69	20	0.285528
AUR62010562	762	576.857	0	0
AUR62027461	309	132.288	0	0
AUR62014312	6321	6135.69	53.299	0.13737
AUR62007105	2214	2028.69	91	0.709352
AUR62016144	1221	1035.69	1	0.0152689
AUR62031894	459	275.058	72.8825	4.1902
AUR62044230	543	358.382	0	0
AUR62009479	2244	2058.69	14.7044	0.112952
AUR62010920	1335	1149.69	0	0
AUR62014690	1266	1080.69	17	0.248762
AUR62014586	1797	1611.69	0	0
AUR62014585	834	648.818	0	0
AUR62014225	288	113.732	27	3.7542
AUR62037281	2577	2391.69	0	0
AUR62023806	738	552.924	9.61912	0.27511
AUR62023758	1134	948.69	42.8028	0.713485
AUR62036969	1935	1749.69	7.36138	0.0665326
AUR62019327	1410	1224.69	11.5044	0.148551
AUR62019268	1611	1425.69	1	0.011092
AUR62022097	879	693.778	130.543	2.97556
AUR62034992	642	457.075	6.48595	0.2244
AUR62035968	1842	1656.69	0	0
AUR62024717	468	283.929	0	0
AUR62024925	756	570.868	2.81013	0.0778442
AUR62023849	783	597.857	0	0
AUR62012443	1077	891.69	26	0.461101
AUR62002110	735	549.946	566.961	16.303
AUR62008017	1311	1125.69	310	4.35491
AUR62005787	2382	2196.69	184.549	1.32855
AUR62037834	2235	2049.69	318.753	2.45925
AUR62034749	1275	1089.69	184	2.67025
AUR62032494	888	702.778	80.8774	1.81989
AUR62043442	780	594.857	204	5.42318
AUR62041306	996	810.69	4.77588	0.0931613
AUR62039340	870	684.792	0	0
AUR62004809	714	528.957	47.9461	1.43341
AUR62026661	1290	1104.69	2	0.0286303
AUR62035083	882	696.778	1.24242	0.0281976
AUR62005101	360	179.224	0	0
AUR62032910	1254	1068.69	0	0
AUR62010843	255	86.2132	5.24408	0.961904
AUR62007479	1344	1158.69	81	1.10549
AUR62000393	825	639.831	16	0.395449
AUR62032929	912	726.721	1	0.0217605
AUR62018866	996	810.69	44.793	0.873759
AUR62010671	1461	1275.69	149.914	1.85837
AUR62005255	876	690.778	0	0
AUR62002109	1125	939.69	3	0.0504862
AUR62030068	1020	834.69	0	0
AUR62031953	1992	1806.69	78.9361	0.690921
AUR62024130	258	88.6537	13.2788	2.36864
AUR62023624	1338	1152.69	4	0.0548762
AUR62032807	747	561.902	1.01968	0.0286973
AUR62020807	648	463.066	119.835	4.09238
AUR62006984	3303	3117.69	0	0
AUR62015005	690	504.998	2.019	0.0632241
AUR62003465	474	289.872	0	0
AUR62041085	1515	1329.69	3022.12	35.9416
AUR62035269	1422	1236.69	39	0.498701
AUR62031483	651	466.066	1902.49	64.5523
AUR62008679	426	242.694	0	0
AUR62034564	198	45.609	3.19586	1.10809
AUR62024160	360	179.224	0	0
AUR62008350	3576	3390.69	2.08696	0.00973333
AUR62032099	876	690.778	21	0.480748
AUR62013223	3012	2826.69	0	0
AUR62035856	1374	1188.69	0	0
AUR62031452	2010	1824.69	1259.26	10.9135
AUR62009051	1380	1194.69	9.09777	0.120425
AUR62041900	558	373.323	0	0
AUR62012987	1944	1758.69	38	0.341689
AUR62011750	894	708.764	1	0.0223118
AUR62013238	1338	1152.69	145.806	2.00032
AUR62012820	2217	2031.69	144	1.12083
AUR62020667	5661	5475.69	459.47	1.32695
AUR62013773	843	657.805	286.602	6.88999
AUR62024231	1935	1749.69	58.5291	0.52899
AUR62017810	3180	2994.69	32	0.16898
AUR62020615	2667	2481.69	201.002	1.28082
AUR62004658	1305	1119.69	1	0.0141234
AUR62037058	1017	831.69	29	0.551408
AUR62005470	261	91.0548	0	0
AUR62029908	750	564.891	0	0
AUR62035988	384	201.959	0	0
AUR62008404	666	481.037	0	0
AUR62026217	1797	1611.69	26	0.25511
AUR62009022	1098	912.69	0	0
AUR62022892	1626	1440.69	423.443	4.64794
AUR62035109	540	355.389	0	0
AUR62006954	537	352.396	0	0
AUR62007370	2598	2412.69	265.656	1.74122
AUR62011823	354	173.604	1	0.0910914
AUR62033944	1182	996.69	0	0
AUR62029713	1776	1590.69	52.4481	0.521412
AUR62000537	1218	1032.69	50.0823	0.766921
AUR62023793	5427	5241.69	132.746	0.400486
AUR62016154	2250	2064.69	61.6825	0.472437
AUR62010297	1212	1026.69	0	0
AUR62011059	414	230.897	0	0
AUR62016171	2112	1926.69	8	0.0656621
AUR62029027	1077	891.69	59	1.04634
AUR62007633	210	53.0268	49	14.6129
AUR62015597	726	540.946	14	0.40927
AUR62002410	882	696.778	0	0
AUR62000301	885	699.778	144.601	3.26775
AUR62018748	2139	1953.69	17	0.137604
AUR62034856	729	543.946	0	0
AUR62014605	1866	1680.69	0	0
AUR62038923	1353	1167.69	1	0.0135428
AUR62014129	1338	1152.69	181.716	2.49297
AUR62012054	795	609.857	11	0.285234
AUR62021152	960	774.706	14.1228	0.288284
AUR62026663	1038	852.69	39	0.723286
AUR62002535	513	328.578	4	0.192512
AUR62005599	1182	996.69	149.421	2.37075
AUR62020492	1569	1383.69	35	0.400005
AUR62028166	999	813.69	2	0.0388694
AUR62028157	1695	1509.69	26.6638	0.2793
AUR62029503	2373	2187.69	685.874	4.95787
AUR62043660	672	487.018	420.68	13.6598
AUR62036950	213	55.0955	0	0
AUR62034492	588	403.161	2.04164	0.0800823
AUR62012082	879	693.778	16.9887	0.387237
AUR62007193	885	699.778	1360.49	30.7448
AUR62020111	1821	1635.69	217	2.09795
AUR62024171	1152	966.69	0	0
AUR62026319	1404	1218.69	0	0
AUR62032789	696	510.978	0	0
AUR62021675	501	316.642	21.961	1.09678
AUR62038934	804	618.857	163.586	4.18015
AUR62022336	1191	1005.69	0	0
AUR62006769	594	409.153	0	0
AUR62019715	963	777.706	213.724	4.34584
AUR62014744	951	765.706	0	0
AUR62006543	2901	2715.69	36.9769	0.215321
AUR62035735	2256	2070.69	36	0.274931
AUR62029771	1857	1671.69	62.262	0.588984
AUR62007326	882	696.778	17	0.385825
AUR62022039	793	607.857	0	0
AUR62016427	1296	1110.69	2.18598	0.0311236
AUR62008427	555	370.338	43.5378	1.85911
AUR62015309	522	337.464	59.2957	2.77864
AUR62000943	1410	1224.69	0	0
AUR62038346	1029	843.69	0	0
AUR62011121	387	204.803	1126	86.9437
AUR62007610	1623	1437.69	65	0.714964
AUR62039909	401	218.339	0	0
AUR62029876	1371	1185.69	129	1.7205
AUR62001106	321	143.054	1044.44	115.457
AUR62012498	2808	2622.69	149.124	0.899161
AUR62027727	651	466.066	86	2.91801
AUR62040994	660	475.047	298.875	9.94923
AUR62015551	402	219.312	371.785	26.8081
AUR62010285	5346	5160.69	423.759	1.29852
AUR62040601	270	98.4796	0	0
AUR62024152	813	627.857	0	0
AUR62034977	5271	5085.69	2	0.00621894
AUR62003080	303	126.911	0	0
AUR62028419	654	469.066	236	7.95636
AUR62014372	1020	834.69	0	0
AUR62005256	1092	906.69	6.89665	0.120286
AUR62014088	2829	2643.69	0	0
AUR62035728	660	475.047	0	0
AUR62021812	1038	852.69	1748.98	32.4361
AUR62021299	669	484.028	0	0
AUR62018574	2769	2583.69	493.921	3.0231
AUR62011657	1233	1047.69	0	0
AUR62035511	1632	1446.69	0	0
AUR62018885	1392	1206.69	8.21349	0.107639
AUR62004055	708	522.978	7.10211	0.214753
AUR62007854	1758	1572.69	0	0
AUR62041981	2202	2016.69	0	0
AUR62027803	774	588.857	26	0.698232
AUR62009387	906	720.735	19	0.416883
AUR62037813	612	427.128	1	0.0370235
AUR62007219	765	579.857	166.976	4.55375
AUR62024536	1128	942.69	2.08485	0.0349738
AUR62013556	570	385.255	0	0
AUR62005151	861	675.805	1.01899	0.0238442
AUR62044278	2502	2316.69	0	0
AUR62020631	1308	1122.69	93.5577	1.31782
AUR62000088	894	708.764	138.541	3.09109
AUR62005097	504	319.629	0	0
AUR62020119	1347	1161.69	16.0335	0.218261
AUR62005686	771	585.857	2432.35	65.6556
AUR62033813	1386	1200.69	35.9691	0.473734
AUR62027243	1932	1746.69	764.857	6.92469
AUR62035002	735	549.946	9	0.258797
AUR62030970	1176	990.69	18	0.287323
AUR62034868	1794	1608.69	0	0
AUR62013921	726	540.946	0	0
AUR62024408	2406	2220.69	4.07929	0.0290491
AUR62017911	873	687.778	2.54655	0.0585519
AUR62011547	996	810.69	87	1.69707
AUR62026710	1452	1266.69	400.6	5.00123
AUR62027763	1347	1161.69	0	0
AUR62031091	456	272.086	189	10.9848
AUR62042047	1512	1326.69	102.755	1.22481
AUR62015789	837	651.805	0	0
AUR62028452	903	717.735	1.40072	0.030862
AUR62025383	882	696.778	0	0
AUR62028461	4344	4158.69	484	1.84045
AUR62011481	1044	858.69	0	0
AUR62008913	834	648.818	0	0
AUR62024070	2421	2235.69	117.888	0.833861
AUR62020376	738	552.924	0	0
AUR62016916	930	744.706	61	1.29533
AUR62016874	291	116.315	0	0
AUR62031989	903	717.735	72.359	1.59428
AUR62040125	402	219.312	0	0
AUR62036393	891	705.764	0	0
AUR62037882	1614	1428.69	2.25255	0.0249329
AUR62041735	1131	945.69	0	0
AUR62022947	1749	1563.69	152.566	1.54292
AUR62011162	360	179.224	7	0.617645
AUR62013533	984	798.706	0	0
AUR62042028	2262	2076.69	0	0
AUR62012055	261	91.0548	0	0
AUR62003121	753	567.891	1.19212	0.0331964
AUR62039939	1431	1245.69	66.2544	0.841087
AUR62022707	1155	969.69	54.7105	0.892225
AUR62006950	801	615.857	0	0
AUR62007189	672	487.018	1.63782	0.053181
AUR62042219	1299	1113.69	175	2.48491
AUR62023007	234	70.0122	0	0
AUR62025061	582	397.185	3.45573	0.137589
AUR62034185	1659	1473.69	6	0.0643845
AUR62037856	441	257.393	26	1.5974
AUR62044686	1281	1095.69	0	0
AUR62007921	798	612.857	61.5338	1.58778
AUR62019226	903	717.735	66	1.45417
AUR62039044	351	170.821	0	0
AUR62028253	234	70.0122	0	0
AUR62036552	711	525.968	1	0.0300661
AUR62026388	140	18.7911	0	0
AUR62034756	369	187.715	0	0
AUR62003743	870	684.792	49.1676	1.13542
AUR62005432	627	442.102	0	0
AUR62019462	606	421.128	0	0
AUR62042863	1953	1767.69	0	0
AUR62018163	1311	1125.69	117	1.64363
AUR62041124	2577	2391.69	10.2921	0.0680511
AUR62025542	771	585.857	1001.38	27.0299
AUR62037476	999	813.69	67	1.30212
AUR62031359	777	591.857	0	0
AUR62013058	912	726.721	0	0
AUR62004049	288	113.732	0	0
AUR62022278	646	461.066	0	0
AUR62017758	1818	1632.69	0	0
AUR62032025	231	67.7866	0	0
AUR62009975	408	225.067	1	0.0702627
AUR62030461	2055	1869.69	0	0
AUR62006895	1116	930.69	0	0
AUR62043263	1455	1269.69	30.2077	0.376233
AUR62011510	1509	1323.69	199.984	2.38917
AUR62003939	909	723.721	53.144	1.16123
AUR62041066	753	567.891	0	0
AUR62030907	1566	1380.69	6.45619	0.0739463
AUR62031799	1833	1647.69	131	1.25728
AUR62041223	423	239.728	0	0
AUR62016245	2997	2811.69	871.607	4.90219
AUR62031912	1701	1515.69	0	0
AUR62013078	810	624.857	1.0102	0.0255661
AUR62003210	1272	1086.69	372.562	5.42162
AUR62005337	591	406.153	0	0
AUR62007203	2181	1995.69	20	0.15848
AUR62008732	960	774.706	31.5278	0.643565
AUR62016735	774	588.857	22	0.590812
AUR62041773	1884	1698.69	12.5982	0.117282
