target_id	length	eff_length	Cq_5	Cq_5_tpm
AUR62014558	882	703.992	15	0.349894
AUR62042881	2103	1924.95	35	0.298581
AUR62019189	942	763.963	278.052	5.97678
AUR62032327	273	106.551	61	9.40123
AUR62000719	2703	2524.95	387.663	2.52125
AUR62028149	1320	1141.95	18	0.258845
AUR62015013	1791	1612.95	656.287	6.6817
AUR62027234	456	278.836	0	0
AUR62009845	513	335.363	39.3026	1.92451
AUR62035176	825	647.018	4	0.101521
AUR62022487	1587	1408.95	47	0.547793
AUR62006169	999	820.946	178.512	3.5708
AUR62006864	555	377.243	18.8182	0.819162
AUR62031215	375	199.748	0	0
AUR62016646	1497	1318.95	109.06	1.35785
AUR62005725	1287	1108.95	0	0
AUR62024003	1056	877.946	54.1571	1.01298
AUR62031111	2418	2239.95	2	0.0146624
AUR62012558	273	106.551	1	0.154119
AUR62000310	1230	1051.95	0	0
AUR62010728	453	275.858	1	0.0595288
AUR62033619	1749	1570.95	45	0.470397
AUR62044028	357	182.612	0	0
AUR62020485	1155	976.946	1	0.016809
AUR62016060	723	545.053	12.4422	0.374862
AUR62000930	1803	1624.95	21.2359	0.214607
AUR62027424	426	249.285	0	0
AUR62013948	1434	1255.95	1014.85	13.2692
AUR62024547	543	365.265	0	0
AUR62003747	861	682.992	120	2.88522
AUR62002492	723	545.053	111.114	3.34767
AUR62022331	675	497.064	98	3.23763
AUR62026055	1215	1036.95	257.001	4.06998
AUR62042251	1212	1033.95	87.7536	1.39373
AUR62003264	1017	838.946	1454.39	28.4682
AUR62024625	696	518.053	151.284	4.79546
AUR62006114	6609	6430.95	1348.4	3.44317
AUR62042823	663	485.093	3	0.101557
AUR62003804	1017	838.946	2	0.0391479
AUR62042825	1176	997.946	211.067	3.47317
AUR62028921	294	124.823	108.122	14.2244
AUR62030383	5379	5200.95	517.681	1.63453
AUR62029443	645	467.093	115.588	4.0637
AUR62028375	1068	889.946	144.628	2.66872
AUR62019883	1410	1231.95	73.3361	0.97755
AUR62006487	1995	1816.95	110.185	0.995853
AUR62036363	3081	2902.95	18.5347	0.104848
AUR62001375	936	757.963	221.118	4.79059
AUR62004777	429	252.249	0	0
AUR62044446	1278	1099.95	0	0
AUR62005425	1383	1204.95	2	0.0272568
AUR62005316	509	331.403	39.1897	1.94191
AUR62035177	3012	2833.95	3	0.0173837
AUR62017599	1974	1795.95	49	0.448039
AUR62018359	522	344.315	0	0
AUR62021109	1416	1237.95	52.329	0.69415
AUR62007222	1727	1548.95	60.5285	0.641707
AUR62023101	873	694.992	273.671	6.4664
AUR62039421	318	146.318	0	0
AUR62011171	1143	964.946	4.28493	0.0729212
AUR62013941	1275	1096.95	36	0.538927
AUR62026223	888	709.992	1	0.0231292
AUR62003298	1032	853.946	12.6481	0.243224
AUR62009779	276	109.082	13	1.95705
AUR62027877	978	799.963	0	0
AUR62040564	3111	2932.95	0	0
AUR62015405	609	431.138	61	2.32341
AUR62015444	1071	892.946	158.145	2.90833
AUR62003923	792	614.018	4	0.106977
AUR62041749	1413	1234.95	958.954	12.7515
AUR62012533	2547	2368.95	119.924	0.83131
AUR62026249	372	196.888	0	0
AUR62041666	2649	2470.95	105.004	0.697839
AUR62007512	396	220.005	0	0
AUR62015225	873	694.992	0	0
AUR62012690	267	101.49	0	0
AUR62002481	942	763.963	31.4367	0.675736
AUR62003827	1155	976.946	0	0
AUR62027295	1284	1105.95	0	0
AUR62027616	471	293.676	0	0
AUR62033063	3809	3630.95	220.52	0.997337
AUR62011884	801	623.018	0	0
AUR62014151	1086	907.946	0	0
AUR62029728	3987	3808.95	187.652	0.809025
AUR62032719	1491	1312.95	0	0
AUR62024895	456	278.836	0	0
AUR62014177	522	344.315	27.5294	1.31297
AUR62015502	2241	2062.95	12	0.0955226
AUR62036102	5685	5506.95	75	0.223647
AUR62024335	681	503.064	0	0
AUR62031002	1569	1390.95	3	0.035418
AUR62040935	552	374.25	64.4916	2.82979
AUR62034419	1080	901.946	1	0.0182067
AUR62017144	1842	1663.95	209.726	2.06979
AUR62004018_AUR62007527	1935	1756.95	68	0.63557
AUR62016788	1329	1150.95	12	0.171214
AUR62042078	3831	3652.95	268.857	1.20862
AUR62020577	1524	1345.95	0	0
AUR62019988	1815	1636.95	114.497	1.14861
AUR62021507	960	781.963	64.9028	1.36298
AUR62044744	531	353.308	0	0
AUR62036501	1419	1240.95	1	0.0132331
AUR62006806	972	793.963	0	0
AUR62035358	255	91.5781	0	0
AUR62005990	2247	2068.95	72	0.571474
AUR62018140	2916	2737.95	237.463	1.42424
AUR62012221	555	377.243	0	0
AUR62016395	1575	1396.95	348.295	4.09431
AUR62019972	1563	1384.95	5	0.0592857
AUR62023781	1200	1021.95	357.953	5.7519
AUR62017012	276	109.082	3	0.451626
AUR62020516	278	110.832	0	0
AUR62038649	528	350.315	579	27.1414
AUR62041653	807	629.018	7.52746	0.196516
AUR62035105	755	577.053	1	0.0284575
AUR62035235	645	467.093	0	0
AUR62002449	1023	844.946	1	0.019435
AUR62039884	441	264.048	25	1.55479
AUR62004158	1494	1315.95	1	0.0124789
AUR62031522	1221	1042.95	0	0
AUR62027156_AUR62016286	1509	1330.95	13	0.160397
AUR62034788	693	515.053	0	0
AUR62041502	321	149.066	353	38.8875
AUR62031418	984	805.963	117	2.38388
AUR62005450	375	199.748	7.34578	0.603906
AUR62041857	999	820.946	7.65235	0.153071
AUR62040764	891	712.992	3	0.0690955
AUR62008885	1953	1774.95	17	0.157281
AUR62011743	1251	1072.95	142.739	2.18463
AUR62018107	780	602.018	7	0.190942
AUR62035719	486	308.543	9	0.479004
AUR62012886	2919	2740.95	1	0.00599118
AUR62024056	1494	1315.95	29	0.361887
AUR62040950	2499	2320.95	28	0.19811
AUR62035449	201	51.2699	0	0
AUR62040816	1083	904.946	9	0.163317
AUR62039753	456	278.836	14.7778	0.870309
AUR62009705	1860	1681.95	0	0
AUR62004336	2994	2815.95	262.486	1.53072
AUR62015194	1956	1777.95	39.0647	0.36081
AUR62041249	1296	1117.95	43.0096	0.631768
AUR62015044	1167	988.946	0	0
AUR62009728	378	202.642	7	0.567259
AUR62002785_AUR62002787	423	246.344	0	0
AUR62002193	1764	1585.95	67	0.693744
AUR62014107	1662	1483.95	0	0
AUR62025206	624	446.138	3479	128.055
AUR62015317	1143	964.946	0	0
AUR62007214	624	446.138	164.457	6.05334
AUR62030704	2331	2152.95	111.627	0.85143
AUR62035664	1074	895.946	99.7662	1.82858
AUR62003439	771	593.018	9	0.249223
AUR62022468	687	509.064	2	0.0645165
AUR62012276	1110	931.946	14	0.246689
AUR62024773	2106	1927.95	0	0
AUR62015681	2391	2212.95	0	0
AUR62031768	1059	880.946	0	0
AUR62041560	654	476.093	1	0.0344922
AUR62007074	765	587.042	39.3514	1.10079
AUR62020945	3489	3310.95	138.893	0.688878
AUR62022731	3282	3103.95	43.4605	0.229929
AUR62038952	285	116.913	0	0
AUR62003862	219	63.7526	29	7.46987
AUR62036028	591	413.18	134.441	5.34326
AUR62022617	852	673.992	1	0.0243646
AUR62033490	1305	1126.95	215.25	3.13655
AUR62034921	2502	2323.95	52.6923	0.372335
AUR62006887	1332	1153.95	26	0.369999
AUR62031339	336	162.962	0	0
AUR62035392	1287	1108.95	57	0.844068
AUR62038833	486	308.543	0	0
AUR62023196	213	59.5457	12	3.30936
AUR62044737	246	84.2485	0	0
AUR62040036	672	494.073	33.4222	1.11085
AUR62036027	528	350.315	0	0
AUR62011284	975	796.963	0	0
AUR62003257	3642	3463.95	15.7664	0.0747436
AUR62005298	1341	1162.95	22.5083	0.317831
AUR62007382	1797	1618.95	72.4694	0.735081
AUR62043021	987	808.963	209	4.24259
AUR62034978	1785	1606.95	21.938	0.224187
AUR62041671	894	715.992	102	2.3394
AUR62033344	477	299.616	2	0.109617
AUR62033368	1629	1450.95	171	1.93534
AUR62015688	1470	1291.95	0	0
AUR62012941	1389	1210.95	36.7404	0.498233
AUR62039711	423	246.344	4.33333	0.288864
AUR62038740	501	323.461	1.66667	0.0846134
AUR62018633	336	162.962	5	0.503846
AUR62021679	294	124.823	0	0
AUR62011664	1272	1093.95	8.24496	0.123767
AUR62036554	1029	850.946	3	0.0578938
AUR62010352	1956	1777.95	2	0.0184724
AUR62007910	690	512.064	8	0.256554
AUR62008733	1140	961.946	0	0
AUR62008354	1023	844.946	5	0.0971749
AUR62026080	630	452.12	0	0
AUR62007090	1125	946.946	1	0.0173415
AUR62010021	1128	949.946	147.801	2.555
AUR62031810	918	739.963	16	0.355078
AUR62005117	459	281.808	10	0.58272
AUR62003135	165	30.0566	30	16.3906
AUR62004241	2166	1987.95	274.857	2.27047
AUR62007999	1383	1204.95	104.461	1.42364
AUR62001311	2466	2287.95	175.013	1.25614
AUR62030941	678	500.064	2	0.0656777
AUR62034979	4761	4582.95	0	0
AUR62044256	758	580.053	0	0
AUR62005009	1650	1471.95	0	0
AUR62033270	845	666.992	0	0
AUR62023187	720	542.053	0	0
AUR62018994	927	748.963	4	0.0877027
AUR62007898	1035	856.946	3	0.0574885
AUR62009632	1071	892.946	47.7351	0.87786
AUR62009218	1620	1441.95	1	0.0113884
AUR62032885	1583	1404.95	1	0.0116884
AUR62032439	3372	3193.95	60.9091	0.313161
AUR62030564	1215	1036.95	30.4561	0.482316
AUR62028062	912	733.963	8	0.17899
AUR62029424	477	299.616	32.2114	1.76546
AUR62014272	2751	2572.95	200.848	1.28189
AUR62029033	1119	940.946	23.58	0.411521
AUR62037027	2310	2131.95	30.5512	0.235323
AUR62016862	315	143.557	0	0
AUR62030441	627	449.12	0	0
AUR62040613	2778	2599.95	81.8505	0.516975
AUR62026001	3165	2986.95	69.7369	0.383397
AUR62001441	1077	898.946	7.52821	0.137522
AUR62011693	1128	949.946	54	0.933486
AUR62003878	2406	2227.95	2	0.0147414
AUR62040084	1833	1654.95	41.0033	0.406863
AUR62002520	2004	1825.95	178.057	1.60134
AUR62019689	1482	1303.95	203.565	2.56364
AUR62038759	363	188.23	29	2.53001
AUR62031283	2015	1836.95	32.1833	0.287705
AUR62017508	2076	1897.95	138.389	1.19738
AUR62020844	465	287.722	191.758	10.9444
AUR62008723_AUR62044552	486	308.543	0	0
AUR62044514	234	75.0073	0	0
AUR62004718	321	149.066	198.805	21.901
AUR62027915	960	781.963	0	0
AUR62027733	1992	1813.95	18	0.162953
AUR62038345	966	787.963	1	0.0208405
AUR62016244	2013	1834.95	20	0.178986
AUR62006419	2916	2737.95	4	0.023991
AUR62015826	1797	1618.95	17	0.172437
AUR62022969	1614	1435.95	474.284	5.42392
AUR62031600	1983	1804.95	223.756	2.03575
AUR62000718	486	308.543	6	0.319336
AUR62002735	1638	1459.95	11	0.123728
AUR62010191	1200	1021.95	2	0.0321377
AUR62024688	987	808.963	4	0.0811978
AUR62037588	543	365.265	36.0722	1.62173
AUR62037482	2226	2047.95	52.1339	0.418037
AUR62018590	1035	856.946	33.7	0.645787
AUR62002706	813	635.018	0	0
AUR62006626	531	353.308	4	0.185917
AUR62028227	1098	919.946	70	1.24954
AUR62019106	1596	1417.95	36	0.416923
AUR62003406	441	264.048	0.701269	0.043613
AUR62035039	3291	3112.95	36	0.189908
AUR62022541	333	160.215	0	0
AUR62035570	963	784.963	10	0.209201
AUR62033294	1425	1246.95	0	0
AUR62019611	2730	2551.95	24	0.154437
AUR62029247	1659	1480.95	0	0
AUR62011063	1215	1036.95	394.098	6.2411
AUR62027998	375	199.748	0	0
AUR62026591	1044	865.946	5	0.0948183
AUR62012439	480	302.58	652	35.3851
AUR62032874	963	784.963	220.861	4.62044
AUR62027859	402	225.835	0	0
AUR62025169	582	404.188	3	0.121885
AUR62034269	1476	1297.95	7	0.0885634
AUR62012544	663	485.093	78	2.64048
AUR62031319	1623	1444.95	87.6704	0.996355
AUR62020177	1176	997.946	18	0.296195
AUR62044590	615	437.138	0	0
AUR62038544	1041	862.946	74	1.40819
AUR62034663	330	157.394	16	1.66934
AUR62037333	207	55.3966	0	0
AUR62021635	1062	883.946	17.5689	0.326386
AUR62037562	963	784.963	2	0.0418402
AUR62015280	423	246.344	0	0
AUR62032321	291	122.199	166	22.3076
AUR62016179	684	506.064	20	0.64899
AUR62022548	1365	1186.95	0	0
AUR62013670	1941	1762.95	73.5564	0.685164
AUR62032483	207	55.3966	106	31.4221
AUR62006360	2772	2593.95	178.209	1.12819
AUR62019615	531	353.308	115.859	5.38503
AUR62006063	240	79.5923	25.7931	5.32164
AUR62037174	1074	895.946	17.0862	0.313167
AUR62012714	1158	979.946	1	0.0167576
AUR62033430	621	443.138	1	0.0370573
AUR62005780	630	452.12	0	0
AUR62022762	891	712.992	32	0.737019
AUR62041815	504	326.422	4.7684	0.239886
AUR62017309	414	237.533	15	1.037
AUR62013271	1062	883.946	58	1.07749
AUR62043667	1131	952.946	84.9852	1.4645
AUR62004452	1374	1195.95	27.9798	0.38419
AUR62042582	300	130.107	1	0.126215
AUR62036361	1146	967.946	0	0
AUR62005013	672	494.073	39	1.29624
AUR62010012	897	718.992	19.0675	0.435494
AUR62036489	1227	1048.95	376.058	5.88728
AUR62028812	633	455.111	12.6183	0.4553
AUR62036543	1008	829.946	3	0.0593587
AUR62027978	846	667.992	7	0.172084
AUR62013965	954	775.963	10.1977	0.215811
AUR62019924	1380	1201.95	68.8898	0.941202
AUR62043880	1059	880.946	1	0.0186408
AUR62013848	642	464.093	0	0
AUR62006737	2544	2365.95	0	0
AUR62022879	651	473.093	43.7269	1.5178
AUR62025640	1221	1042.95	3	0.0472359
AUR62035976	546	368.265	0	0
AUR62027766	2064	1885.95	757.98	6.59996
AUR62019931	747	569.053	0	0
AUR62034249	2172	1993.95	37.0526	0.305154
AUR62005739	501	323.461	258.898	13.1438
AUR62018627	1326	1147.95	70.766	1.01232
AUR62032746	717	539.053	334.545	10.1914
AUR62023175	1035	856.946	46.9367	0.89944
AUR62036192	606	428.138	0	0
AUR62012275	1191	1012.95	2	0.0324233
AUR62027721	447	269.967	790	48.0539
AUR62024421	507	329.422	1	0.0498494
AUR62034394	6570	6391.95	87.8878	0.225792
AUR62028540	597	419.164	0	0
AUR62029703	1761	1582.95	245.608	2.54794
AUR62004652	924	745.963	2	0.0440277
AUR62018370	1083	904.946	262.92	4.77105
AUR62027177	3177	2998.95	86.263	0.472355
AUR62010929	1236	1057.95	0	0
AUR62015174	1686	1507.95	463	5.04206
AUR62030607	1251	1072.95	184.743	2.8275
AUR62001307	1389	1210.95	131.602	1.78464
AUR62008432	243	81.8773	0	0
AUR62021505	798	620.018	0	0
AUR62035991	378	202.642	3.65018	0.295799
AUR62002102	1080	901.946	0	0
AUR62043990	1974	1795.95	1.30079e-06	1.1894e-08
AUR62038390	1404	1225.95	0	0
AUR62041705	849	670.992	0	0
AUR62033193	528	350.315	0	0
AUR62025701	2235	2056.95	5	0.0399172
AUR62041348	1221	1042.95	300	4.72359
AUR62014418	1257	1078.95	73.3924	1.11703
AUR62003497	222	65.8686	19.8053	4.93761
AUR62005962	1278	1099.95	0	0
AUR62031301	444	267.016	25	1.5375
AUR62020811	2670	2491.95	170.45	1.12324
AUR62005226	966	787.963	0	0
AUR62006156	399	222.916	0	0
AUR62006927	1605	1426.95	375.382	4.31995
AUR62024216	1341	1162.95	66.6868	0.941658
AUR62041141	1113	934.946	1	0.0175641
AUR62017830	540	362.279	95.3239	4.32087
AUR62013509	576	398.188	5	0.206203
AUR62013286	2355	2176.95	131.185	0.989578
AUR62035631	1785	1606.95	16	0.163505
AUR62043645	885	706.992	5.14033	0.119396
AUR62018441	1293	1114.95	11.081	0.163207
AUR62010562	762	584.042	0	0
AUR62027461	309	138.109	0	0
AUR62014312	6321	6142.95	154.855	0.413963
AUR62007105	2214	2035.95	7	0.0564605
AUR62016144	1221	1042.95	0	0
AUR62031894	459	281.808	1	0.058272
AUR62044230	543	365.265	0	0
AUR62009479	2244	2065.95	58.4858	0.464884
AUR62010920	1335	1156.95	0	0
AUR62014690	1266	1087.95	21	0.316975
AUR62014586	1797	1618.95	16.6717	0.169106
AUR62014585	834	656.018	2.5966	0.0649982
AUR62014225	288	119.563	1	0.137346
AUR62037281	2577	2398.95	13	0.0889889
AUR62023806	738	560.053	28.2833	0.829305
AUR62023758	1134	955.946	108.748	1.8681
AUR62036969	1935	1756.95	36.9704	0.345548
AUR62019327	1410	1231.95	39	0.519859
AUR62019268	1611	1432.95	0	0
AUR62022097	879	700.992	96.8806	2.26953
AUR62034992	642	464.093	14.2313	0.503561
AUR62035968	1842	1663.95	0	0
AUR62024717	468	290.699	0	0
AUR62024925	756	578.053	25.5	0.724411
AUR62023849	783	605.018	0	0
AUR62012443	1077	898.946	46.4381	0.848308
AUR62002110	735	557.053	232.983	6.86815
AUR62008017	1311	1132.95	140.565	2.03742
AUR62005787	2382	2203.95	39.9217	0.297455
AUR62037834	2235	2056.95	199.879	1.59572
AUR62034749	1275	1096.95	26	0.389225
AUR62032494	888	709.992	134.113	3.10192
AUR62043442	780	602.018	11	0.300052
AUR62041306	996	817.946	114.732	2.30343
AUR62039340	870	691.992	0	0
AUR62004809	714	536.053	196.559	6.0214
AUR62026661	1290	1111.95	2	0.0295365
AUR62035083	882	703.992	9.5	0.2216
AUR62005101	360	185.388	0	0
AUR62032910	1254	1075.95	3	0.0457872
AUR62010843	255	91.5781	4	0.717268
AUR62007479	1344	1165.95	14	0.19718
AUR62000393	825	647.018	8	0.203042
AUR62032929	912	733.963	0	0
AUR62018866	996	817.946	309.895	6.22162
AUR62010671	1461	1282.95	32.7442	0.41912
AUR62005255	876	697.992	0	0
AUR62002109	1125	946.946	13	0.22544
AUR62030068	1020	841.946	3	0.0585127
AUR62031953	1992	1813.95	37.2942	0.337621
AUR62024130	258	94.0325	35.9421	6.27681
AUR62023624	1338	1159.95	0	0
AUR62032807	747	569.053	210.185	6.06543
AUR62020807	648	470.093	38	1.32743
AUR62006984	3303	3124.95	0	0
AUR62015005	690	512.064	1	0.0320693
AUR62003465	474	296.658	4	0.22142
AUR62041085	1515	1336.95	707.41	8.68901
AUR62035269	1422	1243.95	12	0.158414
AUR62031483	651	473.093	320.897	11.1386
AUR62008679	426	249.285	30.375	2.00094
AUR62034564	198	49.407	46.7345	15.5332
AUR62024160	360	185.388	19	1.683
AUR62008350	3576	3397.95	15.3409	0.0741391
AUR62032099	876	697.992	13	0.305848
AUR62013223	3012	2833.95	0	0
AUR62035856	1374	1195.95	0	0
AUR62031452	2010	1831.95	0	0
AUR62009051	1380	1201.95	79.2452	1.08268
AUR62041900	558	380.243	956	41.2867
AUR62012987	1944	1765.95	106.051	0.986168
AUR62011750	894	715.992	6	0.137612
AUR62013238	1338	1159.95	233.187	3.30126
AUR62012820	2217	2038.95	29	0.233564
AUR62020667	5661	5482.95	120.412	0.360636
AUR62013773	843	664.992	90.0432	2.22355
AUR62024231	1935	1756.95	144.867	1.35402
AUR62017810	3180	3001.95	14.1368	0.0773323
AUR62020615	2667	2488.95	83	0.547615
AUR62004658	1305	1126.95	70	1.02002
AUR62037058	1017	838.946	17	0.332757
AUR62005470	261	96.5206	0	0
AUR62029908	750	572.053	5	0.143531
AUR62035988	384	208.414	5	0.393963
AUR62008404	666	488.073	0	0
AUR62026217	1797	1618.95	14.8107	0.15023
AUR62009022	1098	919.946	10	0.178505
AUR62022892	1626	1447.95	448.639	5.08812
AUR62035109	540	362.279	0	0
AUR62006954	537	359.287	4	0.182823
AUR62007370	2598	2419.95	84.4889	0.573333
AUR62011823	354	179.792	0	0
AUR62033944	1182	1003.95	0	0
AUR62029713	1776	1597.95	241.29	2.47965
AUR62000537	1218	1039.95	27.4239	0.433044
AUR62023793	5427	5248.95	183.071	0.572743
AUR62016154	2250	2071.95	165.909	1.31493
AUR62010297	1212	1033.95	0	0
AUR62011059	414	237.533	0	0
AUR62016171	2112	1933.95	3	0.0254736
AUR62029027	1077	898.946	39	0.712433
AUR62007633	210	57.4354	0	0
AUR62015597	726	548.053	49	1.4682
AUR62002410	882	703.992	2.15033	0.0501593
AUR62000301	885	706.992	94.3611	2.19175
AUR62018748	2139	1960.95	541.269	4.53274
AUR62034856	729	551.053	0	0
AUR62014605	1866	1687.95	72	0.700466
AUR62038923	1353	1174.95	0	0
AUR62014129	1338	1159.95	43.5923	0.617141
AUR62012054	795	617.018	19.4075	0.516518
AUR62021152	960	781.963	64.5059	1.35465
AUR62026663	1038	859.946	4	0.0763839
AUR62002535	513	335.363	10	0.489664
AUR62005599	1182	1003.95	28.0949	0.459548
AUR62020492	1569	1390.95	1.00947	0.0119178
AUR62028166	999	820.946	83.593	1.67212
AUR62028157	1695	1516.95	35.4045	0.383266
AUR62029503	2373	2194.95	256.202	1.91677
AUR62043660	672	494.073	76.2321	2.53372
AUR62036950	213	59.5457	54.047	14.9051
AUR62034492	588	410.18	0	0
AUR62012082	879	700.992	40.088	0.939106
AUR62007193	885	706.992	281.618	6.54122
AUR62020111	1821	1642.95	93	0.92955
AUR62024171	1152	973.946	19.8753	0.335112
AUR62026319	1404	1225.95	0	0
AUR62032789	696	518.053	0	0
AUR62021675	501	323.461	8	0.406145
AUR62038934	804	626.018	56.3025	1.47691
AUR62022336	1191	1012.95	1	0.0162116
AUR62006769	594	416.172	4	0.157834
AUR62019715	963	784.963	27	0.564843
AUR62014744	951	772.963	0	0
AUR62006543	2901	2722.95	167.653	1.01108
AUR62035735	2256	2077.95	22	0.173861
AUR62029771	1857	1678.95	86.8793	0.849753
AUR62007326	882	703.992	1	0.0233263
AUR62022039	793	615.018	0	0
AUR62016427	1296	1117.95	154.75	2.27312
AUR62008427	555	377.243	64.6027	2.81218
AUR62015309	522	344.315	8.27673	0.394745
AUR62000943	1410	1231.95	17	0.226605
AUR62038346	1029	850.946	0	0
AUR62011121	387	211.305	429	33.3397
AUR62007610	1623	1444.95	41	0.465956
AUR62039909	401	224.858	0	0
AUR62029876	1371	1192.95	16	0.220248
AUR62001106	321	149.066	137.852	15.1862
AUR62012498	2808	2629.95	55.7236	0.347941
AUR62027727	651	473.093	273	9.47609
AUR62040994	660	482.093	89.0441	3.0331
AUR62015551	402	225.835	397.387	28.8958
AUR62010285	5346	5167.95	146.584	0.465781
AUR62040601	270	104.013	0	0
AUR62024152	813	635.018	0	0
AUR62034977	5271	5092.95	2	0.00644873
AUR62003080	303	132.823	4	0.494539
AUR62028419	654	476.093	147	5.07036
AUR62014372	1020	841.946	0	0
AUR62005256	1092	913.946	34.5758	0.621247
AUR62014088	2829	2650.95	8	0.0495567
AUR62035728	660	482.093	61.5929	2.09804
AUR62021812	1038	859.946	2571.27	49.1009
AUR62021299	669	491.073	5	0.1672
AUR62018574	2769	2590.95	142.812	0.905146
AUR62011657	1233	1054.95	0	0
AUR62035511	1632	1453.95	0	0
AUR62018885	1392	1213.95	26.6742	0.360832
AUR62004055	708	530.053	32.6799	1.01245
AUR62007854	1758	1579.95	33	0.342992
AUR62041981	2202	2023.95	20.4576	0.165985
AUR62027803	774	596.018	11	0.303072
AUR62009387	906	727.977	12	0.270693
AUR62037813	612	434.138	0	0
AUR62007219	765	587.042	54.4388	1.52283
AUR62024536	1128	949.946	12	0.207441
AUR62013556	570	392.196	0	0
AUR62005151	861	682.992	9	0.216391
AUR62044278	2502	2323.95	0	0
AUR62020631	1308	1129.95	0	0
AUR62000088	894	715.992	137.214	3.14706
AUR62005097	504	326.422	0	0
AUR62020119	1347	1168.95	50	0.702406
AUR62005686	771	593.018	642.637	17.7955
AUR62033813	1386	1207.95	99.9631	1.35896
AUR62027243	1932	1753.95	269.706	2.52515
AUR62035002	735	557.053	11	0.324272
AUR62030970	1176	997.946	5.48031	0.0901801
AUR62034868	1794	1615.95	0	0
AUR62013921	726	548.053	0	0
AUR62024408	2406	2227.95	20.2805	0.149481
AUR62017911	873	694.992	0	0
AUR62011547	996	817.946	0	0
AUR62026710	1452	1273.95	59.9261	0.772463
AUR62027763	1347	1168.95	28	0.393348
AUR62031091	456	278.836	33.3626	1.96483
AUR62042047	1512	1333.95	106	1.30491
AUR62015789	837	659.005	0	0
AUR62028452	903	724.977	0	0
AUR62025383	882	703.992	54	1.25962
AUR62028461	4344	4165.95	92	0.36265
AUR62011481	1044	865.946	9	0.170673
AUR62008913	834	656.018	0	0
AUR62024070	2421	2242.95	29.5723	0.21651
AUR62020376	738	560.053	0	0
AUR62016916	930	751.963	15	0.327573
AUR62016874	291	122.199	2	0.268766
AUR62031989	903	724.977	19.4872	0.441405
AUR62040125	402	225.835	0	0
AUR62036393	891	712.992	0	0
AUR62037882	1614	1435.95	1126.24	12.8797
AUR62041735	1131	952.946	11	0.189556
AUR62022947	1749	1570.95	51.8356	0.541851
AUR62011162	360	185.388	2	0.177158
AUR62013533	984	805.963	90	1.83375
AUR62042028	2262	2083.95	10	0.0788
AUR62012055	261	96.5206	0	0
AUR62003121	753	575.053	42	1.19937
AUR62039939	1431	1252.95	269.446	3.53144
AUR62022707	1155	976.946	2	0.033618
AUR62006950	801	623.018	0	0
AUR62007189	672	494.073	0	0
AUR62042219	1299	1120.95	86	1.25987
AUR62023007	234	75.0073	0	0
AUR62025061	582	404.188	1.01803	0.0413608
AUR62034185	1659	1480.95	2	0.022177
AUR62037856	441	264.048	0	0
AUR62044686	1281	1102.95	46.0544	0.685693
