target_id	length	eff_length	Cq_1	Cq_1_tpm
AUR62021155	201	47.6812	39	8.11991
AUR62014558	882	697.397	16	0.227758
AUR62042881	2103	1918.24	100	0.517523
AUR62019189	942	757.347	517.907	6.78875
AUR62032327	273	101.547	332	32.4568
AUR62000719	2703	2518.24	554.838	2.18727
AUR62028149	1320	1135.24	23	0.201128
AUR62015013	1791	1606.24	590.798	3.65141
AUR62027234	456	272.823	0	0
AUR62009845	513	329.228	53.6371	1.61734
AUR62035176	825	640.507	0	0
AUR62022487	1587	1402.24	151	1.06902
AUR62006169	999	814.243	264.225	3.22146
AUR62006864	555	370.996	13	0.347863
AUR62031215	375	194.137	0	0
AUR62016646	1497	1312.24	313	2.3679
AUR62005725	1287	1102.24	1	0.0090065
AUR62024003	1056	871.243	99.4828	1.13355
AUR62031111	2418	2233.24	3	0.0133358
AUR62012558	273	101.547	9	0.879854
AUR62000310	1230	1045.24	0	0
AUR62010728	453	269.877	3	0.110354
AUR62033619	1749	1564.24	66.3529	0.421104
AUR62044028	357	177.047	0	0
AUR62020485	1155	970.243	0	0
AUR62016060	723	538.549	24	0.442405
AUR62000930	1803	1618.24	27.7471	0.170219
AUR62027424	426	243.344	0	0
AUR62013948	1434	1249.24	1321.65	10.5027
AUR62024547	543	359.068	0	0
AUR62003747	861	676.397	118	1.73186
AUR62002492	723	538.549	131.418	2.42251
AUR62022331	675	490.684	123	2.48849
AUR62026055	1215	1030.24	402.174	3.87532
AUR62042251	1212	1027.24	66.6561	0.64417
AUR62003264	1017	832.243	2146.74	25.6073
AUR62024625	696	511.618	171.122	3.32042
AUR62006114	6609	6424.24	1147.14	1.77267
AUR62042823	663	478.684	20	0.414776
AUR62003804	1017	832.243	9	0.107356
AUR62042825	1176	991.243	383.416	3.83993
AUR62028921	294	119.434	157.939	13.1279
AUR62030383	5379	5194.24	934.272	1.7856
AUR62029443	645	460.716	369.985	7.97232
AUR62028375	1068	883.243	188.667	2.12056
AUR62019883	1410	1225.24	185.534	1.50326
AUR62006487	1995	1810.24	191.371	1.04947
AUR62036363	3081	2896.24	38.5101	0.132
AUR62001375	936	751.347	211.01	2.78801
AUR62004777	429	246.263	0	0
AUR62044446	1278	1093.24	0	0
AUR62005425	1383	1198.24	1	0.00828492
AUR62005316	509	325.228	50.919	1.55427
AUR62035177	3012	2827.24	1	0.00351132
AUR62017599	1974	1789.24	63.5164	0.352411
AUR62018359	522	338.194	1	0.029354
AUR62021109	1416	1231.24	53.464	0.431073
AUR62007222	1727	1542.24	81.9365	0.527421
AUR62023101	873	688.397	885.234	12.7659
AUR62039421	318	141.075	1	0.0703691
AUR62011171	1143	958.243	16.6777	0.17278
AUR62013941	1275	1090.24	84.7179	0.77141
AUR62026223	888	703.397	0	0
AUR62003298	1032	847.243	32.4191	0.379863
AUR62009779	276	104.058	21	2.00345
AUR62027877	978	793.243	0	0
AUR62040564	3111	2926.24	0	0
AUR62015405	609	424.878	61	1.42528
AUR62015444	1071	886.243	214.128	2.39857
AUR62003923	792	607.549	5	0.0817001
AUR62041749	1413	1228.24	1236.38	9.9931
AUR62012533	2547	2362.24	190.753	0.801641
AUR62026249	372	191.267	0	0
AUR62041666	2649	2464.24	230.05	0.92677
AUR62007512	396	214.151	3	0.13907
AUR62015225	873	688.397	0	0
AUR62012690	267	96.5175	0	0
AUR62002481	942	757.347	32.7679	0.429524
AUR62003827	1155	970.243	0	0
AUR62027295	1284	1099.24	0	0
AUR62027616	471	287.571	0	0
AUR62033063	3809	3624.24	326	0.892963
AUR62011884	801	616.549	0	0
AUR62014151	1086	901.243	0	0
AUR62029728	3987	3802.24	361.415	0.943626
AUR62032719	1491	1306.24	0	0
AUR62024895	456	272.823	0	0
AUR62014177	522	338.194	96.0392	2.81913
AUR62015502	2241	2056.24	44	0.212428
AUR62036102	5685	5500.24	124.331	0.224404
AUR62024335	681	496.635	0	0
AUR62031002	1569	1384.24	9	0.0645451
AUR62040935	552	368.008	53.4672	1.44233
AUR62034419	1080	895.243	2.03633	0.0225808
AUR62017144	1842	1657.24	271.199	1.62456
AUR62004018_AUR62007527	1935	1750.24	59	0.334647
AUR62016788	1329	1144.24	5	0.0433796
AUR62042078	3831	3646.24	521.409	1.4196
AUR62020577	1524	1339.24	0	0
AUR62019988	1815	1630.24	145.594	0.886596
AUR62021507	960	775.322	237.533	3.04141
AUR62044744	531	347.08	5.85579	0.16749
AUR62036501	1419	1234.24	4.04149	0.0325068
AUR62006806	972	787.322	0	0
AUR62035358	255	86.7979	0	0
AUR62005990	2247	2062.24	195.151	0.939429
AUR62018140	2916	2731.24	472.253	1.71652
AUR62012221	555	370.996	0	0
AUR62016395	1575	1390.24	427.975	3.05605
AUR62019972	1563	1378.24	8	0.0576232
AUR62023781	1200	1015.24	557.254	5.449
AUR62017012	276	104.058	2	0.190805
AUR62020516	278	105.711	0	0
AUR62038649	528	344.103	993	28.648
AUR62041653	807	622.549	8	0.12757
AUR62035105	755	570.549	2	0.0347993
AUR62035235	645	460.716	0	0
AUR62002449	1023	838.243	0	0
AUR62039884	441	258.01	20	0.769533
AUR62004158	1494	1309.24	1	0.00758251
AUR62031522	1221	1036.24	2	0.0191603
AUR62027156_AUR62016286	1509	1324.24	9	0.0674696
AUR62034788	693	508.618	0	0
AUR62041502	321	143.84	632	43.6185
AUR62031418	984	799.243	104	1.29178
AUR62005450	375	194.137	15.8365	0.80981
AUR62041857	999	814.243	6.85709	0.0836025
AUR62040764	891	706.397	4	0.056214
AUR62008885	1953	1768.24	24.5196	0.137659
AUR62011743	1251	1066.24	152.547	1.42031
AUR62018107	780	595.549	5	0.0833463
AUR62035719	486	302.384	6	0.196982
AUR62012886	2919	2734.24	0	0
AUR62024056	1494	1309.24	46	0.348796
AUR62040950	2499	2314.24	17	0.0729245
AUR62035449	201	47.6812	0	0
AUR62040816	1083	898.243	0	0
AUR62039753	456	272.823	61.7093	2.24545
AUR62009705	1860	1675.24	3	0.0177778
AUR62004336	2994	2809.24	230.546	0.814708
AUR62015194	1956	1771.24	33.0928	0.185477
AUR62041249	1296	1111.24	31.4431	0.280898
AUR62015044	1167	982.243	0	0
AUR62009728	378	196.966	28	1.41124
AUR62002785_AUR62002787	423	240.466	0	0
AUR62002193	1764	1579.24	194.631	1.22348
AUR62014107	1662	1477.24	0	0
AUR62025206	624	439.806	2909	65.6623
AUR62015317	1143	958.243	0	0
AUR62007214	624	439.806	213.929	4.82884
AUR62030704	2331	2146.24	146.077	0.675672
AUR62035664	1074	889.243	141.453	1.57916
AUR62003439	771	586.549	9.3	0.157403
AUR62022468	687	502.618	0	0
AUR62012276	1110	925.243	18	0.19313
AUR62024773	2106	1921.24	0	0
AUR62015681	2391	2206.24	0	0
AUR62031768	1059	874.243	0	0
AUR62041560	654	469.684	0	0
AUR62007074	765	580.549	64	1.0944
AUR62020945	3489	3304.24	220.912	0.663713
AUR62022731	3282	3097.24	127.723	0.40938
AUR62038952	285	111.673	0	0
AUR62003862	219	59.8498	99	16.4212
AUR62036028	591	406.919	234.863	5.72982
AUR62022617	852	667.397	21	0.312369
AUR62033490	1305	1120.24	191.824	1.6999
AUR62034921	2502	2317.24	80.7966	0.346143
AUR62006887	1332	1147.24	28	0.24229
AUR62031339	336	157.504	0	0
AUR62035392	1287	1102.24	140	1.26091
AUR62038833	486	302.384	0	0
AUR62023196	213	55.595	30	5.35697
AUR62044737	246	79.7469	0	0
AUR62040036	672	487.684	60.6897	1.2354
AUR62036027	528	344.103	2.71401	0.0782991
AUR62011284	975	790.243	0	0
AUR62003257	3642	3457.24	24	0.0689152
AUR62005298	1341	1156.24	97.3237	0.835609
AUR62007382	1797	1612.24	80.3028	0.494463
AUR62043021	987	802.243	323.358	4.00139
AUR62034978	1785	1600.24	9.51583	0.0590329
AUR62041671	894	709.397	112	1.56733
AUR62033344	477	293.454	1	0.0338293
AUR62033368	1629	1444.24	393	2.70138
AUR62015688	1470	1285.24	0	0
AUR62012941	1389	1204.24	23.7235	0.195568
AUR62039711	423	240.466	16.6667	0.688064
AUR62038740	501	317.26	10.8333	0.338985
AUR62018633	336	157.504	9	0.567263
AUR62021679	294	119.434	0	0
AUR62011664	1272	1087.24	7.46763	0.0681851
AUR62036554	1029	844.243	0	0
AUR62010352	1956	1771.24	3	0.0168142
AUR62007910	690	505.618	9	0.176707
AUR62008733	1140	955.243	0	0
AUR62008354	1023	838.243	23	0.27239
AUR62026080	630	445.776	1	0.0222698
AUR62007090	1125	940.243	2	0.0211166
AUR62010021	1128	943.243	299	3.14689
AUR62031810	918	733.397	17	0.230114
AUR62005117	459	275.75	25	0.900033
AUR62003135	165	28.0147	43.6935	15.4834
AUR62004241	2166	1981.24	386.622	1.93723
AUR62007999	1383	1198.24	213	1.76469
AUR62001311	2466	2281.24	500.635	2.17863
AUR62030941	678	493.684	0	0
AUR62034979	4761	4576.24	0	0
AUR62044256	758	573.549	0	0
AUR62005009	1650	1465.24	0	0
AUR62033270	845	660.397	0	0
AUR62023187	720	535.566	0	0
AUR62018994	927	742.397	13	0.173836
AUR62007898	1035	850.243	4	0.0467036
AUR62009632	1071	886.243	71.8123	0.804413
AUR62009218	1620	1435.24	1	0.00691684
AUR62032885	1583	1398.24	6	0.0425993
AUR62032439	3372	3187.24	148.926	0.463861
AUR62030564	1215	1030.24	28	0.269806
AUR62028062	912	727.397	7	0.0955344
AUR62029424	477	293.454	47.6608	1.61233
AUR62014272	2751	2566.24	395.493	1.52994
AUR62029033	1119	934.243	55.8414	0.593376
AUR62037027	2310	2125.24	28.6484	0.133821
AUR62016862	315	138.312	0	0
AUR62030441	627	442.806	0	0
AUR62040613	2778	2593.24	137.379	0.525911
AUR62026001	3165	2980.24	143.264	0.477219
AUR62001441	1077	892.243	27.2078	0.302722
AUR62011693	1128	943.243	88.3164	0.929504
AUR62003878	2406	2221.24	48	0.214525
AUR62040084	1833	1648.24	62.5522	0.376751
AUR62002520	2004	1819.24	284.817	1.55421
AUR62019689	1482	1297.24	103.529	0.792275
AUR62038759	363	182.754	29	1.5753
AUR62031283	2015	1830.24	89.8717	0.48747
AUR62017508	2076	1891.24	155.331	0.815351
AUR62020844	465	281.685	190.271	6.7057
AUR62008723_AUR62044552	486	302.384	0	0
AUR62044514	234	70.8098	0	0
AUR62004718	321	143.84	367.55	25.367
AUR62027915	960	775.322	0	0
AUR62027733	1992	1807.24	75	0.411982
AUR62038345	966	781.322	0	0
AUR62016244	2013	1828.24	33	0.17919
AUR62006419	2916	2731.24	7	0.0254432
AUR62015826	1797	1612.24	27	0.166252
AUR62022969	1614	1429.24	734.989	5.10515
AUR62031600	1983	1798.24	362.571	2.00161
AUR62000718	486	302.384	5.28939	0.173652
AUR62002735	1638	1453.24	100	0.683117
AUR62010191	1200	1015.24	1	0.0097783
AUR62024688	987	802.243	5	0.0618725
AUR62037588	543	359.068	37.9612	1.04953
AUR62037482	2226	2041.24	65.5801	0.318941
AUR62018590	1035	850.243	49.0082	0.572215
AUR62002706	813	628.549	0	0
AUR62006626	531	347.08	11	0.314627
AUR62028227	1098	913.243	178.626	1.94174
AUR62019106	1596	1411.24	54	0.379862
AUR62003406	441	258.01	0	0
AUR62035039	3291	3106.24	38.3443	0.122546
AUR62022541	333	154.723	0	0
AUR62035570	963	778.322	12.1666	0.155182
AUR62033294	1425	1240.24	0	0
AUR62019611	2730	2545.24	31	0.120911
AUR62029247	1659	1474.24	0	0
AUR62011063	1215	1030.24	711.222	6.85329
AUR62027998	375	194.137	0	0
AUR62026591	1044	859.243	17	0.196411
AUR62012439	480	296.434	636.582	21.3186
AUR62032874	963	778.322	328.451	4.18934
AUR62027859	402	219.904	0	0
AUR62025169	582	397.919	3	0.0748445
AUR62034269	1476	1291.24	4	0.0307529
AUR62012544	663	478.684	142	2.94491
AUR62031319	1623	1438.24	137.749	0.950799
AUR62020177	1176	991.243	27	0.270406
AUR62044590	615	430.835	0	0
AUR62038544	1041	856.243	178	2.06375
AUR62034663	330	151.97	6	0.391947
AUR62037333	207	51.545	0	0
AUR62021635	1062	877.243	32.0921	0.363171
AUR62037562	963	778.322	8	0.102039
AUR62015280	423	240.466	0	0
AUR62032321	291	116.837	822	69.8435
AUR62016179	684	499.635	18	0.357646
AUR62022548	1365	1180.24	0	0
AUR62013670	1941	1756.24	215.539	1.21836
AUR62032483	207	51.545	126	24.2671
AUR62006360	2772	2587.24	335.537	1.28747
AUR62019615	531	347.08	162.462	4.6468
AUR62006063	240	75.2166	29.0847	3.83871
AUR62037174	1074	889.243	37.4258	0.417815
AUR62012714	1158	973.243	3.16954	0.0323302
AUR62033430	621	436.82	0	0
AUR62005780	630	445.776	1	0.0222698
AUR62022762	891	706.397	127.73	1.79505
AUR62041815	504	320.249	5	0.154994
AUR62017309	414	231.632	18	0.77145
AUR62013271	1062	877.243	195	2.20672
AUR62043667	1131	946.243	76.9511	0.80732
AUR62004452	1374	1189.24	43.7902	0.365544
AUR62042582	300	124.813	0	0
AUR62036361	1146	961.243	0	0
AUR62005013	672	487.684	36	0.732819
AUR62010012	897	712.397	52.3446	0.729429
AUR62036489	1227	1042.24	550.524	5.24373
AUR62028812	633	448.776	19	0.420298
AUR62036543	1008	823.243	1	0.0120588
AUR62027978	846	661.397	6	0.090058
AUR62013965	954	769.322	9.3001	0.120009
AUR62019924	1380	1195.24	151.026	1.25438
AUR62043880	1059	874.243	0	0
AUR62013848	642	457.731	0	0
AUR62006737	2544	2359.24	0	0
AUR62022879	651	466.7	51.5409	1.09635
AUR62025640	1221	1036.24	2	0.0191603
AUR62035976	546	362.044	0	0
AUR62027766	2064	1879.24	2122.35	11.2116
AUR62019931	747	562.549	0	0
AUR62034249	2172	1987.24	92.6471	0.462822
AUR62005739	501	317.26	316.525	9.90435
AUR62018627	1326	1141.24	118.835	1.03371
AUR62032746	717	532.566	398.339	7.42528
AUR62023175	1035	850.243	74.1356	0.8656
AUR62036192	606	421.878	4.11503	0.0968321
AUR62012275	1191	1006.24	7	0.0690603
AUR62027721	447	263.949	1132	42.5755
AUR62024421	507	323.228	13	0.399271
AUR62034394	6570	6385.24	139.182	0.21639
AUR62028540	597	412.892	0	0
AUR62029703	1761	1576.24	412.851	2.60018
AUR62004652	924	739.397	5	0.0671314
AUR62018370	1083	898.243	185.413	2.04918
AUR62027177	3177	2992.24	89.4012	0.296606
AUR62010929	1236	1051.24	0	0
AUR62015174	1686	1501.24	860	5.68697
AUR62030607	1251	1066.24	189.465	1.76403
AUR62001307	1389	1204.24	258.707	2.13269
AUR62008432	243	77.3595	0	0
AUR62021505	798	613.549	0	0
AUR62035991	378	196.966	12.7097	0.640589
AUR62002102	1080	895.243	0	0
AUR62043990	1974	1789.24	2.00587e-08	1.11293e-10
AUR62038390	1404	1219.24	0	0
AUR62041705	849	664.397	1	0.0149419
AUR62033193	528	344.103	0	0
AUR62025701	2235	2050.24	5	0.0242102
AUR62041348	1221	1036.24	451	4.32064
AUR62014418	1257	1072.24	106.072	0.982069
AUR62003497	222	62.0213	24	3.84153
AUR62005962	1278	1093.24	0	0
AUR62031301	444	260.966	23	0.874937
AUR62020811	2670	2485.24	262.34	1.04792
AUR62005226	966	781.322	0	0
AUR62006156	399	217.021	0	0
AUR62006927	1605	1420.24	490.956	3.43173
AUR62024216	1341	1156.24	61.7167	0.529891
AUR62041141	1113	928.243	0	0
AUR62017830	540	356.08	116.882	3.25862
AUR62013509	576	391.932	28	0.70922
AUR62013286	2355	2170.24	292.732	1.33905
AUR62035631	1785	1600.24	37	0.229535
AUR62043645	885	700.397	19.9048	0.282128
AUR62018441	1293	1108.24	4	0.035831
AUR62010562	762	577.549	0	0
AUR62027461	309	132.904	0	0
AUR62014312	6321	6136.24	540.739	0.87482
AUR62007105	2214	2029.24	4.88889	0.0239172
AUR62016144	1221	1036.24	0	0
AUR62031894	459	275.75	22	0.792029
AUR62044230	543	359.068	0	0
AUR62009479	2244	2059.24	155.299	0.748678
AUR62010920	1335	1150.24	0	0
AUR62014690	1266	1081.24	28	0.25708
AUR62014586	1797	1612.24	20.9666	0.129101
AUR62014585	834	649.485	8.73846	0.133567
AUR62014225	288	114.265	1	0.0868803
AUR62037281	2577	2392.24	24	0.0995954
AUR62023806	738	553.549	58.3996	1.04734
AUR62023758	1134	949.243	135.776	1.41997
AUR62036969	1935	1750.24	49	0.277927
AUR62019327	1410	1225.24	65.6985	0.532313
AUR62019268	1611	1426.24	0	0
AUR62022097	879	694.397	139	1.98719
AUR62034992	642	457.731	2	0.0433764
AUR62035968	1842	1657.24	0	0
AUR62024717	468	284.637	8	0.279017
AUR62024925	756	571.549	36.2353	0.629379
AUR62023849	783	598.549	0	0
AUR62012443	1077	892.243	60.3468	0.671436
AUR62002110	735	550.549	521.032	9.39513
AUR62008017	1311	1126.24	179.257	1.58007
AUR62005787	2382	2197.24	109	0.492472
AUR62037834	2235	2050.24	301.079	1.45784
AUR62034749	1275	1090.24	70	0.637394
AUR62032494	888	703.397	168.239	2.37443
AUR62043442	780	595.549	17	0.283377
AUR62041306	996	811.243	50.4422	0.617272
AUR62039340	870	685.397	0	0
AUR62004809	714	529.566	324.423	6.08169
AUR62026661	1290	1105.24	2	0.0179641
AUR62035083	882	697.397	22.6538	0.322474
AUR62005101	360	179.92	0	0
AUR62032910	1254	1069.24	11	0.102129
AUR62010843	255	86.7979	1	0.114373
AUR62007479	1344	1159.24	28	0.239782
AUR62000393	825	640.507	26	0.40298
AUR62032929	912	727.397	0	0
AUR62018866	996	811.243	396.488	4.85191
AUR62010671	1461	1276.24	45.405	0.353186
AUR62005255	876	691.397	0	0
AUR62002109	1125	940.243	81.3742	0.859172
AUR62030068	1020	835.243	1	0.0118856
AUR62031953	1992	1807.24	17.4484	0.0958457
AUR62024130	258	89.1195	74.7632	8.32816
AUR62023624	1338	1153.24	0	0
AUR62032807	747	562.549	384.788	6.79039
AUR62020807	648	463.716	45	0.963373
AUR62006984	3303	3118.24	0	0
AUR62015005	690	505.618	2	0.0392682
AUR62003465	474	290.551	6	0.205004
AUR62041085	1515	1330.24	1172.92	8.75326
AUR62035269	1422	1237.24	37.8705	0.303864
AUR62031483	651	466.7	483.512	10.285
AUR62008679	426	243.344	26.4	1.077
AUR62034564	198	46.1017	35.7296	7.69388
AUR62024160	360	179.92	20	1.10353
AUR62008350	3576	3391.24	42	0.122949
AUR62032099	876	691.397	26	0.373318
AUR62013223	3012	2827.24	0	0
AUR62035856	1374	1189.24	1.27161	0.0106149
AUR62031452	2010	1825.24	0	0
AUR62009051	1380	1195.24	103.354	0.858426
AUR62041900	558	373.983	1450	38.4901
AUR62012987	1944	1759.24	220.655	1.24515
AUR62011750	894	709.397	26	0.363846
AUR62013238	1338	1153.24	307.419	2.64633
AUR62012820	2217	2032.24	54	0.263786
AUR62020667	5661	5476.24	215.652	0.390935
AUR62013773	843	658.419	295.446	4.45461
AUR62024231	1935	1750.24	280.638	1.59177
AUR62017810	3180	2995.24	37	0.122632
AUR62020615	2667	2482.24	99.9062	0.399559
AUR62004658	1305	1120.24	100	0.886178
AUR62037058	1017	832.243	14	0.166998
AUR62005470	261	91.5884	0	0
AUR62029908	750	565.549	7	0.122874
AUR62035988	384	202.663	5.05117	0.247429
AUR62008404	666	481.684	0	0
AUR62026217	1797	1612.24	14.2897	0.0879884
AUR62009022	1098	913.243	18	0.195668
AUR62022892	1626	1441.24	3825.53	26.3504
AUR62035109	540	356.08	0	0
AUR62006954	537	353.08	10	0.281164
AUR62007370	2598	2413.24	212.786	0.875339
AUR62011823	354	174.244	0	0
AUR62033944	1182	997.243	0	0
AUR62029713	1776	1591.24	487.004	3.03829
AUR62000537	1218	1033.24	22.1476	0.212793
AUR62023793	5427	5242.24	328.982	0.623001
AUR62016154	2250	2065.24	213.012	1.02392
AUR62010297	1212	1027.24	0	0
AUR62011059	414	231.632	3	0.128575
AUR62016171	2112	1927.24	3	0.0154532
AUR62029027	1077	892.243	56	0.623072
AUR62007633	210	53.4896	4	0.742376
AUR62015597	726	541.549	52	0.953234
AUR62002410	882	697.397	11.5404	0.164275
AUR62000301	885	700.397	160.777	2.27883
AUR62018748	2139	1954.24	622.798	3.16375
AUR62034856	729	544.549	0	0
AUR62014605	1866	1681.24	10	0.0590477
AUR62038923	1353	1168.24	0	0
AUR62014129	1338	1153.24	45.5781	0.392346
AUR62012054	795	610.549	57.4288	0.933777
AUR62021152	960	775.322	165.452	2.11848
AUR62026663	1038	853.243	8	0.0930788
AUR62002535	513	329.228	17	0.512609
AUR62005599	1182	997.243	71.5777	0.712542
AUR62020492	1569	1384.24	7.0954	0.0508859
AUR62028166	999	814.243	142	1.73128
AUR62028157	1695	1510.24	62.2652	0.40929
AUR62029503	2373	2188.24	528.518	2.39772
AUR62043660	672	487.684	118.106	2.40418
AUR62036950	213	55.595	59.6854	10.6578
AUR62034492	588	403.919	0	0
AUR62012082	879	694.397	61.0034	0.872126
AUR62007193	885	700.397	391.633	5.55096
AUR62020111	1821	1636.24	150	0.910074
AUR62024171	1152	967.243	21.5929	0.22162
AUR62026319	1404	1219.24	1	0.00814223
AUR62032789	696	511.618	0	0
AUR62021675	501	317.26	13	0.406782
AUR62038934	804	619.549	96.773	1.55064
AUR62022336	1191	1006.24	0	0
AUR62006769	594	409.892	7	0.169536
AUR62019715	963	778.322	48	0.612231
AUR62014744	951	766.347	0	0
AUR62006543	2901	2716.24	348.298	1.27296
AUR62035735	2256	2071.24	42	0.201304
AUR62029771	1857	1672.24	127.565	0.757296
AUR62007326	882	697.397	2	0.0284697
AUR62022039	793	608.549	0	0
AUR62016427	1296	1111.24	165.248	1.47625
AUR62008427	555	370.996	80.4542	2.15285
AUR62015309	522	338.194	20.43	0.599701
AUR62000943	1410	1225.24	22	0.178252
AUR62038346	1029	844.243	0	0
AUR62011121	387	205.546	380.097	18.3577
AUR62007610	1623	1438.24	79.355	0.547741
AUR62039909	401	218.94	0	0
AUR62029876	1371	1186.24	30.3623	0.254094
AUR62001106	321	143.84	200.264	13.8215
AUR62012498	2808	2623.24	89	0.33681
AUR62027727	651	466.7	622	13.2308
AUR62040994	660	475.684	160	3.33914
AUR62015551	402	219.904	327.958	14.8054
AUR62010285	5346	5161.24	261.031	0.502079
AUR62040601	270	99.0331	0	0
AUR62024152	813	628.549	1	0.0157941
AUR62034977	5271	5086.24	1	0.0019518
AUR62003080	303	127.531	0	0
AUR62028419	654	469.684	267	5.64337
AUR62014372	1020	835.243	0	0
AUR62005256	1092	907.243	62.5262	0.684182
AUR62014088	2829	2644.24	3	0.011263
AUR62035728	660	475.684	68.544	1.43049
AUR62021812	1038	853.243	4477.61	52.0963
AUR62021299	669	484.684	31	0.634945
AUR62018574	2769	2584.24	165.68	0.636458
AUR62011657	1233	1048.24	0	0
AUR62035511	1632	1447.24	0	0
AUR62018885	1392	1207.24	62.7109	0.515681
AUR62004055	708	523.584	43.4582	0.823985
AUR62007854	1758	1573.24	61	0.384917
AUR62041981	2202	2017.24	28.7673	0.141571
AUR62027803	774	589.549	47	0.791429
AUR62009387	906	721.397	35	0.481645
AUR62037813	612	427.835	0	0
AUR62007219	765	580.549	105	1.79549
AUR62024536	1128	943.243	29.8302	0.313954
AUR62013556	570	385.945	0	0
AUR62005151	861	676.397	53	0.777871
AUR62044278	2502	2317.24	0	0
AUR62020631	1308	1123.24	0	0
AUR62000088	894	709.397	178.082	2.4921
AUR62005097	504	320.249	0	0
AUR62020119	1347	1162.24	447	3.81807
AUR62005686	771	586.549	708.541	11.9921
AUR62033813	1386	1201.24	160.227	1.32416
AUR62027243	1932	1747.24	368.408	2.09319
AUR62035002	735	550.549	16	0.288508
AUR62030970	1176	991.243	19.8286	0.198585
AUR62034868	1794	1609.24	0	0
AUR62013921	726	541.549	0	0
AUR62024408	2406	2221.24	34.7364	0.155247
AUR62017911	873	688.397	0	0
AUR62011547	996	811.243	0	0
AUR62026710	1452	1267.24	123	0.96356
AUR62027763	1347	1162.24	48	0.409994
AUR62031091	456	272.823	26.7727	0.974194
AUR62042047	1512	1327.24	272	2.03447
AUR62015789	837	652.485	0	0
AUR62028452	903	718.397	0	0
AUR62025383	882	697.397	87	1.23843
AUR62028461	4344	4159.24	973	2.32237
AUR62011481	1044	859.243	22	0.254179
AUR62008913	834	649.485	0	0
AUR62024070	2421	2236.24	49	0.217526
AUR62020376	738	553.549	0	0
AUR62016916	930	745.397	34	0.452819
AUR62016874	291	116.837	4	0.339871
AUR62031989	903	718.397	45.2338	0.625074
AUR62040125	402	219.904	0	0
AUR62036393	891	706.397	0	0
AUR62037882	1614	1429.24	1476.29	10.2541
AUR62041735	1131	946.243	12	0.125896
AUR62022947	1749	1564.24	97	0.615603
AUR62011162	360	179.92	8	0.441412
AUR62013533	984	799.243	215	2.6705
AUR62042028	2262	2077.24	14.9333	0.0713679
AUR62012055	261	91.5884	0	0
AUR62003121	753	568.549	4	0.0698435
AUR62039939	1431	1246.24	442.781	3.52712
AUR62022707	1155	970.243	6.85405	0.0701294
AUR62006950	801	616.549	0	0
AUR62007189	672	487.684	0	0
