target_id	length	eff_length	Cq_3	Cq_3_tpm
AUR62016802	2946	2759.9	212.807	0.913713
AUR62004610	1399	1212.9	183.334	1.79116
AUR62021155	201	46.9082	18	4.54717
AUR62014558	882	695.978	5	0.0851319
AUR62042881	2103	1916.9	50	0.309092
AUR62019189	942	755.935	452.473	7.09293
AUR62032327	273	99.756	450	53.4553
AUR62000719	2703	2516.9	449.49	2.11627
AUR62028149	1320	1133.9	37	0.386673
AUR62015013	1791	1604.9	241.059	1.77988
AUR62027234	456	270.926	0	0
AUR62009845	513	327.525	57.8855	2.09432
AUR62035176	825	638.978	7	0.129816
AUR62022487	1587	1400.9	158	1.33649
AUR62006169	999	812.903	483.523	7.04848
AUR62006864	555	369.323	27.6429	0.88694
AUR62031215	375	191.929	0	0
AUR62016646	1497	1310.9	243	2.19661
AUR62005725	1287	1100.9	0	0
AUR62024003	1056	869.903	53.4086	0.727541
AUR62031111	2418	2231.9	5	0.0265468
AUR62012558	273	99.756	14	1.66306
AUR62000310	1230	1043.9	1	0.0113516
AUR62010728	453	267.975	4	0.176882
AUR62033619	1749	1562.9	41.9462	0.318037
AUR62044028	357	174.857	21.9294	1.48615
AUR62020485	1155	968.903	0	0
AUR62016060	723	537.011	12.5141	0.276144
AUR62000930	1803	1616.9	23.0622	0.169019
AUR62027424	426	241.382	0	0
AUR62013948	1434	1247.9	1233.83	11.7164
AUR62024547	543	357.395	0	0
AUR62003747	861	674.978	118.447	2.07947
AUR62002492	723	537.011	82.9627	1.8307
AUR62022331	675	489.052	132	3.19843
AUR62026055	1215	1028.9	265.527	3.0581
AUR62042251	1212	1025.9	54.378	0.628109
AUR62003264	1017	830.903	2426.23	34.6019
AUR62024625	696	510.021	243.962	5.66829
AUR62006114	6609	6422.9	648.85	1.1971
AUR62042823	663	477.052	128	3.17953
AUR62003804	1017	830.903	13	0.1854
AUR62042825	1176	989.903	1793.24	21.4666
AUR62028921	294	117.734	282.956	28.4797
AUR62030383	5379	5192.9	673.18	1.53617
AUR62029443	645	459.08	411.225	10.6147
AUR62028375	1068	881.903	327.232	4.39696
AUR62019883	1410	1223.9	137.059	1.32702
AUR62006487	1995	1808.9	157.669	1.03287
AUR62036363	3081	2894.9	24.4571	0.100113
AUR62001375	936	749.935	252.03	3.98242
AUR62004777	429	244.343	0	0
AUR62044446	1278	1091.9	0	0
AUR62005425	1383	1196.9	0	0
AUR62005316	509	323.538	34	1.24529
AUR62035177	3012	2825.9	2	0.00838669
AUR62017599	1974	1787.9	47.7705	0.316616
AUR62018359	522	336.499	0	0
AUR62021109	1416	1229.9	24.5684	0.236713
AUR62007222	1727	1540.9	64	0.492178
AUR62023101	873	686.978	1723.93	29.7368
AUR62039421	318	138.947	0	0
AUR62011171	1143	956.903	12	0.148604
AUR62013941	1275	1088.9	68	0.740009
AUR62026223	888	701.978	0	0
AUR62003298	1032	845.903	35.9496	0.503607
AUR62009779	276	102.255	18	2.08595
AUR62027877	978	791.92	0	0
AUR62040564	3111	2924.9	0	0
AUR62015405	609	423.159	79	2.21229
AUR62015444	1071	884.903	208.496	2.79203
AUR62003923	792	605.978	2	0.0391103
AUR62041749	1413	1226.9	1410.76	13.6258
AUR62012533	2547	2360.9	76.8752	0.385856
AUR62026249	372	189.079	0	0
AUR62041666	2649	2462.9	85.9976	0.413768
AUR62007512	396	212.14	4.47312	0.249865
AUR62015225	873	686.978	1	0.0172494
AUR62012690	267	94.7987	0	0
AUR62002481	942	755.935	35.4476	0.555674
AUR62003827	1155	968.903	0	0
AUR62027295	1284	1097.9	0	0
AUR62027616	471	285.748	0	0
AUR62033063	3809	3622.9	386.59	1.26448
AUR62011884	801	614.978	0	0
AUR62014151	1086	899.903	0	0
AUR62029728	3987	3800.9	358.876	1.11886
AUR62032719	1491	1304.9	1	0.00908112
AUR62024895	456	270.926	0	0
AUR62014177	522	336.499	44	1.54948
AUR62015502	2241	2054.9	40	0.230667
AUR62036102	5685	5498.9	86.323	0.186024
AUR62024335	681	495.042	1	0.0239373
AUR62031002	1569	1382.9	11.387	0.097574
AUR62040935	552	366.338	55.5406	1.79658
AUR62034419	1080	893.903	3.06102	0.0405782
AUR62017144	1842	1655.9	304.709	2.18056
AUR62004018_AUR62007527	1935	1748.9	12	0.081308
AUR62016788	1329	1142.9	15	0.155525
AUR62042078	3831	3644.9	427.737	1.39062
AUR62020577	1524	1337.9	0	0
AUR62019988	1815	1628.9	214.289	1.55892
AUR62021507	960	773.92	126.38	1.93509
AUR62044744	531	345.444	0	0
AUR62036501	1419	1232.9	8	0.0768916
AUR62006806	972	785.92	0	0
AUR62035358	255	85.1915	0	0
AUR62005990	2247	2060.9	145	0.833735
AUR62018140	2916	2729.9	354.295	1.53793
AUR62012221	555	369.323	0	0
AUR62016395	1575	1388.9	390.384	3.33071
AUR62019972	1563	1376.9	10	0.0860626
AUR62023781	1200	1013.9	493.54	5.76824
AUR62017012	276	102.255	5	0.57943
AUR62020516	278	103.878	0	0
AUR62038649	528	342.465	875	30.2768
AUR62041653	807	620.978	23	0.438904
AUR62035105	755	568.978	0	0
AUR62035235	645	459.08	0	0
AUR62002449	1023	836.903	1	0.0141593
AUR62039884	441	256.148	21	0.971509
AUR62004158	1494	1307.9	0	0
AUR62031522	1221	1034.9	2	0.0229007
AUR62027156_AUR62016286	1509	1322.9	10	0.0895756
AUR62034788	693	507.032	0	0
AUR62041502	321	141.677	573	47.9263
AUR62031418	984	797.92	116	1.72273
AUR62005450	375	191.929	25.0692	1.54781
AUR62041857	999	812.903	9.64349	0.140577
AUR62040764	891	704.978	5	0.084045
AUR62008885	1953	1766.9	21.6534	0.145221
AUR62011743	1251	1064.9	152.116	1.69271
AUR62018107	780	593.978	7	0.139651
AUR62035719	486	300.613	9	0.354774
AUR62012886	2919	2732.9	0	0
AUR62024056	1494	1307.9	59	0.534557
AUR62040950	2499	2312.9	25	0.128086
AUR62035449	201	46.9082	0	0
AUR62040816	1083	896.903	160.819	2.12476
AUR62039753	456	270.926	43	1.88077
AUR62009705	1860	1673.9	4	0.028317
AUR62004336	2994	2807.9	296.516	1.25137
AUR62015194	1956	1769.9	28.3303	0.189679
AUR62041249	1296	1109.9	38.5581	0.411669
AUR62015044	1167	980.903	0	0
AUR62009728	378	194.812	24	1.45987
AUR62002785_AUR62002787	423	238.445	2	0.0993938
AUR62002193	1764	1577.9	109	0.818585
AUR62014107	1662	1475.9	0	0
AUR62025206	624	438.107	4515	122.122
AUR62015317	1143	956.903	0	0
AUR62007214	624	438.107	160.937	4.35304
AUR62030704	2331	2144.9	159.48	0.881084
AUR62035664	1074	887.903	143.726	1.91817
AUR62003439	771	584.978	7.38889	0.149678
AUR62022468	687	501.042	1	0.0236507
AUR62012276	1110	923.903	5	0.06413
AUR62024773	2106	1919.9	4	0.0246887
AUR62015681	2391	2204.9	0	0
AUR62031768	1059	872.903	0	0
AUR62041560	654	468.061	0	0
AUR62007074	765	578.978	58	1.18709
AUR62020945	3489	3302.9	235.412	0.8446
AUR62022731	3282	3095.9	24.3098	0.093049
AUR62038952	285	109.923	1	0.107803
AUR62003862	219	58.4553	119	24.1235
AUR62036028	591	405.184	245.858	7.19035
AUR62022617	852	665.978	20.2803	0.360855
AUR62033490	1305	1118.9	200.035	2.11851
AUR62034921	2502	2315.9	96.3248	0.492874
AUR62006887	1332	1145.9	26	0.26887
AUR62031339	336	155.363	0	0
AUR62035392	1287	1100.9	77.0512	0.829369
AUR62038833	486	300.613	0	0
AUR62023196	213	54.4586	16	3.48154
AUR62044737	246	77.9964	1	0.15193
AUR62040036	672	486.052	123.896	3.0206
AUR62036027	528	342.465	0	0
AUR62011284	975	788.92	0	0
AUR62003257	3642	3455.9	37.224	0.127638
AUR62005298	1341	1154.9	83.0503	0.852144
AUR62007382	1797	1610.9	115	0.845953
AUR62043021	987	800.92	266	3.9356
AUR62034978	1785	1598.9	16.4348	0.121803
AUR62041671	894	707.978	133	2.22612
AUR62033344	477	291.684	0	0
AUR62033368	1629	1442.9	155	1.27295
AUR62015688	1470	1283.9	0	0
AUR62012941	1389	1202.9	5.63083	0.0554702
AUR62039711	423	238.445	11.4583	0.569444
AUR62038740	501	315.564	12.8571	0.482808
AUR62018633	336	155.363	1	0.0762728
AUR62021679	294	117.734	0	0
AUR62011664	1272	1085.9	14	0.152776
AUR62036554	1029	842.903	3	0.0421756
AUR62010352	1956	1769.9	2	0.0133905
AUR62007910	690	504.042	9	0.211589
AUR62008733	1140	953.903	0	0
AUR62008354	1023	836.903	11.1198	0.157449
AUR62026080	630	444.107	0	0
AUR62007090	1125	938.903	1	0.0126211
AUR62010021	1128	941.903	203	2.55392
AUR62031810	918	731.935	13	0.210469
AUR62005117	459	273.905	83.4416	3.60995
AUR62003135	165	28.2846	40.4259	16.9366
AUR62004241	2166	1979.9	356.053	2.13102
AUR62007999	1383	1196.9	135.704	1.34354
AUR62001311	2466	2279.9	591.068	3.07212
AUR62030941	678	492.042	1	0.0240833
AUR62034979	4761	4574.9	0	0
AUR62044256	758	571.978	0	0
AUR62005009	1650	1463.9	0	0
AUR62033270	845	658.978	3	0.0539471
AUR62023187	720	534.011	0	0
AUR62018994	927	740.935	19	0.303872
AUR62007898	1035	848.903	0	0
AUR62009632	1071	884.903	43.8735	0.587522
AUR62009218	1620	1433.9	0	0
AUR62032885	1583	1396.9	6	0.0508982
AUR62032439	3372	3185.9	98.6667	0.366991
AUR62030564	1215	1028.9	26	0.299445
AUR62028062	912	725.935	11	0.179561
AUR62029424	477	291.684	55.0678	2.23718
AUR62014272	2751	2564.9	276.057	1.2754
AUR62029033	1119	932.903	52	0.660518
AUR62037027	2310	2123.9	36	0.200856
AUR62016862	315	136.269	0	0
AUR62030441	627	441.107	0	0
AUR62040613	2778	2591.9	105.439	0.48206
AUR62026001	3165	2978.9	132.868	0.528544
AUR62001441	1077	890.903	14.4499	0.1922
AUR62011693	1128	941.903	96	1.20777
AUR62003878	2406	2219.9	61.5707	0.328668
AUR62040084	1833	1646.9	41	0.295008
AUR62002520	2004	1817.9	201.645	1.31442
AUR62019689	1482	1295.9	436.421	3.99072
AUR62038759	363	180.547	14	0.918874
AUR62031283	2015	1828.9	43	0.278609
AUR62017508	2076	1889.9	157.932	0.990258
AUR62020844	465	279.816	219.356	9.28956
AUR62008723_AUR62044552	486	300.613	0	0
AUR62044514	234	69.1593	0	0
AUR62004718	321	141.677	346.412	28.9743
AUR62027915	960	773.92	0	0
AUR62027733	1992	1805.9	240.505	1.57814
AUR62038345	966	779.92	0	0
AUR62016244	2013	1826.9	18	0.116755
AUR62006419	2916	2729.9	17	0.0737937
AUR62015826	1797	1610.9	35	0.257464
AUR62022969	1614	1427.9	642.69	5.3336
AUR62031600	1983	1796.9	303.967	2.00456
AUR62000718	486	300.613	3	0.118258
AUR62002735	1638	1451.9	208	1.69763
AUR62010191	1200	1013.9	3	0.0350625
AUR62024688	987	800.92	6	0.0887728
AUR62037588	543	357.395	36.2989	1.20355
AUR62037482	2226	2039.9	52.4506	0.30469
AUR62018590	1035	848.903	80.8824	1.12905
AUR62002706	813	626.978	3	0.0567005
AUR62006626	531	345.444	4	0.137214
AUR62028227	1098	911.903	263.143	3.41949
AUR62019106	1596	1409.9	47	0.395026
AUR62003406	441	256.148	1	0.0462623
AUR62035039	3291	3104.9	39	0.148845
AUR62022541	333	152.581	2	0.155328
AUR62035570	963	776.92	17.3182	0.264147
AUR62033294	1425	1238.9	0	0
AUR62019611	2730	2543.9	47	0.218935
AUR62029247	1659	1472.9	0	0
AUR62011063	1215	1028.9	836.196	9.63055
AUR62027998	375	191.929	0	0
AUR62026591	1044	857.903	38	0.524883
AUR62012439	480	294.673	668.58	26.8863
AUR62032874	963	776.92	424.117	6.46886
AUR62027859	402	217.924	0	0
AUR62025169	582	396.232	2	0.0598134
AUR62034269	1476	1289.9	4	0.0367469
AUR62012544	663	477.052	156	3.87505
AUR62031319	1623	1436.9	96	0.791701
AUR62020177	1176	989.903	28	0.335184
AUR62044590	615	429.15	0	0
AUR62038544	1041	854.903	384.414	5.32843
AUR62034663	330	149.859	0	0
AUR62037333	207	50.598	0	0
AUR62021635	1062	875.903	47.442	0.641837
AUR62037562	963	776.92	13	0.198283
AUR62015280	423	238.445	0	0
AUR62032321	291	115.138	2489	256.168
AUR62016179	684	498.042	15	0.356897
AUR62022548	1365	1178.9	0	0
AUR62013670	1941	1754.9	47.8185	0.322895
AUR62032483	207	50.598	216	50.5869
AUR62006360	2772	2585.9	989.152	4.53282
AUR62019615	531	345.444	238.04	8.16563
AUR62006063	240	73.4278	51.25	8.27087
AUR62037174	1074	887.903	26.5765	0.35469
AUR62012714	1158	971.903	2.41287	0.029419
AUR62033430	621	435.124	0	0
AUR62005780	630	444.107	0	0
AUR62022762	891	704.978	44	0.739596
AUR62041815	504	318.558	12.2881	0.457105
AUR62017309	414	229.628	12	0.619262
AUR62013271	1062	875.903	275	3.72044
AUR62043667	1131	944.903	31.3625	0.393315
AUR62004452	1374	1187.9	51.9037	0.517768
AUR62042582	300	123.057	0	0
AUR62036361	1146	959.903	1	0.012345
AUR62005013	672	486.052	49	1.19462
AUR62010012	897	710.978	33.8479	0.564147
AUR62036489	1227	1040.9	613.195	6.98081
AUR62028812	633	447.107	38.2767	1.01447
AUR62036543	1008	821.903	7	0.100924
AUR62027978	846	659.978	17.5608	0.315307
AUR62013965	954	767.935	23.1961	0.357939
AUR62019924	1380	1193.9	166.378	1.65137
AUR62043880	1059	872.903	1	0.0135754
AUR62013848	642	456.08	0	0
AUR62006737	2544	2357.9	0	0
AUR62022879	651	465.07	63	1.60524
AUR62025640	1221	1034.9	0	0
AUR62035976	546	360.36	1	0.0328838
AUR62027766	2064	1877.9	978.753	6.17614
AUR62019931	747	560.978	0	0
AUR62034249	2172	1985.9	43.6647	0.260549
AUR62005739	501	315.564	350.167	13.1494
AUR62018627	1326	1139.9	104.378	1.08508
AUR62032746	717	531.011	350.146	7.81381
AUR62023175	1035	848.903	78.5616	1.09665
AUR62036192	606	420.167	6	0.169218
AUR62012275	1191	1004.9	9	0.106129
AUR62027721	447	262.044	2932	132.589
AUR62024421	507	321.538	16	0.589664
AUR62034394	6570	6383.9	120.538	0.223745
AUR62028540	597	411.176	0	0
AUR62029703	1761	1574.9	270.493	2.03526
AUR62004652	924	737.935	4	0.0642332
AUR62018370	1083	896.903	461.602	6.09873
AUR62027177	3177	2990.9	141.367	0.560099
AUR62010929	1236	1049.9	0	0
AUR62015174	1686	1499.9	876.997	6.92872
AUR62030607	1251	1064.9	188.073	2.09283
AUR62001307	1389	1202.9	245	2.41353
AUR62008432	243	75.6486	0	0
AUR62021505	798	611.978	0	0
AUR62035991	378	194.812	11.7208	0.712951
AUR62002102	1080	893.903	0	0
AUR62043990	1974	1787.9	19	0.125929
AUR62038390	1404	1217.9	2.19846	0.0213906
AUR62041705	849	662.978	0	0
AUR62033193	528	342.465	0	0
AUR62025701	2235	2048.9	6.66829	0.0385665
AUR62041348	1221	1034.9	760	8.70225
AUR62014418	1257	1070.9	74.8201	0.827915
AUR62003497	222	60.5147	8.35007	1.63511
AUR62005962	1278	1091.9	1	0.0108526
AUR62031301	444	259.075	4	0.182958
AUR62020811	2670	2483.9	172.733	0.824061
AUR62005226	966	779.92	0	0
AUR62006156	399	215.042	0	0
AUR62006927	1605	1418.9	424.474	3.545
AUR62024216	1341	1154.9	41	0.420684
AUR62041141	1113	926.903	3.66667	0.0468764
AUR62017830	540	354.395	141.231	4.72236
AUR62013509	576	390.256	59	1.79152
AUR62013286	2355	2168.9	156.524	0.855184
AUR62035631	1785	1598.9	41	0.303864
AUR62043645	885	698.978	9	0.15258
AUR62018441	1293	1106.9	11	0.117761
AUR62010562	762	575.978	0	0
AUR62027461	309	130.976	0	0
AUR62014312	6321	6134.9	547.034	1.05663
AUR62007105	2214	2027.9	4	0.0233739
AUR62016144	1221	1034.9	0	0
AUR62031894	459	273.905	25.606	1.1078
AUR62044230	543	357.395	0	0
AUR62009479	2244	2057.9	86	0.495212
AUR62010920	1335	1148.9	2	0.0206283
AUR62014690	1266	1079.9	12	0.131678
AUR62014586	1797	1610.9	9.12548	0.067128
AUR62014585	834	647.978	4.83463	0.0884139
AUR62014225	288	112.532	4	0.421214
AUR62037281	2577	2390.9	27	0.13382
AUR62023806	738	551.989	46.3591	0.995226
AUR62023758	1134	947.903	159.835	1.99814
AUR62036969	1935	1748.9	32	0.216821
AUR62019327	1410	1223.9	58.7014	0.568354
AUR62019268	1611	1424.9	0	0
AUR62022097	879	692.978	90	1.53901
AUR62034992	642	456.08	1	0.0259823
AUR62035968	1842	1655.9	0	0
AUR62024717	468	282.782	4	0.16762
AUR62024925	756	569.978	27.5	0.571732
AUR62023849	783	596.978	0	0
AUR62012443	1077	890.903	62	0.824667
AUR62002110	735	548.989	518.054	11.1822
AUR62008017	1311	1124.9	123.463	1.30059
AUR62005787	2382	2195.9	120.147	0.648359
AUR62037834	2235	2048.9	315.48	1.8246
AUR62034749	1275	1088.9	65	0.707362
AUR62032494	888	701.978	194.14	3.27725
AUR62043442	780	593.978	15	0.299253
AUR62041306	996	809.903	64.7224	0.946976
AUR62039340	870	683.978	0	0
AUR62004809	714	528.011	376.142	8.44164
AUR62026661	1290	1103.9	9	0.0966116
AUR62035083	882	695.978	14.1818	0.241465
AUR62005101	360	177.685	0	0
AUR62032910	1254	1067.9	11	0.122061
AUR62010843	255	85.1915	2	0.278196
AUR62007479	1344	1157.9	15	0.15351
AUR62000393	825	638.978	13	0.241088
AUR62032929	912	725.935	0	0
AUR62018866	996	809.903	266.272	3.89592
AUR62010671	1461	1274.9	62.6912	0.582702
AUR62005255	876	689.978	0	0
AUR62002109	1125	938.903	131.857	1.66417
AUR62030068	1020	833.903	2	0.0284205
AUR62031953	1992	1805.9	13.1052	0.0859939
AUR62024130	258	87.5052	71.7538	9.71693
AUR62023624	1338	1151.9	0	0
AUR62032807	747	560.978	194.21	4.10246
AUR62020807	648	462.08	54	1.38482
AUR62006984	3303	3116.9	0	0
AUR62015005	690	504.042	1	0.0235099
AUR62003465	474	288.743	3	0.12312
AUR62041085	1515	1328.9	1259.07	11.2273
AUR62035269	1422	1235.9	21	0.20135
AUR62031483	651	465.07	543.728	13.8542
AUR62008679	426	241.382	37.1077	1.8217
AUR62034564	198	45.3388	35.1601	9.18961
AUR62024160	360	177.685	45	3.0011
AUR62008350	3576	3389.9	40.5797	0.141853
AUR62032099	876	689.978	35	0.601105
AUR62013223	3012	2825.9	0	0
AUR62035856	1374	1187.9	0	0
AUR62031452	2010	1823.9	3.76793	0.0244804
AUR62009051	1380	1193.9	116.407	1.15539
AUR62041900	558	372.308	33	1.05034
AUR62012987	1944	1757.9	135	0.910032
AUR62011750	894	707.978	31	0.518871
AUR62013238	1338	1151.9	155.059	1.59514
AUR62012820	2217	2030.9	40	0.233393
AUR62020667	5661	5474.9	250.769	0.542769
AUR62013773	843	656.978	70.7128	1.27545
AUR62024231	1935	1748.9	237.324	1.60803
AUR62017810	3180	2993.9	18	0.0712447
AUR62020615	2667	2480.9	98.1428	0.468777
AUR62004658	1305	1118.9	57	0.603671
AUR62037058	1017	830.903	34	0.484893
AUR62005470	261	89.9387	0	0
AUR62029908	750	563.978	2	0.0420228
AUR62035988	384	200.588	3	0.177228
AUR62008404	666	480.052	0	0
AUR62026217	1797	1610.9	8.72983	0.0642176
AUR62009022	1098	911.903	15	0.194922
AUR62022892	1626	1439.9	6097.26	50.1787
AUR62035109	540	354.395	1	0.0334372
AUR62006954	537	351.402	35	1.18027
AUR62007370	2598	2411.9	136.678	0.671516
AUR62011823	354	172.082	2	0.137725
AUR62033944	1182	995.903	0	0
AUR62029713	1776	1589.9	497.312	3.7066
AUR62000537	1218	1031.9	13.7184	0.157536
AUR62023793	5427	5240.9	265.099	0.599405
AUR62016154	2250	2063.9	354.972	2.03809
AUR62010297	1212	1025.9	3	0.0346523
AUR62011059	414	229.628	2	0.10321
AUR62016171	2112	1925.9	10	0.0615295
AUR62029027	1077	890.903	66	0.877872
AUR62007633	210	52.4385	0	0
AUR62015597	726	540.011	50	1.0972
AUR62002410	882	695.978	7	0.119185
AUR62000301	885	698.978	100.071	1.69653
AUR62018748	2139	1952.9	267.147	1.62101
AUR62034856	729	543	0	0
AUR62014605	1866	1679.9	0	0
AUR62038923	1353	1166.9	0	0
AUR62014129	1338	1151.9	49.6209	0.510465
AUR62012054	795	608.978	46.5781	0.906354
AUR62021152	960	773.92	181.439	2.77813
AUR62026663	1038	851.903	0	0
AUR62002535	513	327.525	27	0.976869
AUR62005599	1182	995.903	51.0523	0.607457
AUR62020492	1569	1382.9	0	0
AUR62028166	999	812.903	205.762	2.99947
AUR62028157	1695	1508.9	59.6756	0.468655
AUR62029503	2373	2186.9	572.217	3.10062
AUR62043660	672	486.052	93.8971	2.28922
AUR62036950	213	54.4586	105.327	22.9188
AUR62034492	588	402.216	2.07482	0.0611278
AUR62012082	879	692.978	53.0783	0.907644
AUR62007193	885	698.978	374.525	6.34944
AUR62020111	1821	1634.9	192	1.39164
AUR62024171	1152	965.903	23.7618	0.291516
AUR62026319	1404	1217.9	0	0
AUR62032789	696	510.021	0	0
AUR62021675	501	315.564	9	0.337966
AUR62038934	804	617.978	88.9826	1.70628
AUR62022336	1191	1004.9	6	0.070753
AUR62006769	594	408.176	7	0.203221
AUR62019715	963	776.92	57	0.869394
AUR62014744	951	764.935	1	0.0154915
AUR62006543	2901	2714.9	303.676	1.32548
AUR62035735	2256	2069.9	49	0.28052
AUR62029771	1857	1670.9	97.4954	0.691434
AUR62007326	882	695.978	0	0
AUR62022039	793	606.978	0	0
AUR62016427	1296	1109.9	246.723	2.63416
AUR62008427	555	369.323	66.7788	2.14264
AUR62015309	522	336.499	21.4635	0.755849
AUR62000943	1410	1223.9	39	0.377603
AUR62038346	1029	842.903	3	0.0421756
AUR62011121	387	203.454	493	28.7143
AUR62007610	1623	1436.9	83.1005	0.685321
AUR62039909	401	216.946	0	0
AUR62029876	1371	1184.9	15	0.150012
AUR62001106	321	141.677	164.181	13.7323
AUR62012498	2808	2621.9	79.7583	0.360476
AUR62027727	651	465.07	818	20.8426
AUR62040994	660	474.061	181	4.52441
AUR62015551	402	217.924	387.437	21.0675
AUR62010285	5346	5159.9	199.554	0.458286
AUR62040601	270	97.2552	0	0
AUR62024152	813	626.978	0	0
AUR62034977	5271	5084.9	9	0.0209738
AUR62003080	303	125.642	7	0.660209
AUR62028419	654	468.061	303	7.6711
AUR62014372	1020	833.903	0	0
AUR62005256	1092	905.903	70.2998	0.919581
AUR62014088	2829	2642.9	10	0.044837
AUR62035728	660	474.061	100.822	2.52022
AUR62021812	1038	851.903	4829.78	67.1823
AUR62021299	669	483.052	45	1.10392
AUR62018574	2769	2582.9	87.685	0.402286
AUR62011657	1233	1046.9	1.47367	0.0166806
AUR62035511	1632	1445.9	0	0
AUR62018885	1392	1205.9	32.2522	0.31693
AUR62004055	708	522.021	30.3427	0.688786
AUR62007854	1758	1571.9	56	0.422163
AUR62041981	2202	2015.9	19.202	0.112874
AUR62027803	774	587.978	33	0.665075
AUR62009387	906	719.949	14	0.230432
AUR62037813	612	426.159	0	0
AUR62007219	765	578.978	143.999	2.94723
AUR62024536	1128	941.903	10	0.125809
AUR62013556	570	384.271	0	0
AUR62005151	861	674.978	30	0.526683
AUR62044278	2502	2315.9	0	0
AUR62020631	1308	1121.9	0	0
AUR62000088	894	707.978	212.847	3.56258
AUR62005097	504	318.558	0	0
AUR62020119	1347	1160.9	645	6.58387
AUR62005686	771	584.978	1370.29	27.7581
AUR62033813	1386	1199.9	153.297	1.51393
AUR62027243	1932	1745.9	312.103	2.11834
AUR62035002	735	548.989	18	0.388532
AUR62030970	1176	989.903	14	0.167592
AUR62034868	1794	1607.9	0	0
AUR62013921	726	540.011	0	0
AUR62024408	2406	2219.9	30.2339	0.161391
AUR62017911	873	686.978	0	0
AUR62011547	996	809.903	0	0
AUR62026710	1452	1265.9	99	0.926728
AUR62027763	1347	1160.9	18	0.183736
AUR62031091	456	270.926	61.2885	2.68068
AUR62042047	1512	1325.9	109	0.974165
AUR62015789	837	650.978	0	0
AUR62028452	903	716.978	6.80112	0.112407
AUR62025383	882	695.978	121	2.06019
AUR62028461	4344	4157.9	761	2.16884
AUR62011481	1044	857.903	30	0.414382
AUR62008913	834	647.978	0	0
AUR62024070	2421	2234.9	29	0.153765
AUR62020376	738	551.989	1	0.0214678
AUR62016916	930	743.935	34	0.541579
AUR62016874	291	115.138	3	0.30876
AUR62031989	903	716.978	31	0.512358
AUR62040125	402	217.924	0	0
AUR62036393	891	704.978	2	0.033618
AUR62037882	1614	1427.9	1110.85	9.2188
AUR62041735	1131	944.903	10	0.125409
AUR62022947	1749	1562.9	77.2237	0.585513
AUR62011162	360	177.685	3	0.200073
AUR62013533	984	797.92	76	1.12868
AUR62042028	2262	2075.9	10.125	0.057797
AUR62012055	261	89.9387	0	0
AUR62003121	753	566.978	1	0.0209002
AUR62039939	1431	1244.9	256.725	2.44372
AUR62022707	1155	968.903	2.07253	0.0253477
AUR62006950	801	614.978	0	0
AUR62007189	672	486.052	0	0
AUR62042219	1299	1112.9	126	1.34162
AUR62023007	234	69.1593	0	0
AUR62025061	582	396.232	0	0
AUR62034185	1659	1472.9	2	0.0160906
AUR62037856	441	256.148	0	0
AUR62044686	1281	1094.9	0	0
AUR62007921	798	611.978	7.67163	0.148549
AUR62019226	903	716.978	28	0.462775
AUR62039044	351	169.318	0	0
AUR62028253	234	69.1593	0	0
AUR62036552	711	525.011	2	0.0451418
AUR62026388	140	19.4353	4	2.43886
