target_id	length	eff_length	Cb_5	Cb_5_tpm
AUR62026339	591	410.169	0	0
AUR62029379	894	712.946	136.12	2.68865
AUR62036932	546	365.239	0	0
AUR62009925	876	694.958	24.3328	0.493062
AUR62006739	360	182.289	86	6.64364
AUR62016802	2946	2764.92	312.501	1.59161
AUR62004610	1399	1217.92	858.985	9.93193
AUR62021155	201	48.4894	7.77648	2.25842
AUR62014558	882	700.958	3	0.0602694
AUR62042881	2103	1921.92	126.577	0.927442
AUR62019189	942	760.921	850.358	15.7373
AUR62032327	273	103.083	179	24.4532
AUR62000719	2703	2521.92	83.6161	0.466902
AUR62028149	1320	1138.92	0	0
AUR62015013	1791	1609.92	370.005	3.23646
AUR62027234	456	275.721	0	0
AUR62009845	513	332.349	84.4197	3.57699
AUR62035176	825	643.981	0	0
AUR62022487	1587	1405.92	56	0.560912
AUR62006169	999	817.921	4.93088	0.0848948
AUR62006864	555	374.22	20.9091	0.78682
AUR62031215	375	196.681	0	0
AUR62016646	1497	1315.92	58.5904	0.626995
AUR62005725	1287	1105.92	0	0
AUR62024003	1056	874.921	77.2233	1.24293
AUR62031111	2418	2236.92	0	0
AUR62012558	273	103.083	5	0.683049
AUR62000310	1230	1048.92	0	0
AUR62010728	453	272.734	0	0
AUR62033619	1749	1567.92	53	0.476014
AUR62044028	357	179.429	0	0
AUR62020485	1155	973.921	0	0
AUR62016060	723	542.018	16.1535	0.419681
AUR62000930	1803	1621.92	23.3772	0.202969
AUR62027424	426	246.219	0	0
AUR62013948	1434	1252.92	1960.01	22.0294
AUR62024547	543	362.251	0	0
AUR62003747	861	679.981	74.6015	1.54496
AUR62002492	723	542.018	49.2764	1.28025
AUR62022331	675	494.052	21	0.598569
AUR62026055	1215	1033.92	386.854	5.26899
AUR62042251	1212	1030.92	0	0
AUR62003264	1017	835.921	1386.64	23.3597
AUR62024625	696	515.027	352.579	9.64038
AUR62006114	6609	6427.92	330.409	0.723851
AUR62042823	663	482.068	0	0
AUR62003804	1017	835.921	0	0
AUR62042825	1176	994.921	156.424	2.21403
AUR62028921	294	121.327	176.614	20.499
AUR62030383	5379	5197.92	452.714	1.22648
AUR62029443	645	464.068	48.2081	1.46287
AUR62028375	1068	886.921	161.401	2.56264
AUR62019883	1410	1228.92	238.986	2.73852
AUR62006487	1995	1813.92	148.87	1.15573
AUR62036363	3081	2899.92	50.4058	0.244772
AUR62001375	936	754.946	44.0526	0.821719
AUR62004777	429	249.141	0	0
AUR62044446	1278	1096.92	0	0
AUR62005425	1383	1201.92	0	0
AUR62005316	509	328.36	17.2643	0.740402
AUR62035177	3012	2830.92	2.23302	0.0111079
AUR62017599	1974	1792.92	87.6381	0.688334
AUR62018359	522	341.326	0	0
AUR62021109	1416	1234.92	232.858	2.65534
AUR62007222	1727	1545.92	15.6721	0.142761
AUR62023101	873	691.97	111.284	2.26472
AUR62039421	318	143.026	0	0
AUR62011171	1143	961.921	5	0.0731978
AUR62013941	1275	1093.92	72.7579	0.936616
AUR62026223	888	706.958	0	0
AUR62003298	1032	850.921	23.2972	0.385552
AUR62009779	276	105.62	18	2.3999
AUR62027877	978	796.921	0	0
AUR62040564	3111	2929.92	1	0.00480631
AUR62015405	609	428.12	155	5.0984
AUR62015444	1071	889.921	367.805	5.82015
AUR62003923	792	610.981	0	0
AUR62041749	1413	1231.92	1302.92	14.8937
AUR62012533	2547	2365.92	103.325	0.614996
AUR62026249	372	193.796	0	0
AUR62041666	2649	2467.92	175.552	1.00171
AUR62007512	396	217.002	20	1.29788
AUR62015225	873	691.97	0	0
AUR62012690	267	98.0579	0	0
AUR62002481	942	760.921	29.8663	0.552726
AUR62003827	1155	973.921	0	0
AUR62027295	1284	1102.92	0	0
AUR62027616	471	290.565	0	0
AUR62033063	3809	3627.92	469.274	1.82153
AUR62011884	801	619.981	0	0
AUR62014151	1086	904.921	0	0
AUR62029728	3987	3805.92	300.29	1.11109
AUR62032719	1491	1309.92	0	0
AUR62024895	456	275.721	0	0
AUR62014177	522	341.326	7.14286	0.294693
AUR62015502	2241	2059.92	48.1257	0.328999
AUR62036102	5685	5503.92	272.033	0.696013
AUR62024335	681	500.052	0	0
AUR62031002	1569	1387.92	23	0.233362
AUR62040935	552	371.226	28.6288	1.086
AUR62034419	1080	898.921	2.42177	0.0379385
AUR62017144	1842	1660.92	391.179	3.31661
AUR62004018_AUR62007527	1935	1753.92	56	0.44962
AUR62016788	1329	1147.92	60	0.736049
AUR62042078	3831	3649.92	258.485	0.997286
AUR62020577	1524	1342.92	0	0
AUR62019988	1815	1633.92	133.265	1.14855
AUR62021507	960	778.921	39.5258	0.714586
AUR62044744	531	350.28	6.83503	0.274785
AUR62036501	1419	1237.92	2.2047	0.0250798
AUR62006806	972	790.921	0	0
AUR62035358	255	88.159	0	0
AUR62005990	2247	2065.92	20.6163	0.140529
AUR62018140	2916	2734.92	201.485	1.03745
AUR62012221	555	374.22	1	0.0376305
AUR62016395	1575	1393.92	636.505	6.4303
AUR62019972	1563	1381.92	2	0.0203805
AUR62023781	1200	1018.92	586.62	8.10745
AUR62017012	276	105.62	3	0.399983
AUR62020516	278	107.371	0	0
AUR62038649	528	347.292	9	0.364935
AUR62041653	807	625.981	0	0
AUR62035105	755	573.981	3.50989	0.086112
AUR62035235	645	464.068	1	0.0303449
AUR62002449	1023	841.921	1	0.0167262
AUR62039884	441	260.881	0	0
AUR62004158	1494	1312.92	0	0
AUR62031522	1221	1039.92	1	0.0135415
AUR62027156_AUR62016286	1509	1327.92	77	0.816556
AUR62034788	693	512.027	0	0
AUR62041502	321	145.774	595	57.4784
AUR62031418	984	802.921	2	0.0350772
AUR62005450	375	196.681	0	0
AUR62041857	999	817.921	2	0.0344339
AUR62040764	891	709.958	0	0
AUR62008885	1953	1771.92	9.68553	0.0769744
AUR62011743	1251	1069.92	123.078	1.61993
AUR62018107	780	598.981	17.2983	0.406684
AUR62035719	486	305.471	3	0.138299
AUR62012886	2919	2737.92	13.4237	0.069043
AUR62024056	1494	1312.92	1	0.0107258
AUR62040950	2499	2317.92	13	0.0789791
AUR62035449	201	48.4894	0	0
AUR62040816	1083	901.921	12.308	0.192171
AUR62039753	456	275.721	20	1.02148
AUR62009705	1860	1678.92	1	0.00838759
AUR62004336	2994	2812.92	333.338	1.66876
AUR62015194	1956	1774.92	5.68437	0.0450994
AUR62041249	1296	1114.92	76.3299	0.964091
AUR62015044	1167	985.921	0	0
AUR62009728	378	199.581	2	0.141117
AUR62002785_AUR62002787	423	243.31	0	0
AUR62002193	1764	1582.92	31	0.275785
AUR62014107	1662	1480.92	0	0
AUR62025206	624	443.091	2339.98	74.3683
AUR62015317	1143	961.921	0	0
AUR62007214	624	443.091	21.6079	0.686732
AUR62030704	2331	2149.92	22	0.144101
AUR62035664	1074	892.921	75.8907	1.19686
AUR62003439	771	589.981	6	0.143212
AUR62022468	687	506.035	3	0.083485
AUR62012276	1110	928.921	14	0.212235
AUR62024773	2106	1924.92	0	0
AUR62015681	2391	2209.92	4	0.0254889
AUR62031768	1059	877.921	1	0.0160403
AUR62041560	654	473.068	0	0
AUR62007074	765	583.981	45.4134	1.0951
AUR62020945	3489	3307.92	137.231	0.584203
AUR62022731	3282	3100.92	58.3725	0.265085
AUR62038952	285	113.411	0	0
AUR62003862	219	60.6792	42	9.74713
AUR62036028	591	410.169	202.863	6.96478
AUR62022617	852	670.981	0	0
AUR62033490	1305	1123.92	241.676	3.02806
AUR62034921	2502	2320.92	90.4491	0.548797
AUR62006887	1332	1150.92	39.8953	0.48814
AUR62031339	336	159.661	4.5475	0.40109
AUR62035392	1287	1105.92	411.972	5.2458
AUR62038833	486	305.471	0	0
AUR62023196	213	56.4395	31	7.73474
AUR62044737	246	80.8316	0	0
AUR62040036	672	491.052	39.5694	1.13475
AUR62036027	528	347.292	0	0
AUR62011284	975	793.921	0	0
AUR62003257	3642	3460.92	6	0.0244133
AUR62005298	1341	1159.92	54.2557	0.658695
AUR62007382	1797	1615.92	88	0.766885
AUR62043021	987	805.921	95.5374	1.66935
AUR62034978	1785	1603.92	0	0
AUR62041671	894	712.946	129	2.54801
AUR62033344	477	296.516	0	0
AUR62033368	1629	1447.92	264	2.5676
AUR62015688	1470	1288.92	0	0
AUR62012941	1389	1207.92	13.6981	0.159695
AUR62039711	423	243.31	9.77778	0.565912
AUR62038740	501	320.392	3.5	0.153834
AUR62018633	336	159.661	2	0.1764
AUR62021679	294	121.327	0	0
AUR62011664	1272	1090.92	0	0
AUR62036554	1029	847.921	25	0.415195
AUR62010352	1956	1774.92	5	0.0396697
AUR62007910	690	509.027	5.16864	0.142989
AUR62008733	1140	958.921	0	0
AUR62008354	1023	841.921	42.0413	0.703189
AUR62026080	630	449.091	12	0.376283
AUR62007090	1125	943.921	0	0
AUR62010021	1128	946.921	229.327	3.41042
AUR62031810	918	736.946	6	0.114652
AUR62005117	459	278.702	15.4186	0.77906
AUR62003135	165	28.7083	9.6	4.70903
AUR62004241	2166	1984.92	380.875	2.70213
AUR62007999	1383	1201.92	111.369	1.30484
AUR62001311	2466	2284.92	22.2287	0.136997
AUR62030941	678	497.052	4.04363	0.114561
AUR62034979	4761	4579.92	0	0
AUR62044256	758	576.981	20.0243	0.488724
AUR62005009	1650	1468.92	0	0
AUR62033270	845	663.981	0	0
AUR62023187	720	539.018	0	0
AUR62018994	927	745.946	7	0.132147
AUR62007898	1035	853.921	11	0.181402
AUR62009632	1071	889.921	72	1.13933
AUR62009218	1620	1438.92	0	0
AUR62032885	1583	1401.92	0	0
AUR62032439	3372	3190.92	29.042	0.128168
AUR62030564	1215	1033.92	6	0.0817206
AUR62028062	912	730.946	2	0.0385312
AUR62029424	477	296.516	34.8992	1.65743
AUR62014272	2751	2569.92	87.9246	0.48179
AUR62029033	1119	937.921	26.5403	0.39848
AUR62037027	2310	2128.92	22	0.145523
AUR62016862	315	140.247	0	0
AUR62030441	627	446.091	0	0
AUR62040613	2778	2596.92	28.6433	0.155322
AUR62026001	3165	2983.92	67.6566	0.319294
AUR62001441	1077	895.921	17.4361	0.274061
AUR62011693	1128	946.921	18.1784	0.27034
AUR62003878	2406	2224.92	21	0.132914
AUR62040084	1833	1651.92	115.206	0.982093
AUR62002520	2004	1822.92	127.789	0.987175
AUR62019689	1482	1300.92	52.3671	0.566859
AUR62038759	363	185.147	4	0.304237
AUR62031283	2015	1833.92	64.7866	0.497476
AUR62017508	2076	1894.92	234.82	1.74506
AUR62020844	465	284.627	466.724	23.0914
AUR62008723_AUR62044552	486	305.471	0.5	0.0230499
AUR62044514	234	71.6413	0	0
AUR62004718	321	145.774	561.909	54.2817
AUR62027915	960	778.921	0	0
AUR62027733	1992	1810.92	66.8753	0.520037
AUR62038345	966	784.921	2	0.0358816
AUR62016244	2013	1831.92	15	0.115306
AUR62006419	2916	2734.92	9.29032	0.0478359
AUR62015826	1797	1615.92	35	0.305011
AUR62022969	1614	1432.92	116.208	1.14204
AUR62031600	1983	1801.92	175.683	1.37297
AUR62000718	486	305.471	0	0
AUR62002735	1638	1456.92	74.8792	0.723757
AUR62010191	1200	1018.92	2	0.0276412
AUR62024688	987	805.921	16.1807	0.28273
AUR62037588	543	362.251	9.2856	0.360968
AUR62037482	2226	2044.92	55.371	0.381306
AUR62018590	1035	853.921	17.8392	0.294188
AUR62002706	813	631.981	0	0
AUR62006626	531	350.28	10	0.402024
AUR62028227	1098	916.921	16	0.245729
AUR62019106	1596	1414.92	19	0.189099
AUR62003406	441	260.881	0	0
AUR62035039	3291	3109.92	28.2961	0.128128
AUR62022541	333	156.868	0	0
AUR62035570	963	781.921	10	0.180096
AUR62033294	1425	1243.92	12	0.135849
AUR62019611	2730	2548.92	28.0378	0.154901
AUR62029247	1659	1477.92	0	0
AUR62011063	1215	1033.92	301.379	4.10481
AUR62027998	375	196.681	0	0
AUR62026591	1044	862.921	13	0.212148
AUR62012439	480	299.506	136.29	6.40805
AUR62032874	963	781.921	182.792	3.29202
AUR62027859	402	222.822	15.4	0.973263
AUR62025169	582	401.169	2	0.0702054
AUR62034269	1476	1294.92	43.7908	0.47622
AUR62012544	663	482.068	0	0
AUR62031319	1623	1441.92	117.888	1.15132
AUR62020177	1176	994.921	19.2195	0.272032
AUR62044590	615	434.113	0.558743	0.018125
AUR62038544	1041	859.921	35.8033	0.586317
AUR62034663	330	154.051	11	1.00553
AUR62037333	207	52.4141	0	0
AUR62021635	1062	880.921	0	0
AUR62037562	963	781.921	7.40414	0.133346
AUR62015280	423	243.31	0	0
AUR62032321	291	118.725	395	46.8513
AUR62016179	684	503.035	19	0.531891
AUR62022548	1365	1183.92	0	0
AUR62013670	1941	1759.92	90.6044	0.724976
AUR62032483	207	52.4141	155.145	41.6828
AUR62006360	2772	2590.92	264.159	1.43575
AUR62019615	531	350.28	0	0
AUR62006063	240	76.1572	11.7391	2.17066
AUR62037174	1074	892.921	0	0
AUR62012714	1158	976.921	0	0
AUR62033430	621	440.091	0	0
AUR62005780	630	449.091	0	0
AUR62022762	891	709.958	4	0.0793405
AUR62041815	504	323.382	5.92575	0.258045
AUR62017309	414	234.497	6	0.360314
AUR62013271	1062	880.921	28	0.447599
AUR62043667	1131	949.921	46.6374	0.691376
AUR62004452	1374	1192.92	43.1531	0.50941
AUR62042582	300	126.752	0	0
AUR62036361	1146	964.921	17.7624	0.259226
AUR62005013	672	491.052	84.4851	2.42282
AUR62010012	897	715.946	33.7235	0.663315
AUR62036489	1227	1045.92	34.5588	0.465294
AUR62028812	633	452.091	5.34132	0.166376
AUR62036543	1008	826.921	0	0
AUR62027978	846	664.981	0	0
AUR62013965	954	772.921	92.6269	1.6876
AUR62019924	1380	1198.92	78.7136	0.924542
AUR62043880	1059	877.921	79.4637	1.27462
AUR62013848	642	461.076	0	0
AUR62006737	2544	2362.92	0	0
AUR62022879	651	470.068	40.6801	1.21868
AUR62025640	1221	1039.92	32.6468	0.442087
AUR62035976	546	365.239	0	0
AUR62027766	2064	1882.92	1620.96	12.1229
AUR62019931	747	565.981	0	0
AUR62034249	2172	1990.92	43.3175	0.306391
AUR62005739	501	320.392	121.276	5.33039
AUR62018627	1326	1144.92	193.337	2.37798
AUR62032746	717	536.018	740.96	19.4663
AUR62023175	1035	853.921	69.0758	1.13914
AUR62036192	606	425.12	39.9842	1.32448
AUR62012275	1191	1009.92	6	0.0836626
AUR62027721	447	266.807	648.665	34.2367
AUR62024421	507	326.376	16	0.69035
AUR62034394	6570	6388.92	149.744	0.330058
AUR62028540	597	416.155	0	0
AUR62029703	1761	1579.92	277.959	2.4775
AUR62004652	924	742.946	5	0.094772
AUR62018370	1083	901.921	12.013	0.187564
AUR62027177	3177	2995.92	14.6828	0.0690154
AUR62010929	1236	1054.92	0	0
AUR62015174	1686	1504.92	359.715	3.36599
AUR62030607	1251	1069.92	36.1401	0.475669
AUR62001307	1389	1207.92	40.4483	0.471552
AUR62008432	243	78.473	2	0.358903
AUR62021505	798	616.981	0	0
AUR62035991	378	199.581	4.03804	0.284917
AUR62002102	1080	898.921	0	0
AUR62043990	1974	1792.92	60.9492	0.478712
AUR62038390	1404	1222.92	0	0
AUR62041705	849	667.981	0	0
AUR62033193	528	347.292	0	0
AUR62025701	2235	2053.92	10	0.0685621
AUR62041348	1221	1039.92	44.2017	0.598558
AUR62014418	1257	1075.92	123.532	1.61684
AUR62003497	222	62.7508	63	14.138
AUR62005962	1278	1096.92	29.0745	0.373254
AUR62031301	444	263.855	12.8355	0.685037
AUR62020811	2670	2488.92	278.607	1.57634
AUR62005226	966	784.921	7	0.125586
AUR62006156	399	219.892	0	0
AUR62006927	1605	1423.92	506.498	5.0091
AUR62024216	1341	1159.92	51.8942	0.630026
AUR62041141	1113	931.921	1.50308	0.0227129
AUR62017830	540	359.251	12.1928	0.477939
AUR62013509	576	395.182	6	0.213807
AUR62013286	2355	2173.92	248.901	1.61232
AUR62035631	1785	1603.92	24	0.210715
AUR62043645	885	703.958	11.4999	0.230045
AUR62018441	1293	1111.92	2.48749	0.0315032
AUR62010562	762	580.981	0	0
AUR62027461	309	134.833	1	0.104441
AUR62014312	6321	6139.92	108.786	0.249505
AUR62007105	2214	2032.92	1	0.00692703
AUR62016144	1221	1039.92	1	0.0135415
AUR62031894	459	278.702	56.7813	2.86901
AUR62044230	543	362.251	4.08431	0.158773
AUR62009479	2244	2062.92	102.404	0.699038
AUR62010920	1335	1153.92	0	0
AUR62014690	1266	1084.92	33	0.428335
AUR62014586	1797	1615.92	252.459	2.20008
AUR62014585	834	652.981	17.6506	0.38065
AUR62014225	288	116.079	2	0.24263
AUR62037281	2577	2395.92	0	0
AUR62023806	738	556.991	103.12	2.60712
AUR62023758	1134	952.921	208.403	3.07974
AUR62036969	1935	1753.92	3.70245	0.0297267
AUR62019327	1410	1228.92	37.9964	0.435397
AUR62019268	1611	1429.92	0	0
AUR62022097	879	697.958	243	4.9028
AUR62034992	642	461.076	44.8548	1.36995
AUR62035968	1842	1660.92	0	0
AUR62024717	468	287.603	25.2906	1.23832
AUR62024925	756	574.981	29.5652	0.724094
AUR62023849	783	601.981	0	0
AUR62012443	1077	895.921	145.572	2.28811
AUR62002110	735	553.991	212.395	5.39895
AUR62008017	1311	1129.92	123.2	1.53543
AUR62005787	2382	2200.92	130.154	0.83276
AUR62037834	2235	2053.92	29.4322	0.201793
AUR62034749	1275	1093.92	18.2514	0.234951
AUR62032494	888	706.958	24.9807	0.497597
AUR62043442	780	598.981	20	0.470202
AUR62041306	996	814.921	113.293	1.95774
AUR62039340	870	688.981	0	0
AUR62004809	714	533.018	202.137	5.34038
AUR62026661	1290	1108.92	3	0.0380968
AUR62035083	882	700.958	39	0.783502
AUR62005101	360	182.289	0	0
AUR62032910	1254	1072.92	1	0.013125
AUR62010843	255	88.159	0	0
AUR62007479	1344	1162.92	32	0.387496
AUR62000393	825	643.981	5.13432	0.112274
AUR62032929	912	730.946	53.2717	1.02631
AUR62018866	996	814.921	433.912	7.49814
AUR62010671	1461	1279.92	32.3554	0.355984
AUR62005255	876	694.958	0	0
AUR62002109	1125	943.921	0	0
AUR62030068	1020	838.921	0	0
AUR62031953	1992	1810.92	10.1922	0.0792564
AUR62024130	258	90.5989	22.5122	3.49915
AUR62023624	1338	1156.92	0	0
AUR62032807	747	565.981	483.577	12.0318
AUR62020807	648	467.068	40	1.206
AUR62006984	3303	3121.92	1	0.00451072
AUR62015005	690	509.027	0	0
AUR62003465	474	293.545	6.9674	0.334244
AUR62041085	1515	1333.92	2058.33	21.7296
AUR62035269	1422	1240.92	0	0
AUR62031483	651	470.068	207.96	6.22998
AUR62008679	426	246.219	22.3043	1.27566
AUR62034564	198	46.7169	0	0
AUR62024160	360	182.289	38.5162	2.97544
AUR62008350	3576	3394.92	47.4545	0.196841
AUR62032099	876	694.958	28	0.567371
AUR62013223	3012	2830.92	1	0.00497439
AUR62035856	1374	1192.92	0	0
AUR62031452	2010	1828.92	2.36218	0.0181881
AUR62009051	1380	1198.92	68.4615	0.804125
AUR62041900	558	377.214	581.719	21.7167
AUR62012987	1944	1762.92	324.196	2.58965
AUR62011750	894	712.946	1	0.019752
AUR62013238	1338	1156.92	629.951	7.6678
AUR62012820	2217	2035.92	50	0.345841
AUR62020667	5661	5479.92	95.9345	0.246529
AUR62013773	843	661.981	82.0391	1.74519
AUR62024231	1935	1753.92	228.724	1.83641
AUR62017810	3180	2998.92	7.36268	0.0345731
AUR62020615	2667	2485.92	43.6238	0.247117
AUR62004658	1305	1123.92	80.399	1.00736
AUR62037058	1017	835.921	9	0.151616
AUR62005470	261	93.0587	0	0
AUR62029908	750	568.981	0	0
AUR62035988	384	205.373	26.4191	1.81151
AUR62008404	666	485.068	9	0.261281
AUR62026217	1797	1615.92	9.22881	0.0804253
AUR62009022	1098	916.921	9	0.138222
AUR62022892	1626	1444.92	28.7797	0.280485
AUR62035109	540	359.251	8	0.313588
AUR62006954	537	356.269	16	0.632426
AUR62007370	2598	2416.92	80.79	0.47072
AUR62011823	354	176.589	0	0
AUR62033944	1182	1000.92	0	0
AUR62029713	1776	1594.92	519.709	4.58869
AUR62000537	1218	1036.92	8.4035	0.114125
AUR62023793	5427	5245.92	309.028	0.829553
AUR62016154	2250	2068.92	5	0.0340325
AUR62010297	1212	1030.92	0	0
AUR62011059	414	234.497	0	0
AUR62016171	2112	1930.92	0	0
AUR62029027	1077	895.921	68.3937	1.07501
AUR62007633	210	54.3565	1	0.259069
AUR62015597	726	545.018	119	3.07471
AUR62002410	882	700.958	6	0.120539
AUR62000301	885	703.958	13.487	0.269796
AUR62018748	2139	1957.92	852.144	6.12894
AUR62034856	729	548	0	0
AUR62014605	1866	1684.92	52	0.434602
AUR62038923	1353	1171.92	2	0.0240325
AUR62014129	1338	1156.92	37.4463	0.455799
AUR62012054	795	613.981	0	0
AUR62021152	960	778.921	362.645	6.55625
AUR62026663	1038	856.921	48	0.788802
AUR62002535	513	332.349	51	2.16094
AUR62005599	1182	1000.92	49.7608	0.700092
AUR62020492	1569	1387.92	1.05516	0.0107059
AUR62028166	999	817.921	197	3.39174
AUR62028157	1695	1513.92	143.425	1.3341
AUR62029503	2373	2191.92	552.645	3.55049
AUR62043660	672	491.052	51.911	1.48867
AUR62036950	213	56.4395	0	0
AUR62034492	588	407.169	0	0
AUR62012082	879	697.958	59.7688	1.2059
AUR62007193	885	703.958	75.1863	1.50404
AUR62020111	1821	1639.92	118	1.01327
AUR62024171	1152	970.921	57.5055	0.834052
AUR62026319	1404	1222.92	1	0.0115151
AUR62032789	696	515.027	0	0
AUR62021675	501	320.392	13	0.571385
AUR62038934	804	622.981	79.2044	1.79037
AUR62022336	1191	1009.92	0	0
AUR62006769	594	413.162	67	2.28361
AUR62019715	963	781.921	3	0.0540289
AUR62014744	951	769.921	0	0
AUR62006543	2901	2719.92	368.324	1.90696
AUR62035735	2256	2074.92	41	0.278259
AUR62029771	1857	1675.92	138.465	1.16347
AUR62007326	882	700.958	0	0
AUR62022039	793	611.981	0	0
AUR62016427	1296	1114.92	179.828	2.27133
AUR62008427	555	374.22	133.629	5.02854
AUR62015309	522	341.326	49.8117	2.05508
AUR62000943	1410	1228.92	2	0.0229178
AUR62038346	1029	847.921	0	0
AUR62011121	387	208.276	81.165	5.48778
AUR62007610	1623	1441.92	6	0.0585973
AUR62039909	401	221.844	21	1.33303
AUR62029876	1371	1189.92	1	0.0118345
AUR62001106	321	145.774	262.359	25.3445
AUR62012498	2808	2626.92	15.1195	0.0810508
AUR62027727	651	470.068	548.565	16.4337
AUR62040994	660	479.068	133	3.90951
AUR62015551	402	222.822	236.361	14.9377
AUR62010285	5346	5164.92	51.5583	0.140573
AUR62040601	270	100.553	0	0
AUR62024152	813	631.981	0	0
AUR62034977	5271	5089.92	1	0.00276666
AUR62003080	303	129.386	7.94881	0.865135
AUR62028419	654	473.068	33.3445	0.992586
AUR62014372	1020	838.921	2	0.0335719
AUR62005256	1092	910.921	111.56	1.72463
AUR62014088	2829	2647.92	9.30439	0.0494824
AUR62035728	660	479.068	70.0455	2.05897
AUR62021812	1038	856.921	4217.47	69.3073
AUR62021299	669	488.052	39	1.12529
AUR62018574	2769	2587.92	61.5965	0.335176
AUR62011657	1233	1051.92	0	0
AUR62035511	1632	1450.92	0	0
AUR62018885	1392	1210.92	47.0882	0.5476
AUR62004055	708	527.018	31.8244	0.85036
AUR62007854	1758	1576.92	491.238	4.38682
AUR62041981	2202	2020.92	0	0
AUR62027803	774	592.981	31	0.736187
AUR62009387	906	724.946	62.9111	1.22205
AUR62037813	612	431.113	0	0
AUR62007219	765	583.981	5.16972	0.124663
AUR62024536	1128	946.921	46.7618	0.695416
AUR62013556	570	389.188	0	0
AUR62005151	861	679.981	32	0.662706
AUR62044278	2502	2320.92	33.592	0.203818
AUR62020631	1308	1126.92	4.24578	0.0530557
AUR62000088	894	712.946	16.278	0.321522
AUR62005097	504	323.382	0	0
AUR62020119	1347	1165.92	318	3.84083
AUR62005686	771	589.981	343.837	8.20696
AUR62033813	1386	1204.92	144.094	1.68405
AUR62027243	1932	1750.92	85.9167	0.691001
AUR62035002	735	553.991	1	0.0254194
AUR62030970	1176	994.921	4	0.056616
AUR62034868	1794	1612.92	0	0
AUR62013921	726	545.018	0	0
AUR62024408	2406	2224.92	77.2096	0.48868
AUR62017911	873	691.97	0	0
AUR62011547	996	814.921	0	0
AUR62026710	1452	1270.92	26.7308	0.296184
AUR62027763	1347	1165.92	37	0.44689
AUR62031091	456	275.721	60.5081	3.09038
AUR62042047	1512	1330.92	50.2902	0.532106
AUR62015789	837	655.981	0	0
AUR62028452	903	721.946	10.9518	0.213622
AUR62025383	882	700.958	45	0.904041
AUR62028461	4344	4162.92	923	3.12227
AUR62011481	1044	862.921	0	0
AUR62008913	834	652.981	4	0.0862635
AUR62024070	2421	2239.92	26.7636	0.168259
AUR62020376	738	556.991	0	0
AUR62016916	930	748.946	25.2477	0.474721
AUR62016874	291	118.725	1	0.118611
AUR62031989	903	721.946	62.7568	1.22412
AUR62040125	402	222.822	0	0
AUR62036393	891	709.958	0	0
AUR62037882	1614	1432.92	2056.55	20.2108
AUR62041735	1131	949.921	129.827	1.92462
AUR62022947	1749	1567.92	43.7706	0.393121
