target_id	length	eff_length	Cb_4	Cb_4_tpm
AUR62014558	882	698.691	5	0.109705
AUR62042881	2103	1919.64	85.1446	0.679953
AUR62019189	942	758.666	732.332	14.7979
AUR62032327	273	102.209	120	17.9984
AUR62000719	2703	2519.64	91.8167	0.55863
AUR62028149	1320	1136.64	1	0.0134871
AUR62015013	1791	1607.64	288.907	2.75493
AUR62027234	456	273.666	0	0
AUR62009845	513	330.135	79.2421	3.67964
AUR62035176	825	641.736	0	0
AUR62022487	1587	1403.64	34	0.371334
AUR62006169	999	815.64	1.2247	0.0230182
AUR62006864	555	371.972	0	0
AUR62031215	375	195.046	0	0
AUR62016646	1497	1313.64	30	0.350095
AUR62005725	1287	1103.64	0	0
AUR62024003	1056	872.64	45.7817	0.804264
AUR62031111	2418	2234.64	0	0
AUR62012558	273	102.209	1	0.149986
AUR62000310	1230	1046.64	0	0
AUR62010728	453	270.721	0	0
AUR62033619	1749	1565.64	54	0.528741
AUR62044028	357	177.853	0	0
AUR62020485	1155	971.64	0	0
AUR62016060	723	539.811	5	0.141994
AUR62000930	1803	1619.64	8.02541	0.075961
AUR62027424	426	244.338	0	0
AUR62013948	1434	1250.64	1533.04	18.7916
AUR62024547	543	360.021	0	0
AUR62003747	861	677.714	56.3686	1.27507
AUR62002492	723	539.811	29.2401	0.830383
AUR62022331	675	491.862	27.8831	0.869038
AUR62026055	1215	1031.64	368.49	5.4757
AUR62042251	1212	1028.64	0	0
AUR62003264	1017	833.64	1055.95	19.4182
AUR62024625	696	512.845	230.395	6.88696
AUR62006114	6609	6425.64	254.963	0.608277
AUR62042823	663	479.862	0	0
AUR62003804	1017	833.64	0	0
AUR62042825	1176	992.64	60.5091	0.934481
AUR62028921	294	120.403	124.521	15.8543
AUR62030383	5379	5195.64	271.859	0.802133
AUR62029443	645	461.862	19.3492	0.642233
AUR62028375	1068	884.64	127.881	2.21606
AUR62019883	1410	1226.64	177.417	2.21727
AUR62006487	1995	1811.64	103.36	0.874623
AUR62036363	3081	2897.64	40.3636	0.213544
AUR62001375	936	752.666	45.6867	0.930528
AUR62004777	429	247.231	0	0
AUR62044446	1278	1094.64	0	0
AUR62005425	1383	1199.64	0	0
AUR62005316	509	326.157	13.2531	0.622921
AUR62035177	3012	2828.64	0	0
AUR62017599	1974	1790.64	73.8391	0.632149
AUR62018359	522	339.091	0	0
AUR62021109	1416	1232.64	122.318	1.52123
AUR62007222	1727	1543.64	7.48162	0.0743004
AUR62023101	873	689.714	95.705	2.12719
AUR62039421	318	141.845	0	0
AUR62011171	1143	959.64	1	0.0159747
AUR62013941	1275	1091.64	75.4699	1.05983
AUR62026223	888	704.691	0	0
AUR62003298	1032	848.64	9.82354	0.177454
AUR62009779	276	104.752	24	3.5123
AUR62027877	978	794.64	0	0
AUR62040564	3111	2927.64	2	0.0104726
AUR62015405	609	425.907	117	4.21127
AUR62015444	1071	887.64	297.334	5.13511
AUR62003923	792	608.736	0	0
AUR62041749	1413	1229.64	998.422	12.4474
AUR62012533	2547	2363.64	47.4244	0.307583
AUR62026249	372	192.163	0	0
AUR62041666	2649	2465.64	122.967	0.764543
AUR62007512	396	215.179	10	0.712427
AUR62015225	873	689.714	0	0
AUR62012690	267	97.2292	0	0
AUR62002481	942	758.666	5.62816	0.113725
AUR62003827	1155	971.64	0	0
AUR62027295	1284	1100.64	0	0
AUR62027616	471	288.432	0	0
AUR62033063	3809	3625.64	379.626	1.60514
AUR62011884	801	617.736	0	0
AUR62014151	1086	902.64	0	0
AUR62029728	3987	3803.64	218.365	0.880088
AUR62032719	1491	1307.64	0	0
AUR62024895	456	273.666	0	0
AUR62014177	522	339.091	3	0.135627
AUR62015502	2241	2057.64	45.0823	0.335875
AUR62036102	5685	5501.64	162.697	0.453346
AUR62024335	681	497.845	0	0
AUR62031002	1569	1385.64	17.25	0.190845
AUR62040935	552	368.972	10.5553	0.43855
AUR62034419	1080	896.64	1	0.0170971
AUR62017144	1842	1658.64	300.669	2.77893
AUR62004018_AUR62007527	1935	1751.64	32	0.280057
AUR62016788	1329	1145.64	30	0.401434
AUR62042078	3831	3647.64	178.725	0.751128
AUR62020577	1524	1340.64	0	0
AUR62019988	1815	1631.64	118.649	1.11476
AUR62021507	960	776.666	44.3417	0.875224
AUR62044744	531	348.068	1.21919	0.053697
AUR62036501	1419	1235.64	1.02571	0.0127255
AUR62006806	972	788.64	0	0
AUR62035358	255	87.6716	0	0
AUR62005990	2247	2063.64	16.5801	0.123167
AUR62018140	2916	2732.64	121.843	0.683534
AUR62012221	555	371.972	0.999124	0.0411766
AUR62016395	1575	1391.64	549.954	6.05817
AUR62019972	1563	1379.64	1	0.0111116
AUR62023781	1200	1016.64	403.838	6.0895
AUR62017012	276	104.752	2	0.292691
AUR62020516	278	106.457	0	0
AUR62038649	528	345.079	1	0.0444245
AUR62041653	807	623.736	0	0
AUR62035105	755	571.774	1	0.0268112
AUR62035235	645	461.862	2	0.0663834
AUR62002449	1023	839.64	0	0
AUR62039884	441	258.986	0	0
AUR62004158	1494	1310.64	0	0
AUR62031522	1221	1037.64	0	0
AUR62027156_AUR62016286	1509	1325.64	33	0.381619
AUR62034788	693	509.845	0	0
AUR62041502	321	144.524	413	43.8078
AUR62031418	984	800.64	15.2419	0.29184
AUR62005450	375	195.046	0	0
AUR62041857	999	815.64	1	0.018795
AUR62040764	891	707.691	0	0
AUR62008885	1953	1769.64	5	0.0433138
AUR62011743	1251	1067.64	100.409	1.44175
AUR62018107	780	596.736	23.685	0.608461
AUR62035719	486	303.323	0	0
AUR62012886	2919	2735.64	6.91142	0.0387302
AUR62024056	1494	1310.64	1	0.0116966
AUR62040950	2499	2315.64	3	0.0198606
AUR62035449	201	48.1831	0	0
AUR62040816	1083	899.64	4.14944	0.0707071
AUR62039753	456	273.666	3	0.168051
AUR62009705	1860	1676.64	0	0
AUR62004336	2994	2810.64	204.742	1.11672
AUR62015194	1956	1772.64	4.32855	0.0374337
AUR62041249	1296	1112.64	79.5325	1.0958
AUR62015044	1167	983.64	0	0
AUR62009728	378	197.9	0	0
AUR62002785_AUR62002787	423	241.411	0	0
AUR62002193	1764	1580.64	13	0.126082
AUR62014107	1662	1478.64	0	0
AUR62025206	624	440.892	1813.98	63.0726
AUR62015317	1143	959.64	0	0
AUR62007214	624	440.892	9.43548	0.328075
AUR62030704	2331	2147.64	15.2021	0.108513
AUR62035664	1074	890.64	70.1918	1.20816
AUR62003439	771	587.736	1	0.0260831
AUR62022468	687	503.845	1	0.0304259
AUR62012276	1110	926.64	3	0.0496309
AUR62024773	2106	1922.64	0	0
AUR62015681	2391	2207.64	0	0
AUR62031768	1059	875.64	0	0
AUR62041560	654	470.862	0	0
AUR62007074	765	581.736	32.7482	0.862985
AUR62020945	3489	3305.64	62.9465	0.291916
AUR62022731	3282	3098.64	40.3671	0.199709
AUR62038952	285	112.573	0	0
AUR62003862	219	60.222	25	6.36395
AUR62036028	591	407.907	268.369	10.0859
AUR62022617	852	668.714	0	0
AUR62033490	1305	1121.64	143.87	1.96634
AUR62034921	2502	2318.64	46.7647	0.309191
AUR62006887	1332	1148.64	31	0.413732
AUR62031339	336	158.204	2	0.1938
AUR62035392	1287	1103.64	279.405	3.88105
AUR62038833	486	303.323	0	0
AUR62023196	213	56.1014	23	6.28486
AUR62044737	246	80.3992	0	0
AUR62040036	672	488.862	31.5	0.987793
AUR62036027	528	345.079	0	0
AUR62011284	975	791.64	0	0
AUR62003257	3642	3458.64	1.8655	0.00826859
AUR62005298	1341	1157.64	18	0.238364
AUR62007382	1797	1613.64	53	0.503513
AUR62043021	987	803.64	67.1861	1.28162
AUR62034978	1785	1601.64	0	0
AUR62041671	894	710.691	117	2.52375
AUR62033344	477	294.393	0	0
AUR62033368	1629	1445.64	192	2.03602
AUR62015688	1470	1286.64	0	0
AUR62012941	1389	1205.64	9	0.114437
AUR62039711	423	241.411	5.90909	0.375236
AUR62038740	501	318.189	3	0.144536
AUR62018633	336	158.204	2	0.1938
AUR62021679	294	120.403	0	0
AUR62011664	1272	1088.64	0	0
AUR62036554	1029	845.64	27	0.489463
AUR62010352	1956	1772.64	3	0.0259443
AUR62007910	690	506.845	0	0
AUR62008733	1140	956.64	0	0
AUR62008354	1023	839.64	61.6892	1.12631
AUR62026080	630	446.892	8	0.274428
AUR62007090	1125	941.64	0	0
AUR62010021	1128	944.64	137.26	2.22751
AUR62031810	918	734.691	3	0.0625977
AUR62005117	459	276.621	9.55922	0.52976
AUR62003135	165	28.6082	11	5.89446
AUR62004241	2166	1982.64	268.944	2.0795
AUR62007999	1383	1199.64	49	0.626162
AUR62001311	2466	2282.64	6.27012	0.0421095
AUR62030941	678	494.845	6	0.185876
AUR62034979	4761	4577.64	0	0
AUR62044256	758	574.774	3.15518	0.0841526
AUR62005009	1650	1466.64	0	0
AUR62033270	845	661.714	0	0
AUR62023187	720	536.811	0	0
AUR62018994	927	743.691	2	0.0412267
AUR62007898	1035	851.64	1.04399	0.0187924
AUR62009632	1071	887.64	48.4568	0.836873
AUR62009218	1620	1436.64	0	0
AUR62032885	1583	1399.64	0	0
AUR62032439	3372	3188.64	18.8571	0.0906592
AUR62030564	1215	1031.64	5.1343	0.0762948
AUR62028062	912	728.691	1	0.0210377
AUR62029424	477	294.393	24.8934	1.29628
AUR62014272	2751	2567.64	56.6097	0.337985
AUR62029033	1119	935.64	10.77	0.176461
AUR62037027	2310	2126.64	13.7143	0.0988602
AUR62016862	315	139.14	0	0
AUR62030441	627	443.892	0	0
AUR62040613	2778	2594.64	16.6493	0.0983697
AUR62026001	3165	2981.64	46.7829	0.240532
AUR62001441	1077	893.64	8.29081	0.142225
AUR62011693	1128	944.64	13.1923	0.21409
AUR62003878	2406	2222.64	6	0.0413832
AUR62040084	1833	1649.64	65.0496	0.604501
AUR62002520	2004	1820.64	98.3167	0.827837
AUR62019689	1482	1298.64	42.3229	0.499607
AUR62038759	363	183.615	6	0.50094
AUR62031283	2015	1831.64	48.2354	0.403708
AUR62017508	2076	1892.64	192.556	1.55966
AUR62020844	465	282.527	393.546	21.3538
AUR62008723_AUR62044552	486	303.323	0	0
AUR62044514	234	71.3537	0	0
AUR62004718	321	144.524	345.839	36.6838
AUR62027915	960	776.666	0	0
AUR62027733	1992	1808.64	34	0.288183
AUR62038345	966	782.666	0	0
AUR62016244	2013	1829.64	1	0.00837868
AUR62006419	2916	2732.64	0	0
AUR62015826	1797	1613.64	15	0.142504
AUR62022969	1614	1430.64	112.568	1.20622
AUR62031600	1983	1799.64	148.333	1.26356
AUR62000718	486	303.323	0	0
AUR62002735	1638	1454.64	30.9619	0.326298
AUR62010191	1200	1016.64	0	0
AUR62024688	987	803.64	16.1765	0.308577
AUR62037588	543	360.021	3.09622	0.13184
AUR62037482	2226	2042.64	33.2794	0.249762
AUR62018590	1035	851.64	16.1918	0.291461
AUR62002706	813	629.736	0	0
AUR62006626	531	348.068	2	0.0880861
AUR62028227	1098	914.64	8	0.134085
AUR62019106	1596	1412.64	21	0.227892
AUR62003406	441	258.986	1	0.0591923
AUR62035039	3291	3107.64	16	0.0789279
AUR62022541	333	155.424	0	0
AUR62035570	963	779.666	10	0.196622
AUR62033294	1425	1241.64	9	0.111119
AUR62019611	2730	2546.64	11	0.0662166
AUR62029247	1659	1475.64	0	0
AUR62011063	1215	1031.64	234.85	3.48983
AUR62027998	375	195.046	0	0
AUR62026591	1044	860.64	2	0.0356246
AUR62012439	480	297.374	140.098	7.22223
AUR62032874	963	779.666	125.475	2.46711
AUR62027859	402	220.982	7.5	0.520291
AUR62025169	582	398.934	1	0.0384274
AUR62034269	1476	1292.64	10.9107	0.129395
AUR62012544	663	479.862	0	0
AUR62031319	1623	1439.64	66	0.7028
AUR62020177	1176	992.64	12.889	0.199054
AUR62044590	615	431.907	0	0
AUR62038544	1041	857.64	32.5594	0.581987
AUR62034663	330	152.745	9	0.903268
AUR62037333	207	52.1036	0	0
AUR62021635	1062	878.64	0	0
AUR62037562	963	779.666	4	0.0786489
AUR62015280	423	241.411	0	0
AUR62032321	291	117.788	147	19.1319
AUR62016179	684	500.845	22	0.67338
AUR62022548	1365	1181.64	0	0
AUR62013670	1941	1757.64	58.6163	0.511246
AUR62032483	207	52.1036	134.051	39.4407
AUR62006360	2772	2588.64	174.432	1.03299
AUR62019615	531	348.068	0	0
AUR62006063	240	75.758	7.37143	1.49164
AUR62037174	1074	890.64	0	0
AUR62012714	1158	974.64	0	0
AUR62033430	621	437.892	0	0
AUR62005780	630	446.892	0	0
AUR62022762	891	707.691	1	0.021662
AUR62041815	504	321.168	2	0.095464
AUR62017309	414	232.602	10	0.659065
AUR62013271	1062	878.64	8	0.139579
AUR62043667	1131	947.64	23.4833	0.379889
AUR62004452	1374	1190.64	34.4939	0.444124
AUR62042582	300	125.732	0	0
AUR62036361	1146	962.64	8.21491	0.130822
AUR62005013	672	488.862	58.5087	1.83474
AUR62010012	897	713.691	19.7421	0.424058
AUR62036489	1227	1043.64	49.1467	0.721913
AUR62028812	633	449.892	2.11838	0.0721832
AUR62036543	1008	824.64	0	0
AUR62027978	846	662.714	0	0
AUR62013965	954	770.666	80.1523	1.59438
AUR62019924	1380	1196.64	17	0.217784
AUR62043880	1059	875.64	58	1.01542
AUR62013848	642	458.862	0	0
AUR62006737	2544	2360.64	0	0
AUR62022879	651	467.862	32	1.04851
AUR62025640	1221	1037.64	22.1394	0.327085
AUR62035976	546	363.021	0	0
AUR62027766	2064	1880.64	1184.43	9.65488
AUR62019931	747	563.774	0	0
AUR62034249	2172	1988.64	17	0.131049
AUR62005739	501	318.189	59.5711	2.87006
AUR62018627	1326	1142.64	108.276	1.45266
AUR62032746	717	533.811	515.122	14.7933
AUR62023175	1035	851.64	42.8052	0.770517
AUR62036192	606	422.907	7.11545	0.257928
AUR62012275	1191	1007.64	4	0.060855
AUR62027721	447	264.828	465	26.9172
AUR62024421	507	324.157	15	0.709377
AUR62034394	6570	6386.64	112.095	0.269064
AUR62028540	597	413.907	0	0
AUR62029703	1761	1577.64	264.533	2.57048
AUR62004652	924	740.691	0	0
AUR62018370	1083	899.64	13.6263	0.232194
AUR62027177	3177	2993.64	5.97232	0.0305833
AUR62010929	1236	1052.64	0	0
AUR62015174	1686	1502.64	143.152	1.46044
AUR62030607	1251	1067.64	31.1111	0.446717
AUR62001307	1389	1205.64	22	0.279735
AUR62008432	243	78.0106	1	0.196511
AUR62021505	798	614.736	1	0.0249375
AUR62035991	378	197.9	0	0
AUR62002102	1080	896.64	0	0
AUR62043990	1974	1790.64	0	0
AUR62038390	1404	1220.64	0	0
AUR62041705	849	665.714	0	0
AUR62033193	528	345.079	0	0
AUR62025701	2235	2051.64	8	0.0597765
AUR62041348	1221	1037.64	35.3944	0.522913
AUR62014418	1257	1073.64	74.8989	1.06944
AUR62003497	222	62.3622	44	10.8161
AUR62005962	1278	1094.64	20.0577	0.280899
AUR62031301	444	261.942	15	0.877863
AUR62020811	2670	2486.64	176.308	1.08693
AUR62005226	966	782.666	3	0.0587606
AUR62006156	399	218.078	0	0
AUR62006927	1605	1421.64	436.76	4.70971
AUR62024216	1341	1157.64	50.9325	0.67447
AUR62041141	1113	929.64	0	0
AUR62017830	540	357.032	3.09524	0.132901
AUR62013509	576	392.947	8	0.312103
AUR62013286	2355	2171.64	173.384	1.22395
AUR62035631	1785	1601.64	20	0.191428
AUR62043645	885	701.691	2.17789	0.0475808
AUR62018441	1293	1109.64	6.05355	0.0836315
AUR62010562	762	578.736	0	0
AUR62027461	309	133.754	0	0
AUR62014312	6321	6137.64	89.8144	0.224329
AUR62007105	2214	2030.64	0	0
AUR62016144	1221	1037.64	4	0.0590956
AUR62031894	459	276.621	5.73257	0.317692
AUR62044230	543	360.021	3	0.127742
AUR62009479	2244	2060.64	88.6412	0.659439
AUR62010920	1335	1151.64	0	0
AUR62014690	1266	1082.64	30	0.424794
AUR62014586	1797	1613.64	86.9907	0.826433
AUR62014585	834	650.736	2.57823	0.0607378
AUR62014225	288	115.17	0	0
AUR62037281	2577	2393.64	0	0
AUR62023806	738	554.793	62.8829	1.73757
AUR62023758	1134	950.64	183.827	2.96438
AUR62036969	1935	1751.64	0	0
AUR62019327	1410	1226.64	38	0.474906
AUR62019268	1611	1427.64	0	0
AUR62022097	879	695.691	154	3.39348
AUR62034992	642	458.862	25.7242	0.859412
AUR62035968	1842	1658.64	0	0
AUR62024717	468	285.48	13.6417	0.732543
AUR62024925	756	572.774	9.21053	0.246515
AUR62023849	783	599.736	0	0
AUR62012443	1077	893.64	93.1395	1.59777
AUR62002110	735	551.793	159.721	4.43739
AUR62008017	1311	1127.64	103.005	1.40032
AUR62005787	2382	2198.64	31.5666	0.220098
AUR62037834	2235	2051.64	21.9821	0.164251
AUR62034749	1275	1091.64	16.1889	0.227342
AUR62032494	888	704.691	11.0451	0.240277
AUR62043442	780	596.736	16	0.411036
AUR62041306	996	812.64	49.2091	0.928302
AUR62039340	870	686.714	0	0
AUR62004809	714	530.811	155.631	4.49466
AUR62026661	1290	1106.64	4	0.0554109
AUR62035083	882	698.691	40	0.87764
AUR62005101	360	180.756	0	0
AUR62032910	1254	1070.64	0	0
AUR62010843	255	87.6716	2	0.349713
AUR62007479	1344	1160.64	20.5582	0.271537
AUR62000393	825	641.736	5.27761	0.126073
AUR62032929	912	728.691	6.01666	0.126577
AUR62018866	996	812.64	454.701	8.57766
AUR62010671	1461	1277.64	26.4494	0.317358
AUR62005255	876	692.714	2	0.0442606
AUR62002109	1125	941.64	2	0.0325602
AUR62030068	1020	836.64	0	0
AUR62031953	1992	1808.64	8.06609	0.0683679
AUR62024130	258	89.9649	2.81132	0.479047
AUR62023624	1338	1154.64	0	0
AUR62032807	747	563.774	271.463	7.38153
AUR62020807	648	464.862	25.4476	0.839196
AUR62006984	3303	3119.64	0	0
AUR62015005	690	506.845	0	0
AUR62003465	474	291.423	4	0.210416
AUR62041085	1515	1331.64	1374.33	15.8214
AUR62035269	1422	1238.64	0	0
AUR62031483	651	467.862	180.618	5.91814
AUR62008679	426	244.338	16.3333	1.02477
AUR62034564	198	46.4667	0	0
AUR62024160	360	180.756	21	1.78101
AUR62008350	3576	3392.64	37	0.167188
AUR62032099	876	692.714	23	0.508997
AUR62013223	3012	2828.64	0	0
AUR62035856	1374	1190.64	0	0
AUR62031452	2010	1826.64	0	0
AUR62009051	1380	1196.64	56.423	0.722826
AUR62041900	558	374.96	723.684	29.5873
AUR62012987	1944	1760.64	205.402	1.78845
AUR62011750	894	710.691	0	0
AUR62013238	1338	1154.64	425.993	5.65584
AUR62012820	2217	2033.64	28	0.211069
AUR62020667	5661	5477.64	80.318	0.224782
AUR62013773	843	659.714	50.1869	1.16621
AUR62024231	1935	1751.64	135.278	1.18392
AUR62017810	3180	2996.64	2.22486	0.0113818
AUR62020615	2667	2483.64	39.6467	0.244715
AUR62004658	1305	1121.64	58	0.792713
AUR62037058	1017	833.64	9	0.165503
AUR62005470	261	92.3496	0	0
AUR62029908	750	566.774	0	0
AUR62035988	384	203.65	4.96107	0.373451
AUR62008404	666	482.862	7	0.222237
AUR62026217	1797	1613.64	2	0.0190005
AUR62009022	1098	914.64	7	0.117325
AUR62022892	1626	1442.64	21.5958	0.229484
AUR62035109	540	357.032	2	0.0858744
AUR62006954	537	354.056	15.5756	0.674396
AUR62007370	2598	2414.64	51.1651	0.324835
AUR62011823	354	174.99	0	0
AUR62033944	1182	998.64	0	0
AUR62029713	1776	1592.64	321.88	3.09826
AUR62000537	1218	1034.64	1.1672	0.0172941
AUR62023793	5427	5243.64	174.518	0.510209
AUR62016154	2250	2066.64	14.2642	0.105809
AUR62010297	1212	1028.64	0	0
AUR62011059	414	232.602	0	0
AUR62016171	2112	1928.64	0	0
AUR62029027	1077	893.64	39.7768	0.682353
AUR62007633	210	53.9805	0	0
AUR62015597	726	542.811	79	2.2311
AUR62002410	882	698.691	0	0
AUR62000301	885	701.691	20.2273	0.441909
AUR62018748	2139	1955.64	873.47	6.847
AUR62034856	729	545.811	0	0
AUR62014605	1866	1682.64	46.9579	0.427818
AUR62038923	1353	1169.64	0	0
AUR62014129	1338	1154.64	24.7243	0.328261
AUR62012054	795	611.736	0	0
AUR62021152	960	776.666	260.503	5.14185
AUR62026663	1038	854.64	24.6857	0.442796
AUR62002535	513	330.135	27	1.25376
AUR62005599	1182	998.64	35.1253	0.539204
AUR62020492	1569	1385.64	1.21391	0.01343
AUR62028166	999	815.64	103	1.93589
AUR62028157	1695	1511.64	87.4908	0.887269
AUR62029503	2373	2189.64	390.133	2.73137
AUR62043660	672	488.862	39.8404	1.24934
AUR62036950	213	56.1014	0	0
AUR62034492	588	404.92	0	0
AUR62012082	879	695.691	32.6958	0.720473
AUR62007193	885	701.691	69.3513	1.51513
AUR62020111	1821	1637.64	62	0.580383
AUR62024171	1152	968.64	62.6588	0.991656
AUR62026319	1404	1220.64	0	0
AUR62032789	696	512.845	0	0
AUR62021675	501	318.189	8.39022	0.404231
AUR62038934	804	620.736	45.5206	1.1242
AUR62022336	1191	1007.64	0	0
AUR62006769	594	410.907	36.9722	1.37935
AUR62019715	963	779.666	0	0
AUR62014744	951	767.666	2	0.0399392
AUR62006543	2901	2717.64	215.04	1.21302
AUR62035735	2256	2072.64	44	0.32544
AUR62029771	1857	1673.64	76.4501	0.700257
AUR62007326	882	698.691	0	0
AUR62022039	793	609.736	0	0
AUR62016427	1296	1112.64	115.349	1.58928
AUR62008427	555	371.972	86.4363	3.56228
AUR62015309	522	339.091	23.2812	1.05252
AUR62000943	1410	1226.64	3	0.0374926
AUR62038346	1029	845.64	0	0
AUR62011121	387	206.505	89	6.60695
AUR62007610	1623	1439.64	1.10562	0.0117731
AUR62039909	401	220.011	10	0.696781
AUR62029876	1371	1187.64	0	0
AUR62001106	321	144.524	183.035	19.4149
AUR62012498	2808	2624.64	5.22739	0.0305321
AUR62027727	651	467.862	267.152	8.7535
AUR62040994	660	476.862	130	4.17919
AUR62015551	402	220.982	134.383	9.32244
AUR62010285	5346	5162.64	44.0609	0.130835
AUR62040601	270	99.7222	0	0
AUR62024152	813	629.736	0	0
AUR62034977	5271	5087.64	0	0
AUR62003080	303	128.377	8.18911	0.977891
AUR62028419	654	470.862	25.8998	0.843227
AUR62014372	1020	836.64	9	0.164909
AUR62005256	1092	908.64	69.6171	1.17453
AUR62014088	2829	2645.64	7	0.040561
AUR62035728	660	476.862	30	0.964429
AUR62021812	1038	854.64	3354.65	60.1736
AUR62021299	669	485.862	12	0.378625
AUR62018574	2769	2585.64	17.1746	0.101826
AUR62011657	1233	1049.64	0	0
AUR62035511	1632	1448.64	0	0
AUR62018885	1392	1208.64	11.7956	0.149612
AUR62004055	708	524.811	23.2078	0.677911
AUR62007854	1758	1574.64	343.908	3.34813
AUR62041981	2202	2018.64	0	0
AUR62027803	774	590.736	33	0.856371
AUR62009387	906	722.691	23	0.487884
AUR62037813	612	428.907	0	0
AUR62007219	765	581.736	8.23311	0.21696
AUR62024536	1128	944.64	11	0.178512
AUR62013556	570	386.947	0	0
AUR62005151	861	677.714	32	0.723844
AUR62044278	2502	2318.64	10.5103	0.0694904
AUR62020631	1308	1124.64	0	0
AUR62000088	894	710.691	8.47463	0.182802
AUR62005097	504	321.168	0	0
AUR62020119	1347	1163.64	216.355	2.85029
AUR62005686	771	587.736	350.327	9.13763
AUR62033813	1386	1202.64	133.495	1.70165
AUR62027243	1932	1748.64	66.8206	0.585803
AUR62035002	735	551.793	1	0.0277821
AUR62030970	1176	992.64	1.0517	0.0162421
AUR62034868	1794	1610.64	0	0
AUR62013921	726	542.811	0	0
AUR62024408	2406	2222.64	34.4973	0.237934
AUR62017911	873	689.714	0	0
AUR62011547	996	812.64	3	0.0565932
AUR62026710	1452	1268.64	26.4209	0.319265
AUR62027763	1347	1163.64	26	0.342528
AUR62031091	456	273.666	22.1315	1.23974
AUR62042047	1512	1328.64	39.4969	0.455719
AUR62015789	837	653.714	0	0
AUR62028452	903	719.691	7.22383	0.153873
AUR62025383	882	698.691	18	0.394938
AUR62028461	4344	4160.64	469	1.72804
AUR62011481	1044	860.64	0	0
AUR62008913	834	650.736	1	0.0235579
AUR62024070	2421	2237.64	15	0.102764
AUR62020376	738	554.793	0	0
AUR62016916	930	746.666	10.1726	0.208855
AUR62016874	291	117.788	0	0
AUR62031989	903	719.691	29.9535	0.638033
AUR62040125	402	220.982	0	0
AUR62036393	891	707.691	0	0
AUR62037882	1614	1430.64	1796.88	19.2544
AUR62041735	1131	947.64	72.9123	1.1795
AUR62022947	1749	1565.64	34.3487	0.336326
AUR62011162	360	180.756	0	0
AUR62013533	984	800.64	101.572	1.94481
AUR62042028	2262	2078.64	9	0.066375
AUR62012055	261	92.3496	0	0
AUR62003121	753	569.774	28	0.75335
AUR62039939	1431	1247.64	280.492	3.44645
AUR62022707	1155	971.64	1.07527	0.016965
AUR62006950	801	617.736	0	0
AUR62007189	672	488.862	0	0
AUR62042219	1299	1115.64	73	1.00309
AUR62023007	234	71.3537	0	0
AUR62025061	582	398.934	0	0
AUR62034185	1659	1475.64	1	0.0103887
AUR62037856	441	258.986	0	0
AUR62044686	1281	1097.64	0	0
AUR62007921	798	614.736	5.13119	0.127959
AUR62019226	903	719.691	138	2.93951
AUR62039044	351	172.131	0	0
AUR62028253	234	71.3537	0	0
AUR62036552	711	527.811	2.72259	0.0790762
AUR62026388	140	19.1673	0	0
AUR62034756	369	189.356	0	0
AUR62003743	870	686.714	252.299	5.63224
AUR62005432	627	443.892	1	0.0345354
AUR62019462	606	422.907	1	0.0362491
AUR62042863	1953	1769.64	0	0
AUR62018163	1311	1127.64	27	0.367058
