target_id	length	eff_length	Cp_1	Cp_1_tpm
AUR62024003	1056	875.087	90.7652	1.82068
AUR62031111	2418	2237.09	12	0.0941594
AUR62012558	273	103.946	9	1.51984
AUR62000310	1230	1049.09	3	0.0501967
AUR62010728	453	273.308	1	0.0642264
AUR62033619	1749	1568.09	4.06557	0.0455111
AUR62044028	357	180.031	159.635	15.5649
AUR62020485	1155	974.087	0	0
AUR62016060	723	542.327	13.9323	0.450948
AUR62000930	1803	1622.09	0	0
AUR62027424	426	246.73	0	0
AUR62013948	1434	1253.09	39.4887	0.553168
AUR62024547	543	362.604	0	0
AUR62003747	861	680.147	40	1.03234
AUR62002492	723	542.327	385	12.4613
AUR62022331	675	494.361	72	2.55655
AUR62026055	1215	1034.09	487.5	8.27528
AUR62042251	1212	1031.09	0	0
AUR62003264	1017	836.087	206.718	4.34002
AUR62024625	696	515.327	13.9024	0.473558
AUR62006114	6609	6428.09	3581.24	9.77951
AUR62042823	663	482.361	0	0
AUR62003804	1017	836.087	0	0
AUR62042825	1176	995.087	0	0
AUR62028921	294	122.208	2.1477	0.308488
AUR62030383	5379	5198.09	17.4393	0.0588913
AUR62029443	645	464.384	151.676	5.73329
AUR62028375	1068	887.087	197	3.89821
AUR62019883	1410	1229.09	21.3361	0.304717
AUR62006487	1995	1814.09	9.82827	0.0951008
AUR62036363	3081	2900.09	13.5084	0.0817631
AUR62001375	936	755.087	458.311	10.6544
AUR62004777	429	249.651	0	0
AUR62044446	1278	1097.09	0	0
AUR62005425	1383	1202.09	1	0.0146026
AUR62005316	509	328.776	451	24.0792
AUR62035177	3012	2831.09	0	0
AUR62017599	1974	1793.09	3.02985	0.029661
AUR62018359	522	341.68	0	0
AUR62021109	1416	1235.09	7.59241	0.107906
AUR62007222	1727	1546.09	175.431	1.99176
AUR62023101	873	692.136	402.955	10.2195
AUR62039421	318	143.735	0	0
AUR62011171	1143	962.087	18.3378	0.334578
AUR62013941	1275	1094.09	0	0
AUR62026223	888	707.124	0	0
AUR62003298	1032	851.087	1.21835	0.0251283
AUR62009779	276	106.461	1	0.164882
AUR62027877	978	797.087	0	0
AUR62040564	3111	2930.09	0	0
AUR62015405	609	428.443	0	0
AUR62015444	1071	890.087	46.754	0.922044
AUR62003923	792	611.211	0	0
AUR62041749	1413	1232.09	24.2964	0.346151
AUR62012533	2547	2366.09	450.503	3.3422
AUR62026249	372	194.253	0	0
AUR62041666	2649	2468.09	13.4091	0.0953681
AUR62007512	396	217.413	173.057	13.9723
AUR62015225	873	692.136	0	0
AUR62012690	267	98.8843	0	0
AUR62002481	942	761.087	187.569	4.32606
AUR62003827	1155	974.087	0	0
AUR62027295	1284	1103.09	0	0
AUR62027616	471	291.021	0	0
AUR62033063	3809	3628.09	51.111	0.247287
AUR62011884	801	620.191	0	0
AUR62014151	1086	905.087	0	0
AUR62029728	3987	3806.09	10.2546	0.047294
AUR62032719	1491	1310.09	0	0
AUR62024895	456	276.262	0	0
AUR62014177	522	341.68	84.8043	4.35676
AUR62015502	2241	2060.09	0	0
AUR62036102	5685	5504.09	4.06789	0.0129733
AUR62024335	681	500.361	0	0
AUR62031002	1569	1388.09	9	0.113813
AUR62040935	552	371.561	227.363	10.7412
AUR62034419	1080	899.087	0	0
AUR62017144	1842	1661.09	1.07848	0.0113968
AUR62004018_AUR62007527	1935	1754.09	149	1.49108
AUR62016788	1329	1148.09	6	0.0917364
AUR62042078	3831	3650.09	563.164	2.7083
AUR62020577	1524	1343.09	0	0
AUR62019988	1815	1634.09	1.00431	0.0107885
AUR62021507	960	779.087	3.10981	0.070067
AUR62044744	531	350.657	0	0
AUR62036501	1419	1238.09	6.08282	0.0862421
AUR62006806	972	791.087	0	0
AUR62035358	255	89.0348	0	0
AUR62005990	2247	2066.09	191.944	1.63077
AUR62018140	2916	2735.09	506.023	3.24761
AUR62012221	555	374.561	0	0
AUR62016395	1575	1394.09	146.549	1.84526
AUR62019972	1563	1382.09	0	0
AUR62023781	1200	1019.09	68.831	1.1856
AUR62017012	276	106.461	6	0.989292
AUR62020516	278	108.209	0	0
AUR62038649	528	347.657	231	11.6634
AUR62041653	807	626.191	11.2226	0.314595
AUR62035105	755	574.29	0	0
AUR62035235	645	464.384	55	2.07898
AUR62002449	1023	842.087	1	0.0208453
AUR62039884	441	261.459	0	0
AUR62004158	1494	1313.09	0	0
AUR62031522	1221	1040.09	3	0.050631
AUR62027156_AUR62016286	1509	1328.09	196	2.59057
AUR62034788	693	512.335	0	0
AUR62041502	321	146.464	418	50.0969
AUR62031418	984	803.087	215	4.69939
AUR62005450	375	197.161	0	0
AUR62041857	999	818.087	0	0
AUR62040764	891	710.124	6	0.148314
AUR62008885	1953	1772.09	9.51637	0.0942652
AUR62011743	1251	1070.09	561.998	9.21893
AUR62018107	780	599.232	17	0.497989
AUR62035719	486	305.882	0	0
AUR62012886	2919	2738.09	0	0
AUR62024056	1494	1313.09	0	0
AUR62040950	2499	2318.09	0	0
AUR62035449	201	49.2164	0	0
AUR62040816	1083	902.087	27	0.525389
AUR62039753	456	276.262	0	0
AUR62009705	1860	1679.09	0	0
AUR62004336	2994	2813.09	11	0.0686396
AUR62015194	1956	1775.09	165.431	1.63592
AUR62041249	1296	1115.09	2.12337	0.0334258
AUR62015044	1167	986.087	0	0
AUR62009728	378	200.021	0	0
AUR62002785_AUR62002787	423	243.783	0	0
AUR62002193	1764	1583.09	281.804	3.1247
AUR62014107	1662	1481.09	0	0
AUR62025206	624	443.4	1.00019	0.0395959
AUR62015317	1143	962.087	0	0
AUR62007214	624	443.4	208.783	8.26541
AUR62030704	2331	2150.09	118	0.963366
AUR62035664	1074	893.087	135.295	2.65921
AUR62003439	771	590.232	0	0
AUR62022468	687	506.352	3	0.104
AUR62012276	1110	929.087	1	0.0188933
AUR62024773	2106	1925.09	0	0
AUR62015681	2391	2210.09	0	0
AUR62031768	1059	878.087	0	0
AUR62041560	654	473.384	0	0
AUR62007074	765	584.241	131.649	3.95539
AUR62020945	3489	3308.09	7.05417	0.0374313
AUR62022731	3282	3101.09	29.3205	0.165967
AUR62038952	285	114.33	0	0
AUR62003862	219	61.4643	51	14.5651
AUR62036028	591	410.45	159.438	6.81861
AUR62022617	852	671.158	4	0.104616
AUR62033490	1305	1124.09	14.0049	0.218698
AUR62034921	2502	2321.09	5.00787	0.0378728
AUR62006887	1332	1151.09	0	0
AUR62031339	336	160.347	0	0
AUR62035392	1287	1106.09	0	0
AUR62038833	486	305.882	0	0
AUR62023196	213	57.283	30	9.19307
AUR62044737	246	81.7482	0	0
AUR62040036	672	491.361	72	2.57216
AUR62036027	528	347.657	23.3149	1.17719
AUR62011284	975	794.087	0	0
AUR62003257	3642	3461.09	1.10955	0.0056273
AUR62005298	1341	1160.09	6.40847	0.0969681
AUR62007382	1797	1616.09	155	1.68357
AUR62043021	987	806.087	0	0
AUR62034978	1785	1604.09	0	0
AUR62041671	894	713.124	35	0.861526
AUR62033344	477	296.971	0	0
AUR62033368	1629	1448.09	172	2.08497
AUR62015688	1470	1289.09	0	0
AUR62012941	1389	1208.09	3.33392	0.0484421
AUR62039711	423	243.783	73	5.25635
AUR62038740	501	320.803	0	0
AUR62018633	336	160.347	2	0.218945
AUR62021679	294	122.208	0	0
AUR62011664	1272	1091.09	0	0
AUR62036554	1029	848.087	0	0
AUR62010352	1956	1775.09	52	0.51422
AUR62007910	690	509.335	9	0.310173
AUR62008733	1140	959.087	0	0
AUR62008354	1023	842.087	24.998	0.521091
AUR62026080	630	449.4	0	0
AUR62007090	1125	944.087	2	0.0371863
AUR62010021	1128	947.087	356.354	6.60476
AUR62031810	918	737.112	148	3.52447
AUR62005117	459	279.216	6.10263	0.383656
AUR62003135	165	28.9595	0	0
AUR62004241	2166	1985.09	8.82527	0.0780393
AUR62007999	1383	1202.09	329	4.80425
AUR62001311	2466	2285.09	0	0
AUR62030941	678	497.361	56	1.97643
AUR62034979	4761	4580.09	0	0
AUR62044256	758	577.29	0	0
AUR62005009	1650	1469.09	0	0
AUR62033270	845	664.169	0	0
AUR62023187	720	539.327	0	0
AUR62018994	927	746.099	114	2.68209
AUR62007898	1035	854.087	15	0.308286
AUR62009632	1071	890.087	0	0
AUR62009218	1620	1439.09	1	0.0121977
AUR62032885	1583	1402.09	0	0
AUR62032439	3372	3191.09	319.201	1.75586
AUR62030564	1215	1034.09	193.831	3.29026
AUR62028062	912	731.112	0	0
AUR62029424	477	296.971	106.446	6.29189
AUR62014272	2751	2570.09	578.781	3.95305
AUR62029033	1119	938.087	43.8246	0.82005
AUR62037027	2310	2129.09	0	0
AUR62016862	315	141.01	0	0
AUR62030441	627	446.4	0	0
AUR62040613	2778	2597.09	247.814	1.67496
AUR62026001	3165	2984.09	148.635	0.874332
AUR62001441	1077	896.087	60.9387	1.19374
AUR62011693	1128	947.087	214	3.96633
AUR62003878	2406	2225.09	0	0
AUR62040084	1833	1652.09	13.6022	0.144524
AUR62002520	2004	1823.09	383.842	3.69582
AUR62019689	1482	1301.09	3.01042	0.040615
AUR62038759	363	185.704	0	0
AUR62031283	2015	1834.09	0	0
AUR62017508	2076	1895.09	24.7642	0.229383
AUR62020844	465	285.126	251.759	15.4993
AUR62008723_AUR62044552	486	305.882	0	0
AUR62044514	234	72.5409	0	0
AUR62004718	321	146.464	51.403	6.1606
AUR62027915	960	779.087	0	0
AUR62027733	1992	1811.09	1	0.00969228
AUR62038345	966	785.087	0	0
AUR62016244	2013	1832.09	65	0.622777
AUR62006419	2916	2735.09	13	0.0834329
AUR62015826	1797	1616.09	21.418	0.232638
AUR62022969	1614	1433.09	426.713	5.22672
AUR62031600	1983	1802.09	742.247	7.23
AUR62000718	486	305.882	14	0.803415
AUR62002735	1638	1457.09	28	0.337317
AUR62010191	1200	1019.09	0	0
AUR62024688	987	806.087	0	0
AUR62037588	543	362.604	4.94965	0.239611
AUR62037482	2226	2045.09	65.1403	0.559118
AUR62018590	1035	854.087	129	2.65126
AUR62002706	813	632.191	0	0
AUR62006626	531	350.657	0	0
AUR62028227	1098	917.087	1	0.0191406
AUR62019106	1596	1415.09	52	0.645038
AUR62003406	441	261.459	0	0
AUR62035039	3291	3110.09	0	0
AUR62022541	333	157.574	0	0
AUR62035570	963	782.087	0	0
AUR62033294	1425	1244.09	26	0.366849
AUR62019611	2730	2549.09	151	1.03982
AUR62029247	1659	1478.09	0	0
AUR62011063	1215	1034.09	589.61	10.0086
AUR62027998	375	197.161	0	0
AUR62026591	1044	863.087	0	0
AUR62012439	480	299.922	29.0935	1.70276
AUR62032874	963	782.087	0	0
AUR62027859	402	223.24	0	0
AUR62025169	582	401.478	1	0.0437224
AUR62034269	1476	1295.09	1.0268	0.0139173
AUR62012544	663	482.361	91.5016	3.32983
AUR62031319	1623	1442.09	5.10194	0.0621025
AUR62020177	1176	995.087	5	0.0882011
AUR62044590	615	434.443	0	0
AUR62038544	1041	860.087	22	0.448999
AUR62034663	330	154.808	21	2.38117
AUR62037333	207	53.1729	0	0
AUR62021635	1062	881.087	82.9146	1.65188
AUR62037562	963	782.087	6.26457	0.140605
AUR62015280	423	243.783	0	0
AUR62032321	291	119.551	373	54.7674
AUR62016179	684	503.361	50	1.74364
AUR62022548	1365	1184.09	0	0
AUR62013670	1941	1760.09	146.231	1.45838
AUR62032483	207	53.1729	360	118.844
AUR62006360	2772	2591.09	1276.46	8.6475
AUR62019615	531	350.657	54.2656	2.71648
AUR62006063	240	77.0248	87	19.8268
AUR62037174	1074	893.087	0	0
AUR62012714	1158	977.087	30	0.538956
AUR62033430	621	440.407	0	0
AUR62005780	630	449.4	769	30.0372
AUR62022762	891	710.124	44	1.08764
AUR62041815	504	323.792	6.89834	0.373976
AUR62017309	414	234.983	0	0
AUR62013271	1062	881.087	1	0.0199226
AUR62043667	1131	950.087	332	6.13395
AUR62004452	1374	1193.09	0	0
AUR62042582	300	127.605	0	0
AUR62036361	1146	965.087	0	0
AUR62005013	672	491.361	16	0.57159
AUR62010012	897	716.124	113.343	2.77826
AUR62036489	1227	1046.09	159.803	2.68152
AUR62028812	633	452.4	0	0
AUR62036543	1008	827.087	0	0
AUR62027978	846	665.169	0	0
AUR62013965	954	773.087	18	0.408704
AUR62019924	1380	1199.09	4.54301	0.0665056
AUR62043880	1059	878.087	0	0
AUR62013848	642	461.384	0	0
AUR62006737	2544	2363.09	1	0.00742823
AUR62022879	651	470.384	66.5957	2.48518
AUR62025640	1221	1040.09	1	0.016877
AUR62035976	546	365.579	0	0
AUR62027766	2064	1883.09	120.334	1.12172
AUR62019931	747	566.299	0	0
AUR62034249	2172	1991.09	0.5	0.00440803
AUR62005739	501	320.803	394.362	21.5785
AUR62018627	1326	1145.09	34.2767	0.525444
AUR62032746	717	536.327	1064.97	34.8556
AUR62023175	1035	854.087	94.72	1.94673
AUR62036192	606	425.443	12.8559	0.530428
AUR62012275	1191	1010.09	0	0
AUR62027721	447	267.376	0	0
AUR62024421	507	326.776	0	0
AUR62034394	6570	6389.09	27.1	0.0744553
AUR62028540	597	416.45	0	0
AUR62029703	1761	1580.09	14.7602	0.163974
AUR62004652	924	743.099	0	0
AUR62018370	1083	902.087	97.3752	1.89481
AUR62027177	3177	2996.09	112.365	0.658326
AUR62010929	1236	1055.09	0	0
AUR62015174	1686	1505.09	5	0.0583141
AUR62030607	1251	1070.09	307	5.03599
AUR62001307	1389	1208.09	100.236	1.45643
AUR62008432	243	79.3334	0	0
AUR62021505	798	617.201	0	0
AUR62035991	378	200.021	0	0
AUR62002102	1080	899.087	0	0
AUR62043990	1974	1793.09	7.0802e-08	6.93121e-10
AUR62038390	1404	1223.09	1.10927	0.0159201
AUR62041705	849	668.158	0	0
AUR62033193	528	347.657	0	0
AUR62025701	2235	2054.09	0	0
AUR62041348	1221	1040.09	249.683	4.21391
AUR62014418	1257	1076.09	7.08756	0.115615
AUR62003497	222	63.5656	0	0
AUR62005962	1278	1097.09	2	0.0320003
AUR62031301	444	264.407	0	0
AUR62020811	2670	2489.09	193.77	1.3665
AUR62005226	966	785.087	0	0
AUR62006156	399	220.34	0	0
AUR62006927	1605	1424.09	3.5198	0.0433857
AUR62024216	1341	1160.09	12.0209	0.181891
AUR62041141	1113	932.087	0.5	0.00941627
AUR62017830	540	359.616	119.867	5.85093
AUR62013509	576	395.497	6	0.266301
AUR62013286	2355	2174.09	1.14286	0.00922742
AUR62035631	1785	1604.09	57	0.623752
AUR62043645	885	704.136	8.21044	0.20468
AUR62018441	1293	1112.09	24	0.378824
AUR62010562	762	581.261	0	0
AUR62027461	309	135.618	0	0
AUR62014312	6321	6140.09	34.8228	0.099553
AUR62007105	2214	2033.09	63	0.543938
AUR62016144	1221	1040.09	2	0.033754
AUR62031894	459	279.216	40	2.5147
AUR62044230	543	362.604	0	0
AUR62009479	2244	2063.09	16.356	0.139164
AUR62010920	1335	1154.09	0	0
AUR62014690	1266	1085.09	18	0.291188
AUR62014586	1797	1616.09	0	0
AUR62014585	834	653.169	0	0
AUR62014225	288	116.929	14	2.10171
AUR62037281	2577	2396.09	0	0
AUR62023806	738	557.309	0	0
AUR62023758	1134	953.087	35.115	0.646733
AUR62036969	1935	1754.09	4.18728	0.041903
AUR62019327	1410	1229.09	5.46595	0.0780635
AUR62019268	1611	1430.09	0	0
AUR62022097	879	698.136	130.972	3.29309
AUR62034992	642	461.384	8	0.304363
AUR62035968	1842	1661.09	0	0
AUR62024717	468	288.078	0	0
AUR62024925	756	575.29	2.80357	0.0855441
AUR62023849	783	602.232	0	0
AUR62012443	1077	896.087	6.09091	0.119316
AUR62002110	735	554.309	448.853	14.214
AUR62008017	1311	1130.09	211	3.27745
AUR62005787	2382	2201.09	147.68	1.17774
AUR62037834	2235	2054.09	254.272	2.17293
AUR62034749	1275	1094.09	117.947	1.89235
AUR62032494	888	707.124	69.7492	1.73145
AUR62043442	780	599.232	145	4.24755
AUR62041306	996	815.087	3.20799	0.0690866
AUR62039340	870	689.147	0	0
AUR62004809	714	533.327	39.2472	1.29176
AUR62026661	1290	1109.09	1	0.015827
AUR62035083	882	701.136	0	0
AUR62005101	360	182.872	0	0
AUR62032910	1254	1073.09	4	0.065432
AUR62010843	255	89.0348	4.15845	0.819855
AUR62007479	1344	1163.09	73	1.10173
AUR62000393	825	644.18	5	0.136247
AUR62032929	912	731.112	0	0
AUR62018866	996	815.087	21.4752	0.462485
AUR62010671	1461	1280.09	119	1.63182
AUR62005255	876	695.136	2	0.050504
AUR62002109	1125	944.087	2	0.0371863
AUR62030068	1020	839.087	0	0
AUR62031953	1992	1811.09	58	0.562152
AUR62024130	258	91.4472	7.2323	1.38826
AUR62023624	1338	1157.09	6	0.0910229
AUR62032807	747	566.299	0	0
AUR62020807	648	467.384	90	3.38013
AUR62006984	3303	3122.09	0	0
AUR62015005	690	509.335	2	0.0689273
AUR62003465	474	294.001	0	0
AUR62041085	1515	1334.09	2350.93	30.9329
AUR62035269	1422	1241.09	36	0.509173
AUR62031483	651	470.384	1331.61	49.6925
AUR62008679	426	246.73	0	0
AUR62034564	198	47.4372	3.12884	1.15779
AUR62024160	360	182.872	0	0
AUR62008350	3576	3395.09	1.02667	0.00530816
AUR62032099	876	695.136	30	0.75756
AUR62013223	3012	2831.09	0	0
AUR62035856	1374	1193.09	0	0
AUR62031452	2010	1829.09	1008.55	9.67899
AUR62009051	1380	1199.09	16	0.234226
AUR62041900	558	377.536	0	0
AUR62012987	1944	1763.09	24.1215	0.240157
AUR62011750	894	713.124	3	0.0738451
AUR62013238	1338	1157.09	120.862	1.83354
AUR62012820	2217	2036.09	93	0.801774
AUR62020667	5661	5480.09	280.333	0.89795
AUR62013773	843	662.169	223.864	5.93444
AUR62024231	1935	1754.09	54.1321	0.541712
AUR62017810	3180	2999.09	21	0.122912
AUR62020615	2667	2486.09	155.742	1.09965
AUR62004658	1305	1124.09	2	0.0312317
AUR62037058	1017	836.087	21	0.440893
AUR62005470	261	93.9146	0	0
AUR62029908	750	569.299	0	0
AUR62035988	384	205.772	0	0
AUR62008404	666	485.361	0	0
AUR62026217	1797	1616.09	22	0.238959
AUR62009022	1098	917.087	0	0
AUR62022892	1626	1445.09	364.917	4.43267
AUR62035109	540	359.616	2	0.097624
AUR62006954	537	356.628	0	0
AUR62007370	2598	2417.09	166.395	1.20841
AUR62011823	354	177.224	0	0
AUR62033944	1182	1001.09	0	0
AUR62029713	1776	1595.09	23.2392	0.255742
AUR62000537	1218	1037.09	49.1481	0.831873
AUR62023793	5427	5246.09	72.1199	0.241315
AUR62016154	2250	2069.09	47	0.398735
AUR62010297	1212	1031.09	0	0
AUR62011059	414	234.983	0	0
AUR62016171	2112	1931.09	6	0.0545399
AUR62029027	1077	896.087	53	1.03822
AUR62007633	210	55.1376	45	14.3262
AUR62015597	726	545.309	10	0.321901
AUR62002410	882	701.136	3	0.0751077
AUR62000301	885	704.136	87.6649	2.18542
AUR62018748	2139	1958.09	11.0502	0.0990607
AUR62034856	729	548.309	0	0
AUR62014605	1866	1685.09	0	0
AUR62038923	1353	1172.09	1	0.0149763
AUR62014129	1338	1157.09	101.128	1.53416
AUR62012054	795	614.201	8	0.228636
AUR62021152	960	779.087	19.1434	0.431319
AUR62026663	1038	857.087	48	0.983063
AUR62002535	513	332.759	4	0.211006
AUR62005599	1182	1001.09	144.181	2.52815
AUR62020492	1569	1388.09	24.9478	0.315487
AUR62028166	999	818.087	1	0.0214568
AUR62028157	1695	1514.09	23.808	0.276018
AUR62029503	2373	2192.09	583.904	4.67573
AUR62043660	672	491.361	309.887	11.0705
AUR62036950	213	57.283	0	0
AUR62034492	588	407.457	0	0
AUR62012082	879	698.136	16.4691	0.41409
AUR62007193	885	704.136	980.198	24.4356
AUR62020111	1821	1640.09	128	1.36996
AUR62024171	1152	971.087	0	0
AUR62026319	1404	1223.09	0	0
AUR62032789	696	515.327	0	0
AUR62021675	501	320.803	11	0.601894
AUR62038934	804	623.191	134.62	3.79188
AUR62022336	1191	1010.09	0	0
AUR62006769	594	413.45	0	0
AUR62019715	963	782.087	152.675	3.42671
AUR62014744	951	770.087	0	0
AUR62006543	2901	2720.09	24.334	0.157035
AUR62035735	2256	2075.09	19.1631	0.162104
AUR62029771	1857	1676.09	61.6921	0.646097
AUR62007326	882	701.136	16	0.400574
AUR62022039	793	612.201	0	0
AUR62016427	1296	1115.09	5.30269	0.0834742
AUR62008427	555	374.561	38.1031	1.78568
AUR62015309	522	341.68	30.5227	1.56808
AUR62000943	1410	1229.09	0	0
AUR62038346	1029	848.087	0	0
AUR62011121	387	208.668	786.999	66.204
AUR62007610	1623	1442.09	51.8761	0.631453
AUR62039909	401	222.277	0	0
AUR62029876	1371	1190.09	86	1.26848
AUR62001106	321	146.464	826.644	99.0725
AUR62012498	2808	2627.09	111.727	0.74653
AUR62027727	651	470.384	65	2.42564
AUR62040994	660	479.361	305.454	11.1853
AUR62015551	402	223.24	227.062	17.8541
AUR62010285	5346	5165.09	296.979	1.00928
AUR62040601	270	101.372	0	0
AUR62024152	813	632.191	0	0
AUR62034977	5271	5090.09	0	0
AUR62003080	303	130.284	0	0
AUR62028419	654	473.384	210	7.78701
AUR62014372	1020	839.087	0	0
AUR62005256	1092	911.087	2.61332	0.0503498
AUR62014088	2829	2648.09	0	0
AUR62035728	660	479.361	0	0
AUR62021812	1038	857.087	1576.06	32.2785
AUR62021299	669	488.361	0	0
AUR62018574	2769	2588.09	407.933	2.76678
AUR62011657	1233	1052.09	0	0
AUR62035511	1632	1451.09	0	0
AUR62018885	1392	1211.09	5.07692	0.0735852
AUR62004055	708	527.327	8.86347	0.295045
AUR62007854	1758	1577.09	0	0
AUR62041981	2202	2021.09	0	0
AUR62027803	774	593.232	13	0.384666
AUR62009387	906	725.112	7	0.169457
AUR62037813	612	431.443	0	0
AUR62007219	765	584.241	109	3.27491
AUR62024536	1128	947.087	1.03448	0.0191733
AUR62013556	570	389.511	0	0
AUR62005151	861	680.147	0	0
AUR62044278	2502	2321.09	0	0
AUR62020631	1308	1127.09	54.248	0.844873
AUR62000088	894	713.124	77.9637	1.91908
AUR62005097	504	323.792	0	0
AUR62020119	1347	1166.09	7	0.105374
AUR62005686	771	590.232	1867.1	55.5279
AUR62033813	1386	1205.09	26.9978	0.393256
AUR62027243	1932	1751.09	524.961	5.2624
AUR62035002	735	554.309	0	0
AUR62030970	1176	995.087	4	0.0705609
AUR62034868	1794	1613.09	0	0
AUR62013921	726	545.309	0	0
AUR62024408	2406	2225.09	7.18259	0.056663
AUR62017911	873	692.136	3.08746	0.0783025
AUR62011547	996	815.087	64	1.37829
AUR62026710	1452	1271.09	292.613	4.04095
AUR62027763	1347	1166.09	0	0
AUR62031091	456	276.262	221.986	14.1049
AUR62042047	1512	1331.09	73.8356	0.973699
AUR62015789	837	656.169	0	0
AUR62028452	903	722.124	1.2025	0.0292307
AUR62025383	882	701.136	0	0
AUR62028461	4344	4163.09	413	1.7414
AUR62011481	1044	863.087	0	0
AUR62008913	834	653.169	0	0
AUR62024070	2421	2240.09	61.9393	0.485363
AUR62020376	738	557.309	0	0
AUR62016916	930	749.099	62	1.45284
AUR62016874	291	119.551	0	0
AUR62031989	903	722.124	44.8696	1.0907
AUR62040125	402	223.24	0	0
AUR62036393	891	710.124	0	0
AUR62037882	1614	1433.09	0	0
AUR62041735	1131	950.087	0	0
AUR62022947	1749	1568.09	97.223	1.08834
AUR62011162	360	182.872	17	1.6318
AUR62013533	984	803.087	0	0
AUR62042028	2262	2081.09	0	0
AUR62012055	261	93.9146	0	0
AUR62003121	753	572.29	6.33693	0.194369
AUR62039939	1431	1250.09	41.4744	0.582378
AUR62022707	1155	974.087	37.5954	0.677489
AUR62006950	801	620.191	0	0
AUR62007189	672	491.361	2.6346	0.0941195
AUR62042219	1299	1118.09	156	2.44914
AUR62023007	234	72.5409	0	0
AUR62025061	582	401.478	2	0.0874448
AUR62034185	1659	1478.09	5	0.0593793
AUR62037856	441	261.459	7	0.469958
AUR62044686	1281	1100.09	0	0
AUR62007921	798	617.201	29.4642	0.83798
AUR62019226	903	722.124	54	1.31264
AUR62039044	351	174.358	0	0
AUR62028253	234	72.5409	0	0
AUR62036552	711	530.327	3	0.0992985
AUR62026388	140	18.902	0	0
AUR62034756	369	191.39	0	0
AUR62003743	870	689.147	46.8301	1.19283
AUR62005432	627	446.4	0	0
AUR62019462	606	425.443	0	0
AUR62042863	1953	1772.09	0	0
AUR62018163	1311	1130.09	86	1.33583
AUR62041124	2577	2396.09	6.6688	0.0488551
AUR62025542	771	590.232	711.665	21.165
AUR62037476	999	818.087	63	1.35178
AUR62031359	777	596.232	0	0
AUR62013058	912	731.112	0	0
AUR62004049	288	116.929	0	0
AUR62022278	646	465.384	0	0
AUR62017758	1818	1637.09	0	0
AUR62032025	231	70.2085	0	0
AUR62009975	408	229.099	4	0.306479
AUR62030461	2055	1874.09	0	0
AUR62006895	1116	935.087	0	0
AUR62043263	1455	1274.09	13.2133	0.182045
AUR62011510	1509	1328.09	131.879	1.74306
AUR62003939	909	728.112	63.1229	1.52179
AUR62041066	753	572.29	0	0
AUR62030907	1566	1385.09	3.17647	0.0402562
AUR62031799	1833	1652.09	155	1.64689
AUR62041223	423	243.783	0	0
AUR62016245	2997	2816.09	658.307	4.10343
AUR62031912	1701	1520.09	0	0
AUR62013078	810	629.191	1	0.0278986
AUR62003210	1272	1091.09	282.111	4.53864
AUR62005337	591	410.45	0	0
AUR62007203	2181	2000.09	14	0.12287
AUR62008732	960	779.087	23.706	0.534117
AUR62016735	774	593.232	21	0.621384
AUR62041773	1884	1703.09	7.9674	0.0821192
AUR62017372	858	677.158	0	0
AUR62023033	575	394.497	0	0
AUR62031809	1983	1802.09	69	0.672107
AUR62037980	513	332.759	0	0
AUR62027093	744	563.299	0	0
AUR62007398	2268	2087.09	400.889	3.3717
AUR62021176	1575	1394.09	0	0
AUR62026929	2370	2189.09	0	0
