target_id	PatMatFC	PatMatpadj	PolyRank	category	MatMomFC	MatMompadj	MatMomRank	PatDadFC	PatDadpadj	PatDadRank	DadMomFC	DadMompadj	DipRank
AsAa_g9314_AsAt_g9193	-6.81807539886591	5.44067613320218e-62	126	Not-organelle-targeted	0.825539879402925	0.0000421654825262197	3337	-6.5958281983221	2.92998648878668e-88	88	0.591630386551999	0.000445038896972245	6689
AsAa_g23101_AsAt_g17417	-6.78574219575934	0.000000118747777948619	127	Not-organelle-targeted	1.17296604894815	0.151271948145306	2203	NA	NA	NA	-5.45527404696404	0.00000017694006824883	187
AsAa_g7791_AsAt_g12065	6.6934908638993	5.10061189988301e-30	128	Not-organelle-targeted	-0.652675737725711	0.551729456618591	4219	0.633610174010916	0.0182426549616383	4908	5.42018515350555	5.5640309170783e-53	191
AsAa_g11172_AsAt_g7468	-6.65401099244248	0.0000000000000880607775277786	129	Not-organelle-targeted	0.337848075389253	0.131306626940679	6768	-7.27419889647858	1.42176830144842e-16	67	0.939983053087863	0.00000000625848275353142	4758
AsAa_g410_AsAt_g3346	6.61345651590445	0.00000000889246173888533	130	Not-organelle-targeted	NA	NA	NA	-0.241974214022887	0.62982413165672	8407	6.65838347527598	0.000000000028972451961203	99
AsAa_g9292_AsAt_g9216	-6.60354807158356	0.000273810570027921	131	Not-organelle-targeted	0.722914129530884	0.685064224671263	3807	-5.47422570329446	0.00000255266984230196	126	-0.458459289052184	0.628914786857343	7586
AsAa_g4434_AsAt_g5168	6.57968667371705	0.000000142993719017311	132	Not-organelle-targeted	NA	NA	NA	7.01517414952291	0.0000000000542737309762764	79	NA	NA	NA
AsAa_g3570_AsAt_g249	-6.5636025523603	0.000000199762978297766	133	Not-organelle-targeted	-0.689926963533836	0.468072518635726	3995	-6.59548449559786	0.000018747034486011	89	-0.645074646776171	0.534557381003358	6352
AsAa_g18992_AsAt_g15036	6.56079323767402	0.00000000000642123654110895	134	Not-organelle-targeted	NA	NA	NA	7.14703538157979	6.81423242967048e-15	71	NA	NA	NA
AsAa_g20334_AsAt_g19898	6.55943299328066	0.00000408183209904955	135	Not-organelle-targeted	NA	NA	NA	2.2404501701721	0.00564041577327403	810	3.33099406863022	0.00069335589476017	695
AsAa_g13726_AsAt_g9941	6.54101034718845	0.0000000213241927159231	136	Not-organelle-targeted	NA	NA	NA	4.5601175699726	0.00000762891855213464	185	NA	NA	NA
AsAa_g4624_AsAt_g4976	6.49328871997719	0.0000556847922920271	137	Not-organelle-targeted	NA	NA	NA	1.72572456282237	0.371155700533112	1268	2.55689713748924	0.357658494634757	1165
AsAa_g8241_AsAt_g11642	-6.48428104922792	0.00000000429671866262169	138	Not-organelle-targeted	-0.857835199593869	0.329091656955781	3179	-1.84148283819088	0.203086790040616	1131	-5.4901003778866	2.37376992302646e-18	180
AsAa_g4657_AsAt_g4945	6.41587715012172	3.4179786214327e-20	139	Not-organelle-targeted	-0.912569037609642	0.602245811567624	2994	5.19549024804852	5.16524933812717e-54	140	0.225261670585413	0.787630619404668	9412
AsAa_g9277_AsAt_g9232	-6.41406032354746	0.0000000204513115810809	140	Plastid-targeted_Non-interacting	0.115328643774703	0.906690244430913	9474	-5.3061001828744	0.0000104478527162558	135	-0.982633562055628	0.137073610931375	4564
AsAa_g23119_AsAt_g17393	6.39901017167503	2.36400674476464e-23	141	Not-organelle-targeted	1.25403614442921	0.484102694210108	2011	4.77616978373749	2.529336038682e-22	162	2.8955551213922	0.00151150553834234	917
AsAa_g16600_AsAt_g20131	6.38409948224333	9.96641957998539e-25	142	Not-organelle-targeted	-0.0219775573000284	0.993079360265549	10865	7.07763895553506	9.60415781646453e-39	76	-0.696456251674127	0.689960029377703	6028
AsAa_g15705_AsAt_g21006	-6.38182104605244	0.00000000273546636170176	143	Not-organelle-targeted	0.22375434408192	0.27422812343718	8061	4.58119021392055	0.148832030046761	179	-4.26052623220056	0.0659070186764601	396
AsAa_g10678_AsAt_g7930	6.27217131015706	0.0000207881521914353	144	Not-organelle-targeted	NA	NA	NA	7.19217757992735	0.0000000791033181012087	68	NA	NA	NA
AsAa_g15688_AsAt_g21022	6.26987956490629	3.55818060283071e-17	145	Not-organelle-targeted	-2.44356688312783	0.0289148917272455	702	-0.588803979555996	0.0524754653020382	5209	4.28208140785373	8.58075640045586e-56	390
AsAa_g6708_AsAt_g12796	6.22119722397846	0.0000000980420139811717	146	Not-organelle-targeted	NA	NA	NA	-0.123055923428778	0.879943056036272	9726	7.87433712236608	0.00000000000110999046653617	53
AsAa_g18333_AsAt_g14382	-6.22033293091156	0.00000238203419840616	147	Not-organelle-targeted	-2.9167285975039	NA	461	-2.84712099565327	0.172376977232348	507	-6.31650671022449	NA	116
AsAa_g9244_AsAt_g9264	-6.18384950220875	0.000000141206208959638	148	Not-organelle-targeted	0.587810374064287	0.325049163033947	4644	-6.00534325416156	0.000000050543925446234	106	0.365024426149853	0.400351128123568	8303
AsAa_g4233_AsAt_g5365	6.16548667892738	0.0000000658472641303649	149	Not-organelle-targeted	NA	NA	NA	2.0637494575565	0.127268505174623	923	5.6551321268464	0.00662625068199338	163
AsAa_g20466_AsAt_g19775	-6.14315982583506	0.000000472215640411981	150	Not-organelle-targeted	0.247387784073913	0.750461473482325	7767	NA	NA	NA	-4.3600439054296	0.0000000451743700605729	374
AsAa_g14357_AsAt_g9345	6.13670870134095	0.000122744304378892	151	Not-organelle-targeted	NA	NA	NA	5.85413466516924	0.0000238384809228553	110	NA	NA	NA
AsAa_g5296_AsAt_g4399	-6.12783246689452	NA	152	Plastid-targeted_Non-interacting	3.68051269300302	NA	258	4.52368141741688	0.254715185230354	190	-6.98668424261106	0.0000000258371114617316	80
AsAa_g12481_AsAt_g11213	6.11985947102347	0.00000876826887771313	153	Not-organelle-targeted	-2.51305029088261	0.347845201144652	657	1.45334501130495	0.10060448793817	1674	2.08791436003755	0.036036132982038	1675
AsAa_g22333_AsAt_g18171	6.08808146568724	0.00000231496399577253	154	Not-organelle-targeted	NA	NA	NA	1.68462749707862	0.0424503030311933	1334	2.90986730747299	0.00398660086763787	912
AsAa_g4668_AsAt_g4935	6.06400993698264	0.000000550203425098219	155	Not-organelle-targeted	NA	NA	NA	1.62490373675171	0.282126270956692	1405	5.39886485419695	0.0226537060063301	194
AsAa_g14007_AsAt_g9674	-6.0635948854874	0.000000353365200305824	156	Not-organelle-targeted	0.367850603418539	0.53111425122688	6458	NA	NA	NA	-5.75828068664907	0.00000000437923559169881	150
AsAa_g9317_AsAt_g9190	-6.05953586944031	0.00000524983526578867	157	Not-organelle-targeted	-1.06437878281622	0.129768310246379	2480	NA	NA	NA	-5.66904612130586	4.6045455932352e-15	160
AsAa_g1919_AsAt_g1894	6.04659365562041	0.000000000838236180678268	158	Not-organelle-targeted	NA	NA	NA	2.77324706181283	0.000000289748338826093	536	3.61291269884362	0.000637193492720795	572
AsAa_g9341_AsAt_g9163	-6.03144040930012	0.0000203612827047002	159	Not-organelle-targeted	-0.452609846988991	0.662942530782139	5658	-10.5223679322413	5.24939129052395e-23	12	3.96827530340657	8.85227643056138e-17	470
AsAa_g13251_AsAt_g10406	-6.02059701801679	2.67869648087844e-38	160	Not-organelle-targeted	0.951267637178393	0.136602746804837	2850	-5.40728676631925	3.40578519983244e-26	130	0.311640247269487	0.594323320506767	8722
AsAa_g23056_AsAt_g17459	-5.98515185810344	0.00000025842930377238	161	Not-organelle-targeted	0.370674262058727	0.531290319897691	6432	NA	NA	NA	-6.49965850860152	0.000000000121229053514822	109
AsAa_g14154_AsAt_g9549	5.96557325521127	0.0000000000432010519314646	162	Not-organelle-targeted	4.87399515313716	0.106813182555859	110	-0.48885760014375	0.483820663041439	5977	11.3789721124596	3.1224129038506e-26	9
AsAa_g8690_AsAt_g6382	-5.93918533245575	0.00000134595009553682	163	Not-organelle-targeted	0.0959483430746583	0.875140928906551	9769	NA	NA	NA	-6.71796172925432	0.00000000000052883085222049	94
AsAa_g15442_AsAt_g21264	5.90437233357822	0.00000160908830545496	164	Not-organelle-targeted	NA	NA	NA	4.11952710247887	0.00000030815945399459	224	2.79851168655362	0.134570500416976	993
AsAa_g817_AsAt_g2977	5.88537480363825	0.0001703767943365	165	Not-organelle-targeted	-9.99536724286039	9.25270174792776e-25	1	1.4471958399936	0.109935350495983	1690	-5.49675528951788	4.37355172504255e-98	179
AsAa_g5788_AsAt_g4049	5.84920680963497	0.0000000233296134559783	166	Not-organelle-targeted	-1.17259935106333	0.683760375474609	2204	-0.39741685108431	0.321830648137504	6797	5.12021150138764	9.53060102074318e-16	223
AsAa_g3747_AsAt_g18	5.84917770216627	0.00000000394001057179697	167	Not-organelle-targeted	-1.32427724799498	0.362060117166379	1878	1.51875919812755	0.10598256913826	1564	2.99185192973757	0.00053704609872856	865
AsAa_g6065_AsAt_g4300	-5.83033138583667	0.00000000223728599686464	168	Not-organelle-targeted	1.44208037403423	0.000205834242633593	1671	-0.87242961063058	0.673438363379816	3507	-3.54655683311652	0.00000000608081493789828	599
AsAa_g20763_AsAt_g19505	5.8257195306733	0.00431694353368845	169	Not-organelle-targeted	NA	NA	NA	-0.813580586580196	0.662628542683771	3815	7.57998246961132	0.0000127477969783166	61
AsAa_g9303_AsAt_g9206	-5.81986083998907	0.00381231371158004	170	Not-organelle-targeted	4.13765705568314	0.00509204488550642	192	-6.93930066801518	0.000000253971190643554	82	5.23219002937081	0.000000126632841109068	209
AsAa_g5910_AsAt_g4182	5.8171848052319	7.34821039790618e-34	171	Not-organelle-targeted	1.27394982335888	0.380240627934411	1969	-1.05299837251346	0.000588263693105063	2757	8.19111954794018	5.05294237388236e-57	40
AsAa_g23261_AsAt_g17209	-5.78989260302231	0.0000019359431307202	172	Not-organelle-targeted	6.7530998440583	0.0000000085638771106746	31	NA	NA	NA	NA	NA	NA
AsAa_g1250_AsAt_g2547	-5.75610490038284	1.9331660558046e-19	173	Plastid-targeted_Non-interacting	1.76777896722513	0.000000000000834585352304614	1249	-4.44814795339803	0.000000000502844655105491	199	0.494517454225897	0.214432608384838	7332
AsAa_g22614_AsAt_g17893	-5.64302563749354	4.74645346687374e-45	174	Not-organelle-targeted	4.53503999959076	2.76366721258969e-67	144	-1.86321490233218	0.00517397845307367	1115	0.728860050839028	0.190675543521367	5832
AsAa_g14045_AsAt_g9635	5.64160959888949	0.00000000923048442648109	175	Not-organelle-targeted	0.442495592902735	0.806640909045286	5748	3.40983355306466	0.00000032207178447392	341	2.65780514435573	0.00123386406975069	1085
AsAa_g7754_AsAt_g12102	5.63296346230678	6.05089869829428e-17	176	Not-organelle-targeted	-2.78012087877115	0.00300033296491156	513	-0.124856124712656	0.716896312412544	9701	2.91908519426327	8.54087462864819e-26	902
AsAa_g20320_AsAt_g19912	5.63034765234738	0.00000130418700251848	177	Not-organelle-targeted	NA	NA	NA	0.383860445854715	0.525845048612277	6928	4.43813133100709	0.000000231787621895133	359
AsAa_g9274_AsAt_g9234	-5.62850639076074	0.000276263726325551	178	Not-organelle-targeted	0.334102522810507	0.787306624781135	6811	-6.04140778027201	0.000000280270219846093	103	0.776008859858023	0.241261512925225	5590
AsAa_g16381_AsAt_g20344	5.62067158144465	0.000013371056379168	179	Not-organelle-targeted	-2.94839576965562	0.0734037460649776	452	-0.55209067054255	0.646830809743762	5476	3.10879193261092	0.000598353013530722	798
AsAa_g1714_AsAt_g2178	5.58082153892867	0.000132581993515648	180	Plastid-targeted_Non-interacting	NA	NA	NA	0.786598957561819	0.30163559193414	3957	6.31993196842998	0.00000000942550614768174	115
AsAa_g11180_AsAt_g7463	5.57507492645246	1.7932875074403e-29	181	Not-organelle-targeted	4.90925358254331	0.00332654468842875	105	10.1299483657622	1.11476680480983e-32	21	NA	NA	NA
AsAa_g19618_AsAt_g15650	5.56922173550162	0.010146107241432	182	Not-organelle-targeted	1.84546193150374	0.504722993301373	1169	2.42351946307525	0.0983743050921461	700	5.02217855134362	0.00000211828489213808	241
AsAa_g11726_AsAt_g7071	5.54326296327704	0.0000000000475004957945911	183	Not-organelle-targeted	-0.00270945059816049	0.999648172044694	11123	-0.715748965486961	0.0773550718431353	4378	6.03410225225133	7.30613173718842e-30	134
AsAa_g9114_AsAt_g6790	5.52369537002547	2.67869648087844e-38	184	Dual-targeted_Non-interacting	-1.73060851428125	0.0236212756029047	1282	0.31627703796978	0.263093397450341	7620	3.40960851397457	1.25309094093169e-30	660
AsAa_g4838_AsAt_g4778	-5.52250552670289	0.0000000351006408381194	185	Not-organelle-targeted	1.844439556387	0.0133289437749715	1171	-7.85092790381621	5.8552965014151e-64	54	3.94213602793145	4.51260828774219e-40	475
AsAa_g12868_AsAt_g10760	-5.50588278549774	0.00000152763201180146	186	Not-organelle-targeted	1.53023801919856	0.00585428877820221	1540	-5.81738750756215	0.0000750128964253648	111	1.85973775104839	0.0464175606231468	2002
AsAa_g22674_AsAt_g17828	-5.47748414833058	0.00936652989580741	187	Not-organelle-targeted	-2.78252416168797	NA	512	-4.22763417042454	0.00261962518054849	217	-3.95604041431104	NA	472
AsAa_g15810_AsAt_g20901	-5.47410374175424	0.0000572087573739836	188	Not-organelle-targeted	2.08589338790633	0.0110527407845688	952	NA	NA	NA	-2.62850968699268	0.0554959551306135	1112
AsAa_g11401_AsAt_g7324	-5.4707232526354	0.0000943488686242539	189	Not-organelle-targeted	2.95223404361149	0.00528172744166349	447	-3.39504755766287	0.0371218456690742	345	0.871913996796883	0.448931551649886	5080
AsAa_g20941_AsAt_g18964	5.45997933355337	8.21639955227321e-18	190	Not-organelle-targeted	1.60409101658685	0.418195984849176	1445	5.00877331428504	0.00000022050487649687	153	1.96275516314796	0.300850745700922	1842
AsAa_g11739_AsAt_g7059	5.45365496626126	0.0000714719402722789	191	Not-organelle-targeted	-4.39534458195672	0.00101540850706533	155	-0.47890201292287	0.780972317929959	6063	1.51736683163078	0.217496742845439	2732
AsAa_g20580_AsAt_g19679	5.45278100378901	0.000000642717419031353	192	Not-organelle-targeted	-2.06206331788486	0.165857255874709	980	0.32276758825361	0.695073153123759	7551	3.08434465273007	0.00000143886822225149	813
AsAa_g20868_AsAt_g19409	-5.45122148087086	1.17551206794588e-15	193	Plastid-targeted_Non-interacting	0.231239603158991	0.824008133852236	7966	-0.175287518629644	0.898705874837078	9127	-4.99408594216306	0.00000000000741684395648594	249
AsAa_g15785_AsAt_g20925	5.45066310352422	0.0000149905937262901	194	Not-organelle-targeted	NA	NA	NA	-0.303092132174285	0.688753431825888	7757	4.08939117046191	0.00000184223707733173	447
AsAa_g17698_AsAt_g13813	-5.44841370002068	0.0000035822632132263	195	Not-organelle-targeted	-1.43726622720376	0.000296614615543885	1675	-4.70944874607325	0.000108013333129006	166	-2.19222871883413	0.000000331924164516223	1529
AsAa_g10412_AsAt_g8185	5.44342744064194	0.000164476960713878	196	Not-organelle-targeted	NA	NA	NA	4.03672200101721	0.000172163775027035	233	NA	NA	NA
AsAa_g3519_AsAt_g302	5.43890874931067	0.0000714719402722789	197	Not-organelle-targeted	NA	NA	NA	-0.954777838809674	0.05862712938416	3130	6.76011262568365	0.0000000000284560165510436	92
AsAa_g11546_AsAt_g7218	-5.42968193714761	0.00241134517810109	198	Not-organelle-targeted	0.3215317252624	0.835927593308083	6946	-3.13695525401531	0.279067711903002	411	-1.91923700235228	0.13267769528617	1903
AsAa_g21342_AsAt_g19315	5.41671435304075	0.000585317242964133	199	Not-organelle-targeted	NA	NA	NA	1.73992615862009	0.208290374191964	1247	4.70621163272964	0.00795788866401359	302
AsAa_g17476_AsAt_g16958	5.38873274668985	0.0000145560774735062	200	Not-organelle-targeted	NA	NA	NA	1.61432298504427	0.139236712405091	1416	2.87587784684969	0.0414452977100364	931
AsAa_g3565_AsAt_g254	-5.37659863093391	0.00000110667194999598	201	Not-organelle-targeted	-3.70621553111338	0.00114675890269054	252	-3.85565968253703	0.0243580699934468	260	-5.15376235621917	0.000604453569834159	216
AsAa_g11528_AsAt_g7232	5.37167336901345	0.000113860049490351	202	Not-organelle-targeted	-5.92073798111509	0.000118860757949271	51	3.05808895277289	0.0032552271845044	441	-3.607462981845	0.000423324774956804	575
AsAa_g9492_AsAt_g9022	-5.32057659981221	2.14341206861765e-67	203	Not-organelle-targeted	0.796366617436588	0.0357886862710837	3449	-1.87111596495472	0.00000500209373632131	1104	-2.67982383083665	5.07503928163246e-17	1070
AsAa_g373_AsAt_g3382	5.31203042946393	0.0000626655670520286	204	Not-organelle-targeted	NA	NA	NA	-0.716020498465845	0.260998664407771	4375	5.79924738597526	0.0000000540696348799083	147
AsAa_g15488_AsAt_g21223	5.31098818190968	0.00593892093958444	205	Not-organelle-targeted	-3.92114617444306	0.0952403427569583	228	-0.0422119224464058	0.98185828699342	10697	1.52578220975181	0.233903484949406	2700
AsAa_g21919_AsAt_g18561	-5.30178449279124	0.000000000000212844267816502	206	Not-organelle-targeted	3.6023568831805	0.000000000000564365436515546	277	-0.887495032924956	0.613864583949372	3455	-0.849530650431906	0.454965736687011	5200
AsAa_g145_AsAt_g3598	5.30065956977195	0.00000364130739406491	207	Not-organelle-targeted	NA	NA	NA	0.0640442129689405	0.933649663687515	10439	3.89823339238723	0.00000230005531029403	486
AsAa_g20793_AsAt_g19479	5.29829477028782	0.0000000000000734913529777391	208	Not-organelle-targeted	0.40478209406211	0.827612556266942	6120	0.117903997821124	0.836596235365844	9790	5.46646119750968	1.02077865660884e-23	185
AsAa_g14309_AsAt_g9401	-5.26919664565302	0.000118898414631513	209	Not-organelle-targeted	-0.455291999845261	0.60767369030251	5638	-4.24412444881699	0.00411907830242924	215	-1.53461878264819	0.0370489740995818	2678
AsAa_g452_AsAt_g3303	5.23995305374298	0.00000317195539264426	210	Mitochondria-targeted_Non-interacting	-2.14446323701213	0.159435968979467	906	1.68743243293308	0.009095158831728	1327	1.31662063295839	0.0377149483191268	3285
AsAa_g6123_AsAt_g13603	-5.23724039177419	0.00013955017602294	211	Not-organelle-targeted	-1.37506935277675	0.0803702515276252	1779	-7.37066616000987	0.000000000000346357248882126	63	0.706847615268043	0.110500196156655	5958
AsAa_g2294_AsAt_g1514	5.22870298614293	0.000000000000164104651898917	212	Not-organelle-targeted	-0.843271166558562	0.542205963597701	3241	-0.758658344933366	0.0216094375312559	4126	5.14594240283371	7.15256993232278e-32	218
AsAa_g22221_AsAt_g18275	5.19925305384425	0.0000649531416668109	213	Not-organelle-targeted	NA	NA	NA	6.10155664630441	0.000000477274235776316	100	NA	NA	NA
AsAa_g5644_AsAt_g3922	5.19509728841777	0.0000000000000217437834994819	214	Not-organelle-targeted	-0.654227630550932	0.761778774070373	4205	0.692081722673162	0.174214758456852	4519	3.88620911106437	0.0000000497247789572572	491
AsAa_g7138_AsAt_g13231	5.17755814313973	0.00148160323315952	215	Not-organelle-targeted	NA	NA	NA	5.59658061556875	0.0000612340044087772	117	NA	NA	NA
AsAa_g4541_AsAt_g5062	5.16646694485675	3.86777233351438e-25	216	Not-organelle-targeted	-0.690264403886068	0.589484962701056	3990	-0.275657201575574	0.327181806842209	8052	4.70946783371068	8.76028556677706e-28	301
AsAa_g9890_AsAt_g8648	-5.14287979176414	0.0959856109051705	217	Not-organelle-targeted	9.4756938936921	0.00287382995787254	5	4.36570913645571	0.150495880773372	208	NA	NA	NA
AsAa_g2266_AsAt_g1540	5.13458068056849	1.23377199059691e-15	218	Not-organelle-targeted	0.846576796418777	0.719323822425596	3230	0.251514538381583	0.546862483353007	8313	5.81796053851552	6.28814807277982e-17	145
AsAa_g16825_AsAt_g16540	5.0983821642357	1.89724247102759e-45	219	Not-organelle-targeted	-4.26243440147712	1.54057706398917e-31	177	-0.405088836081669	0.116598862528144	6732	1.20570236392524	0.0000000320604413110861	3658
AsAa_g19180_AsAt_g15221	-5.08921312055418	0.0129567636310999	220	Not-organelle-targeted	2.03001820908539	0.296112423196435	1005	NA	NA	NA	-0.840221381060041	0.751562512069429	5242
