target_id	length	eff_length	Aare_1	Aare_1_tpm
AsAt_g9552	876	684.164	27	0.434219
AsAa_g10210	1212	1020.16	28	0.301991
AsAa_g18689	747	555.183	208.87	4.13948
AsAt_g5200	879	687.164	0	0
AsAt_g12634	6168	5976.16	1.03215	0.00190032
AsAt_g5069	807	615.164	0	0
AsAt_g3904	1167	975.164	29.3102	0.330709
AsAt_g14835	1557	1365.16	20.0853	0.161882
AsAt_g11463	1368	1176.16	0	0
AsAa_g6384	1614	1422.16	11	0.0851037
AsAt_g20817	1038	846.164	0	0
AsAa_g21603	300	119.872	0	0
AsAa_g13219	501	309.808	0	0
AsAt_g10889	1197	1005.16	21.5731	0.236146
AsAt_g17728	1077	885.164	0	0
AsAa_g8128	1044	852.164	455.304	5.87873
AsAa_g23052	1824	1632.16	246	1.65835
AsAt_g13827	1695	1503.16	0	0
AsAt_g11682	324	140.863	0	0
AsAt_g877	2058	1866.16	40.7739	0.240402
AsAt_g12690	747	555.183	0	0
AsAt_g10535	786	594.174	0	0
AsAt_g571	1752	1560.16	0	0
AsAt_g6795	4365	4173.16	2	0.00527314
AsAt_g1832	1653	1461.16	1	0.0075302
AsAt_g2263	894	702.164	1.30482	0.0204465
AsAa_g8922	1542	1350.16	259	2.11066
AsAa_g1512	444	253.64	0	0
AsAa_g6376	1371	1179.16	79	0.737154
AsAt_g15124	1356	1164.16	3.13953	0.0296727
AsAt_g18712	1227	1035.16	0	0
AsAa_g20900	390	201.396	0	0
AsAt_g11312	942	750.164	82.4048	1.20865
AsAa_g3950	1200	1008.16	308	3.36144
AsAa_g12235	297	117.375	180	16.8734
AsAt_g21533	1971	1779.16	0	0
AsAt_g21637	624	432.283	16	0.407246
AsAa_g709	630	438.276	6	0.150629
AsAt_g7837	567	375.4	0	0
AsAt_g16328	981	789.164	0	0
AsAt_g2372	582	390.387	2.02703	0.0571307
AsAa_g8961	1482	1290.16	67	0.571393
AsAt_g5924	957	765.164	18.1659	0.261221
AsAa_g23046	1227	1035.16	694.368	7.3805
AsAt_g1604	267	92.9941	0	0
AsAa_g20858	972	780.164	3	0.0423098
AsAa_g23173	2733	2541.16	569.098	2.46411
AsAa_g6927	1374	1182.16	226.965	2.11245
AsAt_g5832	300	119.872	0	0
AsAa_g20818	420	230.225	1	0.0477917
AsAt_g7456	492	300.88	0	0
AsAt_g20323	1533	1341.16	1	0.00820396
AsAt_g14592	288	109.821	1	0.100189
AsAt_g12742	510	318.735	83	2.86519
AsAa_g2572	2343	2151.16	111.945	0.572581
AsAt_g16253	405	215.699	0	0
AsAa_g20737	1752	1560.16	38	0.26799
AsAa_g509	1188	996.164	1585	17.5067
AsAt_g16835	1497	1305.16	1	0.00843024
AsAa_g11601	465	274.31	0	0
AsAt_g8798	768	576.174	0	0
AsAa_g4314	543	351.502	1405	43.9799
AsAa_g11653	1371	1179.16	57	0.531871
AsAt_g10384	1359	1167.16	5.04415	0.0475512
AsAa_g21478	1194	1002.16	0	0
AsAa_g20863	471	280.25	12	0.471131
AsAt_g17854	3762	3570.16	2.04407	0.00629961
AsAt_g13537	1191	999.164	50.8145	0.559572
AsAt_g802	1608	1416.16	1.00317	0.00779411
AsAt_g1765	2406	2214.16	2.04605	0.0101675
AsAt_g5521	1473	1281.16	0	0
AsAa_g12924	1365	1173.16	271	2.54165
AsAa_g6397	903	711.164	2	0.0309432
AsAa_g23003	3285	3093.16	266	0.946202
AsAt_g5914	1299	1107.16	6.15803	0.0611977
AsAa_g8451	633	441.268	154	3.83993
AsAa_g2963	945	753.164	608.417	8.88826
AsAt_g12569	1899	1707.16	254	1.63706
AsAt_g21026	1875	1683.16	0	0
AsAt_g15172	2880	2688.16	24.6323	0.100822
AsAt_g3100	966	774.164	0	0
AsAt_g22003	1506	1314.16	86.9497	0.727987
AsAt_g1326	927	735.164	0	0
AsAa_g20776	765	573.174	0	0
AsAa_g17895	825	633.164	1843.99	32.0441
AsAt_g16591	1599	1407.16	0	0
AsAa_g19620	1851	1659.16	182	1.20694
AsAa_g14191	1272	1080.16	129	1.31403
AsAa_g1344	288	109.821	2	0.200378
AsAt_g142	3708	3516.16	1	0.00312922
AsAt_g18134	564	372.406	0	0
AsAa_g17276	285	107.402	77	7.88832
AsAa_g21165	2019	1827.16	49	0.295069
AsAt_g7687	1062	870.164	0	0
AsAt_g3538	1362	1170.16	8.13918	0.0765313
AsAa_g10318	921	729.164	276	4.16475
AsAt_g10310	2133	1941.16	0	0
AsAa_g19226	1608	1416.16	24	0.186467
AsAt_g6211	384	195.804	29	1.6296
AsAt_g16450	969	777.164	3.18605	0.0451071
AsAt_g17589	1416	1224.16	8.26885	0.0743208
AsAa_g8921	675	483.2	1	0.0227708
AsAt_g10566	477	286.075	2	0.0769229
AsAt_g12338	2268	2076.16	6.02505	0.0319304
AsAa_g2665	1251	1059.16	150	1.55824
AsAt_g16521	696	504.183	0	0
AsAt_g5597	2100	1908.16	0	0
AsAt_g14866	1206	1014.16	1645.47	17.852
AsAa_g14457	2106	1914.16	66	0.379376
AsAa_g10084	1281	1089.16	588.127	5.94132
AsAt_g9893	2355	2163.16	1.08165	0.00550179
AsAa_g1552	891	699.164	912	14.3523
AsAa_g10178	1404	1212.16	516.915	4.69205
AsAa_g911	1380	1188.16	430	3.98196
AsAt_g6659	1185	993.164	8.19307	0.0907677
AsAt_g19783	1332	1140.16	1	0.00965024
AsAt_g12838	510	318.735	0	0
AsAa_g4826	2529	2337.16	0	0
AsAa_g11406	1152	960.164	150.528	1.72495
AsAt_g1471	1260	1068.16	146.449	1.50853
AsAt_g20243	2841	2649.16	15.6682	0.0650752
AsAt_g10073	1404	1212.16	45.3989	0.412087
AsAa_g8745	564	372.406	31.541	0.931889
AsAa_g3411	1425	1233.16	31	0.276596
AsAt_g5216	2568	2376.16	6.0584	0.0280535
AsAa_g12435	2337	2145.16	20	0.102583
AsAa_g17086	816	624.164	27	0.47596
AsAa_g18363	1311	1119.16	1242.44	12.2148
AsAa_g23183	1134	942.164	3	0.0350348
AsAt_g14890	2238	2046.16	175.272	0.942489
AsAt_g4416	1608	1416.16	17.088	0.132765
AsAa_g17252	2703	2511.16	81	0.354907
AsAa_g11027	2472	2280.16	12	0.0579056
AsAa_g16339	1767	1575.16	86	0.600728
AsAt_g13256	888	696.164	50.6855	0.801083
AsAt_g10526	1572	1380.16	0	0
AsAt_g5571	921	729.164	5	0.0754484
AsAt_g7035	1263	1071.16	4.06036	0.0417075
AsAt_g15917	426	236.049	0	0
AsAt_g16971	1236	1044.16	0	0
AsAa_g1378	1143	951.164	108	1.24932
AsAt_g9019	2076	1884.16	27.1495	0.158543
AsAt_g9203	3369	3177.16	0	0
AsAa_g5440	564	372.406	0	0
AsAa_g2622	1359	1167.16	1.04964	0.00989493
AsAt_g17111	840	648.164	0	0
AsAa_g22494	2148	1956.16	382.905	2.15373
AsAt_g20719	669	477.208	2	0.0461135
AsAa_g4664	1464	1272.16	346.917	3.00046
AsAt_g10249	1410	1218.16	3.04348	0.0274897
AsAt_g10304	1173	981.164	0	0
AsAt_g9587	828	636.164	0	0
AsAt_g4850	1446	1254.16	33.3376	0.292473
AsAa_g10722	525	333.61	216	7.12393
AsAa_g11123	861	669.164	19.8261	0.325994
AsAa_g10243	1254	1062.16	416.976	4.31942
AsAt_g16054	852	660.164	36.1829	0.603055
AsAt_g7838	1683	1491.16	7.44115	0.054906
AsAa_g1876	459	268.4	1145	46.9383
AsAt_g21555	1773	1581.16	101.538	0.706572
AsAt_g9258	1392	1200.16	0	0
AsAa_g22322	1197	1005.16	358.777	3.92729
AsAa_g10102	1185	993.164	586.411	6.49661
AsAa_g5711	2016	1824.16	0	0
AsAt_g5774	642	450.261	2.05299	0.0501681
AsAt_g4248	2070	1878.16	20.0611	0.117524
AsAt_g5937	903	711.164	169.138	2.61685
AsAa_g13600	636	444.261	376	9.31226
AsAt_g21749	441	250.72	0	0
AsAa_g21526	804	612.164	166.218	2.98756
AsAt_g17320	234	69.5353	4	0.632936
AsAt_g9112	576	384.387	0	0
AsAt_g16067	2397	2205.16	9	0.0449063
AsAt_g19115	951	759.164	194.34	2.81665
AsAt_g17687	288	109.821	0	0
AsAt_g1599	978	786.164	1	0.0139956
AsAt_g17119	2784	2592.16	0	0
AsAa_g620	2286	2094.16	0	0
AsAa_g17332	747	555.183	0	0
AsAa_g14031	351	165.075	175.684	11.7099
AsAt_g5012	1530	1338.16	9.4248	0.077494
AsAt_g19523	1152	960.164	0	0
AsAt_g11075	960	768.164	0	0
AsAt_g18929	378	190.182	3.34632	0.193599
AsAt_g20586	516	324.692	1	0.033887
AsAt_g21058	4068	3876.16	20.2248	0.0574101
AsAt_g6362	1272	1080.16	78	0.79453
AsAt_g5000	2784	2592.16	111.081	0.471499
AsAt_g18901	1644	1452.16	0	0
AsAt_g3976	1422	1230.16	1	0.00894422
AsAt_g17396	1674	1482.16	0	0
AsAa_g22108	465	274.31	11	0.441221
AsAa_g4042	726	534.183	2055.82	42.3449
AsAt_g9224	1317	1125.16	813	7.95024
AsAa_g8769	11346	11154.2	1641	1.61874
AsAt_g20871	564	372.406	24	0.709088
AsAa_g4781	1518	1326.16	261.27	2.16769
AsAt_g3201	324	140.863	8	0.624882
AsAt_g11490	777	585.174	3.1588	0.0593941
AsAt_g7373	1734	1542.16	5.0907	0.0363206
AsAt_g11644	732	540.183	0	0
AsAa_g11729	1002	810.164	484	6.57321
AsAa_g9027	1026	834.164	241.792	3.1893
AsAa_g2904	870	678.164	0	0
AsAa_g7085	360	173.358	29.8065	1.89179
AsAt_g14225	4029	3837.16	130.415	0.373957
AsAa_g19528	3798	3606.16	141	0.430208
AsAt_g255	1368	1176.16	0	0
AsAt_g8279	624	432.283	104.313	2.65506
AsAa_g18977	759	567.174	417.563	8.10049
AsAt_g14031	1722	1530.16	13.2913	0.0955727
AsAt_g16616	168	32.6223	0	0
AsAt_g980	990	798.164	1	0.0137852
AsAa_g15896	1371	1179.16	6	0.0559864
AsAt_g12155	1830	1638.16	5.03929	0.0338468
AsAa_g10334	1536	1344.16	5	0.0409282
AsAa_g8838	2232	2040.16	115.991	0.625555
AsAa_g393	1065	873.164	0	0
AsAa_g6086	375	187.384	35	2.05514
AsAt_g1759	771	579.174	10	0.189975
AsAa_g15516	1371	1179.16	235.807	2.20033
AsAt_g18994	666	474.208	1.00871	0.0234047
AsAt_g13017	972	780.164	0	0
AsAa_g1232	1779	1587.16	1108.62	7.68538
AsAa_g6028	2784	2592.16	787.038	3.34071
AsAt_g18346	2244	2052.16	4.18252	0.022425
AsAt_g153	2073	1881.16	1	0.00584896
AsAt_g15790	753	561.183	0	0
AsAa_g23339	486	294.939	301	11.2289
AsAa_g10139	879	687.164	590	9.44707
AsAa_g8759	657	465.208	1	0.0236515
AsAa_g22708	1251	1059.16	87.941	0.913552
AsAa_g6143	1908	1716.16	1351	8.66167
AsAa_g15770	1413	1221.16	202	1.82005
AsAt_g5661	909	717.164	3.11574	0.0478022
AsAt_g9098	1080	888.164	0	0
AsAt_g6995	1149	957.164	0	0
AsAt_g12027	603	411.353	36	0.962925
AsAa_g14416	1950	1758.16	95.8572	0.599888
AsAa_g1608	252	81.9582	6	0.805497
AsAt_g12431	2193	2001.16	0	0
AsAa_g17314	954	762.164	18	0.259854
AsAt_g925	765	573.174	0	0
AsAa_g21667	423	233.132	135	6.37144
AsAt_g14303	1230	1038.16	14	0.148377
AsAt_g2178	1845	1653.16	11.7973	0.0785188
AsAa_g8891	1629	1437.16	0	0
AsAa_g5625	2412	2220.16	99.9395	0.495287
AsAa_g7241	993	801.164	378	5.1913
AsAt_g8954	942	750.164	5.13957	0.0753835
AsAt_g11296	1128	936.164	0	0
AsAt_g14050	1677	1485.16	3.02574	0.0224162
AsAt_g9966	693	501.183	0	0
AsAa_g721	1809	1617.16	0	0
AsAa_g6238_AsAa_g6244	1422	1230.16	247.696	2.21544
AsAa_g10008	1302	1110.16	54	0.535195
AsAa_g6912	708	516.183	0	0
AsAt_g12099	1974	1782.16	10.7742	0.0665185
AsAt_g14435	609	417.34	33.3134	0.878284
AsAt_g20728	1038	846.164	2.00851	0.0261171
AsAa_g14777	2850	2658.16	808.838	3.348
AsAa_g3613	1350	1158.16	322	3.05908
AsAt_g5759	1356	1164.16	2.05329	0.0194062
AsAa_g11897	1215	1023.16	759.715	8.16978
AsAa_g11207	666	474.208	0	0
AsAa_g5513	1248	1056.16	509	5.30263
AsAa_g5598	1224	1032.16	0	0
AsAa_g10186	1110	918.164	0	0
AsAa_g8704	369	181.706	106	6.41863
AsAt_g9910	1692	1500.16	6.18743	0.0453813
AsAt_g19320	468	277.273	2	0.0793647
AsAa_g18154	1029	837.164	12	0.157716
AsAt_g19207	537	345.542	237.413	7.55978
AsAa_g10470	993	801.164	2	0.0274672
AsAa_g17337	1041	849.164	6	0.0777437
AsAt_g1633	957	765.164	2	0.0287595
AsAa_g13590	1920	1728.16	384.938	2.45082
AsAt_g15048	891	699.164	0	0
AsAa_g5076	552	360.46	1.19301	0.0364161
AsAt_g1981	4791	4599.16	8.40879	0.0201168
AsAt_g7010	3099	2907.16	97.5526	0.369211
AsAa_g21414	2604	2412.16	5	0.022807
AsAt_g7324	1038	846.164	1	0.0130032
AsAt_g21871	1584	1392.16	3.0221	0.0238849
AsAa_g15243	1602	1410.16	3	0.0234076
AsAt_g1992	786	594.174	26.224	0.485613
AsAt_g11814	990	798.164	22.0397	0.303822
AsAa_g17409	846	654.164	321.652	5.41009
AsAt_g14011	2133	1941.16	3.11647	0.0176647
AsAa_g12088	507	315.756	0	0
AsAt_g4568	2517	2325.16	2.04478	0.00967607
AsAa_g13331	1077	885.164	235.897	2.93228
AsAa_g22973	417	227.321	16	0.774437
AsAa_g6141	618	426.29	344.039	8.87989
AsAt_g6368	486	294.939	12	0.447665
AsAa_g20170	804	612.164	0	0
AsAa_g21485	852	660.164	157	2.6167
AsAt_g4569	2754	2562.16	29.0381	0.1247
AsAt_g9469	1368	1176.16	0	0
AsAt_g16979	399	209.957	7	0.366837
AsAa_g3241	1386	1194.16	278.478	2.56585
AsAt_g2075	1569	1377.16	0	0
AsAt_g14066	2697	2505.16	1.01072	0.00443917
AsAt_g16760	1530	1338.16	0	0
AsAt_g12478	228	65.4213	0	0
AsAt_g18234	1092	900.164	0	0
AsAa_g13768	915	723.164	455.693	6.93332
AsAa_g5533	870	678.164	213	3.45581
AsAa_g3513	723	531.183	130.787	2.70911
AsAa_g15383	396	207.079	99	5.26022
AsAt_g9212	516	324.692	0	0
AsAt_g511	1788	1596.16	0	0
AsAt_g5898	1482	1290.16	2	0.0170565
AsAt_g6962	1131	939.164	0	0
AsAt_g21769	1215	1023.16	0	0
AsAa_g11034	2919	2727.16	609.633	2.45959
AsAa_g13120	1767	1575.16	1	0.00698521
AsAa_g1282	2184	1992.16	39	0.2154
AsAa_g3964	1209	1017.16	284.085	3.073
AsAa_g17261	540	348.537	0	0
AsAt_g12974	2532	2340.16	5	0.0235087
AsAa_g11606	1323	1131.16	2730.98	26.5643
AsAt_g2987	1611	1419.16	232.69	1.80406
AsAa_g4205	477	286.075	0	0
AsAt_g19068	480	289.012	0	0
AsAt_g12391	2103	1911.16	48.4725	0.279063
AsAt_g19798	933	741.164	11	0.163299
AsAt_g16330	462	271.346	0	0
AsAa_g12612	1263	1071.16	160.944	1.6532
AsAa_g879	921	729.164	0	0
AsAa_g3337	417	227.321	0	0
AsAa_g18516	558	366.412	426.81	12.8165
AsAa_g6922	1563	1371.16	34	0.272832
AsAa_g1424	684	492.2	550.885	12.3147
AsAa_g14075	357	170.595	38.6243	2.49115
AsAa_g22750	1731	1539.16	164	1.17237
AsAt_g14216	1062	870.164	1	0.0126446
AsAt_g5426	972	780.164	2.0651	0.0291246
AsAa_g2422	1137	945.164	0	0
AsAt_g2047	1182	990.164	25.195	0.279971
AsAa_g8994	1515	1323.16	5	0.0415778
AsAa_g15571	1401	1209.16	522	4.74997
AsAa_g19727	945	753.164	1	0.0146088
AsAa_g2864	1344	1152.16	1	0.00954973
AsAa_g3552	489	297.91	15	0.554003
AsAt_g7944	1095	903.164	15	0.182738
AsAt_g10801	447	256.589	0	0
AsAt_g1559	924	732.164	0	0
AsAt_g11106	954	762.164	0	0
AsAt_g1824	1389	1197.16	67.7862	0.623007
AsAa_g4080	375	187.384	12	0.704619
AsAt_g3596	1317	1125.16	48.2468	0.4718
AsAt_g3055	1287	1095.16	3.1875	0.0320241
AsAt_g7808	1476	1284.16	0	0
AsAa_g19347	2889	2697.16	158.69	0.647364
AsAt_g12265	1428	1236.16	56	0.498445
AsAa_g954	1440	1248.16	0	0
AsAt_g14437	375	187.384	0	0
AsAa_g4407	942	750.164	330.965	4.85435
AsAt_g5393	456	265.436	0	0
AsAa_g6019	660	468.208	58	1.363
AsAt_g781	1854	1662.16	1	0.00661959
AsAt_g6577	420	230.225	155	7.40772
AsAa_g14180	2028	1836.16	0	0
AsAt_g8904	1527	1335.16	14	0.115372
AsAt_g8354	897	705.164	12.1395	0.189416
AsAt_g4099	453	262.493	0	0
AsAt_g3835	312	130.299	4	0.337771
AsAt_g9570	768	576.174	23.3024	0.444993
AsAt_g10257	351	165.075	306	20.396
AsAa_g9913	987	795.164	8	0.110698
AsAa_g3999	825	633.164	166	2.88468
AsAt_g10225	1626	1434.16	1	0.00767196
AsAt_g7745	228	65.4213	0	0
AsAa_g14287	3408	3216.16	423.717	1.44958
AsAa_g11792	1398	1206.16	182.069	1.66087
AsAa_g19539	2310	2118.16	173.977	0.903725
AsAt_g22019	1074	882.164	0	0
AsAa_g15556	1191	999.164	67	0.737808
AsAt_g19994	255	84.0499	0	0
AsAa_g8163	297	117.375	326	30.5597
AsAt_g12305	615	423.34	89.3868	2.32322
AsAa_g16706	4863	4671.16	1002.44	2.36123
AsAt_g22223	2193	2001.16	1.1026	0.00606233
AsAt_g7802	462	271.346	7	0.283844
AsAa_g17388	453	262.493	36	1.509
AsAt_g6290	1626	1434.16	0	0
AsAt_g21381	1338	1146.16	37.1003	0.356153
AsAt_g10138	855	663.164	0	0
AsAt_g21260	765	573.174	129	2.47633
AsAt_g19551	1629	1437.16	41.8397	0.320323
AsAa_g19066	2133	1941.16	4456	25.2574
AsAt_g13497	1887	1695.16	1.02717	0.0066671
AsAa_g20335	741	549.183	571.662	11.4532
AsAt_g10710	972	780.164	7.71314	0.10878
AsAa_g4641	1032	840.164	182	2.38349
AsAt_g21655	3246	3054.16	0	0
AsAa_g9156	381	193.008	0	0
AsAt_g11088	921	729.164	0	0
AsAa_g13565	465	274.31	105.405	4.22792
AsAt_g16186	231	67.4679	0	0
AsAt_g14658	1602	1410.16	2.25611	0.0176034
AsAa_g2772	1641	1449.16	158	1.19962
AsAt_g1917	300	119.872	16	1.46861
AsAa_g14158	1386	1194.16	0	0
AsAa_g20042	291	112.316	3	0.29389
AsAt_g16962	771	579.174	172	3.26757
AsAa_g21469	1104	912.164	0	0
AsAt_g2103	852	660.164	0	0
AsAa_g12839	1764	1572.16	0	0
AsAt_g2352	1017	825.164	0	0
AsAt_g258	873	681.164	18.7013	0.302082
AsAt_g65	1434	1242.16	2	0.0177156
AsAa_g4077	1746	1554.16	879.873	6.22914
AsAt_g13888	1338	1146.16	0	0
AsAa_g6464	3501	3309.16	787.892	2.61971
AsAa_g4661	1518	1326.16	194.372	1.61266
AsAa_g15935	762	570.174	17	0.328055
AsAt_g8322	1917	1725.16	1	0.00637786
AsAa_g4633	1434	1242.16	0	0
AsAt_g6745	1143	951.164	0	0
AsAa_g21805	1647	1455.16	53.8249	0.406983
AsAa_g2615	1437	1245.16	606.997	5.36371
AsAa_g17316	1029	837.164	125.984	1.65581
AsAa_g13752	1428	1236.16	9441.74	84.039
AsAt_g1470	3186	2994.16	3.0353	0.011154
AsAt_g7916	2229	2037.16	2.00866	0.0108489
AsAt_g399	2352	2160.16	24.1382	0.122948
AsAa_g22672	330	146.233	517	38.9001
AsAt_g12469	528	336.588	0	0
AsAt_g6085	663	471.208	12.1895	0.28463
AsAt_g10934	1050	858.164	0	0
AsAa_g16081	2196	2004.16	110.961	0.609178
AsAt_g16788	780	588.174	0	0
AsAa_g13560	1134	942.164	131.724	1.53831
AsAa_g18089	633	441.268	18	0.448823
AsAa_g12938	1698	1506.16	2	0.0146104
AsAt_g9497	3984	3792.16	1	0.00290147
AsAt_g11575	1983	1791.16	17.6495	0.108418
AsAa_g12841	858	666.164	998.945	16.4993
AsAa_g999	1518	1326.16	567	4.70426
AsAt_g6442	453	262.493	0	0
AsAa_g11310	1425	1233.16	76.7863	0.685122
AsAt_g1779	1197	1005.16	3.0368	0.0332418
AsAa_g16472	1080	888.164	1010.95	12.5239
AsAa_g17933	1443	1251.16	184	1.61811
AsAa_g22003	1080	888.164	1	0.0123883
AsAa_g5523	1233	1041.16	80.9772	0.855754
AsAt_g11277	450	259.537	0	0
AsAa_g3767	1359	1167.16	924.974	8.71973
AsAa_g5782	870	678.164	1420.24	23.0426
AsAa_g3834	609	417.34	157	4.13919
AsAa_g10638	294	114.849	137	13.125
AsAt_g3605	927	735.164	1.11689	0.016716
AsAt_g1579	1059	867.164	12	0.15226
AsAt_g13680	750	558.183	1.11354	0.0219499
AsAa_g9377	1695	1503.16	1017	7.44423
AsAa_g12486	2250	2058.16	0	0
AsAt_g276	4545	4353.16	4.0798	0.0103119
AsAt_g428	3252	3060.16	3.05509	0.0109846
AsAa_g10131	708	516.183	518	11.0416
AsAt_g9101	885	693.164	0	0
AsAt_g6680	2340	2148.16	20.0191	0.102538
AsAa_g5436	657	465.208	323	7.63943
AsAa_g12191	864	672.164	71.9089	1.1771
AsAt_g21214	324	140.863	1149	89.7487
AsAt_g15263	2103	1911.16	15.1826	0.0874087
AsAa_g22334	306	125.116	29	2.55029
AsAa_g4191	717	525.183	124	2.59786
AsAt_g9229	489	297.91	2.04259	0.07544
AsAt_g5634	1254	1062.16	0	0
AsAa_g2326	1455	1263.16	82	0.714265
AsAt_g2846	522	330.627	0	0
AsAt_g4722	1218	1026.16	0	0
AsAa_g1239	663	471.208	17787.1	415.335
AsAt_g20102	717	525.183	19.3041	0.40443
AsAt_g3450	579	387.387	0	0
AsAa_g7150	1641	1449.16	352.21	2.67417
AsAa_g2594	459	268.4	2086	85.5139
AsAa_g16358	897	705.164	743	11.5932
AsAt_g5265	957	765.164	5	0.0718987
AsAt_g19078	1038	846.164	4	0.0520129
AsAa_g3889	1041	849.164	7.74829e-08	1.00397e-09
AsAt_g14768	216	57.8058	0	0
AsAt_g10885	615	423.34	0	0
AsAt_g7787	1728	1536.16	124	0.888156
AsAt_g15219	2904	2712.16	1	0.00405685
AsAa_g13247	2151	1959.16	18	0.10109
AsAa_g1412	420	230.225	97.9587	4.68161
AsAt_g21135	1605	1413.16	0	0
AsAt_g977	1038	846.164	2.19974	0.0286037
AsAt_g2735	684	492.2	0	0
AsAt_g2202	1266	1074.16	0	0
AsAt_g13404	585	393.38	2	0.05594
AsAt_g19097	3519	3327.16	0	0
AsAa_g12287	768	576.174	0	0
AsAa_g4388	1602	1410.16	128.969	1.00628
AsAt_g21559	2757	2565.16	49.2703	0.211337
AsAt_g2385	648	456.253	18.1655	0.438074
AsAt_g16822	2331	2139.16	74.0055	0.380649
AsAa_g15456	1236	1044.16	0	0
AsAt_g14282	960	768.164	317.265	4.54438
AsAt_g15434	1350	1158.16	0	0
AsAa_g4044	2568	2376.16	466.991	2.16241
AsAa_g18594	843	651.164	184	3.10909
AsAt_g412	3189	2997.16	2	0.00734217
AsAa_g22241	2220	2028.16	114.164	0.619343
AsAa_g21995	1416	1224.16	0	0
AsAa_g9323	2124	1932.16	36	0.205005
AsAt_g3865	1236	1044.16	12.0371	0.126841
AsAt_g17762	3762	3570.16	94.5369	0.291352
AsAt_g10645	1227	1035.16	48.9583	0.520383
AsAt_g16656	792	600.164	0	0
AsAt_g19903	1194	1002.16	0	0
AsAt_g10513	1569	1377.16	0	0
AsAa_g14027	4353	4161.16	134.9	0.356698
AsAt_g2965	2595	2403.16	30.0337	0.137509
AsAa_g15898	1365	1173.16	0	0
AsAa_g6427	912	720.164	45.6601	0.697607
AsAa_g21578	2676	2484.16	0	0
AsAt_g20198	927	735.164	184.67	2.76387
AsAa_g9689	1143	951.164	0	0
AsAa_g17823	1827	1635.16	5	0.0336445
AsAa_g5019	837	645.164	32	0.545739
AsAt_g13259	2652	2460.16	0	0
AsAa_g12183	762	570.174	532.649	10.2787
AsAa_g11275	1152	960.164	148	1.69598
AsAa_g15607	1089	897.164	3	0.0367921
AsAa_g10036	954	762.164	67.6	0.975896
AsAa_g23060	876	684.164	20	0.321644
AsAt_g10173	3429	3237.16	8.21843	0.0279338
AsAt_g12892	1296	1104.16	0	0
AsAt_g9659	5778	5586.16	134.244	0.264416
AsAt_g5281	1146	954.164	0	0
AsAa_g12230	897	705.164	27	0.421288
AsAt_g17205	1185	993.164	5	0.0553929
AsAt_g13055	2526	2334.16	0	0
AsAa_g19511	840	648.164	22	0.373459
AsAa_g1952	1632	1440.16	0	0
AsAt_g9048	1104	912.164	6.39382	0.0771246
AsAa_g5141	1272	1080.16	37	0.376892
AsAt_g14926	1056	864.164	2.06452	0.0262862
AsAa_g14209	552	360.46	22	0.671538
AsAt_g242	2607	2415.16	9.09432	0.0414313
AsAa_g15333	462	271.346	125	5.06864
AsAt_g5929	3657	3465.16	0	0
AsAt_g11767	1599	1407.16	53.5898	0.419027
AsAa_g439	909	717.164	78.4961	1.2043
AsAa_g6363	1209	1017.16	338.085	3.65713
AsAa_g19047	681	489.2	136.985	3.08101
AsAa_g2693	1035	843.164	948	12.3709
AsAt_g19212	345	159.715	0	0
AsAa_g16296	1416	1224.16	75	0.674104
AsAa_g5846	1260	1068.16	32.2018	0.331702
AsAt_g21513	1056	864.164	0	0
AsAa_g11843	3369	3177.16	57.9277	0.20061
AsAa_g4601	1089	897.164	357.154	4.38014
AsAt_g3636	384	195.804	0	0
AsAa_g8002	3615	3423.16	589.701	1.89544
AsAa_g4834	339	154.322	0	0
AsAt_g16547	825	633.164	0	0
AsAt_g5106	504	312.777	31	1.09052
AsAt_g2957	1218	1026.16	0	0
AsAt_g9987	1989	1797.16	0	0
AsAa_g13769	1092	900.164	13	0.158901
AsAa_g6145	1992	1800.16	318.99	1.94971
AsAt_g373	981	789.164	1.07465	0.0149832
AsAa_g1401	255	84.0499	0	0
AsAt_g10723	501	309.808	24.5232	0.870941
AsAt_g7666	534	342.554	11.2514	0.361394
AsAt_g11576	1959	1767.16	16.0437	0.0998923
AsAt_g7312	615	423.34	12.6764	0.329466
AsAa_g8274	471	280.25	0	0
AsAa_g16559	1380	1188.16	4724.02	43.7463
AsAt_g3752	1131	939.164	0	0
AsAa_g17892	1812	1620.16	50	0.33956
AsAa_g5861	1842	1650.16	473	3.15384
AsAt_g7391	1230	1038.16	236.103	2.50231
AsAt_g12883	570	378.4	1.15379	0.0335492
AsAt_g4699	462	271.346	0	0
AsAt_g17992	2892	2700.16	30.3355	0.123614
AsAa_g5526	1515	1323.16	3430	28.5224
AsAa_g10359	375	187.384	159.491	9.36501
AsAt_g18711	480	289.012	1	0.0380705
AsAt_g12776	771	579.174	3.15152	0.0598709
AsAa_g1508	717	525.183	563	11.7951
AsAt_g18799	4257	4065.16	98.3155	0.266103
AsAt_g16716	972	780.164	0	0
AsAt_g6978	609	417.34	0	0
AsAa_g4538	1992	1800.16	479.393	2.93011
AsAt_g10602	1740	1548.16	4.49689	0.0319596
AsAt_g19325	1200	1008.16	21.1525	0.230853
AsAt_g1116	1326	1134.16	0	0
AsAt_g16469	1329	1137.16	0	0
AsAa_g5390	237	71.5455	0	0
AsAa_g5695	1032	840.164	0	0
AsAt_g12923	2181	1989.16	7	0.0387198
