target_id	length	eff_length	Atha_5	Atha_5_tpm
AsAa_g4282	1635	1452.69	3	0.0158805
AsAa_g4881	1689	1506.69	10.5782	0.0539891
AsAa_g8068	795	612.853	0	0
AsAt_g9552	876	693.788	78.9694	0.875283
AsAa_g10210	1212	1029.69	0	0
AsAa_g18689	747	564.932	3.15211	0.0429063
AsAt_g5200	879	696.788	7	0.0772527
AsAt_g12634	6168	5985.69	1751.24	2.24982
AsAt_g5069	807	624.853	0	0
AsAt_g3904	1167	984.687	622.976	4.86507
AsAt_g14835	1557	1374.69	1424.99	7.9712
AsAt_g11463	1368	1185.69	81	0.525329
AsAa_g6384	1614	1431.69	0	0
AsAt_g20817	1038	855.687	0	0
AsAa_g21603	300	128.864	0	0
AsAa_g13219	501	319.458	0	0
AsAt_g10889	1197	1014.69	327.951	2.48538
AsAt_g17728	1077	894.687	160	1.3752
AsAa_g8128	1044	861.687	37.3267	0.333109
AsAa_g23052	1824	1641.69	13	0.0608933
AsAt_g13827	1695	1512.69	257.987	1.31149
AsAt_g11682	324	149.98	21	1.07672
AsAt_g877	2058	1875.69	852.854	3.49648
AsAt_g12690	747	564.932	265.921	3.6197
AsAt_g10535	786	603.853	16	0.203753
AsAt_g571	1752	1569.69	1994.19	9.76943
AsAt_g6795	4365	4182.69	9.91084	0.018221
AsAt_g1832	1653	1470.69	22	0.115032
AsAt_g2263	894	711.788	169.77	1.83411
AsAa_g8922	1542	1359.69	37.2133	0.210463
AsAa_g1512	444	263.24	0	0
AsAa_g6376	1371	1188.69	8.0305	0.0519507
AsAt_g15124	1356	1173.69	1090.59	7.14541
AsAt_g18712	1227	1044.69	0	0
AsAa_g20900	390	210.872	0	0
AsAt_g11312	942	759.764	817.56	8.2748
AsAa_g3950	1200	1017.69	22	0.166236
AsAa_g12235	297	126.328	1.01622	0.0618596
AsAt_g21533	1971	1788.69	0	0
AsAt_g21637	624	441.981	1351	23.5054
AsAa_g709	630	447.981	0	0
AsAt_g7837	567	385.09	16	0.319502
AsAt_g16328	981	798.687	0	0
AsAt_g2372	582	400.037	63.9692	1.22967
AsAa_g8961	1482	1299.69	4	0.0236667
AsAt_g5924	957	774.713	229.942	2.28241
AsAa_g23046	1227	1044.69	38.0262	0.279906
AsAt_g1604	267	101.911	0	0
AsAa_g20858	972	789.687	0	0
AsAa_g23173	2733	2550.69	11.0186	0.033219
AsAa_g6927	1374	1191.69	5.04507	0.0325552
AsAt_g5832	300	128.864	0	0
AsAa_g20818	420	239.847	0	0
AsAt_g7456	492	310.583	395.995	9.80456
AsAt_g20323	1533	1350.69	3	0.0170798
AsAt_g14592	288	118.732	121	7.83672
AsAt_g12742	510	328.339	376	8.80607
AsAa_g2572	2343	2160.69	8.12916	0.0289314
AsAt_g16253	405	225.267	2	0.0682729
AsAa_g20737	1752	1569.69	6.00299	0.0294084
AsAa_g509	1188	1005.69	40.009	0.305923
AsAt_g16835	1497	1314.69	2	0.0116983
AsAa_g11601	465	283.873	0	0
AsAt_g8798	768	585.932	196	2.57232
AsAa_g4314	543	361.215	18.0293	0.383821
AsAa_g11653	1371	1188.69	0	0
AsAt_g10384	1359	1176.69	1960.86	12.8145
AsAa_g21478	1194	1011.69	0	0
AsAa_g20863	471	289.815	0	0
AsAt_g17854	3762	3579.69	0	0
AsAt_g13537	1191	1008.69	2019.79	15.3981
AsAt_g802	1608	1425.69	257.648	1.38969
AsAt_g1765	2406	2223.69	393.623	1.36121
AsAt_g5521	1473	1290.69	503.937	3.00242
AsAa_g12924	1365	1182.69	3	0.019506
AsAa_g6397	903	720.788	0	0
AsAa_g23003	3285	3102.69	12.265	0.0303981
AsAt_g5914	1299	1116.69	230.99	1.59067
AsAa_g8451	633	450.966	0	0
AsAa_g2963	945	762.713	14.8975	0.150199
AsAt_g12569	1899	1716.69	17	0.0761507
AsAt_g21026	1875	1692.69	1	0.00454297
AsAt_g15172	2880	2697.69	3430.62	9.77905
AsAt_g3100	966	783.713	0	0
AsAt_g22003	1506	1323.69	545.804	3.17079
AsAt_g1326	927	744.764	0	0
AsAa_g20776	765	582.932	0	0
AsAa_g17895	825	642.832	36.0584	0.431346
AsAt_g16591	1599	1416.69	0	0
AsAa_g19620	1851	1668.69	163	0.751154
AsAa_g14191	1272	1089.69	0	0
AsAa_g1344	288	118.732	0	0
AsAt_g142	3708	3525.69	0	0
AsAt_g18134	564	382.09	91	1.83144
AsAa_g17276	285	116.209	0	0
AsAa_g21165	2019	1836.69	0	0
AsAt_g7687	1062	879.687	407	3.55781
AsAt_g3538	1362	1179.69	661.97	4.31507
AsAa_g10318	921	738.764	4	0.0416361
AsAt_g10310	2133	1950.69	4	0.0157684
AsAa_g19226	1608	1425.69	0	0
AsAt_g6211	384	205.186	115	4.30989
AsAt_g16450	969	786.713	770.942	7.53567
AsAt_g17589	1416	1233.69	583.422	3.63659
AsAa_g8921	675	492.95	0	0
AsAt_g10566	477	295.766	111	2.88596
AsAt_g12338	2268	2085.69	869.738	3.20668
AsAa_g2665	1251	1068.69	4.0303	0.0290004
AsAt_g16521	696	513.95	0	0
AsAt_g5597	2100	1917.69	0	0
AsAt_g14866	1206	1023.69	17901.3	134.473
AsAa_g14457	2106	1923.69	1	0.00399744
AsAa_g10084	1281	1098.69	16.4616	0.115216
AsAt_g9893	2355	2172.69	1	0.00353931
AsAa_g1552	891	708.788	10.6239	0.115261
AsAa_g10178	1404	1221.69	8.0603	0.050735
AsAa_g911	1380	1197.69	7	0.0449439
AsAt_g6659	1185	1002.69	1522.69	11.6778
AsAt_g19783	1332	1149.69	88	0.588599
AsAt_g12838	510	328.339	0	0
AsAa_g4826	2529	2346.69	0	0
AsAa_g11406	1152	969.687	5	0.0396511
AsAt_g1471	1260	1077.69	1860.85	13.2781
AsAt_g20243	2841	2658.69	1002.23	2.89878
AsAt_g10073	1404	1221.69	1295.15	8.15225
AsAa_g8745	564	382.09	1	0.0201257
AsAa_g3411	1425	1242.69	3.01192	0.0186379
AsAt_g5216	2568	2385.69	219.851	0.708648
AsAa_g12435	2337	2154.69	0	0
AsAa_g17086	816	633.832	0	0
AsAa_g18363	1311	1128.69	17.4126	0.118633
AsAa_g23183	1134	951.687	0	0
AsAt_g14890	2238	2055.69	1102.95	4.12588
AsAt_g4416	1608	1425.69	287.935	1.55305
AsAa_g17252	2703	2520.69	1.04814	0.00319755
AsAa_g11027	2472	2289.69	1	0.00335846
AsAa_g16339	1767	1584.69	0	0
AsAt_g13256	888	705.788	1124.99	12.2572
AsAt_g10526	1572	1389.69	414.989	2.29634
AsAt_g5571	921	738.764	0	0
AsAt_g7035	1263	1080.69	143.971	1.02445
AsAt_g15917	426	245.709	0	0
AsAt_g16971	1236	1053.69	180	1.31364
AsAa_g1378	1143	960.687	4.08561	0.0327033
AsAt_g9019	2076	1893.69	669.992	2.72068
AsAt_g9203	3369	3186.69	1	0.00241311
AsAa_g5440	564	382.09	0	0
AsAa_g2622	1359	1176.69	4	0.0261406
AsAt_g17111	840	657.81	12	0.14028
AsAa_g22494	2148	1965.69	11.0579	0.0432588
AsAt_g20719	669	486.95	29	0.457963
AsAa_g4664	1464	1281.69	14.128	0.0847649
AsAt_g10249	1410	1227.69	1458.22	9.13382
AsAt_g10304	1173	990.687	311.935	2.42128
AsAt_g9587	828	645.832	11.1601	0.132881
AsAt_g4850	1446	1263.69	1557.97	9.4806
AsAa_g10722	525	343.238	6	0.134422
AsAa_g11123	861	678.788	2.08362	0.0236049
AsAa_g10243	1254	1071.69	9.03194	0.0648081
AsAt_g16054	852	669.788	906.972	10.4129
AsAt_g7838	1683	1500.69	709.983	3.6381
AsAa_g1876	459	278.022	20	0.55318
AsAt_g21555	1773	1590.69	1465.89	7.08653
AsAt_g9258	1392	1209.69	562.41	3.57517
AsAa_g22322	1197	1014.69	9	0.0682067
AsAa_g10102	1185	1002.69	5.16769	0.0396322
AsAa_g5711	2016	1833.69	32	0.134196
AsAt_g5774	642	459.966	721.925	12.0693
AsAt_g4248	2070	1887.69	664.773	2.70807
AsAt_g5937	903	720.788	2298	24.5165
AsAa_g13600	636	453.966	3.08438	0.0522469
AsAt_g21749	441	260.345	0	0
AsAa_g21526	804	621.853	0	0
AsAt_g17320	234	77.1529	384	38.2732
AsAt_g9112	576	394.077	13	0.253675
AsAt_g16067	2397	2214.69	0	0
AsAt_g19115	951	768.713	1055.86	10.5623
AsAt_g17687	288	118.732	0	0
AsAt_g1599	978	795.687	1	0.00966438
AsAt_g17119	2784	2601.69	14.4929	0.0428369
AsAa_g620	2286	2103.69	0	0
AsAa_g17332	747	564.932	0	0
AsAa_g14031	351	174.4	20.7441	0.914668
AsAt_g5012	1530	1347.69	305.974	1.74587
AsAt_g19523	1152	969.687	630.659	5.00126
AsAt_g11075	960	777.713	0	0
AsAt_g18929	378	199.514	823.99	31.7589
AsAt_g20586	516	334.272	87.7833	2.01943
AsAt_g21058	4068	3885.69	3084.72	6.10469
AsAt_g6362	1272	1089.69	167	1.1785
AsAt_g5000	2784	2601.69	819.919	2.42344
AsAt_g18901	1644	1461.69	1	0.00526092
AsAt_g3976	1422	1239.69	13	0.0806395
AsAt_g17396	1674	1491.69	0	0
AsAa_g22108	465	283.873	2	0.054178
AsAa_g4042	726	543.95	14.0498	0.198622
AsAt_g9224	1317	1134.69	704	4.77104
AsAa_g8769	11346	11163.7	68	0.0468401
AsAt_g20871	564	382.09	239	4.81004
AsAa_g4781	1518	1335.69	1.00628	0.00579336
AsAt_g3201	324	149.98	156	7.99846
AsAt_g11490	777	594.873	24	0.310244
AsAt_g7373	1734	1551.69	2375.99	11.7749
AsAt_g11644	732	549.932	0	0
AsAa_g11729	1002	819.687	18.4499	0.173086
AsAa_g9027	1026	843.687	2.04983	0.0186833
AsAa_g2904	870	687.788	0	0
AsAa_g7085	360	182.646	0	0
AsAt_g14225	4029	3846.69	88.9467	0.177811
AsAa_g19528	3798	3615.69	208	0.442373
AsAt_g255	1368	1185.69	0	0
AsAt_g8279	624	441.981	713.285	12.4101
AsAa_g18977	759	576.932	6.19438	0.0825638
AsAt_g14031	1722	1539.69	2707.77	13.5237
AsAt_g16616	168	37.0803	0	0
AsAt_g980	990	807.687	2	0.0190416
AsAa_g15896	1371	1188.69	0	0
AsAt_g12155	1830	1647.69	1832.85	8.55397
AsAa_g10334	1536	1353.69	0	0
AsAa_g8838	2232	2049.69	11.0588	0.0414894
AsAa_g393	1065	882.687	0	0
AsAa_g6086	375	196.701	0	0
AsAt_g1759	771	588.932	0	0
AsAa_g15516	1371	1188.69	8	0.0517534
AsAt_g18994	666	483.95	272	4.322
AsAt_g13017	972	789.687	202.956	1.97635
AsAa_g1232	1779	1596.69	176.981	0.852361
AsAa_g6028	2784	2601.69	38.7995	0.11468
AsAt_g18346	2244	2061.69	183.302	0.683691
AsAt_g153	2073	1890.69	27	0.109815
AsAt_g15790	753	570.932	352.763	4.75132
AsAa_g23339	486	304.676	364	9.18712
AsAa_g10139	879	696.788	121	1.33537
AsAa_g8759	657	474.95	0	0
AsAa_g22708	1251	1068.69	3	0.0215867
AsAa_g6143	1908	1725.69	33.4108	0.148882
AsAa_g15770	1413	1230.69	4	0.0249936
AsAt_g5661	909	726.764	142.358	1.50627
AsAt_g9098	1080	897.687	218.949	1.87557
AsAt_g6995	1149	966.687	93	0.739798
AsAt_g12027	603	421.01	507	9.26044
AsAa_g14416	1950	1767.69	6	0.0261013
AsAa_g1608	252	90.2998	0	0
AsAt_g12431	2193	2010.69	0	0
AsAa_g17314	954	771.713	2.09769	0.0209027
AsAt_g925	765	582.932	110.964	1.46379
AsAa_g21667	423	242.75	2	0.063356
AsAt_g14303	1230	1047.69	197	1.44594
AsAt_g2178	1845	1662.69	0	0
AsAa_g8891	1629	1446.69	0	0
AsAa_g5625	2412	2229.69	1	0.00344883
AsAa_g7241	993	810.687	257	2.43779
AsAt_g8954	942	759.764	195.969	1.98347
AsAt_g11296	1128	945.687	0	0
AsAt_g14050	1677	1494.69	216.886	1.11583
AsAt_g9966	693	510.95	1010.24	15.2042
AsAa_g721	1809	1626.69	0	0
AsAa_g6238_AsAa_g6244	1422	1239.69	4.05254	0.025138
AsAa_g10008	1302	1119.69	1.01911	0.00699906
AsAa_g6912	708	525.95	0	0
AsAt_g12099	1974	1791.69	605.988	2.60087
AsAt_g14435	609	427.01	551.983	9.9404
AsAt_g20728	1038	855.687	767.973	6.90156
AsAa_g14777	2850	2667.69	10.0711	0.0290307
AsAa_g3613	1350	1167.69	11	0.0724407
AsAt_g5759	1356	1173.69	400.965	2.62706
AsAa_g11897	1215	1032.69	692.662	5.15785
AsAa_g11207	666	483.95	0	0
AsAa_g5513	1248	1065.69	394	2.84304
AsAa_g5598	1224	1041.69	0	0
AsAa_g10186	1110	927.687	0	0
AsAa_g8704	369	190.989	6	0.241579
AsAt_g9910	1692	1509.69	188.899	0.962184
AsAt_g19320	468	286.834	24	0.643422
AsAa_g18154	1029	846.687	0	0
AsAt_g19207	537	355.227	681.039	14.7429
AsAa_g10470	993	810.687	0	0
AsAa_g17337	1041	858.687	2	0.0179107
AsAt_g1633	957	774.713	20	0.19852
AsAa_g13590	1920	1737.69	12	0.0531038
AsAt_g15048	891	708.788	24	0.260382
AsAa_g5076	552	370.178	0	0
AsAt_g1981	4791	4608.69	1425.22	2.37806
AsAt_g7010	3099	2916.69	3487.89	9.1958
AsAa_g21414	2604	2421.69	2	0.0063508
AsAt_g7324	1038	855.687	0	0
AsAt_g21871	1584	1401.69	2826.53	15.5067
AsAa_g15243	1602	1419.69	0	0
AsAt_g1992	786	603.853	137	1.74464
AsAt_g11814	990	807.687	9	0.0856872
AsAa_g17409	846	663.788	5	0.0579238
AsAt_g14011	2133	1950.69	568.866	2.24253
AsAa_g12088	507	325.382	0	0
AsAt_g4568	2517	2334.69	472.865	1.55749
AsAa_g13331	1077	894.687	2	0.01719
AsAa_g22973	417	236.911	0	0
AsAa_g6141	618	436.01	1.01775	0.0179499
AsAt_g6368	486	304.676	63.7037	1.60784
AsAa_g20170	804	621.853	0	0
AsAa_g21485	852	669.788	3.59502	0.0412743
AsAt_g4569	2754	2571.69	717.391	2.14513
AsAt_g9469	1368	1185.69	0	0
AsAt_g16979	399	219.446	204	7.14858
AsAa_g3241	1386	1203.69	11.2542	0.0718978
AsAt_g2075	1569	1386.69	0	0
AsAt_g14066	2697	2514.69	11321.4	34.6204
AsAt_g16760	1530	1347.69	200	1.14119
AsAt_g12478	228	72.9442	2	0.210841
AsAt_g18234	1092	909.687	502	4.24354
AsAa_g13768	915	732.764	10.0708	0.105685
AsAa_g5533	870	687.788	4.22626	0.0472517
AsAa_g3513	723	540.95	2.03231	0.0288901
AsAa_g15383	396	216.57	0	0
AsAt_g9212	516	334.272	0	0
AsAt_g511	1788	1605.69	776.377	3.71816
AsAt_g5898	1482	1299.69	41	0.242584
AsAt_g6962	1131	948.687	28.8	0.233446
AsAt_g21769	1215	1032.69	218.973	1.63056
AsAa_g11034	2919	2736.69	19.5863	0.0550356
AsAa_g13120	1767	1584.69	0	0
AsAa_g1282	2184	2001.69	8	0.0307334
AsAa_g3964	1209	1026.69	3.14878	0.0235842
AsAa_g17261	540	358.215	0	0
AsAt_g12974	2532	2349.69	89	0.29127
AsAa_g11606	1323	1140.69	44.3296	0.298843
AsAt_g2987	1611	1428.69	4140.83	22.2878
AsAa_g4205	477	295.766	0	0
AsAt_g19068	480	298.726	0	0
AsAt_g12391	2103	1920.69	870.907	3.48684
AsAt_g19798	933	750.764	677	6.93428
AsAt_g16330	462	280.91	0	0
AsAa_g12612	1263	1080.69	7.2816	0.0518135
AsAa_g879	921	738.764	0	0
AsAa_g3337	417	236.911	0	0
AsAa_g18516	558	376.153	7.05116	0.144149
AsAa_g6922	1563	1380.69	6	0.0334174
AsAa_g1424	684	501.95	8.20934	0.125766
AsAa_g14075	357	179.892	0	0
AsAa_g22750	1731	1548.69	0	0
AsAt_g14216	1062	879.687	162.988	1.42476
AsAt_g5426	972	789.687	294.921	2.87189
AsAa_g2422	1137	954.687	0	0
AsAt_g2047	1182	999.687	246.626	1.8971
AsAa_g8994	1515	1332.69	0	0
AsAa_g15571	1401	1218.69	2.0036	0.0126426
AsAa_g19727	945	762.713	0	0
AsAa_g2864	1344	1161.69	0	0
AsAa_g3552	489	307.655	2	0.0499898
AsAt_g7944	1095	912.687	247	2.08109
AsAt_g10801	447	266.213	193	5.57499
AsAt_g1559	924	741.764	0	0
AsAt_g11106	954	771.713	0	0
AsAt_g1824	1389	1206.69	289.948	1.84775
AsAa_g4080	375	196.701	0	0
AsAt_g3596	1317	1134.69	3100.53	21.0125
AsAt_g3055	1287	1104.69	51	0.355015
AsAt_g7808	1476	1293.69	2664.37	15.8373
AsAa_g19347	2889	2706.69	5	0.0142052
AsAt_g12265	1428	1245.69	519	3.20387
AsAa_g954	1440	1257.69	0	0
AsAt_g14437	375	196.701	0	0
AsAa_g4407	942	759.764	4.01853	0.0406729
AsAt_g5393	456	275.078	1	0.0279551
AsAa_g6019	660	477.95	152	2.44556
AsAt_g781	1854	1671.69	12.7317	0.0585664
AsAt_g6577	420	239.847	642	20.5834
AsAa_g14180	2028	1845.69	0	0
AsAt_g8904	1527	1344.69	231.987	1.32666
AsAt_g8354	897	714.788	59	0.634733
AsAt_g4099	453	272.123	2	0.0565172
AsAt_g3835	312	139.34	208.962	11.5321
AsAt_g9570	768	585.932	881.931	11.5745
AsAt_g10257	351	174.4	334	14.7271
AsAa_g9913	987	804.687	0	0
AsAa_g3999	825	642.832	6	0.0717745
AsAt_g10225	1626	1443.69	572	3.04677
AsAt_g7745	228	72.9442	147.965	15.5986
AsAa_g14287	3408	3225.69	66.7357	0.159093
AsAa_g11792	1398	1215.69	0	0
AsAa_g19539	2310	2127.69	1	0.00361417
AsAt_g22019	1074	891.687	698.883	6.0271
AsAa_g15556	1191	1008.69	1	0.0076236
AsAt_g19994	255	92.5661	0	0
AsAa_g8163	297	126.328	2	0.121744
AsAt_g12305	615	433.01	469	8.32897
AsAa_g16706	4863	4680.69	36.5676	0.0600763
AsAt_g22223	2193	2010.69	93.0137	0.355729
AsAt_g7802	462	280.91	3	0.0821239
AsAa_g17388	453	272.123	0	0
AsAt_g6290	1626	1443.69	1569	8.3573
AsAt_g21381	1338	1155.69	5116	34.0413
AsAt_g10138	855	672.788	1488.17	17.0094
AsAt_g21260	765	582.932	690	9.10223
AsAt_g19551	1629	1446.69	375.882	1.99799
AsAa_g19066	2133	1950.69	276.05	1.08822
AsAt_g13497	1887	1704.69	60	0.270659
AsAa_g20335	741	558.932	38.7063	0.532525
AsAt_g10710	972	789.687	1240.16	12.0765
AsAa_g4641	1032	849.687	4.06796	0.0368158
AsAt_g21655	3246	3063.69	26	0.0652597
AsAa_g9156	381	202.344	1	0.0380036
AsAt_g11088	921	738.764	0	0
AsAa_g13565	465	283.873	2	0.054178
AsAt_g16186	231	75.0856	26	2.66277
AsAt_g14658	1602	1419.69	764.301	4.13989
AsAa_g2772	1641	1458.69	31	0.163424
AsAt_g1917	300	128.864	178	10.622
AsAa_g14158	1386	1203.69	0	0
AsAa_g20042	291	121.264	0	0
AsAt_g16962	771	588.932	1054	13.7623
AsAa_g21469	1104	921.687	0	0
AsAt_g2103	852	669.788	0	0
AsAa_g12839	1764	1581.69	0	0
AsAt_g2352	1017	834.687	0	0
AsAt_g258	873	690.788	34.875	0.388227
AsAt_g65	1434	1251.69	224	1.37616
AsAa_g4077	1746	1563.69	8	0.039342
AsAt_g13888	1338	1155.69	3	0.0199617
AsAa_g6464	3501	3318.69	52.6866	0.122082
AsAa_g4661	1518	1335.69	2.11223	0.0121605
AsAa_g15935	762	579.932	8	0.106079
AsAt_g8322	1917	1734.69	442	1.95937
AsAa_g4633	1434	1251.69	0	0
AsAt_g6745	1143	960.687	153	1.22469
AsAa_g21805	1647	1464.69	3.06194	0.0160756
AsAa_g2615	1437	1254.69	16.0174	0.0981685
AsAa_g17316	1029	846.687	3	0.0272467
AsAa_g13752	1428	1245.69	467.974	2.88888
AsAt_g1470	3186	3003.69	1037.98	2.65735
AsAt_g7916	2229	2046.69	862.964	3.24233
AsAt_g399	2352	2169.69	1111.49	3.93935
AsAa_g22672	330	155.316	167	8.26833
AsAt_g12469	528	346.238	0	0
AsAt_g6085	663	480.95	1798.64	28.7582
AsAt_g10934	1050	867.687	0	0
AsAa_g16081	2196	2013.69	6.16344	0.0235368
AsAt_g16788	780	597.853	0	0
AsAa_g13560	1134	951.687	1.06593	0.00861296
AsAa_g18089	633	450.966	1	0.0170519
AsAa_g12938	1698	1515.69	1	0.00507349
AsAt_g9497	3984	3801.69	8.40503	0.0170012
AsAt_g11575	1983	1800.69	449.99	1.92168
AsAa_g12841	858	675.788	106.181	1.20824
AsAa_g999	1518	1335.69	8	0.0460576
AsAt_g6442	453	272.123	0	0
AsAa_g11310	1425	1242.69	0	0
AsAt_g1779	1197	1014.69	359	2.72069
AsAa_g16472	1080	897.687	13.0118	0.111462
AsAa_g17933	1443	1260.69	14	0.0853959
AsAa_g22003	1080	897.687	0	0
AsAa_g5523	1233	1050.69	0	0
AsAt_g11277	450	269.15	0	0
AsAa_g3767	1359	1176.69	17.0611	0.111496
AsAa_g5782	870	687.788	352.682	3.94316
AsAa_g3834	609	427.01	0	0
AsAa_g10638	294	123.749	5	0.310702
AsAt_g3605	927	744.764	510.194	5.26785
AsAt_g1579	1059	876.687	507	4.44713
AsAt_g13680	750	567.932	316.364	4.28358
AsAa_g9377	1695	1512.69	937	4.76329
AsAa_g12486	2250	2067.69	0	0
AsAt_g276	4545	4362.69	1889.03	3.32966
AsAt_g428	3252	3069.69	738.939	1.8511
AsAa_g10131	708	525.95	9.42061	0.137737
AsAt_g9101	885	702.788	105	1.1489
AsAt_g6680	2340	2157.69	265.586	0.946527
AsAa_g5436	657	474.95	6.01018	0.0973096
AsAa_g12191	864	681.788	2	0.0225578
AsAt_g21214	324	149.98	4086	209.498
AsAt_g15263	2103	1920.69	1225.99	4.90846
AsAa_g22334	306	134.158	0	0
AsAa_g4191	717	534.95	2	0.0287497
AsAt_g9229	489	307.655	862.759	21.5646
AsAt_g5634	1254	1071.69	37.9167	0.272069
AsAa_g2326	1455	1272.69	3	0.0181266
AsAt_g2846	522	340.25	0	0
AsAt_g4722	1218	1035.69	258.996	1.92301
AsAa_g1239	663	480.95	1968.55	31.4747
AsAt_g20102	717	534.95	402.989	5.7929
AsAt_g3450	579	397.077	1	0.0193661
AsAa_g7150	1641	1458.69	7.32402	0.0386103
AsAa_g2594	459	278.022	37.9383	1.04934
AsAa_g16358	897	714.788	2013	21.6562
AsAt_g5265	957	774.713	63	0.62534
AsAt_g19078	1038	855.687	148.893	1.33806
AsAa_g3889	1041	858.687	0	0
AsAt_g14768	216	65.0748	0	0
AsAt_g10885	615	433.01	0	0
AsAt_g7787	1728	1545.69	373.97	1.86051
AsAt_g15219	2904	2721.69	0	0
AsAa_g13247	2151	1968.69	6	0.0234364
AsAa_g1412	420	239.847	0	0
AsAt_g21135	1605	1422.69	1095.93	5.92367
AsAt_g977	1038	855.687	85.9288	0.772218
AsAt_g2735	684	501.95	0	0
AsAt_g2202	1266	1083.69	34	0.241263
AsAt_g13404	585	403.024	221.954	4.23496
AsAt_g19097	3519	3336.69	19	0.0437879
AsAa_g12287	768	585.932	0	0
AsAa_g4388	1602	1419.69	0	0
AsAt_g21559	2757	2574.69	951.754	2.8426
AsAt_g2385	648	465.966	103	1.69981
AsAt_g16822	2331	2148.69	670.983	2.40135
AsAa_g15456	1236	1053.69	2.26264	0.0165127
AsAt_g14282	960	777.713	1082.92	10.7076
AsAt_g15434	1350	1167.69	0	0
AsAa_g4044	2568	2385.69	3	0.00966995
AsAa_g18594	843	660.788	4	0.0465494
AsAt_g412	3189	3006.69	46	0.117648
AsAa_g22241	2220	2037.69	8.40652	0.0317245
AsAa_g21995	1416	1233.69	0	0
AsAa_g9323	2124	1941.69	0	0
AsAt_g3865	1236	1053.69	720.295	5.25672
AsAt_g17762	3762	3579.69	276	0.592898
AsAt_g10645	1227	1044.69	626.929	4.61475
AsAt_g16656	792	609.853	0	0
AsAt_g19903	1194	1011.69	0	0
AsAt_g10513	1569	1386.69	9	0.0499092
AsAa_g14027	4353	4170.69	28.1578	0.0519167
AsAt_g2965	2595	2412.69	2053.09	6.5437
AsAa_g15898	1365	1182.69	0	0
AsAa_g6427	912	729.764	0	0
AsAa_g21578	2676	2493.69	0	0
AsAt_g20198	927	744.764	648.833	6.69932
AsAa_g9689	1143	960.687	0	0
AsAa_g17823	1827	1644.69	0	0
AsAa_g5019	837	654.81	1	0.0117436
AsAt_g13259	2652	2469.69	435.954	1.35742
AsAa_g12183	762	579.932	31.0094	0.411181
AsAa_g11275	1152	969.687	2.01421	0.0159731
AsAa_g15607	1089	906.687	0	0
AsAa_g10036	954	771.713	0	0
AsAa_g23060	876	693.788	0	0
AsAt_g10173	3429	3246.69	1117.71	2.64731
AsAt_g12892	1296	1113.69	6	0.041429
AsAt_g9659	5778	5595.69	304.774	0.418833
AsAt_g5281	1146	963.687	2	0.0159592
AsAa_g12230	897	714.788	2	0.0215164
AsAt_g17205	1185	1002.69	20	0.153384
AsAt_g13055	2526	2343.69	1741.91	5.71534
AsAa_g19511	840	657.81	2.00806	0.0234743
AsAa_g1952	1632	1449.69	0	0
AsAt_g9048	1104	921.687	180.37	1.50486
AsAa_g5141	1272	1089.69	2	0.0141138
AsAt_g14926	1056	873.687	144	1.26743
AsAa_g14209	552	370.178	0	0
AsAt_g242	2607	2424.69	459.777	1.45817
AsAa_g15333	462	280.91	5	0.136873
AsAt_g5929	3657	3474.69	167.35	0.370362
AsAt_g11767	1599	1416.69	8931.89	48.4826
AsAa_g439	909	726.764	0	0
AsAa_g6363	1209	1026.69	12.1444	0.0909611
AsAa_g19047	681	498.95	0	0
AsAa_g2693	1035	852.687	52.0138	0.469078
AsAt_g19212	345	168.963	0	0
AsAa_g16296	1416	1233.69	0	0
AsAa_g5846	1260	1077.69	0	0
AsAt_g21513	1056	873.687	627	5.51859
AsAa_g11843	3369	3186.69	1	0.00241311
AsAa_g4601	1089	906.687	5.05212	0.0428482
AsAt_g3636	384	205.186	6	0.224864
AsAa_g8002	3615	3432.69	20.2684	0.0454047
AsAa_g4834	339	163.44	0.5	0.0235249
AsAt_g16547	825	642.832	284	3.39733
AsAt_g5106	504	322.426	15	0.357749
AsAt_g2957	1218	1035.69	1	0.00742485
AsAt_g9987	1989	1806.69	0	0
AsAa_g13769	1092	909.687	0	0
AsAa_g6145	1992	1809.69	4.12533	0.0175296
AsAt_g373	981	798.687	1	0.00962808
AsAa_g1401	255	92.5661	0	0
AsAt_g10723	501	319.458	540.751	13.0167
AsAt_g7666	534	352.227	551.837	12.0477
AsAt_g11576	1959	1776.69	577	2.49736
AsAt_g7312	615	433.01	546.857	9.71163
AsAa_g8274	471	289.815	0	0
AsAa_g16559	1380	1197.69	8.59649	0.0551943
AsAt_g3752	1131	948.687	215.944	1.75039
AsAa_g17892	1812	1629.69	1	0.00471859
AsAa_g5861	1842	1659.69	34.2575	0.158725
AsAt_g7391	1230	1047.69	4024.91	29.5421
AsAt_g12883	570	388.09	3.00776	0.0595973
AsAt_g4699	462	280.91	0	0
AsAt_g17992	2892	2709.69	1221.58	3.46671
AsAa_g5526	1515	1332.69	40	0.230807
AsAa_g10359	375	196.701	7.05128	0.275662
AsAt_g18711	480	298.726	14	0.360388
AsAt_g12776	771	588.932	58.8889	0.768926
AsAa_g1508	717	534.95	11.0312	0.158572
AsAt_g18799	4257	4074.69	1317.2	2.48584
AsAt_g16716	972	789.687	0	0
AsAt_g6978	609	427.01	6	0.108051
AsAa_g4538	1992	1809.69	18.2364	0.0774911
