target_id	length	eff_length	Aare_2	Aare_2_tpm
AsAt_g14835	1557	1371.04	1.0015	0.00819511
AsAt_g11463	1368	1182.04	1	0.00949118
AsAa_g6384	1614	1428.04	0	0
AsAt_g20817	1038	852.037	0	0
AsAa_g21603	300	124.821	0	0
AsAa_g13219	501	315.708	0	0
AsAt_g10889	1197	1011.04	11.1224	0.123419
AsAt_g17728	1077	891.037	1.01342	0.0127599
AsAa_g8128	1044	858.037	1256.11	16.4238
AsAa_g23052	1824	1638.04	516.996	3.54091
AsAt_g13827	1695	1509.04	0	0
AsAt_g11682	324	145.803	0	0
AsAt_g877	2058	1872.04	48.8608	0.292818
AsAt_g12690	747	561.124	4	0.0799746
AsAt_g10535	786	600.113	0	0
AsAt_g571	1752	1566.04	1.01261	0.00725425
AsAt_g6795	4365	4179.04	0	0
AsAt_g1832	1653	1467.04	0	0
AsAt_g2263	894	708.037	8.58291	0.135997
AsAa_g8922	1542	1356.04	514.389	4.2557
AsAa_g1512	444	259.372	0	0
AsAa_g6376	1371	1185.04	0	0
AsAt_g15124	1356	1170.04	20.6497	0.198
AsAt_g18712	1227	1041.04	0	0
AsAa_g20900	390	206.908	0	0
AsAt_g11312	942	756.037	27.7258	0.411427
AsAa_g3950	1200	1014.04	212	2.34549
AsAa_g12235	297	122.273	186	17.0661
AsAt_g21533	1971	1785.04	1.25335	0.00787727
AsAt_g21637	624	438.234	0	0
AsAa_g709	630	444.226	1	0.025255
AsAt_g7837	567	381.338	1	0.0294199
AsAt_g16328	981	795.037	0	0
AsAt_g2372	582	396.276	0	0
AsAa_g8961	1482	1296.04	22	0.190439
AsAt_g5924	957	771.037	15	0.218257
AsAa_g23046	1227	1041.04	1305.7	14.0711
AsAt_g1604	267	97.7676	0	0
AsAa_g20858	972	786.037	116	1.65564
AsAa_g23173	2733	2547.04	707.568	3.11662
AsAa_g6927	1374	1188.04	321.991	3.04064
AsAt_g5832	300	124.821	0	0
AsAa_g20818	420	235.855	0	0
AsAt_g7456	492	306.79	1	0.0365688
AsAt_g20323	1533	1347.04	0	0
AsAt_g14592	288	114.679	3	0.293487
AsAt_g12742	510	324.651	91.2363	3.15285
AsAa_g2572	2343	2157.04	145.856	0.758609
AsAt_g16253	405	221.294	0	0
AsAa_g20737	1752	1566.04	181.978	1.30367
AsAa_g509	1188	1002.04	2865	32.0769
AsAt_g16835	1497	1311.04	0	0
AsAa_g11601	465	280.03	0	0
AsAt_g8798	768	582.113	2	0.0385455
AsAa_g4314	543	357.493	960.169	30.1322
AsAa_g11653	1371	1185.04	58	0.549095
AsAt_g10384	1359	1173.04	8.067	0.0771528
AsAa_g21478	1194	1008.04	0	0
AsAa_g20863	471	285.973	33	1.29461
AsAt_g17854	3762	3576.04	0	0
AsAt_g13537	1191	1005.04	170.79	1.90647
AsAt_g802	1608	1422.04	2.00493	0.0158176
AsAt_g1765	2406	2220.04	0	0
AsAt_g5521	1473	1287.04	2.02205	0.0176259
AsAa_g12924	1365	1179.04	128	1.21796
AsAa_g6397	903	717.037	5	0.0782312
AsAa_g23003	3285	3099.04	370	1.33945
AsAt_g5914	1299	1113.04	13	0.131034
AsAa_g8451	633	447.217	0	0
AsAa_g2963	945	759.037	795.824	11.7627
AsAt_g12569	1899	1713.04	295	1.932
AsAt_g21026	1875	1689.04	0	0
AsAt_g15172	2880	2694.04	34.565	0.143941
AsAt_g3100	966	780.037	0	0
AsAt_g22003	1506	1320.04	106.28	0.903273
AsAt_g1326	927	741.037	0	0
AsAa_g20776	765	579.113	50	0.968631
AsAa_g17895	825	639.076	1386	24.3311
AsAt_g16591	1599	1413.04	0	0
AsAa_g19620	1851	1665.04	258	1.73839
AsAa_g14191	1272	1086.04	14	0.144622
AsAa_g1344	288	114.679	0	0
AsAt_g142	3708	3522.04	0	0
AsAt_g18134	564	378.338	0	0
AsAa_g17276	285	112.149	61	6.1022
AsAa_g21165	2019	1833.04	49.7143	0.304272
AsAt_g7687	1062	876.037	0	0
AsAt_g3538	1362	1176.04	43.5351	0.415308
AsAa_g10318	921	735.037	123	1.87736
AsAt_g10310	2133	1947.04	0	0
AsAa_g19226	1608	1422.04	4	0.0315573
AsAt_g6211	384	201.205	24	1.33821
AsAt_g16450	969	783.037	6.11719	0.0876437
AsAt_g17589	1416	1230.04	3.15143	0.0287436
AsAa_g8921	675	489.198	0	0
AsAt_g10566	477	291.933	0	0
AsAt_g12338	2268	2082.04	9.0489	0.0487595
AsAa_g2665	1251	1065.04	174.983	1.84324
AsAt_g16521	696	510.178	0	0
AsAt_g5597	2100	1914.04	0	0
AsAt_g14866	1206	1020.04	1236.26	13.5971
AsAa_g14457	2106	1920.04	282.964	1.65338
AsAa_g10084	1281	1095.04	1054.73	10.806
AsAt_g9893	2355	2169.04	0	0
AsAa_g1552	891	705.037	756	12.0299
AsAa_g10178	1404	1218.04	603.721	5.56067
AsAa_g911	1380	1194.04	373	3.50463
AsAt_g6659	1185	999.037	132.166	1.48419
AsAt_g19783	1332	1146.04	8.04967	0.0788008
AsAt_g12838	510	324.651	0	0
AsAa_g4826	2529	2343.04	0	0
AsAa_g11406	1152	966.037	154.052	1.78905
AsAt_g1471	1260	1074.04	165.518	1.72893
AsAt_g20243	2841	2655.04	52.9973	0.223942
AsAt_g10073	1404	1218.04	11.6605	0.107401
AsAa_g8745	564	378.338	29.2353	0.86692
AsAa_g3411	1425	1239.04	86.9535	0.787325
AsAt_g5216	2568	2382.04	1.01332	0.00477254
AsAa_g12435	2337	2151.04	41	0.213839
AsAa_g17086	816	630.076	3	0.053417
AsAa_g18363	1311	1125.04	1525.69	15.2142
AsAa_g23183	1134	948.037	1	0.0118339
AsAt_g14890	2238	2052.04	313.963	1.7165
AsAt_g4416	1608	1422.04	11.1222	0.0877469
AsAa_g17252	2703	2517.04	158	0.704237
AsAa_g11027	2472	2286.04	14	0.0687062
AsAa_g16339	1767	1581.04	11	0.0780552
AsAt_g13256	888	702.037	195.138	3.11842
AsAt_g10526	1572	1386.04	0	0
AsAt_g5571	921	735.037	0	0
AsAt_g7035	1263	1077.04	18.3596	0.191242
AsAt_g15917	426	241.759	0	0
AsAt_g16971	1236	1050.04	0	0
AsAa_g1378	1143	957.037	321	3.76294
AsAt_g9019	2076	1890.04	27.6692	0.16424
AsAt_g9203	3369	3183.04	0	0
AsAa_g5440	564	378.338	0	0
AsAa_g2622	1359	1173.04	12.4746	0.119307
AsAt_g17111	840	654.064	0	0
AsAa_g22494	2148	1962.04	487.804	2.78926
AsAt_g20719	669	483.198	1	0.0232181
AsAa_g4664	1464	1278.04	441	3.87121
AsAt_g10249	1410	1224.04	12.2545	0.112319
AsAt_g10304	1173	987.037	0	0
AsAt_g9587	828	642.064	0	0
AsAt_g4850	1446	1260.04	85.1507	0.758152
AsAa_g10722	525	339.604	396	13.082
AsAa_g11123	861	675.037	44.5357	0.740171
AsAa_g10243	1254	1068.04	799	8.3929
AsAt_g16054	852	666.05	35.4592	0.597274
AsAt_g7838	1683	1497.04	18.9116	0.141725
AsAa_g1876	459	274.074	784.996	32.1329
AsAt_g21555	1773	1587.04	296.092	2.09311
AsAt_g9258	1392	1206.04	4.32491	0.0402317
AsAa_g22322	1197	1011.04	243.457	2.70151
AsAa_g10102	1185	999.037	918.75	10.3173
AsAa_g5711	2016	1830.04	260	1.59391
AsAt_g5774	642	456.217	6.13703	0.150917
AsAt_g4248	2070	1884.04	12.2565	0.072984
AsAt_g5937	903	717.037	227.724	3.56302
AsAa_g13600	636	450.217	350.985	8.74618
AsAt_g21749	441	256.46	0	0
AsAa_g21526	804	618.076	0	0
AsAt_g17320	234	73.7529	4	0.60846
AsAt_g9112	576	390.291	0	0
AsAt_g16067	2397	2211.04	0	0
AsAt_g19115	951	765.037	135.555	1.98785
AsAt_g17687	288	114.679	0	0
AsAt_g1599	978	792.037	0	0
AsAt_g17119	2784	2598.04	2.11596	0.00913723
AsAa_g620	2286	2100.04	0	0
AsAa_g17332	747	561.124	0	0
AsAa_g14031	351	170.308	305	20.0916
AsAt_g5012	1530	1344.04	18.7189	0.15625
AsAt_g19523	1152	966.037	2.08828	0.0242519
AsAt_g11075	960	774.037	0	0
AsAt_g18929	378	195.501	54.5492	3.13034
AsAt_g20586	516	330.644	0	0
AsAt_g21058	4068	3882.04	50.492	0.14592
AsAt_g6362	1272	1086.04	74	0.764431
AsAt_g5000	2784	2598.04	85.8864	0.370878
AsAt_g18901	1644	1458.04	0	0
AsAt_g3976	1422	1236.04	1	0.00907653
AsAt_g17396	1674	1488.04	0	0
AsAa_g22108	465	280.03	5	0.200317
AsAa_g4042	726	540.157	1792.96	37.2393
AsAt_g9224	1317	1131.04	884	8.76853
AsAa_g8769	11346	11160	2818	2.83287
AsAt_g20871	564	378.338	1	0.0296532
AsAa_g4781	1518	1332.04	198.948	1.67561
AsAt_g3201	324	145.803	5	0.384729
AsAt_g11490	777	591.113	9	0.170814
AsAt_g7373	1734	1548.04	2.04808	0.0148428
AsAt_g11644	732	546.157	0	0
AsAa_g11729	1002	816.037	964	13.2531
AsAa_g9027	1026	840.037	115.861	1.54735
AsAa_g2904	870	684.037	0	0
AsAa_g7085	360	178.629	21	1.31892
AsAt_g14225	4029	3843.04	6.02788	0.0175971
AsAa_g19528	3798	3612.04	487	1.51261
AsAt_g255	1368	1182.04	0	0
AsAt_g8279	624	438.234	99.82	2.55542
AsAa_g18977	759	573.124	487.491	9.54265
AsAt_g14031	1722	1536.04	47.5813	0.347525
AsAt_g16616	168	34.6235	0	0
AsAt_g980	990	804.037	0	0
AsAa_g15896	1371	1185.04	1	0.00946715
AsAt_g12155	1830	1644.04	20.2295	0.138046
AsAa_g10334	1536	1350.04	8	0.0664807
AsAa_g8838	2232	2046.04	140	0.767655
AsAa_g393	1065	879.037	0	0
AsAa_g6086	375	192.611	19	1.10669
AsAt_g1759	771	585.113	9.82225	0.188331
AsAa_g15516	1371	1185.04	99	0.937248
AsAt_g18994	666	480.198	1	0.0233631
AsAt_g13017	972	786.037	0	0
AsAa_g1232	1779	1593.04	934.876	6.58384
AsAa_g6028	2784	2598.04	411.702	1.77782
AsAt_g18346	2244	2058.04	3.18786	0.0173779
AsAt_g153	2073	1887.04	0	0
AsAt_g15790	753	567.124	49.7591	0.984342
AsAa_g23339	486	300.832	345	12.8661
AsAa_g10139	879	693.037	1029	16.6575
AsAa_g8759	657	471.198	0	0
AsAa_g22708	1251	1065.04	144.734	1.5246
AsAa_g6143	1908	1722.04	1234.97	8.04574
AsAa_g15770	1413	1227.04	279	2.55093
AsAt_g5661	909	723.037	0	0
AsAt_g9098	1080	894.037	0	0
AsAt_g6995	1149	963.037	0	0
AsAt_g12027	603	417.243	64	1.72085
AsAa_g14416	1950	1764.04	124	0.788616
AsAa_g1608	252	86.3793	7	0.909159
AsAt_g12431	2193	2007.04	0	0
AsAa_g17314	954	768.037	15	0.219109
AsAt_g925	765	579.113	2.19302	0.0424845
AsAa_g21667	423	238.831	90	4.22768
AsAt_g14303	1230	1044.04	17	0.182677
AsAt_g2178	1845	1659.04	7	0.0473362
AsAa_g8891	1629	1443.04	1	0.00777453
AsAa_g5625	2412	2226.04	35.458	0.178704
AsAa_g7241	993	807.037	743	10.3287
AsAt_g8954	942	756.037	4.1902	0.0621789
AsAt_g11296	1128	942.037	0	0
AsAt_g14050	1677	1491.04	9.19932	0.0692179
AsAt_g9966	693	507.178	0	0
AsAa_g721	1809	1623.04	0	0
AsAa_g6238_AsAa_g6244	1422	1236.04	33.8829	0.307539
AsAa_g10008	1302	1116.04	76	0.763988
AsAa_g6912	708	522.157	0	0
AsAt_g12099	1974	1788.04	19.0497	0.119526
AsAt_g14435	609	423.243	59.7929	1.58493
AsAt_g20728	1038	852.037	1.00517	0.0132353
AsAa_g14777	2850	2664.04	559.41	2.35581
AsAa_g3613	1350	1164.04	522	5.03101
AsAt_g5759	1356	1170.04	3.06066	0.0293472
AsAa_g11897	1215	1029.04	952.215	10.3814
AsAa_g11207	666	480.198	0	0
AsAa_g5513	1248	1062.04	564	5.95787
AsAa_g5598	1224	1038.04	0	0
AsAa_g10186	1110	924.037	0	0
AsAa_g8704	369	187.03	79	4.73879
AsAt_g9910	1692	1506.04	2.05001	0.0152711
AsAt_g19320	468	283.019	12.2651	0.486193
AsAa_g18154	1029	843.037	6	0.0798465
AsAt_g19207	537	351.528	18.4056	0.58741
AsAa_g10470	993	807.037	11.7864	0.163847
AsAa_g17337	1041	855.037	2	0.026242
AsAt_g1633	957	771.037	1	0.0145504
AsAa_g13590	1920	1734.04	401	2.5944
AsAt_g15048	891	705.037	0	0
AsAa_g5076	552	366.457	3.93281	0.120402
AsAt_g1981	4791	4605.04	10.6386	0.0259181
AsAt_g7010	3099	2913.04	21.6352	0.0833232
AsAa_g21414	2604	2418.04	17	0.0788746
AsAt_g7324	1038	852.037	0	0
AsAt_g21871	1584	1398.04	5.04243	0.0404643
AsAa_g15243	1602	1416.04	692.987	5.49037
AsAt_g1992	786	600.113	0	0
AsAt_g11814	990	804.037	12	0.167439
AsAa_g17409	846	660.064	179	3.04242
AsAt_g14011	2133	1947.04	56.8457	0.327548
AsAa_g12088	507	321.677	0	0
AsAt_g4568	2517	2331.04	5.0106	0.0241153
AsAa_g13331	1077	891.037	1241.74	15.6346
AsAa_g22973	417	232.926	55	2.64909
AsAa_g6141	618	432.243	282.801	7.34013
AsAt_g6368	486	300.832	7	0.261051
AsAa_g20170	804	618.076	0	0
AsAa_g21485	852	666.05	162.624	2.73924
AsAt_g4569	2754	2568.04	22.0658	0.0963982
AsAt_g9469	1368	1182.04	0	0
AsAt_g16979	399	215.496	2	0.104122
AsAa_g3241	1386	1200.04	562.137	5.25532
AsAt_g2075	1569	1383.04	0	0
AsAt_g14066	2697	2511.04	0	0
AsAt_g16760	1530	1344.04	1	0.00834719
AsAt_g12478	228	69.5568	0	0
AsAt_g18234	1092	906.037	2.00389	0.024813
AsAa_g13768	915	729.037	887.796	13.662
AsAa_g5533	870	684.037	208.792	3.42441
AsAa_g3513	723	537.157	128.468	2.68316
AsAa_g15383	396	212.613	71	3.74645
AsAt_g9212	516	330.644	0	0
AsAt_g511	1788	1602.04	3.18235	0.0222857
AsAt_g5898	1482	1296.04	0	0
AsAt_g6962	1131	945.037	0	0
AsAt_g21769	1215	1029.04	5.05679	0.055131
AsAa_g11034	2919	2733.04	1009.07	4.14217
AsAa_g13120	1767	1581.04	0	0
AsAa_g1282	2184	1998.04	53	0.297594
AsAa_g3964	1209	1023.04	945.067	10.3639
AsAa_g17261	540	354.514	0	0
AsAt_g12974	2532	2346.04	7.18081	0.0343392
AsAa_g11606	1323	1137.04	4226.93	41.7063
AsAt_g2987	1611	1425.04	174.029	1.37008
AsAa_g4205	477	291.933	0	0
AsAt_g19068	480	294.897	0	0
AsAt_g12391	2103	1917.04	70.1176	0.410344
AsAt_g19798	933	747.037	15.0262	0.225661
AsAt_g16330	462	277.063	0	0
AsAa_g12612	1263	1077.04	287.769	2.99753
AsAa_g879	921	735.037	0	0
AsAa_g3337	417	232.926	0	0
AsAa_g18516	558	372.383	273.372	8.236
AsAa_g6922	1563	1377.04	0	0
AsAa_g1424	684	498.188	592.942	13.3527
AsAa_g14075	357	175.903	0	0
AsAa_g22750	1731	1545.04	156	1.13276
AsAt_g14216	1062	876.037	18.8323	0.241175
AsAt_g5426	972	786.037	2.60969	0.0372475
AsAa_g2422	1137	951.037	0	0
AsAt_g2047	1182	996.037	17.3306	0.195204
AsAa_g8994	1515	1329.04	23	0.194152
AsAa_g15571	1401	1215.04	92	0.849473
AsAa_g19727	945	759.037	27	0.399073
AsAa_g2864	1344	1158.04	0	0
AsAa_g3552	489	303.802	37	1.36635
AsAt_g7944	1095	909.037	15	0.185123
AsAt_g10801	447	262.273	0	0
AsAt_g1559	924	738.037	0	0
AsAt_g11106	954	768.037	0	0
AsAt_g1824	1389	1203.04	38.0106	0.354468
AsAa_g4080	375	192.611	15	0.873699
AsAt_g3596	1317	1131.04	59.4132	0.589328
AsAt_g3055	1287	1101.04	3.375	0.0343893
AsAt_g7808	1476	1290.04	0	0
AsAa_g19347	2889	2703.04	327.319	1.35854
AsAt_g12265	1428	1242.04	64.1297	0.579263
AsAa_g954	1440	1254.04	0	0
AsAt_g14437	375	192.611	0	0
AsAa_g4407	942	756.037	396.707	5.88678
AsAt_g5393	456	271.123	0	0
AsAa_g6019	660	474.198	37	0.875373
AsAt_g781	1854	1668.04	0	0
AsAt_g6577	420	235.855	256.635	12.2074
AsAa_g14180	2028	1842.04	0	0
AsAt_g8904	1527	1341.04	7.18667	0.0601226
AsAt_g8354	897	711.037	4.4507	0.0702244
AsAt_g4099	453	268.172	0	0
AsAt_g3835	312	135.22	47.6558	3.9539
AsAt_g9570	768	582.113	30.1632	0.581329
AsAt_g10257	351	170.308	311	20.4869
AsAa_g9913	987	801.037	2	0.028011
AsAa_g3999	825	639.076	122	2.1417
AsAt_g10225	1626	1440.04	0	0
AsAt_g7745	228	69.5568	0	0
AsAa_g14287	3408	3222.04	915.978	3.18938
AsAa_g11792	1398	1212.04	120	1.11075
AsAa_g19539	2310	2124.04	33	0.174302
AsAt_g22019	1074	888.037	1.04119	0.0131537
AsAa_g15556	1191	1005.04	119.968	1.33917
AsAt_g19994	255	88.6657	0	0
AsAa_g8163	297	122.273	157	14.4053
AsAt_g12305	615	429.243	40.3393	1.05433
AsAa_g16706	4863	4677.04	1522.44	3.65193
AsAt_g22223	2193	2007.04	6.09954	0.0340952
AsAt_g7802	462	277.063	0	0
AsAa_g17388	453	268.172	0	0
AsAt_g6290	1626	1440.04	4	0.0311629
AsAt_g21381	1338	1152.04	618.948	6.02752
AsAt_g10138	855	669.05	0	0
AsAt_g21260	765	579.113	177.464	3.43794
AsAt_g19551	1629	1443.04	39.6832	0.308518
AsAa_g19066	2133	1947.04	6179	35.6037
AsAt_g13497	1887	1701.04	0	0
AsAa_g20335	741	555.147	773.588	15.6334
AsAt_g10710	972	786.037	2.45233	0.0350015
AsAa_g4641	1032	846.037	221.986	2.94366
AsAt_g21655	3246	3060.04	1.03134	0.00378118
AsAa_g9156	381	198.322	0	0
AsAt_g11088	921	735.037	0	0
AsAa_g13565	465	280.03	114.646	4.59311
AsAt_g16186	231	71.6808	0	0
AsAt_g14658	1602	1416.04	1.04972	0.0083167
AsAa_g2772	1641	1455.04	1105	8.52
AsAt_g1917	300	124.821	50.8972	4.57464
AsAa_g14158	1386	1200.04	0	0
AsAa_g20042	291	117.181	0	0
AsAt_g16962	771	585.113	216.61	4.15327
AsAa_g21469	1104	918.037	0	0
AsAt_g2103	852	666.05	0	0
AsAa_g12839	1764	1578.04	0	0
AsAt_g2352	1017	831.037	0	0
AsAt_g258	873	687.037	13.3451	0.217919
AsAt_g65	1434	1248.04	0	0
AsAa_g4077	1746	1560.04	416.971	2.99862
AsAt_g13888	1338	1152.04	0	0
AsAa_g6464	3501	3315.04	1343.22	4.54579
AsAa_g4661	1518	1332.04	86.8007	0.731069
AsAa_g15935	762	576.124	34	0.662085
AsAt_g8322	1917	1731.04	1	0.00648104
AsAa_g4633	1434	1248.04	1	0.00898926
AsAt_g6745	1143	957.037	0	0
AsAa_g21805	1647	1461.04	64.9277	0.498563
AsAa_g2615	1437	1251.04	186	1.66799
AsAa_g17316	1029	843.037	154	2.04939
AsAa_g13752	1428	1242.04	8686.33	78.4609
AsAt_g1470	3186	3000.04	7.10218	0.0265593
AsAt_g7916	2229	2043.04	9.13293	0.0501516
AsAt_g399	2352	2166.04	11.4877	0.0595003
AsAa_g22672	330	151.162	463	34.3629
AsAt_g12469	528	342.584	0	0
AsAt_g6085	663	477.198	14.0524	0.330371
AsAt_g10934	1050	864.037	0	0
AsAa_g16081	2196	2010.04	267.597	1.49358
AsAt_g16788	780	594.113	0	0
AsAa_g13560	1134	948.037	90.7468	1.07388
AsAa_g18089	633	447.217	0	0
AsAa_g12938	1698	1512.04	1	0.00741974
AsAt_g9497	3984	3798.04	3.90461	0.0115337
AsAt_g11575	1983	1797.04	51.7525	0.323092
AsAa_g12841	858	672.05	2886	48.1777
AsAa_g999	1518	1332.04	710	5.97989
AsAt_g6442	453	268.172	0	0
AsAa_g11310	1425	1239.04	69.079	0.62548
AsAt_g1779	1197	1011.04	16.1441	0.179142
AsAa_g16472	1080	894.037	1185	14.8701
AsAa_g17933	1443	1257.04	1344	11.9951
AsAa_g22003	1080	894.037	16	0.200778
AsAa_g5523	1233	1047.04	52.9294	0.567135
AsAt_g11277	450	265.231	0	0
AsAa_g3767	1359	1173.04	1025	9.8031
AsAa_g5782	870	684.037	1666.99	27.3403
AsAa_g3834	609	423.243	144	3.81701
AsAa_g10638	294	119.654	173	16.2207
AsAt_g3605	927	741.037	0	0
AsAt_g1579	1059	873.037	2	0.0257009
AsAt_g13680	750	564.124	0	0
AsAa_g9377	1695	1509.04	690	5.1298
AsAa_g12486	2250	2064.04	0	0
AsAt_g276	4545	4359.04	3.05511	0.007863
AsAt_g428	3252	3066.04	2.05493	0.00751918
AsAa_g10131	708	522.157	484	10.3991
AsAt_g9101	885	699.037	0	0
AsAt_g6680	2340	2154.04	34.6551	0.180495
AsAa_g5436	657	471.198	545.892	12.9973
AsAa_g12191	864	678.037	108.535	1.79584
AsAt_g21214	324	145.803	1214	93.4122
AsAt_g15263	2103	1917.04	61.3124	0.358814
AsAa_g22334	306	130.078	53	4.57111
AsAa_g4191	717	531.157	245.081	5.17651
AsAt_g9229	489	303.802	10.2605	0.378903
AsAt_g5634	1254	1068.04	0	0
AsAa_g2326	1455	1269.04	19	0.16797
AsAt_g2846	522	336.617	0	0
AsAt_g4722	1218	1032.04	5	0.0543533
AsAa_g1239	663	477.198	7699	181.004
AsAt_g20102	717	531.157	47.3627	1.00038
AsAt_g3450	579	393.276	1	0.0285269
AsAa_g7150	1641	1455.04	498.399	3.84286
AsAa_g2594	459	274.074	1871.48	76.6069
AsAa_g16358	897	711.037	830	13.096
AsAt_g5265	957	771.037	0	0
AsAt_g19078	1038	852.037	47.232	0.621912
AsAa_g3889	1041	855.037	8.74832	0.114787
AsAt_g14768	216	61.5786	0	0
AsAt_g10885	615	429.243	0	0
AsAt_g7787	1728	1542.04	179	1.3023
AsAt_g15219	2904	2718.04	0	0
AsAa_g13247	2151	1965.04	58	0.331138
AsAa_g1412	420	235.855	47	2.23565
AsAt_g21135	1605	1419.04	24.9202	0.19702
AsAt_g977	1038	852.037	0	0
AsAt_g2735	684	498.188	0	0
AsAt_g2202	1266	1080.04	0	0
AsAt_g13404	585	399.276	5.60205	0.157408
AsAt_g19097	3519	3333.04	2	0.00673195
AsAa_g12287	768	582.113	0	0
AsAa_g4388	1602	1416.04	270	2.13915
AsAt_g21559	2757	2571.04	81.0984	0.353879
AsAt_g2385	648	462.208	2.17945	0.0529008
AsAt_g16822	2331	2145.04	127.928	0.669086
AsAa_g15456	1236	1050.04	2.04149	0.0218119
AsAt_g14282	960	774.037	424.943	6.15914
AsAt_g15434	1350	1164.04	0	0
AsAa_g4044	2568	2382.04	234.937	1.10651
AsAa_g18594	843	657.064	473	8.07616
AsAt_g412	3189	3003.04	0	0
AsAa_g22241	2220	2034.04	231.562	1.2772
AsAa_g21995	1416	1230.04	0	0
AsAa_g9323	2124	1938.04	5	0.028944
AsAt_g3865	1236	1050.04	39.3802	0.420751
AsAt_g17762	3762	3576.04	67.1033	0.21052
AsAt_g10645	1227	1041.04	78.1802	0.842524
AsAt_g16656	792	606.089	0	0
AsAt_g19903	1194	1008.04	0	0
AsAt_g10513	1569	1383.04	0	0
AsAa_g14027	4353	4167.04	631.553	1.70033
AsAt_g2965	2595	2409.04	0	0
AsAa_g15898	1365	1179.04	0	0
AsAa_g6427	912	726.037	100.938	1.55972
AsAa_g21578	2676	2490.04	0	0
AsAt_g20198	927	741.037	37.8695	0.573325
AsAa_g9689	1143	957.037	0	0
AsAa_g17823	1827	1641.04	0	0
AsAa_g5019	837	651.064	49.0558	0.845315
AsAt_g13259	2652	2466.04	6.07045	0.0276168
AsAa_g12183	762	576.124	98	1.90836
AsAa_g11275	1152	966.037	235	2.72914
AsAa_g15607	1089	903.037	0	0
AsAa_g10036	954	768.037	54	0.788793
AsAa_g23060	876	690.037	32	0.52027
AsAt_g10173	3429	3243.04	7.22933	0.0250091
AsAt_g12892	1296	1110.04	1	0.0101068
AsAt_g9659	5778	5592.04	335.445	0.672981
AsAt_g5281	1146	960.037	0	0
AsAa_g12230	897	711.037	76	1.19915
AsAt_g17205	1185	999.037	2.08333	0.0233953
AsAt_g13055	2526	2340.04	0	0
AsAa_g19511	840	654.064	79.5275	1.36411
AsAa_g1952	1632	1446.04	3	0.0232752
AsAt_g9048	1104	918.037	11.3199	0.138335
AsAa_g5141	1272	1086.04	3	0.0309905
AsAt_g14926	1056	870.037	0	0
AsAa_g14209	552	366.457	20	0.612292
AsAt_g242	2607	2421.04	18.1408	0.0840633
AsAa_g15333	462	277.063	277	11.2164
AsAt_g5929	3657	3471.04	0	0
AsAt_g11767	1599	1413.04	5.00994	0.0397768
AsAa_g439	909	723.037	84.9447	1.31804
AsAa_g6363	1209	1023.04	570.695	6.25841
AsAa_g19047	681	495.198	238.805	5.41022
AsAa_g2693	1035	849.037	2138	28.2509
AsAt_g19212	345	164.85	0	0
AsAa_g16296	1416	1230.04	0	0
AsAa_g5846	1260	1074.04	66.2572	0.692094
AsAt_g21513	1056	870.037	1.00137	0.0129124
AsAa_g11843	3369	3183.04	43	0.151558
AsAa_g4601	1089	903.037	485.595	6.03281
AsAt_g3636	384	201.205	5	0.278793
AsAa_g8002	3615	3429.04	845.936	2.76769
AsAa_g4834	339	159.319	0	0
AsAt_g16547	825	639.076	0	0
AsAt_g5106	504	318.689	42	1.47854
AsAt_g2957	1218	1032.04	0	0
AsAt_g9987	1989	1803.04	0	0
AsAa_g13769	1092	906.037	0	0
AsAa_g6145	1992	1806.04	145	0.900726
AsAt_g373	981	795.037	0	0
AsAa_g1401	255	88.6657	0	0
AsAt_g10723	501	315.708	33.9943	1.20801
AsAt_g7666	534	348.528	26.115	0.840626
AsAt_g11576	1959	1773.04	12	0.0759302
AsAt_g7312	615	429.243	4.18049	0.109264
AsAa_g8274	471	285.973	0	0
AsAa_g16559	1380	1194.04	52.5305	0.493566
AsAt_g3752	1131	945.037	0	0
AsAa_g17892	1812	1626.04	11	0.0758951
AsAa_g5861	1842	1656.04	647.836	4.38881
AsAt_g7391	1230	1044.04	554.167	5.95492
AsAt_g12883	570	384.33	1.08109	0.031558
AsAt_g4699	462	277.063	0	0
AsAt_g17992	2892	2706.04	48.375	0.200557
AsAa_g5526	1515	1329.04	3134	26.4553
AsAa_g10359	375	192.611	386.687	22.5232
AsAt_g18711	480	294.897	0	0
AsAt_g12776	771	585.113	14.3448	0.275047
AsAa_g1508	717	531.157	705.824	14.9082
AsAt_g18799	4257	4071.04	4.04887	0.0111578
AsAt_g16716	972	786.037	0	0
AsAt_g6978	609	423.243	0	0
AsAa_g4538	1992	1806.04	437.463	2.71748
AsAt_g10602	1740	1554.04	7.53846	0.0544218
AsAt_g19325	1200	1014.04	22.2208	0.245843
AsAt_g1116	1326	1140.04	3.04658	0.0299809
AsAt_g16469	1329	1143.04	1.01943	0.0100057
AsAa_g5390	237	75.8312	0	0
AsAa_g5695	1032	846.037	0	0
AsAt_g12923	2181	1995.04	13.0834	0.0735732
AsAt_g1205	1995	1809.04	87.9533	0.545451
AsAa_g11440	984	798.037	225.802	3.17436
AsAt_g21359	567	381.338	0	0
AsAt_g2500	879	693.037	30.5464	0.494488
AsAt_g2309	2643	2457.04	0	0
AsAt_g6875	762	576.124	328.897	6.40464
AsAt_g405	2604	2418.04	0	0
AsAa_g16346	4602	4416.04	487.675	1.23894
