target_id	length	eff_length	Asue_3	Asue_3_tpm
AsAt_g17604	1485	1298.41	21	0.145008
AsAa_g6186	1518	1331.41	0	0
AsAa_g4282	1635	1448.41	290	1.79511
AsAa_g4881	1689	1502.41	485.051	2.89456
AsAa_g8068	795	608.446	3	0.0442062
AsAt_g9552	876	689.409	58	0.754285
AsAa_g10210	1212	1025.41	4	0.0349741
AsAa_g18689	747	560.458	115.956	1.85496
AsAt_g5200	879	692.409	0	0
AsAt_g12634	6168	5981.41	961.265	1.44087
AsAt_g5069	807	620.434	1	0.0144507
AsAt_g3904	1167	980.409	218.627	1.99932
AsAt_g14835	1557	1370.41	778.281	5.09179
AsAt_g11463	1368	1181.41	22	0.166958
AsAa_g6384	1614	1427.41	0	0
AsAt_g20817	1038	851.409	0	0
AsAa_g21603	300	124.422	2	0.144118
AsAa_g13219	501	315.018	0	0
AsAt_g10889	1197	1010.41	150.45	1.335
AsAt_g17728	1077	890.409	157	1.58086
AsAa_g8128	1044	857.409	922.319	9.64445
AsAa_g23052	1824	1637.41	289.721	1.58638
AsAt_g13827	1695	1508.41	138.938	0.825821
AsAt_g11682	324	145.463	7.20397	0.44402
AsAt_g877	2058	1871.41	343.813	1.64717
AsAt_g12690	747	560.458	88.2866	1.41233
AsAt_g10535	786	599.446	1	0.0149566
AsAt_g571	1752	1565.41	519.033	2.9727
AsAt_g6795	4365	4178.41	15.368	0.0329755
AsAt_g1832	1653	1466.41	11	0.0672546
AsAt_g2263	894	707.409	64	0.811136
AsAa_g8922	1542	1355.41	283.484	1.87518
AsAa_g1512	444	258.747	0	0
AsAa_g6376	1371	1184.41	2	0.0151395
AsAt_g15124	1356	1169.41	392.349	3.00808
AsAt_g18712	1227	1040.41	0	0
AsAa_g20900	390	206.486	0	0
AsAt_g11312	942	755.409	519.016	6.16003
AsAa_g3950	1200	1013.41	225	1.99059
AsAa_g12235	297	121.914	113.842	8.37202
AsAt_g21533	1971	1784.41	0	0
AsAt_g21637	624	437.532	647	13.258
AsAa_g709	630	443.532	7	0.1415
AsAt_g7837	567	380.605	18	0.424015
AsAt_g16328	981	794.409	0	0
AsAt_g2372	582	395.582	6	0.135987
AsAa_g8961	1482	1295.41	20	0.138423
AsAt_g5924	957	770.409	212.656	2.47481
AsAa_g23046	1227	1040.41	602	5.18772
AsAt_g1604	267	97.4599	2	0.183987
AsAa_g20858	972	785.409	3	0.034246
AsAa_g23173	2733	2546.41	392.825	1.3831
AsAa_g6927	1374	1187.41	225.037	1.69918
AsAt_g5832	300	124.422	0	0
AsAa_g20818	420	235.442	0	0
AsAt_g7456	492	306.087	130.645	3.82677
AsAt_g20323	1533	1346.41	6	0.0399538
AsAt_g14592	288	114.317	45	3.52927
AsAt_g12742	510	323.935	158	4.37304
AsAa_g2572	2343	2156.41	97.1838	0.404061
AsAt_g16253	405	220.864	0	0
AsAa_g20737	1752	1565.41	99	0.567011
AsAa_g509	1188	1001.41	684	6.12391
AsAt_g16835	1497	1310.41	0	0
AsAa_g11601	465	279.453	0	0
AsAt_g8798	768	581.446	73	1.12563
AsAa_g4314	543	356.664	487.54	12.2556
AsAa_g11653	1371	1184.41	53	0.401198
AsAt_g10384	1359	1172.41	403.262	3.08384
AsAa_g21478	1194	1007.41	25	0.222494
AsAa_g20863	471	285.34	13	0.408475
AsAt_g17854	3762	3575.41	7	0.0175532
AsAt_g13537	1191	1004.41	832.694	7.43291
AsAt_g802	1608	1421.41	125	0.788452
AsAt_g1765	2406	2219.41	164.113	0.662964
AsAt_g5521	1473	1286.41	206.666	1.44037
AsAa_g12924	1365	1178.41	0	0
AsAa_g6397	903	716.409	0	0
AsAa_g23003	3285	3098.41	217.283	0.628739
AsAt_g5914	1299	1112.41	113.372	0.913749
AsAa_g8451	633	446.523	244.782	4.91496
AsAa_g2963	945	758.409	327.063	3.86645
AsAt_g12569	1899	1712.41	152	0.79583
AsAt_g21026	1875	1688.41	3	0.0159304
AsAt_g15172	2880	2693.41	809.003	2.69297
AsAt_g3100	966	779.409	0	0
AsAt_g22003	1506	1319.41	172.834	1.17445
AsAt_g1326	927	740.409	0	0
AsAa_g20776	765	578.458	70	1.08495
AsAa_g17895	825	638.409	1053	14.7881
AsAt_g16591	1599	1412.41	0	0
AsAa_g19620	1851	1664.41	126	0.678726
AsAa_g14191	1272	1085.41	14	0.115643
AsAa_g1344	288	114.317	21	1.64699
AsAt_g142	3708	3521.41	4	0.0101842
AsAt_g18134	564	377.605	62	1.4721
AsAa_g17276	285	111.919	0	0
AsAa_g21165	2019	1832.41	19.5846	0.0958246
AsAt_g7687	1062	875.409	214	2.19173
AsAt_g3538	1362	1175.41	287.587	2.19364
AsAa_g10318	921	734.409	215	2.62473
AsAt_g10310	2133	1946.41	3	0.0138188
AsAa_g19226	1608	1421.41	10	0.0630761
AsAt_g6211	384	200.708	42	1.87615
AsAt_g16450	969	782.409	303.747	3.48066
AsAt_g17589	1416	1229.41	235.957	1.72076
AsAa_g8921	675	488.468	0	0
AsAt_g10566	477	291.247	73	2.24722
AsAt_g12338	2268	2081.41	342.54	1.4755
AsAa_g2665	1251	1064.41	67	0.564353
AsAt_g16521	696	509.458	0	0
AsAt_g5597	2100	1913.41	0	0
AsAt_g14866	1206	1019.41	8423.45	74.0842
AsAa_g14457	2106	1919.41	20	0.0934215
AsAa_g10084	1281	1094.41	201.981	1.65469
AsAt_g9893	2355	2168.41	5	0.0206734
AsAa_g1552	891	704.409	319.174	4.06244
AsAa_g10178	1404	1217.41	105.246	0.775093
AsAa_g911	1380	1193.41	134	1.0067
AsAt_g6659	1185	998.409	562.678	5.05284
AsAt_g19783	1332	1145.41	107.209	0.839182
AsAt_g12838	510	323.935	0	0
AsAa_g4826	2529	2342.41	0	0
AsAa_g11406	1152	965.409	165	1.53235
AsAt_g1471	1260	1073.41	996.509	8.32339
AsAt_g20243	2841	2654.41	339.239	1.14583
AsAt_g10073	1404	1217.41	492.518	3.62719
AsAa_g8745	564	377.605	188.855	4.4841
AsAa_g3411	1425	1238.41	111.172	0.804849
AsAt_g5216	2568	2381.41	91.2035	0.343369
AsAa_g12435	2337	2150.41	17.0858	0.0712356
AsAa_g17086	816	629.409	18	0.256403
AsAa_g18363	1311	1124.41	772.479	6.15952
AsAa_g23183	1134	947.409	0	0
AsAt_g14890	2238	2051.41	813.502	3.55542
AsAt_g4416	1608	1421.41	188.332	1.18793
AsAa_g17252	2703	2516.41	51.0486	0.181881
AsAa_g11027	2472	2285.41	8	0.0313841
AsAa_g16339	1767	1580.41	14	0.0794223
AsAt_g13256	888	701.409	288	3.68134
AsAt_g10526	1572	1385.41	148	0.957785
AsAt_g5571	921	734.409	2	0.0244161
AsAt_g7035	1263	1076.41	91.8799	0.765293
AsAt_g15917	426	241.313	0	0
AsAt_g16971	1236	1049.41	66	0.563876
AsAa_g1378	1143	956.409	124.715	1.16912
AsAt_g9019	2076	1889.41	423.786	2.01097
AsAt_g9203	3369	3182.41	0	0
AsAa_g5440	564	377.605	0	0
AsAa_g2622	1359	1172.41	4	0.030589
AsAt_g17111	840	653.409	29	0.397921
AsAa_g22494	2148	1961.41	273	1.2479
AsAt_g20719	669	482.468	17	0.315911
AsAa_g4664	1464	1277.41	195.009	1.3687
AsAt_g10249	1410	1223.41	735.142	5.38746
AsAt_g10304	1173	986.409	110.537	1.00469
AsAt_g9587	828	641.409	3	0.0419344
AsAt_g4850	1446	1259.41	821.023	5.84484
AsAa_g10722	525	338.823	119.3	3.15683
AsAa_g11123	861	674.409	65	0.86412
AsAa_g10243	1254	1067.41	381.393	3.20351
AsAt_g16054	852	665.409	164.92	2.22213
AsAt_g7838	1683	1496.41	299.571	1.79487
AsAa_g1876	459	273.503	342.04	11.2124
AsAt_g21555	1773	1586.41	206.246	1.16561
AsAt_g9258	1392	1205.41	289	2.14955
AsAa_g22322	1197	1010.41	180.476	1.60142
AsAa_g10102	1185	998.409	639.428	5.74205
AsAa_g5711	2016	1829.41	0	0
AsAt_g5774	642	455.514	159.811	3.14549
AsAt_g4248	2070	1883.41	479	2.28021
AsAt_g5937	903	716.409	765.91	9.5852
AsAa_g13600	636	449.523	634.382	12.6527
AsAt_g21749	441	255.84	0	0
AsAa_g21526	804	617.434	0	0
AsAt_g17320	234	73.5588	10	1.21885
AsAt_g9112	576	389.605	2	0.0460245
AsAt_g16067	2397	2210.41	0	0
AsAt_g19115	951	764.409	370.426	4.34471
AsAt_g17687	288	114.317	0	0
AsAt_g1599	978	791.409	0	0
AsAt_g17119	2784	2597.41	9.16903	0.0316495
AsAa_g620	2286	2099.41	0	0
AsAa_g17332	747	560.458	0	0
AsAa_g14031	351	169.947	132.056	6.96673
AsAt_g5012	1530	1343.41	341.791	2.28106
AsAt_g19523	1152	965.409	639.622	5.94014
AsAt_g11075	960	773.409	0	0
AsAt_g18929	378	195.085	405.229	18.6235
AsAt_g20586	516	329.889	39	1.05994
AsAt_g21058	4068	3881.41	1067.77	2.46646
AsAt_g6362	1272	1085.41	114.706	0.947496
AsAt_g5000	2784	2597.41	348	1.20122
AsAt_g18901	1644	1457.41	9	0.0553663
AsAt_g3976	1422	1235.41	24	0.174175
AsAt_g17396	1674	1487.41	0	0
AsAa_g22108	465	279.453	1	0.032083
AsAa_g4042	726	539.458	938.383	15.5958
AsAt_g9224	1317	1130.41	959	7.60619
AsAa_g8769	11346	11159.4	1866	1.49918
AsAt_g20871	564	377.605	39	0.925999
AsAa_g4781	1518	1331.41	131.828	0.887731
AsAt_g3201	324	145.463	71	4.37612
AsAt_g11490	777	590.446	42.7646	0.649365
AsAt_g7373	1734	1547.41	440.453	2.55199
AsAt_g11644	732	545.458	1	0.016437
AsAa_g11729	1002	815.409	349.038	3.8378
AsAa_g9027	1026	839.409	105.321	1.12493
AsAa_g2904	870	683.409	0	0
AsAa_g7085	360	178.158	2	0.100649
AsAt_g14225	4029	3842.41	475.515	1.10954
AsAa_g19528	3798	3611.41	663	1.64597
AsAt_g255	1368	1181.41	0	0
AsAt_g8279	624	437.532	419.58	8.59783
AsAa_g18977	759	572.458	157.153	2.46129
AsAt_g14031	1722	1535.41	995.741	5.81442
AsAt_g16616	168	34.8347	1	0.257378
AsAt_g980	990	803.409	3	0.0334787
AsAa_g15896	1371	1184.41	0	0
AsAt_g12155	1830	1643.41	945.731	5.15948
AsAa_g10334	1536	1349.41	0	0
AsAa_g8838	2232	2045.41	44.7395	0.196108
AsAa_g393	1065	878.409	0	0
AsAa_g6086	375	192.301	15	0.69935
AsAt_g1759	771	584.446	0	0
AsAa_g15516	1371	1184.41	195.012	1.47619
AsAt_g18994	666	479.468	109	2.03822
AsAt_g13017	972	785.409	81.2301	0.927268
AsAa_g1232	1779	1592.41	1148.36	6.46558
AsAa_g6028	2784	2597.41	388.33	1.34043
AsAt_g18346	2244	2057.41	151.905	0.661964
AsAt_g153	2073	1886.41	10	0.0475279
AsAt_g15790	753	566.458	315.624	4.99558
AsAa_g23339	486	300.147	277	8.27427
AsAa_g10139	879	692.409	571	7.39363
AsAa_g8759	657	470.486	0	0
AsAa_g22708	1251	1064.41	56	0.471698
AsAa_g6143	1908	1721.41	486.025	2.53139
AsAa_g15770	1413	1226.41	130	0.950369
AsAt_g5661	909	722.409	48.8093	0.605764
AsAt_g9098	1080	893.409	20	0.200708
AsAt_g6995	1149	962.409	37	0.344688
AsAt_g12027	603	416.558	204	4.39076
AsAa_g14416	1950	1763.41	276.736	1.40701
AsAa_g1608	252	86.4522	7	0.725949
AsAt_g12431	2193	2006.41	1	0.00446853
AsAa_g17314	954	767.409	11	0.128514
AsAt_g925	765	578.458	29	0.44948
AsAa_g21667	423	238.356	281	10.5697
AsAt_g14303	1230	1043.41	50	0.429635
AsAt_g2178	1845	1658.41	0	0
AsAa_g8891	1629	1442.41	0	0
AsAa_g5625	2412	2225.41	18	0.0725182
AsAa_g7241	993	806.409	334.215	3.71582
AsAt_g8954	942	755.409	99.1151	1.17636
AsAt_g11296	1128	941.409	0	0
AsAt_g14050	1677	1490.41	127.479	0.766859
AsAt_g9966	693	506.458	467.849	8.28222
AsAa_g721	1809	1622.41	0	0
AsAa_g6238_AsAa_g6244	1422	1235.41	285.592	2.07262
AsAa_g10008	1302	1115.41	44.4333	0.357157
AsAa_g6912	708	521.458	0	0
AsAt_g12099	1974	1787.41	249.831	1.25316
AsAt_g14435	609	422.549	186.493	3.95703
AsAt_g20728	1038	851.409	315.543	3.32281
AsAa_g14777	2850	2663.41	450.215	1.51554
AsAa_g3613	1350	1163.41	201	1.54899
AsAt_g5759	1356	1169.41	221.498	1.69819
AsAa_g11897	1215	1028.41	612.456	5.33941
AsAa_g11207	666	479.468	0	0
AsAa_g5513	1248	1061.41	340	2.87197
AsAa_g5598	1224	1037.41	0	0
AsAa_g10186	1110	923.409	75	0.728201
AsAa_g8704	369	186.65	106	5.09168
AsAt_g9910	1692	1505.41	1.01029	0.00601695
AsAt_g19320	468	282.419	58	1.84127
AsAa_g18154	1029	842.409	4	0.0425717
AsAt_g19207	537	350.692	428.106	10.9449
AsAa_g10470	993	806.409	15	0.166771
AsAa_g17337	1041	854.409	5	0.0524673
AsAt_g1633	957	770.409	0	0
AsAa_g13590	1920	1733.41	260	1.3448
AsAt_g15048	891	704.409	11	0.140008
AsAa_g5076	552	365.635	0	0
AsAt_g1981	4791	4604.41	657.434	1.28015
AsAt_g7010	3099	2912.41	1013.36	3.11958
AsAa_g21414	2604	2417.41	20	0.0741761
AsAt_g7324	1038	851.409	8	0.0842434
AsAt_g21871	1584	1397.41	1092.7	7.0107
AsAa_g15243	1602	1415.41	12	0.0760122
AsAt_g1992	786	599.446	112	1.67514
AsAt_g11814	990	803.409	31	0.345947
AsAa_g17409	846	659.409	166	2.25703
AsAt_g14011	2133	1946.41	227.262	1.04683
AsAa_g12088	507	320.961	0	0
AsAt_g4568	2517	2330.41	139.162	0.535393
AsAa_g13331	1077	890.409	700.187	7.05031
AsAa_g22973	417	232.522	14	0.539819
AsAa_g6141	618	431.541	224.193	4.65783
AsAt_g6368	486	300.147	1	0.029871
AsAa_g20170	804	617.434	0	0
AsAa_g21485	852	665.409	100.529	1.35452
AsAt_g4569	2754	2567.41	201	0.701916
AsAt_g9469	1368	1181.41	0	0
AsAt_g16979	399	215.049	74	3.08516
AsAa_g3241	1386	1199.41	162.696	1.21617
AsAt_g2075	1569	1382.41	0	0
AsAt_g14066	2697	2510.41	4000.71	14.2882
AsAt_g16760	1530	1343.41	80	0.533907
AsAt_g12478	228	69.5367	0	0
AsAt_g18234	1092	905.409	265	2.62413
AsAa_g13768	915	728.409	543.938	6.69512
AsAa_g5533	870	683.409	167	2.19088
AsAa_g3513	723	536.458	142.17	2.37606
AsAa_g15383	396	212.153	58	2.45111
AsAt_g9212	516	329.889	0	0
AsAt_g511	1788	1601.41	374.255	2.09532
AsAt_g5898	1482	1295.41	4	0.0276845
AsAt_g6962	1131	944.409	0	0
AsAt_g21769	1215	1028.41	110	0.958983
AsAa_g11034	2919	2732.41	449.275	1.47418
AsAa_g13120	1767	1580.41	1	0.00567302
AsAa_g1282	2184	1997.41	16	0.0718186
AsAa_g3964	1209	1022.41	925.657	8.11726
AsAa_g17261	540	353.664	0	0
AsAt_g12974	2532	2345.41	28.8882	0.11043
AsAa_g11606	1323	1136.41	878.92	6.93424
AsAt_g2987	1611	1424.41	4781.94	30.0991
AsAa_g4205	477	291.247	1	0.0307838
AsAt_g19068	480	294.177	0	0
AsAt_g12391	2103	1916.41	393.934	1.84297
AsAt_g19798	933	746.409	812	9.75357
AsAt_g16330	462	276.481	0	0
AsAa_g12612	1263	1076.41	141.65	1.17984
AsAa_g879	921	734.409	2	0.0244161
AsAa_g3337	417	232.522	4	0.154234
AsAa_g18516	558	371.605	130.285	3.14338
AsAa_g6922	1563	1376.41	3	0.0195415
AsAa_g1424	684	497.458	643.279	11.5938
AsAa_g14075	357	175.389	49	2.50483
AsAa_g22750	1731	1544.41	50	0.290263
AsAt_g14216	1062	875.409	48.5292	0.497023
AsAt_g5426	972	785.409	83.0197	0.947697
AsAa_g2422	1137	950.409	0	0
AsAt_g2047	1182	995.409	336.113	3.02739
AsAa_g8994	1515	1328.41	49	0.330711
AsAa_g15571	1401	1214.41	58.1582	0.429369
AsAa_g19727	945	758.409	0	0
AsAa_g2864	1344	1157.41	0	0
AsAa_g3552	489	303.123	40	1.18311
AsAt_g7944	1095	908.409	107	1.05606
AsAt_g10801	447	261.695	180	6.16681
AsAt_g1559	924	737.409	2	0.0243168
AsAt_g11106	954	767.409	0	0
AsAt_g1824	1389	1202.41	173.508	1.29375
AsAa_g4080	375	192.301	9	0.41961
AsAt_g3596	1317	1130.41	1059	8.39929
AsAt_g3055	1287	1100.41	53.0256	0.432032
AsAt_g7808	1476	1289.41	484.063	3.36586
AsAa_g19347	2889	2702.41	61.7391	0.20483
AsAt_g12265	1428	1241.41	221	1.59611
AsAa_g954	1440	1253.41	1	0.00715305
AsAt_g14437	375	192.301	0	0
AsAa_g4407	942	755.409	351	4.1659
AsAt_g5393	456	270.552	0	0
AsAa_g6019	660	473.468	69	1.3066
AsAt_g781	1854	1667.41	15.6036	0.0839007
AsAt_g6577	420	235.442	377	14.3563
AsAa_g14180	2028	1841.41	0	0
AsAt_g8904	1527	1340.41	59	0.394638
AsAt_g8354	897	710.409	44.7692	0.565009
AsAt_g4099	453	267.573	1	0.0335074
AsAt_g3835	312	134.845	99.4783	6.61422
AsAt_g9570	768	581.446	350.983	5.41204
AsAt_g10257	351	169.947	347	18.3063
AsAa_g9913	987	800.409	3	0.0336042
AsAa_g3999	825	638.409	115	1.61504
AsAt_g10225	1626	1439.41	237	1.47621
AsAt_g7745	228	69.5367	67.7083	8.72996
AsAa_g14287	3408	3221.41	296.848	0.826175
AsAa_g11792	1398	1211.41	323	2.39054
AsAa_g19539	2310	2123.41	5	0.0211116
AsAt_g22019	1074	887.409	273	2.75818
AsAa_g15556	1191	1004.41	52	0.46417
AsAt_g19994	255	88.6064	11	1.11304
AsAa_g8163	297	121.914	150	11.0312
AsAt_g12305	615	428.541	378.104	7.91048
AsAa_g16706	4863	4676.41	932.536	1.78788
AsAt_g22223	2193	2006.41	42	0.187678
AsAt_g7802	462	276.481	7	0.226995
AsAa_g17388	453	267.573	0	0
AsAt_g6290	1626	1439.41	918.362	5.72023
AsAt_g21381	1338	1151.41	1458.44	11.3565
AsAt_g10138	855	668.409	654.986	8.78565
AsAt_g21260	765	578.458	365	5.65725
AsAt_g19551	1629	1442.41	308.983	1.92057
AsAa_g19066	2133	1946.41	2518.32	11.6001
AsAt_g13497	1887	1700.41	17	0.0896354
AsAa_g20335	741	554.458	450.617	7.28657
AsAt_g10710	972	785.409	37.2893	0.42567
AsAa_g4641	1032	845.409	209.621	2.22306
AsAt_g21655	3246	3059.41	12	0.0351664
AsAa_g9156	381	197.926	0	0
AsAt_g11088	921	734.409	0	0
AsAa_g13565	465	279.453	108.803	3.49074
AsAt_g16186	231	71.5222	34	4.26208
AsAt_g14658	1602	1415.41	569.907	3.60999
AsAa_g2772	1641	1454.41	441	2.71854
AsAt_g1917	300	124.422	88	6.34117
AsAa_g14158	1386	1199.41	55	0.41113
AsAa_g20042	291	116.83	200	15.3483
AsAt_g16962	771	584.446	182.282	2.7963
AsAa_g21469	1104	917.409	0	0
AsAt_g2103	852	665.409	0	0
AsAa_g12839	1764	1577.41	0	0
AsAt_g2352	1017	830.409	0	0
AsAt_g258	873	686.409	31.9789	0.417701
AsAt_g65	1434	1247.41	49	0.352185
AsAa_g4077	1746	1559.41	914.075	5.2554
AsAt_g13888	1338	1151.41	2	0.0155734
AsAa_g6464	3501	3314.41	801.342	2.16768
AsAa_g4661	1518	1331.41	162.701	1.09563
AsAa_g15935	762	575.458	13	0.202542
AsAt_g8322	1917	1730.41	148	0.766827
AsAa_g4633	1434	1247.41	150.967	1.08507
AsAt_g6745	1143	956.409	52	0.487466
AsAa_g21805	1647	1460.41	188.019	1.15428
AsAa_g2615	1437	1250.41	144	1.03251
AsAa_g17316	1029	842.409	103	1.09622
AsAa_g13752	1428	1241.41	3486.24	25.1783
AsAt_g1470	3186	2999.41	689.073	2.05975
AsAt_g7916	2229	2042.41	315.509	1.38501
AsAt_g399	2352	2165.41	456.654	1.89074
AsAa_g22672	330	150.828	235	13.9691
AsAt_g12469	528	341.775	0	0
AsAt_g6085	663	476.468	350.396	6.59341
AsAt_g10934	1050	863.409	0	0
AsAa_g16081	2196	2009.41	169.866	0.757917
AsAt_g16788	780	593.446	0	0
AsAa_g13560	1134	947.409	282.773	2.67599
AsAa_g18089	633	446.523	38	0.762999
AsAa_g12938	1698	1511.41	2	0.011864
AsAt_g9497	3984	3797.41	7.18281	0.0169587
AsAt_g11575	1983	1796.41	130.329	0.65046
AsAa_g12841	858	671.409	3008	40.1675
AsAa_g999	1518	1331.41	602	4.05386
AsAt_g6442	453	267.573	0	0
AsAa_g11310	1425	1238.41	70.48	0.510254
AsAt_g1779	1197	1010.41	110.22	0.978019
AsAa_g16472	1080	893.409	1326.27	13.3096
AsAa_g17933	1443	1256.41	187	1.33443
AsAa_g22003	1080	893.409	10	0.100354
AsAa_g5523	1233	1046.41	31	0.26561
AsAt_g11277	450	264.621	7	0.237169
AsAa_g3767	1359	1172.41	645.383	4.93541
AsAa_g5782	870	683.409	571.126	7.49265
AsAa_g3834	609	422.549	42	0.891161
AsAa_g10638	294	119.344	47	3.53085
AsAt_g3605	927	740.409	149.04	1.80474
AsAt_g1579	1059	872.409	128	1.31545
AsAt_g13680	750	563.458	181.038	2.88066
AsAa_g9377	1695	1508.41	776	4.6124
AsAa_g12486	2250	2063.41	1	0.00434509
AsAt_g276	4545	4358.41	1100.48	2.26379
AsAt_g428	3252	3065.41	423.474	1.23858
AsAa_g10131	708	521.458	235.68	4.05216
AsAt_g9101	885	698.409	48	0.616191
AsAt_g6680	2340	2153.41	146.426	0.609642
AsAa_g5436	657	470.486	153.555	2.92618
AsAa_g12191	864	677.409	322.355	4.26647
AsAt_g21214	324	145.463	1008	62.1285
AsAt_g15263	2103	1916.41	509.703	2.38459
AsAa_g22334	306	129.654	36.6867	2.53693
AsAa_g4191	717	530.458	129.489	2.1886
AsAt_g9229	489	303.123	1620	47.9159
AsAt_g5634	1254	1067.41	15	0.125992
AsAa_g2326	1455	1268.41	47	0.332218
AsAt_g2846	522	335.843	0	0
AsAt_g4722	1218	1031.41	122.444	1.06437
AsAa_g1239	663	476.468	20519.1	386.108
AsAt_g20102	717	530.458	132.567	2.24063
AsAt_g3450	579	392.59	0	0
AsAa_g7150	1641	1454.41	559.012	3.44603
AsAa_g2594	459	273.503	1339.6	43.9133
AsAa_g16358	897	710.409	784	9.89446
AsAt_g5265	957	770.409	29	0.33749
AsAt_g19078	1038	851.409	181	1.90601
AsAa_g3889	1041	854.409	89.4827	0.938982
AsAt_g14768	216	61.7654	0	0
AsAt_g10885	615	428.541	0	0
AsAt_g7787	1728	1541.41	209.48	1.21845
AsAt_g15219	2904	2717.41	0	0
AsAa_g13247	2151	1964.41	5	0.0228203
AsAa_g1412	420	235.442	11	0.418883
AsAt_g21135	1605	1418.41	444.572	2.81012
AsAt_g977	1038	851.409	27	0.284322
AsAt_g2735	684	497.458	0	0
AsAt_g2202	1266	1079.41	3	0.0249184
AsAt_g13404	585	398.574	5	0.112472
AsAt_g19097	3519	3332.41	18	0.0484282
AsAa_g12287	768	581.446	0	0
AsAa_g4388	1602	1415.41	62.9062	0.39847
AsAt_g21559	2757	2570.41	402.42	1.40366
AsAt_g2385	648	461.496	17.2395	0.33492
AsAt_g16822	2331	2144.41	400.269	1.67351
AsAa_g15456	1236	1049.41	0	0
AsAt_g14282	960	773.409	518.829	6.01449
AsAt_g15434	1350	1163.41	0	0
AsAa_g4044	2568	2381.41	286.329	1.07799
AsAa_g18594	843	656.409	195	2.66345
AsAt_g412	3189	3002.41	56	0.167225
AsAa_g22241	2220	2033.41	41	0.180777
AsAa_g21995	1416	1229.41	0	0
AsAa_g9323	2124	1937.41	0	0
AsAt_g3865	1236	1049.41	320.275	2.73629
AsAt_g17762	3762	3575.41	227.202	0.569732
AsAt_g10645	1227	1040.41	200.554	1.72827
AsAt_g16656	792	605.446	0	0
AsAt_g19903	1194	1007.41	0	0
AsAt_g10513	1569	1382.41	1	0.00648556
AsAa_g14027	4353	4166.41	361.209	0.777286
AsAt_g2965	2595	2408.41	750.332	2.79323
AsAa_g15898	1365	1178.41	0	0
AsAa_g6427	912	725.409	46.009	0.568649
AsAa_g21578	2676	2489.41	1	0.00360154
AsAt_g20198	927	740.409	328.45	3.97724
AsAa_g9689	1143	956.409	1	0.00937434
AsAa_g17823	1827	1640.41	0	0
AsAa_g5019	837	650.409	2	0.0275694
AsAt_g13259	2652	2465.41	179	0.650951
AsAa_g12183	762	575.458	457.563	7.12888
AsAa_g11275	1152	965.409	188.35	1.7492
AsAa_g15607	1089	902.409	0	0
AsAa_g10036	954	767.409	30	0.350492
AsAa_g23060	876	689.409	45	0.585221
AsAt_g10173	3429	3242.41	417.226	1.15369
AsAt_g12892	1296	1109.41	2	0.016163
AsAt_g9659	5778	5591.41	189.149	0.303296
AsAt_g5281	1146	959.409	1	0.00934502
AsAa_g12230	897	710.409	106	1.33777
AsAt_g17205	1185	998.409	10	0.0897999
AsAt_g13055	2526	2339.41	514.929	1.97345
AsAa_g19511	840	653.409	66.2267	0.908724
AsAa_g1952	1632	1445.41	2	0.0124058
AsAt_g9048	1104	917.409	126.186	1.2332
AsAa_g5141	1272	1085.41	2	0.0165204
AsAt_g14926	1056	869.409	189.806	1.95736
AsAa_g14209	552	365.635	38	0.931794
AsAt_g242	2607	2420.41	176	0.651941
AsAa_g15333	462	276.481	203	6.58287
AsAt_g5929	3657	3470.41	153.891	0.397574
AsAt_g11767	1599	1412.41	3034.91	19.265
AsAa_g439	909	722.409	37	0.459201
AsAa_g6363	1209	1022.41	345.486	3.02963
AsAa_g19047	681	494.468	99	1.79507
AsAa_g2693	1035	848.409	2685.54	28.3799
AsAt_g19212	345	164.505	0	0
AsAa_g16296	1416	1229.41	19	0.138561
AsAa_g5846	1260	1073.41	67	0.559621
AsAt_g21513	1056	869.409	283.078	2.91922
AsAa_g11843	3369	3182.41	6	0.0169036
AsAa_g4601	1089	902.409	233	2.31492
AsAt_g3636	384	200.708	4	0.178681
AsAa_g8002	3615	3428.41	433.771	1.13436
AsAa_g4834	339	159.042	19	1.07109
AsAt_g16547	825	638.409	80	1.12351
AsAt_g5106	504	317.999	23	0.648464
AsAt_g2957	1218	1031.41	0	0
AsAt_g9987	1989	1802.41	0	0
AsAa_g13769	1092	905.409	0	0
AsAa_g6145	1992	1805.41	268.583	1.33379
AsAt_g373	981	794.409	5	0.05643
AsAa_g1401	255	88.6064	3	0.303557
AsAt_g10723	501	315.018	261.997	7.45666
AsAt_g7666	534	347.741	173.704	4.47856
AsAt_g11576	1959	1772.41	418.09	2.1149
AsAt_g7312	615	428.541	423.619	8.86273
AsAa_g8274	471	285.34	0	0
AsAa_g16559	1380	1193.41	9753.78	73.277
AsAt_g3752	1131	944.409	92.9438	0.882357
AsAa_g17892	1812	1625.41	25	0.137899
AsAa_g5861	1842	1655.41	324	1.75478
AsAt_g7391	1230	1043.41	2094.34	17.996
AsAt_g12883	570	383.605	73.0118	1.70645
AsAt_g4699	462	276.481	0	0
AsAt_g17992	2892	2705.41	343.512	1.1384
AsAa_g5526	1515	1328.41	1496	10.0968
AsAa_g10359	375	192.301	218.69	10.196
AsAt_g18711	480	294.177	11	0.335249
AsAt_g12776	771	584.446	360.32	5.52749
AsAa_g1508	717	530.458	338	5.71281
AsAt_g18799	4257	4070.41	590.213	1.30003
AsAt_g16716	972	785.409	0	0
AsAt_g6978	609	422.549	2	0.0424362
