target_id	length	eff_length	Atha_4	Atha_4_tpm
AsAt_g7837	567	379.975	16	0.4797
AsAt_g16328	981	793.676	0	0
AsAt_g2372	582	394.95	25	0.721113
AsAa_g8961	1482	1294.65	0	0
AsAt_g5924	957	769.701	66	0.976848
AsAa_g23046	1227	1039.65	0	0
AsAt_g1604	267	95.1134	7	0.83842
AsAa_g20858	972	784.676	0	0
AsAa_g23173	2733	2545.65	1.00588	0.00450146
AsAa_g6927	1374	1186.65	0	0
AsAt_g5832	300	122.476	0	0
AsAa_g20818	420	234.348	0	0
AsAt_g7456	492	305.348	179.995	6.71541
AsAt_g20323	1533	1345.65	166	1.40534
AsAt_g14592	288	112.245	68	6.90153
AsAt_g12742	510	323.233	127	4.47603
AsAa_g2572	2343	2155.65	0	0
AsAt_g16253	405	219.875	0	0
AsAa_g20737	1752	1564.65	0	0
AsAa_g509	1188	1000.65	0	0
AsAt_g16835	1497	1309.65	2	0.0173973
AsAa_g11601	465	278.592	0	0
AsAt_g8798	768	580.722	39	0.765072
AsAa_g4314	543	356.109	1	0.0319907
AsAa_g11653	1371	1183.65	0	0
AsAt_g10384	1359	1171.65	369	3.58785
AsAa_g21478	1194	1006.65	0	0
AsAa_g20863	471	284.564	0	0
AsAt_g17854	3762	3574.65	5	0.0159346
AsAt_g13537	1191	1003.65	493	5.59591
AsAt_g802	1608	1420.65	81.9315	0.657007
AsAt_g1765	2406	2218.65	553	2.8395
AsAt_g5521	1473	1285.65	92	0.815213
AsAa_g12924	1365	1177.65	0	0
AsAa_g6397	903	715.701	0	0
AsAa_g23003	3285	3097.65	1.02012	0.00375167
AsAt_g5914	1299	1111.65	100	1.0248
AsAa_g8451	633	445.809	0	0
AsAa_g2963	945	757.701	0	0
AsAt_g12569	1899	1711.65	3	0.019967
AsAt_g21026	1875	1687.65	0	0
AsAt_g15172	2880	2692.65	2225	9.4136
AsAt_g3100	966	778.676	1	0.0146302
AsAt_g22003	1506	1318.65	150	1.29589
AsAt_g1326	927	739.701	0	0
AsAa_g20776	765	577.722	0	0
AsAa_g17895	825	637.701	14.129	0.252406
AsAt_g16591	1599	1411.65	0	0
AsAa_g19620	1851	1663.65	56	0.38347
AsAa_g14191	1272	1084.65	0	0
AsAa_g1344	288	112.245	0	0
AsAt_g142	3708	3520.65	2	0.00647162
AsAt_g18134	564	376.975	50	1.51099
AsAa_g17276	285	109.71	0	0
AsAa_g21165	2019	1831.65	0	0
AsAt_g7687	1062	874.649	275	3.58183
AsAt_g3538	1362	1174.65	274	2.65735
AsAa_g10318	921	733.701	0	0
AsAt_g10310	2133	1945.65	2	0.0117104
AsAa_g19226	1608	1420.65	0	0
AsAt_g6211	384	199.794	51	2.90799
AsAt_g16450	969	781.676	246	3.58521
AsAt_g17589	1416	1228.65	319.942	2.96653
AsAa_g8921	675	487.793	0	0
AsAt_g10566	477	290.487	29	1.1373
AsAt_g12338	2268	2080.65	413	2.26129
AsAa_g2665	1251	1063.65	0	0
AsAt_g16521	696	508.777	0	0
AsAt_g5597	2100	1912.65	0	0
AsAt_g14866	1206	1018.65	10094.4	112.892
AsAa_g14457	2106	1918.65	0	0
AsAa_g10084	1281	1093.65	0	0
AsAt_g9893	2355	2167.65	4	0.0210221
AsAa_g1552	891	703.701	0	0
AsAa_g10178	1404	1216.65	1.0117	0.00947306
AsAa_g911	1380	1192.65	0	0
AsAt_g6659	1185	997.649	645	7.36525
AsAt_g19783	1332	1144.65	88	0.875822
AsAt_g12838	510	323.233	0	0
AsAa_g4826	2529	2341.65	0	0
AsAa_g11406	1152	964.649	0	0
AsAt_g1471	1260	1072.65	744.996	7.91229
AsAt_g20243	2841	2653.65	549	2.35686
AsAt_g10073	1404	1216.65	572	5.35595
AsAa_g8745	564	376.975	0	0
AsAa_g3411	1425	1237.65	0	0
AsAt_g5216	2568	2380.65	116	0.555096
AsAa_g12435	2337	2149.65	0	0
AsAa_g17086	816	628.701	2	0.0362402
AsAa_g18363	1311	1123.65	0	0
AsAa_g23183	1134	946.649	0	0
AsAt_g14890	2238	2050.65	541	3.00546
AsAt_g4416	1608	1420.65	404.933	3.24715
AsAa_g17252	2703	2515.65	0	0
AsAa_g11027	2472	2284.65	0	0
AsAa_g16339	1767	1579.65	0	0
AsAt_g13256	888	700.701	212	3.44674
AsAt_g10526	1572	1384.65	160	1.31639
AsAt_g5571	921	733.701	0	0
AsAt_g7035	1263	1075.65	33	0.349501
AsAt_g15917	426	240.269	4	0.189657
AsAt_g16971	1236	1048.65	53	0.575773
AsAa_g1378	1143	955.649	0	0
AsAt_g9019	2076	1888.65	515	3.10643
AsAt_g9203	3369	3181.65	0	0
AsAa_g5440	564	376.975	0	0
AsAa_g2622	1359	1171.65	1	0.00972318
AsAt_g17111	840	652.701	11	0.191992
AsAa_g22494	2148	1960.65	1.00581	0.00584417
AsAt_g20719	669	481.793	16	0.378325
AsAa_g4664	1464	1276.65	0	0
AsAt_g10249	1410	1222.65	1242.7	11.5789
AsAt_g10304	1173	985.649	189	2.18447
AsAt_g9587	828	640.701	5	0.0889037
AsAt_g4850	1446	1258.65	1669	15.1063
AsAa_g10722	525	338.2	0	0
AsAa_g11123	861	673.701	0	0
AsAa_g10243	1254	1066.65	0	0
AsAt_g16054	852	664.701	305	5.22732
AsAt_g7838	1683	1495.65	400	3.04674
AsAa_g1876	459	272.675	0	0
AsAt_g21555	1773	1585.65	417	2.99595
AsAt_g9258	1392	1204.65	699	6.61032
AsAa_g22322	1197	1009.65	0	0
AsAa_g10102	1185	997.649	1.02201	0.0116703
AsAa_g5711	2016	1828.65	6	0.0373789
AsAt_g5774	642	454.809	254	6.36224
AsAt_g4248	2070	1882.65	153.956	0.93161
AsAt_g5937	903	715.701	506	8.05423
AsAa_g13600	636	448.809	0	0
AsAt_g21749	441	254.955	0	0
AsAa_g21526	804	616.701	0	0
AsAt_g17320	234	70.6008	108	17.4269
AsAt_g9112	576	388.95	3	0.0878685
AsAt_g16067	2397	2209.65	0	0
AsAt_g19115	951	763.701	381	5.68338
AsAt_g17687	288	112.245	0	0
AsAt_g1599	978	790.676	2	0.0288162
AsAt_g17119	2784	2596.65	16	0.070196
AsAa_g620	2286	2098.65	0	0
AsAa_g17332	747	559.759	0	0
AsAa_g14031	351	168.705	8.7431	0.590395
AsAt_g5012	1530	1342.65	258	2.18909
AsAt_g19523	1152	964.649	321.063	3.79163
AsAt_g11075	960	772.701	0	0
AsAt_g18929	378	194.026	479	28.1242
AsAt_g20586	516	329.233	14	0.484428
AsAt_g21058	4068	3880.65	1412.98	4.14798
AsAt_g6362	1272	1084.65	94	0.987289
AsAt_g5000	2784	2596.65	410	1.79877
AsAt_g18901	1644	1456.65	6	0.0469247
AsAt_g3976	1422	1234.65	8	0.0738163
AsAt_g17396	1674	1486.65	0	0
AsAa_g22108	465	278.592	0	0
AsAa_g4042	726	538.759	0	0
AsAt_g9224	1317	1129.65	292	2.94473
AsAa_g8769	11346	11158.6	0	0
AsAt_g20871	564	376.975	118	3.56594
AsAa_g4781	1518	1330.65	0	0
AsAt_g3201	324	143.896	87	6.88775
AsAt_g11490	777	589.722	5	0.0965892
AsAt_g7373	1734	1546.65	2003	14.7535
AsAt_g11644	732	544.759	1	0.0209123
AsAa_g11729	1002	814.649	0	0
AsAa_g9027	1026	838.649	0	0
AsAa_g2904	870	682.701	0	0
AsAa_g7085	360	177.053	0	0
AsAt_g14225	4029	3841.65	663.985	1.969
AsAa_g19528	3798	3610.65	107	0.337601
AsAt_g255	1368	1180.65	0	0
AsAt_g8279	624	436.823	319	8.31937
AsAa_g18977	759	571.722	0	0
AsAt_g14031	1722	1534.65	943	7.00016
AsAt_g16616	168	32.8811	0	0
AsAt_g980	990	802.676	2	0.0283854
AsAa_g15896	1371	1183.65	0	0
AsAt_g12155	1830	1642.65	962.926	6.67812
AsAa_g10334	1536	1348.65	0	0
AsAa_g8838	2232	2044.65	7	0.0390018
AsAa_g393	1065	877.649	0	0
AsAa_g6086	375	191.111	0	0
AsAt_g1759	771	583.722	0	0
AsAa_g15516	1371	1183.65	2	0.0192492
AsAt_g18994	666	478.793	188	4.47317
AsAt_g13017	972	784.676	140	2.03256
AsAa_g1232	1779	1591.65	162.231	1.16116
AsAa_g6028	2784	2596.65	5.06932	0.0222404
AsAt_g18346	2244	2056.65	88	0.487448
AsAt_g153	2073	1885.65	27	0.16312
AsAt_g15790	753	565.741	22	0.443007
AsAa_g23339	486	299.428	156	5.93523
AsAa_g10139	879	691.701	23	0.378804
AsAa_g8759	657	469.793	0	0
AsAa_g22708	1251	1063.65	0	0
AsAa_g6143	1908	1720.65	0	0
AsAa_g15770	1413	1225.65	0	0
AsAt_g5661	909	721.701	65	1.02603
AsAt_g9098	1080	892.649	28	0.357341
AsAt_g6995	1149	961.649	36	0.426473
AsAt_g12027	603	415.895	182	4.98533
AsAa_g14416	1950	1762.65	0	0
AsAa_g1608	252	83.6596	0	0
AsAt_g12431	2193	2005.65	0	0
AsAa_g17314	954	766.701	0	0
AsAt_g925	765	577.722	87	1.71556
AsAa_g21667	423	237.325	0	0
AsAt_g14303	1230	1042.65	61	0.666496
AsAt_g2178	1845	1657.65	0	0
AsAa_g8891	1629	1441.65	1	0.00790216
AsAa_g5625	2412	2224.65	0	0
AsAa_g7241	993	805.676	156	2.20582
AsAt_g8954	942	754.701	58	0.875504
AsAt_g11296	1128	940.649	0	0
AsAt_g14050	1677	1489.65	154	1.17772
AsAt_g9966	693	505.777	845	19.0328
AsAa_g721	1809	1621.65	0	0
AsAa_g6238_AsAa_g6244	1422	1234.65	0	0
AsAa_g10008	1302	1114.65	0	0
AsAa_g6912	708	520.777	0	0
AsAt_g12099	1974	1786.65	188	1.19874
AsAt_g14435	609	421.881	195	5.26563
AsAt_g20728	1038	850.649	345	4.62034
AsAa_g14777	2850	2662.65	0	0
AsAa_g3613	1350	1162.65	0	0
AsAt_g5759	1356	1168.65	282.998	2.7587
AsAa_g11897	1215	1027.65	457.731	5.07424
AsAa_g11207	666	478.793	0	0
AsAa_g5513	1248	1060.65	187	2.00852
AsAa_g5598	1224	1036.65	0	0
AsAa_g10186	1110	922.649	0	0
AsAa_g8704	369	185.504	1	0.0614118
AsAt_g9910	1692	1504.65	112	0.847985
AsAt_g19320	468	281.573	24	0.971013
AsAa_g18154	1029	841.649	0	0
AsAt_g19207	537	350.109	562.572	18.3055
AsAa_g10470	993	805.676	0	0
AsAa_g17337	1041	853.649	1	0.0133452
AsAt_g1633	957	769.701	5	0.0740037
AsAa_g13590	1920	1732.65	0	0
AsAt_g15048	891	703.701	10	0.161889
AsAa_g5076	552	365	0	0
AsAt_g1981	4791	4603.65	698.973	1.72967
AsAt_g7010	3099	2911.65	1609.84	6.29868
AsAa_g21414	2604	2416.65	0	0
AsAt_g7324	1038	850.649	0	0
AsAt_g21871	1584	1396.65	1471	11.9986
AsAa_g15243	1602	1414.65	0	0
AsAt_g1992	786	598.722	92	1.75053
AsAt_g11814	990	802.676	2	0.0283854
AsAa_g17409	846	658.701	0	0
AsAt_g14011	2133	1945.65	337.442	1.97579
AsAa_g12088	507	320.233	0	0
AsAt_g4568	2517	2329.65	255	1.24697
AsAa_g13331	1077	889.649	0	0
AsAa_g22973	417	231.496	0	0
AsAa_g6141	618	430.852	0	0
AsAt_g6368	486	299.428	0	0
AsAa_g20170	804	616.701	0	0
AsAa_g21485	852	664.701	0	0
AsAt_g4569	2754	2566.65	364.986	1.62
AsAt_g9469	1368	1180.65	0	0
AsAt_g16979	399	214.05	73	3.88519
AsAa_g3241	1386	1198.65	1.01699	0.00966565
AsAt_g2075	1569	1381.65	0	0
AsAt_g14066	2697	2509.65	7241.67	32.8724
AsAt_g16760	1530	1342.65	96	0.814544
AsAt_g12478	228	66.6666	16	2.73412
AsAt_g18234	1092	904.649	345	4.34455
AsAa_g13768	915	727.701	0	0
AsAa_g5533	870	682.701	0	0
AsAa_g3513	723	535.759	0	0
AsAa_g15383	396	211.272	0	0
AsAt_g9212	516	329.233	0	0
AsAt_g511	1788	1600.65	390	2.77571
AsAt_g5898	1482	1294.65	87	0.765549
AsAt_g6962	1131	943.649	6.5	0.0784709
AsAt_g21769	1215	1027.65	92	1.01988
AsAa_g11034	2919	2731.65	0	0
AsAa_g13120	1767	1579.65	0	0
AsAa_g1282	2184	1996.65	1	0.00570563
AsAa_g3964	1209	1021.65	0	0
AsAa_g17261	540	353.109	0	0
AsAt_g12974	2532	2344.65	31.9393	0.155186
AsAa_g11606	1323	1135.65	1.00171	0.0100485
AsAt_g2987	1611	1423.65	4851.36	38.821
AsAa_g4205	477	290.487	0	0
AsAt_g19068	480	293.468	0	0
AsAt_g12391	2103	1915.65	344	2.04573
AsAt_g19798	933	745.701	398	6.08028
AsAt_g16330	462	275.629	0	0
AsAa_g12612	1263	1075.65	0	0
AsAa_g879	921	733.701	8	0.124216
AsAa_g3337	417	231.496	0	0
AsAa_g18516	558	370.975	0	0
AsAa_g6922	1563	1375.65	0	0
AsAa_g1424	684	496.777	0	0
AsAa_g14075	357	174.292	0	0
AsAa_g22750	1731	1543.65	0	0
AsAt_g14216	1062	874.649	62	0.807539
AsAt_g5426	972	784.676	78	1.13243
AsAa_g2422	1137	949.649	0	0
AsAt_g2047	1182	994.649	171.168	1.96046
AsAa_g8994	1515	1327.65	0	0
AsAa_g15571	1401	1213.65	0	0
AsAa_g19727	945	757.701	0	0
AsAa_g2864	1344	1156.65	0	0
AsAa_g3552	489	302.378	0	0
AsAt_g7944	1095	907.649	176	2.20902
AsAt_g10801	447	260.843	188	8.21076
AsAt_g1559	924	736.701	1	0.0154637
AsAt_g11106	954	766.701	0	0
AsAt_g1824	1389	1201.65	125	1.18505
AsAa_g4080	375	191.111	0	0
AsAt_g3596	1317	1129.65	1355	13.6647
AsAt_g3055	1287	1099.65	84	0.870224
AsAt_g7808	1476	1288.65	956	8.4514
AsAa_g19347	2889	2701.65	0	0
AsAt_g12265	1428	1240.65	286	2.62617
AsAa_g954	1440	1252.65	0	0
AsAt_g14437	375	191.111	0	0
AsAa_g4407	942	754.701	0	0
AsAt_g5393	456	269.702	0	0
AsAa_g6019	660	472.793	65	1.5662
AsAt_g781	1854	1666.65	10	0.0683536
AsAt_g6577	420	234.348	344	16.7225
AsAa_g14180	2028	1840.65	0	0
AsAt_g8904	1527	1339.65	88	0.748337
AsAt_g8354	897	709.701	3	0.0481561
AsAt_g4099	453	266.738	0	0
AsAt_g3835	312	133.016	51	4.36788
AsAt_g9570	768	580.722	415.994	8.16065
AsAt_g10257	351	168.705	261	17.6245
AsAa_g9913	987	799.676	0	0
AsAa_g3999	825	637.701	0	0
AsAt_g10225	1626	1438.65	334	2.64483
AsAt_g7745	228	66.6666	84	14.3541
AsAa_g14287	3408	3220.65	15.0553	0.0532539
AsAa_g11792	1398	1210.65	0	0
AsAa_g19539	2310	2122.65	0	0
AsAt_g22019	1074	886.649	339.888	4.36706
AsAa_g15556	1191	1003.65	0	0
AsAt_g19994	255	85.9187	0	0
AsAa_g8163	297	119.877	0	0
AsAt_g12305	615	427.852	523.992	13.952
AsAa_g16706	4863	4675.65	2.142	0.00521894
AsAt_g22223	2193	2005.65	31	0.176081
AsAt_g7802	462	275.629	75	3.09986
AsAa_g17388	453	266.738	0	0
AsAt_g6290	1626	1438.65	266	2.10636
AsAt_g21381	1338	1150.65	459	4.54439
AsAt_g10138	855	667.701	640	10.9195
AsAt_g21260	765	577.722	415	8.18342
AsAt_g19551	1629	1441.65	218	1.72267
AsAa_g19066	2133	1945.65	28.012	0.164016
AsAt_g13497	1887	1699.65	19	0.12735
AsAa_g20335	741	553.759	9.06178	0.186422
AsAt_g10710	972	784.676	77	1.11791
AsAa_g4641	1032	844.649	0	0
AsAt_g21655	3246	3058.65	25	0.0931142
AsAa_g9156	381	196.914	0	0
AsAt_g11088	921	733.701	0	0
AsAa_g13565	465	278.592	0	0
AsAt_g16186	231	68.6785	14	2.32227
AsAt_g14658	1602	1414.65	448	3.60774
AsAa_g2772	1641	1453.65	0	0
AsAt_g1917	300	122.476	121	11.2549
AsAa_g14158	1386	1198.65	0	0
AsAa_g20042	291	114.805	0	0
AsAt_g16962	771	583.722	389	7.59188
AsAa_g21469	1104	916.649	0	0
AsAt_g2103	852	664.701	0	0
AsAa_g12839	1764	1576.65	0	0
AsAt_g2352	1017	829.649	0	0
AsAt_g258	873	685.701	13	0.21598
AsAt_g65	1434	1246.65	20	0.182764
AsAa_g4077	1746	1558.65	0	0
AsAt_g13888	1338	1150.65	0	0
AsAa_g6464	3501	3313.65	16.0786	0.0552773
AsAa_g4661	1518	1330.65	0	0
AsAa_g15935	762	574.722	3	0.0594661
AsAt_g8322	1917	1729.65	581	3.82669
AsAa_g4633	1434	1246.65	0	0
AsAt_g6745	1143	955.649	48	0.572201
AsAa_g21805	1647	1459.65	0	0
AsAa_g2615	1437	1249.65	0	0
AsAa_g17316	1029	841.649	0	0
AsAa_g13752	1428	1240.65	228.832	2.10123
AsAt_g1470	3186	2998.65	2193	8.33141
AsAt_g7916	2229	2041.65	395.995	2.2096
AsAt_g399	2352	2164.65	583.894	3.07293
AsAa_g22672	330	149.315	41	3.12814
AsAt_g12469	528	341.178	0	0
AsAt_g6085	663	475.793	468.979	11.229
AsAt_g10934	1050	862.649	0	0
AsAa_g16081	2196	2008.65	0	0
AsAt_g16788	780	592.722	0	0
AsAa_g13560	1134	946.649	0	0
AsAa_g18089	633	445.809	0	0
AsAa_g12938	1698	1510.65	0	0
AsAt_g9497	3984	3796.65	23.1639	0.069505
AsAt_g11575	1983	1795.65	159	1.00874
AsAa_g12841	858	670.701	23	0.390665
AsAa_g999	1518	1330.65	0	0
AsAt_g6442	453	266.738	0	0
AsAa_g11310	1425	1237.65	0	0
AsAt_g1779	1197	1009.65	132	1.48939
AsAa_g16472	1080	892.649	0	0
AsAa_g17933	1443	1255.65	2	0.0181454
AsAa_g22003	1080	892.649	0	0
AsAa_g5523	1233	1045.65	0	0
AsAt_g11277	450	263.773	0	0
AsAa_g3767	1359	1171.65	0	0
AsAa_g5782	870	682.701	91.6267	1.52896
AsAa_g3834	609	421.881	0	0
AsAa_g10638	294	117.291	0	0
AsAt_g3605	927	739.701	95	1.4631
AsAt_g1579	1059	871.649	103	1.34617
AsAt_g13680	750	562.759	150.904	3.05481
AsAa_g9377	1695	1507.65	257	1.94195
AsAa_g12486	2250	2062.65	0	0
AsAt_g276	4545	4357.65	1052	2.75023
AsAt_g428	3252	3064.65	403	1.49806
AsAa_g10131	708	520.777	0	0
AsAt_g9101	885	697.701	46	0.751093
AsAt_g6680	2340	2152.65	109.932	0.581779
AsAa_g5436	657	469.793	0	0
AsAa_g12191	864	676.701	0	0
AsAt_g21214	324	143.896	1046	82.8113
AsAt_g15263	2103	1915.65	578.991	3.4432
AsAa_g22334	306	127.689	0	0
AsAa_g4191	717	529.777	0	0
AsAt_g9229	489	302.378	412.147	15.5277
AsAt_g5634	1254	1066.65	5	0.0534016
AsAa_g2326	1455	1267.65	3	0.0269605
AsAt_g2846	522	335.2	0	0
AsAt_g4722	1218	1030.65	89	0.98375
AsAa_g1239	663	475.793	1319.03	31.5822
AsAt_g20102	717	529.777	217	4.66629
AsAt_g3450	579	391.95	1	0.0290653
AsAa_g7150	1641	1453.65	0	0
AsAa_g2594	459	272.675	4.07075	0.170073
AsAa_g16358	897	709.701	155	2.48806
AsAt_g5265	957	769.701	13	0.19241
AsAt_g19078	1038	850.649	71	0.950854
AsAa_g3889	1041	853.649	0	0
AsAt_g14768	216	58.9705	0	0
AsAt_g10885	615	427.852	0	0
AsAt_g7787	1728	1540.65	139	1.02782
AsAt_g15219	2904	2716.65	0	0
AsAa_g13247	2151	1963.65	0	0
AsAa_g1412	420	234.348	0	0
AsAt_g21135	1605	1417.65	421.955	3.39081
AsAt_g977	1038	850.649	47	0.629438
AsAt_g2735	684	496.777	0	0
AsAt_g2202	1266	1078.65	13	0.137299
AsAt_g13404	585	397.95	50	1.43135
AsAt_g19097	3519	3331.65	14	0.0478712
AsAa_g12287	768	580.722	0	0
AsAa_g4388	1602	1414.65	0	0
AsAt_g21559	2757	2569.65	458	2.03047
AsAt_g2385	648	460.809	33	0.815828
AsAt_g16822	2331	2143.65	840	4.46407
AsAa_g15456	1236	1048.65	0	0
AsAt_g14282	960	772.701	359	5.29283
AsAt_g15434	1350	1162.65	2	0.0195969
AsAa_g4044	2568	2380.65	0	0
AsAa_g18594	843	655.701	0	0
AsAt_g412	3189	3001.65	20	0.0759059
AsAa_g22241	2220	2032.65	0	0
AsAa_g21995	1416	1228.65	0	0
AsAa_g9323	2124	1936.65	0	0
AsAt_g3865	1236	1048.65	803.996	8.73433
AsAt_g17762	3762	3574.65	119	0.379244
AsAt_g10645	1227	1039.65	229	2.50931
AsAt_g16656	792	604.722	0	0
AsAt_g19903	1194	1006.65	0	0
AsAt_g10513	1569	1381.65	1	0.00824533
AsAa_g14027	4353	4165.65	26.253	0.0717962
AsAt_g2965	2595	2407.65	881.86	4.17265
AsAa_g15898	1365	1177.65	0	0
AsAa_g6427	912	724.701	0	0
AsAa_g21578	2676	2488.65	0	0
AsAt_g20198	927	739.701	270.856	4.17145
AsAa_g9689	1143	955.649	0	0
AsAa_g17823	1827	1639.65	0	0
AsAa_g5019	837	649.701	0	0
AsAt_g13259	2652	2464.65	250.988	1.16012
AsAa_g12183	762	574.722	11	0.218042
AsAa_g11275	1152	964.649	0	0
AsAa_g15607	1089	901.649	0	0
AsAa_g10036	954	766.701	0	0
AsAa_g23060	876	688.701	0	0
AsAt_g10173	3429	3241.65	478.985	1.6833
AsAt_g12892	1296	1108.65	4	0.0411028
AsAt_g9659	5778	5590.65	132	0.268978
AsAt_g5281	1146	958.649	2	0.0237671
AsAa_g12230	897	709.701	0	0
AsAt_g17205	1185	997.649	11	0.125609
AsAt_g13055	2526	2338.65	632	3.07863
AsAa_g19511	840	652.701	0	0
AsAa_g1952	1632	1444.65	0	0
AsAt_g9048	1104	916.649	83.6397	1.03948
AsAa_g5141	1272	1084.65	0	0
AsAt_g14926	1056	868.649	154	2.01968
AsAa_g14209	552	365	0	0
AsAt_g242	2607	2419.65	113	0.532024
AsAa_g15333	462	275.629	0	0
AsAt_g5929	3657	3469.65	124	0.407138
AsAt_g11767	1599	1411.65	1405.99	11.3465
AsAa_g439	909	721.701	0	0
AsAa_g6363	1209	1021.65	0	0
AsAa_g19047	681	493.777	0	0
AsAa_g2693	1035	847.649	3.08404	0.0414486
AsAt_g19212	345	163.163	0	0
AsAa_g16296	1416	1228.65	0	0
AsAa_g5846	1260	1072.65	0	0
AsAt_g21513	1056	868.649	215	2.81968
AsAa_g11843	3369	3181.65	0	0
AsAa_g4601	1089	901.649	0	0
AsAt_g3636	384	199.794	7	0.399136
AsAa_g8002	3615	3427.65	0	0
AsAa_g4834	339	157.573	0	0
AsAt_g16547	825	637.701	120	2.14373
AsAt_g5106	504	317.233	8	0.287287
AsAt_g2957	1218	1030.65	0	0
AsAt_g9987	1989	1801.65	1	0.00632318
AsAa_g13769	1092	904.649	0	0
AsAa_g6145	1992	1804.65	0	0
AsAt_g373	981	793.676	2	0.0287073
AsAa_g1401	255	85.9187	0	0
AsAt_g10723	501	314.254	295.861	10.7254
AsAt_g7666	534	347.132	225	7.38404
AsAt_g11576	1959	1771.65	739	4.75196
AsAt_g7312	615	427.852	140	3.72769
AsAa_g8274	471	284.564	0	0
AsAa_g16559	1380	1192.65	0	0
AsAt_g3752	1131	943.649	95	1.14688
AsAa_g17892	1812	1624.65	1	0.00701207
AsAa_g5861	1842	1654.65	10.0318	0.0690685
AsAt_g7391	1230	1042.65	1958	21.3934
AsAt_g12883	570	382.963	2.00474	0.0596357
AsAt_g4699	462	275.629	0	0
AsAt_g17992	2892	2704.65	584	2.45984
AsAa_g5526	1515	1327.65	0	0
AsAa_g10359	375	191.111	0	0
AsAt_g18711	480	293.468	3	0.116457
AsAt_g12776	771	583.722	18.8235	0.367367
AsAa_g1508	717	529.777	0	0
AsAt_g18799	4257	4069.65	473.984	1.32682
AsAt_g16716	972	784.676	5	0.0725914
AsAt_g6978	609	421.881	1	0.0270032
AsAa_g4538	1992	1804.65	0	0
AsAt_g10602	1740	1552.65	23	0.168756
AsAt_g19325	1200	1012.65	417	4.69119
AsAt_g1116	1326	1138.65	347	3.47172
AsAt_g16469	1329	1141.65	79	0.788316
AsAa_g5390	237	72.5915	0	0
AsAa_g5695	1032	844.649	0	0
AsAt_g12923	2181	1993.65	177	1.01142
AsAt_g1205	1995	1807.65	1031	6.49756
AsAa_g11440	984	796.676	0	0
AsAt_g21359	567	379.975	0	0
AsAt_g2500	879	691.701	391	6.43967
AsAt_g2309	2643	2455.65	290	1.34536
AsAt_g6875	762	574.722	355.988	7.0564
AsAt_g405	2604	2416.65	1	0.00471403
AsAa_g16346	4602	4414.65	17.3099	0.0446687
AsAa_g17882	1293	1105.65	0	0
AsAt_g9551	825	637.701	41	0.73244
AsAa_g6652	1077	889.649	1	0.0128052
AsAa_g23205	1428	1240.65	0	0
AsAa_g6885	864	676.701	29.7149	0.500244
AsAa_g7033	1464	1276.65	49	0.43725
AsAt_g7865	1605	1417.65	0	0
AsAa_g17230	1263	1075.65	0	0
AsAa_g9955	1425	1237.65	0	0
AsAt_g16702	531	344.166	12	0.397208
AsAa_g15449	3228	3040.65	26.4463	0.0990841
AsAt_g6733	1260	1072.65	156	1.65681
AsAt_g4207	1002	814.649	19	0.265698
AsAa_g6535	1038	850.649	0	0
AsAt_g10477	1737	1549.65	194	1.42618
AsAa_g329	1512	1324.65	0	0
AsAa_g5847	3654	3466.65	0	0
AsAa_g18285	1860	1672.65	0	0
AsAa_g16501	1509	1321.65	0	0
AsAt_g20432	1209	1021.65	0	0
AsAt_g2239	531	344.166	275	9.10269
AsAt_g8769	1908	1720.65	1	0.00662084
AsAt_g3253	1080	892.649	202	2.57796
AsAt_g8115	3198	3010.65	127	0.480562
AsAt_g19098	3669	3481.65	385.296	1.26071
AsAa_g17411	831	643.701	0	0
AsAt_g15995	948	760.701	140.704	2.10716
AsAa_g2196	3783	3595.65	3	0.00950494
AsAa_g14588	996	808.676	0	0
AsAa_g1301	858	670.701	0	0
AsAa_g2464	573	385.95	0	0
AsAa_g19423	2697	2509.65	0	0
AsAa_g9483	279	104.629	1	0.108881
AsAa_g8677	435	249.048	0	0
AsAa_g10288	381	196.914	0	0
AsAa_g5551	1791	1603.65	0	0
AsAt_g17173	990	802.676	0	0
AsAa_g17136	822	634.701	0	0
AsAt_g5397	564	376.975	35	1.0577
AsAt_g671	3708	3520.65	529	1.71174
AsAa_g5352	1407	1219.65	9.62548	0.089907
AsAa_g15029	387	202.591	0	0
AsAt_g13843	678	490.777	32	0.742799
AsAt_g16273	2376	2188.65	149	0.775561
AsAa_g20385	1443	1255.65	0	0
AsAt_g2809	1065	877.649	0	0
AsAt_g16183	2922	2734.65	1270	5.29063
AsAt_g21025	1053	865.649	98	1.2897
AsAa_g16220	1398	1210.65	0	0
AsAt_g15071	936	748.701	105	1.59767
AsAt_g21295	1035	847.649	247	3.31961
AsAt_g7340	762	574.722	583	11.5562
AsAt_g13345	1986	1798.65	71	0.449694
AsAt_g17208	252	83.6596	0	0
AsAa_g1565	735	547.759	0	0
AsAa_g6001	2397	2209.65	12.4646	0.0642631
AsAt_g12195	450	263.773	151	6.52156
AsAt_g15374	432	246.131	2	0.0925699
AsAa_g9815	1230	1042.65	8	0.0874093
AsAt_g1627	3261	3073.65	1311	4.85908
AsAt_g5839	1461	1273.65	678	6.06437
AsAt_g11531	1041	853.649	0	0
AsAa_g21513	255	85.9187	42.3598	5.61658
AsAa_g18301	2061	1873.65	0	0
AsAa_g20282	660	472.793	0	0
