target_id	length	eff_length	Aare_4	Aare_4_tpm
AsAt_g11463	1368	1185.35	0	0
AsAa_g6384	1614	1431.35	2	0.0242007
AsAt_g20817	1038	855.352	0	0
AsAa_g21603	300	123.874	0	0
AsAa_g13219	501	318.587	0	0
AsAt_g10889	1197	1014.35	13.1072	0.223803
AsAt_g17728	1077	894.352	0	0
AsAa_g8128	1044	861.352	2761.68	55.5311
AsAa_g23052	1824	1641.35	692.991	7.31257
AsAt_g13827	1695	1512.35	0	0
AsAt_g11682	324	145.762	0	0
AsAt_g877	2058	1875.35	61.126	0.56453
AsAt_g12690	747	564.352	0	0
AsAt_g10535	786	603.352	0	0
AsAt_g571	1752	1569.35	6	0.0662178
AsAt_g6795	4365	4182.35	0	0
AsAt_g1832	1653	1470.35	0	0
AsAt_g2263	894	711.352	0	0
AsAa_g8922	1542	1359.35	458.877	5.84666
AsAa_g1512	444	261.903	0	0
AsAa_g6376	1371	1188.35	435.998	6.35452
AsAt_g15124	1356	1173.35	17.6595	0.260672
AsAt_g18712	1227	1044.35	0	0
AsAa_g20900	390	208.732	0	0
AsAt_g11312	942	759.352	29.1677	0.665277
AsAa_g3950	1200	1017.35	390	6.63953
AsAa_g12235	297	121.234	159	22.7152
AsAt_g21533	1971	1788.35	0	0
AsAt_g21637	624	441.36	0	0
AsAa_g709	630	447.36	7	0.27101
AsAt_g7837	567	384.4	0	0
AsAt_g16328	981	798.352	0	0
AsAt_g2372	582	399.367	2	0.0867365
AsAa_g8961	1482	1299.35	184	2.45265
AsAt_g5924	957	774.352	40	0.894675
AsAa_g23046	1227	1044.35	1256.48	20.8379
AsAt_g1604	267	95.574	0	0
AsAa_g20858	972	789.352	16	0.35107
AsAa_g23173	2733	2550.35	459.045	3.11745
AsAa_g6927	1374	1191.35	105.955	1.54037
AsAt_g5832	300	123.874	0	0
AsAa_g20818	420	238.184	0	0
AsAt_g7456	492	309.618	4.06735	0.227525
AsAt_g20323	1533	1350.35	3	0.0384785
AsAt_g14592	288	113.358	2	0.305577
AsAt_g12742	510	327.576	104	5.49876
AsAa_g2572	2343	2160.35	134.822	1.08089
AsAt_g16253	405	223.395	0	0
AsAa_g20737	1752	1569.35	377	4.16069
AsAa_g509	1188	1005.35	1268.93	21.8606
AsAt_g16835	1497	1314.35	0	0
AsAa_g11601	465	282.761	0	0
AsAt_g8798	768	585.352	5	0.147944
AsAa_g4314	543	360.461	1170	56.2173
AsAa_g11653	1371	1188.35	51	0.743308
AsAt_g10384	1359	1176.35	11.0179	0.162221
AsAa_g21478	1194	1011.35	0	0
AsAa_g20863	471	288.718	9	0.539898
AsAt_g17854	3762	3579.35	0	0
AsAt_g13537	1191	1008.35	89.741	1.54143
AsAt_g802	1608	1425.35	2.02334	0.0245861
AsAt_g1765	2406	2223.35	0	0
AsAt_g5521	1473	1290.35	0	0
AsAa_g12924	1365	1182.35	11.8146	0.173068
AsAa_g6397	903	720.352	0	0
AsAa_g23003	3285	3102.35	431	2.40619
AsAt_g5914	1299	1116.35	11	0.170661
AsAa_g8451	633	450.36	1	0.0384578
AsAa_g2963	945	762.352	729.678	16.5775
AsAt_g12569	1899	1716.35	312.496	3.15342
AsAt_g21026	1875	1692.35	0	0
AsAt_g15172	2880	2697.35	34.7401	0.223068
AsAt_g3100	966	783.352	0	0
AsAt_g22003	1506	1323.35	162.24	2.12337
AsAt_g1326	927	744.352	0	0
AsAa_g20776	765	582.352	0	0
AsAa_g17895	825	642.352	1191	32.1131
AsAt_g16591	1599	1416.35	0	0
AsAa_g19620	1851	1668.35	181	1.87903
AsAa_g14191	1272	1089.35	42	0.667767
AsAa_g1344	288	113.358	0	0
AsAt_g142	3708	3525.35	0	0
AsAt_g18134	564	381.406	0	0
AsAa_g17276	285	110.79	20	3.12662
AsAa_g21165	2019	1836.35	65.8028	0.62063
AsAt_g7687	1062	879.352	0	0
AsAt_g3538	1362	1179.35	10.0378	0.147414
AsAa_g10318	921	738.352	140	3.28404
AsAt_g10310	2133	1950.35	0	0
AsAa_g19226	1608	1425.35	2	0.0243025
AsAt_g6211	384	202.9	15	1.28042
AsAt_g16450	969	786.352	8.21405	0.180919
AsAt_g17589	1416	1233.35	8.2763	0.116223
AsAa_g8921	675	492.352	1	0.0351778
AsAt_g10566	477	294.684	0	0
AsAt_g12338	2268	2085.35	21.1682	0.175812
AsAa_g2665	1251	1068.35	192	3.11265
AsAt_g16521	696	513.352	0	0
AsAt_g5597	2100	1917.35	0	0
AsAt_g14866	1206	1023.35	545.454	9.23161
AsAa_g14457	2106	1923.35	125.967	1.13434
AsAa_g10084	1281	1098.35	463.022	7.30136
AsAt_g9893	2355	2172.35	0	0
AsAa_g1552	891	708.352	523.985	12.8119
AsAa_g10178	1404	1221.35	531.931	7.54325
AsAa_g911	1380	1197.35	380	5.49675
AsAt_g6659	1185	1002.35	133.848	2.31278
AsAt_g19783	1332	1149.35	0	0
AsAt_g12838	510	327.576	0	0
AsAa_g4826	2529	2346.35	0	0
AsAa_g11406	1152	969.352	239.52	4.27961
AsAt_g1471	1260	1077.35	211.81	3.40512
AsAt_g20243	2841	2658.35	35.2386	0.229588
AsAt_g10073	1404	1221.35	7.3509	0.104242
AsAa_g8745	564	381.406	21.375	0.970649
AsAa_g3411	1425	1242.35	41	0.571588
AsAt_g5216	2568	2385.35	12.1806	0.088442
AsAa_g12435	2337	2154.35	42	0.337658
AsAa_g17086	816	633.352	92	2.51586
AsAa_g18363	1311	1128.35	884.209	13.5723
AsAa_g23183	1134	951.352	0	0
AsAt_g14890	2238	2055.35	90.1897	0.760002
AsAt_g4416	1608	1425.35	2.01896	0.0245329
AsAa_g17252	2703	2520.35	98	0.673455
AsAa_g11027	2472	2289.35	29	0.219396
AsAa_g16339	1767	1584.35	26	0.284227
AsAt_g13256	888	705.352	222.592	5.46571
AsAt_g10526	1572	1389.35	0	0
AsAt_g5571	921	738.352	2	0.0469149
AsAt_g7035	1263	1080.35	12.8096	0.20536
AsAt_g15917	426	244.08	0	0
AsAt_g16971	1236	1053.35	0	0
AsAa_g1378	1143	960.352	167	3.01183
AsAt_g9019	2076	1893.35	11.2834	0.103218
AsAt_g9203	3369	3186.35	0	0
AsAa_g5440	564	381.406	0	0
AsAa_g2622	1359	1176.35	8	0.117787
AsAt_g17111	840	657.352	0	0
AsAa_g22494	2148	1965.35	485.961	4.28258
AsAt_g20719	669	486.352	2	0.0712235
AsAa_g4664	1464	1281.35	386.971	5.23063
AsAt_g10249	1410	1227.35	4.04671	0.0571054
AsAt_g10304	1173	990.352	0	0
AsAt_g9587	828	645.352	0	0
AsAt_g4850	1446	1263.35	112.065	1.53635
AsAa_g10722	525	342.537	183	9.2531
AsAa_g11123	861	678.352	29	0.740435
AsAa_g10243	1254	1071.35	745.992	12.06
AsAt_g16054	852	669.352	19.2808	0.498902
AsAt_g7838	1683	1500.35	7	0.080807
AsAa_g1876	459	276.822	750.988	46.9869
AsAt_g21555	1773	1590.35	242.121	2.63684
AsAt_g9258	1392	1209.35	0	0
AsAa_g22322	1197	1014.35	213	3.63693
AsAa_g10102	1185	1002.35	693.015	11.9747
AsAa_g5711	2016	1833.35	119	1.1242
AsAt_g5774	642	459.36	3.03586	0.114465
AsAt_g4248	2070	1887.35	5	0.045884
AsAt_g5937	903	720.352	189	4.54424
AsAa_g13600	636	453.36	227.626	8.69608
AsAt_g21749	441	258.925	0	0
AsAa_g21526	804	621.352	186.553	5.20006
AsAt_g17320	234	69.6975	0	0
AsAt_g9112	576	393.387	0	0
AsAt_g16067	2397	2214.35	0	0
AsAt_g19115	951	768.352	139.392	3.1421
AsAt_g17687	288	113.358	0	0
AsAt_g1599	978	795.352	1	0.0217763
AsAt_g17119	2784	2601.35	0	0
AsAa_g620	2286	2103.35	11	0.0905784
AsAa_g17332	747	564.352	0	0
AsAa_g14031	351	171.2	240.276	24.308
AsAt_g5012	1530	1347.35	27.6201	0.355049
AsAt_g19523	1152	969.352	0	0
AsAt_g11075	960	777.352	0	0
AsAt_g18929	378	197.094	44.5958	3.9189
AsAt_g20586	516	333.554	0	0
AsAt_g21058	4068	3885.35	70.6454	0.314918
AsAt_g6362	1272	1089.35	52.2875	0.831331
AsAt_g5000	2784	2601.35	239.33	1.59346
AsAt_g18901	1644	1461.35	0	0
AsAt_g3976	1422	1239.35	4	0.0558997
AsAt_g17396	1674	1491.35	0	0
AsAa_g22108	465	282.761	7	0.428768
AsAa_g4042	726	543.352	1131.86	36.0789
AsAt_g9224	1317	1134.35	936	14.2913
AsAa_g8769	11346	11163.4	3039	4.71498
AsAt_g20871	564	381.406	12	0.544926
AsAa_g4781	1518	1335.35	133	1.72504
AsAt_g3201	324	145.762	4	0.475292
AsAt_g11490	777	594.352	29.2212	0.851528
AsAt_g7373	1734	1551.35	0	0
AsAt_g11644	732	549.352	0	0
AsAa_g11729	1002	819.352	578.951	12.2381
AsAa_g9027	1026	843.352	23	0.472349
AsAa_g2904	870	687.352	0	0
AsAa_g7085	360	179.832	40	3.85245
AsAt_g14225	4029	3846.35	87.3655	0.3934
AsAa_g19528	3798	3615.35	961	4.6038
AsAt_g255	1368	1185.35	0	0
AsAt_g8279	624	441.36	99.2538	3.89492
AsAa_g18977	759	576.352	376	11.2991
AsAt_g14031	1722	1539.35	44.521	0.500923
AsAt_g16616	168	30.5501	0	0
AsAt_g980	990	807.352	0	0
AsAa_g15896	1371	1188.35	2	0.0291493
AsAt_g12155	1830	1647.35	8.1012	0.085174
AsAa_g10334	1536	1353.35	0	0
AsAa_g8838	2232	2049.35	90	0.760624
AsAa_g393	1065	882.352	1	0.0196292
AsAa_g6086	375	194.209	12	1.07018
AsAt_g1759	771	588.352	2	0.0588758
AsAa_g15516	1371	1188.35	64.6644	0.942462
AsAt_g18994	666	483.352	1.00435	0.0359888
AsAt_g13017	972	789.352	0	0
AsAa_g1232	1779	1596.35	964.456	10.464
AsAa_g6028	2784	2601.35	344.83	2.29588
AsAt_g18346	2244	2061.35	6.46337	0.0543064
AsAt_g153	2073	1890.35	0	0
AsAt_g15790	753	570.352	9.3913	0.285185
AsAa_g23339	486	303.659	251	14.3163
AsAa_g10139	879	696.352	1902	47.307
AsAa_g8759	657	474.352	50	1.82563
AsAa_g22708	1251	1068.35	135	2.18858
AsAa_g6143	1908	1725.35	1617	16.2322
AsAa_g15770	1413	1230.35	254	3.57559
AsAt_g5661	909	726.352	2.05432	0.0489852
AsAt_g9098	1080	897.352	0	0
AsAt_g6995	1149	966.352	0	0
AsAt_g12027	603	420.367	42	1.73047
AsAa_g14416	1950	1767.35	158	1.54838
AsAa_g1608	252	83.3159	5	1.03941
AsAt_g12431	2193	2010.35	0	0
AsAa_g17314	954	771.352	32	0.718524
AsAt_g925	765	582.352	0	0
AsAa_g21667	423	241.124	72.5715	5.21278
AsAt_g14303	1230	1047.35	23	0.380346
AsAt_g2178	1845	1662.35	9	0.0937699
AsAa_g8891	1629	1446.35	0	0
AsAa_g5625	2412	2229.35	116.991	0.9089
AsAa_g7241	993	810.352	694	14.833
AsAt_g8954	942	759.352	1.03893	0.0236967
AsAt_g11296	1128	945.352	0	0
AsAt_g14050	1677	1494.35	4.0631	0.0470921
AsAt_g9966	693	510.352	1.03352	0.0350747
AsAa_g721	1809	1626.35	0	0
AsAa_g6238_AsAa_g6244	1422	1239.35	10	0.139749
AsAa_g10008	1302	1119.35	75.9474	1.17514
AsAa_g6912	708	525.352	2	0.0659361
AsAt_g12099	1974	1791.35	13.3246	0.12883
AsAt_g14435	609	426.367	45.4992	1.84826
AsAt_g20728	1038	855.352	0	0
AsAa_g14777	2850	2667.35	323.558	2.10095
AsAa_g3613	1350	1167.35	473	7.01784
AsAt_g5759	1356	1173.35	1.03241	0.0152395
AsAa_g11897	1215	1032.35	1001.39	16.8004
AsAa_g11207	666	483.352	0	0
AsAa_g5513	1248	1065.35	480	7.80355
AsAa_g5598	1224	1041.35	0	0
AsAa_g10186	1110	927.352	0	0
AsAa_g8704	369	188.437	72	6.61775
AsAt_g9910	1692	1509.35	1.04852	0.0120318
AsAt_g19320	468	285.742	2	0.121227
AsAa_g18154	1029	846.352	9	0.184177
AsAt_g19207	537	354.491	92.7502	4.53162
AsAa_g10470	993	810.352	11	0.235106
AsAa_g17337	1041	858.352	7	0.141246
AsAt_g1633	957	774.352	1	0.0223669
AsAa_g13590	1920	1737.35	613	6.11106
AsAt_g15048	891	708.352	0	0
AsAa_g5076	552	369.425	1.5	0.0703249
AsAt_g1981	4791	4608.35	14.7835	0.0555616
AsAt_g7010	3099	2916.35	133.843	0.794877
AsAa_g21414	2604	2421.35	12	0.0858356
AsAt_g7324	1038	855.352	0	0
AsAt_g21871	1584	1401.35	2.01175	0.024864
AsAa_g15243	1602	1419.35	47	0.573524
AsAt_g1992	786	603.352	1.06358	0.0305311
AsAt_g11814	990	807.352	3	0.064358
AsAa_g17409	846	663.352	84	2.1932
AsAt_g14011	2133	1950.35	24.441	0.217045
AsAa_g12088	507	324.582	0	0
AsAt_g4568	2517	2334.35	1.00497	0.00745642
AsAa_g13331	1077	894.352	1139.42	22.0658
AsAa_g22973	417	235.22	31	2.28261
AsAa_g6141	618	435.367	350.881	13.9588
AsAt_g6368	486	303.659	187.388	10.6881
AsAa_g20170	804	621.352	0	0
AsAa_g21485	852	669.352	155	4.01071
AsAt_g4569	2754	2571.35	7.05588	0.0475262
AsAt_g9469	1368	1185.35	0	0
AsAt_g16979	399	217.543	2	0.159232
AsAa_g3241	1386	1203.35	360.889	5.19428
AsAt_g2075	1569	1386.35	0	0
AsAt_g14066	2697	2514.35	0	0
AsAt_g16760	1530	1347.35	0	0
AsAt_g12478	228	65.3266	0	0
AsAt_g18234	1092	909.352	4	0.0761854
AsAa_g13768	915	732.352	596.765	14.1133
AsAa_g5533	870	687.352	108.893	2.74387
AsAa_g3513	723	540.352	164.828	5.28323
AsAa_g15383	396	214.615	77	6.21405
AsAt_g9212	516	333.554	1	0.0519251
AsAt_g511	1788	1605.35	0	0
AsAt_g5898	1482	1299.35	0	0
AsAt_g6962	1131	948.352	0	0
AsAt_g21769	1215	1032.35	4.09889	0.0687674
AsAa_g11034	2919	2736.35	1063.86	6.73374
AsAa_g13120	1767	1584.35	0	0
AsAa_g1282	2184	2001.35	32	0.27693
AsAa_g3964	1209	1026.35	340.48	5.74565
AsAa_g17261	540	357.473	0	0
AsAt_g12974	2532	2349.35	5	0.0368609
AsAa_g11606	1323	1140.35	3012.82	45.7592
AsAt_g2987	1611	1428.35	239.362	2.90244
AsAa_g4205	477	294.684	0	0
AsAt_g19068	480	297.684	0	0
AsAt_g12391	2103	1920.35	54.932	0.495437
AsAt_g19798	933	750.352	15.0878	0.348261
AsAt_g16330	462	279.789	0	0
AsAa_g12612	1263	1080.35	209.913	3.36526
AsAa_g879	921	738.352	0	0
AsAa_g3337	417	235.22	0	0
AsAa_g18516	558	375.419	227	10.4726
AsAa_g6922	1563	1380.35	33	0.414065
AsAa_g1424	684	501.352	594.014	20.521
AsAa_g14075	357	176.952	51	4.99182
AsAa_g22750	1731	1548.35	111	1.24164
AsAt_g14216	1062	879.352	6	0.118177
AsAt_g5426	972	789.352	2.14705	0.0471101
AsAa_g2422	1137	954.352	17	0.308521
AsAt_g2047	1182	999.352	40.5116	0.70211
AsAa_g8994	1515	1332.35	10	0.129994
AsAa_g15571	1401	1218.35	252.786	3.59355
AsAa_g19727	945	762.352	0	0
AsAa_g2864	1344	1161.35	1	0.0149135
AsAa_g3552	489	306.629	23	1.29915
AsAt_g7944	1095	912.352	1	0.0189837
AsAt_g10801	447	264.894	2	0.130768
AsAt_g1559	924	741.352	0	0
AsAt_g11106	954	771.352	0	0
AsAt_g1824	1389	1206.35	42	0.603003
AsAa_g4080	375	194.209	22	1.96199
AsAt_g3596	1317	1134.35	31.0427	0.473976
AsAt_g3055	1287	1104.35	0	0
AsAt_g7808	1476	1293.35	1.00447	0.0134513
AsAa_g19347	2889	2706.35	198.369	1.2695
AsAt_g12265	1428	1245.35	26	0.361597
AsAa_g954	1440	1257.35	0	0
AsAt_g14437	375	194.209	0	0
AsAa_g4407	942	759.352	422	9.62528
AsAt_g5393	456	273.849	0	0
AsAa_g6019	660	477.352	19	0.68938
AsAt_g781	1854	1671.35	0	0
AsAt_g6577	420	238.184	378.461	27.5203
AsAa_g14180	2028	1845.35	0	0
AsAt_g8904	1527	1344.35	7.0625	0.0909891
AsAt_g8354	897	714.352	7.02439	0.17031
AsAt_g4099	453	270.863	0	0
AsAt_g3835	312	134.705	8	1.02861
AsAt_g9570	768	585.352	23.0716	0.68266
AsAt_g10257	351	171.2	292	29.5408
AsAa_g9913	987	804.352	10	0.215327
AsAa_g3999	825	642.352	94	2.53454
AsAt_g10225	1626	1443.35	1	0.0119997
AsAt_g7745	228	65.3266	0	0
AsAa_g14287	3408	3225.35	630.962	3.38821
AsAa_g11792	1398	1215.35	147.791	2.10615
AsAa_g19539	2310	2127.35	191.83	1.56178
AsAt_g22019	1074	891.352	3.08698	0.0599831
AsAa_g15556	1191	1008.35	101	1.73481
AsAt_g19994	255	85.7469	0	0
AsAa_g8163	297	121.234	110	15.7149
AsAt_g12305	615	432.367	33.1246	1.32691
AsAa_g16706	4863	4680.35	1496.85	5.53917
AsAt_g22223	2193	2010.35	9.20615	0.079314
AsAt_g7802	462	279.789	1	0.0619031
AsAa_g17388	453	270.863	0	0
AsAt_g6290	1626	1443.35	1.00211	0.012025
AsAt_g21381	1338	1155.35	254.635	3.81722
AsAt_g10138	855	672.352	2.08079	0.0536014
AsAt_g21260	765	582.352	131	3.8961
AsAt_g19551	1629	1446.35	11.6756	0.139813
AsAa_g19066	2133	1950.35	6801	60.3954
AsAt_g13497	1887	1704.35	0	0
AsAa_g20335	741	558.352	807.839	25.0588
AsAt_g10710	972	789.352	1.33663	0.0293282
AsAa_g4641	1032	849.352	152.646	3.11274
AsAt_g21655	3246	3063.35	2	0.0113078
AsAa_g9156	381	199.995	8	0.692813
AsAt_g11088	921	738.352	0	0
AsAa_g13565	465	282.761	99	6.064
AsAt_g16186	231	67.4561	0	0
AsAt_g14658	1602	1419.35	1.05757	0.0129051
AsAa_g2772	1641	1458.35	544	6.46071
AsAt_g1917	300	123.874	21.4192	2.99478
AsAa_g14158	1386	1203.35	83	1.19462
AsAa_g20042	291	115.958	0	0
AsAt_g16962	771	588.352	216.479	6.3727
AsAa_g21469	1104	921.352	0	0
AsAt_g2103	852	669.352	0	0
AsAa_g12839	1764	1581.35	1.03093	0.0112914
AsAt_g2352	1017	834.352	0	0
AsAt_g258	873	690.352	17.2482	0.43273
AsAt_g65	1434	1251.35	0	0
AsAa_g4077	1746	1563.35	860.893	9.53754
AsAt_g13888	1338	1155.35	0	0
AsAa_g6464	3501	3318.35	1157.34	6.04061
AsAa_g4661	1518	1335.35	115.222	1.49446
AsAa_g15935	762	579.352	11	0.328847
AsAt_g8322	1917	1734.35	1	0.00998635
AsAa_g4633	1434	1251.35	0	0
AsAt_g6745	1143	960.352	0	0
AsAa_g21805	1647	1464.35	99	1.17094
AsAa_g2615	1437	1254.35	309	4.26661
AsAa_g17316	1029	846.352	214	4.37932
AsAa_g13752	1428	1245.35	4502.79	62.6229
AsAt_g1470	3186	3003.35	8.04138	0.0463733
AsAt_g7916	2229	2046.35	12.1661	0.102971
AsAt_g399	2352	2169.35	14.6799	0.117202
AsAa_g22672	330	151.318	527	60.3203
AsAt_g12469	528	345.526	0	0
AsAt_g6085	663	480.352	6.01839	0.217002
AsAt_g10934	1050	867.352	0	0
AsAa_g16081	2196	2013.35	278.772	2.39813
AsAt_g16788	780	597.352	0	0
AsAa_g13560	1134	951.352	62	1.12874
AsAa_g18089	633	450.36	29	1.11528
AsAa_g12938	1698	1515.35	0	0
AsAt_g9497	3984	3801.35	2.00855	0.00915142
AsAt_g11575	1983	1800.35	26.5652	0.255564
AsAa_g12841	858	675.352	1612.8	41.3614
AsAa_g999	1518	1335.35	706.955	9.16938
AsAt_g6442	453	270.863	0	0
AsAa_g11310	1425	1242.35	66.6078	0.928591
AsAt_g1779	1197	1014.35	12.0818	0.206294
AsAa_g16472	1080	897.352	1682.5	32.474
AsAa_g17933	1443	1260.35	725	9.963
AsAa_g22003	1080	897.352	24.6911	0.476564
AsAa_g5523	1233	1050.35	43	0.709051
AsAt_g11277	450	267.881	0	0
AsAa_g3767	1359	1176.35	614	9.04014
AsAa_g5782	870	687.352	2011.35	50.6819
AsAa_g3834	609	426.367	63	2.55918
AsAa_g10638	294	118.575	234	34.1795
AsAt_g3605	927	744.352	1.11581	0.0259629
AsAt_g1579	1059	876.352	2	0.0395271
AsAt_g13680	750	567.352	1.13178	0.0345505
AsAa_g9377	1695	1512.35	2169	24.8399
AsAa_g12486	2250	2067.35	0	0
AsAt_g276	4545	4362.35	0	0
AsAt_g428	3252	3069.35	6.15529	0.0347333
AsAa_g10131	708	525.352	555.998	18.3302
AsAt_g9101	885	702.352	0	0
AsAt_g6680	2340	2157.35	25.9961	0.208704
AsAa_g5436	657	474.352	519.97	18.9855
AsAa_g12191	864	681.352	63.0975	1.60393
AsAt_g21214	324	145.762	1745	207.346
AsAt_g15263	2103	1920.35	56.1125	0.506084
AsAa_g22334	306	129.338	47	6.29382
AsAa_g4191	717	534.352	176.929	5.73478
AsAt_g9229	489	306.629	2.03966	0.11521
AsAt_g5634	1254	1071.35	0	0
AsAa_g2326	1455	1272.35	32	0.435599
AsAt_g2846	522	339.543	0	0
AsAt_g4722	1218	1035.35	3	0.0501854
AsAa_g1239	663	480.352	8106.04	292.276
AsAt_g20102	717	534.352	21.7517	0.705035
AsAt_g3450	579	396.374	0	0
AsAa_g7150	1641	1458.35	401.458	4.76784
AsAa_g2594	459	276.822	2067	129.325
AsAa_g16358	897	714.352	1917	46.4787
AsAt_g5265	957	774.352	0	0
AsAt_g19078	1038	855.352	24	0.485971
AsAa_g3889	1041	858.352	7.45302	0.150387
AsAt_g14768	216	56.9468	0	0
AsAt_g10885	615	432.367	0	0
AsAt_g7787	1728	1545.35	148	1.65874
AsAt_g15219	2904	2721.35	0	0
AsAa_g13247	2151	1968.35	28	0.246376
AsAa_g1412	420	238.184	23	1.67247
AsAt_g21135	1605	1422.35	0	0
AsAt_g977	1038	855.352	0	0
AsAt_g2735	684	501.352	0	0
AsAt_g2202	1266	1083.35	0	0
AsAt_g13404	585	402.367	11	0.473494
AsAt_g19097	3519	3336.35	1	0.00519125
AsAa_g12287	768	585.352	0	0
AsAa_g4388	1602	1419.35	170.798	2.08418
AsAt_g21559	2757	2574.35	58	0.390215
AsAt_g2385	648	465.352	11.5959	0.431584
AsAt_g16822	2331	2148.35	45.3183	0.365353
AsAa_g15456	1236	1053.35	0	0
AsAt_g14282	960	777.352	352.857	7.86186
AsAt_g15434	1350	1167.35	0	0
AsAa_g4044	2568	2385.35	255	1.85153
AsAa_g18594	843	660.352	221	5.79643
AsAt_g412	3189	3006.35	0	0
AsAa_g22241	2220	2037.35	199.889	1.69929
AsAa_g21995	1416	1233.35	0	0
AsAa_g9323	2124	1941.35	5	0.0446077
AsAt_g3865	1236	1053.35	44.541	0.73237
AsAt_g17762	3762	3579.35	95.2611	0.460951
AsAt_g10645	1227	1044.35	47.8238	0.793124
AsAt_g16656	792	609.352	0	0
AsAt_g19903	1194	1011.35	0	0
AsAt_g10513	1569	1386.35	0	0
AsAa_g14027	4353	4170.35	397.575	1.65116
AsAt_g2965	2595	2412.35	3.0186	0.0216725
AsAa_g15898	1365	1182.35	0	0
AsAa_g6427	912	729.352	56.897	1.35113
AsAa_g21578	2676	2493.35	0	0
AsAt_g20198	927	744.352	49.752	1.15765
AsAa_g9689	1143	960.352	0	0
AsAa_g17823	1827	1644.35	0	0
AsAa_g5019	837	654.352	274	7.25242
AsAt_g13259	2652	2469.35	0	0
AsAa_g12183	762	579.352	6512.93	194.705
AsAa_g11275	1152	969.352	140.824	2.51616
AsAa_g15607	1089	906.352	1	0.0191094
AsAa_g10036	954	771.352	6	0.134723
AsAa_g23060	876	693.352	53	1.32393
AsAt_g10173	3429	3246.35	3.10873	0.0165856
AsAt_g12892	1296	1113.35	1	0.0155565
AsAt_g9659	5778	5595.35	17.0776	0.0528621
AsAt_g5281	1146	963.352	0	0
AsAa_g12230	897	714.352	149	3.61258
AsAt_g17205	1185	1002.35	2	0.0345584
AsAt_g13055	2526	2343.35	0	0
AsAa_g19511	840	657.352	38.7396	1.02071
AsAa_g1952	1632	1449.35	3	0.0358502
AsAt_g9048	1104	921.352	0	0
AsAa_g5141	1272	1089.35	145	2.30539
AsAt_g14926	1056	873.352	0	0
AsAa_g14209	552	369.425	40	1.87533
AsAt_g242	2607	2424.35	23.0975	0.165011
AsAa_g15333	462	279.789	172	10.6473
AsAt_g5929	3657	3474.35	0	0
AsAt_g11767	1599	1416.35	69.8616	0.854301
AsAa_g439	909	726.352	89.9779	2.14552
AsAa_g6363	1209	1026.35	395.184	6.6688
AsAa_g19047	681	498.352	122	4.24002
AsAa_g2693	1035	852.352	1291.93	26.2522
AsAt_g19212	345	165.499	0	0
AsAa_g16296	1416	1233.35	1	0.0140429
AsAa_g5846	1260	1077.35	65.4137	1.05161
AsAt_g21513	1056	873.352	0	0
AsAa_g11843	3369	3186.35	28.739	0.156215
AsAa_g4601	1089	906.352	257.144	4.91386
AsAt_g3636	384	202.9	0	0
AsAa_g8002	3615	3432.35	724.945	3.65811
AsAa_g4834	339	159.824	0	0
AsAt_g16547	825	642.352	0	0
AsAt_g5106	504	321.582	12	0.6463
AsAt_g2957	1218	1035.35	0	0
AsAt_g9987	1989	1806.35	0	0
AsAa_g13769	1092	909.352	6	0.114278
AsAa_g6145	1992	1809.35	310.876	2.97583
AsAt_g373	981	798.352	2	0.043389
AsAa_g1401	255	85.7469	0	0
AsAt_g10723	501	318.587	37.1636	2.02038
AsAt_g7666	534	351.497	9.12903	0.449829
AsAt_g11576	1959	1776.35	17	0.165754
AsAt_g7312	615	432.367	5.22727	0.209395
AsAa_g8274	471	288.718	0	0
AsAa_g16559	1380	1197.35	5013.06	72.5145
AsAt_g3752	1131	948.352	0	0
AsAa_g17892	1812	1629.35	18	0.191338
AsAa_g5861	1842	1659.35	661.962	6.90937
AsAt_g7391	1230	1047.35	241.45	3.9928
AsAt_g12883	570	387.4	1	0.0447079
AsAt_g4699	462	279.789	0	0
AsAt_g17992	2892	2709.35	54.5653	0.348815
AsAa_g5526	1515	1332.35	5952	77.3727
AsAa_g10359	375	194.209	333.037	29.7007
AsAt_g18711	480	297.684	1	0.0581819
AsAt_g12776	771	588.352	5.0974	0.150057
AsAa_g1508	717	534.352	871.034	28.2326
AsAt_g18799	4257	4074.35	330.865	1.40649
AsAt_g16716	972	789.352	0	0
AsAt_g6978	609	426.367	0	0
AsAa_g4538	1992	1809.35	320.544	3.06838
AsAt_g10602	1740	1557.35	6.73934	0.0749505
AsAt_g19325	1200	1017.35	7.08009	0.120535
AsAt_g1116	1326	1143.35	4.10522	0.0621872
AsAt_g16469	1329	1146.35	0	0
AsAa_g5390	237	71.8556	0	0
AsAa_g5695	1032	849.352	0	0
AsAt_g12923	2181	1998.35	28	0.242678
AsAt_g1205	1995	1812.35	86.1962	0.823739
AsAa_g11440	984	801.352	216.904	4.68801
AsAt_g21359	567	384.4	1.02813	0.0463241
AsAt_g2500	879	696.352	33.0455	0.821915
AsAt_g2309	2643	2460.35	0	0
AsAt_g6875	762	579.352	289	8.63971
AsAt_g405	2604	2421.35	0	0
AsAa_g16346	4602	4419.35	536.816	2.10383
AsAa_g17882	1293	1110.35	697	10.8722
AsAt_g9551	825	642.352	4.84095	0.130527
AsAa_g6652	1077	894.352	311	6.02276
AsAa_g23205	1428	1245.35	241	3.35173
AsAa_g6885	864	681.352	10954.9	278.471
