target_id	length	eff_length	Atha_3	Atha_3_tpm
AsAa_g18689	747	572.847	2.07524	0.0330126
AsAt_g5200	879	704.815	5	0.0646463
AsAt_g12634	6168	5993.8	1421.06	2.16052
AsAt_g5069	807	632.832	7	0.1008
AsAt_g3904	1167	992.797	547.955	5.0296
AsAt_g14835	1557	1382.8	1465.99	9.661
AsAt_g11463	1368	1193.8	60	0.458004
AsAa_g6384	1614	1439.8	0	0
AsAt_g20817	1038	863.797	0	0
AsAa_g21603	300	136.309	0	0
AsAa_g13219	501	327.33	0	0
AsAt_g10889	1197	1022.8	337.94	3.01092
AsAt_g17728	1077	902.797	160	1.61502
AsAa_g8128	1044	869.797	7.02881	0.0736398
AsAa_g23052	1824	1649.8	1	0.00552355
AsAt_g13827	1695	1520.8	147	0.880836
AsAt_g11682	324	157.353	7	0.405388
AsAt_g877	2058	1883.8	815.942	3.94707
AsAt_g12690	747	572.847	224.944	3.57837
AsAt_g10535	786	611.832	50	0.744709
AsAt_g571	1752	1577.8	2025.57	11.6989
AsAt_g6795	4365	4190.8	4	0.00869786
AsAt_g1832	1653	1478.8	6	0.0369736
AsAt_g2263	894	719.815	151.93	1.9234
AsAa_g8922	1542	1367.8	17.1443	0.114221
AsAa_g1512	444	271.085	0	0
AsAa_g6376	1371	1196.8	11.2915	0.0859766
AsAt_g15124	1356	1181.8	1245.88	9.60686
AsAt_g18712	1227	1052.8	0	0
AsAa_g20900	390	218.689	0	0
AsAt_g11312	942	767.797	649.826	7.71257
AsAa_g3950	1200	1025.8	7	0.062185
AsAa_g12235	297	133.74	1.01324	0.0690394
AsAt_g21533	1971	1796.8	0	0
AsAt_g21637	624	449.909	1296	26.25
AsAa_g709	630	455.898	0	0
AsAt_g7837	567	393.064	58	1.34466
AsAt_g16328	981	806.797	5	0.0564748
AsAt_g2372	582	408.004	87.931	1.96393
AsAa_g8961	1482	1307.8	1	0.00696801
AsAt_g5924	957	782.797	216.903	2.52502
AsAa_g23046	1227	1052.8	16.0128	0.138602
AsAt_g1604	267	109.099	1	0.083527
AsAa_g20858	972	797.797	0	0
AsAa_g23173	2733	2558.8	2.01172	0.00716441
AsAa_g6927	1374	1199.8	1.00558	0.00763764
AsAt_g5832	300	136.309	0	0
AsAa_g20818	420	247.643	0	0
AsAt_g7456	492	318.427	325	9.30084
AsAt_g20323	1533	1358.8	3	0.0201194
AsAt_g14592	288	126.024	109	7.88173
AsAt_g12742	510	336.297	263	7.12659
AsAa_g2572	2343	2168.8	7.13367	0.0299739
AsAt_g16253	405	233.046	2	0.0782054
AsAa_g20737	1752	1577.8	4	0.0231024
AsAa_g509	1188	1013.8	7.00196	0.0629386
AsAt_g16835	1497	1322.8	1	0.00688899
AsAa_g11601	465	291.74	0	0
AsAt_g8798	768	593.832	120.854	1.85459
AsAa_g4314	543	369.13	8.02287	0.198061
AsAa_g11653	1371	1196.8	3	0.0228428
AsAt_g10384	1359	1184.8	1125.79	8.65889
AsAa_g21478	1194	1019.8	0	0
AsAa_g20863	471	297.696	0	0
AsAt_g17854	3762	3587.8	4	0.0101597
AsAt_g13537	1191	1016.8	1946.89	17.4484
AsAt_g802	1608	1433.8	222.942	1.41694
AsAt_g1765	2406	2231.8	369.919	1.51043
AsAt_g5521	1473	1298.8	432.895	3.03732
AsAa_g12924	1365	1190.8	6	0.0459158
AsAa_g6397	903	728.815	0	0
AsAa_g23003	3285	3110.8	0	0
AsAt_g5914	1299	1124.8	235.993	1.91194
AsAa_g8451	633	458.898	0	0
AsAa_g2963	945	770.797	4.29974	0.0508336
AsAt_g12569	1899	1724.8	7	0.0369836
AsAt_g21026	1875	1700.8	0	0
AsAt_g15172	2880	2705.8	2683.82	9.03873
AsAt_g3100	966	791.797	0.5	0.00575447
AsAt_g22003	1506	1331.8	445.957	3.05143
AsAt_g1326	927	752.797	0	0
AsAa_g20776	765	590.832	0	0
AsAa_g17895	825	650.832	63.2727	0.885924
AsAt_g16591	1599	1424.8	0	0
AsAa_g19620	1851	1676.8	139	0.755411
AsAa_g14191	1272	1097.8	0	0
AsAa_g1344	288	126.024	0	0
AsAt_g142	3708	3533.8	3	0.00773622
AsAt_g18134	564	390.073	69	1.61195
AsAa_g17276	285	123.435	0	0
AsAa_g21165	2019	1844.8	0	0
AsAt_g7687	1062	887.797	435	4.46503
AsAt_g3538	1362	1187.8	606.997	4.65686
AsAa_g10318	921	746.797	0	0
AsAt_g10310	2133	1958.8	4	0.0186088
AsAa_g19226	1608	1433.8	0	0
AsAt_g6211	384	212.978	113	4.83496
AsAt_g16450	969	794.797	752.968	8.63314
AsAt_g17589	1416	1241.8	540.624	3.96729
AsAa_g8921	675	500.873	0	0
AsAt_g10566	477	303.613	113	3.39162
AsAt_g12338	2268	2093.8	769.948	3.35101
AsAa_g2665	1251	1076.8	1.00763	0.00852742
AsAt_g16521	696	521.861	0	0
AsAt_g5597	2100	1925.8	0	0
AsAt_g14866	1206	1031.8	18537.5	163.722
AsAa_g14457	2106	1931.8	0	0
AsAa_g10084	1281	1106.8	2.04739	0.016857
AsAt_g9893	2355	2180.8	3	0.0125359
AsAa_g1552	891	716.815	3.23557	0.0411331
AsAa_g10178	1404	1229.8	4.18557	0.0310149
AsAa_g911	1380	1205.8	1	0.00755744
AsAt_g6659	1185	1010.8	1211.97	10.9264
AsAt_g19783	1332	1157.8	81	0.637531
AsAt_g12838	510	336.297	0	0
AsAa_g4826	2529	2354.8	0	0
AsAa_g11406	1152	977.797	0	0
AsAt_g1471	1260	1085.8	1410.8	11.8404
AsAt_g20243	2841	2666.8	883.772	3.01995
AsAt_g10073	1404	1229.8	974.706	7.22253
AsAa_g8745	564	390.073	0	0
AsAa_g3411	1425	1250.8	1.0035	0.00731108
AsAt_g5216	2568	2393.8	191.904	0.730543
AsAa_g12435	2337	2162.8	2	0.00842681
AsAa_g17086	816	641.832	0	0
AsAa_g18363	1311	1136.8	7.60701	0.060979
AsAa_g23183	1134	959.797	0	0
AsAt_g14890	2238	2063.8	1184.98	5.23229
AsAt_g4416	1608	1433.8	213.89	1.35942
AsAa_g17252	2703	2528.8	2.05847	0.00741789
AsAa_g11027	2472	2297.8	0	0
AsAa_g16339	1767	1592.8	2	0.0114424
AsAt_g13256	888	713.815	1336.99	17.0684
AsAt_g10526	1572	1397.8	416.988	2.71849
AsAt_g5571	921	746.797	0	0
AsAt_g7035	1263	1088.8	104	0.870433
AsAt_g15917	426	253.467	0	0
AsAt_g16971	1236	1061.8	185	1.58774
AsAa_g1378	1143	968.797	2.06827	0.0194546
AsAt_g9019	2076	1901.8	663	3.17686
AsAt_g9203	3369	3194.8	0	0
AsAa_g5440	564	390.073	0	0
AsAa_g2622	1359	1184.8	0	0
AsAt_g17111	840	665.815	12	0.164239
AsAa_g22494	2148	1973.8	5.00749	0.0231189
AsAt_g20719	669	494.886	20	0.368277
AsAa_g4664	1464	1289.8	2.04574	0.0144536
AsAt_g10249	1410	1235.8	1498.23	11.0479
AsAt_g10304	1173	998.797	293	2.67325
AsAt_g9587	828	653.832	21.0931	0.293983
AsAt_g4850	1446	1271.8	1820.97	13.0477
AsAa_g10722	525	351.22	1.00304	0.0260248
AsAa_g11123	861	686.815	0	0
AsAa_g10243	1254	1079.8	3.03013	0.0255722
AsAt_g16054	852	677.815	704.958	9.47765
AsAt_g7838	1683	1508.8	682.979	4.12502
AsAa_g1876	459	285.848	4	0.127519
AsAt_g21555	1773	1598.8	1290.97	7.35818
AsAt_g9258	1392	1217.8	469.805	3.51553
AsAa_g22322	1197	1022.8	5	0.0445481
AsAa_g10102	1185	1010.8	3.07495	0.0277219
AsAa_g5711	2016	1841.8	20	0.0989549
AsAt_g5774	642	467.898	662.977	12.9121
AsAt_g4248	2070	1895.8	611.642	2.94005
AsAt_g5937	903	728.815	1811.98	22.6561
AsAa_g13600	636	461.898	3.12958	0.0617431
AsAt_g21749	441	268.166	0	0
AsAa_g21526	804	629.832	0	0
AsAt_g17320	234	84.8568	399	42.8485
AsAt_g9112	576	402.024	9	0.204004
AsAt_g16067	2397	2222.8	1	0.00409967
AsAt_g19115	951	776.797	880.962	10.3347
AsAt_g17687	288	126.024	0	0
AsAt_g1599	978	803.797	1	0.0113371
AsAt_g17119	2784	2609.8	28	0.0977688
AsAa_g620	2286	2111.8	0	0
AsAa_g17332	747	572.847	0	0
AsAa_g14031	351	181.903	8.35407	0.418511
AsAt_g5012	1530	1355.8	362	2.43312
AsAt_g19523	1152	977.797	606.132	5.64895
AsAt_g11075	960	785.797	0	0
AsAt_g18929	378	207.296	911.819	40.0835
AsAt_g20586	516	342.28	93.8123	2.49762
AsAt_g21058	4068	3893.8	2620.88	6.13371
AsAt_g6362	1272	1097.8	180.994	1.50242
AsAt_g5000	2784	2609.8	752.951	2.62911
AsAt_g18901	1644	1469.8	1	0.0062
AsAt_g3976	1422	1247.8	7	0.0511214
AsAt_g17396	1674	1499.8	0	0
AsAa_g22108	465	291.74	0	0
AsAa_g4042	726	551.861	8.08924	0.133576
AsAt_g9224	1317	1142.8	902	7.19261
AsAa_g8769	11346	11171.8	15	0.0122354
AsAt_g20871	564	390.073	231	5.39653
AsAa_g4781	1518	1343.8	1.01111	0.00685669
AsAt_g3201	324	157.353	174.978	10.1334
AsAt_g11490	777	602.832	24	0.362797
AsAt_g7373	1734	1559.8	1866.98	10.9074
AsAt_g11644	732	557.847	1	0.0163356
AsAa_g11729	1002	827.797	3.17365	0.0349368
AsAa_g9027	1026	851.797	1	0.0106983
AsAa_g2904	870	695.815	0	0
AsAa_g7085	360	190.302	1.03604	0.0496113
AsAt_g14225	4029	3854.8	91.6836	0.21674
AsAa_g19528	3798	3623.8	181	0.45516
AsAt_g255	1368	1193.8	0	0
AsAt_g8279	624	449.909	624	12.6389
AsAa_g18977	759	584.847	2.05129	0.031962
AsAt_g14031	1722	1547.8	2380.97	14.0181
AsAt_g16616	168	44.9582	0	0
AsAt_g980	990	815.797	7	0.0781925
AsAa_g15896	1371	1196.8	0	0
AsAt_g12155	1830	1655.8	2038.16	11.2171
AsAa_g10334	1536	1361.8	0	0
AsAa_g8838	2232	2057.8	6.07018	0.0268811
AsAa_g393	1065	890.797	0	0
AsAa_g6086	375	204.473	0	0
AsAt_g1759	771	596.832	0	0
AsAa_g15516	1371	1196.8	5	0.0380714
AsAt_g18994	666	491.886	262	4.85385
AsAt_g13017	972	797.797	192.995	2.20446
AsAa_g1232	1779	1604.8	176.794	1.00391
AsAa_g6028	2784	2609.8	34.6396	0.120953
AsAt_g18346	2244	2069.8	143.752	0.632899
AsAt_g153	2073	1898.8	11	0.0527914
AsAt_g15790	753	578.847	361.878	5.69701
AsAa_g23339	486	312.498	371	10.8187
AsAa_g10139	879	704.815	98	1.26707
AsAa_g8759	657	482.886	0	0
AsAa_g22708	1251	1076.8	6	0.0507769
AsAa_g6143	1908	1733.8	7.0808	0.0372163
AsAa_g15770	1413	1238.8	0	0
AsAt_g5661	909	734.797	88.8259	1.10159
AsAt_g9098	1080	905.797	153.848	1.54778
AsAt_g6995	1149	974.797	93	0.869396
AsAt_g12027	603	428.931	442	9.3904
AsAa_g14416	1950	1775.8	4	0.0205265
AsAa_g1608	252	97.5626	0	0
AsAt_g12431	2193	2018.8	0	0
AsAa_g17314	954	779.797	0	0
AsAt_g925	765	590.832	56	0.86372
AsAa_g21667	423	250.568	0	0
AsAt_g14303	1230	1055.8	160	1.38098
AsAt_g2178	1845	1670.8	1	0.00545413
AsAa_g8891	1629	1454.8	0	0
AsAa_g5625	2412	2237.8	1	0.00407219
AsAa_g7241	993	818.797	227	2.52638
AsAt_g8954	942	767.797	214	2.5399
AsAt_g11296	1128	953.797	0	0
AsAt_g14050	1677	1502.8	222	1.34618
AsAt_g9966	693	518.861	1228.66	21.579
AsAa_g721	1809	1634.8	0	0
AsAa_g6238_AsAa_g6244	1422	1247.8	0	0
AsAa_g10008	1302	1127.8	2.06452	0.0166815
AsAa_g6912	708	533.861	0	0
AsAt_g12099	1974	1799.8	520.938	2.63762
AsAt_g14435	609	434.931	458.948	9.61595
AsAt_g20728	1038	863.797	711	7.50079
AsAa_g14777	2850	2675.8	7.06973	0.0240768
AsAa_g3613	1350	1175.8	3	0.0232508
AsAt_g5759	1356	1181.8	367.961	2.83732
AsAa_g11897	1215	1040.8	721.693	6.31881
AsAa_g11207	666	491.886	0	0
AsAa_g5513	1248	1073.8	355	3.01269
AsAa_g5598	1224	1049.8	0	0
AsAa_g10186	1110	935.797	0	0
AsAa_g8704	369	198.784	1	0.0458423
AsAt_g9910	1692	1517.8	200	1.20078
AsAt_g19320	468	294.696	25	0.773064
AsAa_g18154	1029	854.797	0	0
AsAt_g19207	537	363.139	782.099	19.6263
AsAa_g10470	993	818.797	0	0
AsAa_g17337	1041	866.797	0	0
AsAt_g1633	957	782.797	12	0.139695
AsAa_g13590	1920	1745.8	2.01131	0.0104987
AsAt_g15048	891	716.815	10	0.127128
AsAa_g5076	552	378.102	0	0
AsAt_g1981	4791	4616.8	1270.37	2.50748
AsAt_g7010	3099	2924.8	2839.71	8.84765
AsAa_g21414	2604	2429.8	0	0
AsAt_g7324	1038	863.797	5	0.0527481
AsAt_g21871	1584	1409.8	2912.87	18.8284
AsAa_g15243	1602	1427.8	0	0
AsAt_g1992	786	611.832	191	2.84479
AsAt_g11814	990	815.797	4	0.0446814
AsAa_g17409	846	671.815	0	0
AsAt_g14011	2133	1958.8	580.506	2.70064
AsAa_g12088	507	333.314	0	0
AsAt_g4568	2517	2342.8	394.955	1.53625
AsAa_g13331	1077	902.797	0	0
AsAa_g22973	417	244.711	0	0
AsAa_g6141	618	443.909	0	0
AsAt_g6368	486	312.498	10	0.29161
AsAa_g20170	804	629.832	0	0
AsAa_g21485	852	677.815	0	0
AsAt_g4569	2754	2579.8	759.528	2.68292
AsAt_g9469	1368	1193.8	1	0.00763341
AsAt_g16979	399	227.318	182	7.29602
AsAa_g3241	1386	1211.8	3.05352	0.0229626
AsAt_g2075	1569	1394.8	0	0
AsAt_g14066	2697	2522.8	11137.5	40.2306
AsAt_g16760	1530	1355.8	139.914	0.940409
AsAt_g12478	228	80.8056	3	0.338321
AsAt_g18234	1092	917.797	443	4.39851
AsAa_g13768	915	740.797	3.02066	0.0371579
AsAa_g5533	870	695.815	1.02961	0.0134842
AsAa_g3513	723	548.861	2.02514	0.0336234
AsAa_g15383	396	224.449	0	0
AsAt_g9212	516	342.28	0	0
AsAt_g511	1788	1613.8	724.763	4.09257
AsAt_g5898	1482	1307.8	76	0.529569
AsAt_g6962	1131	956.797	12	0.114291
AsAt_g21769	1215	1040.8	217.976	1.9085
AsAa_g11034	2919	2744.8	4.0343	0.0133939
AsAa_g13120	1767	1592.8	0	0
AsAa_g1282	2184	2009.8	6	0.027205
AsAa_g3964	1209	1034.8	3.11006	0.0273882
AsAa_g17261	540	366.13	0	0
AsAt_g12974	2532	2357.8	65	0.251221
AsAa_g11606	1323	1148.8	29.406	0.23326
AsAt_g2987	1611	1436.8	4003.82	25.3938
AsAa_g4205	477	303.613	0	0
AsAt_g19068	480	306.567	1	0.0297251
AsAt_g12391	2103	1928.8	773.722	3.65551
AsAt_g19798	933	758.797	797	9.57154
AsAt_g16330	462	288.776	0	0
AsAa_g12612	1263	1088.8	2.04695	0.0171321
AsAa_g879	921	746.797	0	0
AsAa_g3337	417	244.711	0	0
AsAa_g18516	558	384.083	3	0.0711779
AsAa_g6922	1563	1388.8	5	0.032808
AsAa_g1424	684	509.861	3.06102	0.0547096
AsAa_g14075	357	187.489	0	0
AsAa_g22750	1731	1556.8	0	0
AsAt_g14216	1062	887.797	161	1.65257
AsAt_g5426	972	797.797	232.925	2.66055
AsAa_g2422	1137	962.797	0	0
AsAt_g2047	1182	1007.8	335.798	3.03636
AsAa_g8994	1515	1340.8	1	0.00679651
AsAa_g15571	1401	1226.8	3.01661	0.0224076
AsAa_g19727	945	770.797	0	0
AsAa_g2864	1344	1169.8	0	0
AsAa_g3552	489	315.451	0	0
AsAt_g7944	1095	920.797	168	1.66262
AsAt_g10801	447	274.037	198	6.58422
AsAt_g1559	924	749.797	0	0
AsAt_g11106	954	779.797	0	0
AsAt_g1824	1389	1214.8	264	1.98038
AsAa_g4080	375	204.473	0	0
AsAt_g3596	1317	1142.8	3032.91	24.1846
AsAt_g3055	1287	1112.8	58	0.474964
AsAt_g7808	1476	1301.8	2053.85	14.3772
AsAa_g19347	2889	2714.8	2	0.00671339
AsAt_g12265	1428	1253.8	486	3.5323
AsAa_g954	1440	1265.8	0	0
AsAt_g14437	375	204.473	0	0
AsAa_g4407	942	767.797	2	0.0237374
AsAt_g5393	456	282.891	0	0
AsAa_g6019	660	485.886	135	2.53191
AsAt_g781	1854	1679.8	14	0.0759487
AsAt_g6577	420	247.643	573	21.0852
AsAa_g14180	2028	1853.8	0	0
AsAt_g8904	1527	1352.8	184	1.23946
AsAt_g8354	897	722.815	71.9595	0.907213
AsAt_g4099	453	279.968	1	0.0325492
AsAt_g3835	312	146.69	148	9.19413
AsAt_g9570	768	593.832	764.934	11.7384
AsAt_g10257	351	181.903	379	18.9866
AsAa_g9913	987	812.797	0	0
AsAa_g3999	825	650.832	1	0.0140017
AsAt_g10225	1626	1451.8	553	3.47111
AsAt_g7745	228	80.8056	144	16.2394
AsAa_g14287	3408	3233.8	48.3356	0.136208
AsAa_g11792	1398	1223.8	0	0
AsAa_g19539	2310	2135.8	0	0
AsAt_g22019	1074	899.797	685.616	6.94361
AsAa_g15556	1191	1016.8	0	0
AsAt_g19994	255	99.8627	0	0
AsAa_g8163	297	133.74	0	0
AsAt_g12305	615	440.909	739.966	15.2937
AsAa_g16706	4863	4688.8	18.3238	0.0356125
AsAt_g22223	2193	2018.8	75	0.338546
AsAt_g7802	462	288.776	2	0.0631128
AsAa_g17388	453	279.968	0	0
AsAt_g6290	1626	1451.8	1289.98	8.097
AsAt_g21381	1338	1163.8	3861	30.2323
AsAt_g10138	855	680.815	1260.98	16.8783
AsAt_g21260	765	590.832	515	7.94314
AsAt_g19551	1629	1454.8	387.963	2.43017
AsAa_g19066	2133	1958.8	140.118	0.651858
AsAt_g13497	1887	1712.8	49	0.260699
AsAa_g20335	741	566.847	28.0992	0.451729
AsAt_g10710	972	797.797	1239.9	14.1626
AsAa_g4641	1032	857.797	0	0
AsAt_g21655	3246	3071.8	16	0.0474653
AsAa_g9156	381	210.143	0	0
AsAt_g11088	921	746.797	0	0
AsAa_g13565	465	291.74	1	0.0312359
AsAt_g16186	231	82.7754	21	2.31189
AsAt_g14658	1602	1427.8	774.94	4.94596
AsAa_g2772	1641	1466.8	2	0.0124254
AsAt_g1917	300	136.309	220	14.7078
AsAa_g14158	1386	1211.8	0	0
AsAa_g20042	291	128.594	0	0
AsAt_g16962	771	596.832	1163	17.7573
AsAa_g21469	1104	929.797	0	0
AsAt_g2103	852	677.815	1	0.0134443
AsAa_g12839	1764	1589.8	0	0
AsAt_g2352	1017	842.797	0	0
AsAt_g258	873	698.815	20	0.260805
AsAt_g65	1434	1259.8	168	1.21523
AsAa_g4077	1746	1571.8	2.03201	0.0117809
AsAt_g13888	1338	1163.8	2	0.0156604
AsAa_g6464	3501	3326.8	35.8782	0.0982774
AsAa_g4661	1518	1343.8	0	0
AsAa_g15935	762	587.832	7	0.108516
AsAt_g8322	1917	1742.8	548.988	2.87055
AsAa_g4633	1434	1259.8	0	0
AsAt_g6745	1143	968.797	111	1.04409
AsAa_g21805	1647	1472.8	0	0
AsAa_g2615	1437	1262.8	0	0
AsAa_g17316	1029	854.797	1.0193	0.0108664
AsAa_g13752	1428	1253.8	399.758	2.90549
AsAt_g1470	3186	3011.8	1214.99	3.67618
AsAt_g7916	2229	2054.8	836.981	3.7119
AsAt_g399	2352	2177.8	1077.46	4.50851
AsAa_g22672	330	162.66	192	10.7565
AsAt_g12469	528	354.184	0	0
AsAt_g6085	663	488.886	1499.92	27.9583
AsAt_g10934	1050	875.797	0	0
AsAa_g16081	2196	2021.8	3	0.0135217
AsAt_g16788	780	605.832	0	0
AsAa_g13560	1134	959.797	0	0
AsAa_g18089	633	458.898	0	0
AsAa_g12938	1698	1523.8	1	0.00598028
AsAt_g9497	3984	3809.8	8.40192	0.0200967
AsAt_g11575	1983	1808.8	350.922	1.76795
AsAa_g12841	858	683.815	116.16	1.54798
AsAa_g999	1518	1343.8	5.00897	0.0339675
AsAt_g6442	453	279.968	0	0
AsAa_g11310	1425	1250.8	0	0
AsAt_g1779	1197	1022.8	258.977	2.30739
AsAa_g16472	1080	905.797	6.05472	0.0609133
AsAa_g17933	1443	1268.8	3	0.0215466
AsAa_g22003	1080	905.797	0	0
AsAa_g5523	1233	1058.8	0	0
AsAt_g11277	450	276.996	0	0
AsAa_g3767	1359	1184.8	8.06944	0.0620652
AsAa_g5782	870	695.815	257.952	3.37826
AsAa_g3834	609	434.931	0	0
AsAa_g10638	294	131.193	0	0
AsAt_g3605	927	752.797	443.869	5.37312
AsAt_g1579	1059	884.797	501	5.15992
AsAt_g13680	750	575.847	333.633	5.27972
AsAa_g9377	1695	1520.8	810	4.85359
AsAa_g12486	2250	2075.8	0	0
AsAt_g276	4545	4370.8	1805.52	3.76435
AsAt_g428	3252	3077.8	694.855	2.05733
AsAa_g10131	708	533.861	0	0
AsAt_g9101	885	710.815	71	0.910229
AsAt_g6680	2340	2165.8	265.623	1.11763
AsAa_g5436	657	482.886	3	0.0566143
AsAa_g12191	864	689.815	1.00441	0.0132687
AsAt_g21214	324	157.353	2788	161.46
AsAt_g15263	2103	1928.8	983.981	4.64889
AsAa_g22334	306	141.549	0	0
AsAa_g4191	717	542.861	2.03753	0.0342031
AsAt_g9229	489	315.451	768.964	22.2138
AsAt_g5634	1254	1079.8	31	0.261619
AsAa_g2326	1455	1280.8	3	0.0213447
AsAt_g2846	522	348.228	0	0
AsAt_g4722	1218	1043.8	245	2.13894
AsAa_g1239	663	488.886	2615.54	48.7533
AsAt_g20102	717	542.861	396	6.64746
AsAt_g3450	579	405.004	1	0.0225004
AsAa_g7150	1641	1466.8	1.05359	0.00654561
AsAa_g2594	459	285.848	15.3236	0.488512
AsAa_g16358	897	722.815	1367	17.2342
AsAt_g5265	957	782.797	72	0.83817
AsAt_g19078	1038	863.797	111	1.17101
AsAa_g3889	1041	866.797	0	0
AsAt_g14768	216	72.6269	0	0
AsAt_g10885	615	440.909	0	0
AsAt_g7787	1728	1553.8	325	1.90607
AsAt_g15219	2904	2729.8	0	0
AsAa_g13247	2151	1976.8	0	0
AsAa_g1412	420	247.643	0	0
AsAt_g21135	1605	1430.8	858.872	5.47015
AsAt_g977	1038	863.797	98.9813	1.04422
AsAt_g2735	684	509.861	0	0
AsAt_g2202	1266	1091.8	27	0.225357
AsAt_g13404	585	410.993	170	3.76932
AsAt_g19097	3519	3344.8	12	0.0326934
AsAa_g12287	768	593.832	0	0
AsAa_g4388	1602	1427.8	0	0
AsAt_g21559	2757	2582.8	765.956	2.70248
AsAt_g2385	648	473.898	88	1.69218
AsAt_g16822	2331	2156.8	610.973	2.58144
AsAa_g15456	1236	1061.8	3	0.0257471
AsAt_g14282	960	785.797	957.986	11.1096
AsAt_g15434	1350	1175.8	0	0
AsAa_g4044	2568	2393.8	0	0
AsAa_g18594	843	668.815	0	0
AsAt_g412	3189	3014.8	39	0.117884
AsAa_g22241	2220	2045.8	1	0.00445437
AsAa_g21995	1416	1241.8	0	0
AsAa_g9323	2124	1949.8	0	0
AsAt_g3865	1236	1061.8	791.992	6.79717
AsAt_g17762	3762	3587.8	341	0.866115
AsAt_g10645	1227	1052.8	592.986	5.13274
AsAt_g16656	792	617.832	0	0
AsAt_g19903	1194	1019.8	0	0
AsAt_g10513	1569	1394.8	5	0.0326669
AsAa_g14027	4353	4178.8	28.3383	0.0617976
AsAt_g2965	2595	2420.8	1762.81	6.63585
AsAa_g15898	1365	1190.8	0	0
AsAa_g6427	912	737.797	0	0
AsAa_g21578	2676	2501.8	0	0
AsAt_g20198	927	752.797	687.879	8.32689
AsAa_g9689	1143	968.797	0	0
AsAa_g17823	1827	1652.8	0	0
AsAa_g5019	837	662.832	0	0
AsAt_g13259	2652	2477.8	409.963	1.50775
AsAa_g12183	762	587.832	24.0312	0.372538
AsAa_g11275	1152	977.797	0	0
AsAa_g15607	1089	914.797	0	0
AsAa_g10036	954	779.797	0	0
AsAa_g23060	876	701.815	0	0
AsAt_g10173	3429	3254.8	967.852	2.70978
AsAt_g12892	1296	1121.8	2	0.0162467
AsAt_g9659	5778	5603.8	223.955	0.364189
AsAt_g5281	1146	971.797	0	0
AsAa_g12230	897	722.815	0	0
AsAt_g17205	1185	1010.8	9	0.0811386
AsAt_g13055	2526	2351.8	1561.97	6.05232
AsAa_g19511	840	665.815	0	0
AsAa_g1952	1632	1457.8	0	0
AsAt_g9048	1104	929.797	140.673	1.3787
AsAa_g5141	1272	1097.8	0	0
AsAt_g14926	1056	881.797	130	1.34346
AsAa_g14209	552	378.102	0	0
AsAt_g242	2607	2432.8	424.839	1.59136
AsAa_g15333	462	288.776	3	0.0946693
AsAt_g5929	3657	3482.8	170	0.444805
AsAt_g11767	1599	1424.8	6596.95	42.1929
AsAa_g439	909	734.797	1	0.0124017
AsAa_g6363	1209	1034.8	2.04473	0.0180065
AsAa_g19047	681	506.873	0	0
AsAa_g2693	1035	860.797	16.6713	0.176489
AsAt_g19212	345	176.41	0	0
AsAa_g16296	1416	1241.8	0	0
AsAa_g5846	1260	1085.8	0	0
AsAt_g21513	1056	881.797	532	5.49784
AsAa_g11843	3369	3194.8	0	0
AsAa_g4601	1089	914.797	2.03832	0.0203047
AsAt_g3636	384	212.978	3	0.128362
AsAa_g8002	3615	3440.8	2.04202	0.00540816
AsAa_g4834	339	170.836	0	0
AsAt_g16547	825	650.832	233	3.26239
AsAt_g5106	504	330.322	14	0.386224
AsAt_g2957	1218	1043.8	0	0
AsAt_g9987	1989	1814.8	0	0
AsAa_g13769	1092	917.797	0	0
AsAa_g6145	1992	1817.8	4.04682	0.020287
AsAt_g373	981	806.797	0	0
AsAa_g1401	255	99.8627	0	0
AsAt_g10723	501	327.33	525.252	14.6228
AsAt_g7666	534	360.176	562	14.2191
AsAt_g11576	1959	1784.8	581.997	2.97153
AsAt_g7312	615	440.909	649.712	13.4283
AsAa_g8274	471	297.696	0	0
AsAa_g16559	1380	1205.8	15.8571	0.119839
AsAt_g3752	1131	956.797	153.94	1.46616
AsAa_g17892	1812	1637.8	1	0.00556402
AsAa_g5861	1842	1667.8	40.6088	0.221884
AsAt_g7391	1230	1055.8	4533.68	39.1308
AsAt_g12883	570	396.054	1.00085	0.0230283
AsAt_g4699	462	288.776	0	0
AsAt_g17992	2892	2717.8	1050.77	3.52321
AsAa_g5526	1515	1340.8	9	0.0611686
AsAa_g10359	375	204.473	1.02064	0.0454867
AsAt_g18711	480	306.567	3	0.0891752
AsAt_g12776	771	596.832	42	0.641278
AsAa_g1508	717	542.861	0	0
AsAt_g18799	4257	4082.8	1198.49	2.67502
AsAt_g16716	972	797.797	3	0.0342671
AsAt_g6978	609	434.931	3	0.0628565
AsAa_g4538	1992	1817.8	3.06161	0.015348
AsAt_g10602	1740	1565.8	26	0.151317
AsAt_g19325	1200	1025.8	938.974	8.34144
AsAt_g1116	1326	1151.8	714	5.64899
AsAt_g16469	1329	1154.8	395	3.11703
AsAa_g5390	237	86.7752	0	0
AsAa_g5695	1032	857.797	0	0
AsAt_g12923	2181	2006.8	342	1.553
AsAt_g1205	1995	1820.8	1535.99	7.68733
AsAa_g11440	984	809.797	1	0.0112531
AsAt_g21359	567	393.064	8.88719	0.20604
AsAt_g2500	879	704.815	733.984	9.48986
AsAt_g2309	2643	2468.8	1337.88	4.93834
AsAt_g6875	762	587.832	580.934	9.00581
