target_id	length	eff_length	Asue_4	Asue_4_tpm
AsAa_g4881	1689	1511.78	396.249	3.45752
AsAa_g8068	795	617.868	1	0.0213496
AsAt_g9552	876	698.78	119	2.24642
AsAa_g10210	1212	1034.78	0	0
AsAa_g18689	747	569.907	131.618	3.04648
AsAt_g5200	879	701.78	0	0
AsAt_g12634	6168	5990.78	927.392	2.04204
AsAt_g5069	807	629.868	0	0
AsAt_g3904	1167	989.78	164.276	2.18938
AsAt_g14835	1557	1379.78	447.075	4.27421
AsAt_g11463	1368	1190.78	26	0.288023
AsAa_g6384	1614	1436.78	0	0
AsAt_g20817	1038	860.78	0	0
AsAa_g21603	300	129.251	0	0
AsAa_g13219	501	324.213	0	0
AsAt_g10889	1197	1019.78	87.729	1.13481
AsAt_g17728	1077	899.78	102	1.49537
AsAa_g8128	1044	866.78	113.464	1.72677
AsAa_g23052	1824	1646.78	245.817	1.96907
AsAt_g13827	1695	1517.78	67	0.582306
AsAt_g11682	324	151.323	3	0.261518
AsAt_g877	2058	1880.78	247.664	1.73704
AsAt_g12690	747	569.907	74.4167	1.72247
AsAt_g10535	786	608.868	1	0.0216652
AsAt_g571	1752	1574.78	110.02	0.921586
AsAt_g6795	4365	4187.78	2	0.00629987
AsAt_g1832	1653	1475.78	22	0.196647
AsAt_g2263	894	716.78	81	1.49068
AsAa_g8922	1542	1364.78	344.999	3.33457
AsAa_g1512	444	267.562	0	0
AsAa_g6376	1371	1193.78	0	0
AsAt_g15124	1356	1178.78	379.631	4.24829
AsAt_g18712	1227	1049.78	0	0
AsAa_g20900	390	214.466	0	0
AsAt_g11312	942	764.78	510.443	8.80431
AsAa_g3950	1200	1022.78	290	3.74025
AsAa_g12235	297	126.556	89.6573	9.34523
AsAt_g21533	1971	1793.78	0	0
AsAt_g21637	624	446.954	450	13.2811
AsAa_g709	630	452.939	0	0
AsAt_g7837	567	390.039	21	0.710227
AsAt_g16328	981	803.78	3	0.0492345
AsAt_g2372	582	405.025	3	0.0977067
AsAa_g8961	1482	1304.78	13	0.131429
AsAt_g5924	957	779.78	240	4.05998
AsAa_g23046	1227	1049.78	650.731	8.17689
AsAt_g1604	267	100.474	0	0
AsAa_g20858	972	794.78	0	0
AsAa_g23173	2733	2555.78	249.706	1.28881
AsAa_g6927	1374	1196.78	161.611	1.78132
AsAt_g5832	300	129.251	0	0
AsAa_g20818	420	243.823	0	0
AsAt_g7456	492	315.224	126	5.27274
AsAt_g20323	1533	1355.78	0	0
AsAt_g14592	288	118.479	47	5.23288
AsAt_g12742	510	333.202	89	3.52345
AsAa_g2572	2343	2165.78	80.8862	0.492658
AsAt_g16253	405	229.06	0	0
AsAa_g20737	1752	1574.78	311	2.60511
AsAa_g509	1188	1010.78	316	4.12397
AsAt_g16835	1497	1319.78	2	0.01999
AsAa_g11601	465	288.415	0	0
AsAt_g8798	768	590.868	25	0.558129
AsAa_g4314	543	366.076	338	12.1795
AsAa_g11653	1371	1193.78	68	0.751398
AsAt_g10384	1359	1181.78	328.428	3.66597
AsAa_g21478	1194	1016.78	21	0.272444
AsAa_g20863	471	294.366	7	0.313686
AsAt_g17854	3762	3584.78	19	0.069916
AsAt_g13537	1191	1013.78	391.559	5.09493
AsAt_g802	1608	1430.78	89.6131	0.826198
AsAt_g1765	2406	2228.78	566.367	3.35209
AsAt_g5521	1473	1295.78	188.628	1.92026
AsAa_g12924	1365	1187.78	0	0
AsAa_g6397	903	725.78	0	0
AsAa_g23003	3285	3107.78	211.613	0.898208
AsAt_g5914	1299	1121.78	82	0.964254
AsAa_g8451	633	455.939	97.7499	2.8281
AsAa_g2963	945	767.78	314.68	5.40651
AsAt_g12569	1899	1721.78	231	1.76978
AsAt_g21026	1875	1697.78	8	0.0621575
AsAt_g15172	2880	2702.78	1059.65	5.17175
AsAt_g3100	966	788.78	0	0
AsAt_g22003	1506	1328.78	97.6674	0.969576
AsAt_g1326	927	749.78	0	0
AsAa_g20776	765	587.868	37	0.830247
AsAa_g17895	825	647.825	705	14.3554
AsAt_g16591	1599	1421.78	0	0
AsAa_g19620	1851	1673.78	73	0.57532
AsAa_g14191	1272	1094.78	4	0.0481968
AsAa_g1344	288	118.479	11.165	1.24308
AsAt_g142	3708	3530.78	5.49472	0.0205286
AsAt_g18134	564	387.039	65	2.21536
AsAa_g17276	285	115.822	0	0
AsAa_g21165	2019	1841.78	17.2576	0.123602
AsAt_g7687	1062	884.78	153	2.28108
AsAt_g3538	1362	1184.78	275.491	3.06729
AsAa_g10318	921	743.78	58	1.02865
AsAt_g10310	2133	1955.78	2	0.0134895
AsAa_g19226	1608	1430.78	4	0.0368784
AsAt_g6211	384	208.593	53	3.35167
AsAt_g16450	969	791.78	67.65	1.12706
AsAt_g17589	1416	1238.78	181.008	1.92747
AsAa_g8921	675	497.907	0	0
AsAt_g10566	477	300.307	63	2.76733
AsAt_g12338	2268	2090.78	390.591	2.46433
AsAa_g2665	1251	1073.78	88	1.08107
AsAt_g16521	696	518.907	0	0
AsAt_g5597	2100	1922.78	0	0
AsAt_g14866	1206	1028.78	5953.23	76.3335
AsAa_g14457	2106	1928.78	36	0.24621
AsAa_g10084	1281	1103.78	146.429	1.74996
AsAt_g9893	2355	2177.78	9	0.0545147
AsAa_g1552	891	713.78	261.795	4.83819
AsAa_g10178	1404	1226.78	77.9352	0.838016
AsAa_g911	1380	1202.78	103	1.12963
AsAt_g6659	1185	1007.78	555.175	7.2669
AsAt_g19783	1332	1154.78	57	0.65112
AsAt_g12838	510	333.202	0	0
AsAa_g4826	2529	2351.78	0	0
AsAa_g11406	1152	974.78	141	1.90808
AsAt_g1471	1260	1082.78	489.859	5.96783
AsAt_g20243	2841	2663.78	433.472	2.14658
AsAt_g10073	1404	1226.78	393.659	4.23291
AsAa_g8745	564	387.039	86	2.93109
AsAa_g3411	1425	1247.78	84.1796	0.889927
AsAt_g5216	2568	2390.78	154.899	0.854663
AsAa_g12435	2337	2159.78	12.2435	0.074779
AsAa_g17086	816	638.868	2	0.0412956
AsAa_g18363	1311	1133.78	435.039	5.06157
AsAa_g23183	1134	956.78	2	0.0275742
AsAt_g14890	2238	2060.78	451.049	2.8872
AsAt_g4416	1608	1430.78	105.753	0.974999
AsAa_g17252	2703	2525.78	28.6127	0.149434
AsAa_g11027	2472	2294.78	5	0.0287418
AsAa_g16339	1767	1589.78	19	0.157653
AsAt_g13256	888	710.78	341.952	6.34621
AsAt_g10526	1572	1394.78	154	1.45647
AsAt_g5571	921	743.78	1	0.0177354
AsAt_g7035	1263	1085.78	72.5767	0.881741
AsAt_g15917	426	249.716	0	0
AsAt_g16971	1236	1058.78	64	0.797369
AsAa_g1378	1143	965.78	105.646	1.44298
AsAt_g9019	2076	1898.78	172	1.19492
AsAt_g9203	3369	3191.78	0	0
AsAa_g5440	564	387.039	0	0
AsAa_g2622	1359	1181.78	1	0.0111622
AsAt_g17111	840	662.825	16	0.318424
AsAa_g22494	2148	1970.78	287.407	1.92373
AsAt_g20719	669	491.907	17	0.455881
AsAa_g4664	1464	1286.78	207.182	2.12389
AsAt_g10249	1410	1232.78	653.042	6.9878
AsAt_g10304	1173	995.78	142.549	1.88836
AsAt_g9587	828	650.825	5	0.101342
AsAt_g4850	1446	1268.78	274.806	2.85709
AsAa_g10722	525	348.1	63	2.38738
AsAa_g11123	861	683.78	36	0.694498
AsAa_g10243	1254	1076.78	180.429	2.21037
AsAt_g16054	852	674.78	189.362	3.70183
AsAt_g7838	1683	1505.78	279	2.44415
AsAa_g1876	459	282.453	441	20.5958
AsAt_g21555	1773	1595.78	184.098	1.52181
AsAt_g9258	1392	1214.78	175	1.90031
AsAa_g22322	1197	1019.78	142	1.83682
AsAa_g10102	1185	1007.78	187.64	2.45609
AsAa_g5711	2016	1838.78	0	0
AsAt_g5774	642	464.939	92.477	2.62375
AsAt_g4248	2070	1892.78	457.554	3.1888
AsAt_g5937	903	725.78	622	11.305
AsAa_g13600	636	458.939	586.314	16.8523
AsAt_g21749	441	264.571	0	0
AsAa_g21526	804	626.868	2	0.0420861
AsAt_g17320	234	74.0355	2	0.356349
AsAt_g9112	576	399.039	0	0
AsAt_g16067	2397	2219.78	0	0
AsAt_g19115	951	773.78	345.061	5.88253
AsAt_g17687	288	118.479	0	0
AsAt_g1599	978	800.78	0	0
AsAt_g17119	2784	2606.78	32.7479	0.165716
AsAa_g620	2286	2108.78	0	0
AsAa_g17332	747	569.907	0	0
AsAa_g14031	351	176.9	113.212	8.44206
AsAt_g5012	1530	1352.78	261.447	2.54942
AsAt_g19523	1152	974.78	575.095	7.78249
AsAt_g11075	960	782.78	0	0
AsAt_g18929	378	202.765	243.985	15.8728
AsAt_g20586	516	339.169	31	1.20568
AsAt_g21058	4068	3890.78	933.162	3.16378
AsAt_g6362	1272	1094.78	60	0.722952
AsAt_g5000	2784	2606.78	422.761	2.13932
AsAt_g18901	1644	1466.78	24	0.21584
AsAt_g3976	1422	1244.78	23	0.243736
AsAt_g17396	1674	1496.78	1	0.00881307
AsAa_g22108	465	288.415	2	0.0914741
AsAa_g4042	726	548.907	885.915	21.2901
AsAt_g9224	1317	1139.78	1169	13.5294
AsAa_g8769	11346	11168.8	2347	2.772
AsAt_g20871	564	387.039	16	0.54532
AsAa_g4781	1518	1340.78	90	0.885462
AsAt_g3201	324	151.323	59	5.14319
AsAt_g11490	777	599.868	23.0909	0.507774
AsAt_g7373	1734	1556.78	99.7857	0.845525
AsAt_g11644	732	554.907	0	0
AsAa_g11729	1002	824.78	211.284	3.37919
AsAa_g9027	1026	848.78	95	1.47643
AsAa_g2904	870	692.78	3	0.057123
AsAa_g7085	360	185.467	3.70588	0.263579
AsAt_g14225	4029	3851.78	213.883	0.732487
AsAa_g19528	3798	3620.78	610	2.22235
AsAt_g255	1368	1190.78	0	0
AsAt_g8279	624	446.954	353.544	10.4344
AsAa_g18977	759	581.907	94.9014	2.15132
AsAt_g14031	1722	1544.78	1086.74	9.27994
AsAt_g16616	168	32.2636	0	0
AsAt_g980	990	812.78	1	0.0162298
AsAa_g15896	1371	1193.78	0	0
AsAt_g12155	1830	1652.78	992.587	7.92207
AsAa_g10334	1536	1358.78	0	0
AsAa_g8838	2232	2054.78	40.3883	0.259284
AsAa_g393	1065	887.78	0	0
AsAa_g6086	375	199.914	12	0.791815
AsAt_g1759	771	593.868	0	0
AsAa_g15516	1371	1193.78	81	0.895047
AsAt_g18994	666	488.907	111	2.9949
AsAt_g13017	972	794.78	76	1.2614
AsAa_g1232	1779	1601.78	1183.52	9.74672
AsAa_g6028	2784	2606.78	897.136	4.53982
AsAt_g18346	2244	2066.78	78.452	0.50072
AsAt_g153	2073	1895.78	19	0.132206
AsAt_g15790	753	575.907	197.661	4.52746
AsAa_g23339	486	309.286	137	5.84312
AsAa_g10139	879	701.78	211	3.96613
AsAa_g8759	657	479.923	0	0
AsAa_g22708	1251	1073.78	58.9478	0.724165
AsAa_g6143	1908	1730.78	447.839	3.41323
AsAa_g15770	1413	1235.78	89	0.950023
AsAt_g5661	909	731.78	61.0678	1.10082
AsAt_g9098	1080	902.78	31.7617	0.464095
AsAt_g6995	1149	971.78	28	0.38008
AsAt_g12027	603	425.983	158	4.89272
AsAa_g14416	1950	1772.78	175	1.30217
AsAa_g1608	252	88.2398	12	1.79392
AsAt_g12431	2193	2015.78	0	0
AsAa_g17314	954	776.78	4.30858	0.073168
AsAt_g925	765	587.868	29.2097	0.65544
AsAa_g21667	423	246.741	49	2.61963
AsAt_g14303	1230	1052.78	30	0.375897
AsAt_g2178	1845	1667.78	0	0
AsAa_g8891	1629	1451.78	2	0.0181725
AsAa_g5625	2412	2234.78	28	0.165276
AsAa_g7241	993	815.78	373.605	6.04121
AsAt_g8954	942	764.78	77.2026	1.33162
AsAt_g11296	1128	950.78	0	0
AsAt_g14050	1677	1499.78	92.3537	0.812291
AsAt_g9966	693	515.907	706.022	18.0523
AsAa_g721	1809	1631.78	0	0
AsAa_g6238_AsAa_g6244	1422	1244.78	106.676	1.13047
AsAa_g10008	1302	1124.78	38.4419	0.45084
AsAa_g6912	708	530.907	1	0.0248466
AsAt_g12099	1974	1796.78	251.912	1.84944
AsAt_g14435	609	431.969	199.235	6.08412
AsAt_g20728	1038	860.78	232	3.55534
AsAa_g14777	2850	2672.78	481.322	2.37552
AsAa_g3613	1350	1172.78	76	0.854835
AsAt_g5759	1356	1178.78	203.687	2.27937
AsAa_g11897	1215	1037.78	556.64	7.07545
AsAa_g11207	666	488.907	0	0
AsAa_g5513	1248	1070.78	282	3.47403
AsAa_g5598	1224	1046.78	0	0
AsAa_g10186	1110	932.78	38	0.53739
AsAa_g8704	369	194.046	161	10.9448
AsAt_g9910	1692	1514.78	0	0
AsAt_g19320	468	291.386	36	1.62975
AsAa_g18154	1029	851.78	4	0.0619466
AsAt_g19207	537	360.088	592.495	21.7051
AsAa_g10470	993	815.78	11.7341	0.189741
AsAa_g17337	1041	863.78	9	0.137444
AsAt_g1633	957	779.78	1	0.0169166
AsAa_g13590	1920	1742.78	376.893	2.85273
AsAt_g15048	891	713.78	5	0.092404
AsAa_g5076	552	375.076	0	0
AsAt_g1981	4791	4613.78	605.79	1.73201
AsAt_g7010	3099	2921.78	1069.59	4.82899
AsAa_g21414	2604	2426.78	10	0.0543569
AsAt_g7324	1038	860.78	17	0.26052
AsAt_g21871	1584	1406.78	1128.24	10.5793
AsAa_g15243	1602	1424.78	2	0.0185169
AsAt_g1992	786	608.868	147	3.18478
AsAt_g11814	990	812.78	14	0.227217
AsAa_g17409	846	668.825	130	2.56399
AsAt_g14011	2133	1955.78	210.466	1.41954
AsAa_g12088	507	330.213	0	0
AsAt_g4568	2517	2339.78	270.342	1.52414
AsAa_g13331	1077	899.78	74.6044	1.09374
AsAa_g22973	417	240.879	9	0.492865
AsAa_g6141	618	440.954	153.617	4.59548
AsAt_g6368	486	309.286	0	0
AsAa_g20170	804	626.868	0	0
AsAa_g21485	852	674.78	98.6446	1.9284
AsAt_g4569	2754	2576.78	326.441	1.67114
AsAt_g9469	1368	1190.78	2	0.0221556
AsAt_g16979	399	223.18	58	3.42813
AsAa_g3241	1386	1208.78	159.648	1.74221
AsAt_g2075	1569	1391.78	0	0
AsAt_g14066	2697	2519.78	2350.86	12.3069
AsAt_g16760	1530	1352.78	52	0.507062
AsAt_g12478	228	69.5479	0	0
AsAt_g18234	1092	914.78	140	2.01881
AsAa_g13768	915	737.78	457.714	8.18375
AsAa_g5533	870	692.78	237.696	4.52597
AsAa_g3513	723	545.907	100.522	2.42901
AsAa_g15383	396	220.247	19	1.13796
AsAt_g9212	516	339.169	0	0
AsAt_g511	1788	1610.78	318.486	2.60819
AsAt_g5898	1482	1304.78	16	0.161759
AsAt_g6962	1131	953.78	2	0.0276609
AsAt_g21769	1215	1037.78	90.8375	1.15464
AsAa_g11034	2919	2741.78	487.902	2.34739
AsAa_g13120	1767	1589.78	0	0
AsAa_g1282	2184	2006.78	53	0.348387
AsAa_g3964	1209	1031.78	469.085	5.99722
AsAa_g17261	540	363.076	0	0
AsAt_g12974	2532	2354.78	44.6374	0.250054
AsAa_g11606	1323	1145.78	487.434	5.61176
AsAt_g2987	1611	1433.78	912.575	8.39598
AsAa_g4205	477	300.307	0	0
AsAt_g19068	480	303.297	0	0
AsAt_g12391	2103	1925.78	299.217	2.04958
AsAt_g19798	933	755.78	308	5.37577
AsAt_g16330	462	285.434	0	0
AsAa_g12612	1263	1085.78	124.225	1.50922
AsAa_g879	921	743.78	0	0
AsAa_g3337	417	240.879	0	0
AsAa_g18516	558	381.039	178	6.16221
AsAa_g6922	1563	1385.78	0	0
AsAa_g1424	684	506.907	285.157	7.42064
AsAa_g14075	357	182.652	39	2.8166
AsAa_g22750	1731	1553.78	25	0.212244
AsAt_g14216	1062	884.78	57.642	0.859387
AsAt_g5426	972	794.78	103.043	1.71023
AsAa_g2422	1137	959.78	0	0
AsAt_g2047	1182	1004.78	234.11	3.0735
AsAa_g8994	1515	1337.78	9	0.0887448
AsAa_g15571	1401	1223.78	76.2617	0.822032
AsAa_g19727	945	767.78	0	0
AsAa_g2864	1344	1166.78	0	0
AsAa_g3552	489	312.255	29	1.22511
AsAt_g7944	1095	917.78	47	0.67553
AsAt_g10801	447	270.544	32	1.56026
AsAt_g1559	924	746.78	0	0
AsAt_g11106	954	776.78	0	0
AsAt_g1824	1389	1211.78	91.9077	1.00049
AsAa_g4080	375	199.914	9	0.593861
AsAt_g3596	1317	1139.78	890.962	10.3115
AsAt_g3055	1287	1109.78	60.5217	0.719382
AsAt_g7808	1476	1298.78	1004.99	10.2073
AsAa_g19347	2889	2711.78	86.1039	0.418845
AsAt_g12265	1428	1250.78	251	2.64715
AsAa_g954	1440	1262.78	1	0.0104462
AsAt_g14437	375	199.914	0	0
AsAa_g4407	942	764.78	366.555	6.32249
AsAt_g5393	456	279.453	0	0
AsAa_g6019	660	482.923	53	1.44771
AsAt_g781	1854	1676.78	3.75331	0.0295273
AsAt_g6577	420	243.823	305	16.501
AsAa_g14180	2028	1850.78	0	0
AsAt_g8904	1527	1349.78	36	0.351823
AsAt_g8354	897	719.78	24.0952	0.441587
AsAt_g4099	453	276.481	0	0
AsAt_g3835	312	140.2	58	5.45714
AsAt_g9570	768	590.868	284.995	6.36255
AsAt_g10257	351	176.9	278	20.7301
AsAa_g9913	987	809.78	0	0
AsAa_g3999	825	647.825	247	5.0295
AsAt_g10225	1626	1448.78	320	2.91362
AsAt_g7745	228	69.5479	79.7662	15.1294
AsAa_g14287	3408	3230.78	224	0.914589
AsAa_g11792	1398	1220.78	406.781	4.39551
AsAa_g19539	2310	2132.78	13	0.0804049
AsAt_g22019	1074	896.78	162	2.38295
AsAa_g15556	1191	1013.78	43	0.559513
AsAt_g19994	255	90.6472	10	1.45523
AsAa_g8163	297	126.556	92	9.58941
AsAt_g12305	615	437.954	365.854	11.0196
AsAa_g16706	4863	4685.78	1056.57	2.97443
AsAt_g22223	2193	2015.78	23	0.150512
AsAt_g7802	462	285.434	29	1.34023
AsAa_g17388	453	276.481	0	0
AsAt_g6290	1626	1448.78	156.227	1.42246
AsAt_g21381	1338	1160.78	200	2.27282
AsAt_g10138	855	677.78	449.448	8.74734
AsAt_g21260	765	587.868	282	6.32783
AsAt_g19551	1629	1451.78	129.872	1.18005
AsAa_g19066	2133	1955.78	3386.06	22.8381
AsAt_g13497	1887	1709.78	11	0.0848668
AsAa_g20335	741	563.907	359.03	8.39864
AsAt_g10710	972	794.78	503.1	8.35012
AsAa_g4641	1032	854.78	175.827	2.71342
AsAt_g21655	3246	3068.78	8	0.0343882
AsAa_g9156	381	205.669	0	0
AsAt_g11088	921	743.78	0	0
AsAa_g13565	465	288.415	91.5612	4.18774
AsAt_g16186	231	71.7771	10	1.8378
AsAt_g14658	1602	1424.78	151.355	1.40131
AsAa_g2772	1641	1463.78	219	1.97357
AsAt_g1917	300	129.251	59.8696	6.11024
AsAa_g14158	1386	1208.78	30	0.327385
AsAa_g20042	291	121.159	162	17.6378
AsAt_g16962	771	593.868	169.55	3.76611
AsAa_g21469	1104	926.78	0	0
AsAt_g2103	852	674.78	0	0
AsAa_g12839	1764	1586.78	0	0
AsAt_g2352	1017	839.78	0	0
AsAt_g258	873	695.78	26.8041	0.508177
AsAt_g65	1434	1256.78	58.8932	0.618146
AsAa_g4077	1746	1568.78	537.493	4.51956
AsAt_g13888	1338	1160.78	0	0
AsAa_g6464	3501	3323.78	700.989	2.78205
AsAa_g4661	1518	1340.78	173.598	1.70794
AsAa_g15935	762	584.907	3	0.0676581
AsAt_g8322	1917	1739.78	42	0.318449
AsAa_g4633	1434	1256.78	48	0.50381
AsAt_g6745	1143	965.78	62	0.846835
AsAa_g21805	1647	1469.78	119.797	1.07517
AsAa_g2615	1437	1259.78	595	6.23028
AsAa_g17316	1029	851.78	69	1.06858
AsAa_g13752	1428	1250.78	2911.84	30.7095
AsAt_g1470	3186	3008.78	419.383	1.83868
AsAt_g7916	2229	2051.78	330.227	2.12308
AsAt_g399	2352	2174.78	429.792	2.60693
AsAa_g22672	330	156.963	231	19.4133
AsAt_g12469	528	351.1	0	0
AsAt_g6085	663	485.923	418.856	11.3706
AsAt_g10934	1050	872.78	0	0
AsAa_g16081	2196	2018.78	170.575	1.11458
AsAt_g16788	780	602.868	0	0
AsAa_g13560	1134	956.78	188.901	2.60439
AsAa_g18089	633	455.939	28	0.810096
AsAa_g12938	1698	1520.78	4	0.034696
AsAt_g9497	3984	3806.78	5.21712	0.0180783
AsAt_g11575	1983	1805.78	57	0.416385
AsAa_g12841	858	680.78	789	15.2882
AsAa_g999	1518	1340.78	443	4.35844
AsAt_g6442	453	276.481	0	0
AsAa_g11310	1425	1247.78	20.5396	0.21714
AsAt_g1779	1197	1019.78	89	1.15125
AsAa_g16472	1080	902.78	897	13.1068
AsAa_g17933	1443	1265.78	101	1.05256
AsAa_g22003	1080	902.78	22	0.321459
AsAa_g5523	1233	1055.78	86	1.07451
AsAt_g11277	450	273.499	2	0.0964628
AsAa_g3767	1359	1181.78	486.375	5.429
AsAa_g5782	870	692.78	802.839	15.2869
AsAa_g3834	609	431.969	17	0.519137
AsAa_g10638	294	123.863	44	4.68596
AsAt_g3605	927	749.78	97.351	1.71274
AsAt_g1579	1059	881.78	317	4.74225
AsAt_g13680	750	572.907	53.1176	1.22304
AsAa_g9377	1695	1517.78	484	4.20651
AsAa_g12486	2250	2072.78	0	0
AsAt_g276	4545	4367.78	1404.1	4.24055
AsAt_g428	3252	3074.78	344.685	1.47875
AsAa_g10131	708	530.907	184.896	4.59404
AsAt_g9101	885	707.78	68	1.26735
AsAt_g6680	2340	2162.78	132.339	0.807161
AsAa_g5436	657	479.923	84.4249	2.32051
AsAa_g12191	864	686.78	309.548	5.94559
AsAt_g21214	324	151.323	952	82.9884
AsAt_g15263	2103	1925.78	347.009	2.37695
AsAa_g22334	306	134.751	41.4409	4.05679
AsAa_g4191	717	539.907	128.1	3.12979
AsAt_g9229	489	312.255	1245.98	52.6363
AsAt_g5634	1254	1076.78	32.5246	0.398446
AsAa_g2326	1455	1277.78	72	0.743296
AsAt_g2846	522	345.112	0	0
AsAt_g4722	1218	1040.78	105.453	1.33655
AsAa_g1239	663	485.923	6727.94	182.641
AsAt_g20102	717	539.907	148.508	3.62841
AsAt_g3450	579	402.025	2	0.0656239
AsAa_g7150	1641	1463.78	418.413	3.77064
AsAa_g2594	459	282.453	1387.12	64.7821
AsAa_g16358	897	719.78	1027	18.8216
AsAt_g5265	957	779.78	32	0.541331
AsAt_g19078	1038	860.78	129	1.97689
AsAa_g3889	1041	863.78	149.178	2.27817
AsAt_g14768	216	60.9129	0	0
AsAt_g10885	615	437.954	0	0
AsAt_g7787	1728	1550.78	163	1.38651
AsAt_g15219	2904	2726.78	1	0.00483766
AsAa_g13247	2151	1973.78	17	0.113615
AsAa_g1412	420	243.823	5	0.270509
AsAt_g21135	1605	1427.78	379.557	3.50672
AsAt_g977	1038	860.78	34	0.521041
AsAt_g2735	684	506.907	5.0015	0.130154
AsAt_g2202	1266	1088.78	2	0.0242312
AsAt_g13404	585	408.025	10.7747	0.348341
AsAt_g19097	3519	3341.78	9	0.0355263
AsAa_g12287	768	590.868	0	0
AsAa_g4388	1602	1424.78	69.679	0.645118
AsAt_g21559	2757	2579.78	396.955	2.02975
AsAt_g2385	648	470.939	46.4085	1.29993
AsAt_g16822	2331	2153.78	369.988	2.26606
AsAa_g15456	1236	1058.78	1	0.0124589
AsAt_g14282	960	782.78	292.483	4.92885
AsAt_g15434	1350	1172.78	0	0
AsAa_g4044	2568	2390.78	274.025	1.51194
AsAa_g18594	843	665.825	144	2.85291
AsAt_g412	3189	3011.78	81.6197	0.357485
AsAa_g22241	2220	2042.78	46	0.297044
AsAa_g21995	1416	1238.78	2	0.0212971
AsAa_g9323	2124	1946.78	0	0
AsAt_g3865	1236	1058.78	205.692	2.56269
AsAt_g17762	3762	3584.78	702.544	2.58521
AsAt_g10645	1227	1049.78	147.377	1.8519
AsAt_g16656	792	614.868	0	0
AsAt_g19903	1194	1016.78	0	0
AsAt_g10513	1569	1391.78	2	0.0189559
AsAa_g14027	4353	4175.78	84.193	0.265964
AsAt_g2965	2595	2417.78	783.005	4.27202
AsAa_g15898	1365	1187.78	0	0
AsAa_g6427	912	734.78	29.4213	0.528189
AsAa_g21578	2676	2498.78	1	0.00527907
AsAt_g20198	927	749.78	328.062	5.77174
AsAa_g9689	1143	965.78	2	0.0273172
AsAa_g17823	1827	1649.78	0	0
AsAa_g5019	837	659.825	1.01074	0.0202067
AsAt_g13259	2652	2474.78	271.403	1.44665
AsAa_g12183	762	584.907	87	1.96208
AsAa_g11275	1152	974.78	127.701	1.72811
AsAa_g15607	1089	911.78	2	0.0289351
AsAa_g10036	954	776.78	37	0.628331
AsAa_g23060	876	698.78	56	1.05714
AsAt_g10173	3429	3251.78	437.207	1.77358
AsAt_g12892	1296	1118.78	9	0.106117
AsAt_g9659	5778	5600.78	302.528	0.712529
AsAt_g5281	1146	968.78	0	0
AsAa_g12230	897	719.78	76	1.39283
AsAt_g17205	1185	1007.78	12.6667	0.165799
AsAt_g13055	2526	2348.78	618.009	3.47086
AsAa_g19511	840	662.825	13	0.25872
AsAa_g1952	1632	1454.78	2	0.018135
AsAt_g9048	1104	926.78	72.1572	1.02704
AsAa_g5141	1272	1094.78	2	0.0240984
AsAt_g14926	1056	878.78	72	1.08078
AsAa_g14209	552	375.076	41	1.44195
AsAt_g242	2607	2429.78	163.185	0.885926
AsAa_g15333	462	285.434	277	12.8015
AsAt_g5929	3657	3479.78	179.913	0.682018
AsAt_g11767	1599	1421.78	2096.4	19.4503
AsAa_g439	909	731.78	28	0.504734
AsAa_g6363	1209	1031.78	294.697	3.76768
AsAa_g19047	681	503.907	71	1.85863
AsAa_g2693	1035	857.78	655.777	10.0848
AsAt_g19212	345	171.182	0	0
AsAa_g16296	1416	1238.78	47.2924	0.503596
AsAa_g5846	1260	1082.78	49	0.596954
AsAt_g21513	1056	878.78	233.175	3.50015
AsAa_g11843	3369	3191.78	16	0.066126
AsAa_g4601	1089	911.78	219.793	3.17987
AsAt_g3636	384	208.593	4	0.252956
AsAa_g8002	3615	3437.78	455.363	1.74729
AsAa_g4834	339	165.461	4	0.318896
AsAt_g16547	825	647.825	97	1.97515
AsAt_g5106	504	327.213	7	0.282197
AsAt_g2957	1218	1040.78	0	0
AsAt_g9987	1989	1811.78	0	0
AsAa_g13769	1092	914.78	0	0
AsAa_g6145	1992	1814.78	241.094	1.75246
AsAt_g373	981	803.78	3.0742	0.0504521
AsAa_g1401	255	90.6472	7	1.01866
AsAt_g10723	501	324.213	193.901	7.88925
AsAt_g7666	534	357.088	62.5656	2.31124
AsAt_g11576	1959	1781.78	463.496	3.43144
AsAt_g7312	615	437.954	208.66	6.28487
AsAa_g8274	471	294.366	0	0
AsAa_g16559	1380	1202.78	6529.63	71.6122
AsAt_g3752	1131	953.78	85.4624	1.18199
AsAa_g17892	1812	1634.78	14	0.112968
AsAa_g5861	1842	1664.78	322.308	2.55387
AsAt_g7391	1230	1052.78	963.628	12.0742
AsAt_g12883	570	393.039	65.226	2.18913
AsAt_g4699	462	285.434	0	0
AsAt_g17992	2892	2714.78	452.904	2.20068
AsAa_g5526	1515	1337.78	890	8.77588
AsAa_g10359	375	199.914	236.673	15.6168
AsAt_g18711	480	303.297	4	0.173971
AsAt_g12776	771	593.868	36	0.799646
AsAa_g1508	717	539.907	143.511	3.50631
AsAt_g18799	4257	4079.78	289.897	0.937329
AsAt_g16716	972	794.78	5	0.0829866
AsAt_g6978	609	431.969	38	1.16042
AsAa_g4538	1992	1814.78	303.816	2.20837
AsAt_g10602	1740	1562.78	40.8947	0.345187
