target_id	length	eff_length	Aare_7	Aare_7_tpm
AsAt_g12634	6168	5984.53	0	0
AsAt_g5069	807	623.533	0	0
AsAt_g3904	1167	983.533	26.6903	0.282409
AsAt_g14835	1557	1373.53	27.2853	0.20673
AsAt_g11463	1368	1184.53	1	0.00878552
AsAa_g6384	1614	1430.53	3	0.0218242
AsAt_g20817	1038	854.533	0	0
AsAa_g21603	300	127.391	0	0
AsAa_g13219	501	317.98	0	0
AsAt_g10889	1197	1013.53	18.8064	0.1931
AsAt_g17728	1077	893.533	0	0
AsAa_g8128	1044	860.533	1543.87	18.6706
AsAa_g23052	1824	1640.53	628.991	3.99001
AsAt_g13827	1695	1511.53	0	0
AsAt_g11682	324	148.497	0	0
AsAt_g877	2058	1874.53	39.3835	0.218643
AsAt_g12690	747	563.548	0	0
AsAt_g10535	786	602.533	0	0
AsAt_g571	1752	1568.53	0	0
AsAt_g6795	4365	4181.53	0	0
AsAt_g1832	1653	1469.53	2	0.0141633
AsAt_g2263	894	710.533	0	0
AsAa_g8922	1542	1358.53	500.754	3.83591
AsAa_g1512	444	261.798	0	0
AsAa_g6376	1371	1187.53	25	0.219083
AsAt_g15124	1356	1172.53	21.9287	0.194627
AsAt_g18712	1227	1043.53	0	0
AsAa_g20900	390	209.566	0	0
AsAt_g11312	942	758.533	137.309	1.88382
AsAa_g3950	1200	1016.53	443	4.5352
AsAa_g12235	297	124.84	206	17.1723
AsAt_g21533	1971	1787.53	0	0
AsAt_g21637	624	440.586	0	0
AsAa_g709	630	446.586	2	0.0466058
AsAt_g7837	567	383.667	2.01143	0.0545588
AsAt_g16328	981	797.533	0	0
AsAt_g2372	582	398.628	6	0.156638
AsAa_g8961	1482	1298.53	29	0.232412
AsAt_g5924	957	773.533	59	0.793757
AsAa_g23046	1227	1043.53	1841.13	18.3609
AsAt_g1604	267	100.797	0	0
AsAa_g20858	972	788.533	5	0.0659879
AsAa_g23173	2733	2549.53	332.368	1.35667
AsAa_g6927	1374	1190.53	185.964	1.62555
AsAt_g5832	300	127.391	0	0
AsAa_g20818	420	238.434	0	0
AsAt_g7456	492	309.05	1.03105	0.0347189
AsAt_g20323	1533	1349.53	0	0
AsAt_g14592	288	117.352	3	0.266039
AsAt_g12742	510	326.9	104	3.3108
AsAa_g2572	2343	2159.53	82	0.395156
AsAt_g16253	405	223.864	0	0
AsAa_g20737	1752	1568.53	296	1.96387
AsAa_g509	1188	1004.53	1202	12.4524
AsAt_g16835	1497	1313.53	1	0.0079227
AsAa_g11601	465	282.409	0	0
AsAt_g8798	768	584.548	0	0
AsAa_g4314	543	359.704	1215	35.1516
AsAa_g11653	1371	1187.53	41	0.359296
AsAt_g10384	1359	1175.53	6.0327	0.0534062
AsAa_g21478	1194	1010.53	0	0
AsAa_g20863	471	288.281	5	0.180497
AsAt_g17854	3762	3578.53	1	0.0029081
AsAt_g13537	1191	1007.53	57.2824	0.591666
AsAt_g802	1608	1424.53	3.02368	0.0220891
AsAt_g1765	2406	2222.53	1.01676	0.00476085
AsAt_g5521	1473	1289.53	0	0
AsAa_g12924	1365	1181.53	146	1.28594
AsAa_g6397	903	719.533	0	0
AsAa_g23003	3285	3101.53	140.317	0.470814
AsAt_g5914	1299	1115.53	9.25139	0.0863056
AsAa_g8451	633	449.586	1	0.0231474
AsAa_g2963	945	761.533	544.471	7.44047
AsAt_g12569	1899	1715.53	271	1.64393
AsAt_g21026	1875	1691.53	0	0
AsAt_g15172	2880	2696.53	32.7913	0.126551
AsAt_g3100	966	782.533	0	0
AsAt_g22003	1506	1322.53	91.5889	0.720694
AsAt_g1326	927	743.533	0	0
AsAa_g20776	765	581.548	0	0
AsAa_g17895	825	641.533	2131	34.5684
AsAt_g16591	1599	1415.53	0	0
AsAa_g19620	1851	1667.53	128	0.798822
AsAa_g14191	1272	1088.53	9	0.086043
AsAa_g1344	288	117.352	0	0
AsAt_g142	3708	3524.53	0	0
AsAt_g18134	564	380.667	0	0
AsAa_g17276	285	114.949	11	0.995864
AsAa_g21165	2019	1835.53	60.873	0.345125
AsAt_g7687	1062	878.533	0	0
AsAt_g3538	1362	1178.53	14.0621	0.124172
AsAa_g10318	921	737.533	81	1.14293
AsAt_g10310	2133	1949.53	0	0
AsAa_g19226	1608	1424.53	9	0.0657483
AsAt_g6211	384	203.889	8	0.408329
AsAt_g16450	969	785.533	4.20253	0.0556751
AsAt_g17589	1416	1232.53	3.1147	0.0262986
AsAa_g8921	675	491.574	7	0.148192
AsAt_g10566	477	294.194	2.03578	0.0720134
AsAt_g12338	2268	2084.53	12.1285	0.0605499
AsAa_g2665	1251	1067.53	98.98	0.964896
AsAt_g16521	696	512.562	0	0
AsAt_g5597	2100	1916.53	0	0
AsAt_g14866	1206	1022.53	779.731	7.93564
AsAa_g14457	2106	1922.53	51	0.276065
AsAa_g10084	1281	1097.53	263.743	2.50079
AsAt_g9893	2355	2171.53	0	0
AsAa_g1552	891	707.533	617.944	9.08901
AsAa_g10178	1404	1220.53	335.858	2.86365
AsAa_g911	1380	1196.53	291	2.53094
AsAt_g6659	1185	1001.53	169.534	1.76159
AsAt_g19783	1332	1148.53	0	0
AsAt_g12838	510	326.9	0	0
AsAa_g4826	2529	2345.53	5.65777	0.0251026
AsAa_g11406	1152	968.533	183.465	1.9713
AsAt_g1471	1260	1076.53	93.2242	0.901189
AsAt_g20243	2841	2657.53	28.8003	0.11278
AsAt_g10073	1404	1220.53	14.8623	0.126721
AsAa_g8745	564	380.667	69.35	1.8959
AsAa_g3411	1425	1241.53	59	0.494548
AsAt_g5216	2568	2384.53	4.12409	0.0179986
AsAa_g12435	2337	2153.53	12	0.0579888
AsAa_g17086	816	632.533	60	0.987148
AsAa_g18363	1311	1127.53	928.148	8.56648
AsAa_g23183	1134	950.533	1	0.0109483
AsAt_g14890	2238	2054.53	83.6538	0.423728
AsAt_g4416	1608	1424.53	7.01628	0.0512565
AsAa_g17252	2703	2519.53	53	0.218912
AsAa_g11027	2472	2288.53	15	0.0682101
AsAa_g16339	1767	1583.53	77	0.506032
AsAt_g13256	888	704.533	69.814	1.03123
AsAt_g10526	1572	1388.53	0	0
AsAt_g5571	921	737.533	1	0.0141102
AsAt_g7035	1263	1079.53	9.21856	0.0888672
AsAt_g15917	426	244.228	0	0
AsAt_g16971	1236	1052.53	0	0
AsAa_g1378	1143	959.533	154.931	1.68032
AsAt_g9019	2076	1892.53	14.0666	0.0773498
AsAt_g9203	3369	3185.53	0	0
AsAa_g5440	564	380.667	0	0
AsAa_g2622	1359	1175.53	10.3883	0.0919651
AsAt_g17111	840	656.533	0	0
AsAa_g22494	2148	1964.53	327.968	1.73735
AsAt_g20719	669	485.574	0	0
AsAa_g4664	1464	1280.53	423.936	3.44528
AsAt_g10249	1410	1226.53	6.12054	0.0519308
AsAt_g10304	1173	989.533	0	0
AsAt_g9587	828	644.533	0	0
AsAt_g4850	1446	1262.53	87.4922	0.721176
AsAa_g10722	525	341.774	139	4.23243
AsAa_g11123	861	677.533	74.7191	1.14767
AsAa_g10243	1254	1070.53	458.989	4.46187
AsAt_g16054	852	668.533	60.3353	0.939211
AsAt_g7838	1683	1499.53	3.03564	0.0210673
AsAa_g1876	459	276.542	392	14.7516
AsAt_g21555	1773	1589.53	133.745	0.875632
AsAt_g9258	1392	1208.53	1.0577	0.00910794
AsAa_g22322	1197	1013.53	382.822	3.93073
AsAa_g10102	1185	1001.53	391.267	4.06558
AsAa_g5711	2016	1832.53	57.9045	0.328833
AsAt_g5774	642	458.586	5.09772	0.115683
AsAt_g4248	2070	1886.53	17.1642	0.0946835
AsAt_g5937	903	719.533	143.362	2.07347
AsAa_g13600	636	452.586	287.868	6.61923
AsAt_g21749	441	258.87	0	0
AsAa_g21526	804	620.533	115.676	1.93996
AsAt_g17320	234	76.6022	1	0.135854
AsAt_g9112	576	392.638	0	0
AsAt_g16067	2397	2213.53	0	0
AsAt_g19115	951	767.533	106.409	1.44277
AsAt_g17687	288	117.352	0	0
AsAt_g1599	978	794.533	0	0
AsAt_g17119	2784	2600.53	0	0
AsAa_g620	2286	2102.53	3	0.0148489
AsAa_g17332	747	563.548	0	0
AsAa_g14031	351	172.904	240	14.4451
AsAt_g5012	1530	1346.53	19.1799	0.148233
AsAt_g19523	1152	968.533	0	0
AsAt_g11075	960	776.533	0	0
AsAt_g18929	378	198.128	34.0024	1.78599
AsAt_g20586	516	332.875	0	0
AsAt_g21058	4068	3884.53	29.1574	0.0781132
AsAt_g6362	1272	1088.53	96	0.917791
AsAt_g5000	2784	2600.53	196.461	0.786191
AsAt_g18901	1644	1460.53	1	0.0071253
AsAt_g3976	1422	1238.53	2	0.0168049
AsAt_g17396	1674	1490.53	0	0
AsAa_g22108	465	282.409	17	0.626447
AsAa_g4042	726	542.562	1076.86	20.6549
AsAt_g9224	1317	1133.53	492	4.51695
AsAa_g8769	11346	11162.5	1461	1.36208
AsAt_g20871	564	380.667	14	0.382734
AsAa_g4781	1518	1334.53	213	1.66098
AsAt_g3201	324	148.497	7	0.490563
AsAt_g11490	777	593.533	10.269	0.180052
AsAt_g7373	1734	1550.53	4.14222	0.0278014
AsAt_g11644	732	548.548	0	0
AsAa_g11729	1002	818.533	534.967	6.80151
AsAa_g9027	1026	842.533	188	2.32212
AsAa_g2904	870	686.533	1	0.0151584
AsAa_g7085	360	181.208	67	3.8478
AsAt_g14225	4029	3845.53	81.2093	0.219768
AsAa_g19528	3798	3614.53	856	2.46454
AsAt_g255	1368	1184.53	0	0
AsAt_g8279	624	440.586	46.81	1.10566
AsAa_g18977	759	575.548	294.324	5.3218
AsAt_g14031	1722	1538.53	32.6235	0.220668
AsAt_g16616	168	37.61	0	0
AsAt_g980	990	806.533	0	0
AsAa_g15896	1371	1187.53	11	0.0963965
AsAt_g12155	1830	1646.53	20.3661	0.128722
AsAa_g10334	1536	1352.53	0	0
AsAa_g8838	2232	2048.53	69.9857	0.355534
AsAa_g393	1065	881.533	0	0
AsAa_g6086	375	195.272	29	1.54551
AsAt_g1759	771	587.548	8	0.141697
AsAa_g15516	1371	1187.53	128	1.12171
AsAt_g18994	666	482.574	5.07517	0.109446
AsAt_g13017	972	788.533	0	0
AsAa_g1232	1779	1595.53	1449.77	9.456
AsAa_g6028	2784	2600.53	1120.82	4.48525
AsAt_g18346	2244	2060.53	8.49629	0.0429106
AsAt_g153	2073	1889.53	0	0
AsAt_g15790	753	569.548	2.28571	0.0417644
AsAa_g23339	486	303.104	202	6.93545
AsAa_g10139	879	695.533	751	11.2366
AsAa_g8759	657	473.574	44	0.966894
AsAa_g22708	1251	1067.53	126.746	1.23557
AsAa_g6143	1908	1724.53	1140.98	6.88527
AsAa_g15770	1413	1229.53	214	1.81129
AsAt_g5661	909	725.533	7.5379	0.10812
AsAt_g9098	1080	896.533	0	0
AsAt_g6995	1149	965.533	1	0.0107782
AsAt_g12027	603	419.618	55	1.36403
AsAa_g14416	1950	1766.53	63	0.371136
AsAa_g1608	252	89.569	13	1.51043
AsAt_g12431	2193	2009.53	0	0
AsAa_g17314	954	770.533	45	0.607765
AsAt_g925	765	581.548	1.08653	0.0194433
AsAa_g21667	423	241.326	13.4511	0.580052
AsAt_g14303	1230	1046.53	7	0.0696081
AsAt_g2178	1845	1661.53	6	0.03758
AsAa_g8891	1629	1445.53	0	0
AsAa_g5625	2412	2228.53	55.6826	0.260025
AsAa_g7241	993	809.533	294	3.77944
AsAt_g8954	942	758.533	3.10467	0.0425947
AsAt_g11296	1128	944.533	0	0
AsAt_g14050	1677	1493.53	12.1716	0.08481
AsAt_g9966	693	509.562	0	0
AsAa_g721	1809	1625.53	0	0
AsAa_g6238_AsAa_g6244	1422	1238.53	61	0.51255
AsAa_g10008	1302	1118.53	76.96	0.716029
AsAa_g6912	708	524.562	0	0
AsAt_g12099	1974	1790.53	6.35641	0.036944
AsAt_g14435	609	425.608	34.4626	0.842663
AsAt_g20728	1038	854.533	0	0
AsAa_g14777	2850	2666.53	412.368	1.60936
AsAa_g3613	1350	1166.53	193	1.72177
AsAt_g5759	1356	1172.53	1.0389	0.00922071
AsAa_g11897	1215	1031.53	903.87	9.11879
AsAa_g11207	666	482.574	0	0
AsAa_g5513	1248	1064.53	474	4.63376
AsAa_g5598	1224	1040.53	0	0
AsAa_g10186	1110	926.533	0	0
AsAa_g8704	369	189.628	344	18.8786
AsAt_g9910	1692	1508.53	8.28543	0.0571577
AsAt_g19320	468	285.345	2	0.0729413
AsAa_g18154	1029	845.533	8	0.0984632
AsAt_g19207	537	353.731	197.455	5.80912
AsAa_g10470	993	809.533	2	0.0257105
AsAa_g17337	1041	857.533	8	0.0970853
AsAt_g1633	957	773.533	0	0
AsAa_g13590	1920	1736.53	466	2.79266
AsAt_g15048	891	707.533	0	0
AsAa_g5076	552	368.695	2.5	0.0705646
AsAt_g1981	4791	4607.53	11.8244	0.026707
AsAt_g7010	3099	2915.53	159.03	0.567642
AsAa_g21414	2604	2420.53	2	0.00859871
AsAt_g7324	1038	854.533	0	0
AsAt_g21871	1584	1400.53	1.00986	0.00750381
AsAa_g15243	1602	1418.53	0	0
AsAt_g1992	786	602.533	4.20316	0.0725955
AsAt_g11814	990	806.533	11	0.141933
AsAa_g17409	846	662.533	144.462	2.26913
AsAt_g14011	2133	1949.53	19.3634	0.103363
AsAa_g12088	507	323.932	0	0
AsAt_g4568	2517	2333.53	0	0
AsAa_g13331	1077	893.533	171.763	2.00048
AsAa_g22973	417	235.542	9	0.397639
AsAa_g6141	618	434.608	212.962	5.0994
AsAt_g6368	486	303.104	453.761	15.5794
AsAa_g20170	804	620.533	0	0
AsAa_g21485	852	668.533	146	2.27271
AsAt_g4569	2754	2570.53	1.00133	0.00405384
AsAt_g9469	1368	1184.53	0	0
AsAt_g16979	399	218.103	3	0.143144
AsAa_g3241	1386	1202.53	278.76	2.41239
AsAt_g2075	1569	1385.53	0	0
AsAt_g14066	2697	2513.53	0	0
AsAt_g16760	1530	1346.53	3.05128	0.023582
AsAt_g12478	228	72.6821	8.47059	1.21283
AsAt_g18234	1092	908.533	4.0189	0.0460342
AsAa_g13768	915	731.533	453.695	6.45423
AsAa_g5533	870	686.533	158.926	2.40907
AsAa_g3513	723	539.562	207.581	4.00369
AsAa_g15383	396	215.223	66	3.19131
AsAt_g9212	516	332.875	0	0
AsAt_g511	1788	1604.53	1.02238	0.00663098
AsAt_g5898	1482	1298.53	10	0.0801422
AsAt_g6962	1131	947.533	0	0
AsAt_g21769	1215	1031.53	9.04809	0.0912826
AsAa_g11034	2919	2735.53	583.523	2.21989
AsAa_g13120	1767	1583.53	0	0
AsAa_g1282	2184	2000.53	47	0.244493
AsAa_g3964	1209	1025.53	133.283	1.35251
AsAa_g17261	540	356.722	0	0
AsAt_g12974	2532	2348.53	3	0.0132935
AsAa_g11606	1323	1139.53	1777.53	16.2332
AsAt_g2987	1611	1427.53	75.0728	0.547282
AsAa_g4205	477	294.194	2	0.0707475
AsAt_g19068	480	297.157	0	0
AsAt_g12391	2103	1919.53	37.4	0.202764
AsAt_g19798	933	749.533	0	0
AsAt_g16330	462	279.48	0	0
AsAa_g12612	1263	1079.53	180.96	1.74446
AsAa_g879	921	737.533	0	0
AsAa_g3337	417	235.542	0	0
AsAa_g18516	558	374.686	317.042	8.8057
AsAa_g6922	1563	1379.53	25	0.188592
AsAa_g1424	684	500.574	574.622	11.9461
AsAa_g14075	357	178.455	33	1.92442
AsAa_g22750	1731	1547.53	73	0.490905
AsAt_g14216	1062	878.533	13	0.153993
AsAt_g5426	972	788.533	1.04506	0.0137923
AsAa_g2422	1137	953.533	0	0
AsAt_g2047	1182	998.533	62.0557	0.646746
AsAa_g8994	1515	1331.53	3	0.0234468
AsAa_g15571	1401	1217.53	559.214	4.77982
AsAa_g19727	945	761.533	2	0.027331
AsAa_g2864	1344	1160.53	0	0
AsAa_g3552	489	306.081	20	0.679999
AsAt_g7944	1095	911.533	4	0.0456669
AsAt_g10801	447	264.738	1	0.0393095
AsAt_g1559	924	740.533	0	0
AsAt_g11106	954	770.533	0	0
AsAt_g1824	1389	1205.53	41.6258	0.359333
AsAa_g4080	375	195.272	21	1.11916
AsAt_g3596	1317	1133.53	42.2919	0.388273
AsAt_g3055	1287	1103.53	2.04819	0.0193152
AsAt_g7808	1476	1292.53	4.04959	0.0326049
AsAa_g19347	2889	2705.53	157.466	0.605687
AsAt_g12265	1428	1244.53	38	0.317754
AsAa_g954	1440	1256.53	0	0
AsAt_g14437	375	195.272	0	0
AsAa_g4407	942	758.533	371.989	5.10353
AsAt_g5393	456	273.597	0	0
AsAa_g6019	660	476.574	14	0.305712
AsAt_g781	1854	1670.53	5.29793	0.0330039
AsAt_g6577	420	238.434	250.434	10.9305
AsAa_g14180	2028	1844.53	0	0
AsAt_g8904	1527	1343.53	3.04615	0.0235949
AsAt_g8354	897	713.533	5.46875	0.0797606
AsAt_g4099	453	270.631	0	0
AsAt_g3835	312	137.73	1	0.0755589
AsAt_g9570	768	584.548	24.2206	0.4312
AsAt_g10257	351	172.904	246	14.8062
AsAa_g9913	987	803.533	19.2391	0.249169
AsAa_g3999	825	641.533	369.792	5.99864
AsAt_g10225	1626	1442.53	0	0
AsAt_g7745	228	72.6821	0	0
AsAa_g14287	3408	3224.53	291	0.939162
AsAa_g11792	1398	1214.53	189.702	1.62546
AsAa_g19539	2310	2126.53	85.977	0.42075
AsAt_g22019	1074	890.533	0	0
AsAa_g15556	1191	1007.53	73	0.754011
AsAt_g19994	255	91.7452	0	0
AsAa_g8163	297	124.84	82	6.83557
AsAt_g12305	615	431.608	158.185	3.81408
AsAa_g16706	4863	4679.53	893.246	1.98647
AsAt_g22223	2193	2009.53	2.00311	0.0103735
AsAt_g7802	462	279.48	1	0.0372361
AsAa_g17388	453	270.631	0	0
AsAt_g6290	1626	1442.53	0	0
AsAt_g21381	1338	1154.53	32	0.288442
AsAt_g10138	855	671.533	0	0
AsAt_g21260	765	581.548	112.397	2.01133
AsAt_g19551	1629	1445.53	8.1558	0.0587155
AsAa_g19066	2133	1949.53	5302	28.3024
AsAt_g13497	1887	1703.53	0	0
AsAa_g20335	741	557.548	916.842	17.113
AsAt_g10710	972	788.533	9.01816	0.119018
AsAa_g4641	1032	848.533	212.658	2.60812
AsAt_g21655	3246	3062.53	0	0
AsAa_g9156	381	200.987	1.09203	0.0565434
AsAt_g11088	921	737.533	0	0
AsAa_g13565	465	282.409	104	3.83238
AsAt_g16186	231	74.6493	0	0
AsAt_g14658	1602	1418.53	2.14948	0.0157692
AsAa_g2772	1641	1457.53	489	3.49144
AsAt_g1917	300	127.391	48.6113	3.9711
AsAa_g14158	1386	1202.53	46	0.398084
AsAa_g20042	291	119.817	0	0
AsAt_g16962	771	587.548	331	5.86272
AsAa_g21469	1104	920.533	0	0
AsAt_g2103	852	668.533	0	0
AsAa_g12839	1764	1580.53	1.12023	0.00737597
AsAt_g2352	1017	833.533	0	0
AsAt_g258	873	689.533	15.1172	0.228155
AsAt_g65	1434	1250.53	0	0
AsAa_g4077	1746	1562.53	1142.81	7.61132
AsAt_g13888	1338	1154.53	0	0
AsAa_g6464	3501	3317.53	723.749	2.27032
AsAa_g4661	1518	1334.53	110.494	0.861637
AsAa_g15935	762	578.548	34	0.611581
AsAt_g8322	1917	1733.53	1	0.00600319
AsAa_g4633	1434	1250.53	0	0
AsAt_g6745	1143	959.533	0	0
AsAa_g21805	1647	1463.53	144.907	1.03039
AsAa_g2615	1437	1253.53	717	5.95248
AsAa_g17316	1029	845.533	111	1.36618
AsAa_g13752	1428	1244.53	8191.07	68.4934
AsAt_g1470	3186	3002.53	7.07654	0.0245272
AsAt_g7916	2229	2045.53	8.02877	0.0408467
AsAt_g399	2352	2168.53	9.21373	0.0442164
AsAa_g22672	330	153.849	567	38.3534
AsAt_g12469	528	344.748	0	0
AsAt_g6085	663	479.574	16.0627	0.34856
AsAt_g10934	1050	866.533	0	0
AsAa_g16081	2196	2012.53	151.829	0.785103
AsAt_g16788	780	596.533	0	0
AsAa_g13560	1134	950.533	83.6785	0.916139
AsAa_g18089	633	449.586	22	0.509243
AsAa_g12938	1698	1514.53	3	0.0206137
AsAt_g9497	3984	3800.53	0	0
AsAt_g11575	1983	1799.53	9.15873	0.0529651
AsAa_g12841	858	674.533	1234.91	19.0523
AsAa_g999	1518	1334.53	669.91	5.22398
AsAt_g6442	453	270.631	0	0
AsAa_g11310	1425	1241.53	104.735	0.877908
AsAt_g1779	1197	1013.53	10.0538	0.10323
AsAa_g16472	1080	896.533	758.541	8.80495
AsAa_g17933	1443	1259.53	118	0.97496
AsAa_g22003	1080	896.533	10	0.116078
AsAa_g5523	1233	1049.53	44.9168	0.445376
AsAt_g11277	450	267.672	0	0
AsAa_g3767	1359	1175.53	1017.99	9.01204
AsAa_g5782	870	686.533	1608.95	24.3891
AsAa_g3834	609	425.608	79.9893	1.95586
AsAa_g10638	294	122.264	194	16.5127
AsAt_g3605	927	743.533	0	0
AsAt_g1579	1059	875.533	7	0.0832032
AsAt_g13680	750	566.548	0	0
AsAa_g9377	1695	1511.53	692	4.76434
AsAa_g12486	2250	2066.53	0	0
AsAt_g276	4545	4361.53	3.07627	0.00734007
AsAt_g428	3252	3068.53	8.05437	0.0273159
AsAa_g10131	708	524.562	413.99	8.21311
AsAt_g9101	885	701.533	0	0
AsAt_g6680	2340	2156.53	7.56803	0.0365209
AsAa_g5436	657	473.574	314	6.90011
AsAa_g12191	864	680.533	64.223	0.9821
AsAt_g21214	324	148.497	2298	161.045
AsAt_g15263	2103	1919.53	51.2509	0.277856
AsAa_g22334	306	132.53	53.9815	4.23883
AsAa_g4191	717	533.562	148.959	2.90533
AsAt_g9229	489	306.081	8.19167	0.278516
AsAt_g5634	1254	1070.53	0	0
AsAa_g2326	1455	1271.53	93	0.761149
AsAt_g2846	522	338.791	0	0
AsAt_g4722	1218	1034.53	1.01029	0.0101629
AsAa_g1239	663	479.574	23411.5	508.028
AsAt_g20102	717	533.562	32.9919	0.643482
AsAt_g3450	579	395.638	0	0
AsAa_g7150	1641	1457.53	314.883	2.24826
AsAa_g2594	459	276.542	2380.95	89.5992
AsAa_g16358	897	713.533	1713	24.9838
AsAt_g5265	957	773.533	0	0
AsAt_g19078	1038	854.533	24.1458	0.294054
AsAa_g3889	1041	857.533	0	0
AsAt_g14768	216	65.0178	0	0
AsAt_g10885	615	431.608	0	0
AsAt_g7787	1728	1544.53	118.278	0.79693
AsAt_g15219	2904	2720.53	0	0
AsAa_g13247	2151	1967.53	13	0.06876
AsAa_g1412	420	238.434	76	3.3171
AsAt_g21135	1605	1421.53	0	0
AsAt_g977	1038	854.533	0	0
AsAt_g2735	684	500.574	0	0
AsAt_g2202	1266	1082.53	0	0
AsAt_g13404	585	401.618	12	0.310944
AsAt_g19097	3519	3335.53	1	0.00311996
AsAa_g12287	768	584.548	0	0
AsAa_g4388	1602	1418.53	136.93	1.00456
AsAt_g21559	2757	2573.53	39.7412	0.160703
AsAt_g2385	648	464.574	6.24903	0.139982
AsAt_g16822	2331	2147.53	40.3737	0.195647
AsAa_g15456	1236	1052.53	3.00221	0.0296838
AsAt_g14282	960	776.533	519.614	6.96362
AsAt_g15434	1350	1166.53	0	0
AsAa_g4044	2568	2384.53	394	1.71952
AsAa_g18594	843	659.533	134	2.11438
AsAt_g412	3189	3005.53	1.02359	0.00354419
AsAa_g22241	2220	2036.53	124.512	0.636261
AsAa_g21995	1416	1232.53	0	0
AsAa_g9323	2124	1940.53	8	0.0429026
AsAt_g3865	1236	1052.53	53.585	0.529812
AsAt_g17762	3762	3578.53	118.317	0.344079
AsAt_g10645	1227	1043.53	40.6421	0.405307
AsAt_g16656	792	608.533	0	0
AsAt_g19903	1194	1010.53	0	0
AsAt_g10513	1569	1385.53	0	0
AsAa_g14027	4353	4169.53	171.504	0.428056
AsAt_g2965	2595	2411.53	4.02723	0.0173791
AsAa_g15898	1365	1181.53	0	0
AsAa_g6427	912	728.533	49.638	0.709055
AsAa_g21578	2676	2492.53	0	0
AsAt_g20198	927	743.533	43.4526	0.608177
AsAa_g9689	1143	959.533	0	0
AsAa_g17823	1827	1643.53	2	0.0126639
AsAa_g5019	837	653.533	193	3.07329
AsAt_g13259	2652	2468.53	2	0.00843151
AsAa_g12183	762	578.548	480.907	8.6504
AsAa_g11275	1152	968.533	120.686	1.29675
AsAa_g15607	1089	905.533	2	0.0229848
AsAa_g10036	954	770.533	8	0.108047
AsAa_g23060	876	692.533	39	0.586055
AsAt_g10173	3429	3245.53	4.11726	0.0132019
AsAt_g12892	1296	1112.53	0	0
AsAt_g9659	5778	5594.53	18.4851	0.0343853
AsAt_g5281	1146	962.533	0	0
AsAa_g12230	897	713.533	116	1.69184
AsAt_g17205	1185	1001.53	0	0
AsAt_g13055	2526	2342.53	0	0
AsAa_g19511	840	656.533	27	0.427978
AsAa_g1952	1632	1448.53	1	0.00718433
AsAt_g9048	1104	920.533	5.38264	0.0608513
AsAa_g5141	1272	1088.53	16	0.152965
AsAt_g14926	1056	872.533	3.22222	0.0384316
AsAa_g14209	552	368.695	53	1.49597
AsAt_g242	2607	2423.53	6.05648	0.0260067
AsAa_g15333	462	279.48	1167	43.4546
AsAt_g5929	3657	3473.53	0	0
AsAt_g11767	1599	1415.53	72.1785	0.530643
AsAa_g439	909	725.533	81.952	1.17548
AsAa_g6363	1209	1025.53	301.563	3.06015
AsAa_g19047	681	497.574	178.798	3.73954
AsAa_g2693	1035	851.533	1502	18.3562
AsAt_g19212	345	167.425	0	0
AsAa_g16296	1416	1232.53	19	0.160424
AsAa_g5846	1260	1076.53	51.5337	0.498171
AsAt_g21513	1056	872.533	1.00895	0.0120338
AsAa_g11843	3369	3185.53	25	0.0816718
AsAa_g4601	1089	905.533	229.172	2.63374
AsAt_g3636	384	203.889	1	0.0510411
AsAa_g8002	3615	3431.53	549.869	1.66758
AsAa_g4834	339	161.958	0	0
AsAt_g16547	825	641.533	0	0
AsAt_g5106	504	320.956	13	0.421514
AsAt_g2957	1218	1034.53	0	0
AsAt_g9987	1989	1805.53	0	0
AsAa_g13769	1092	908.533	0	0
AsAa_g6145	1992	1808.53	422.968	2.43386
AsAt_g373	981	797.533	0	0
AsAa_g1401	255	91.7452	0	0
AsAt_g10723	501	317.98	63.1533	2.06686
AsAt_g7666	534	350.731	7.11816	0.211207
AsAt_g11576	1959	1775.53	22.1057	0.129566
AsAt_g7312	615	431.608	6.2487	0.150666
AsAa_g8274	471	288.281	0	0
AsAa_g16559	1380	1196.53	3518.52	30.602
AsAt_g3752	1131	947.533	0	0
AsAa_g17892	1812	1628.53	13	0.0830733
AsAa_g5861	1842	1658.53	585.977	3.67681
AsAt_g7391	1230	1046.53	173.465	1.72493
AsAt_g12883	570	386.648	0	0
AsAt_g4699	462	279.48	0	0
AsAt_g17992	2892	2708.53	39.0975	0.150221
AsAa_g5526	1515	1331.53	2822	22.0556
AsAa_g10359	375	195.272	326.082	17.378
AsAt_g18711	480	297.157	0	0
AsAt_g12776	771	587.548	1.04615	0.0185296
AsAa_g1508	717	533.562	631.196	12.311
AsAt_g18799	4257	4073.53	49.6089	0.126737
AsAt_g16716	972	788.533	1	0.0131976
AsAt_g6978	609	425.608	0	0
AsAa_g4538	1992	1808.53	326.135	1.87666
AsAt_g10602	1740	1556.53	3.32231	0.0222125
AsAt_g19325	1200	1016.53	13.1038	0.134149
AsAt_g1116	1326	1142.53	1.03317	0.00941056
AsAt_g16469	1329	1145.53	0	0
AsAa_g5390	237	78.7026	0	0
AsAa_g5695	1032	848.533	0	0
AsAt_g12923	2181	1997.53	9	0.0468881
AsAt_g1205	1995	1811.53	102.704	0.590002
AsAa_g11440	984	800.533	197.985	2.57376
AsAt_g21359	567	383.667	3.32946	0.0903095
