target_id	length	eff_length	D5_4	D5_4_tpm
Gohir.A09G067500	2009	1824.01	44.7343	0.253866
Gohir.D04G123401	279	109.543	66.4131	6.27569
Gohir.A01G018460	312	137.001	0	0
Gohir.D07G217300	663	478.028	0	0
Gohir.D10G060500	1628	1443.01	309.497	2.22013
Gohir.D05G070400	2901	2716.01	456.57	1.74007
Gohir.D10G122600	1524	1339.01	11	0.0850353
Gohir.A12G191000	1584	1399.01	0	0
Gohir.A13G079700	1680	1495.01	0	0
Gohir.A13G185900	7508	7323.01	180.689	0.255407
Gohir.A01G189600	1886	1701.01	19.7639	0.12027
Gohir.D05G226800	1416	1231.01	10	0.084087
Gohir.D03G131901	896	711.013	0	0
Gohir.D12G243650	923	738.013	1	0.0140258
Gohir.D04G162400	1229	1044.01	0	0
Gohir.D10G094600	1310	1125.01	15	0.138015
Gohir.A05G390100	1512	1327.01	1.08077	0.00843044
Gohir.D05G349750	291	119.247	8	0.694437
Gohir.D02G110000	1476	1291.01	6086.44	48.8005
Gohir.A05G366900	1033	848.013	8.42829	0.102879
Gohir.D05G092200	849	664.013	309.869	4.83051
Gohir.A07G130066	1257	1072.01	0	0
Gohir.A13G159050	807	622.013	62	1.03177
Gohir.A12G243500	1655	1470.01	39.1304	0.27554
Gohir.A04G138900	1522	1337.01	75.2568	0.582642
Gohir.D11G279600	1517	1332.01	198.438	1.54208
Gohir.A11G058500	423	239.865	0	0
Gohir.D02G062400	2796	2611.01	621.469	2.46378
Gohir.D13G185200	3511	3326.01	936.746	2.91534
Gohir.D12G216200	1125	940.013	367.881	4.05103
Gohir.D11G028800	1890	1705.01	1713.25	10.4012
Gohir.D12G064700	1251	1066.01	0	0
Gohir.A12G252400	1247	1062.01	17.3269	0.168882
Gohir.D09G212900	963	778.013	109.069	1.45113
Gohir.D06G206000	1166	981.013	4	0.0422063
Gohir.D12G144700	850	665.013	236	3.67345
Gohir.A07G167300	1928	1743.01	7.79346	0.046283
Gohir.A07G041500	1371	1186.01	4.76989	0.0416304
Gohir.A11G048900	1691	1506.01	7.63309	0.0524642
Gohir.A12G155800	3061	2876.01	17.7051	0.0637234
Gohir.A04G007500	665	480.028	1	0.0215638
Gohir.D08G159633	297	124.31	8	0.666156
Gohir.D04G094000	1267	1082.01	1752.91	16.7694
Gohir.D04G160900	3799	3614.01	603.073	1.72731
Gohir.D02G078700	962	777.013	40.7674	0.543096
Gohir.A11G078700	1540	1355.01	17.1749	0.131203
Gohir.A10G111600	1593	1408.01	18.8247	0.138393
Gohir.A09G119001	2267	2082.01	10.1266	0.0503468
Gohir.A09G153250	631	446.13	0	0
Gohir.D09G114500	5166	4981.01	182.007	0.378234
Gohir.A08G238400	4041	3856.01	0	0
Gohir.D09G076600	2298	2113.01	176	0.862188
Gohir.A10G153800	1877	1692.01	34.8048	0.212925
Gohir.D12G096800	3002	2817.01	3	0.0110236
Gohir.A12G097600	1709	1524.01	29.7531	0.202085
Gohir.A02G034600	2243	2058.01	79.9338	0.402044
Gohir.A04G078800	1377	1192.01	5.2775	0.0458289
Gohir.D10G193900	5814	5629.01	482.842	0.887901
Gohir.D11G261400	1601	1416.01	498.34	3.64292
Gohir.A12G083066	675	490.013	4	0.0844976
Gohir.D01G153900	2548	2363.01	248.915	1.09038
Gohir.D01G185600	2479	2294.01	267.618	1.20757
Gohir.D12G190700	1576	1391.01	2109.76	15.6998
Gohir.D12G073000	1649	1464.01	138.905	0.982119
Gohir.D02G040300	1926	1741.01	0	0
Gohir.D05G201940	666	481.028	21.7881	0.468857
Gohir.A03G171700	2758	2573.01	0	0
Gohir.D07G020500	2227	2042.01	49.0918	0.248852
Gohir.A01G176800	1001	816.013	0	0
Gohir.A05G308600	2712	2527.01	5.30108	0.0217144
Gohir.A01G149800	1080	895.013	0	0
Gohir.D02G175400	1478	1293.01	1285.52	10.2912
Gohir.D11G029200	1211	1026.01	36	0.363196
Gohir.A08G047900	858	673.013	0	0
Gohir.D08G216500	3216	3031.01	0	0
Gohir.A02G042101	476	291.828	0	0
Gohir.D11G128500	2847	2662.01	1.26759	0.004929
Gohir.A01G155500	1005	820.013	183.411	2.31525
Gohir.A13G197625	2799	2614.01	4.03318	0.015971
Gohir.D13G182300	990	805.013	0	0
Gohir.D12G270300	492	307.588	0	0
Gohir.D13G218600	2207	2022.01	572.356	2.93004
Gohir.A07G024300	2680	2495.01	10.7634	0.0446546
Gohir.A01G146436	2602	2417.01	107.614	0.460872
Gohir.D10G078400	2403	2218.01	247	1.15272
Gohir.D07G035600	2568	2383.01	427.918	1.85877
Gohir.A04G142550	735	550.013	5.63752	0.106098
Gohir.D02G038400	1128	943.013	153	1.67944
Gohir.D11G324800	1752	1567.01	112.926	0.745954
Gohir.A02G078500	1308	1123.01	32.6364	0.300822
Gohir.D04G099250	747	562.013	0	0
Gohir.A04G092766	240	79.8696	13	1.68482
Gohir.A11G061500	977	792.013	0	0
Gohir.D05G315500	1118	933.013	95.0459	1.05448
Gohir.A12G263300	2561	2376.01	0	0
Gohir.A13G178700	2781	2596.01	4.2931	0.0171181
Gohir.A12G128900	834	649.013	2	0.0318984
Gohir.A12G028700	894	709.013	0	0
Gohir.D10G122450	1160	975.013	6	0.063699
Gohir.A03G077200	3595	3410.01	23.1816	0.0703685
Gohir.D11G060900	3350	3165.01	584.76	1.91247
Gohir.A08G001700	803	618.013	0	0
Gohir.D02G073100	2320	2135.01	38.681	0.187538
Gohir.D05G170600	3173	2988.01	237	0.821027
Gohir.A13G135500	1016	831.013	6.51587	0.0811627
Gohir.A09G020000	1458	1273.01	0	0
Gohir.A08G200800	1809	1624.01	0	0
Gohir.A12G127400	800	615.013	0	0
Gohir.D08G012300	1724	1539.01	56	0.376649
Gohir.D05G379900	789	604.013	39	0.668359
Gohir.D08G017800	1984	1799.01	100.92	0.580677
Gohir.A08G071100	789	604.013	15	0.257061
Gohir.D05G259600	669	484.028	0	0
Gohir.A08G249984	1058	873.013	14.7706	0.175133
Gohir.A09G124300	1540	1355.01	0	0
Gohir.A12G231900	970	785.013	4.24336	0.0559532
Gohir.D08G024900	1240	1055.01	1435.61	14.0855
Gohir.D09G155000	1624	1439.01	438.328	3.15301
Gohir.D12G172000	2310	2125.01	565.261	2.75346
Gohir.A07G100000	1604	1419.01	0	0
Gohir.D06G086400	1691	1506.01	32.5265	0.223563
Gohir.D10G102300	2013	1828.01	1014.65	5.74551
Gohir.A06G076200	1466	1281.01	50.8389	0.410803
Gohir.D08G157400	858	673.013	388.629	5.97728
Gohir.A09G017666	2004	1819.01	0	0
Gohir.A11G182050	210	60.1222	0	0
Gohir.D07G183400	1821	1636.01	49.9577	0.316087
Gohir.A03G102400	1792	1607.01	33.6987	0.217063
Gohir.D01G200100	1763	1578.01	883.167	5.79327
Gohir.A11G145100	1528	1343.01	0	0
Gohir.A05G404700	865	680.013	50.3028	0.765714
Gohir.D11G295775	826	641.013	0	0
Gohir.A08G066900	1484	1299.01	1.06205	0.008463
Gohir.D08G261600	713	528.013	31	0.607727
Gohir.D11G229300	2192	2007.01	538.869	2.77923
Gohir.D07G033800	4950	4765.01	1230.39	2.67283
Gohir.D04G002300	2270	2085.01	17.171	0.0852469
Gohir.D06G132500	1342	1157.01	19	0.169984
Gohir.A09G158300	1044	859.013	44.2286	0.532961
Gohir.D02G047700	2865	2680.01	447.669	1.72907
Gohir.A02G125102	916	731.013	0	0
Gohir.A09G156800	2379	2194.01	2.24009	0.0105686
Gohir.D13G212900	635	450.116	544	12.5102
Gohir.A06G170300	1823	1638.01	4.04413	0.0255564
Gohir.A09G041000	1703	1518.01	17.2133	0.117376
Gohir.A12G070100	2008	1823.01	1.05281	0.00597796
Gohir.D11G101900	1660	1475.01	0	0
Gohir.A12G093700	2129	1944.01	1	0.00532467
Gohir.A11G304900	1125	940.013	0	0
Gohir.D11G201200	1863	1678.01	134.559	0.830058
Gohir.A12G022900	1232	1047.01	693.289	6.85415
Gohir.D13G170400	1217	1032.01	194	1.94584
Gohir.A13G015100	1509	1324.01	3.27089	0.025572
Gohir.A02G026400	2694	2509.01	81.8279	0.33759
Gohir.D01G141300	1737	1552.01	10378.7	69.221
Gohir.D11G274300	1023	838.013	42	0.518788
Gohir.D10G053500	1440	1255.01	1573.24	12.9759
Gohir.D08G196000	3267	3082.01	342.111	1.14901
Gohir.A05G160000	575	390.265	592.164	15.7063
Gohir.A02G102200	3216	3031.01	30.3689	0.103713
Gohir.A04G096300	1735	1550.01	4.0261	0.0268869
Gohir.D11G253675	1634	1449.01	28.1409	0.201028
Gohir.D02G070800	2427	2242.01	411.535	1.90003
Gohir.A12G036400	2402	2217.01	176.121	0.82231
Gohir.A13G061100	1248	1063.01	0	0
Gohir.D10G132732	195	51.2304	0	0
Gohir.A07G022148	2454	2269.01	310.273	1.41546
Gohir.A10G242200	2835	2650.01	0	0
Gohir.D13G129701	348	169.188	0	0
Gohir.A09G216560	1095	910.013	0	0
Gohir.D08G203700	1827	1642.01	65.7632	0.41457
Gohir.A05G256500	570	385.302	21.1622	0.568528
Gohir.D09G132200	1161	976.013	4.99297	0.0529535
Gohir.D09G168000	1171	986.013	56.3319	0.591375
Gohir.A11G143000	2360	2175.01	19.5545	0.0930627
Gohir.D05G058101	1883	1698.01	17	0.103633
Gohir.A12G007300	591	406.252	0	0
Gohir.A11G146000	1360	1175.01	0	0
Gohir.A02G130100	1558	1373.01	0	0
Gohir.A09G128500	1168	983.013	0	0
Gohir.A11G017400	1700	1515.01	1.14533	0.00782542
Gohir.A05G154600	836	651.013	0	0
Gohir.A07G042800	1960	1775.01	9.09935	0.053064
Gohir.A03G155200	1807	1622.01	540.221	3.44754
Gohir.A06G083200	3176	2991.01	144.08	0.498627
Gohir.A07G202200	843	658.013	0	0
Gohir.A09G124000	2369	2184.01	156.042	0.739565
Gohir.D04G189100	879	694.013	13	0.193895
Gohir.A09G034700	1332	1147.01	2.15791	0.019474
Gohir.D04G039432	1068	883.013	63	0.738525
Gohir.D08G235300	2794	2609.01	27.7139	0.109954
Gohir.D12G075701	705	520.013	56.438	1.12344
Gohir.A02G140500	572	387.277	0	0
Gohir.D09G034500	2195	2010.01	20	0.102997
Gohir.D07G221200	397	214.891	2	0.0963394
Gohir.D04G107400	1364	1179.01	998.401	8.76553
Gohir.A04G145700	1210	1025.01	1	0.0100986
Gohir.A07G098000	856	671.013	5	0.0771313
Gohir.D06G215900	1722	1537.01	1997.52	13.4525
Gohir.D02G227700	1245	1060.01	14.0846	0.137539
Gohir.D11G185900	1378	1193.01	56	0.485886
Gohir.D11G306700	540	355.422	0	0
Gohir.D01G122800	1554	1369.01	2	0.0151222
Gohir.A09G001300	1231	1046.01	0	0
Gohir.D03G091600	2491	2306.01	1064.02	4.77616
Gohir.A03G080900	1468	1283.01	7.03577	0.0567639
Gohir.D13G179400	1206	1021.01	465.428	4.7186
Gohir.D05G072000	2294	2109.01	85.1917	0.418129
Gohir.A08G239200	1594	1409.01	6.19097	0.0454816
Gohir.A05G018650	1008	823.013	0	0
Gohir.D02G102200	2059	1874.01	753	4.15924
Gohir.A07G182200	3081	2896.01	8.95286	0.0320002
Gohir.A11G006500	1503	1318.01	0	0
Gohir.D08G108308	732	547.013	17	0.321694
Gohir.D10G035800	993	808.013	12	0.153729
Gohir.A06G004600	1021	836.013	1.35782	0.016812
Gohir.A12G091200	6357	6172.01	268.864	0.450918
Gohir.A10G139300	297	124.31	0	0
Gohir.D11G046150	3893	3708.01	350	0.977053
Gohir.D08G226400	3339	3154.01	1054.38	3.46038
Gohir.D11G342100	1027	842.013	498.988	6.13427
Gohir.D11G087400	2834	2649.01	309.162	1.20808
Gohir.D06G031700	2783	2598.01	1847.93	7.36267
Gohir.A05G246000	1016	831.013	66.7511	0.831462
Gohir.D03G024800	2301	2116.01	245.729	1.20207
Gohir.D08G123000	1864	1679.01	2082.33	12.8377
Gohir.D11G216700	1224	1039.01	752	7.49184
Gohir.D03G104800	1809	1624.01	220.811	1.40742
Gohir.D05G196400	1914	1729.01	298.758	1.7886
Gohir.A01G098600	1905	1720.01	353	2.12439
Gohir.D05G379700	495	310.559	0	0
Gohir.A13G000201	1627	1442.01	12.5142	0.0898307
Gohir.D13G180000	661	476.043	1034.26	22.4892
Gohir.A06G181200	1938	1753.01	17.2991	0.102148
Gohir.A13G049500	4964	4779.01	41.1846	0.0892048
Gohir.D02G043950	651	466.043	112.418	2.4969
Gohir.A10G052100	2996	2811.01	0	0
Gohir.A12G071900	1153	968.013	0	0
Gohir.D09G127266	1101	916.013	5.8038	0.0655847
Gohir.A10G149200	1004	819.013	0	0
Gohir.D05G220100	1868	1683.01	0	0
Gohir.A06G171500	833	648.013	0	0
Gohir.A08G239100	1720	1535.01	15.6456	0.105505
Gohir.D11G320600	1321	1136.01	753.055	6.86175
Gohir.D02G109600	2116	1931.01	788.595	4.22727
Gohir.D05G130800	2150	1965.01	660.917	3.48155
Gohir.D13G166700	2485	2300.01	440	1.98022
Gohir.A07G123400	1867	1682.01	275.469	1.69525
Gohir.A13G003100	1195	1010.01	0	0
Gohir.A09G158400	129	20.1156	52.3103	26.9182
Gohir.A04G029800	897	712.013	0	0
Gohir.A13G224832	1625	1440.01	0	0
Gohir.A02G087200	1962	1777.01	0	0
Gohir.A09G126700	1093	908.013	53.1496	0.605898
Gohir.D05G319450	285	114.315	0	0
Gohir.A09G014100	495	310.559	0	0
Gohir.D10G077700	852	667.013	24	0.372451
Gohir.A12G172600	1086	901.013	0	0
Gohir.A04G023599	612	427.186	0	0
Gohir.D10G157300	1426	1241.01	1	0.00834095
Gohir.A09G245100	2287	2102.01	18.6102	0.0916445
Gohir.A10G018200	3030	2845.01	1.22844	0.00446954
Gohir.A09G220200	806	621.013	0	0
Gohir.A11G167800	573	388.265	0	0
Gohir.D08G245200	2910	2725.01	369.796	1.4047
Gohir.A11G182750	4220	4035.01	7.79492	0.0199967
Gohir.A04G004800	1142	957.013	6.15279	0.0665497
Gohir.D09G130300	2565	2380.01	235.717	1.02519
Gohir.D11G021100	1707	1522.01	12	0.0816121
Gohir.A04G109408	429	245.717	0	0
Gohir.A10G157422	288	116.715	0	0
Gohir.A06G019800	1514	1329.01	0	0
Gohir.D04G067000	1441	1256.01	831.311	6.85111
Gohir.D07G072600	969	784.013	1037.94	13.7038
Gohir.A11G163501	621	436.144	0	0
Gohir.A05G183900	1679	1494.01	0	0
Gohir.D01G010500	1334	1149.01	72.9702	0.657373
Gohir.D05G342250	1404	1219.01	0	0
Gohir.D07G191000	706	521.013	1124.48	22.3407
Gohir.A08G012700	1873	1688.01	30.1408	0.184829
Gohir.A01G128100	1746	1561.01	12.5583	0.0832751
Gohir.D13G023950	108	14.1025	37.5833	27.586
Gohir.D09G131500	1017	832.013	605	7.52691
Gohir.D09G215800	1333	1148.01	1	0.00901664
Gohir.D01G012600	2728	2543.01	243.954	0.993005
Gohir.A03G128600	4373	4188.01	28.3648	0.0701073
Gohir.D07G012400	2508	2323.01	290.184	1.29304
Gohir.D06G109950	198	52.8847	24	4.69757
Gohir.D05G006600	1361	1176.01	16	0.140831
Gohir.A11G280400	3682	3497.01	2.18282	0.0064612
Gohir.A12G254800	2301	2116.01	210.351	1.02901
Gohir.A07G228900	1313	1128.01	7.19654	0.0660391
Gohir.A11G283300	1179	994.013	5	0.0520678
Gohir.A12G180700	1573	1388.01	4.06992	0.0303518
Gohir.D12G059200	1226	1041.01	12.1372	0.120685
Gohir.D12G102200	1892	1707.01	1017.81	6.17191
Gohir.D02G190800	2034	1849.01	340.105	1.90399
Gohir.A11G199300	1236	1051.01	28.1704	0.277444
Gohir.A08G212200	1898	1713.01	55.5659	0.335768
Gohir.A13G092310	988	803.013	31	0.399605
Gohir.D10G218200	2702	2517.01	1015.28	4.17533
Gohir.D03G018500	444	260.304	329	13.083
Gohir.D02G193400	1784	1599.01	201.905	1.30704
Gohir.D06G038150	716	531.013	57.0156	1.11143
Gohir.D13G064500	1442	1257.01	670.564	5.52194
Gohir.A01G180400	1849	1664.01	0	0
Gohir.D03G158600	2099	1914.01	460.225	2.48895
Gohir.A04G078000	1899	1714.01	7.49713	0.0452765
Gohir.A12G167400	282	111.95	0	0
Gohir.A13G048700	1430	1245.01	0	0
Gohir.D10G205801	1310	1125.01	4	0.0368039
Gohir.D10G219900	3394	3209.01	554	1.78702
Gohir.A05G318401	1483	1298.01	1390.67	11.0901
Gohir.D12G045000	6152	5967.01	2363.25	4.09962
Gohir.D12G050100	1333	1148.01	290.85	2.62249
Gohir.A03G138900	6894	6709.01	637.861	0.984145
Gohir.A02G110300	3670	3485.01	7.10371	0.0210995
Gohir.D01G052250	1093	908.013	6.27438	0.071527
Gohir.D01G221700	2100	1915.01	415.225	2.24442
Gohir.D04G190300	1290	1105.01	12.7406	0.119348
Gohir.A02G161700	2918	2733.01	6.03739	0.0228665
Gohir.D05G283033	1846	1661.01	211.905	1.32057
Gohir.D07G142501	564	379.363	5.23028	0.142712
Gohir.A12G225600	1217	1032.01	0	0
Gohir.A13G106466	1973	1788.01	27.5112	0.159269
Gohir.A09G086000	1494	1309.01	38.2498	0.302466
Gohir.D05G312133	1182	997.013	78.8157	0.818283
Gohir.D01G023562	1630	1445.01	419	3.00147
Gohir.A01G047900	3212	3027.01	0	0
Gohir.D09G129550	528	343.466	67	2.01922
Gohir.D12G275000	1513	1328.01	366.997	2.86056
Gohir.D03G153400	1649	1464.01	865.899	6.12229
Gohir.A13G035900	1967	1782.01	133.618	0.776151
Gohir.A05G327000	1203	1018.01	0	0
Gohir.A05G169500	2227	2042.01	114.282	0.579312
Gohir.D11G254500	1916	1731.01	2696.63	16.1255
Gohir.D13G071400	5424	5239.01	481.195	0.950743
Gohir.A08G138700	1654	1469.01	70.1664	0.494419
Gohir.A02G098000	2821	2636.01	65.9051	0.258799
Gohir.D01G017012	2326	2141.01	142.827	0.690529
Gohir.D05G020200	2182	1997.01	165.387	0.85726
Gohir.A08G066300	3996	3811.01	16.7702	0.0455502
Gohir.D11G053400	1229	1044.01	1	0.00991484
Gohir.D13G118500	1307	1122.01	12.5122	0.115432
Gohir.D10G035500	1233	1048.01	93.7159	0.925631
Gohir.D01G016100	1221	1036.01	0	0
Gohir.D05G238632	1497	1312.01	0	0
Gohir.D01G064925	1041	856.013	0	0
Gohir.D09G026100	1456	1271.01	38327	312.138
Gohir.A07G038732	2637	2452.01	52.2534	0.220589
Gohir.A01G144600	1389	1204.01	7.51158	0.064579
Gohir.A13G224500	1024	839.013	333.182	4.11059
Gohir.D08G179000	1688	1503.01	16	0.110192
Gohir.A05G227300	1282	1097.01	108.674	1.02543
Gohir.D08G134100	1808	1623.01	129.82	0.827961
Gohir.D09G084400	2238	2053.01	775.538	3.91024
Gohir.A11G287782	1452	1267.01	0	0
Gohir.D01G047050	261	95.3987	0	0
Gohir.A01G101600	1789	1604.01	29.8474	0.192615
Gohir.A07G044400	1283	1098.01	0	0
Gohir.D04G186801	697	512.013	16	0.323468
Gohir.A05G303400	2071	1886.01	49.4921	0.271633
Gohir.D02G135100	3413	3228.01	350.87	1.12513
Gohir.A13G105800	546	361.41	0	0
Gohir.D02G110100	3401	3216.01	380.977	1.22623
Gohir.A12G081800	1708	1523.01	0	0
Gohir.D06G122900	3778	3593.01	2147.38	6.18646
Gohir.A07G045600	3697	3512.01	35.1358	0.103558
Gohir.D01G204300	1182	997.013	1414.41	14.6847
Gohir.A11G197100	1517	1332.01	22.1736	0.172313
Gohir.D02G015366	2259	2074.01	32.714	0.163273
Gohir.D05G388901	1793	1608.01	153.242	0.986458
Gohir.D09G016580	2763	2578.01	0	0
Gohir.D04G165900	4146	3961.01	749.675	1.95911
Gohir.A12G121800	997	812.013	0	0
Gohir.D09G014800	4235	4050.01	238.221	0.608857
Gohir.A10G163600	1353	1168.01	31.3163	0.277533
Gohir.A13G089790	1679	1494.01	0	0
Gohir.D08G205200	324	147.406	0	0
Gohir.A01G095900	483	298.714	0	0
Gohir.D05G328945_Gohir.D05G328950_Gohir.D05G328955_Gohir.D05G328960_Gohir.D05G328965_Gohir.D05G328970_Gohir.D05G328975_Gohir.D05G328980_Gohir.D05G329000_Gohir.D05G329033_Gohir.D05G329066_Gohir.D05G329099_Gohir.D05G329132	351	171.892	0	0
Gohir.A03G056100	2716	2531.01	60.3205	0.246696
Gohir.A09G177700	1302	1117.01	85.8347	0.79542
Gohir.A01G007400	1491	1306.01	37.9322	0.300644
Gohir.D11G163066	342	163.778	0	0
Gohir.D11G235500	1290	1105.01	998.874	9.35697
Gohir.D13G108033	612	427.186	0	0
Gohir.A07G090800	1732	1547.01	1.14689	0.00767393
Gohir.D02G206872	1723	1538.01	0	0
Gohir.A02G094900	1339	1154.01	29.7686	0.267017
Gohir.D07G010100	3721	3536.01	118.917	0.348114
Gohir.D05G368700	1214	1029.01	31.0241	0.312083
Gohir.D11G035500	998	813.013	1	0.0127319
Gohir.A09G216200	525	340.466	10.137	0.308196
Gohir.A08G185020	801	616.013	13.8645	0.232973
Gohir.D10G219932	420	236.972	0	0
Gohir.D10G077850	502	317.539	1119	36.4775
Gohir.D11G274800	1908	1723.01	7.58526	0.0455694
Gohir.D13G193400	724	539.013	72	1.38269
Gohir.D01G110548	1415	1230.01	96.5036	0.81213
Gohir.D04G012900	2793	2608.01	417.353	1.65648
Gohir.A06G148200	2087	1902.01	10.3235	0.056183
Gohir.A05G341400	1435	1250.01	532.439	4.40907
Gohir.D07G121933	714	529.013	14.3123	0.280049
Gohir.A08G054000	1777	1592.01	7.52298	0.0489142
Gohir.D07G087500	1509	1324.01	185	1.44634
Gohir.D13G037800	825	640.013	1	0.0161735
Gohir.A05G028300	781	596.013	0	0
Gohir.D07G006600	2877	2692.01	223.774	0.860446
Gohir.A01G096600	2935	2750.01	5.69021	0.0214183
Gohir.A08G070700	2279	2094.01	178.457	0.882156
Gohir.A05G000900	2716	2531.01	0	0
Gohir.A10G140400	2252	2067.01	0	0
Gohir.A09G019900	1579	1394.01	504.547	3.7465
Gohir.D10G093500	1864	1679.01	1113.59	6.86538
Gohir.D05G123550	1522	1337.01	0	0
Gohir.D01G023514	994	809.013	1	0.0127949
Gohir.D11G286500	2615	2430.01	60	0.255584
Gohir.D10G045700	2070	1885.01	2232.94	12.2618
Gohir.A05G073300	306	132.023	0	0
Gohir.A12G182800	3058	2873.01	40.5131	0.145965
Gohir.A04G043900	1547	1362.01	9.12438	0.0693448
Gohir.D09G083800	2854	2669.01	329.405	1.27753
Gohir.A05G380300	1790	1605.01	3.33145	0.0214856
Gohir.A03G100900	1962	1777.01	20.7019	0.12059
Gohir.D12G221900	735	550.013	938.649	17.6653
Gohir.A11G187800	1436	1251.01	0	0
Gohir.A11G276566	3387	3202.01	1.0274	0.0033213
Gohir.D09G196250	318	142.175	6	0.436837
Gohir.D08G051222	1966	1781.01	40.1268	0.233216
Gohir.A11G125900	740	555.013	2	0.0373008
Gohir.D13G017000	2584	2399.01	57	0.245943
Gohir.D04G046800	2487	2302.01	50.3373	0.226347
Gohir.A10G172100	4155	3970.01	163.846	0.427204
Gohir.D06G171300	2194	2009.01	2283.29	11.7644
Gohir.D12G156000	1414	1229.01	80.9096	0.681452
Gohir.D08G077500	803	618.013	0	0
Gohir.A11G304050	1942	1757.01	39.7368	0.234105
Gohir.D12G005500	464	279.992	6	0.221818
Gohir.A09G019400	2586	2401.01	0	0
Gohir.A01G093800	1468	1283.01	129.348	1.04357
Gohir.A08G084700	2540	2355.01	43.1467	0.189647
Gohir.A13G058766	1431	1246.01	0	0
Gohir.D10G184901	1095	910.013	22	0.250246
Gohir.D10G220500	675	490.013	0	0
Gohir.D11G339200	3412	3227.01	3936.19	12.626
Gohir.A10G108100	818	633.013	0	0
Gohir.D13G104206	375	193.971	0	0
Gohir.A06G123100	904	719.013	13.2105	0.190184
Gohir.A13G092945	240	79.8696	0	0
Gohir.A07G059700	2158	1973.01	0	0
Gohir.A06G028250	680	495.013	6	0.125466
Gohir.A06G018600	2300	2115.01	50.328	0.246314
Gohir.D12G130800	2144	1959.01	35	0.184936
Gohir.D07G155800	896	711.013	83	1.20835
Gohir.D04G019300	4162	3977.01	848	2.20714
Gohir.A07G034800	1631	1446.01	70.89	0.507463
Gohir.D10G243800	2597	2412.01	3026.55	12.9885
Gohir.D05G072700	1921	1736.01	424.904	2.53355
Gohir.A04G009900	1429	1244.01	55.4569	0.461447
Gohir.A01G126500	2557	2372.01	21.4567	0.093635
Gohir.A05G132932	1716	1531.01	4.26942	0.0288657
Gohir.D09G054500	1194	1009.01	0	0
Gohir.A01G039400	1361	1176.01	4.2589	0.0374867
Gohir.D10G104500	724	539.013	4	0.0768161
Gohir.D11G085001	861	676.013	251.028	3.84378
Gohir.A12G023200	2883	2698.01	17.4429	0.0669217
Gohir.D06G167800	2553	2368.01	759.914	3.32179
Gohir.A04G053421	343	164.675	0	0
Gohir.D06G063300	2620	2435.01	6097.78	25.9216
Gohir.A13G133700	1231	1046.01	0	0
Gohir.D11G200750	1890	1705.01	0	0
Gohir.D07G189140	1466	1281.01	12.9481	0.104627
Gohir.A05G228900	2188	2003.01	10.765	0.0556319
Gohir.A10G047866	609	424.199	1	0.0244018
Gohir.A10G223150	432	248.622	7.59561	0.316238
Gohir.D06G075400	1649	1464.01	296.432	2.0959
Gohir.D02G157850	270	102.302	40.6372	4.1118
Gohir.D05G158600	1975	1790.01	28.417	0.164329
Gohir.A11G145900	4311	4126.01	92.9326	0.233146
Gohir.D01G075100	960	775.013	21.9397	0.293031
Gohir.A07G154700	404	221.631	0	0
Gohir.A03G000026	1171	986.013	17.2969	0.181584
Gohir.A13G024500	2460	2275.01	32.22	0.1466
Gohir.D07G206600	1145	960.013	25	0.269559
Gohir.D11G219500	1650	1465.01	968.442	6.84264
Gohir.A09G148300	1535	1350.01	1.42286	0.0109098
Gohir.D05G121200	938	753.013	45	0.618588
Gohir.D13G216600	2698	2513.01	268.148	1.10452
Gohir.D02G168800	2941	2756.01	689.986	2.5915
Gohir.A08G024600	1342	1157.01	49.4091	0.442038
Gohir.A06G135700	1003	818.013	0	0
Gohir.A05G204100	2972	2787.01	316.773	1.17652
Gohir.D11G078201	3231	3046.01	567.115	1.92722
Gohir.A11G077500	2706	2521.01	35.6979	0.146575
Gohir.D12G088800	2629	2444.01	1086.64	4.60228
Gohir.D04G032050	354	174.638	4	0.23709
Gohir.D02G111800	2818	2633.01	694.77	2.73137
Gohir.D05G302400	1401	1216.01	86.2221	0.733959
Gohir.D08G219200	1277	1092.01	0	0
Gohir.A05G386550	1107	922.013	0	0
Gohir.D13G112750	717	532.013	0	0
Gohir.A09G059050	1068	883.013	0	0
Gohir.D11G149800	1548	1363.01	345.021	2.62022
Gohir.A10G171000	2057	1872.01	3.08285	0.0170465
Gohir.A10G068040	378	196.826	0	0
Gohir.D07G165618	189	47.9975	0	0
Gohir.A02G056900	4277	4092.01	13.105	0.0331507
Gohir.A10G037300	2937	2752.01	24.4258	0.0918736
Gohir.A06G032300	2257	2072.01	15.2144	0.0760069
Gohir.D07G192300	879	694.013	0	0
Gohir.A09G241700	1867	1682.01	36.1653	0.222564
Gohir.D06G211400	1253	1068.01	187.663	1.81883
Gohir.D02G145800	1205	1020.01	205.973	2.09024
Gohir.D08G028300	3702	3517.01	324.837	0.956056
Gohir.A08G104300	1644	1459.01	10.6583	0.0756171
Gohir.A07G169850	1633	1448.01	16.7291	0.119589
Gohir.D08G144950	717	532.013	0	0
Gohir.A02G144501	1469	1284.01	0	0
Gohir.A11G265400	1648	1463.01	30.6363	0.21676
Gohir.A06G065900	768	583.013	7.31777	0.129925
Gohir.A02G129100	2960	2775.01	155.076	0.578457
Gohir.D05G003400	3394	3209.01	547.173	1.765
Gohir.D01G217500	1082	897.013	51	0.588523
