target_id	length	eff_length	D5_5	D5_5_tpm
Gohir.D13G142500	2157	1969.33	460.648	2.1573
Gohir.D03G061703	327	147.99	1	0.06232
Gohir.D05G328920	339	158.559	0	0
Gohir.A09G067500	2009	1821.33	68.4771	0.34675
Gohir.D04G123401	279	107.651	21.48	1.84026
Gohir.A01G018460	312	134.991	0	0
Gohir.D07G217300	663	475.395	0	0
Gohir.D10G060500	1628	1440.33	316.771	2.02835
Gohir.D05G070400	2901	2713.33	687.137	2.33561
Gohir.D10G122600	1524	1336.33	5	0.0345077
Gohir.A12G191000	1584	1396.33	3.65184	0.0241203
Gohir.A13G079700	1680	1492.33	0	0
Gohir.A13G185900	7508	7320.33	293.127	0.369305
Gohir.A01G189600	1886	1698.33	23.9107	0.129846
Gohir.D05G226800	1416	1228.33	10	0.0750834
Gohir.D03G131901	896	708.333	0	0
Gohir.D12G243650	923	735.333	1	0.0125423
Gohir.D04G162400	1229	1041.33	0	0
Gohir.D10G094600	1310	1122.33	15.939	0.130979
Gohir.A05G390100	1512	1324.33	19	0.132317
Gohir.D05G349750	291	117.293	14.6301	1.15037
Gohir.D02G110000	1476	1288.33	6559.68	46.9586
Gohir.A05G366900	1033	845.333	30.4504	0.332219
Gohir.D05G092200	849	661.333	246	3.43064
Gohir.A07G130066	1257	1069.33	0	0
Gohir.A13G159050	807	619.333	99	1.47425
Gohir.A12G243500	1655	1467.33	81.6587	0.513256
Gohir.A04G138900	1522	1334.33	92.746	0.641049
Gohir.D11G279600	1517	1329.33	145.991	1.01287
Gohir.A11G058500	423	237.523	0	0
Gohir.D02G062400	2796	2608.33	405.186	1.43269
Gohir.D13G185200	3511	3323.33	1123.15	3.11691
Gohir.D12G216200	1125	937.333	424	4.17188
Gohir.D11G028800	1890	1702.33	2195.78	11.8961
Gohir.D12G064700	1251	1063.33	0	0
Gohir.A12G252400	1247	1059.33	18.4038	0.160227
Gohir.D09G212900	963	775.333	186.095	2.21364
Gohir.D06G206000	1166	978.333	12	0.113124
Gohir.D12G144700	850	662.333	753	10.4853
Gohir.A07G167300	1928	1740.33	12.1799	0.0645464
Gohir.A07G041500	1371	1183.33	3.86585	0.0301299
Gohir.A11G048900	1691	1503.33	27.8275	0.170718
Gohir.A12G155800	3061	2873.33	30.6074	0.0982428
Gohir.A04G007500	665	477.395	0	0
Gohir.D08G159633	297	122.376	9	0.678278
Gohir.D04G094000	1267	1079.33	1492.99	12.7574
Gohir.D04G160900	3799	3611.33	643.562	1.64355
Gohir.D02G078700	962	774.333	49.8868	0.59418
Gohir.A11G078700	1540	1352.33	25.0684	0.170963
Gohir.A10G111600	1593	1405.33	19.6646	0.129052
Gohir.A09G119001	2267	2079.33	8.82892	0.0391601
Gohir.A09G153250	631	443.409	0	0
Gohir.D09G114500	5166	4978.33	186.12	0.344802
Gohir.A08G238400	4041	3853.33	0	0
Gohir.D09G076600	2298	2110.33	210	0.917759
Gohir.A10G153800	1877	1689.33	36.4898	0.199212
Gohir.D12G096800	3002	2814.33	8	0.0262165
Gohir.A12G097600	1709	1521.33	37.4729	0.227171
Gohir.A02G034600	2243	2055.33	79.1105	0.354987
Gohir.A04G078800	1377	1189.33	5.02015	0.038929
Gohir.D10G193900	5814	5626.33	729.196	1.19531
Gohir.D11G261400	1601	1413.33	672.894	4.39099
Gohir.A12G083066	675	487.395	10.0778	0.190698
Gohir.D01G153900	2548	2360.33	420.907	1.64465
Gohir.D01G185600	2479	2291.33	203.696	0.819886
Gohir.D12G190700	1576	1388.33	3301.72	21.9335
Gohir.D12G073000	1649	1461.33	95.7816	0.604496
Gohir.D02G040300	1926	1738.33	0	0
Gohir.D05G201940	666	478.395	5	0.0963925
Gohir.A03G171700	2758	2570.33	4.13284	0.0148293
Gohir.D07G020500	2227	2039.33	52.7283	0.23846
Gohir.A01G176800	1001	813.333	2.77362	0.0314513
Gohir.A05G308600	2712	2524.33	5.60226	0.0204681
Gohir.A01G149800	1080	892.333	0	0
Gohir.D02G175400	1478	1290.33	1695.67	12.1199
Gohir.D11G029200	1211	1023.33	46	0.414573
Gohir.A08G047900	858	670.333	0	0
Gohir.D08G216500	3216	3028.33	1	0.00304549
Gohir.A02G042101	476	289.291	0	0
Gohir.D11G128500	2847	2659.33	2	0.00693613
Gohir.A01G155500	1005	817.333	74.6794	0.842679
Gohir.A13G197625	2799	2611.33	1.29782	0.00458367
Gohir.D13G182300	990	802.333	0	0
Gohir.D12G270300	492	305.15	0	0
Gohir.D13G218600	2207	2019.33	757.25	3.45853
Gohir.A07G024300	2680	2492.33	5	0.0185022
Gohir.A01G146436	2602	2414.33	165.652	0.632791
Gohir.D10G078400	2403	2215.33	375	1.56118
Gohir.D07G035600	2568	2380.33	658.802	2.55257
Gohir.A04G142550	735	547.333	13.2833	0.223829
Gohir.D02G038400	1128	940.333	41	0.402126
Gohir.D11G324800	1752	1564.33	119.781	0.706183
Gohir.A02G078500	1308	1120.33	40.449	0.332982
Gohir.D04G099250	747	559.333	0	0
Gohir.A04G092766	240	78.79	32	3.74575
Gohir.A11G061500	977	789.333	0	0
Gohir.D05G315500	1118	930.333	172.454	1.7096
Gohir.A12G263300	2561	2373.33	0	0
Gohir.A13G178700	2781	2593.33	6.39878	0.0227562
Gohir.A12G128900	834	646.333	3.04557	0.0434582
Gohir.A12G028700	894	706.333	0	0
Gohir.D10G122450	1160	972.333	17	0.161248
Gohir.A03G077200	3595	3407.33	22.9518	0.0621245
Gohir.D11G060900	3350	3162.33	462.387	1.34852
Gohir.A08G001700	803	615.333	0	0
Gohir.D02G073100	2320	2132.33	12.8316	0.0554989
Gohir.D05G170600	3173	2985.33	148	0.457224
Gohir.A13G135500	1016	828.333	3.94355	0.0439079
Gohir.A09G020000	1458	1270.33	0	0
Gohir.A08G200800	1809	1621.33	3.43769	0.0195549
Gohir.A12G127400	800	612.333	0	0
Gohir.D08G012300	1724	1536.33	34	0.204105
Gohir.D05G379900	789	601.333	0	0
Gohir.D08G017800	1984	1796.33	121.818	0.625437
Gohir.A08G071100	789	601.333	24	0.368092
Gohir.D05G259600	669	481.395	0	0
Gohir.A08G249984	1058	870.333	2.24734	0.0238147
Gohir.A09G124300	1540	1352.33	0	0
Gohir.A12G231900	970	782.333	11.2645	0.132795
Gohir.D08G024900	1240	1052.33	1133.2	9.93151
Gohir.D09G155000	1624	1436.33	686.531	4.40824
Gohir.D12G172000	2310	2122.33	786.842	3.41928
Gohir.A07G100000	1604	1416.33	0	0
Gohir.D06G086400	1691	1503.33	35.1917	0.215897
Gohir.D10G102300	2013	1825.33	1037.1	5.2401
Gohir.A06G076200	1466	1278.33	70.0567	0.505436
Gohir.D08G157400	858	670.333	790.18	10.8717
Gohir.A09G017666	2004	1816.33	2.01827	0.0102481
Gohir.A11G182050	210	59.3152	0	0
Gohir.D07G183400	1821	1633.33	50.9585	0.287741
Gohir.A03G102400	1792	1604.33	44.5843	0.256299
Gohir.D01G200100	1763	1575.33	700.023	4.09827
Gohir.A11G145100	1528	1340.33	0	0
Gohir.A05G404700	865	677.333	56.5098	0.769453
Gohir.D11G295775	826	638.333	0	0
Gohir.A08G066900	1484	1296.33	0	0
Gohir.D08G261600	713	525.364	84	1.47462
Gohir.D11G229300	2192	2004.33	753.208	3.46582
Gohir.D07G033800	4950	4762.33	1734.05	3.35817
Gohir.D04G002300	2270	2082.33	19.3554	0.0857261
Gohir.D06G132500	1342	1154.33	14	0.111855
Gohir.A09G158300	1044	856.333	85.9835	0.926046
Gohir.D02G047700	2865	2677.33	508.972	1.75328
Gohir.A02G125102	916	728.333	1	0.0126628
Gohir.A09G156800	2379	2191.33	1.10182	0.00463728
Gohir.D13G212900	635	447.409	538.98	11.1103
Gohir.A06G170300	1823	1635.33	8.49342	0.0479001
Gohir.A09G041000	1703	1515.33	35.2997	0.214844
Gohir.A12G070100	2008	1820.33	6.30222	0.0319303
Gohir.D11G101900	1660	1472.33	0	0
Gohir.A12G093700	2129	1941.33	1	0.00475073
Gohir.A11G304900	1125	937.333	0	0
Gohir.D11G201200	1863	1675.33	181.646	0.999963
Gohir.A12G022900	1232	1044.33	673.379	5.94677
Gohir.D13G170400	1217	1029.33	300	2.68798
Gohir.A13G015100	1509	1321.33	4.41395	0.0308089
Gohir.A02G026400	2694	2506.33	110.523	0.4067
Gohir.D01G141300	1737	1549.33	11306.8	67.306
Gohir.D11G274300	1023	835.333	76	0.839101
Gohir.D10G053500	1440	1252.33	1796.24	13.2284
Gohir.D08G196000	3267	3079.33	799.282	2.39389
Gohir.A05G160000	575	387.704	613.161	14.5859
Gohir.A02G102200	3216	3028.33	31.8502	0.0969994
Gohir.A04G096300	1735	1547.33	6.34763	0.0378345
Gohir.D11G253675	1634	1446.33	52.1546	0.332571
Gohir.D02G070800	2427	2239.33	709.078	2.92035
Gohir.A12G036400	2402	2214.33	232.528	0.968483
Gohir.A13G061100	1248	1060.33	0	0
Gohir.D10G132732	195	50.5578	0	0
Gohir.A07G022148	2454	2266.33	403.585	1.64237
Gohir.A10G242200	2835	2647.33	0	0
Gohir.D13G129701	348	166.713	0	0
Gohir.A09G216560	1095	907.333	1	0.0101647
Gohir.D08G203700	1827	1639.33	24.8811	0.139979
Gohir.A05G256500	570	382.704	18.095	0.43607
Gohir.D09G132200	1161	973.333	1	0.00947543
Gohir.D09G168000	1171	983.333	15.7301	0.147534
Gohir.A11G143000	2360	2172.33	16.2905	0.0691622
Gohir.D05G058101	1883	1695.33	16	0.0870413
Gohir.A12G007300	591	403.646	1.12215	0.0256395
Gohir.A11G146000	1360	1172.33	0	0
Gohir.A02G130100	1558	1370.33	0	0
Gohir.A09G128500	1168	980.333	0	0
Gohir.A11G017400	1700	1512.33	0	0
Gohir.A05G154600	836	648.333	0	0
Gohir.A07G042800	1960	1772.33	17.6042	0.0916077
Gohir.A03G155200	1807	1619.33	391.741	2.23112
Gohir.A06G083200	3176	2988.33	125.524	0.387399
Gohir.A07G202200	843	655.333	0	0
Gohir.A09G124000	2369	2181.33	194.276	0.821405
Gohir.D04G189100	879	691.333	2	0.0266811
Gohir.A09G034700	1332	1144.33	2.49296	0.020092
Gohir.D04G039432	1068	880.333	117.508	1.23106
Gohir.D08G235300	2794	2606.33	37.7036	0.133418
Gohir.D12G075701	705	517.395	72.627	1.2946
Gohir.A02G140500	572	384.704	4	0.0958944
Gohir.D09G034500	2195	2007.33	58.839	0.270338
Gohir.D07G221200	397	212.435	0	0
Gohir.D04G107400	1364	1176.33	1077.11	8.4448
Gohir.A04G145700	1210	1022.33	0	0
Gohir.A07G098000	856	668.333	2.02322	0.0279197
Gohir.D06G215900	1722	1534.33	1257.1	7.55632
Gohir.D02G227700	1245	1057.33	13.8702	0.120985
Gohir.D11G185900	1378	1190.33	93	0.720568
Gohir.D11G306700	540	352.812	0	0
Gohir.D01G122800	1554	1366.33	6	0.0405
Gohir.A09G001300	1231	1043.33	0	0
Gohir.D03G091600	2491	2303.33	1233.58	4.93937
Gohir.A03G080900	1468	1280.33	10.1706	0.0732627
Gohir.D13G179400	1206	1018.33	502.798	4.5537
Gohir.D05G072000	2294	2106.33	99.0629	0.433755
Gohir.A08G239200	1594	1406.33	11.5153	0.0755172
Gohir.A05G018650	1008	820.333	0	0
Gohir.D02G102200	2059	1871.33	1250	6.16055
Gohir.A07G182200	3081	2893.33	5.47987	0.0174676
Gohir.A11G006500	1503	1315.33	0	0
Gohir.D08G108308	732	544.333	14	0.237205
Gohir.D10G035800	993	805.333	4	0.0458084
Gohir.A06G004600	1021	833.333	2.17276	0.0240466
Gohir.A12G091200	6357	6169.33	234.494	0.350553
Gohir.A10G139300	297	122.376	0	0
Gohir.D11G046150	3893	3705.33	389.34	0.969085
Gohir.D08G226400	3339	3151.33	1599.2	4.68025
Gohir.D11G342100	1027	839.333	778.381	8.553
Gohir.D11G087400	2834	2646.33	408.262	1.42283
Gohir.D06G031700	2783	2595.33	2083.01	7.40215
Gohir.A05G246000	1016	828.333	72.7279	0.809761
Gohir.D03G024800	2301	2113.33	324.203	1.41485
Gohir.D08G123000	1864	1676.33	2208	12.1478
Gohir.D11G216700	1224	1036.33	674	5.9982
Gohir.D03G104800	1809	1621.33	442	2.51426
Gohir.D05G196400	1914	1726.33	230.754	1.23278
Gohir.A01G098600	1905	1717.33	344.993	1.85275
Gohir.D05G379700	495	308.123	0	0
Gohir.A13G000201	1627	1439.33	25.4456	0.163047
Gohir.D13G180000	661	473.395	644.541	12.557
Gohir.A06G181200	1938	1750.33	44.9175	0.236677
Gohir.A13G049500	4964	4776.33	48.9259	0.0944723
Gohir.D02G043950	651	463.409	89.4966	1.78116
Gohir.A10G052100	2996	2808.33	0	0
Gohir.A12G071900	1153	965.333	0	0
Gohir.D09G127266	1101	913.333	0	0
Gohir.A10G149200	1004	816.333	0	0
Gohir.D05G220100	1868	1680.33	0	0
Gohir.A06G171500	833	645.333	3.62897	0.0518633
Gohir.A08G239100	1720	1532.33	12.8661	0.0774379
Gohir.D11G320600	1321	1133.33	1012.65	8.24068
Gohir.D02G109600	2116	1928.33	795.686	3.80557
Gohir.D05G130800	2150	1962.33	787.514	3.70123
Gohir.D13G166700	2485	2297.33	583.218	2.34135
Gohir.A07G123400	1867	1679.33	344	1.88922
Gohir.A13G003100	1195	1007.33	1	0.00915561
Gohir.A09G158400	129	19.613	119.867	56.3657
Gohir.A04G029800	897	709.333	0	0
Gohir.A13G224832	1625	1437.33	0	0
Gohir.A02G087200	1962	1774.33	0	0
Gohir.A09G126700	1093	905.333	62.7622	0.639367
Gohir.D05G319450	285	112.496	0	0
Gohir.A09G014100	495	308.123	0	0
Gohir.D10G077700	852	664.333	49	0.680253
Gohir.A12G172600	1086	898.333	0	0
Gohir.A04G023599	612	424.473	0	0
Gohir.D10G157300	1426	1238.33	0	0
Gohir.A09G245100	2287	2099.33	24.0887	0.105826
Gohir.A10G018200	3030	2842.33	2.33877	0.0075888
Gohir.A09G220200	806	618.333	0	0
Gohir.A11G167800	573	385.704	0	0
Gohir.D08G245200	2910	2722.33	589.318	1.9965
Gohir.A11G182750	4220	4032.33	3.84238	0.00878829
Gohir.A04G004800	1142	954.333	8.39233	0.0811041
Gohir.D09G130300	2565	2377.33	617.639	2.3961
Gohir.D11G021100	1707	1519.33	10	0.0607026
Gohir.A04G109408	429	243.293	0	0
Gohir.A10G157422	288	114.878	0	0
Gohir.A06G019800	1514	1326.33	0	0
Gohir.D04G067000	1441	1253.33	428.83	3.15558
Gohir.D07G072600	969	781.333	855.605	10.0994
Gohir.A11G163501	621	433.435	0	0
Gohir.A05G183900	1679	1491.33	4.6144	0.0285365
Gohir.D01G010500	1334	1146.33	106.946	0.860428
Gohir.D05G342250	1404	1216.33	0	0
Gohir.D07G191000	706	518.395	704.788	12.5389
Gohir.A08G012700	1873	1685.33	24.9435	0.1365
Gohir.A01G128100	1746	1558.33	10.4112	0.0616173
Gohir.D13G023950	108	13.6461	83.5556	56.4711
Gohir.D09G131500	1017	829.333	609	6.7725
Gohir.D09G215800	1333	1145.33	4	0.0322098
Gohir.D01G012600	2728	2540.33	455.828	1.65489
Gohir.A03G128600	4373	4185.33	32.876	0.0724452
Gohir.D07G012400	2508	2320.33	290.124	1.15317
Gohir.D06G109950	198	52.1355	30	5.30699
Gohir.D05G006600	1361	1173.33	16	0.125765
Gohir.A11G280400	3682	3494.33	2.16532	0.00571503
Gohir.A12G254800	2301	2113.33	156.101	0.681235
Gohir.A07G228900	1313	1125.33	5.12483	0.0420009
Gohir.A11G283300	1179	991.333	7	0.0651237
Gohir.A12G180700	1573	1385.33	6.08157	0.0404876
Gohir.D12G059200	1226	1038.33	27.898	0.247797
Gohir.D12G102200	1892	1704.33	550.683	2.97994
Gohir.D02G190800	2034	1846.33	385.497	1.92562
Gohir.A11G199300	1236	1048.33	23.0045	0.202383
Gohir.A08G212200	1898	1710.33	92.9754	0.501357
Gohir.A13G092310	988	800.333	36.3399	0.418768
Gohir.D10G218200	2702	2514.33	1106.79	4.0598
Gohir.D03G018500	444	257.906	91	3.25416
Gohir.D02G193400	1784	1596.33	322.839	1.86519
Gohir.D06G038150	716	528.349	91.7361	1.60133
Gohir.D13G064500	1442	1254.33	210.718	1.54935
Gohir.A01G180400	1849	1661.33	0	0
Gohir.D03G158600	2099	1911.33	603.557	2.91234
Gohir.A04G078000	1899	1711.33	7.33079	0.0395072
Gohir.A12G167400	282	110.029	0	0
Gohir.A13G048700	1430	1242.33	0	0
Gohir.D10G205801	1310	1122.33	5	0.0410874
Gohir.D10G219900	3394	3206.33	884.684	2.54472
Gohir.A05G318401	1483	1295.33	991.701	7.06089
Gohir.D12G045000	6152	5964.33	3216.54	4.97378
Gohir.D12G050100	1333	1145.33	425.883	3.42941
Gohir.A03G138900	6894	6706.33	863.807	1.18793
Gohir.A02G110300	3670	3482.33	22.8761	0.0605858
Gohir.D01G052250	1093	905.333	0.147505	0.00150265
Gohir.D01G221700	2100	1912.33	533.546	2.57317
Gohir.D04G190300	1290	1102.33	44	0.368129
Gohir.A02G161700	2918	2730.33	2.02287	0.00683301
Gohir.D05G283033	1846	1658.33	239.967	1.33456
Gohir.D07G142501	564	376.704	7.72849	0.189215
Gohir.A12G225600	1217	1029.33	0	0
Gohir.A13G106466	1973	1785.33	51.1899	0.264439
Gohir.A09G086000	1494	1306.33	39.0986	0.276037
Gohir.D05G312133	1182	994.333	173.463	1.60892
Gohir.D01G023562	1630	1442.33	371	2.37229
Gohir.A01G047900	3212	3024.33	1.01757	0.00310308
Gohir.D09G129550	528	340.884	40	1.08221
Gohir.D12G275000	1513	1325.33	380.282	2.64631
Gohir.D03G153400	1649	1461.33	1368.9	8.63936
Gohir.A13G035900	1967	1779.33	123.181	0.638482
Gohir.A05G327000	1203	1015.33	0	0
Gohir.A05G169500	2227	2039.33	160.891	0.727618
Gohir.D11G254500	1916	1728.33	4251.8	22.6885
Gohir.D13G071400	5424	5236.33	731.689	1.28872
Gohir.A08G138700	1654	1466.33	78.7454	0.495283
Gohir.A02G098000	2821	2633.33	263.472	0.922762
Gohir.D01G017012	2326	2138.33	271.429	1.17069
Gohir.D05G020200	2182	1994.33	181.215	0.838026
Gohir.A08G066300	3996	3808.33	24.768	0.0599814
Gohir.D11G053400	1229	1041.33	1	0.00885667
Gohir.D13G118500	1307	1119.33	9.64506	0.0794705
Gohir.D10G035500	1233	1045.33	119.135	1.0511
Gohir.D01G016100	1221	1033.33	0	0
Gohir.D05G238632	1497	1309.33	0	0
Gohir.D01G064925	1041	853.333	0	0
Gohir.D09G026100	1456	1268.33	23514.2	170.985
Gohir.A07G038732	2637	2449.33	86.1192	0.324274
Gohir.A01G144600	1389	1201.33	2.18081	0.0167423
Gohir.A13G224500	1024	836.333	393.144	4.33543
Gohir.D08G179000	1688	1500.33	6	0.0368828
Gohir.A05G227300	1282	1094.33	60.7604	0.512072
Gohir.D08G134100	1808	1620.33	201.915	1.14928
Gohir.D09G084400	2238	2050.33	916.081	4.12069
Gohir.A11G287782	1452	1264.33	0	0
Gohir.D01G047050	261	93.6573	0	0
Gohir.A01G101600	1789	1601.33	15.4709	0.0891033
Gohir.A07G044400	1283	1095.33	0	0
Gohir.D04G186801	697	509.395	18	0.325895
Gohir.A05G303400	2071	1883.33	94.9399	0.464924
Gohir.D02G135100	3413	3225.33	747.172	2.13652
Gohir.A13G105800	546	358.791	0	0
Gohir.D02G110100	3401	3213.33	532.089	1.52718
Gohir.A12G081800	1708	1520.33	1.08795	0.00659978
Gohir.D06G122900	3778	3590.33	2926.9	7.51854
Gohir.A07G045600	3697	3509.33	71.5984	0.188165
Gohir.D01G204300	1182	994.333	1180.79	10.9522
Gohir.A11G197100	1517	1329.33	24.067	0.166974
Gohir.D02G015366	2259	2071.33	12.8835	0.0573646
Gohir.D05G388901	1793	1605.33	214.347	1.23144
Gohir.D09G016580	2763	2575.33	34.6475	0.124079
Gohir.D04G165900	4146	3958.33	898.444	2.09334
Gohir.A12G121800	997	809.333	0	0
Gohir.D09G014800	4235	4047.33	110.868	0.252638
Gohir.A10G163600	1353	1165.33	19.4803	0.154172
Gohir.A13G089790	1679	1491.33	0	0
Gohir.D08G205200	324	145.335	0	0
Gohir.A01G095900	483	296.204	0	0
Gohir.D05G328945_Gohir.D05G328950_Gohir.D05G328955_Gohir.D05G328960_Gohir.D05G328965_Gohir.D05G328970_Gohir.D05G328975_Gohir.D05G328980_Gohir.D05G329000_Gohir.D05G329033_Gohir.D05G329066_Gohir.D05G329099_Gohir.D05G329132	351	169.483	0	0
Gohir.A03G056100	2716	2528.33	128.446	0.468541
Gohir.A09G177700	1302	1114.33	129.85	1.0747
Gohir.A01G007400	1491	1303.33	57.2585	0.405177
Gohir.D11G163066	342	161.285	0	0
Gohir.D11G235500	1290	1102.33	1173	9.81399
Gohir.D13G108033	612	424.473	0	0
Gohir.A07G090800	1732	1544.33	5.44568	0.0325216
Gohir.D02G206872	1723	1535.33	0	0
Gohir.A02G094900	1339	1151.33	50.8674	0.407473
Gohir.D07G010100	3721	3533.33	255.612	0.6672
Gohir.D05G368700	1214	1026.33	28.7158	0.258043
Gohir.D11G035500	998	810.333	0	0
Gohir.A09G216200	525	337.904	12	0.327527
Gohir.A08G185020	801	613.333	36.5994	0.550348
Gohir.D10G219932	420	234.657	0	0
Gohir.D10G077850	502	315.068	1429	41.83
Gohir.D11G274800	1908	1720.33	17	0.0911374
Gohir.D13G193400	724	536.349	130	2.23541
Gohir.D01G110548	1415	1227.33	150.799	1.13317
Gohir.D04G012900	2793	2605.33	484.262	1.71426
Gohir.A06G148200	2087	1899.33	1.0636	0.00516461
Gohir.A05G341400	1435	1247.33	529.252	3.91328
Gohir.D07G121933	714	526.364	9.08326	0.159153
Gohir.A08G054000	1777	1589.33	19.8898	0.115419
Gohir.D07G087500	1509	1321.33	140.909	0.983531
Gohir.D13G037800	825	637.333	0	0
Gohir.A05G028300	781	593.333	3.07733	0.0478339
Gohir.D07G006600	2877	2689.33	296.753	1.01768
Gohir.A01G096600	2935	2747.33	7.11129	0.0238725
Gohir.A08G070700	2279	2091.33	129.313	0.570269
Gohir.A05G000900	2716	2528.33	0	0
Gohir.A10G140400	2252	2064.33	2.85981	0.0127767
Gohir.A09G019900	1579	1391.33	573.089	3.79884
Gohir.D10G093500	1864	1676.33	4037.3	22.2122
Gohir.D05G123550	1522	1334.33	0	0
Gohir.D01G023514	994	806.333	9	0.102941
Gohir.D11G286500	2615	2427.33	56.962	0.216429
Gohir.D10G045700	2070	1882.33	2695.92	13.209
Gohir.A05G073300	306	129.886	0	0
Gohir.A12G182800	3058	2870.33	59.2273	0.190305
Gohir.A04G043900	1547	1359.33	17.2308	0.116907
Gohir.D09G083800	2854	2666.33	497.759	1.72173
Gohir.A05G380300	1790	1602.33	3.3651	0.0193689
Gohir.A03G100900	1962	1774.33	17.3543	0.0902053
Gohir.D12G221900	735	547.333	822	13.851
Gohir.A11G187800	1436	1248.33	0	0
Gohir.A11G276566	3387	3199.33	0	0
Gohir.D09G196250	318	140.031	13	0.856208
Gohir.D08G051222	1966	1778.33	21.5742	0.111888
Gohir.A11G125900	740	552.333	14	0.233769
Gohir.D13G017000	2584	2396.33	58	0.223224
Gohir.D04G046800	2487	2299.33	41.7434	0.167435
Gohir.A10G172100	4155	3967.33	167.692	0.389828
Gohir.D06G171300	2194	2006.33	2004.91	9.21622
Gohir.D12G156000	1414	1226.33	92.0222	0.692061
Gohir.D08G077500	803	615.333	0	0
Gohir.A11G304050	1942	1754.33	43.3883	0.228098
Gohir.D12G005500	464	277.477	16	0.531807
Gohir.A09G019400	2586	2398.33	4	0.0153819
Gohir.A01G093800	1468	1280.33	145.226	1.04612
Gohir.A08G084700	2540	2352.33	62.0277	0.243191
Gohir.A13G058766	1431	1243.33	0	0
Gohir.D10G184901	1095	907.333	48	0.487905
Gohir.D10G220500	675	487.395	0	0
Gohir.D11G339200	3412	3224.33	2085.58	5.96549
Gohir.A10G108100	818	630.333	3	0.0438947
Gohir.D13G104206	375	191.563	0	0
Gohir.A06G123100	904	716.333	21.2878	0.27408
Gohir.A13G092945	240	78.79	0	0
Gohir.A07G059700	2158	1970.33	0	0
Gohir.A06G028250	680	492.395	15	0.280956
Gohir.A06G018600	2300	2112.33	8.07227	0.0352447
Gohir.D12G130800	2144	1956.33	33.9187	0.159903
Gohir.D07G155800	896	708.333	121	1.57546
Gohir.D04G019300	4162	3974.33	1088.43	2.52578
Gohir.A07G034800	1631	1443.33	97.935	0.625794
Gohir.D10G243800	2597	2409.33	5715.84	21.8798
Gohir.D05G072700	1921	1733.33	1108.49	5.89809
Gohir.A04G009900	1429	1241.33	35.5279	0.263962
Gohir.A01G126500	2557	2369.33	20.3023	0.0790276
Gohir.A05G132932	1716	1528.33	15.6583	0.0944903
Gohir.D09G054500	1194	1006.33	0	0
Gohir.A01G039400	1361	1173.33	3.19917	0.0251464
Gohir.D10G104500	724	536.349	7	0.120368
Gohir.D11G085001	861	673.333	253.708	3.47508
Gohir.A12G023200	2883	2695.33	13.8547	0.0474072
Gohir.D06G167800	2553	2365.33	2220	8.65606
Gohir.A04G053421	343	162.191	0	0
Gohir.D06G063300	2620	2432.33	3116.7	11.8177
Gohir.A13G133700	1231	1043.33	0	0
Gohir.D11G200750	1890	1702.33	0	0
Gohir.D07G189140	1466	1278.33	42.5766	0.307176
Gohir.A05G228900	2188	2000.33	42.7945	0.197308
Gohir.A10G047866	609	421.498	1	0.0218808
Gohir.A10G223150	432	246.184	12.2594	0.459272
Gohir.D06G075400	1649	1461.33	355.798	2.24551
Gohir.D02G157850	270	100.368	69.152	6.35435
Gohir.D05G158600	1975	1787.33	38.7737	0.200075
Gohir.A11G145900	4311	4123.33	86.9198	0.194415
Gohir.D01G075100	960	772.333	3.29357	0.0393299
Gohir.A07G154700	404	219.176	0	0
Gohir.A03G000026	1171	983.333	15.2717	0.143234
Gohir.A13G024500	2460	2272.33	25.3942	0.103068
Gohir.D07G206600	1145	957.333	17	0.163774
Gohir.D11G219500	1650	1462.33	1136	7.16462
Gohir.A09G148300	1535	1347.33	1.42983	0.00978744
Gohir.D05G121200	938	750.333	36.8091	0.45244
Gohir.D13G216600	2698	2510.33	251.911	0.9255
Gohir.D02G168800	2941	2753.33	805.357	2.69768
Gohir.A08G024600	1342	1154.33	30.3081	0.242152
Gohir.A06G135700	1003	815.333	2.22222	0.0251369
Gohir.A05G204100	2972	2784.33	383.399	1.26996
Gohir.D11G078201	3231	3043.33	918.271	2.7828
Gohir.A11G077500	2706	2518.33	34.8702	0.127703
Gohir.D12G088800	2629	2441.33	1132.02	4.27648
Gohir.D04G032050	354	172.223	2	0.107102
Gohir.D02G111800	2818	2630.33	641.043	2.24769
Gohir.D05G302400	1401	1213.33	19.7431	0.150071
Gohir.D08G219200	1277	1089.33	0	0
Gohir.A05G386550	1107	919.333	0	0
Gohir.D13G112750	717	529.349	0	0
Gohir.A09G059050	1068	880.333	0	0
Gohir.D11G149800	1548	1360.33	436.86	2.96181
Gohir.A10G171000	2057	1869.33	2	0.00986742
Gohir.A10G068040	378	194.4	0	0
Gohir.D07G165618	189	47.1564	0	0
Gohir.A02G056900	4277	4089.33	33.8616	0.0763686
Gohir.A10G037300	2937	2749.33	5.92885	0.0198886
Gohir.A06G032300	2257	2069.33	17.1549	0.0764571
Gohir.D07G192300	879	691.333	0	0
Gohir.A09G241700	1867	1679.33	16.6189	0.0912692
Gohir.D06G211400	1253	1065.33	297.119	2.5722
Gohir.D02G145800	1205	1017.33	175.956	1.59515
Gohir.D08G028300	3702	3514.33	458.918	1.20435
Gohir.A08G104300	1644	1456.33	3.16037	0.0200142
Gohir.A07G169850	1633	1445.33	15.0798	0.0962252
Gohir.D08G144950	717	529.349	0	0
Gohir.A02G144501	1469	1281.33	0	0
