target_id	length	eff_length	AD2_1	AD2_1_tpm
Gohir.D13G142500	2157	1971.61	71.5973	0.294593
Gohir.D03G061703	327	149.52	1.04931	0.0569316
Gohir.D05G328920	339	160.307	0	0
Gohir.A09G067500	2009	1823.61	689.078	3.06538
Gohir.D04G123401	279	109.266	9.30144	0.690578
Gohir.A01G018460	312	136.445	7	0.416185
Gohir.D07G217300	663	477.906	0	0
Gohir.D10G060500	1628	1442.61	205.355	1.15479
Gohir.D05G070400	2901	2715.61	333.9	0.997462
Gohir.D10G122600	1524	1338.61	6	0.0363618
Gohir.A12G191000	1584	1398.61	34.2119	0.198439
Gohir.A13G079700	1680	1494.61	0	0
Gohir.A13G185900	7508	7322.61	151.821	0.168194
Gohir.A01G189600	1886	1700.61	53.8381	0.256822
Gohir.D05G226800	1416	1230.61	2	0.0131843
Gohir.D03G131901	896	710.663	1	0.0114152
Gohir.D12G243650	923	737.645	4	0.0439905
Gohir.D04G162400	1229	1043.61	2	0.0155468
Gohir.D10G094600	1310	1124.61	17	0.122629
Gohir.A05G390100	1512	1326.61	2	0.0122302
Gohir.D05G349750	291	118.995	2	0.136347
Gohir.D02G110000	1476	1290.61	886.954	5.57511
Gohir.A05G366900	1033	847.606	24.6563	0.235983
Gohir.D05G092200	849	663.731	144.245	1.76301
Gohir.A07G130066	1257	1071.61	0	0
Gohir.A13G159050	807	621.762	9	0.117426
Gohir.A12G243500	1655	1469.61	365.01	2.01488
Gohir.A04G138900	1522	1336.61	142.756	0.866437
Gohir.D11G279600	1517	1331.61	121.58	0.740684
Gohir.A11G058500	423	239.704	4	0.135373
Gohir.D02G062400	2796	2610.61	184.721	0.574013
Gohir.D13G185200	3511	3325.61	327.38	0.798598
Gohir.D12G216200	1125	939.606	94.5805	0.816586
Gohir.D11G028800	1890	1704.61	399.304	1.90031
Gohir.D12G064700	1251	1065.61	0	0
Gohir.A12G252400	1247	1061.61	136.982	1.04676
Gohir.D09G212900	963	777.626	33.915	0.353808
Gohir.D06G206000	1166	980.606	14	0.115819
Gohir.D12G144700	850	664.731	464.178	5.66481
Gohir.A07G167300	1928	1742.61	128.751	0.599374
Gohir.A07G041500	1371	1185.61	402.993	2.75743
Gohir.A11G048900	1691	1505.61	15.5319	0.0836875
Gohir.A12G155800	3061	2875.61	173.998	0.490865
Gohir.A04G007500	665	479.906	0	0
Gohir.D08G159633	297	124.001	3	0.196265
Gohir.D04G094000	1267	1081.61	954.014	7.15537
Gohir.D04G160900	3799	3613.61	187.654	0.421272
Gohir.D02G078700	962	776.626	41.1743	0.430092
Gohir.A11G078700	1540	1354.61	244.587	1.46476
Gohir.A10G111600	1593	1407.61	62.5719	0.360616
Gohir.A09G119001	2267	2081.61	14.4003	0.0561202
Gohir.A09G153250	631	445.953	0	0
Gohir.D09G114500	5166	4980.61	39.3606	0.06411
Gohir.A08G238400	4041	3855.61	0	0
Gohir.D09G076600	2298	2112.61	59	0.226558
Gohir.A10G153800	1877	1691.61	1741.93	8.3537
Gohir.D12G096800	3002	2816.61	0	0
Gohir.A12G097600	1709	1523.61	457.747	2.43725
Gohir.A02G034600	2243	2057.61	1332.6	5.25392
Gohir.A04G078800	1377	1191.61	64.1561	0.436769
Gohir.D10G193900	5814	5628.61	510.385	0.735603
Gohir.D11G261400	1601	1415.61	342.311	1.96167
Gohir.A12G083066	675	489.882	28.4474	0.471083
Gohir.D01G153900	2548	2362.61	53	0.181983
Gohir.D01G185600	2479	2293.61	55.0078	0.194559
Gohir.D12G190700	1576	1390.61	1422.95	8.30105
Gohir.D12G073000	1649	1463.61	15.1135	0.0837696
Gohir.D02G040300	1926	1740.61	7	0.0326245
Gohir.D05G201940	666	480.906	7.12182	0.120137
Gohir.A03G171700	2758	2572.61	68.8468	0.217098
Gohir.D07G020500	2227	2041.61	22.7244	0.0902955
Gohir.A01G176800	1001	815.606	196.778	1.95723
Gohir.A05G308600	2712	2526.61	17.406	0.0558868
Gohir.A01G149800	1080	894.606	8.85913	0.0803352
Gohir.D02G175400	1478	1292.61	424.917	2.66676
Gohir.D11G029200	1211	1025.61	13.9027	0.109967
Gohir.A08G047900	858	672.714	24.2885	0.292898
Gohir.D08G216500	3216	3030.61	0	0
Gohir.A02G042101	476	291.629	0	0
Gohir.D11G128500	2847	2661.61	4.23214	0.0128992
Gohir.A01G155500	1005	819.606	839.347	8.30774
Gohir.A13G197625	2799	2613.61	0	0
Gohir.D13G182300	990	804.606	0	0
Gohir.D12G270300	492	307.494	0	0
Gohir.D13G218600	2207	2021.61	277.01	1.11159
Gohir.A07G024300	2680	2494.61	2	0.00650391
Gohir.A01G146436	2602	2416.61	225.066	0.755526
Gohir.D10G078400	2403	2217.61	54.5139	0.19942
Gohir.D07G035600	2568	2382.61	146.467	0.498692
Gohir.A04G142550	735	549.806	8.40392	0.123999
Gohir.D02G038400	1128	942.606	3	0.0258189
Gohir.D11G324800	1752	1566.61	40.8529	0.211548
Gohir.A02G078500	1308	1122.61	246.667	1.7825
Gohir.D04G099250	747	561.792	0	0
Gohir.A04G092766	240	80.238	6	0.606621
Gohir.A11G061500	977	791.606	70	0.717357
Gohir.D05G315500	1118	932.606	43.2581	0.376284
Gohir.A12G263300	2561	2375.61	2.69711	0.00921024
Gohir.A13G178700	2781	2595.61	4	0.0125017
Gohir.A12G128900	834	648.731	12.6891	0.158676
Gohir.A12G028700	894	708.663	55.9621	0.640621
Gohir.D10G122450	1160	974.606	0	0
Gohir.A03G077200	3595	3409.61	129.866	0.308986
Gohir.D11G060900	3350	3164.61	205.915	0.527855
Gohir.A08G001700	803	617.762	460.117	6.04218
Gohir.D02G073100	2320	2134.61	3.59715	0.0136706
Gohir.D05G170600	3173	2987.61	31.3108	0.0850192
Gohir.A13G135500	1016	830.606	557.08	5.44088
Gohir.A09G020000	1458	1272.61	3	0.0191238
Gohir.A08G200800	1809	1623.61	36.1865	0.180806
Gohir.A12G127400	800	614.762	1	0.0131959
Gohir.D08G012300	1724	1538.61	24.4833	0.129089
Gohir.D05G379900	789	603.778	0	0
Gohir.D08G017800	1984	1798.61	63.0898	0.284557
Gohir.A08G071100	789	603.778	7	0.0940519
Gohir.D05G259600	669	483.906	1	0.0167643
Gohir.A08G249984	1058	872.606	205.354	1.90911
Gohir.A09G124300	1540	1354.61	12	0.0718645
Gohir.A12G231900	970	784.606	101.569	1.05016
Gohir.D08G024900	1240	1054.61	563.738	4.33644
Gohir.D09G155000	1624	1438.61	349.494	1.97081
Gohir.D12G172000	2310	2124.61	178.175	0.680323
Gohir.A07G100000	1604	1418.61	53.9219	0.308354
Gohir.D06G086400	1691	1505.61	16.6519	0.0897219
Gohir.D10G102300	2013	1827.61	626.651	2.78157
Gohir.A06G076200	1466	1280.61	383.064	2.42662
Gohir.D08G157400	858	672.714	159.146	1.91916
Gohir.A09G017666	2004	1818.61	28	0.124901
Gohir.A11G182050	210	60.3959	0	0
Gohir.D07G183400	1821	1635.61	12.7938	0.063455
Gohir.A03G102400	1792	1606.61	40.2583	0.203279
Gohir.D01G200100	1763	1577.61	345.016	1.77414
Gohir.A11G145100	1528	1342.61	11	0.0664646
Gohir.A05G404700	865	679.714	99.4982	1.1875
Gohir.D11G295775	826	640.731	0	0
Gohir.A08G066900	1484	1298.61	235.884	1.47356
Gohir.D08G261600	713	527.806	1	0.0153699
Gohir.D11G229300	2192	2006.61	386.372	1.56203
Gohir.D07G033800	4950	4764.61	682.346	1.16178
Gohir.D04G002300	2270	2084.61	0	0
Gohir.D06G132500	1342	1156.61	35.2717	0.247393
Gohir.A09G158300	1044	858.606	302.852	2.86143
Gohir.D02G047700	2865	2679.61	307.699	0.931541
Gohir.A02G125102	916	730.645	0	0
Gohir.A09G156800	2379	2193.61	74.2966	0.274762
Gohir.D13G212900	635	449.942	143.793	2.59255
Gohir.A06G170300	1823	1637.61	105.288	0.521572
Gohir.A09G041000	1703	1517.61	137.683	0.735982
Gohir.A12G070100	2008	1822.61	90.0194	0.400673
Gohir.D11G101900	1660	1474.61	57.1111	0.314189
Gohir.A12G093700	2129	1943.61	6	0.0250432
Gohir.A11G304900	1125	939.606	211.15	1.82302
Gohir.D11G201200	1863	1677.61	8.12531	0.0392913
Gohir.A12G022900	1232	1046.61	1369.3	10.6135
Gohir.D13G170400	1217	1031.61	41.5499	0.32674
Gohir.A13G015100	1509	1323.61	131.79	0.807738
Gohir.A02G026400	2694	2508.61	14.4526	0.0467368
Gohir.D01G141300	1737	1551.61	1669.12	8.72673
Gohir.D11G274300	1023	837.606	3	0.0290555
Gohir.D10G053500	1440	1254.61	525.39	3.3972
Gohir.D08G196000	3267	3081.61	85.4787	0.225023
Gohir.A05G160000	575	390.027	409.175	8.51062
Gohir.A02G102200	3216	3030.61	505.366	1.35277
Gohir.A04G096300	1735	1549.61	49.5879	0.259597
Gohir.D11G253675	1634	1448.61	6	0.0336006
Gohir.D02G070800	2427	2241.61	235.628	0.852735
Gohir.A12G036400	2402	2216.61	449.091	1.64358
Gohir.A13G061100	1248	1062.61	0	0
Gohir.D10G132732	195	51.4288	0	0
Gohir.A07G022148	2454	2268.61	720.648	2.57698
Gohir.A10G242200	2835	2649.61	187.025	0.572616
Gohir.D13G129701	348	168.464	1	0.0481548
Gohir.A09G216560	1095	909.606	0	0
Gohir.D08G203700	1827	1641.61	66.2709	0.327492
Gohir.A05G256500	570	385.046	13.9237	0.293353
Gohir.D09G132200	1161	975.606	6	0.0498911
Gohir.D09G168000	1171	985.606	3	0.0246925
Gohir.A11G143000	2360	2174.61	25.1611	0.0938632
Gohir.D05G058101	1883	1697.61	25	0.119467
Gohir.A12G007300	591	406.017	11.4381	0.228537
Gohir.A11G146000	1360	1174.61	143.048	0.987954
Gohir.A02G130100	1558	1372.61	0	0
Gohir.A09G128500	1168	982.606	11.4377	0.0944292
Gohir.A11G017400	1700	1514.61	166.627	0.892468
Gohir.A05G154600	836	650.731	13.572	0.169196
Gohir.A07G042800	1960	1774.61	4.0596	0.0185578
Gohir.A03G155200	1807	1621.61	1917.65	9.59334
Gohir.A06G083200	3176	2990.61	305.021	0.827404
Gohir.A07G202200	843	657.731	0	0
Gohir.A09G124000	2369	2183.61	274.513	1.01985
Gohir.D04G189100	879	693.663	2	0.0233899
Gohir.A09G034700	1332	1146.61	0	0
Gohir.D04G039432	1068	882.606	58.6813	0.53936
Gohir.D08G235300	2794	2608.61	1	0.00310984
Gohir.D12G075701	705	519.819	0	0
Gohir.A02G140500	572	387.046	0	0
Gohir.D09G034500	2195	2009.61	5.41024	0.02184
Gohir.D07G221200	397	214.528	6	0.226889
Gohir.D04G107400	1364	1178.61	242.56	1.66954
Gohir.A04G145700	1210	1024.61	0	0
Gohir.A07G098000	856	670.731	27	0.326559
Gohir.D06G215900	1722	1536.61	145.125	0.766172
Gohir.D02G227700	1245	1059.61	1	0.007656
Gohir.D11G185900	1378	1192.61	11	0.0748242
Gohir.D11G306700	540	355.165	0	0
Gohir.D01G122800	1554	1368.61	8	0.0474196
Gohir.A09G001300	1231	1045.61	13.0714	0.101415
Gohir.D03G091600	2491	2305.61	448.827	1.57921
Gohir.A03G080900	1468	1282.61	173.205	1.0955
Gohir.D13G179400	1206	1020.61	163.254	1.29764
Gohir.D05G072000	2294	2108.61	152.731	0.587593
Gohir.A08G239200	1594	1408.61	54.0809	0.311459
Gohir.A05G018650	1008	822.606	33.4482	0.329858
Gohir.D02G102200	2059	1873.61	331.883	1.43699
Gohir.A07G182200	3081	2895.61	196.544	0.550638
Gohir.A11G006500	1503	1317.61	0	0
Gohir.D08G108308	732	546.806	0	0
Gohir.D10G035800	993	807.606	3	0.0301348
Gohir.A06G004600	1021	835.606	2.18042	0.0211683
Gohir.A12G091200	6357	6171.61	1249.29	1.64214
Gohir.A10G139300	297	124.001	0	0
Gohir.D11G046150	3893	3707.61	49.6603	0.108658
Gohir.D08G226400	3339	3153.61	596.982	1.53568
Gohir.D11G342100	1027	841.606	137.306	1.32351
Gohir.D11G087400	2834	2648.61	195.365	0.598377
Gohir.D06G031700	2783	2597.61	795.677	2.48491
Gohir.A05G246000	1016	830.606	982.313	9.59403
Gohir.D03G024800	2301	2115.61	101.891	0.390704
Gohir.D08G123000	1864	1678.61	1378.14	6.66028
Gohir.D11G216700	1224	1038.61	80	0.624864
Gohir.D03G104800	1809	1623.61	79.2033	0.395739
Gohir.D05G196400	1914	1728.61	50.6022	0.237476
Gohir.A01G098600	1905	1719.61	157	0.740657
Gohir.D05G379700	495	310.463	0	0
Gohir.A13G000201	1627	1441.61	5.59746	0.0314986
Gohir.D13G180000	661	475.918	580.717	9.89871
Gohir.A06G181200	1938	1752.61	293.243	1.35734
Gohir.A13G049500	4964	4778.61	541.353	0.919022
Gohir.D02G043950	651	465.942	0	0
Gohir.A10G052100	2996	2810.61	0	0
Gohir.A12G071900	1153	967.606	0	0
Gohir.D09G127266	1101	915.606	32.1459	0.284815
Gohir.A10G149200	1004	818.606	15	0.148649
Gohir.D05G220100	1868	1682.61	0	0
Gohir.A06G171500	833	647.731	31.4409	0.393773
Gohir.A08G239100	1720	1534.61	130.63	0.690544
Gohir.D11G320600	1321	1135.61	217.492	1.55368
Gohir.D02G109600	2116	1930.61	272.898	1.14671
Gohir.D05G130800	2150	1964.61	323.117	1.33423
Gohir.D13G166700	2485	2299.61	130.658	0.460924
Gohir.A07G123400	1867	1681.61	329.062	1.58745
Gohir.A13G003100	1195	1009.61	14	0.112492
Gohir.A09G158400	129	19.8437	159.696	65.2857
Gohir.A04G029800	897	711.663	0	0
Gohir.A13G224832	1625	1439.61	2	0.0112702
Gohir.A02G087200	1962	1776.61	131.117	0.598708
Gohir.A09G126700	1093	907.606	245	2.18985
Gohir.D05G319450	285	114.146	0	0
Gohir.A09G014100	495	310.463	26.5694	0.694253
Gohir.D10G077700	852	666.731	13	0.158175
Gohir.A12G172600	1086	900.606	3	0.0270229
Gohir.A04G023599	612	426.975	0	0
Gohir.D10G157300	1426	1240.61	0	0
Gohir.A09G245100	2287	2101.61	487.337	1.88115
Gohir.A10G018200	3030	2844.61	96.7459	0.275903
Gohir.A09G220200	806	620.762	72.8631	0.952202
Gohir.A11G167800	573	388.036	0	0
Gohir.D08G245200	2910	2724.61	500.996	1.49168
Gohir.A11G182750	4220	4034.61	18.2343	0.0366636
Gohir.A04G004800	1142	956.606	53.4789	0.453519
Gohir.D09G130300	2565	2379.61	149.556	0.509854
Gohir.D11G021100	1707	1521.61	1	0.00533144
Gohir.A04G109408	429	245.485	0	0
Gohir.A10G157422	288	116.585	0	0
Gohir.A06G019800	1514	1328.61	0	0
Gohir.D04G067000	1441	1255.61	324.715	2.09795
Gohir.D07G072600	969	783.606	992.142	10.2712
Gohir.A11G163501	621	435.964	0	0
Gohir.A05G183900	1679	1493.61	5	0.0271569
Gohir.D01G010500	1334	1148.61	2	0.0141255
Gohir.D05G342250	1404	1218.61	0	0
Gohir.D07G191000	706	520.819	693.008	10.7944
Gohir.A08G012700	1873	1687.61	160.844	0.77318
Gohir.A01G128100	1746	1560.61	71.0192	0.369172
Gohir.D13G023950	108	13.1109	38.3333	23.7186
Gohir.D09G131500	1017	831.606	64.1507	0.625792
Gohir.D09G215800	1333	1147.61	0	0
Gohir.D01G012600	2728	2542.61	78.6187	0.250838
Gohir.A03G128600	4373	4187.61	817.476	1.58364
Gohir.D07G012400	2508	2322.61	32.5191	0.113582
Gohir.D06G109950	198	53.0629	2	0.305763
Gohir.D05G006600	1361	1175.61	5.56336	0.0383903
Gohir.A11G280400	3682	3496.61	340.896	0.790899
Gohir.A12G254800	2301	2115.61	835.614	3.20418
Gohir.A07G228900	1313	1127.61	0	0
Gohir.A11G283300	1179	993.606	3	0.0244936
Gohir.A12G180700	1573	1387.61	210.208	1.22893
Gohir.D12G059200	1226	1040.61	41.97	0.327189
Gohir.D12G102200	1892	1706.61	81	0.385033
Gohir.D02G190800	2034	1848.61	62.878	0.275931
Gohir.A11G199300	1236	1050.61	84.0156	0.648734
Gohir.A08G212200	1898	1712.61	212.516	1.00666
Gohir.A13G092310	988	802.606	216.563	2.18892
Gohir.D10G218200	2702	2516.61	304.35	0.981082
Gohir.D03G018500	444	260.136	65	2.02702
Gohir.D02G193400	1784	1598.61	116.857	0.593006
Gohir.D06G038150	716	530.806	28	0.427926
Gohir.D13G064500	1442	1256.61	15.4229	0.0995665
Gohir.A01G180400	1849	1663.61	0	0
Gohir.D03G158600	2099	1913.61	160.008	0.678322
Gohir.A04G078000	1899	1713.61	25.5305	0.120863
Gohir.A12G167400	282	111.705	150.919	10.9602
Gohir.A13G048700	1430	1244.61	7.34827	0.047896
Gohir.D10G205801	1310	1124.61	57	0.411169
Gohir.D10G219900	3394	3208.61	371.906	0.940294
Gohir.A05G318401	1483	1297.61	116.392	0.727657
Gohir.D12G045000	6152	5966.61	518.131	0.704463
Gohir.D12G050100	1333	1147.61	326.658	2.30912
Gohir.A03G138900	6894	6708.61	1134.13	1.37145
Gohir.A02G110300	3670	3484.61	998.586	2.32476
Gohir.D01G052250	1093	907.606	0	0
Gohir.D01G221700	2100	1914.61	151.521	0.642008
Gohir.D04G190300	1290	1104.61	19.8037	0.14544
Gohir.A02G161700	2918	2732.61	114.462	0.339806
Gohir.D05G283033	1846	1660.61	108.554	0.530307
Gohir.D07G142501	564	379.046	21.7564	0.465631
Gohir.A12G225600	1217	1031.61	0	0
Gohir.A13G106466	1973	1787.61	77.4526	0.351488
Gohir.A09G086000	1494	1308.61	80.5554	0.499381
Gohir.D05G312133	1182	996.606	62.397	0.50791
Gohir.D01G023562	1630	1444.61	295	1.65661
Gohir.A01G047900	3212	3026.61	16	0.0428855
Gohir.D09G129550	528	343.261	21	0.496297
Gohir.D12G275000	1513	1327.61	140.036	0.855688
Gohir.D03G153400	1649	1463.61	313.171	1.73582
Gohir.A13G035900	1967	1781.61	161.475	0.735257
Gohir.A05G327000	1203	1017.61	179.053	1.42741
Gohir.A05G169500	2227	2041.61	2289.71	9.09819
Gohir.D11G254500	1916	1730.61	2378	11.147
Gohir.D13G071400	5424	5238.61	295.555	0.457688
Gohir.A08G138700	1654	1468.61	220.206	1.21638
Gohir.A02G098000	2821	2635.61	1025.95	3.15787
Gohir.D01G017012	2326	2140.61	42.7951	0.162182
Gohir.D05G020200	2182	1996.61	44.2343	0.179727
Gohir.A08G066300	3996	3810.61	167.949	0.357545
Gohir.D11G053400	1229	1043.61	0	0
Gohir.D13G118500	1307	1121.61	48.3445	0.349666
Gohir.D10G035500	1233	1047.61	54.5353	0.422305
Gohir.D01G016100	1221	1035.61	0	0
Gohir.D05G238632	1497	1311.61	0	0
Gohir.D01G064925	1041	855.606	0	0
Gohir.D09G026100	1456	1270.61	20810.6	132.868
Gohir.A07G038732	2637	2451.61	311.097	1.02942
Gohir.A01G144600	1389	1203.61	34.8671	0.235005
Gohir.A13G224500	1024	838.606	166.708	1.61267
Gohir.D08G179000	1688	1502.61	5	0.0269943
Gohir.A05G227300	1282	1096.61	307.812	2.2771
Gohir.D08G134100	1808	1622.61	35.6604	0.178287
Gohir.D09G084400	2238	2052.61	369.296	1.45954
Gohir.A11G287782	1452	1266.61	0	0
Gohir.D01G047050	261	95.3801	0	0
Gohir.A01G101600	1789	1603.61	40.4363	0.20456
Gohir.A07G044400	1283	1097.61	16.3671	0.120969
Gohir.D04G186801	697	511.832	5	0.0792482
Gohir.A05G303400	2071	1885.61	1804.36	7.76283
Gohir.D02G135100	3413	3227.61	112.439	0.282608
Gohir.A13G105800	546	361.129	10.0217	0.225125
Gohir.D02G110100	3401	3215.61	261.891	0.6607
Gohir.A12G081800	1708	1522.61	1	0.00532793
Gohir.D06G122900	3778	3592.61	484.387	1.09378
Gohir.A07G045600	3697	3511.61	128.441	0.296717
Gohir.D01G204300	1182	996.606	146.152	1.18968
Gohir.A11G197100	1517	1331.61	181.63	1.10652
Gohir.D02G015366	2259	2073.61	13.2216	0.0517253
Gohir.D05G388901	1793	1607.61	6.46571	0.0326274
Gohir.D09G016580	2763	2577.61	219.022	0.689316
Gohir.D04G165900	4146	3960.61	232.277	0.475764
Gohir.A12G121800	997	811.606	0	0
Gohir.D09G014800	4235	4049.61	17.2159	0.0344876
Gohir.A10G163600	1353	1167.61	127.899	0.888626
Gohir.A13G089790	1679	1493.61	113	0.613746
Gohir.D08G205200	324	146.962	0	0
Gohir.A01G095900	483	298.555	0	0
Gohir.D05G328945_Gohir.D05G328950_Gohir.D05G328955_Gohir.D05G328960_Gohir.D05G328965_Gohir.D05G328970_Gohir.D05G328975_Gohir.D05G328980_Gohir.D05G329000_Gohir.D05G329033_Gohir.D05G329066_Gohir.D05G329099_Gohir.D05G329132	351	171.234	0	0
Gohir.A03G056100	2716	2530.61	125.72	0.40302
Gohir.A09G177700	1302	1116.61	77.5889	0.563697
Gohir.A01G007400	1491	1305.61	5249.12	32.6153
Gohir.D11G163066	342	163.007	0	0
Gohir.D11G235500	1290	1104.61	190.911	1.40207
Gohir.D13G108033	612	426.975	0	0
Gohir.A07G090800	1732	1546.61	5.27663	0.0276773
Gohir.D02G206872	1723	1537.61	1.0123	0.00534084
Gohir.A02G094900	1339	1153.61	131.391	0.923963
Gohir.D07G010100	3721	3535.61	54.3536	0.124713
Gohir.D05G368700	1214	1028.61	2.95121	0.0232754
Gohir.D11G035500	998	812.606	0	0
Gohir.A09G216200	525	340.278	297.887	7.10172
Gohir.A08G185020	801	615.762	37.012	0.487614
Gohir.D10G219932	420	236.752	4	0.137061
Gohir.D10G077850	502	317.408	580	14.8237
Gohir.D11G274800	1908	1722.61	6	0.0282561
Gohir.D13G193400	724	538.806	61.6958	0.928902
Gohir.D01G110548	1415	1229.61	28.2815	0.186588
Gohir.D04G012900	2793	2607.61	134.181	0.417442
Gohir.A06G148200	2087	1901.61	106.424	0.454011
Gohir.A05G341400	1435	1249.61	3658.97	23.7537
Gohir.D07G121933	714	528.806	7	0.107386
Gohir.A08G054000	1777	1591.61	95.9065	0.488831
Gohir.D07G087500	1509	1323.61	11.533	0.0706855
Gohir.D13G037800	825	639.731	0	0
Gohir.A05G028300	781	595.778	232.792	3.16979
Gohir.D07G006600	2877	2691.61	129.962	0.391698
Gohir.A01G096600	2935	2749.61	16.0903	0.0474723
Gohir.A08G070700	2279	2093.61	393.358	1.52419
Gohir.A05G000900	2716	2530.61	1	0.00320569
Gohir.A10G140400	2252	2066.61	3.40595	0.0133699
Gohir.A09G019900	1579	1393.61	173.301	1.00881
Gohir.D10G093500	1864	1678.61	31.3873	0.151688
Gohir.D05G123550	1522	1336.61	6	0.0364162
Gohir.D01G023514	994	808.606	0	0
Gohir.D11G286500	2615	2429.61	20.9037	0.0697967
Gohir.D10G045700	2070	1884.61	695.263	2.99278
Gohir.A05G073300	306	131.515	1	0.0616839
Gohir.A12G182800	3058	2872.61	56.5705	0.159757
Gohir.A04G043900	1547	1361.61	67	0.399181
Gohir.D09G083800	2854	2668.61	153.461	0.466509
Gohir.A05G380300	1790	1604.61	63.8822	0.322967
Gohir.A03G100900	1962	1776.61	57.36	0.261917
Gohir.D12G221900	735	549.806	251.915	3.71699
Gohir.A11G187800	1436	1250.61	2	0.0129735
Gohir.A11G276566	3387	3201.61	7	0.0177369
Gohir.D09G196250	318	141.627	2	0.114559
Gohir.D08G051222	1966	1780.61	0	0
Gohir.A11G125900	740	554.792	14	0.204712
Gohir.D13G017000	2584	2398.61	25.5975	0.0865735
Gohir.D04G046800	2487	2301.61	1	0.00352465
Gohir.A10G172100	4155	3969.61	19.8389	0.0405432
Gohir.D06G171300	2194	2008.61	1192.32	4.81554
Gohir.D12G156000	1414	1228.61	6.30788	0.0416502
Gohir.D08G077500	803	617.762	0	0
Gohir.A11G304050	1942	1756.61	274.542	1.26789
Gohir.D12G005500	464	279.765	5.45255	0.158108
Gohir.A09G019400	2586	2400.61	7	0.023655
Gohir.A01G093800	1468	1282.61	264.715	1.67429
Gohir.A08G084700	2540	2354.61	73.642	0.25372
Gohir.A13G058766	1431	1245.61	184.329	1.20049
Gohir.D10G184901	1095	909.606	10	0.0891852
Gohir.D10G220500	675	489.882	0	0
Gohir.D11G339200	3412	3226.61	1606.13	4.03815
Gohir.A10G108100	818	632.731	17	0.21796
Gohir.D13G104206	375	193.681	6	0.251311
Gohir.A06G123100	904	718.663	179.152	2.02229
Gohir.A13G092945	240	80.238	0	0
Gohir.A07G059700	2158	1972.61	0	0
Gohir.A06G028250	680	494.87	1	0.0163929
Gohir.A06G018600	2300	2114.61	31.8845	0.12232
Gohir.D12G130800	2144	1958.61	86.0103	0.356246
Gohir.D07G155800	896	710.663	20	0.228304
Gohir.D04G019300	4162	3976.61	144.697	0.295185
Gohir.A07G034800	1631	1445.61	7.49422	0.0420555
Gohir.D10G243800	2597	2411.61	1379.31	4.63983
Gohir.D05G072700	1921	1735.61	89.7265	0.419388
Gohir.A04G009900	1429	1243.61	324.05	2.11386
Gohir.A01G126500	2557	2371.61	80.3155	0.274728
Gohir.A05G132932	1716	1530.61	22.9258	0.121509
Gohir.D09G054500	1194	1008.61	0	0
Gohir.A01G039400	1361	1175.61	269.695	1.86105
Gohir.D10G104500	724	538.806	0	0
Gohir.D11G085001	861	675.714	99.1688	1.19058
Gohir.A12G023200	2883	2697.61	28.1628	0.0846922
Gohir.D06G167800	2553	2367.61	104.212	0.357072
Gohir.A04G053421	343	163.898	31.9445	1.58113
Gohir.D06G063300	2620	2434.61	5373.56	17.9052
Gohir.A13G133700	1231	1045.61	109	0.845677
Gohir.D11G200750	1890	1704.61	0	0
Gohir.D07G189140	1466	1280.61	118.464	0.750444
Gohir.A05G228900	2188	2002.61	5.34658	0.0216584
Gohir.A10G047866	609	423.975	6	0.114804
Gohir.A10G223150	432	248.404	6.64674	0.217068
Gohir.D06G075400	1649	1463.61	130.346	0.722469
Gohir.D02G157850	270	102.363	0	0
Gohir.D05G158600	1975	1789.61	3.4803	0.0157763
Gohir.A11G145900	4311	4125.61	443.323	0.871723
Gohir.D01G075100	960	774.626	0	0
Gohir.A07G154700	404	221.319	0	0
Gohir.A03G000026	1171	985.606	65.3392	0.537795
Gohir.A13G024500	2460	2274.61	90.8964	0.324181
Gohir.D07G206600	1145	959.606	10	0.0845383
Gohir.D11G219500	1650	1464.61	236.299	1.30884
Gohir.A09G148300	1535	1349.61	48.6325	0.292325
Gohir.D05G121200	938	752.645	12	0.129341
Gohir.D13G216600	2698	2512.61	92.3105	0.298039
Gohir.D02G168800	2941	2755.61	41.414	0.12192
Gohir.A08G024600	1342	1156.61	425.511	2.9845
Gohir.A06G135700	1003	817.606	101.604	1.00812
Gohir.A05G204100	2972	2786.61	483.103	1.4064
Gohir.D11G078201	3231	3045.61	70.5759	0.187987
Gohir.A11G077500	2706	2520.61	237.735	0.765128
Gohir.D12G088800	2629	2443.61	808.062	2.68262
Gohir.D04G032050	354	173.991	0	0
Gohir.D02G111800	2818	2632.61	350.458	1.07993
Gohir.D05G302400	1401	1215.61	10.1574	0.0677857
Gohir.D08G219200	1277	1091.61	0	0
Gohir.A05G386550	1107	921.606	0	0
Gohir.D13G112750	717	531.806	0	0
Gohir.A09G059050	1068	882.606	9.81223	0.0901877
Gohir.D11G149800	1548	1362.61	166.104	0.98891
Gohir.A10G171000	2057	1871.61	2	0.00866886
Gohir.A10G068040	378	196.508	11	0.454108
Gohir.D07G165618	189	48.1006	0	0
