target_id	length	eff_length	A2_2	A2_2_tpm
Gohir.D10G122600	1524	1337.3	0	0
Gohir.A12G191000	1584	1397.3	98.4673	1.02759
Gohir.A13G079700	1680	1493.3	1	0.00976494
Gohir.A13G185900	7508	7321.3	601.314	1.19765
Gohir.A01G189600	1886	1699.3	997.264	8.55769
Gohir.D05G226800	1416	1229.3	0	0
Gohir.D03G131901	896	709.362	0	0
Gohir.D12G243650	923	736.362	6	0.118816
Gohir.D04G162400	1229	1042.3	0	0
Gohir.D10G094600	1310	1123.3	0	0
Gohir.A05G390100	1512	1325.3	2	0.0220056
Gohir.D05G349750	291	117.381	4	0.496909
Gohir.D02G110000	1476	1289.3	3.2154	0.0363662
Gohir.A05G366900	1033	846.299	93.7884	1.616
Gohir.D05G092200	849	662.362	17.3539	0.382048
Gohir.A07G130066	1257	1070.3	1	0.0136242
Gohir.A13G159050	807	620.362	483	11.3532
Gohir.A12G243500	1655	1468.3	618.467	6.14212
Gohir.A04G138900	1522	1335.3	265.818	2.90283
Gohir.D11G279600	1517	1330.3	0	0
Gohir.A11G058500	423	238.498	3	0.183422
Gohir.D02G062400	2796	2609.3	10.7136	0.0598724
Gohir.D13G185200	3511	3324.3	32.3369	0.141845
Gohir.D12G216200	1125	938.299	6.99577	0.10872
Gohir.D11G028800	1890	1703.3	4.52803	0.0387646
Gohir.D12G064700	1251	1064.3	0	0
Gohir.A12G252400	1247	1060.3	263	3.61696
Gohir.D09G212900	963	776.347	51.6308	0.969772
Gohir.D06G206000	1166	979.299	0	0
Gohir.D12G144700	850	663.362	2	0.0439639
Gohir.A07G167300	1928	1741.3	397.568	3.32931
Gohir.A07G041500	1371	1184.3	287.617	3.54136
Gohir.A11G048900	1691	1504.3	9	0.0872418
Gohir.A12G155800	3061	2874.3	309.419	1.56975
Gohir.A04G007500	665	478.405	7	0.213363
Gohir.D08G159633	297	122.357	0	0
Gohir.D04G094000	1267	1080.3	2.14139	0.0289047
Gohir.D04G160900	3799	3612.3	33.5711	0.135519
Gohir.D02G078700	962	775.347	0	0
Gohir.A11G078700	1540	1353.3	648.593	6.98867
Gohir.A10G111600	1593	1406.3	154.191	1.59881
Gohir.A09G119001	2267	2080.3	78.0147	0.546848
Gohir.A09G153250	631	444.442	1	0.0328096
Gohir.D09G114500	5166	4979.3	23.9648	0.0701813
Gohir.A08G238400	4041	3854.3	1	0.0037833
Gohir.D09G076600	2298	2111.3	6.0686	0.0419136
Gohir.A10G153800	1877	1690.3	1227.67	10.5909
Gohir.D12G096800	3002	2815.3	0	0
Gohir.A12G097600	1709	1522.3	470.984	4.51152
Gohir.A02G034600	2243	2056.3	151	1.0708
Gohir.A04G078800	1377	1190.3	140.665	1.72325
Gohir.D10G193900	5814	5627.3	79.4331	0.205834
Gohir.D11G261400	1601	1414.3	39.0436	0.402554
Gohir.A12G083066	675	488.405	6	0.179138
Gohir.D01G153900	2548	2361.3	1.00162	0.00618542
Gohir.D01G185600	2479	2292.3	10.5194	0.0669169
Gohir.D12G190700	1576	1389.3	158	1.65835
Gohir.D12G073000	1649	1462.3	47.6707	0.47537
Gohir.D02G040300	1926	1739.3	0	0
Gohir.D05G201940	666	479.405	1.22212	0.037173
Gohir.A03G171700	2758	2571.3	97	0.550092
Gohir.D07G020500	2227	2040.3	2	0.014294
Gohir.A01G176800	1001	814.299	282.535	5.05947
Gohir.A05G308600	2712	2525.3	104	0.600533
Gohir.A01G149800	1080	893.299	89.8208	1.46621
Gohir.D02G175400	1478	1291.3	5.11654	0.0577785
Gohir.D11G029200	1211	1024.3	0	0
Gohir.A08G047900	858	671.362	10.9504	0.237842
Gohir.D08G216500	3216	3029.3	0	0
Gohir.A02G042101	476	290.204	1	0.0502473
Gohir.D11G128500	2847	2660.3	0	0
Gohir.A01G155500	1005	818.299	925.723	16.4962
Gohir.A13G197625	2799	2612.3	172.016	0.960203
Gohir.D13G182300	990	803.299	0	0
Gohir.D12G270300	492	306.066	0.553891	0.0263891
Gohir.D13G218600	2207	2020.3	17.9956	0.129887
Gohir.A07G024300	2680	2493.3	24	0.140363
Gohir.A01G146436	2602	2415.3	711.503	4.29558
Gohir.D10G078400	2403	2216.3	4.17368	0.0274604
Gohir.D07G035600	2568	2381.3	1.06781	0.00653878
Gohir.A04G142550	735	548.386	21	0.558405
Gohir.D02G038400	1128	941.299	1	0.0154913
Gohir.D11G324800	1752	1565.3	0	0
Gohir.A02G078500	1308	1121.3	1367	17.7772
Gohir.D04G099250	747	560.386	0	0
Gohir.A04G092766	240	77.5221	10.7084	2.01425
Gohir.A11G061500	977	790.331	118	2.17715
Gohir.D05G315500	1118	931.299	12.6577	0.198189
Gohir.A12G263300	2561	2374.3	8	0.0491327
Gohir.A13G178700	2781	2594.3	23	0.129278
Gohir.A12G128900	834	647.362	17.2912	0.389489
Gohir.A12G028700	894	707.362	123	2.53559
Gohir.D10G122450	1160	973.299	14	0.209748
Gohir.A03G077200	3595	3408.3	212.315	0.908361
Gohir.D11G060900	3350	3163.3	4.46532	0.020584
Gohir.A08G001700	803	616.362	439	10.3859
Gohir.D02G073100	2320	2133.3	0	0
Gohir.D05G170600	3173	2986.3	16.1758	0.0789858
Gohir.A13G135500	1016	829.299	642.305	11.294
Gohir.A09G020000	1458	1271.3	2	0.0229403
Gohir.A08G200800	1809	1622.3	53	0.476388
Gohir.A12G127400	800	613.362	2	0.0475477
Gohir.D08G012300	1724	1537.3	18.6697	0.177091
Gohir.D05G379900	789	602.362	0	0
Gohir.D08G017800	1984	1797.3	2.16413	0.0175582
Gohir.A08G071100	789	602.362	13	0.314704
Gohir.D05G259600	669	482.405	0	0
Gohir.A08G249984	1058	871.299	191.066	3.19766
Gohir.A09G124300	1540	1353.3	0	0
Gohir.A12G231900	970	783.347	198	3.68576
Gohir.D08G024900	1240	1053.3	118.754	1.64404
Gohir.D09G155000	1624	1437.3	22.0915	0.224127
Gohir.D12G172000	2310	2123.3	0	0
Gohir.A07G100000	1604	1417.3	7.65275	0.0787358
Gohir.D06G086400	1691	1504.3	10.0794	0.0977046
Gohir.D10G102300	2013	1826.3	27.3245	0.218171
Gohir.A06G076200	1466	1279.3	350	3.98944
Gohir.D08G157400	858	671.362	10.5015	0.228092
Gohir.A09G017666	2004	1817.3	0	0
Gohir.A11G182050	210	57.5517	6	1.52023
Gohir.D07G183400	1821	1634.3	1.02716	0.00916476
Gohir.A03G102400	1792	1605.3	60.574	0.550233
Gohir.D01G200100	1763	1576.3	57.7989	0.534684
Gohir.A11G145100	1528	1341.3	8	0.0869722
Gohir.A05G404700	865	678.362	224	4.81507
Gohir.D11G295775	826	639.362	0	0
Gohir.A08G066900	1484	1297.3	706.233	7.93824
Gohir.D08G261600	713	526.386	15	0.415531
Gohir.D11G229300	2192	2005.3	41.2187	0.299731
Gohir.D07G033800	4950	4763.3	233.419	0.71457
Gohir.D04G002300	2270	2083.3	7.76825	0.0543736
Gohir.D06G132500	1342	1155.3	2.22522	0.0280863
Gohir.A09G158300	1044	857.299	589.03	10.0189
Gohir.D02G047700	2865	2678.3	3.22216	0.017543
Gohir.A02G125102	916	729.362	1	0.0199928
Gohir.A09G156800	2379	2192.3	120.812	0.803577
Gohir.D13G212900	635	448.433	0	0
Gohir.A06G170300	1823	1636.3	148	1.31891
Gohir.A09G041000	1703	1516.3	341.216	3.28141
Gohir.A12G070100	2008	1821.3	179.842	1.43988
Gohir.D11G101900	1660	1473.3	143	1.41534
Gohir.A12G093700	2129	1942.3	14	0.105106
Gohir.A11G304900	1125	938.299	312.674	4.85922
Gohir.D11G201200	1863	1676.3	23.1709	0.201561
Gohir.A12G022900	1232	1045.3	1772.72	24.7295
Gohir.D13G170400	1217	1030.3	1	0.0141531
Gohir.A13G015100	1509	1322.3	213.834	2.35811
Gohir.A02G026400	2694	2507.3	38.2083	0.222212
Gohir.D01G141300	1737	1550.3	270.113	2.54066
Gohir.D11G274300	1023	836.299	0	0
Gohir.D10G053500	1440	1253.3	0	0
Gohir.D08G196000	3267	3080.3	2.38938	0.0113112
Gohir.A05G160000	575	388.557	880.929	33.0599
Gohir.A02G102200	3216	3029.3	1030.23	4.95915
Gohir.A04G096300	1735	1548.3	76.8998	0.724247
Gohir.D11G253675	1634	1447.3	11.051	0.111342
Gohir.D02G070800	2427	2240.3	0	0
Gohir.A12G036400	2402	2215.3	336.897	2.21759
Gohir.A13G061100	1248	1061.3	0	0
Gohir.D10G132732	195	48.4481	0	0
Gohir.A07G022148	2454	2267.3	1195.42	7.68829
Gohir.A10G242200	2835	2648.3	609.969	3.35859
Gohir.D13G129701	348	167.264	0	0
Gohir.A09G216560	1095	908.299	0	0
Gohir.D08G203700	1827	1640.3	0	0
Gohir.A05G256500	570	383.58	28.5795	1.08646
Gohir.D09G132200	1161	974.299	0	0
Gohir.D09G168000	1171	984.299	0	0
Gohir.A11G143000	2360	2173.3	112.897	0.757496
Gohir.D05G058101	1883	1696.3	27	0.232101
Gohir.A12G007300	591	404.502	1	0.0360492
Gohir.A11G146000	1360	1173.3	129	1.60324
Gohir.A02G130100	1558	1371.3	0	0
Gohir.A09G128500	1168	981.299	136.383	2.02664
Gohir.A11G017400	1700	1513.3	364.385	3.51118
Gohir.A05G154600	836	649.362	42.4871	0.954083
Gohir.A07G042800	1960	1773.3	44	0.361815
Gohir.A03G155200	1807	1620.3	1008.27	9.07396
Gohir.A06G083200	3176	2989.3	817.886	3.98969
Gohir.A07G202200	843	656.362	1	0.0222164
Gohir.A09G124000	2369	2182.3	655	4.37666
Gohir.D04G189100	879	692.362	0	0
Gohir.A09G034700	1332	1145.3	0	0
Gohir.D04G039432	1068	881.299	1.04642	0.017314
Gohir.D08G235300	2794	2607.3	0	0
Gohir.D12G075701	705	518.386	0	0
Gohir.A02G140500	572	385.573	12	0.453828
Gohir.D09G034500	2195	2008.3	0	0
Gohir.D07G221200	397	213.241	0	0
Gohir.D04G107400	1364	1177.3	3.09389	0.0383208
Gohir.A04G145700	1210	1023.3	0	0
Gohir.A07G098000	856	669.362	69.8977	1.52271
Gohir.D06G215900	1722	1535.3	2.20143	0.0209088
Gohir.D02G227700	1245	1058.3	1.14846	0.0158243
Gohir.D11G185900	1378	1191.3	6.46063	0.0790806
Gohir.D11G306700	540	353.713	0	0
Gohir.D01G122800	1554	1367.3	0	0
Gohir.A09G001300	1231	1044.3	229	3.19762
Gohir.D03G091600	2491	2304.3	34.4828	0.218213
Gohir.A03G080900	1468	1281.3	293.977	3.34564
Gohir.D13G179400	1206	1019.3	0	0
Gohir.D05G072000	2294	2107.3	24.2573	0.167854
Gohir.A08G239200	1594	1407.3	102.134	1.05828
Gohir.A05G018650	1008	821.299	39	0.692436
Gohir.D02G102200	2059	1872.3	53.4502	0.416285
Gohir.A07G182200	3081	2894.3	358.469	1.80603
Gohir.A11G006500	1503	1316.3	0	0
Gohir.D08G108308	732	545.386	0	0
Gohir.D10G035800	993	806.299	1	0.0180851
Gohir.A06G004600	1021	834.299	23	0.401997
Gohir.A12G091200	6357	6170.3	3226.17	7.62425
Gohir.A10G139300	297	122.357	0	0
Gohir.D11G046150	3893	3706.3	13.3577	0.052554
Gohir.D08G226400	3339	3152.3	23.6915	0.109593
Gohir.D11G342100	1027	840.299	22.87	0.39687
Gohir.D11G087400	2834	2647.3	10.7552	0.0592425
Gohir.D06G031700	2783	2596.3	396.601	2.22749
Gohir.A05G246000	1016	829.299	594.848	10.4595
Gohir.D03G024800	2301	2114.3	0	0
Gohir.D08G123000	1864	1677.3	0	0
Gohir.D11G216700	1224	1037.3	24	0.337383
Gohir.D03G104800	1809	1622.3	1.03488	0.00930199
Gohir.D05G196400	1914	1727.3	4.1115	0.0347095
Gohir.A01G098600	1905	1718.3	101	0.857115
Gohir.D05G379700	495	309.029	0	0
Gohir.A13G000201	1627	1440.3	2.36287	0.0239223
Gohir.D13G180000	661	474.405	8.02752	0.246745
Gohir.A06G181200	1938	1751.3	375.812	3.12915
Gohir.A13G049500	4964	4777.3	829.024	2.53047
Gohir.D02G043950	651	464.424	0	0
Gohir.A10G052100	2996	2809.3	10	0.0519061
Gohir.A12G071900	1153	966.299	1	0.0150905
Gohir.D09G127266	1101	914.299	1.35406	0.0215957
Gohir.A10G149200	1004	817.299	28.8918	0.515477
Gohir.D05G220100	1868	1681.3	0	0
Gohir.A06G171500	833	646.362	70	1.57921
Gohir.A08G239100	1720	1533.3	208.58	1.98364
Gohir.D11G320600	1321	1134.3	1.11698	0.0143593
Gohir.D02G109600	2116	1929.3	34.9413	0.264092
Gohir.D05G130800	2150	1963.3	38.2393	0.284014
Gohir.D13G166700	2485	2298.3	11.4876	0.0728851
Gohir.A07G123400	1867	1680.3	599	5.19824
Gohir.A13G003100	1195	1008.3	14	0.202467
Gohir.A09G158400	129	18.0435	293	236.789
Gohir.A04G029800	897	710.362	0	0
Gohir.A13G224832	1625	1438.3	46	0.466364
Gohir.A02G087200	1962	1775.3	316.55	2.60008
Gohir.A09G126700	1093	906.299	567.995	9.1388
Gohir.D05G319450	285	112.402	0	0
Gohir.A09G014100	495	309.029	37.9775	1.79202
Gohir.D10G077700	852	665.362	0	0
Gohir.A12G172600	1086	899.299	5.65809	0.091745
Gohir.A04G023599	612	425.46	10.7096	0.367055
Gohir.D10G157300	1426	1239.3	0	0
Gohir.A09G245100	2287	2100.3	520.676	3.61495
Gohir.A10G018200	3030	2843.3	50	0.256427
Gohir.A09G220200	806	619.362	12	0.282523
Gohir.A11G167800	573	386.565	6	0.226332
Gohir.D08G245200	2910	2723.3	21.4208	0.114698
Gohir.A11G182750	4220	4033.3	314.398	1.13667
Gohir.A04G004800	1142	955.299	45	0.686894
Gohir.D09G130300	2565	2378.3	2.17561	0.0133392
Gohir.D11G021100	1707	1520.3	0	0
Gohir.A04G109408	429	244.314	1	0.0596854
Gohir.A10G157422	288	114.871	0	0
Gohir.A06G019800	1514	1327.3	5	0.054931
Gohir.D04G067000	1441	1254.3	116.919	1.35925
Gohir.D07G072600	969	782.347	6.11107	0.113903
Gohir.A11G163501	621	434.46	0	0
Gohir.A05G183900	1679	1492.3	27	0.26383
Gohir.D01G010500	1334	1147.3	5.4328	0.0690499
Gohir.D05G342250	1404	1217.3	0	0
Gohir.D07G191000	706	519.386	0	0
Gohir.A08G012700	1873	1686.3	383.517	3.31639
Gohir.A01G128100	1746	1559.3	138.747	1.29751
Gohir.D13G023950	108	12.191	0	0
Gohir.D09G131500	1017	830.299	1.08124	0.0189891
Gohir.D09G215800	1333	1146.3	0	0
Gohir.D01G012600	2728	2541.3	2.07698	0.0119177
Gohir.A03G128600	4373	4186.3	1394.2	4.85637
Gohir.D07G012400	2508	2321.3	0	0
Gohir.D06G109950	198	50.0083	2	0.583182
Gohir.D05G006600	1361	1174.3	0	0
Gohir.A11G280400	3682	3495.3	615.175	2.56644
Gohir.A12G254800	2301	2114.3	1512.26	10.4298
Gohir.A07G228900	1313	1126.3	31	0.401351
Gohir.A11G283300	1179	992.299	2	0.0293903
Gohir.A12G180700	1573	1386.3	528	5.55384
Gohir.D12G059200	1226	1039.3	0	0
Gohir.D12G102200	1892	1705.3	2.02839	0.0173447
Gohir.D02G190800	2034	1847.3	8.81666	0.0695958
Gohir.A11G199300	1236	1049.3	394.837	5.487
Gohir.A08G212200	1898	1711.3	214	1.82349
Gohir.A13G092310	988	801.299	254	4.62227
Gohir.D10G218200	2702	2515.3	0	0
Gohir.D03G018500	444	258.999	722	40.6495
Gohir.D02G193400	1784	1597.3	21.6154	0.19733
Gohir.D06G038150	716	529.386	0	0
Gohir.D13G064500	1442	1255.3	10.2182	0.118699
Gohir.A01G180400	1849	1662.3	9.8641	0.0865296
Gohir.D03G158600	2099	1912.3	2.10357	0.0160405
Gohir.A04G078000	1899	1712.3	38.883	0.331128
Gohir.A12G167400	282	109.919	83.5646	11.0857
Gohir.A13G048700	1430	1243.3	16	0.187655
Gohir.D10G205801	1310	1123.3	0	0
Gohir.D10G219900	3394	3207.3	126.515	0.575198
Gohir.A05G318401	1483	1296.3	5869	66.0199
Gohir.D12G045000	6152	5965.3	88.2599	0.215748
Gohir.D12G050100	1333	1146.3	0	0
Gohir.A03G138900	6894	6707.3	2633.72	5.72583
Gohir.A02G110300	3670	3483.3	468.556	1.96149
Gohir.D01G052250	1093	906.299	0	0
Gohir.D01G221700	2100	1913.3	63.2527	0.482072
Gohir.D04G190300	1290	1103.3	0	0
Gohir.A02G161700	2918	2731.3	311.963	1.66552
Gohir.D05G283033	1846	1659.3	0	0
Gohir.D07G142501	564	377.603	1	0.0386172
Gohir.A12G225600	1217	1030.3	0	0
Gohir.A13G106466	1973	1786.3	54	0.440814
Gohir.A09G086000	1494	1307.3	219	2.44279
Gohir.D05G312133	1182	995.299	6	0.0879051
Gohir.D01G023562	1630	1443.3	12	0.121239
Gohir.A01G047900	3212	3025.3	20	0.0964002
Gohir.D09G129550	528	341.783	0	0
Gohir.D12G275000	1513	1326.3	37.8139	0.415744
Gohir.D03G153400	1649	1462.3	100.078	0.997973
Gohir.A13G035900	1967	1780.3	522.879	4.28276
Gohir.A05G327000	1203	1016.3	0	0
Gohir.A05G169500	2227	2040.3	1159.58	8.28753
Gohir.D11G254500	1916	1729.3	39.1263	0.329925
Gohir.D13G071400	5424	5237.3	91.6635	0.255214
Gohir.A08G138700	1654	1467.3	225.545	2.24146
Gohir.A02G098000	2821	2634.3	2755.58	15.2533
Gohir.D01G017012	2326	2139.3	8.03897	0.0547955
Gohir.D05G020200	2182	1995.3	1.02704	0.00750578
Gohir.A08G066300	3996	3809.3	196.389	0.751775
Gohir.D11G053400	1229	1042.3	0	0
Gohir.D13G118500	1307	1120.3	2	0.0260323
Gohir.D10G035500	1233	1046.3	6.27756	0.0874885
Gohir.D01G016100	1221	1034.3	0	0
Gohir.D05G238632	1497	1310.3	0	0
Gohir.D01G064925	1041	854.299	0	0
Gohir.D09G026100	1456	1269.3	5527.48	63.5008
Gohir.A07G038732	2637	2450.3	679.103	4.04141
Gohir.A01G144600	1389	1202.3	81.2927	0.985951
Gohir.A13G224500	1024	837.299	293.72	5.11527
Gohir.D08G179000	1688	1501.3	0	0
Gohir.A05G227300	1282	1095.3	855.949	11.3954
Gohir.D08G134100	1808	1621.3	6.22084	0.0559503
Gohir.D09G084400	2238	2051.3	0	0
Gohir.A11G287782	1452	1265.3	0	0
Gohir.D01G047050	261	93.1096	0	0
Gohir.A01G101600	1789	1602.3	153.893	1.40053
Gohir.A07G044400	1283	1096.3	1	0.0133011
Gohir.D04G186801	697	510.386	4	0.114282
Gohir.A05G303400	2071	1884.3	2874.68	22.2462
Gohir.D02G135100	3413	3226.3	6.28473	0.0284052
Gohir.A13G105800	546	359.692	0	0
Gohir.D02G110100	3401	3214.3	0	0
Gohir.A12G081800	1708	1521.3	13	0.124608
Gohir.D06G122900	3778	3591.3	100.958	0.409925
Gohir.A07G045600	3697	3510.3	169	0.702035
Gohir.D01G204300	1182	995.299	64.1659	0.940084
Gohir.A11G197100	1517	1330.3	333.934	3.66039
Gohir.D02G015366	2259	2072.3	12.2669	0.0863175
Gohir.D05G388901	1793	1606.3	7.0242	0.0637657
Gohir.D09G016580	2763	2576.3	0	0
Gohir.D04G165900	4146	3959.3	38.5631	0.142027
Gohir.A12G121800	997	810.299	0	0
Gohir.D09G014800	4235	4048.3	3.78571	0.0136361
Gohir.A10G163600	1353	1166.3	207	2.58807
Gohir.A13G089790	1679	1492.3	118.869	1.16153
Gohir.D08G205200	324	145.711	0.027592	0.00276127
Gohir.A01G095900	483	297.169	9	0.441627
Gohir.D05G328945_Gohir.D05G328950_Gohir.D05G328955_Gohir.D05G328960_Gohir.D05G328965_Gohir.D05G328970_Gohir.D05G328975_Gohir.D05G328980_Gohir.D05G329000_Gohir.D05G329033_Gohir.D05G329066_Gohir.D05G329099_Gohir.D05G329132	351	170.046	0	0
Gohir.A03G056100	2716	2529.3	194.716	1.12258
Gohir.A09G177700	1302	1115.3	169.099	2.21089
Gohir.A01G007400	1491	1304.3	2677.22	29.9311
Gohir.D11G163066	342	161.771	0	0
Gohir.D11G235500	1290	1103.3	0	0
Gohir.D13G108033	612	425.46	0	0
Gohir.A07G090800	1732	1545.3	9	0.0849271
Gohir.D02G206872	1723	1536.3	0	0
Gohir.A02G094900	1339	1152.3	171.815	2.17426
Gohir.D07G010100	3721	3534.3	0	0
Gohir.D05G368700	1214	1027.3	6	0.0851669
Gohir.D11G035500	998	811.299	0	0
Gohir.A09G216200	525	338.81	170	7.31659
Gohir.A08G185020	801	614.362	64.3925	1.52837
Gohir.D10G219932	420	235.546	0	0
Gohir.D10G077850	502	315.948	716	33.0456
Gohir.D11G274800	1908	1721.3	1	0.00847149
Gohir.D13G193400	724	537.386	0	0
Gohir.D01G110548	1415	1228.3	33.0251	0.392063
Gohir.D04G012900	2793	2606.3	66.81	0.373795
Gohir.A06G148200	2087	1900.3	182.997	1.40423
Gohir.A05G341400	1435	1248.3	8102.95	94.6544
Gohir.D07G121933	714	527.386	3.03637	0.0839543
Gohir.A08G054000	1777	1590.3	144.903	1.32867
Gohir.D07G087500	1509	1322.3	0	0
Gohir.D13G037800	825	638.362	1	0.0228428
Gohir.A05G028300	781	594.386	485.68	11.9151
Gohir.D07G006600	2877	2690.3	0	0
Gohir.A01G096600	2935	2748.3	26.4043	0.140096
Gohir.A08G070700	2279	2092.3	609.014	4.24443
Gohir.A05G000900	2716	2529.3	5	0.0288261
Gohir.A10G140400	2252	2065.3	19.7691	0.139579
Gohir.A09G019900	1579	1392.3	246.192	2.57844
Gohir.D10G093500	1864	1677.3	0	0
Gohir.D05G123550	1522	1335.3	0	0
Gohir.D01G023514	994	807.299	0	0
Gohir.D11G286500	2615	2428.3	2.23263	0.013407
Gohir.D10G045700	2070	1883.3	56.5253	0.437663
Gohir.A05G073300	306	130.033	3	0.33642
Gohir.A12G182800	3058	2871.3	209.618	1.06455
Gohir.A04G043900	1547	1360.3	70	0.750378
Gohir.D09G083800	2854	2667.3	27.2574	0.149015
Gohir.A05G380300	1790	1603.3	99.4046	0.904083
Gohir.A03G100900	1962	1775.3	69.5223	0.571043
Gohir.D12G221900	735	548.386	1.07852	0.0286787
Gohir.A11G187800	1436	1249.3	0	0
Gohir.A11G276566	3387	3200.3	21.6679	0.0987283
Gohir.D09G196250	318	140.452	1	0.103822
Gohir.D08G051222	1966	1779.3	0	0
Gohir.A11G125900	740	553.386	11	0.289855
Gohir.D13G017000	2584	2397.3	0	0
Gohir.D04G046800	2487	2300.3	0	0
Gohir.A10G172100	4155	3968.3	217.514	0.799282
Gohir.D06G171300	2194	2007.3	82.2677	0.597632
Gohir.D12G156000	1414	1227.3	0	0
Gohir.D08G077500	803	616.362	0	0
Gohir.A11G304050	1942	1755.3	284.75	2.36554
Gohir.D12G005500	464	278.46	5	0.261833
Gohir.A09G019400	2586	2399.3	15	0.0911639
Gohir.A01G093800	1468	1281.3	424.191	4.82756
Gohir.A08G084700	2540	2353.3	257.942	1.59831
Gohir.A13G058766	1431	1244.3	35.3917	0.414757
Gohir.D10G184901	1095	908.299	0	0
Gohir.D10G220500	675	488.405	0	0
Gohir.D11G339200	3412	3225.3	494.197	2.23432
Gohir.A10G108100	818	631.362	10	0.230961
Gohir.D13G104206	375	192.333	11	0.833978
Gohir.A06G123100	904	717.362	168	3.41497
Gohir.A13G092945	240	77.5221	0	0
Gohir.A07G059700	2158	1971.3	0	0
Gohir.A06G028250	680	493.405	2	0.0591075
Gohir.A06G018600	2300	2113.3	172	1.18682
Gohir.D12G130800	2144	1957.3	70.7408	0.527022
Gohir.D07G155800	896	709.362	0	0
Gohir.D04G019300	4162	3975.3	47.2662	0.173379
Gohir.A07G034800	1631	1444.3	235.022	2.37284
Gohir.D10G243800	2597	2410.3	59.4842	0.359871
Gohir.D05G072700	1921	1734.3	7.34751	0.0617778
Gohir.A04G009900	1429	1242.3	589.104	6.91484
Gohir.A01G126500	2557	2370.3	153.965	0.947186
Gohir.A05G132932	1716	1529.3	120.696	1.15084
Gohir.D09G054500	1194	1007.3	0	0
Gohir.A01G039400	1361	1174.3	96	1.19209
Gohir.D10G104500	724	537.386	0	0
Gohir.D11G085001	861	674.362	11.1744	0.241629
Gohir.A12G023200	2883	2696.3	158.822	0.858934
Gohir.D06G167800	2553	2366.3	1.06116	0.00653924
Gohir.A04G053421	343	162.717	0	0
Gohir.D06G063300	2620	2433.3	334.869	2.00676
Gohir.A13G133700	1231	1044.3	2	0.0279268
Gohir.D11G200750	1890	1703.3	0	0
Gohir.D07G189140	1466	1279.3	0	0
Gohir.A05G228900	2188	2001.3	33.6746	0.245361
Gohir.A10G047866	609	422.469	8	0.276129
Gohir.A10G223150	432	247.269	5	0.29486
Gohir.D06G075400	1649	1462.3	12.2103	0.121761
Gohir.D02G157850	270	100.171	0	0
Gohir.D05G158600	1975	1788.3	0	0
Gohir.A11G145900	4311	4124.3	1688.93	5.97142
Gohir.D01G075100	960	773.347	0	0
Gohir.A07G154700	404	219.996	0	0
Gohir.A03G000026	1171	984.299	278.971	4.13284
Gohir.A13G024500	2460	2273.3	481.304	3.0873
Gohir.D07G206600	1145	958.299	5	0.0760826
Gohir.D11G219500	1650	1463.3	42.8608	0.427114
Gohir.A09G148300	1535	1348.3	115.286	1.24683
Gohir.D05G121200	938	751.347	2	0.0388156
Gohir.D13G216600	2698	2511.3	7.18972	0.0417474
Gohir.D02G168800	2941	2754.3	2.03351	0.0107659
Gohir.A08G024600	1342	1155.3	528.014	6.6645
Gohir.A06G135700	1003	816.299	264.847	4.7311
Gohir.A05G204100	2972	2785.3	848.4	4.44166
Gohir.D11G078201	3231	3044.3	5.62674	0.0269517
Gohir.A11G077500	2706	2519.3	466.672	2.70115
Gohir.D12G088800	2629	2442.3	43.9887	0.262639
Gohir.D04G032050	354	172.8	6	0.506318
Gohir.D02G111800	2818	2631.3	46.563	0.25804
Gohir.D05G302400	1401	1214.3	1.007	0.0120926
Gohir.D08G219200	1277	1090.3	0	0
Gohir.A05G386550	1107	920.299	0	0
Gohir.D13G112750	717	530.386	0	0
Gohir.A09G059050	1068	881.299	11.3728	0.188175
Gohir.D11G149800	1548	1361.3	1.27074	0.0136119
Gohir.A10G171000	2057	1870.3	50	0.38983
Gohir.A10G068040	378	195.156	13	0.971353
Gohir.D07G165618	189	45.0423	0	0
Gohir.A02G056900	4277	4090.3	509.008	1.81462
Gohir.A10G037300	2937	2750.3	566.186	3.00189
Gohir.A06G032300	2257	2070.3	91	0.640951
Gohir.D07G192300	879	692.362	0	0
Gohir.A09G241700	1867	1680.3	332.865	2.88867
Gohir.D06G211400	1253	1066.3	9.63929	0.13182
Gohir.D02G145800	1205	1018.3	2.13439	0.0305643
Gohir.D08G028300	3702	3515.3	18.1072	0.0751114
Gohir.A08G104300	1644	1457.3	61.9696	0.620078
Gohir.A07G169850	1633	1446.3	243	2.44999
Gohir.D08G144950	717	530.386	0	0
Gohir.A02G144501	1469	1282.3	1	0.0113717
Gohir.A11G265400	1648	1461.3	444.146	4.43204
Gohir.A06G065900	768	581.386	40	1.00326
Gohir.A02G129100	2960	2773.3	849.539	4.46687
Gohir.D05G003400	3394	3207.3	1.04155	0.00473541
Gohir.D01G217500	1082	895.299	0	0
Gohir.D09G190500	702	515.386	176.897	5.00502
Gohir.D12G079800	2310	2123.3	0	0
Gohir.D02G176750	225	67.1317	0	0
Gohir.A10G075600	580	393.526	35	1.29691
Gohir.D12G235300	1015	828.299	7.70695	0.135679
Gohir.A13G092315	1973	1786.3	6	0.0489794
Gohir.D01G140500	2244	2057.3	6.35655	0.0450547
Gohir.A11G247050_Gohir.D13G159050	318	140.452	0	0
Gohir.D03G013100	5453	5266.3	28.9207	0.0800792
Gohir.D02G116000	2604	2417.3	17.5381	0.105796
