target_id	length	eff_length	AD1_5	AD1_5_tpm
Gohir.D05G328920	339	156.567	0	0
Gohir.A09G067500	2009	1818.65	254.743	1.37001
Gohir.D04G123401	279	105.567	2	0.185299
Gohir.A01G018460	312	132.751	0	0
Gohir.D07G217300	663	472.745	0	0
Gohir.D10G060500	1628	1437.65	230.906	1.57092
Gohir.D05G070400	2901	2710.65	249.786	0.901294
Gohir.D10G122600	1524	1333.65	1.10625	0.00811303
Gohir.A12G191000	1584	1393.65	23.8244	0.167201
Gohir.A13G079700	1680	1489.65	0	0
Gohir.A13G185900	7508	7317.65	184.469	0.24656
Gohir.A01G189600	1886	1695.65	155.95	0.89954
Gohir.D05G226800	1416	1225.65	1	0.00798004
Gohir.D03G131901	896	705.649	2	0.0277212
Gohir.D12G243650	923	732.649	1	0.0133498
Gohir.D04G162400	1229	1038.65	1	0.00941677
Gohir.D10G094600	1310	1119.65	23.0362	0.201233
Gohir.A05G390100	1512	1321.65	0	0
Gohir.D05G349750	291	115.244	0	0
Gohir.D02G110000	1476	1285.65	1345.53	10.2363
Gohir.A05G366900	1033	842.649	38.2814	0.444336
Gohir.D05G092200	849	658.682	107.349	1.59401
Gohir.A07G130066	1257	1066.65	0	0
Gohir.A13G159050	807	616.682	0	0
Gohir.A12G243500	1655	1464.65	296.445	1.97962
Gohir.A04G138900	1522	1331.65	256.202	1.88176
Gohir.D11G279600	1517	1326.65	54.3146	0.400435
Gohir.A11G058500	423	235.045	9	0.37451
Gohir.D02G062400	2796	2605.65	385.866	1.44841
Gohir.D13G185200	3511	3320.65	448.419	1.32079
Gohir.D12G216200	1125	934.649	103.523	1.08333
Gohir.D11G028800	1890	1699.65	732.102	4.21292
Gohir.D12G064700	1251	1060.65	0	0
Gohir.A12G252400	1247	1056.65	234.099	2.16691
Gohir.D09G212900	963	772.649	23.7078	0.300109
Gohir.D06G206000	1166	975.649	5	0.0501242
Gohir.D12G144700	850	659.682	51	0.756147
Gohir.A07G167300	1928	1737.65	339.244	1.9095
Gohir.A07G041500	1371	1180.65	140.489	1.16384
Gohir.A11G048900	1691	1500.65	43.2724	0.282035
Gohir.A12G155800	3061	2870.65	141.132	0.480857
Gohir.A04G007500	665	474.745	1	0.0206021
Gohir.D08G159633	297	120.197	7	0.569609
Gohir.D04G094000	1267	1076.65	696.061	6.3233
Gohir.D04G160900	3799	3608.65	208.596	0.565369
Gohir.D02G078700	962	771.649	23.7192	0.300643
Gohir.A11G078700	1540	1349.65	468.087	3.39216
Gohir.A10G111600	1593	1402.65	154.784	1.07931
Gohir.A09G119001	2267	2076.65	32.5527	0.153319
Gohir.A09G153250	631	440.756	2	0.0443816
Gohir.D09G114500	5166	4975.65	44.2942	0.0870699
Gohir.A08G238400	4041	3850.65	0	0
Gohir.D09G076600	2298	2107.65	69.5929	0.322952
Gohir.A10G153800	1877	1686.65	1187.1	6.88386
Gohir.D12G096800	3002	2811.65	1	0.00347864
Gohir.A12G097600	1709	1518.65	391.028	2.51838
Gohir.A02G034600	2243	2052.65	388.177	1.84964
Gohir.A04G078800	1377	1186.65	79.2382	0.653105
Gohir.D10G193900	5814	5623.65	304.309	0.529258
Gohir.D11G261400	1601	1410.65	278.125	1.92837
Gohir.A12G083066	675	484.721	24.3164	0.490658
Gohir.D01G153900	2548	2357.65	117.717	0.488349
Gohir.D01G185600	2479	2288.65	28.3275	0.12106
Gohir.D12G190700	1576	1385.65	1134.59	8.00857
Gohir.D12G073000	1649	1458.65	15	0.10058
Gohir.D02G040300	1926	1735.65	6	0.0338112
Gohir.D05G201940	666	475.745	6.24652	0.128421
Gohir.A03G171700	2758	2567.65	82.7027	0.315032
Gohir.D07G020500	2227	2036.65	16	0.0768378
Gohir.A01G176800	1001	810.649	164.957	1.99025
Gohir.A05G308600	2712	2521.65	15.9476	0.0618561
Gohir.A01G149800	1080	889.649	3.20095	0.035191
Gohir.D02G175400	1478	1287.65	393.912	2.99207
Gohir.D11G029200	1211	1020.65	17.6171	0.168822
Gohir.A08G047900	858	667.649	103.854	1.5214
Gohir.D08G216500	3216	3025.65	2	0.00646521
Gohir.A02G042101	476	286.823	1	0.0341002
Gohir.D11G128500	2847	2656.65	5.69039	0.0209497
Gohir.A01G155500	1005	814.649	548.689	6.58759
Gohir.A13G197625	2799	2608.65	57.2729	0.214736
Gohir.D13G182300	990	799.649	0	0
Gohir.D12G270300	492	302.603	2	0.064644
Gohir.D13G218600	2207	2016.65	261.669	1.26909
Gohir.A07G024300	2680	2489.65	6.68681	0.0262695
Gohir.A01G146436	2602	2411.65	279.462	1.13339
Gohir.D10G078400	2403	2212.65	108.287	0.478668
Gohir.D07G035600	2568	2377.65	293.687	1.20812
Gohir.A04G142550	735	544.697	14.67	0.263418
Gohir.D02G038400	1128	937.649	6	0.0625867
Gohir.D11G324800	1752	1561.65	75.3601	0.471986
Gohir.A02G078500	1308	1117.65	857.27	7.50211
Gohir.D04G099250	747	556.697	0	0
Gohir.A04G092766	240	76.3549	13	1.66524
Gohir.A11G061500	977	786.649	82	1.01954
Gohir.D05G315500	1118	927.649	82.5144	0.869996
Gohir.A12G263300	2561	2370.65	22.078	0.0910884
Gohir.A13G178700	2781	2590.65	21.745	0.0820961
Gohir.A12G128900	834	643.682	10	0.15195
Gohir.A12G028700	894	703.649	48.3314	0.671807
Gohir.D10G122450	1160	969.649	4	0.0403475
Gohir.A03G077200	3595	3404.65	144.876	0.416195
Gohir.D11G060900	3350	3159.65	198.075	0.613143
Gohir.A08G001700	803	612.682	0	0
Gohir.D02G073100	2320	2129.65	6	0.0275559
Gohir.D05G170600	3173	2982.65	28.2142	0.0925202
Gohir.A13G135500	1016	825.649	312.266	3.69913
Gohir.A09G020000	1458	1267.65	6	0.0462938
Gohir.A08G200800	1809	1618.65	32.8516	0.198506
Gohir.A12G127400	800	609.682	3	0.048127
Gohir.D08G012300	1724	1533.65	32.7697	0.208986
Gohir.D05G379900	789	598.682	1	0.0163371
Gohir.D08G017800	1984	1793.65	51.2336	0.279376
Gohir.A08G071100	789	598.682	14	0.228719
Gohir.D05G259600	669	478.745	2	0.0408599
Gohir.A08G249984	1058	867.649	146.56	1.65213
Gohir.A09G124300	1540	1349.65	13	0.0942092
Gohir.A12G231900	970	779.649	64.8801	0.813923
Gohir.D08G024900	1240	1049.65	552.121	5.14472
Gohir.D09G155000	1624	1433.65	298.908	2.03923
Gohir.D12G172000	2310	2119.65	150.602	0.694923
Gohir.A07G100000	1604	1413.65	46.7693	0.323586
Gohir.D06G086400	1691	1500.65	28.0182	0.182613
Gohir.D10G102300	2013	1822.65	444.546	2.38553
Gohir.A06G076200	1466	1275.65	235.095	1.80253
Gohir.D08G157400	858	667.649	423.275	6.20076
Gohir.A09G017666	2004	1813.65	0	0
Gohir.A11G182050	210	56.9636	1	0.171701
Gohir.D07G183400	1821	1630.65	13	0.0779747
Gohir.A03G102400	1792	1601.65	48.9768	0.299085
Gohir.D01G200100	1763	1572.65	232.736	1.44745
Gohir.A11G145100	1528	1337.65	5.87633	0.042967
Gohir.A05G404700	865	674.649	68.1066	0.987375
Gohir.D11G295775	826	635.682	12.2432	0.188375
Gohir.A08G066900	1484	1293.65	385.64	2.91566
Gohir.D08G261600	713	522.697	6	0.112272
Gohir.D11G229300	2192	2001.65	432.646	2.11405
Gohir.D07G033800	4950	4759.65	647.346	1.33025
Gohir.D04G002300	2270	2079.65	99.0626	0.465898
Gohir.D06G132500	1342	1151.65	25.2859	0.214748
Gohir.A09G158300	1044	853.649	1096.2	12.5597
Gohir.D02G047700	2865	2674.65	196.054	0.716936
Gohir.A02G125102	916	725.649	0	0
Gohir.A09G156800	2379	2188.65	100.907	0.450936
Gohir.D13G212900	635	444.745	170.884	3.75805
Gohir.A06G170300	1823	1632.65	100.491	0.602012
Gohir.A09G041000	1703	1512.65	172.185	1.11334
Gohir.A12G070100	2008	1817.65	102.101	0.549403
Gohir.D11G101900	1660	1469.65	38	0.252895
Gohir.A12G093700	2129	1938.65	14.6678	0.074001
Gohir.A11G304900	1125	934.649	280.683	2.93723
Gohir.D11G201200	1863	1672.65	75.3658	0.440698
Gohir.A12G022900	1232	1041.65	1112.18	10.443
Gohir.D13G170400	1217	1026.65	133.816	1.27485
Gohir.A13G015100	1509	1318.65	246.208	1.82618
Gohir.A02G026400	2694	2503.65	4	0.0156263
Gohir.D01G141300	1737	1546.65	370.351	2.34203
Gohir.D11G274300	1023	832.649	15	0.176198
Gohir.D10G053500	1440	1249.65	234.908	1.83857
Gohir.D08G196000	3267	3076.65	42.8316	0.136162
Gohir.A05G160000	575	384.929	396.205	10.0673
Gohir.A02G102200	3216	3025.65	510.329	1.64969
Gohir.A04G096300	1735	1544.65	61.3948	0.388752
Gohir.D11G253675	1634	1443.65	2.00418	0.0135783
Gohir.D02G070800	2427	2236.65	269.701	1.17939
Gohir.A12G036400	2402	2211.65	131.741	0.582605
Gohir.A13G061100	1248	1057.65	0	0
Gohir.D10G132732	195	48.219	24	4.86816
Gohir.A07G022148	2454	2263.65	779.914	3.36983
Gohir.A10G242200	2835	2644.65	191.444	0.70802
Gohir.D13G129701	348	164.596	0	0
Gohir.A09G216560	1095	904.649	0	0
Gohir.D08G203700	1827	1636.65	21.5817	0.128974
Gohir.A05G256500	570	379.996	12.1058	0.311593
Gohir.D09G132200	1161	970.649	1	0.0100765
Gohir.D09G168000	1171	980.649	7	0.0698161
Gohir.A11G143000	2360	2169.65	47.1147	0.212392
Gohir.D05G058101	1883	1692.65	35	0.202242
Gohir.A12G007300	591	400.841	0	0
Gohir.A11G146000	1360	1169.65	35.1296	0.293757
Gohir.A02G130100	1558	1367.65	0	0
Gohir.A09G128500	1168	977.649	12.2323	0.122376
Gohir.A11G017400	1700	1509.65	202.756	1.31361
Gohir.A05G154600	836	645.682	56.2496	0.852062
Gohir.A07G042800	1960	1769.65	2	0.0110539
Gohir.A03G155200	1807	1616.65	125.206	0.757493
Gohir.A06G083200	3176	2985.65	359.742	1.17848
Gohir.A07G202200	843	652.682	0	0
Gohir.A09G124000	2369	2178.65	285.069	1.27978
Gohir.D04G189100	879	688.649	2	0.0284055
Gohir.A09G034700	1332	1141.65	0	0
Gohir.D04G039432	1068	877.649	48.3824	0.539185
Gohir.D08G235300	2794	2603.65	4.16088	0.0156305
Gohir.D12G075701	705	514.697	0	0
Gohir.A02G140500	572	381.967	3.66927	0.0939561
Gohir.D09G034500	2195	2004.65	18	0.0878224
Gohir.D07G221200	397	210.146	1	0.0465426
Gohir.D04G107400	1364	1173.65	772.608	6.43861
Gohir.A04G145700	1210	1019.65	0	0
Gohir.A07G098000	856	665.649	34.3251	0.504357
Gohir.D06G215900	1722	1531.65	266.252	1.70022
Gohir.D02G227700	1245	1054.65	7.58141	0.0703093
Gohir.D11G185900	1378	1187.65	24.1646	0.199004
Gohir.D11G306700	540	350.176	0	0
Gohir.D01G122800	1554	1363.65	12	0.0860696
Gohir.A09G001300	1231	1040.65	33	0.310156
Gohir.D03G091600	2491	2300.65	601.546	2.55735
Gohir.A03G080900	1468	1277.65	295	2.2583
Gohir.D13G179400	1206	1015.65	139.54	1.34377
Gohir.D05G072000	2294	2103.65	152.517	0.709115
Gohir.A08G239200	1594	1403.65	60.9469	0.424682
Gohir.A05G018650	1008	817.649	96	1.14835
Gohir.D02G102200	2059	1868.65	331.344	1.73429
Gohir.A07G182200	3081	2890.65	483.913	1.63736
Gohir.A11G006500	1503	1312.65	0	0
Gohir.D08G108308	732	541.697	3	0.0541672
Gohir.D10G035800	993	802.649	4	0.0487422
Gohir.A06G004600	1021	830.649	1.32926	0.0156517
Gohir.A12G091200	6357	6166.65	1050.46	1.6661
Gohir.A10G139300	297	120.197	1	0.0813726
Gohir.D11G046150	3893	3702.65	26.3815	0.069688
Gohir.D08G226400	3339	3148.65	624.394	1.93957
Gohir.D11G342100	1027	836.649	204.467	2.39029
Gohir.D11G087400	2834	2643.65	208.01	0.769575
Gohir.D06G031700	2783	2592.65	645.182	2.43394
Gohir.A05G246000	1016	825.649	306.954	3.6362
Gohir.D03G024800	2301	2110.65	216.957	1.00538
Gohir.D08G123000	1864	1673.65	961.426	5.61853
Gohir.D11G216700	1224	1033.65	24	0.227096
Gohir.D03G104800	1809	1618.65	104.776	0.633114
Gohir.D05G196400	1914	1723.65	233.203	1.3233
Gohir.A01G098600	1905	1714.65	85	0.484858
Gohir.D05G379700	495	305.58	6	0.192043
Gohir.A13G000201	1627	1436.65	52.5055	0.357458
Gohir.D13G180000	661	470.745	306.33	6.36465
Gohir.A06G181200	1938	1747.65	238.46	1.33454
Gohir.A13G049500	4964	4773.65	433.848	0.888911
Gohir.D02G043950	651	460.745	1	0.0212281
Gohir.A10G052100	2996	2805.65	1	0.00348608
Gohir.A12G071900	1153	962.649	0	0
Gohir.D09G127266	1101	910.649	14.7097	0.157988
Gohir.A10G149200	1004	813.649	13	0.156271
Gohir.D05G220100	1868	1677.65	0	0
Gohir.A06G171500	833	642.682	51.8898	0.789689
Gohir.A08G239100	1720	1529.65	194.384	1.24291
Gohir.D11G320600	1321	1130.65	533.276	4.61312
Gohir.D02G109600	2116	1925.65	346.595	1.76042
Gohir.D05G130800	2150	1959.65	390.581	1.94941
Gohir.D13G166700	2485	2294.65	203.907	0.869135
Gohir.A07G123400	1867	1676.65	294.602	1.71856
Gohir.A13G003100	1195	1004.65	12	0.116826
Gohir.A09G158400	129	17.9959	273.143	148.453
Gohir.A04G029800	897	706.649	0	0
Gohir.A13G224832	1625	1434.65	6	0.040905
Gohir.A02G087200	1962	1771.65	80.6558	0.445276
Gohir.A09G126700	1093	902.649	215.344	2.33338
Gohir.D05G319450	285	110.464	0	0
Gohir.A09G014100	495	305.58	40	1.28028
Gohir.D10G077700	852	661.682	8	0.118253
Gohir.A12G172600	1086	895.649	7	0.0764418
Gohir.A04G023599	612	421.81	1	0.0231875
Gohir.D10G157300	1426	1235.65	0	0
Gohir.A09G245100	2287	2096.65	199.213	0.929315
Gohir.A10G018200	3030	2839.65	46.5505	0.160336
Gohir.A09G220200	806	615.682	32.7731	0.520634
Gohir.A11G167800	573	382.967	0	0
Gohir.D08G245200	2910	2719.65	251.363	0.90398
Gohir.A11G182750	4220	4029.65	78.7992	0.191261
Gohir.A04G004800	1142	951.649	100.123	1.02903
Gohir.D09G130300	2565	2374.65	65.764	0.270869
Gohir.D11G021100	1707	1516.65	0	0
Gohir.A04G109408	429	240.877	0	0
Gohir.A10G157422	288	112.873	14	1.21314
Gohir.A06G019800	1514	1323.65	0	0
Gohir.D04G067000	1441	1250.65	159.537	1.24766
Gohir.D07G072600	969	778.649	1279.98	16.0781
Gohir.A11G163501	621	430.778	2.21426	0.0502743
Gohir.A05G183900	1679	1488.65	6.54491	0.0430014
Gohir.D01G010500	1334	1143.65	0	0
Gohir.D05G342250	1404	1213.65	0	0
Gohir.D07G191000	706	515.697	299.872	5.68738
Gohir.A08G012700	1873	1682.65	235.426	1.36846
Gohir.A01G128100	1746	1555.65	97.5321	0.613207
Gohir.D13G023950	108	12.1416	35.5455	28.6337
Gohir.D09G131500	1017	826.649	14	0.165645
Gohir.D09G215800	1333	1142.65	2	0.0171194
Gohir.D01G012600	2728	2537.65	60.2295	0.232139
Gohir.A03G128600	4373	4182.65	697.779	1.63169
Gohir.D07G012400	2508	2317.65	50.8241	0.214483
Gohir.D06G109950	198	49.8319	10	1.96274
Gohir.D05G006600	1361	1170.65	4.02897	0.0336619
Gohir.A11G280400	3682	3491.65	608.577	1.70473
Gohir.A12G254800	2301	2110.65	921.455	4.27001
Gohir.A07G228900	1313	1122.65	2	0.0174244
Gohir.A11G283300	1179	988.649	4.15051	0.041061
Gohir.A12G180700	1573	1382.65	323.712	2.28991
Gohir.D12G059200	1226	1035.65	11	0.103885
Gohir.D12G102200	1892	1701.65	132	0.758708
Gohir.D02G190800	2034	1843.65	94.1956	0.499716
Gohir.A11G199300	1236	1045.65	351.346	3.2864
Gohir.A08G212200	1898	1707.65	164.382	0.941515
Gohir.A13G092310	988	797.649	64.9164	0.796001
Gohir.D10G218200	2702	2511.65	396.226	1.54296
Gohir.D03G018500	444	255.488	144	5.51269
Gohir.D02G193400	1784	1593.65	122	0.748752
Gohir.D06G038150	716	525.697	9	0.167447
Gohir.D13G064500	1442	1251.65	71.2727	0.556944
Gohir.A01G180400	1849	1658.65	1	0.0058968
Gohir.D03G158600	2099	1908.65	102.339	0.524427
Gohir.A04G078000	1899	1708.65	12.5213	0.0716749
Gohir.A12G167400	282	107.991	149.72	13.5602
Gohir.A13G048700	1430	1239.65	12.7963	0.100961
Gohir.D10G205801	1310	1119.65	20.2949	0.177287
Gohir.D10G219900	3394	3203.65	235.627	0.719368
Gohir.A05G318401	1483	1292.65	488.353	3.69508
Gohir.D12G045000	6152	5961.65	793.006	1.30101
Gohir.D12G050100	1333	1142.65	176.143	1.50773
Gohir.A03G138900	6894	6703.65	1566	2.28482
Gohir.A02G110300	3670	3479.65	1641.7	4.61456
Gohir.D01G052250	1093	902.649	38.9216	0.421738
Gohir.D01G221700	2100	1909.65	152.873	0.782974
Gohir.D04G190300	1290	1099.65	53.9317	0.47969
Gohir.A02G161700	2918	2727.65	84.4044	0.302655
Gohir.D05G283033	1846	1655.65	117.683	0.695213
Gohir.D07G142501	564	374.014	20.6763	0.5407
Gohir.A12G225600	1217	1026.65	0	0
Gohir.A13G106466	1973	1782.65	168.64	0.925262
Gohir.A09G086000	1494	1303.65	87.1523	0.653867
Gohir.D05G312133	1182	991.649	81.7027	0.805841
Gohir.D01G023562	1630	1439.65	287	1.94983
Gohir.A01G047900	3212	3021.65	17.8125	0.0576571
Gohir.D09G129550	528	338.349	1	0.0289072
Gohir.D12G275000	1513	1322.65	128.539	0.950521
Gohir.D03G153400	1649	1458.65	299.007	2.00494
Gohir.A13G035900	1967	1776.65	184.153	1.01379
Gohir.A05G327000	1203	1012.65	161.797	1.56272
Gohir.A05G169500	2227	2036.65	1131.73	5.43496
Gohir.D11G254500	1916	1725.65	731.177	4.1442
Gohir.D13G071400	5424	5233.65	303.856	0.56785
Gohir.A08G138700	1654	1463.65	263.081	1.75802
Gohir.A02G098000	2821	2630.65	1032.71	3.83962
Gohir.D01G017012	2326	2135.65	195.086	0.893443
Gohir.D05G020200	2182	1991.65	37.2461	0.182911
Gohir.A08G066300	3996	3805.65	119.952	0.308284
Gohir.D11G053400	1229	1038.65	0	0
Gohir.D13G118500	1307	1116.65	74.894	0.655996
Gohir.D10G035500	1233	1042.65	68.7988	0.645378
Gohir.D01G016100	1221	1030.65	0	0
Gohir.D05G238632	1497	1306.65	0	0
Gohir.D01G064925	1041	850.649	0	0
Gohir.D09G026100	1456	1265.65	12812.7	99.0146
Gohir.A07G038732	2637	2446.65	329.929	1.31893
Gohir.A01G144600	1389	1198.65	33.5196	0.273513
Gohir.A13G224500	1024	833.649	214.98	2.52224
Gohir.D08G179000	1688	1497.65	5	0.0326536
Gohir.A05G227300	1282	1091.65	898.137	8.04693
Gohir.D08G134100	1808	1617.65	41.6749	0.251977
Gohir.D09G084400	2238	2047.65	200.129	0.955927
Gohir.A11G287782	1452	1261.65	0	0
Gohir.D01G047050	261	91.6831	0	0
Gohir.A01G101600	1789	1598.65	36.6635	0.224312
Gohir.A07G044400	1283	1092.65	5	0.0447569
Gohir.D04G186801	697	506.697	11	0.212332
Gohir.A05G303400	2071	1880.65	2670.37	13.8878
Gohir.D02G135100	3413	3222.65	131.547	0.399244
Gohir.A13G105800	546	356.124	20.6126	0.566114
Gohir.D02G110100	3401	3210.65	168.216	0.512442
Gohir.A12G081800	1708	1517.65	10.6853	0.0688632
Gohir.D06G122900	3778	3587.65	772.928	2.10717
Gohir.A07G045600	3697	3506.65	136.298	0.380161
Gohir.D01G204300	1182	991.649	39.8453	0.392997
Gohir.A11G197100	1517	1326.65	82.4291	0.607709
Gohir.D02G015366	2259	2068.65	4	0.0189123
Gohir.D05G388901	1793	1602.65	11	0.0671313
Gohir.D09G016580	2763	2572.65	34.2673	0.130278
Gohir.D04G165900	4146	3955.65	184.823	0.456993
Gohir.A12G121800	997	806.649	0	0
Gohir.D09G014800	4235	4044.65	17.5411	0.0424176
Gohir.A10G163600	1353	1162.65	86.879	0.730865
Gohir.A13G089790	1679	1488.65	92.5399	0.608006
Gohir.D08G205200	324	143.25	0	0
Gohir.A01G095900	483	293.685	1	0.0333034
Gohir.D05G328945_Gohir.D05G328950_Gohir.D05G328955_Gohir.D05G328960_Gohir.D05G328965_Gohir.D05G328970_Gohir.D05G328975_Gohir.D05G328980_Gohir.D05G329000_Gohir.D05G329033_Gohir.D05G329066_Gohir.D05G329099_Gohir.D05G329132	351	167.314	0	0
Gohir.A03G056100	2716	2525.65	189.434	0.733595
Gohir.A09G177700	1302	1111.65	84.4523	0.743045
Gohir.A01G007400	1491	1300.65	1934.53	14.5474
Gohir.D11G163066	342	159.175	0	0
Gohir.D11G235500	1290	1099.65	197.53	1.75691
Gohir.D13G108033	612	421.81	0	0
Gohir.A07G090800	1732	1541.65	4.12405	0.0261643
Gohir.D02G206872	1723	1532.65	0	0
Gohir.A02G094900	1339	1148.65	156.835	1.33545
Gohir.D07G010100	3721	3530.65	81	0.224389
Gohir.D05G368700	1214	1023.65	6	0.0573286
Gohir.D11G035500	998	807.649	0	0
Gohir.A09G216200	525	335.357	126.504	3.6895
Gohir.A08G185020	801	610.682	42.2212	0.676217
Gohir.D10G219932	420	232.139	7	0.294931
Gohir.D10G077850	502	312.518	639	19.9985
Gohir.D11G274800	1908	1717.65	5	0.0284713
Gohir.D13G193400	724	533.697	75.7453	1.38814
Gohir.D01G110548	1415	1224.65	52.4888	0.419205
Gohir.D04G012900	2793	2602.65	235.511	0.885047
Gohir.A06G148200	2087	1896.65	78.7206	0.40595
Gohir.A05G341400	1435	1244.65	4061.47	31.9159
Gohir.D07G121933	714	523.697	3.01195	0.0562522
Gohir.A08G054000	1777	1586.65	61.0327	0.376229
Gohir.D07G087500	1509	1318.65	20.6063	0.152842
Gohir.D13G037800	825	634.682	1	0.0154104
Gohir.A05G028300	781	590.682	246.668	4.08442
Gohir.D07G006600	2877	2686.65	217.85	0.793083
Gohir.A01G096600	2935	2744.65	6	0.0213814
Gohir.A08G070700	2279	2088.65	463.448	2.17024
Gohir.A05G000900	2716	2525.65	8.37363	0.0324274
Gohir.A10G140400	2252	2061.65	1.04419	0.00495379
Gohir.A09G019900	1579	1388.65	132.46	0.932961
Gohir.D10G093500	1864	1673.65	79.1194	0.46237
Gohir.D05G123550	1522	1331.65	0	0
Gohir.D01G023514	994	803.649	3	0.0365112
Gohir.D11G286500	2615	2424.65	28	0.112948
Gohir.D10G045700	2070	1879.65	1829.53	9.51995
Gohir.A05G073300	306	127.725	0	0
Gohir.A12G182800	3058	2867.65	43.7519	0.149225
Gohir.A04G043900	1547	1356.65	40	0.288379
Gohir.D09G083800	2854	2663.65	207.018	0.760154
Gohir.A05G380300	1790	1599.65	83.3056	0.509355
Gohir.A03G100900	1962	1771.65	33.2751	0.183701
Gohir.D12G221900	735	544.697	272.947	4.90112
Gohir.A11G187800	1436	1245.65	32	0.251261
Gohir.A11G276566	3387	3196.65	4	0.0122387
Gohir.D09G196250	318	137.994	3	0.212633
Gohir.D08G051222	1966	1775.65	1.00204	0.00551947
Gohir.A11G125900	740	549.697	1	0.017793
Gohir.D13G017000	2584	2393.65	81.2708	0.332082
Gohir.D04G046800	2487	2296.65	0	0
Gohir.A10G172100	4155	3964.65	43.2423	0.106678
Gohir.D06G171300	2194	2003.65	887.431	4.33195
Gohir.D12G156000	1414	1223.65	42.9941	0.343655
Gohir.D08G077500	803	612.682	0	0
Gohir.A11G304050	1942	1751.65	187.94	1.0494
Gohir.D12G005500	464	275.077	7	0.248894
Gohir.A09G019400	2586	2395.65	17	0.069406
Gohir.A01G093800	1468	1277.65	330.891	2.53305
Gohir.A08G084700	2540	2349.65	74.8546	0.311592
Gohir.A13G058766	1431	1240.65	143.987	1.13513
Gohir.D10G184901	1095	904.649	13	0.140551
Gohir.D10G220500	675	484.721	0	0
Gohir.D11G339200	3412	3221.65	535.759	1.62653
Gohir.A10G108100	818	627.682	8	0.124658
Gohir.D13G104206	375	189.417	8	0.413087
Gohir.A06G123100	904	713.649	178.797	2.45045
Gohir.A13G092945	240	76.3549	0	0
Gohir.A07G059700	2158	1967.65	1	0.00497077
Gohir.A06G028250	680	489.709	0	0
Gohir.A06G018600	2300	2109.65	35.7175	0.165593
Gohir.D12G130800	2144	1953.65	49.7899	0.249268
Gohir.D07G155800	896	705.649	8	0.110885
Gohir.D04G019300	4162	3971.65	242.552	0.597318
Gohir.A07G034800	1631	1440.65	55.0868	0.373991
Gohir.D10G243800	2597	2406.65	1099.38	4.46791
Gohir.D05G072700	1921	1730.65	132.226	0.747275
Gohir.A04G009900	1429	1238.65	311.836	2.46235
Gohir.A01G126500	2557	2366.65	83.1016	0.343437
Gohir.A05G132932	1716	1525.65	29.6965	0.19038
Gohir.D09G054500	1194	1003.65	0	0
Gohir.A01G039400	1361	1170.65	112.434	0.93938
Gohir.D10G104500	724	533.697	1.35085	0.0247562
Gohir.D11G085001	861	670.649	108.324	1.57979
Gohir.A12G023200	2883	2692.65	54.5145	0.198017
Gohir.D06G167800	2553	2362.65	262.708	1.08754
Gohir.A04G053421	343	160.089	28	1.71068
Gohir.D06G063300	2620	2429.65	2244.36	9.03481
Gohir.A13G133700	1231	1040.65	0	0
Gohir.D11G200750	1890	1699.65	0	0
Gohir.D07G189140	1466	1275.65	12.0523	0.092408
Gohir.A05G228900	2188	1997.65	3.48288	0.0170526
Gohir.A10G047866	609	418.81	15	0.350304
Gohir.A10G223150	432	243.761	5	0.200621
Gohir.D06G075400	1649	1458.65	180	1.20696
Gohir.D02G157850	270	98.5775	0	0
Gohir.D05G158600	1975	1784.65	14.2215	0.0779405
Gohir.A11G145900	4311	4120.65	621.22	1.47452
Gohir.D01G075100	960	769.649	0	0
Gohir.A07G154700	404	216.806	0	0
Gohir.A03G000026	1171	980.649	122.49	1.22168
Gohir.A13G024500	2460	2269.65	578.109	2.49128
Gohir.D07G206600	1145	954.649	2	0.0204907
Gohir.D11G219500	1650	1459.65	264.059	1.76939
Gohir.A09G148300	1535	1344.65	58.9218	0.428586
Gohir.D05G121200	938	747.649	16	0.209312
Gohir.D13G216600	2698	2507.65	55.4749	0.216372
Gohir.D02G168800	2941	2750.65	55.5391	0.197485
Gohir.A08G024600	1342	1151.65	415.19	3.52612
Gohir.A06G135700	1003	812.649	160.017	1.9259
Gohir.A05G204100	2972	2781.65	616.108	2.16633
Gohir.D11G078201	3231	3040.65	255.161	0.820766
Gohir.A11G077500	2706	2515.65	270.489	1.05165
Gohir.D12G088800	2629	2438.65	602.644	2.41703
Gohir.D04G032050	354	170.007	1	0.0575314
Gohir.D02G111800	2818	2627.65	326.148	1.214
Gohir.D05G302400	1401	1210.65	45	0.363551
Gohir.D08G219200	1277	1086.65	0	0
Gohir.A05G386550	1107	916.649	0	0
Gohir.D13G112750	717	526.697	0	0
Gohir.A09G059050	1068	877.649	24.513	0.273178
Gohir.D11G149800	1548	1357.65	205.325	1.47919
Gohir.A10G171000	2057	1866.65	0	0
Gohir.A10G068040	378	192.257	8	0.406985
Gohir.D07G165618	189	45.1508	0	0
Gohir.A02G056900	4277	4086.65	402.824	0.964092
