target_id	length	eff_length	AD2_4	AD2_4_tpm
Gohir.D13G142500	2157	1967.96	114.831	0.589789
Gohir.D03G061703	327	147.231	5	0.34326
Gohir.D05G328920	339	157.958	0	0
Gohir.A09G067500	2009	1819.96	262.497	1.45787
Gohir.D04G123401	279	107.613	18.2043	1.70988
Gohir.A01G018460	312	134.401	5	0.376028
Gohir.D07G217300	663	474.064	0	0
Gohir.D10G060500	1628	1438.96	290.664	2.04172
Gohir.D05G070400	2901	2711.96	274.008	1.02126
Gohir.D10G122600	1524	1334.96	17.6697	0.133787
Gohir.A12G191000	1584	1394.96	58.437	0.42343
Gohir.A13G079700	1680	1490.96	0	0
Gohir.A13G185900	7508	7318.96	289.98	0.400472
Gohir.A01G189600	1886	1696.96	180.321	1.07406
Gohir.D05G226800	1416	1226.96	5.30194	0.0436777
Gohir.D03G131901	896	706.976	0	0
Gohir.D12G243650	923	733.957	0	0
Gohir.D04G162400	1229	1039.96	1	0.00971938
Gohir.D10G094600	1310	1120.96	30	0.270512
Gohir.A05G390100	1512	1322.96	0	0
Gohir.D05G349750	291	117.044	1	0.0863583
Gohir.D02G110000	1476	1286.96	1523.73	11.9673
Gohir.A05G366900	1033	843.957	31.2764	0.374584
Gohir.D05G092200	849	659.994	355.338	5.44197
Gohir.A07G130066	1257	1067.96	0	0
Gohir.A13G159050	807	618.011	32	0.523369
Gohir.A12G243500	1655	1465.96	337.212	2.32507
Gohir.A04G138900	1522	1332.96	199.989	1.5165
Gohir.D11G279600	1517	1327.96	243.045	1.84994
Gohir.A11G058500	423	236.385	11	0.470356
Gohir.D02G062400	2796	2606.96	184.084	0.713735
Gohir.D13G185200	3511	3321.96	647.325	1.96962
Gohir.D12G216200	1125	935.957	163.212	1.76259
Gohir.D11G028800	1890	1700.96	728.156	4.32698
Gohir.D12G064700	1251	1061.96	1	0.00951803
Gohir.A12G252400	1247	1057.96	120	1.14648
Gohir.D09G212900	963	773.957	32.675	0.42673
Gohir.D06G206000	1166	976.957	11.4254	0.118209
Gohir.D12G144700	850	660.994	107.816	1.6487
Gohir.A07G167300	1928	1738.96	219.118	1.27363
Gohir.A07G041500	1371	1181.96	3.74183	0.031999
Gohir.A11G048900	1691	1501.96	16.4243	0.110531
Gohir.A12G155800	3061	2871.96	201.135	0.707888
Gohir.A04G007500	665	476.064	0	0
Gohir.D08G159633	297	121.996	2	0.165706
Gohir.D04G094000	1267	1077.96	1336.78	12.5347
Gohir.D04G160900	3799	3609.96	429.302	1.20203
Gohir.D02G078700	962	772.957	52.1696	0.682207
Gohir.A11G078700	1540	1350.96	309.187	2.31331
Gohir.A10G111600	1593	1403.96	68.7157	0.494716
Gohir.A09G119001	2267	2077.96	17.2016	0.0836731
Gohir.A09G153250	631	442.077	1	0.0228642
Gohir.D09G114500	5166	4976.96	89.2348	0.181228
Gohir.A08G238400	4041	3851.96	5	0.0131203
Gohir.D09G076600	2298	2108.96	244	1.16944
Gohir.A10G153800	1877	1687.96	1150.79	6.89112
Gohir.D12G096800	3002	2812.96	6	0.0215597
Gohir.A12G097600	1709	1519.96	656.094	4.36303
Gohir.A02G034600	2243	2053.96	3521.21	17.3283
Gohir.A04G078800	1377	1187.96	119.825	1.01953
Gohir.D10G193900	5814	5624.96	588.342	1.05722
Gohir.D11G261400	1601	1411.96	381.665	2.73222
Gohir.A12G083066	675	486.052	7	0.145569
Gohir.D01G153900	2548	2358.96	92.3071	0.395521
Gohir.D01G185600	2479	2289.96	155.813	0.68775
Gohir.D12G190700	1576	1386.96	2105.99	15.3479
Gohir.D12G073000	1649	1459.96	30.7098	0.212613
Gohir.D02G040300	1926	1736.96	1.36531	0.00794503
Gohir.D05G201940	666	477.064	11.5738	0.245218
Gohir.A03G171700	2758	2568.96	90.0062	0.354136
Gohir.D07G020500	2227	2037.96	54.9068	0.272323
Gohir.A01G176800	1001	811.957	513.915	6.39752
Gohir.A05G308600	2712	2522.96	96.0255	0.384708
Gohir.A01G149800	1080	890.957	67.8236	0.769446
Gohir.D02G175400	1478	1288.96	628.505	4.92861
Gohir.D11G029200	1211	1021.96	28.7605	0.284457
Gohir.A08G047900	858	668.994	117.928	1.78176
Gohir.D08G216500	3216	3026.96	0	0
Gohir.A02G042101	476	287.904	0	0
Gohir.D11G128500	2847	2657.96	1.2356	0.00469878
Gohir.A01G155500	1005	815.957	1729.1	21.4193
Gohir.A13G197625	2799	2609.96	2.40597	0.00931775
Gohir.D13G182300	990	800.957	0	0
Gohir.D12G270300	492	303.694	4.78042	0.159105
Gohir.D13G218600	2207	2017.96	322.618	1.61596
Gohir.A07G024300	2680	2490.96	21	0.0852132
Gohir.A01G146436	2602	2412.96	1091.6	4.57267
Gohir.D10G078400	2403	2213.96	82.522	0.376751
Gohir.D07G035600	2568	2378.96	202.294	0.85951
Gohir.A04G142550	735	546.026	9.29898	0.172138
Gohir.D02G038400	1128	938.957	7	0.075354
Gohir.D11G324800	1752	1562.96	58.451	0.378006
Gohir.A02G078500	1308	1118.96	868.109	7.84178
Gohir.D04G099250	747	558.026	2	0.0362268
Gohir.A04G092766	240	78.795	6	0.769674
Gohir.A11G061500	977	787.957	98	1.25712
Gohir.D05G315500	1118	928.957	61.9878	0.674473
Gohir.A12G263300	2561	2371.96	5.42555	0.0231202
Gohir.A13G178700	2781	2591.96	11	0.0428962
Gohir.A12G128900	834	644.994	6.40713	0.100407
Gohir.A12G028700	894	704.976	193.984	2.78128
Gohir.D10G122450	1160	970.957	13	0.135331
Gohir.A03G077200	3595	3405.96	136.27	0.404404
Gohir.D11G060900	3350	3160.96	429.775	1.37428
Gohir.A08G001700	803	614.011	1	0.0164618
Gohir.D02G073100	2320	2130.96	11.33	0.0537415
Gohir.D05G170600	3173	2983.96	51.416	0.174164
Gohir.A13G135500	1016	826.957	1241.47	15.1742
Gohir.A09G020000	1458	1268.96	0	0
Gohir.A08G200800	1809	1619.96	43.9987	0.27453
Gohir.A12G127400	800	611.011	2	0.0330853
Gohir.D08G012300	1724	1534.96	23.8235	0.156878
Gohir.D05G379900	789	600.011	0	0
Gohir.D08G017800	1984	1794.96	88.0217	0.495667
Gohir.A08G071100	789	600.011	11	0.185305
Gohir.D05G259600	669	480.064	0	0
Gohir.A08G249984	1058	868.957	185.357	2.15608
Gohir.A09G124300	1540	1350.96	0	0
Gohir.A12G231900	970	780.957	66.2129	0.856977
Gohir.D08G024900	1240	1050.96	1617.52	15.5567
Gohir.D09G155000	1624	1434.96	377.238	2.65724
Gohir.D12G172000	2310	2120.96	308.812	1.47169
Gohir.A07G100000	1604	1414.96	80.9549	0.578301
Gohir.D06G086400	1691	1501.96	40.564	0.272984
Gohir.D10G102300	2013	1823.96	1271.76	7.04766
Gohir.A06G076200	1466	1276.96	111.827	0.885169
Gohir.D08G157400	858	668.994	177.75	2.68561
Gohir.A09G017666	2004	1814.96	1.03067	0.00573992
Gohir.A11G182050	210	59.226	0	0
Gohir.D07G183400	1821	1631.96	19.8337	0.122843
Gohir.A03G102400	1792	1602.96	45.3228	0.285791
Gohir.D01G200100	1763	1573.96	759.18	4.87535
Gohir.A11G145100	1528	1338.96	10	0.0754896
Gohir.A05G404700	865	675.994	226.008	3.37936
Gohir.D11G295775	826	637.011	1.01785	0.0161508
Gohir.A08G066900	1484	1294.96	346.417	2.70395
Gohir.D08G261600	713	524.026	20.1446	0.388562
Gohir.D11G229300	2192	2002.96	620.748	3.13255
Gohir.D07G033800	4950	4760.96	778.482	1.65276
Gohir.D04G002300	2270	2080.96	0	0
Gohir.D06G132500	1342	1152.96	19.4903	0.170868
Gohir.A09G158300	1044	854.957	413.833	4.89255
Gohir.D02G047700	2865	2675.96	426.269	1.61012
Gohir.A02G125102	916	726.957	0	0
Gohir.A09G156800	2379	2189.96	81.2986	0.375233
Gohir.D13G212900	635	446.077	319.105	7.23067
Gohir.A06G170300	1823	1633.96	195.861	1.2116
Gohir.A09G041000	1703	1513.96	194.605	1.29926
Gohir.A12G070100	2008	1818.96	104.097	0.578457
Gohir.D11G101900	1660	1470.96	123.124	0.846052
Gohir.A12G093700	2129	1939.96	0	0
Gohir.A11G304900	1125	935.957	290.673	3.13909
Gohir.D11G201200	1863	1673.96	17.3217	0.104592
Gohir.A12G022900	1232	1042.96	1319.94	12.7921
Gohir.D13G170400	1217	1027.96	55.1576	0.542356
Gohir.A13G015100	1509	1319.96	154.234	1.18107
Gohir.A02G026400	2694	2504.96	64.684	0.261006
Gohir.D01G141300	1737	1547.96	2149.32	14.0345
Gohir.D11G274300	1023	833.957	2	0.0242404
Gohir.D10G053500	1440	1250.96	636.516	5.14306
Gohir.D08G196000	3267	3077.96	39.4894	0.12968
Gohir.A05G160000	575	386.184	604.709	15.8273
Gohir.A02G102200	3216	3026.96	620.399	2.07166
Gohir.A04G096300	1735	1545.96	103.07	0.673888
Gohir.D11G253675	1634	1444.96	10.0626	0.07039
Gohir.D02G070800	2427	2237.96	284.685	1.28578
Gohir.A12G036400	2402	2212.96	237.332	1.08402
Gohir.A13G061100	1248	1058.96	0	0
Gohir.D10G132732	195	50.4779	3	0.600723
Gohir.A07G022148	2454	2264.96	653.829	2.91782
Gohir.A10G242200	2835	2645.96	422.85	1.61532
Gohir.D13G129701	348	166.008	0	0
Gohir.A09G216560	1095	905.957	0	0
Gohir.D08G203700	1827	1637.96	53.7546	0.331716
Gohir.A05G256500	570	381.244	21.645	0.573863
Gohir.D09G132200	1161	971.957	6.47314	0.0673166
Gohir.D09G168000	1171	981.957	25.8111	0.265686
Gohir.A11G143000	2360	2170.96	173.606	0.808289
Gohir.D05G058101	1883	1693.96	41	0.244645
Gohir.A12G007300	591	402.132	12.3336	0.310009
Gohir.A11G146000	1360	1170.96	55.5556	0.479558
Gohir.A02G130100	1558	1368.96	0	0
Gohir.A09G128500	1168	978.957	33.7503	0.348472
Gohir.A11G017400	1700	1510.96	215.198	1.43959
Gohir.A05G154600	836	646.994	25.5131	0.398582
Gohir.A07G042800	1960	1770.96	5.14292	0.0293532
Gohir.A03G155200	1807	1617.96	3881.69	24.2498
Gohir.A06G083200	3176	2986.96	681.744	2.30699
Gohir.A07G202200	843	653.994	0	0
Gohir.A09G124000	2369	2179.96	442.301	2.0508
Gohir.D04G189100	879	689.976	2	0.0292988
Gohir.A09G034700	1332	1142.96	0	0
Gohir.D04G039432	1068	878.957	109.459	1.25875
Gohir.D08G235300	2794	2604.96	1	0.00388019
Gohir.D12G075701	705	516.026	0	0
Gohir.A02G140500	572	383.234	14	0.369248
Gohir.D09G034500	2195	2005.96	8	0.0403109
Gohir.D07G221200	397	211.377	3	0.143455
Gohir.D04G107400	1364	1174.96	239.672	2.06182
Gohir.A04G145700	1210	1020.96	0	0
Gohir.A07G098000	856	666.994	44.799	0.678891
Gohir.D06G215900	1722	1532.96	340.914	2.24786
Gohir.D02G227700	1245	1055.96	8.78537	0.0840945
Gohir.D11G185900	1378	1188.96	37.4685	0.318533
Gohir.D11G306700	540	351.33	0	0
Gohir.D01G122800	1554	1364.96	5	0.0370259
Gohir.A09G001300	1231	1041.96	74.1724	0.719526
Gohir.D03G091600	2491	2301.96	1037.27	4.55459
Gohir.A03G080900	1468	1278.96	216	1.70707
Gohir.D13G179400	1206	1016.96	258.51	2.56938
Gohir.D05G072000	2294	2104.96	96.9371	0.46548
Gohir.A08G239200	1594	1404.96	58.4656	0.420621
Gohir.A05G018650	1008	818.957	35.5587	0.438874
Gohir.D02G102200	2059	1869.96	426.485	2.30529
Gohir.A07G182200	3081	2891.96	567.514	1.98353
Gohir.A11G006500	1503	1313.96	0	0
Gohir.D08G108308	732	543.026	3	0.0558412
Gohir.D10G035800	993	803.957	3	0.0377175
Gohir.A06G004600	1021	831.957	5.3859	0.0654352
Gohir.A12G091200	6357	6167.96	1994.05	3.26775
Gohir.A10G139300	297	121.996	0	0
Gohir.D11G046150	3893	3703.96	98.5431	0.268915
Gohir.D08G226400	3339	3149.96	665.114	2.13425
Gohir.D11G342100	1027	837.957	239.825	2.89286
Gohir.D11G087400	2834	2644.96	302.877	1.15745
Gohir.D06G031700	2783	2593.96	1295.08	5.04649
Gohir.A05G246000	1016	826.957	709.334	8.67006
Gohir.D03G024800	2301	2111.96	185.292	0.886799
Gohir.D08G123000	1864	1674.96	1061.89	6.40808
Gohir.D11G216700	1224	1034.96	32	0.312523
Gohir.D03G104800	1809	1619.96	154.857	0.96623
Gohir.D05G196400	1914	1724.96	148.066	0.867624
Gohir.A01G098600	1905	1715.96	216	1.27233
Gohir.D05G379700	495	306.679	0	0
Gohir.A13G000201	1627	1437.96	21.565	0.151586
Gohir.D13G180000	661	472.064	1353.55	28.9819
Gohir.A06G181200	1938	1748.96	409.879	2.36881
Gohir.A13G049500	4964	4774.96	1108.4	2.34629
Gohir.D02G043950	651	462.077	0	0
Gohir.A10G052100	2996	2806.96	1	0.00360096
Gohir.A12G071900	1153	963.957	0	0
Gohir.D09G127266	1101	911.957	89.6061	0.993156
Gohir.A10G149200	1004	814.957	3	0.0372084
Gohir.D05G220100	1868	1678.96	0	0
Gohir.A06G171500	833	643.994	76.3706	1.19867
Gohir.A08G239100	1720	1530.96	149.651	0.988032
Gohir.D11G320600	1321	1131.96	246.586	2.20188
Gohir.D02G109600	2116	1926.96	504.605	2.64688
Gohir.D05G130800	2150	1960.96	629.069	3.24253
Gohir.D13G166700	2485	2295.96	161.214	0.70973
Gohir.A07G123400	1867	1677.96	454.017	2.73492
Gohir.A13G003100	1195	1005.96	25	0.251197
Gohir.A09G158400	129	19.4302	201.387	104.763
Gohir.A04G029800	897	707.976	0	0
Gohir.A13G224832	1625	1435.96	0	0
Gohir.A02G087200	1962	1772.96	142.515	0.812487
Gohir.A09G126700	1093	903.957	396.954	4.43861
Gohir.D05G319450	285	112.29	0	0
Gohir.A09G014100	495	306.679	37.4985	1.2359
Gohir.D10G077700	852	662.994	11	0.167702
Gohir.A12G172600	1086	896.957	1	0.0112689
Gohir.A04G023599	612	423.111	0	0
Gohir.D10G157300	1426	1236.96	0	0
Gohir.A09G245100	2287	2097.96	519.666	2.5037
Gohir.A10G018200	3030	2840.96	235.251	0.836992
Gohir.A09G220200	806	617.011	33.902	0.555376
Gohir.A11G167800	573	384.214	0	0
Gohir.D08G245200	2910	2720.96	201.757	0.749483
Gohir.A11G182750	4220	4030.96	46.7817	0.117306
Gohir.A04G004800	1142	952.957	55.2654	0.586184
Gohir.D09G130300	2565	2375.96	165.92	0.705851
Gohir.D11G021100	1707	1517.96	6	0.0399527
Gohir.A04G109408	429	242.19	0	0
Gohir.A10G157422	288	114.637	0	0
Gohir.A06G019800	1514	1324.96	0	0
Gohir.D04G067000	1441	1251.96	1317.53	10.6372
Gohir.D07G072600	969	779.957	1098.2	14.232
Gohir.A11G163501	621	432.099	0	0
Gohir.A05G183900	1679	1489.96	8.5547	0.0580344
Gohir.D01G010500	1334	1144.96	0	0
Gohir.D05G342250	1404	1214.96	0	0
Gohir.D07G191000	706	517.026	1783.76	34.8722
Gohir.A08G012700	1873	1683.96	462.312	2.77497
Gohir.A01G128100	1746	1556.96	89.6189	0.581805
Gohir.D13G023950	108	13.0056	36.7949	28.5964
Gohir.D09G131500	1017	827.957	191.072	2.33262
Gohir.D09G215800	1333	1143.96	4.41014	0.038967
Gohir.D01G012600	2728	2538.96	157.198	0.625813
Gohir.A03G128600	4373	4183.96	1073.07	2.59235
Gohir.D07G012400	2508	2318.96	41.8178	0.182273
Gohir.D06G109950	198	52.1302	4	0.775576
Gohir.D05G006600	1361	1171.96	5.01787	0.0432775
Gohir.A11G280400	3682	3492.96	411.229	1.18999
Gohir.A12G254800	2301	2111.96	1636.42	7.83186
Gohir.A07G228900	1313	1123.96	0	0
Gohir.A11G283300	1179	989.957	1	0.0102103
Gohir.A12G180700	1573	1383.96	436.95	3.19127
Gohir.D12G059200	1226	1036.96	53.8122	0.524535
Gohir.D12G102200	1892	1702.96	403.497	2.39492
Gohir.D02G190800	2034	1844.96	177.144	0.970498
Gohir.A11G199300	1236	1046.96	118.675	1.14574
Gohir.A08G212200	1898	1708.96	198.899	1.1764
Gohir.A13G092310	988	798.957	255.602	3.23367
Gohir.D10G218200	2702	2512.96	477.842	1.922
Gohir.D03G018500	444	256.679	267	10.5142
Gohir.D02G193400	1784	1594.96	104.843	0.664421
Gohir.D06G038150	716	527.026	30.3198	0.581498
Gohir.D13G064500	1442	1252.96	89.2395	0.719905
Gohir.A01G180400	1849	1659.96	9.20687	0.0560621
Gohir.D03G158600	2099	1909.96	136.067	0.720084
Gohir.A04G078000	1899	1709.96	15.028	0.0888319
Gohir.A12G167400	282	109.904	172.284	15.8448
Gohir.A13G048700	1430	1240.96	14.3871	0.117185
Gohir.D10G205801	1310	1120.96	60	0.541024
Gohir.D10G219900	3394	3204.96	291.561	0.919521
Gohir.A05G318401	1483	1293.96	535.597	4.18382
Gohir.D12G045000	6152	5962.96	687.009	1.16454
Gohir.D12G050100	1333	1143.96	119.473	1.05563
Gohir.A03G138900	6894	6704.96	1645.06	2.47994
Gohir.A02G110300	3670	3480.96	489.978	1.42276
Gohir.D01G052250	1093	903.957	8.49287	0.0949644
Gohir.D01G221700	2100	1910.96	240.231	1.27067
Gohir.D04G190300	1290	1100.96	62.7246	0.575866
Gohir.A02G161700	2918	2728.96	294.377	1.09034
Gohir.D05G283033	1846	1656.96	130.515	0.796165
Gohir.D07G142501	564	375.254	31.8619	0.858223
Gohir.A12G225600	1217	1027.96	0	0
Gohir.A13G106466	1973	1783.96	61.8943	0.350687
Gohir.A09G086000	1494	1304.96	157.4	1.21917
Gohir.D05G312133	1182	992.957	109.381	1.11344
Gohir.D01G023562	1630	1440.96	217	1.52217
Gohir.A01G047900	3212	3022.96	11	0.0367803
Gohir.D09G129550	528	339.393	28	0.833891
Gohir.D12G275000	1513	1323.96	144.258	1.10134
Gohir.D03G153400	1649	1459.96	376.521	2.60677
Gohir.A13G035900	1967	1777.96	337.727	1.91999
Gohir.A05G327000	1203	1013.96	181.62	1.8105
Gohir.A05G169500	2227	2037.96	445.117	2.20767
Gohir.D11G254500	1916	1726.96	1139.28	6.66812
Gohir.D13G071400	5424	5234.96	359.239	0.693624
Gohir.A08G138700	1654	1464.96	546.022	3.76738
Gohir.A02G098000	2821	2631.96	747.173	2.86944
Gohir.D01G017012	2326	2136.96	62.7998	0.297041
Gohir.D05G020200	2182	1992.96	47.3842	0.24032
Gohir.A08G066300	3996	3806.96	140.275	0.372439
Gohir.D11G053400	1229	1039.96	0	0
Gohir.D13G118500	1307	1117.96	68.6447	0.620634
Gohir.D10G035500	1233	1043.96	133.564	1.29319
Gohir.D01G016100	1221	1031.96	0	0
Gohir.D05G238632	1497	1307.96	1	0.00772788
Gohir.D01G064925	1041	851.957	0	0
Gohir.D09G026100	1456	1266.96	20963.2	167.243
Gohir.A07G038732	2637	2447.96	409.334	1.69016
Gohir.A01G144600	1389	1199.96	105.707	0.890413
Gohir.A13G224500	1024	834.957	164.454	1.99084
Gohir.D08G179000	1688	1498.96	7	0.0472023
Gohir.A05G227300	1282	1092.96	960.624	8.88392
Gohir.D08G134100	1808	1618.96	38.5153	0.240465
Gohir.D09G084400	2238	2048.96	221.26	1.0915
Gohir.A11G287782	1452	1262.96	0	0
Gohir.D01G047050	261	93.7468	1.5	0.161729
Gohir.A01G101600	1789	1599.96	31.4608	0.198754
Gohir.A07G044400	1283	1093.96	16.6357	0.153707
Gohir.D04G186801	697	508.026	4	0.0795845
Gohir.A05G303400	2071	1881.96	1097.48	5.89442
Gohir.D02G135100	3413	3223.96	103.363	0.324064
Gohir.A13G105800	546	357.311	22.7399	0.643273
Gohir.D02G110100	3401	3211.96	304.56	0.958424
Gohir.A12G081800	1708	1518.96	12	0.0798527
Gohir.D06G122900	3778	3588.96	596.013	1.67858
Gohir.A07G045600	3697	3507.96	182.637	0.526246
Gohir.D01G204300	1182	992.957	871.668	8.87309
Gohir.A11G197100	1517	1327.96	335.103	2.55064
Gohir.D02G015366	2259	2069.96	56.2778	0.274808
Gohir.D05G388901	1793	1603.96	15.0148	0.0946198
Gohir.D09G016580	2763	2573.96	354.815	1.39333
Gohir.D04G165900	4146	3956.96	257.897	0.658778
Gohir.A12G121800	997	807.957	0	0
Gohir.D09G014800	4235	4045.96	56.5426	0.141256
Gohir.A10G163600	1353	1163.96	137.945	1.19791
Gohir.A13G089790	1679	1489.96	100.442	0.681392
Gohir.D08G205200	324	144.646	0	0
Gohir.A01G095900	483	294.828	4	0.137134
Gohir.D05G328945_Gohir.D05G328950_Gohir.D05G328955_Gohir.D05G328960_Gohir.D05G328965_Gohir.D05G328970_Gohir.D05G328975_Gohir.D05G328980_Gohir.D05G329000_Gohir.D05G329033_Gohir.D05G329066_Gohir.D05G329099_Gohir.D05G329132	351	168.662	0	0
Gohir.A03G056100	2716	2526.96	177.741	0.710957
Gohir.A09G177700	1302	1112.96	96.512	0.87651
Gohir.A01G007400	1491	1301.96	15924.8	123.632
Gohir.D11G163066	342	160.584	0	0
Gohir.D11G235500	1290	1100.96	296.609	2.72313
Gohir.D13G108033	612	423.111	0	0
Gohir.A07G090800	1732	1542.96	0	0
Gohir.D02G206872	1723	1533.96	0	0
Gohir.A02G094900	1339	1149.96	182.841	1.60711
Gohir.D07G010100	3721	3531.96	113.256	0.324115
Gohir.D05G368700	1214	1024.96	1.24963	0.0123234
Gohir.D11G035500	998	808.957	0	0
Gohir.A09G216200	525	336.402	354.819	10.6611
Gohir.A08G185020	801	612.011	56.8927	0.939619
Gohir.D10G219932	420	233.478	7	0.303045
Gohir.D10G077850	502	313.614	1070	34.486
Gohir.D11G274800	1908	1718.96	12	0.0705619
Gohir.D13G193400	724	535.026	63.8254	1.20579
Gohir.D01G110548	1415	1225.96	56.919	0.469284
Gohir.D04G012900	2793	2603.96	312.714	1.21386
Gohir.A06G148200	2087	1897.96	99.5706	0.530272
Gohir.A05G341400	1435	1245.96	6833.03	55.4325
Gohir.D07G121933	714	525.026	5.04768	0.0971774
Gohir.A08G054000	1777	1587.96	113.262	0.720938
Gohir.D07G087500	1509	1319.96	63.6463	0.487379
Gohir.D13G037800	825	636.011	0	0
Gohir.A05G028300	781	592.011	352.541	6.01914
Gohir.D07G006600	2877	2687.96	170.062	0.639498
Gohir.A01G096600	2935	2745.96	32.7724	0.120634
Gohir.A08G070700	2279	2089.96	951.407	4.60133
Gohir.A05G000900	2716	2526.96	8	0.0319997
Gohir.A10G140400	2252	2062.96	7.61294	0.0373006
Gohir.A09G019900	1579	1389.96	378.397	2.75169
Gohir.D10G093500	1864	1674.96	47.2514	0.285145
Gohir.D05G123550	1522	1332.96	0	0
Gohir.D01G023514	994	804.957	6.51441	0.0818006
Gohir.D11G286500	2615	2425.96	64.4408	0.268492
Gohir.D10G045700	2070	1880.96	1683.29	9.04554
Gohir.A05G073300	306	129.385	0	0
Gohir.A12G182800	3058	2868.96	79.7908	0.281114
Gohir.A04G043900	1547	1357.96	71.809	0.534499
Gohir.D09G083800	2854	2664.96	351.337	1.33256
Gohir.A05G380300	1790	1600.96	79.697	0.503172
Gohir.A03G100900	1962	1772.96	62.7862	0.357948
Gohir.D12G221900	735	546.026	410.149	7.59247
Gohir.A11G187800	1436	1246.96	2	0.0162118
Gohir.A11G276566	3387	3197.96	32.8837	0.103935
Gohir.D09G196250	318	139.481	7	0.507266
Gohir.D08G051222	1966	1776.96	0	0
Gohir.A11G125900	740	551.026	18	0.330183
Gohir.D13G017000	2584	2394.96	73.4668	0.310061
Gohir.D04G046800	2487	2297.96	1	0.00439858
Gohir.A10G172100	4155	3965.96	77.4319	0.197345
Gohir.D06G171300	2194	2004.96	1360.14	6.85699
Gohir.D12G156000	1414	1224.96	115.445	0.952597
Gohir.D08G077500	803	614.011	0	0
Gohir.A11G304050	1942	1752.96	166.701	0.961214
Gohir.D12G005500	464	276.226	0	0
Gohir.A09G019400	2586	2396.96	3	0.0126507
Gohir.A01G093800	1468	1278.96	293.236	2.31748
Gohir.A08G084700	2540	2350.96	154.8	0.665547
Gohir.A13G058766	1431	1241.96	165.971	1.35076
Gohir.D10G184901	1095	905.957	13	0.145041
Gohir.D10G220500	675	486.052	0	0
Gohir.D11G339200	3412	3222.96	4516.57	14.1647
Gohir.A10G108100	818	629.011	5	0.0803463
Gohir.D13G104206	375	190.599	5	0.265157
Gohir.A06G123100	904	714.976	343.934	4.86226
Gohir.A13G092945	240	78.795	0	0
Gohir.A07G059700	2158	1968.96	0.303751	0.00155932
Gohir.A06G028250	680	491.052	1	0.0205839
Gohir.A06G018600	2300	2110.96	94.853	0.454177
Gohir.D12G130800	2144	1954.96	96.2296	0.497537
Gohir.D07G155800	896	706.976	16	0.228754
Gohir.D04G019300	4162	3972.96	322.308	0.819994
Gohir.A07G034800	1631	1441.96	166.286	1.16562
Gohir.D10G243800	2597	2407.96	1716.43	7.20495
Gohir.D05G072700	1921	1731.96	135.606	0.791402
Gohir.A04G009900	1429	1239.96	421.401	3.43513
Gohir.A01G126500	2557	2367.96	100.176	0.427606
Gohir.A05G132932	1716	1526.96	62.2338	0.411959
Gohir.D09G054500	1194	1004.96	3	0.0301736
Gohir.A01G039400	1361	1171.96	165.048	1.42349
Gohir.D10G104500	724	535.026	2	0.0377841
Gohir.D11G085001	861	671.994	209.515	3.15141
Gohir.A12G023200	2883	2693.96	117.536	0.440997
Gohir.D06G167800	2553	2363.96	138.029	0.590182
Gohir.A04G053421	343	161.454	31	1.94074
Gohir.D06G063300	2620	2430.96	7057.9	29.3462
Gohir.A13G133700	1231	1041.96	83	0.80516
Gohir.D11G200750	1890	1700.96	0	0
Gohir.D07G189140	1466	1276.96	191.831	1.51843
Gohir.A05G228900	2188	1998.96	2.44403	0.0123583
Gohir.A10G047866	609	420.111	11	0.264657
Gohir.A10G223150	432	245.074	15.7669	0.650281
Gohir.D06G075400	1649	1459.96	215.844	1.49436
Gohir.D02G157850	270	100.645	0	0
Gohir.D05G158600	1975	1785.96	13.1757	0.0745686
Gohir.A11G145900	4311	4121.96	2234.96	5.48051
Gohir.D01G075100	960	770.957	5.14282	0.0674257
Gohir.A07G154700	404	218.049	0	0
Gohir.A03G000026	1171	981.957	153.086	1.57578
Gohir.A13G024500	2460	2270.96	275.509	1.22626
Gohir.D07G206600	1145	955.957	58.9749	0.623566
Gohir.D11G219500	1650	1460.96	364.75	2.52355
Gohir.A09G148300	1535	1345.96	91.7495	0.689012
Gohir.D05G121200	938	748.957	105	1.41705
Gohir.D13G216600	2698	2508.96	176.338	0.710408
Gohir.D02G168800	2941	2751.96	83.2868	0.305906
Gohir.A08G024600	1342	1152.96	1126.02	9.87158
Gohir.A06G135700	1003	813.957	147.142	1.82721
Gohir.A05G204100	2972	2782.96	810.715	2.94453
Gohir.D11G078201	3231	3041.96	175.497	0.583136
Gohir.A11G077500	2706	2516.96	393.814	1.5815
Gohir.D12G088800	2629	2439.96	662.856	2.74594
Gohir.D04G032050	354	171.31	0	0
Gohir.D02G111800	2818	2628.96	621.812	2.39072
Gohir.D05G302400	1401	1211.96	52	0.433681
Gohir.D08G219200	1277	1087.96	0	0
Gohir.A05G386550	1107	917.957	0	0
Gohir.D13G112750	717	528.026	0	0
Gohir.A09G059050	1068	878.957	8.61926	0.0991188
Gohir.D11G149800	1548	1358.96	278.782	2.07354
