target_id	length	eff_length	A2_5	A2_5_tpm
Gohir.D05G226800	1416	1228.18	0	0
Gohir.D03G131901	896	708.182	0	0
Gohir.D12G243650	923	735.182	4	0.067715
Gohir.D04G162400	1229	1041.18	0	0
Gohir.D10G094600	1310	1122.18	0	0
Gohir.A05G390100	1512	1324.18	6	0.0563928
Gohir.D05G349750	291	115.192	0	0
Gohir.D02G110000	1476	1288.18	9.35145	0.0903486
Gohir.A05G366900	1033	845.182	42.6386	0.627874
Gohir.D05G092200	849	661.182	13.5282	0.254648
Gohir.A07G130066	1257	1069.18	0	0
Gohir.A13G159050	807	619.198	387	7.7786
Gohir.A12G243500	1655	1467.18	573.602	4.86572
Gohir.A04G138900	1522	1334.18	215.309	2.00848
Gohir.D11G279600	1517	1329.18	0	0
Gohir.A11G058500	423	236.735	1	0.0525724
Gohir.D02G062400	2796	2608.18	64.4673	0.307625
Gohir.D13G185200	3511	3323.18	17.4107	0.0652052
Gohir.D12G216200	1125	937.182	3.65089	0.0484836
Gohir.D11G028800	1890	1702.18	1.44332	0.010553
Gohir.D12G064700	1251	1063.18	0	0
Gohir.A12G252400	1247	1059.18	167	1.9623
Gohir.D09G212900	963	775.182	22.8634	0.367077
Gohir.D06G206000	1166	978.182	1	0.0127233
Gohir.D12G144700	850	662.182	8.43401	0.158517
Gohir.A07G167300	1928	1740.18	330.703	2.36517
Gohir.A07G041500	1371	1183.18	577.298	6.07251
Gohir.A11G048900	1691	1503.18	8	0.0662366
Gohir.A12G155800	3061	2873.18	209.968	0.909516
Gohir.A04G007500	665	477.273	2	0.0521535
Gohir.D08G159633	297	120.18	0	0
Gohir.D04G094000	1267	1079.18	1.06837	0.012321
Gohir.D04G160900	3799	3611.18	11.7947	0.0406497
Gohir.D02G078700	962	774.182	0	0
Gohir.A11G078700	1540	1352.18	431.208	3.96891
Gohir.A10G111600	1593	1405.18	106.173	0.940374
Gohir.A09G119001	2267	2079.18	46.9254	0.28089
Gohir.A09G153250	631	443.307	0	0
Gohir.D09G114500	5166	4978.18	13.3275	0.0333194
Gohir.A08G238400	4041	3853.18	0	0
Gohir.D09G076600	2298	2110.18	2	0.0117959
Gohir.A10G153800	1877	1689.18	1857.83	13.6883
Gohir.D12G096800	3002	2814.18	0	0
Gohir.A12G097600	1709	1521.18	363.847	2.97685
Gohir.A02G034600	2243	2055.18	1487	9.00493
Gohir.A04G078800	1377	1189.18	81.7104	0.855163
Gohir.D10G193900	5814	5626.18	48.838	0.108035
Gohir.D11G261400	1601	1413.18	25.6262	0.225686
Gohir.A12G083066	675	487.225	14.8771	0.380023
Gohir.D01G153900	2548	2360.18	0	0
Gohir.D01G185600	2479	2291.18	5.4388	0.0295436
Gohir.D12G190700	1576	1388.18	129.413	1.16025
Gohir.D12G073000	1649	1461.18	62.3342	0.530935
Gohir.D02G040300	1926	1738.18	0	0
Gohir.D05G201940	666	478.249	1	0.0260235
Gohir.A03G171700	2758	2570.18	126	0.610136
Gohir.D07G020500	2227	2039.18	0	0
Gohir.A01G176800	1001	813.182	233.779	3.57798
Gohir.A05G308600	2712	2524.18	26.7991	0.132136
Gohir.A01G149800	1080	892.182	72.9749	1.01798
Gohir.D02G175400	1478	1290.18	10.092	0.097352
Gohir.D11G029200	1211	1023.18	1.09978	0.0133774
Gohir.A08G047900	858	670.182	22.5497	0.418763
Gohir.D08G216500	3216	3028.18	0	0
Gohir.A02G042101	476	288.907	1	0.0430786
Gohir.D11G128500	2847	2659.18	1.15404	0.00540125
Gohir.A01G155500	1005	817.182	606.494	9.23693
Gohir.A13G197625	2799	2611.18	90.9735	0.433608
Gohir.D13G182300	990	802.182	0	0
Gohir.D12G270300	492	304.804	0	0
Gohir.D13G218600	2207	2019.18	7.93371	0.0489013
Gohir.A07G024300	2680	2492.18	6	0.0299634
Gohir.A01G146436	2602	2414.18	185.03	0.953876
Gohir.D10G078400	2403	2215.18	1.0128	0.0056903
Gohir.D07G035600	2568	2380.18	1.09059	0.00570256
Gohir.A04G142550	735	547.212	10.8484	0.246734
Gohir.D02G038400	1128	940.182	1	0.0132376
Gohir.D11G324800	1752	1564.18	0	0
Gohir.A02G078500	1308	1120.18	813	9.03279
Gohir.D04G099250	747	559.212	0	0
Gohir.A04G092766	240	75.4465	10	1.64961
Gohir.A11G061500	977	789.182	76	1.19855
Gohir.D05G315500	1118	930.182	26.8656	0.359458
Gohir.A12G263300	2561	2373.18	5	0.0262216
Gohir.A13G178700	2781	2593.18	14	0.0671916
Gohir.A12G128900	834	646.182	8.32969	0.160433
Gohir.A12G028700	894	706.182	63	1.11031
Gohir.D10G122450	1160	972.182	3	0.0384055
Gohir.A03G077200	3595	3407.18	225.787	0.824752
Gohir.D11G060900	3350	3162.18	1.10472	0.00434794
Gohir.A08G001700	803	615.198	113	2.28604
Gohir.D02G073100	2320	2132.18	1.10418	0.00644517
Gohir.D05G170600	3173	2985.18	15.7825	0.0658
Gohir.A13G135500	1016	828.182	465.481	6.99513
Gohir.A09G020000	1458	1270.18	0	0
Gohir.A08G200800	1809	1621.18	17	0.130508
Gohir.A12G127400	800	612.198	0	0
Gohir.D08G012300	1724	1536.18	22.8977	0.185511
Gohir.D05G379900	789	601.198	0	0
Gohir.D08G017800	1984	1796.18	1.04347	0.00723018
Gohir.A08G071100	789	601.198	2	0.0414031
Gohir.D05G259600	669	481.237	0	0
Gohir.A08G249984	1058	870.182	151.908	2.17265
Gohir.A09G124300	1540	1352.18	1	0.00920417
Gohir.A12G231900	970	782.182	294.991	4.69375
Gohir.D08G024900	1240	1052.18	45.9474	0.543488
Gohir.D09G155000	1624	1436.18	12.1719	0.10548
Gohir.D12G172000	2310	2122.18	0	0
Gohir.A07G100000	1604	1416.18	3.52311	0.0309619
Gohir.D06G086400	1691	1503.18	2.71745	0.0224993
Gohir.D10G102300	2013	1825.18	11.3158	0.0771615
Gohir.A06G076200	1466	1278.18	466	4.53746
Gohir.D08G157400	858	670.182	7.94056	0.147461
Gohir.A09G017666	2004	1816.18	0	0
Gohir.A11G182050	210	55.9613	3	0.667196
Gohir.D07G183400	1821	1633.18	0	0
Gohir.A03G102400	1792	1604.18	19	0.147408
Gohir.D01G200100	1763	1575.18	30.0438	0.23738
Gohir.A11G145100	1528	1340.18	4	0.0371463
Gohir.A05G404700	865	677.182	148	2.72005
Gohir.D11G295775	826	638.198	0	0
Gohir.A08G066900	1484	1296.18	567.823	5.45214
Gohir.D08G261600	713	525.212	1	0.0236965
Gohir.D11G229300	2192	2004.18	24.5674	0.15256
Gohir.D07G033800	4950	4762.18	267.966	0.700316
Gohir.D04G002300	2270	2082.18	0	0
Gohir.D06G132500	1342	1154.18	0	0
Gohir.A09G158300	1044	856.182	464.091	6.74617
Gohir.D02G047700	2865	2677.18	6.58377	0.0306067
Gohir.A02G125102	916	728.182	0	0
Gohir.A09G156800	2379	2191.18	93.1548	0.529111
Gohir.D13G212900	635	447.295	0	0
Gohir.A06G170300	1823	1635.18	156.987	1.19486
Gohir.A09G041000	1703	1515.18	198.892	1.6337
Gohir.A12G070100	2008	1820.18	154.371	1.05553
Gohir.D11G101900	1660	1472.18	75	0.634044
Gohir.A12G093700	2129	1941.18	10	0.0641141
Gohir.A11G304900	1125	937.182	302.704	4.01989
Gohir.D11G201200	1863	1675.18	12	0.0891536
Gohir.A12G022900	1232	1044.18	1597.24	19.0377
Gohir.D13G170400	1217	1029.18	4.03368	0.0487786
Gohir.A13G015100	1509	1321.18	146.736	1.38227
Gohir.A02G026400	2694	2506.18	21.6888	0.107707
Gohir.D01G141300	1737	1549.18	283.362	2.27645
Gohir.D11G274300	1023	835.182	0	0
Gohir.D10G053500	1440	1252.18	1.09685	0.0109019
Gohir.D08G196000	3267	3079.18	4.89599	0.0197891
Gohir.A05G160000	575	387.389	635	20.4008
Gohir.A02G102200	3216	3028.18	758.734	3.11837
Gohir.A04G096300	1735	1547.18	56	0.450471
Gohir.D11G253675	1634	1446.18	6.01174	0.0517365
Gohir.D02G070800	2427	2239.18	0	0
Gohir.A12G036400	2402	2214.18	333.634	1.87533
Gohir.A13G061100	1248	1060.18	0	0
Gohir.D10G132732	195	47.1016	0	0
Gohir.A07G022148	2454	2266.18	1213.88	6.66656
Gohir.A10G242200	2835	2647.18	328	1.54209
Gohir.D13G129701	348	165.445	0	0
Gohir.A09G216560	1095	907.182	0	0
Gohir.D08G203700	1827	1639.18	0	0
Gohir.A05G256500	570	382.398	30.7753	1.00163
Gohir.D09G132200	1161	973.182	0	0
Gohir.D09G168000	1171	983.182	0	0
Gohir.A11G143000	2360	2172.18	35	0.200536
Gohir.D05G058101	1883	1695.18	18	0.132153
Gohir.A12G007300	591	403.339	0	0
Gohir.A11G146000	1360	1172.18	460	4.88408
Gohir.A02G130100	1558	1370.18	0	0
Gohir.A09G128500	1168	980.182	38.1645	0.484588
Gohir.A11G017400	1700	1512.18	310.199	2.55303
Gohir.A05G154600	836	648.182	29.4177	0.564848
Gohir.A07G042800	1960	1772.18	28	0.196639
Gohir.A03G155200	1807	1619.18	410.874	3.15815
Gohir.A06G083200	3176	2988.18	816.996	3.40277
Gohir.A07G202200	843	655.182	0	0
Gohir.A09G124000	2369	2181.18	466.736	2.66317
Gohir.D04G189100	879	691.182	0	0
Gohir.A09G034700	1332	1144.18	0	0
Gohir.D04G039432	1068	880.182	1.04758	0.0148127
Gohir.D08G235300	2794	2606.18	1.12982	0.00539541
Gohir.D12G075701	705	517.212	0	0
Gohir.A02G140500	572	384.389	13	0.420913
Gohir.D09G034500	2195	2007.18	0	0
Gohir.D07G221200	397	211.508	0	0
Gohir.D04G107400	1364	1176.18	1.02878	0.010886
Gohir.A04G145700	1210	1022.18	0	0
Gohir.A07G098000	856	668.182	133	2.47729
Gohir.D06G215900	1722	1534.18	2.24046	0.0181752
Gohir.D02G227700	1245	1057.18	0	0
Gohir.D11G185900	1378	1190.18	5	0.0522849
Gohir.D11G306700	540	352.479	0	0
Gohir.D01G122800	1554	1366.18	0	0
Gohir.A09G001300	1231	1043.18	85.379	1.01862
Gohir.D03G091600	2491	2303.18	37.1728	0.200871
Gohir.A03G080900	1468	1280.18	223	2.16797
Gohir.D13G179400	1206	1018.18	0	0
Gohir.D05G072000	2294	2106.18	9.9713	0.0589217
Gohir.A08G239200	1594	1406.18	71.6973	0.634572
Gohir.A05G018650	1008	820.182	57	0.864937
Gohir.D02G102200	2059	1871.18	46.0891	0.30655
Gohir.A07G182200	3081	2893.18	215.248	0.92594
Gohir.A11G006500	1503	1315.18	0	0
Gohir.D08G108308	732	544.212	0	0
Gohir.D10G035800	993	805.182	0	0
Gohir.A06G004600	1021	833.182	13	0.194188
Gohir.A12G091200	6357	6169.18	2777.09	5.6025
Gohir.A10G139300	297	120.18	0	0
Gohir.D11G046150	3893	3705.18	8.26224	0.0277529
Gohir.D08G226400	3339	3151.18	15.8296	0.0625196
Gohir.D11G342100	1027	839.182	14.6231	0.216871
Gohir.D11G087400	2834	2646.18	5.08597	0.0239207
Gohir.D06G031700	2783	2595.18	291.231	1.39666
Gohir.A05G246000	1016	828.182	678.965	10.2033
Gohir.D03G024800	2301	2113.18	1.29564	0.00763077
Gohir.D08G123000	1864	1676.18	0	0
Gohir.D11G216700	1224	1036.18	22	0.264245
Gohir.D03G104800	1809	1621.18	0	0
Gohir.D05G196400	1914	1726.18	1.01919	0.00734831
Gohir.A01G098600	1905	1717.18	98	0.71028
Gohir.D05G379700	495	307.765	0	0
Gohir.A13G000201	1627	1439.18	7.84832	0.0678705
Gohir.D13G180000	661	473.273	11.0345	0.290175
Gohir.A06G181200	1938	1750.18	297	2.112
Gohir.A13G049500	4964	4776.18	510.553	1.33039
Gohir.D02G043950	651	463.273	0	0
Gohir.A10G052100	2996	2808.18	7	0.0310236
Gohir.A12G071900	1153	965.182	0	0
Gohir.D09G127266	1101	913.182	0.778119	0.0106049
Gohir.A10G149200	1004	816.182	23	0.35072
Gohir.D05G220100	1868	1680.18	0	0
Gohir.A06G171500	833	645.182	39	0.752319
Gohir.A08G239100	1720	1532.18	178.644	1.4511
Gohir.D11G320600	1321	1133.18	3.7954	0.0416848
Gohir.D02G109600	2116	1928.18	13.0788	0.0844189
Gohir.D05G130800	2150	1962.18	24.9967	0.158549
Gohir.D13G166700	2485	2297.18	15.5697	0.0843537
Gohir.A07G123400	1867	1679.18	447	3.31306
Gohir.A13G003100	1195	1007.18	5	0.0617848
Gohir.A09G158400	129	18.4474	251	169.34
Gohir.A04G029800	897	709.182	0	0
Gohir.A13G224832	1625	1437.18	23	0.199175
Gohir.A02G087200	1962	1774.18	213.911	1.50056
Gohir.A09G126700	1093	905.182	447	6.14598
Gohir.D05G319450	285	110.251	0	0
Gohir.A09G014100	495	307.765	24.9668	1.00963
Gohir.D10G077700	852	664.182	0	0
Gohir.A12G172600	1086	898.182	4	0.0554262
Gohir.A04G023599	612	424.339	5	0.146648
Gohir.D10G157300	1426	1238.18	0	0
Gohir.A09G245100	2287	2099.18	548.777	3.25361
Gohir.A10G018200	3030	2842.18	31	0.135747
Gohir.A09G220200	806	618.198	12	0.241587
Gohir.A11G167800	573	385.389	4	0.129176
Gohir.D08G245200	2910	2722.18	16.6175	0.0759746
Gohir.A11G182750	4220	4032.18	162.137	0.500452
Gohir.A04G004800	1142	954.182	51	0.66521
Gohir.D09G130300	2565	2377.18	0	0
Gohir.D11G021100	1707	1519.18	2.87576	0.0235593
Gohir.A04G109408	429	242.633	0	0
Gohir.A10G157422	288	112.664	1	0.110467
Gohir.A06G019800	1514	1326.18	1.01336	0.00950997
Gohir.D04G067000	1441	1253.18	89.8427	0.892254
Gohir.D07G072600	969	781.182	6.11645	0.0974466
Gohir.A11G163501	621	433.329	0	0
Gohir.A05G183900	1679	1491.18	8	0.0667697
Gohir.D01G010500	1334	1146.18	6.84225	0.074296
Gohir.D05G342250	1404	1216.18	0	0
Gohir.D07G191000	706	518.212	2.17765	0.0522999
Gohir.A08G012700	1873	1685.18	297.762	2.19909
Gohir.A01G128100	1746	1558.18	114.597	0.915326
Gohir.D13G023950	108	12.3773	0	0
Gohir.D09G131500	1017	829.182	2.034	0.0305295
Gohir.D09G215800	1333	1145.18	0	0
Gohir.D01G012600	2728	2540.18	4.26841	0.0209132
Gohir.A03G128600	4373	4185.18	1106.3	3.28987
Gohir.D07G012400	2508	2320.18	0	0
Gohir.D06G109950	198	48.7093	0	0
Gohir.D05G006600	1361	1173.18	0	0
Gohir.A11G280400	3682	3494.18	439.113	1.56405
Gohir.A12G254800	2301	2113.18	941.837	5.547
Gohir.A07G228900	1313	1125.18	28	0.30971
Gohir.A11G283300	1179	991.182	3	0.0376693
Gohir.A12G180700	1573	1385.18	349	3.13573
Gohir.D12G059200	1226	1038.18	0	0
Gohir.D12G102200	1892	1704.18	0	0
Gohir.D02G190800	2034	1846.18	13.4119	0.0904142
Gohir.A11G199300	1236	1048.18	420.273	4.99016
Gohir.A08G212200	1898	1710.18	176.399	1.28373
Gohir.A13G092310	988	800.182	195.33	3.03808
Gohir.D10G218200	2702	2514.18	1.08294	0.00536077
Gohir.D03G018500	444	257.351	722	34.9166
Gohir.D02G193400	1784	1596.18	20.3688	0.158819
Gohir.D06G038150	716	528.212	0	0
Gohir.D13G064500	1442	1254.18	10.3355	0.102563
Gohir.A01G180400	1849	1661.18	3	0.0224763
Gohir.D03G158600	2099	1911.18	2.10311	0.0136955
Gohir.A04G078000	1899	1711.18	44.5645	0.324125
Gohir.A12G167400	282	107.769	71.7913	8.29079
Gohir.A13G048700	1430	1242.18	12	0.120231
Gohir.D10G205801	1310	1122.18	0	0
Gohir.D10G219900	3394	3206.18	126.182	0.489813
Gohir.A05G318401	1483	1295.18	8016.07	77.0284
Gohir.D12G045000	6152	5964.18	62.297	0.129998
Gohir.D12G050100	1333	1145.18	0	0
Gohir.A03G138900	6894	6706.18	1758.01	3.26261
Gohir.A02G110300	3670	3482.18	877.839	3.1375
Gohir.D01G052250	1093	905.182	0	0
Gohir.D01G221700	2100	1912.18	25.0662	0.163147
Gohir.D04G190300	1290	1102.18	1.04399	0.0117886
Gohir.A02G161700	2918	2730.18	230	1.04847
Gohir.D05G283033	1846	1658.18	4.09841	0.0307612
Gohir.D07G142501	564	376.408	0	0
Gohir.A12G225600	1217	1029.18	0	0
Gohir.A13G106466	1973	1785.18	85	0.592593
Gohir.A09G086000	1494	1306.18	177	1.68651
Gohir.D05G312133	1182	994.182	1	0.0125185
Gohir.D01G023562	1630	1442.18	7	0.0604085
Gohir.A01G047900	3212	3024.18	9	0.0370386
Gohir.D09G129550	528	340.514	0	0
Gohir.D12G275000	1513	1325.18	23.3052	0.218876
Gohir.D03G153400	1649	1461.18	86.3425	0.735428
Gohir.A13G035900	1967	1779.18	385	2.69315
Gohir.A05G327000	1203	1015.18	0	0
Gohir.A05G169500	2227	2039.18	2711.68	16.5502
Gohir.D11G254500	1916	1728.18	22.0582	0.158855
Gohir.D13G071400	5424	5236.18	132.543	0.315037
Gohir.A08G138700	1654	1466.18	140.948	1.19644
Gohir.A02G098000	2821	2633.18	2960.7	13.9937
Gohir.D01G017012	2326	2138.18	1.22336	0.00712083
Gohir.D05G020200	2182	1994.18	0	0
Gohir.A08G066300	3996	3808.18	264.007	0.862814
Gohir.D11G053400	1229	1041.18	0	0
Gohir.D13G118500	1307	1119.18	1	0.0111204
Gohir.D10G035500	1233	1045.18	5.05952	0.0602472
Gohir.D01G016100	1221	1033.18	0	0
Gohir.D05G238632	1497	1309.18	0	0
Gohir.D01G064925	1041	853.182	0	0
Gohir.D09G026100	1456	1268.18	6939.25	68.1006
Gohir.A07G038732	2637	2449.18	476.438	2.42106
Gohir.A01G144600	1389	1201.18	35	0.362643
Gohir.A13G224500	1024	836.182	248	3.69123
Gohir.D08G179000	1688	1500.18	0	0
Gohir.A05G227300	1282	1094.18	509.977	5.80071
Gohir.D08G134100	1808	1620.18	2.02272	0.0155379
Gohir.D09G084400	2238	2050.18	0	0
Gohir.A11G287782	1452	1264.18	0	0
Gohir.D01G047050	261	90.9372	0	0
Gohir.A01G101600	1789	1601.18	207.961	1.61644
Gohir.A07G044400	1283	1095.18	1.00925	0.0114692
Gohir.D04G186801	697	509.225	2	0.048881
Gohir.A05G303400	2071	1883.18	2856.7	18.8796
Gohir.D02G135100	3413	3225.18	6.46283	0.0249395
Gohir.A13G105800	546	358.435	0	0
Gohir.D02G110100	3401	3213.18	1.07136	0.00414975
Gohir.A12G081800	1708	1520.18	14	0.114618
Gohir.D06G122900	3778	3590.18	89.0508	0.308703
Gohir.A07G045600	3697	3509.18	190.88	0.676978
Gohir.D01G204300	1182	994.182	23.8796	0.298937
Gohir.A11G197100	1517	1329.18	201.982	1.89125
Gohir.D02G015366	2259	2071.18	2.98278	0.0179235
Gohir.D05G388901	1793	1605.18	4.71329	0.0365443
Gohir.D09G016580	2763	2575.18	0	0
Gohir.D04G165900	4146	3958.18	40.1884	0.126364
Gohir.A12G121800	997	809.182	0	0
Gohir.D09G014800	4235	4047.18	2.64003	0.0081185
Gohir.A10G163600	1353	1165.18	166	1.7731
Gohir.A13G089790	1679	1491.18	127	1.05997
Gohir.D08G205200	324	143.548	0.00014764	1.28005e-05
Gohir.A01G095900	483	295.841	4	0.168276
Gohir.D05G328945_Gohir.D05G328950_Gohir.D05G328955_Gohir.D05G328960_Gohir.D05G328965_Gohir.D05G328970_Gohir.D05G328975_Gohir.D05G328980_Gohir.D05G329000_Gohir.D05G329033_Gohir.D05G329066_Gohir.D05G329099_Gohir.D05G329132	351	168.228	0	0
Gohir.A03G056100	2716	2528.18	148.047	0.728806
Gohir.A09G177700	1302	1114.18	76.46	0.854079
Gohir.A01G007400	1491	1303.18	1221.63	11.6669
Gohir.D11G163066	342	159.868	0	0
Gohir.D11G235500	1290	1102.18	0	0
Gohir.D13G108033	612	424.339	0	0
Gohir.A07G090800	1732	1544.18	13	0.104777
Gohir.D02G206872	1723	1535.18	0	0
Gohir.A02G094900	1339	1151.18	125.052	1.35197
Gohir.D07G010100	3721	3533.18	0	0
Gohir.D05G368700	1214	1026.18	2	0.0242563
Gohir.D11G035500	998	810.182	0	0
Gohir.A09G216200	525	337.54	172	6.34196
Gohir.A08G185020	801	613.198	31.1674	0.632586
Gohir.D10G219932	420	233.806	0	0
Gohir.D10G077850	502	314.703	519	20.5251
Gohir.D11G274800	1908	1720.18	0	0
Gohir.D13G193400	724	536.212	0	0
Gohir.D01G110548	1415	1227.18	13.0275	0.132121
Gohir.D04G012900	2793	2605.18	43.9718	0.210066
Gohir.A06G148200	2087	1899.18	126.382	0.828205
Gohir.A05G341400	1435	1247.18	8605.95	85.8794
Gohir.D07G121933	714	526.212	8	0.189212
Gohir.A08G054000	1777	1589.18	104.204	0.816076
Gohir.D07G087500	1509	1321.18	0	0
Gohir.D13G037800	825	637.198	0	0
Gohir.A05G028300	781	593.198	294.571	6.18032
Gohir.D07G006600	2877	2689.18	1.28573	0.00595046
Gohir.A01G096600	2935	2747.18	18.1115	0.0820513
Gohir.A08G070700	2279	2091.18	331.434	1.97254
Gohir.A05G000900	2716	2528.18	3	0.0147684
Gohir.A10G140400	2252	2064.18	4	0.0241175
Gohir.A09G019900	1579	1391.18	142.801	1.27752
Gohir.D10G093500	1864	1676.18	0	0
Gohir.D05G123550	1522	1334.18	0	0
Gohir.D01G023514	994	806.182	0	0
Gohir.D11G286500	2615	2427.18	3.22224	0.0165225
Gohir.D10G045700	2070	1882.18	27.015	0.178633
Gohir.A05G073300	306	127.814	0	0
Gohir.A12G182800	3058	2870.18	133.781	0.580104
Gohir.A04G043900	1547	1359.18	48.7441	0.446338
Gohir.D09G083800	2854	2666.18	10.2505	0.0478492
Gohir.A05G380300	1790	1602.18	102.783	0.798416
Gohir.A03G100900	1962	1774.18	45.7591	0.320996
Gohir.D12G221900	735	547.212	2.17305	0.0494236
Gohir.A11G187800	1436	1248.18	0	0
Gohir.A11G276566	3387	3199.18	12	0.0466834
Gohir.D09G196250	318	138.237	0	0
Gohir.D08G051222	1966	1778.18	0	0
Gohir.A11G125900	740	552.212	15	0.338069
Gohir.D13G017000	2584	2396.18	5.5636	0.0288972
Gohir.D04G046800	2487	2299.18	0	0
Gohir.A10G172100	4155	3967.18	82.1847	0.257827
Gohir.D06G171300	2194	2006.18	91.8634	0.569892
Gohir.D12G156000	1414	1226.18	0	0
Gohir.D08G077500	803	615.198	0	0
Gohir.A11G304050	1942	1754.18	295.053	2.09337
Gohir.D12G005500	464	277.077	3	0.134753
Gohir.A09G019400	2586	2398.18	17	0.088224
Gohir.A01G093800	1468	1280.18	446.715	4.34289
Gohir.A08G084700	2540	2352.18	98	0.518531
Gohir.A13G058766	1431	1243.18	44	0.440492
Gohir.D10G184901	1095	907.182	0	0
Gohir.D10G220500	675	487.225	0	0
Gohir.D11G339200	3412	3224.18	239.31	0.923766
Gohir.A10G108100	818	630.198	10	0.197489
Gohir.D13G104206	375	190.581	9	0.587735
Gohir.A06G123100	904	716.182	138	2.39815
Gohir.A13G092945	240	75.4465	0	0
Gohir.A07G059700	2158	1970.18	0	0
Gohir.A06G028250	680	492.225	2	0.0505692
Gohir.A06G018600	2300	2112.18	84	0.494957
Gohir.D12G130800	2144	1956.18	117.724	0.748986
Gohir.D07G155800	896	708.182	0	0
Gohir.D04G019300	4162	3974.18	13.1318	0.0411241
Gohir.A07G034800	1631	1443.18	67.4329	0.581528
Gohir.D10G243800	2597	2409.18	73.3686	0.379019
Gohir.D05G072700	1921	1733.18	3.7462	0.0269009
Gohir.A04G009900	1429	1241.18	262.045	2.6276
Gohir.A01G126500	2557	2369.18	100.977	0.530452
Gohir.A05G132932	1716	1528.18	43.2794	0.352473
Gohir.D09G054500	1194	1006.18	0	0
Gohir.A01G039400	1361	1173.18	44	0.466774
Gohir.D10G104500	724	536.212	0	0
Gohir.D11G085001	861	673.182	3.88146	0.07176
Gohir.A12G023200	2883	2695.18	54	0.249359
Gohir.D06G167800	2553	2365.18	0	0
Gohir.A04G053421	343	160.786	1	0.0774053
Gohir.D06G063300	2620	2432.18	367.806	1.8821
Gohir.A13G133700	1231	1043.18	0	0
Gohir.D11G200750	1890	1702.18	0	0
Gohir.D07G189140	1466	1278.18	0	0
Gohir.A05G228900	2188	2000.18	23	0.143113
Gohir.A10G047866	609	421.339	5	0.147692
Gohir.A10G223150	432	245.584	1.86087	0.0943052
Gohir.D06G075400	1649	1461.18	9.04416	0.0770342
Gohir.D02G157850	270	97.9968	0	0
Gohir.D05G158600	1975	1787.18	0	0
Gohir.A11G145900	4311	4123.18	606.935	1.83202
Gohir.D01G075100	960	772.182	0	0
Gohir.A07G154700	404	218.286	0	0
Gohir.A03G000026	1171	983.182	153.733	1.94604
Gohir.A13G024500	2460	2272.18	215.696	1.18146
Gohir.D07G206600	1145	957.182	2	0.0260049
Gohir.D11G219500	1650	1462.18	26.8528	0.228564
Gohir.A09G148300	1535	1347.18	104.783	0.968022
Gohir.D05G121200	938	750.182	2.0055	0.0332718
Gohir.D13G216600	2698	2510.18	9.41019	0.0466566
Gohir.D02G168800	2941	2753.18	1.06153	0.00479863
Gohir.A08G024600	1342	1154.18	344.526	3.71508
Gohir.A06G135700	1003	815.182	253.572	3.87139
Gohir.A05G204100	2972	2784.18	758.915	3.39246
Gohir.D11G078201	3231	3043.18	15.4217	0.0630703
Gohir.A11G077500	2706	2518.18	251.728	1.24412
Gohir.D12G088800	2629	2441.18	41.1403	0.209743
Gohir.D04G032050	354	170.972	1	0.0727937
Gohir.D02G111800	2818	2630.18	26.3158	0.124523
Gohir.D05G302400	1401	1213.18	1	0.0102587
Gohir.D08G219200	1277	1089.18	0	0
Gohir.A05G386550	1107	919.182	0	0
Gohir.D13G112750	717	529.212	0	0
Gohir.A09G059050	1068	880.182	10.9871	0.155357
Gohir.D11G149800	1548	1360.18	2.54433	0.0232807
Gohir.A10G171000	2057	1869.18	19	0.126509
Gohir.A10G068040	378	193.426	12	0.772122
Gohir.D07G165618	189	44.032	0	0
Gohir.A02G056900	4277	4089.18	346.016	1.05313
Gohir.A10G037300	2937	2749.18	465.112	2.10559
Gohir.A06G032300	2257	2069.18	70	0.421036
Gohir.D07G192300	879	691.182	0	0
Gohir.A09G241700	1867	1679.18	174.553	1.29375
Gohir.D06G211400	1253	1065.18	16.8992	0.197452
Gohir.D02G145800	1205	1017.18	3	0.0367065
Gohir.D08G028300	3702	3514.18	30.0464	0.106411
Gohir.A08G104300	1644	1456.18	38.8493	0.332038
Gohir.A07G169850	1633	1445.18	158	1.36067
Gohir.D08G144950	717	529.212	3	0.0705523
Gohir.A02G144501	1469	1281.18	0	0
Gohir.A11G265400	1648	1460.18	386.577	3.29495
Gohir.A06G065900	768	580.198	17.6676	0.378984
Gohir.A02G129100	2960	2772.18	529.069	2.37526
Gohir.D05G003400	3394	3206.18	6.19935	0.0240646
Gohir.D01G217500	1082	894.182	0	0
Gohir.D09G190500	702	514.212	158.187	3.82867
Gohir.D12G079800	2310	2122.18	0	0
Gohir.D02G176750	225	65.2431	0	0
Gohir.A10G075600	580	392.379	18	0.570935
Gohir.D12G235300	1015	827.182	21.6214	0.325314
Gohir.A13G092315	1973	1785.18	4	0.0278867
Gohir.D01G140500	2244	2056.18	3	0.0181585
Gohir.A11G247050_Gohir.D13G159050	318	138.237	0	0
Gohir.D03G013100	5453	5265.18	25	0.0590944
Gohir.D02G116000	2604	2416.18	18.5492	0.0955468
Gohir.D09G093500	1784	1596.18	1.01919	0.00794681
Gohir.D13G069000	1285	1097.18	0	0
Gohir.A05G067900	2483	2295.18	847.332	4.59469
Gohir.D05G267950	474	286.957	0	0
Gohir.A13G042200	1611	1423.18	510.237	4.46202
Gohir.D13G113700	3078	2890.18	23.4464	0.100965
Gohir.D13G234900	1840	1652.18	0	0
