target_id	length	eff_length	A2_1	A2_1_tpm
Gohir.A12G191000	1584	1403.11	56	0.489094
Gohir.A13G079700	1680	1499.11	0	0
Gohir.A13G185900	7508	7327.11	836.95	1.39979
Gohir.A01G189600	1886	1705.11	771.422	5.54415
Gohir.D05G226800	1416	1235.11	0	0
Gohir.D03G131901	896	715.105	0	0
Gohir.D12G243650	923	742.105	3	0.0495393
Gohir.D04G162400	1229	1048.11	0	0
Gohir.D10G094600	1310	1129.11	0	0
Gohir.A05G390100	1512	1331.11	1	0.00920623
Gohir.D05G349750	291	121.756	1	0.100648
Gohir.D02G110000	1476	1295.11	11.0811	0.104851
Gohir.A05G366900	1033	852.105	358.816	5.16028
Gohir.D05G092200	849	668.123	25.5869	0.469305
Gohir.A07G130066	1257	1076.11	0	0
Gohir.A13G159050	807	626.123	988	19.3371
Gohir.A12G243500	1655	1474.11	1582.68	13.1571
Gohir.A04G138900	1522	1341.11	346.544	3.16658
Gohir.D11G279600	1517	1336.11	0	0
Gohir.A11G058500	423	243.863	26.4161	1.32745
Gohir.D02G062400	2796	2615.11	4.26315	0.0199772
Gohir.D13G185200	3511	3330.11	32.8724	0.120967
Gohir.D12G216200	1125	944.105	10.5028	0.136326
Gohir.D11G028800	1890	1709.11	3.04294	0.0218182
Gohir.D12G064700	1251	1070.11	0	0
Gohir.A12G252400	1247	1066.11	580.985	6.6782
Gohir.D09G212900	963	782.105	74.5794	1.16855
Gohir.D06G206000	1166	985.105	0	0
Gohir.D12G144700	850	669.123	9	0.164828
Gohir.A07G167300	1928	1747.11	793.527	5.56592
Gohir.A07G041500	1371	1190.11	197	2.0285
Gohir.A11G048900	1691	1510.11	17	0.137955
Gohir.A12G155800	3061	2880.11	301.806	1.28414
Gohir.A04G007500	665	484.15	0	0
Gohir.D08G159633	297	126.813	0	0
Gohir.D04G094000	1267	1086.11	4.34843	0.0490632
Gohir.D04G160900	3799	3618.11	46.209	0.156509
Gohir.D02G078700	962	781.105	0	0
Gohir.A11G078700	1540	1359.11	1274.73	11.4937
Gohir.A10G111600	1593	1412.11	246.541	2.13952
Gohir.A09G119001	2267	2086.11	86.2008	0.506372
Gohir.A09G153250	631	450.161	1	0.0272224
Gohir.D09G114500	5166	4985.11	30.707	0.0754844
Gohir.A08G238400	4041	3860.11	0	0
Gohir.D09G076600	2298	2117.11	11.0961	0.064228
Gohir.A10G153800	1877	1696.11	811.75	5.86495
Gohir.D12G096800	3002	2821.11	0	0
Gohir.A12G097600	1709	1528.11	521.426	4.18151
Gohir.A02G034600	2243	2062.11	150	0.891404
Gohir.A04G078800	1377	1196.11	155.92	1.59745
Gohir.D10G193900	5814	5633.11	88.3792	0.192263
Gohir.D11G261400	1601	1420.11	54.3646	0.469127
Gohir.A12G083066	675	494.138	39	0.967188
Gohir.D01G153900	2548	2367.11	1.0045	0.00520026
Gohir.D01G185600	2479	2298.11	7.4329	0.0396353
Gohir.D12G190700	1576	1395.11	176.6	1.55124
Gohir.D12G073000	1649	1468.11	58.6962	0.489945
Gohir.D02G040300	1926	1745.11	0	0
Gohir.D05G201940	666	485.15	0	0
Gohir.A03G171700	2758	2577.11	225.968	1.07451
Gohir.D07G020500	2227	2046.11	4	0.0239567
Gohir.A01G176800	1001	820.105	281.645	4.2085
Gohir.A05G308600	2712	2531.11	112	0.542253
Gohir.A01G149800	1080	899.105	6	0.0817777
Gohir.D02G175400	1478	1297.11	6.07215	0.0573669
Gohir.D11G029200	1211	1030.11	0	0
Gohir.A08G047900	858	677.123	10.9719	0.198569
Gohir.D08G216500	3216	3035.11	0	0
Gohir.A02G042101	476	295.871	0	0
Gohir.D11G128500	2847	2666.11	2.50672	0.0115219
Gohir.A01G155500	1005	824.105	675.297	10.0417
Gohir.A13G197625	2799	2618.11	156.519	0.732614
Gohir.D13G182300	990	809.105	0	0
Gohir.D12G270300	492	311.704	0	0
Gohir.D13G218600	2207	2026.11	10.0001	0.0604836
Gohir.A07G024300	2680	2499.11	12	0.0588425
Gohir.A01G146436	2602	2421.11	1277.51	6.46615
Gohir.D10G078400	2403	2222.11	3.0656	0.0169062
Gohir.D07G035600	2568	2387.11	0	0
Gohir.A04G142550	735	554.138	20.4041	0.451227
Gohir.D02G038400	1128	947.105	1	0.0129389
Gohir.D11G324800	1752	1571.11	0	0
Gohir.A02G078500	1308	1127.11	78	0.848056
Gohir.D04G099250	747	566.138	0	0
Gohir.A04G092766	240	81.2173	11	1.65973
Gohir.A11G061500	977	796.105	92	1.41616
Gohir.D05G315500	1118	937.105	27.7317	0.362645
Gohir.A12G263300	2561	2380.11	3.26038	0.0167868
Gohir.A13G178700	2781	2600.11	46	0.216801
Gohir.A12G128900	834	653.123	9.38889	0.176163
Gohir.A12G028700	894	713.105	128	2.19964
Gohir.D10G122450	1160	979.105	24	0.300384
Gohir.A03G077200	3595	3414.11	218.435	0.784043
Gohir.D11G060900	3350	3169.11	3.38344	0.0130833
Gohir.A08G001700	803	622.123	1055	20.7812
Gohir.D02G073100	2320	2139.11	1.09897	0.00629578
Gohir.D05G170600	3173	2992.11	6.39352	0.0261853
Gohir.A13G135500	1016	835.105	468.397	6.87334
Gohir.A09G020000	1458	1277.11	1	0.0095955
Gohir.A08G200800	1809	1628.11	45	0.338707
Gohir.A12G127400	800	619.123	3	0.0593798
Gohir.D08G012300	1724	1543.11	32.4744	0.257893
Gohir.D05G379900	789	608.123	0	0
Gohir.D08G017800	1984	1803.11	1.03985	0.00706714
Gohir.A08G071100	789	608.123	11	0.221664
Gohir.D05G259600	669	488.138	0	0
Gohir.A08G249984	1058	877.105	207.151	2.89421
Gohir.A09G124300	1540	1359.11	3	0.0270497
Gohir.A12G231900	970	789.105	145.289	2.25627
Gohir.D08G024900	1240	1059.11	145.449	1.68293
Gohir.D09G155000	1624	1443.11	14.46	0.12279
Gohir.D12G172000	2310	2129.11	0	0
Gohir.A07G100000	1604	1423.11	9.94532	0.0856399
Gohir.D06G086400	1691	1510.11	11.4511	0.0929251
Gohir.D10G102300	2013	1832.11	42.195	0.282231
Gohir.A06G076200	1466	1285.11	223	2.12648
Gohir.D08G157400	858	677.123	12.6919	0.229695
Gohir.A09G017666	2004	1823.11	1.10151	0.00740408
Gohir.A11G182050	210	60.3136	24.6067	4.99955
Gohir.D07G183400	1821	1640.11	1.12025	0.00837021
Gohir.A03G102400	1792	1611.11	94	0.714987
Gohir.D01G200100	1763	1582.11	46.9064	0.363321
Gohir.A11G145100	1528	1347.11	6	0.0545813
Gohir.A05G404700	865	684.123	217	3.88705
Gohir.D11G295775	826	645.123	0	0
Gohir.A08G066900	1484	1303.11	655.926	6.16836
Gohir.D08G261600	713	532.138	4	0.092115
Gohir.D11G229300	2192	2011.11	88.0385	0.536454
Gohir.D07G033800	4950	4769.11	229.905	0.590752
Gohir.D04G002300	2270	2089.11	12.4608	0.0730939
Gohir.D06G132500	1342	1161.11	0	0
Gohir.A09G158300	1044	863.105	1024.85	14.5509
Gohir.D02G047700	2865	2684.11	2.1422	0.00978037
Gohir.A02G125102	916	735.105	1	0.0166704
Gohir.A09G156800	2379	2198.11	117.266	0.653762
Gohir.D13G212900	635	454.15	0	0
Gohir.A06G170300	1823	1642.11	194	1.44776
Gohir.A09G041000	1703	1522.11	427.533	3.44207
Gohir.A12G070100	2008	1827.11	318.441	2.1358
Gohir.D11G101900	1660	1479.11	107	0.886501
Gohir.A12G093700	2129	1948.11	28	0.176133
Gohir.A11G304900	1125	944.105	427.513	5.54911
Gohir.D11G201200	1863	1682.11	25.5666	0.186258
Gohir.A12G022900	1232	1051.11	1896.99	22.1164
Gohir.D13G170400	1217	1036.11	5.02027	0.0593769
Gohir.A13G015100	1509	1328.11	473.193	4.36617
Gohir.A02G026400	2694	2513.11	15.9009	0.0775362
Gohir.D01G141300	1737	1556.11	223.586	1.76076
Gohir.D11G274300	1023	842.105	0	0
Gohir.D10G053500	1440	1259.11	0	0
Gohir.D08G196000	3267	3086.11	10.8899	0.0432423
Gohir.A05G160000	575	394.266	968.849	30.1135
Gohir.A02G102200	3216	3035.11	2097.83	8.47015
Gohir.A04G096300	1735	1554.11	76	0.599277
Gohir.D11G253675	1634	1453.11	16.025	0.135144
Gohir.D02G070800	2427	2246.11	0	0
Gohir.A12G036400	2402	2221.11	525.699	2.90043
Gohir.A13G061100	1248	1067.11	0	0
Gohir.D10G132732	195	50.6318	0	0
Gohir.A07G022148	2454	2273.11	1917.98	10.34
Gohir.A10G242200	2835	2654.11	559.979	2.58552
Gohir.D13G129701	348	172.541	0	0
Gohir.A09G216560	1095	914.105	4	0.0536239
Gohir.D08G203700	1827	1646.11	0	0
Gohir.A05G256500	570	389.296	33.5498	1.0561
Gohir.D09G132200	1161	980.105	0	0
Gohir.D09G168000	1171	990.105	0	0
Gohir.A11G143000	2360	2179.11	151.833	0.853852
Gohir.D05G058101	1883	1702.11	13	0.0935947
Gohir.A12G007300	591	410.226	0	0
Gohir.A11G146000	1360	1179.11	239	2.48393
Gohir.A02G130100	1558	1377.11	0	0
Gohir.A09G128500	1168	987.105	50.7629	0.630199
Gohir.A11G017400	1700	1519.11	533.96	4.3074
Gohir.A05G154600	836	655.123	39.448	0.737898
Gohir.A07G042800	1960	1779.11	45	0.30996
Gohir.A03G155200	1807	1626.11	430.319	3.24292
Gohir.A06G083200	3176	2995.11	814.869	3.33404
Gohir.A07G202200	843	662.123	0	0
Gohir.A09G124000	2369	2188.11	865.715	4.84843
Gohir.D04G189100	879	698.123	0	0
Gohir.A09G034700	1332	1151.11	0	0
Gohir.D04G039432	1068	887.105	1.0519	0.0145309
Gohir.D08G235300	2794	2613.11	3.47083	0.0162769
Gohir.D12G075701	705	524.138	0	0
Gohir.A02G140500	572	391.296	11.3077	0.35413
Gohir.D09G034500	2195	2014.11	0	0
Gohir.D07G221200	397	218.676	0	0
Gohir.D04G107400	1364	1183.11	2.09724	0.021723
Gohir.A04G145700	1210	1029.11	0	0
Gohir.A07G098000	856	675.123	55	0.99833
Gohir.D06G215900	1722	1541.11	5.69246	0.045265
Gohir.D02G227700	1245	1064.11	1	0.0115162
Gohir.D11G185900	1378	1197.11	0	0
Gohir.D11G306700	540	359.426	0	0
Gohir.D01G122800	1554	1373.11	0	0
Gohir.A09G001300	1231	1050.11	297.123	3.46735
Gohir.D03G091600	2491	2310.11	66.5235	0.352889
Gohir.A03G080900	1468	1287.11	441	4.19874
Gohir.D13G179400	1206	1025.11	0	0
Gohir.D05G072000	2294	2113.11	10.1831	0.0590545
Gohir.A08G239200	1594	1413.11	145.174	1.25895
Gohir.A05G018650	1008	827.105	35	0.518563
Gohir.D02G102200	2059	1878.11	83.5444	0.545119
Gohir.A07G182200	3081	2900.11	389.388	1.64537
Gohir.A11G006500	1503	1322.11	0	0
Gohir.D08G108308	732	551.138	0	0
Gohir.D10G035800	993	812.105	0	0
Gohir.A06G004600	1021	840.105	6	0.0875209
Gohir.A12G091200	6357	6176.11	1592.92	3.16063
Gohir.A10G139300	297	126.813	0	0
Gohir.D11G046150	3893	3712.11	17.061	0.056322
Gohir.D08G226400	3339	3158.11	30.7424	0.11929
Gohir.D11G342100	1027	846.105	62.4917	0.905092
Gohir.D11G087400	2834	2653.11	11.2109	0.0517822
Gohir.D06G031700	2783	2602.11	484.62	2.28229
Gohir.A05G246000	1016	835.105	887.905	13.0293
Gohir.D03G024800	2301	2120.11	0	0
Gohir.D08G123000	1864	1683.11	0	0
Gohir.D11G216700	1224	1043.11	9	0.105733
Gohir.D03G104800	1809	1628.11	0	0
Gohir.D05G196400	1914	1733.11	0	0
Gohir.A01G098600	1905	1724.11	135	0.959543
Gohir.D05G379700	495	314.681	1	0.0389425
Gohir.A13G000201	1627	1446.11	3.98684	0.033785
Gohir.D13G180000	661	480.15	11.0223	0.281314
Gohir.A06G181200	1938	1757.11	322.164	2.24685
Gohir.A13G049500	4964	4783.11	956.557	2.45073
Gohir.D02G043950	651	470.15	0	0
Gohir.A10G052100	2996	2815.11	33.1116	0.144138
Gohir.A12G071900	1153	972.105	0	0
Gohir.D09G127266	1101	920.105	1.45304	0.0193523
Gohir.A10G149200	1004	823.105	26	0.38709
Gohir.D05G220100	1868	1687.11	0	0
Gohir.A06G171500	833	652.123	72	1.353
Gohir.A08G239100	1720	1539.11	318.755	2.53795
Gohir.D11G320600	1321	1140.11	5.4529	0.0586107
Gohir.D02G109600	2116	1935.11	21.6425	0.137056
Gohir.D05G130800	2150	1969.11	41.4309	0.25784
Gohir.D13G166700	2485	2304.11	11.5379	0.0613647
Gohir.A07G123400	1867	1686.11	747.965	5.43614
Gohir.A13G003100	1195	1014.11	23	0.277932
Gohir.A09G158400	129	18.6201	506	333.015
Gohir.A04G029800	897	716.105	0	0
Gohir.A13G224832	1625	1444.11	9	0.0763727
Gohir.A02G087200	1962	1781.11	453.456	3.11989
Gohir.A09G126700	1093	912.105	431	5.79064
Gohir.D05G319450	285	116.765	0	0
Gohir.A09G014100	495	314.681	39.1919	1.52623
Gohir.D10G077700	852	671.123	0	0
Gohir.A12G172600	1086	905.105	7.9149	0.107162
Gohir.A04G023599	612	431.205	10	0.284191
Gohir.D10G157300	1426	1245.11	0	0
Gohir.A09G245100	2287	2106.11	476.866	2.77466
Gohir.A10G018200	3030	2849.11	132.43	0.569605
Gohir.A09G220200	806	625.123	7	0.137223
Gohir.A11G167800	573	392.286	1	0.0312386
Gohir.D08G245200	2910	2729.11	28.5789	0.128327
Gohir.A11G182750	4220	4039.11	220.586	0.669247
Gohir.A04G004800	1142	961.105	112	1.42804
Gohir.D09G130300	2565	2384.11	1.10968	0.00570381
Gohir.D11G021100	1707	1526.11	0	0
Gohir.A04G109408	429	249.727	0	0
Gohir.A10G157422	288	119.254	0	0
Gohir.A06G019800	1514	1333.11	0	0
Gohir.D04G067000	1441	1260.11	66.7965	0.649593
Gohir.D07G072600	969	788.105	1.29272	0.0201009
Gohir.A11G163501	621	440.194	0	0
Gohir.A05G183900	1679	1498.11	28	0.229039
Gohir.D01G010500	1334	1153.11	12.9779	0.137921
Gohir.D05G342250	1404	1223.11	0	0
Gohir.D07G191000	706	525.138	0	0
Gohir.A08G012700	1873	1692.11	152.979	1.1079
Gohir.A01G128100	1746	1565.11	169.428	1.32659
Gohir.D13G023950	108	12.1027	0	0
Gohir.D09G131500	1017	836.105	0	0
Gohir.D09G215800	1333	1152.11	0	0
Gohir.D01G012600	2728	2547.11	12.4206	0.0597573
Gohir.A03G128600	4373	4192.11	1826.19	5.33837
Gohir.D07G012400	2508	2327.11	2.27544	0.0119824
Gohir.D06G109950	198	52.4293	0	0
Gohir.D05G006600	1361	1180.11	1.11454	0.0115737
Gohir.A11G280400	3682	3501.11	1014.71	3.55167
Gohir.A12G254800	2301	2120.11	1392.24	8.04733
Gohir.A07G228900	1313	1132.11	10	0.108245
Gohir.A11G283300	1179	998.105	3	0.0368332
Gohir.A12G180700	1573	1392.11	958.988	8.44181
Gohir.D12G059200	1226	1045.11	0	0
Gohir.D12G102200	1892	1711.11	2.01618	0.0144393
Gohir.D02G190800	2034	1853.11	10.9635	0.0725008
Gohir.A11G199300	1236	1055.11	203.841	2.3675
Gohir.A08G212200	1898	1717.11	379.286	2.70685
Gohir.A13G092310	988	807.105	384	5.83036
Gohir.D10G218200	2702	2521.11	0	0
Gohir.D03G018500	444	264.469	196	9.08187
Gohir.D02G193400	1784	1603.11	28.5523	0.21826
Gohir.D06G038150	716	535.138	0	0
Gohir.D13G064500	1442	1261.11	0	0
Gohir.A01G180400	1849	1668.11	11.6279	0.0854223
Gohir.D03G158600	2099	1918.11	2.12207	0.0135576
Gohir.A04G078000	1899	1718.11	58.5721	0.417768
Gohir.A12G167400	282	114.247	57.9692	6.21795
Gohir.A13G048700	1430	1249.11	19	0.186401
Gohir.D10G205801	1310	1129.11	0	0
Gohir.D10G219900	3394	3213.11	112.425	0.428776
Gohir.A05G318401	1483	1302.11	4569.34	43.0033
Gohir.D12G045000	6152	5971.11	129.172	0.265098
Gohir.D12G050100	1333	1152.11	0	0
Gohir.A03G138900	6894	6713.11	3459.34	6.31486
Gohir.A02G110300	3670	3489.11	719.478	2.52696
Gohir.D01G052250	1093	912.105	0	0
Gohir.D01G221700	2100	1919.11	118.028	0.753666
Gohir.D04G190300	1290	1109.11	4.124	0.0455659
Gohir.A02G161700	2918	2737.11	110.965	0.496809
Gohir.D05G283033	1846	1665.11	3.0287	0.0222899
Gohir.D07G142501	564	383.305	0	0
Gohir.A12G225600	1217	1036.11	0	0
Gohir.A13G106466	1973	1792.11	313	2.1403
Gohir.A09G086000	1494	1313.11	233	2.17446
Gohir.D05G312133	1182	1001.11	3.03688	0.0371743
Gohir.D01G023562	1630	1449.11	6	0.0507394
Gohir.A01G047900	3212	3031.11	87	0.351733
Gohir.D09G129550	528	347.452	0	0
Gohir.D12G275000	1513	1332.11	30.9903	0.28509
Gohir.D03G153400	1649	1468.11	159.827	1.3341
Gohir.A13G035900	1967	1786.11	428.908	2.94274
Gohir.A05G327000	1203	1022.11	0	0
Gohir.A05G169500	2227	2046.11	2762.82	16.547
Gohir.D11G254500	1916	1735.11	37.261	0.263162
Gohir.D13G071400	5424	5243.11	119.106	0.278381
Gohir.A08G138700	1654	1473.11	217.472	1.8091
Gohir.A02G098000	2821	2640.11	5617.31	26.0736
Gohir.D01G017012	2326	2145.11	7	0.0399893
Gohir.D05G020200	2182	2001.11	0	0
Gohir.A08G066300	3996	3815.11	182.746	0.586996
Gohir.D11G053400	1229	1048.11	0	0
Gohir.D13G118500	1307	1126.11	0	0
Gohir.D10G035500	1233	1052.11	5.27331	0.0614213
Gohir.D01G016100	1221	1040.11	0	0
Gohir.D05G238632	1497	1316.11	0	0
Gohir.D01G064925	1041	860.105	0	0
Gohir.D09G026100	1456	1275.11	3763.63	36.1705
Gohir.A07G038732	2637	2456.11	719.743	3.59108
Gohir.A01G144600	1389	1208.11	64.907	0.658387
Gohir.A13G224500	1024	843.105	365.385	5.31084
Gohir.D08G179000	1688	1507.11	0	0
Gohir.A05G227300	1282	1101.11	297	3.30538
Gohir.D08G134100	1808	1627.11	7.18007	0.0540763
Gohir.D09G084400	2238	2057.11	0	0
Gohir.A11G287782	1452	1271.11	0	0
Gohir.D01G047050	261	97.2047	0	0
Gohir.A01G101600	1789	1608.11	49	0.373401
Gohir.A07G044400	1283	1102.11	0	0
Gohir.D04G186801	697	516.138	1	0.0237426
Gohir.A05G303400	2071	1890.11	5104.37	33.0941
Gohir.D02G135100	3413	3232.11	13.6973	0.0519332
Gohir.A13G105800	546	365.399	0	0
Gohir.D02G110100	3401	3220.11	1.07463	0.00408961
Gohir.A12G081800	1708	1527.11	9	0.0722217
Gohir.D06G122900	3778	3597.11	124.904	0.425518
Gohir.A07G045600	3697	3516.11	305.818	1.06585
Gohir.D01G204300	1182	1001.11	42.5788	0.521204
Gohir.A11G197100	1517	1336.11	316.983	2.9073
Gohir.D02G015366	2259	2078.11	0	0
Gohir.D05G388901	1793	1612.11	5	0.0380076
Gohir.D09G016580	2763	2582.11	0	0
Gohir.D04G165900	4146	3965.11	45.8838	0.141807
Gohir.A12G121800	997	816.105	0	0
Gohir.D09G014800	4235	4054.11	2.40832	0.00727971
Gohir.A10G163600	1353	1172.11	264	2.76014
Gohir.A13G089790	1679	1498.11	158.953	1.30023
Gohir.D08G205200	324	150.551	0.000420625	3.42378e-05
Gohir.A01G095900	483	302.804	3	0.12141
Gohir.D05G328945_Gohir.D05G328950_Gohir.D05G328955_Gohir.D05G328960_Gohir.D05G328965_Gohir.D05G328970_Gohir.D05G328975_Gohir.D05G328980_Gohir.D05G329000_Gohir.D05G329033_Gohir.D05G329066_Gohir.D05G329099_Gohir.D05G329132	351	175.32	0	0
Gohir.A03G056100	2716	2535.11	215.336	1.04092
Gohir.A09G177700	1302	1121.11	534.871	5.84652
Gohir.A01G007400	1491	1310.11	2773.66	25.9442
Gohir.D11G163066	342	167.019	0	0
Gohir.D11G235500	1290	1109.11	0	0
Gohir.D13G108033	612	431.205	0	0
Gohir.A07G090800	1732	1551.11	21	0.16591
Gohir.D02G206872	1723	1542.11	1.0305	0.00818895
Gohir.A02G094900	1339	1158.11	227.549	2.4078
Gohir.D07G010100	3721	3540.11	2.01335	0.00696945
Gohir.D05G368700	1214	1033.11	9	0.106756
Gohir.D11G035500	998	817.105	5.13511e-07	7.70134e-09
Gohir.A09G216200	525	344.452	193	6.8663
Gohir.A08G185020	801	620.123	91.6556	1.81124
Gohir.D10G219932	420	240.948	0	0
Gohir.D10G077850	502	321.601	909	34.637
Gohir.D11G274800	1908	1727.11	0	0
Gohir.D13G193400	724	543.138	0	0
Gohir.D01G110548	1415	1234.11	20.0049	0.198645
Gohir.D04G012900	2793	2612.11	44.2829	0.20775
Gohir.A06G148200	2087	1906.11	154.06	0.990461
Gohir.A05G341400	1435	1254.11	5365.65	52.4303
Gohir.D07G121933	714	533.138	10	0.229856
Gohir.A08G054000	1777	1596.11	145.645	1.11823
Gohir.D07G087500	1509	1328.11	0	0
Gohir.D13G037800	825	644.123	0	0
Gohir.A05G028300	781	600.123	598.98	12.2311
Gohir.D07G006600	2877	2696.11	0	0
Gohir.A01G096600	2935	2754.11	18.1136	0.0805969
Gohir.A08G070700	2279	2098.11	730.406	4.2661
Gohir.A05G000900	2716	2535.11	26	0.125682
Gohir.A10G140400	2252	2071.11	9	0.0532518
Gohir.A09G019900	1579	1398.11	284.347	2.49231
Gohir.D10G093500	1864	1683.11	0	0
Gohir.D05G123550	1522	1341.11	0	0
Gohir.D01G023514	994	813.105	0	0
Gohir.D11G286500	2615	2434.11	0	0
Gohir.D10G045700	2070	1889.11	114.765	0.744474
Gohir.A05G073300	306	134.636	0	0
Gohir.A12G182800	3058	2877.11	367.131	1.56372
Gohir.A04G043900	1547	1366.11	126	1.13027
Gohir.D09G083800	2854	2673.11	30.1031	0.138003
Gohir.A05G380300	1790	1609.11	116.772	0.889297
Gohir.A03G100900	1962	1781.11	50.611	0.348217
Gohir.D12G221900	735	554.138	0	0
Gohir.A11G187800	1436	1255.11	0	0
Gohir.A11G276566	3387	3206.11	10	0.0382223
Gohir.D09G196250	318	145.16	0	0
Gohir.D08G051222	1966	1785.11	0	0
Gohir.A11G125900	740	559.138	19	0.416418
Gohir.D13G017000	2584	2403.11	2.46073	0.0125483
Gohir.D04G046800	2487	2306.11	0	0
Gohir.A10G172100	4155	3974.11	158.545	0.488885
Gohir.D06G171300	2194	2013.11	55.1518	0.335728
Gohir.D12G156000	1414	1233.11	0	0
Gohir.D08G077500	803	622.123	0	0
Gohir.A11G304050	1942	1761.11	366.414	2.54965
Gohir.D12G005500	464	284.044	4	0.172571
Gohir.A09G019400	2586	2405.11	54	0.27514
Gohir.A01G093800	1468	1287.11	759.783	7.23385
Gohir.A08G084700	2540	2359.11	288.949	1.50095
Gohir.A13G058766	1431	1250.11	24.3425	0.238623
Gohir.D10G184901	1095	914.105	1	0.013406
Gohir.D10G220500	675	494.138	0	0
Gohir.D11G339200	3412	3231.11	131.806	0.499896
Gohir.A10G108100	818	637.123	9	0.173107
Gohir.D13G104206	375	197.781	12	0.743517
Gohir.A06G123100	904	723.105	216	3.66055
Gohir.A13G092945	240	81.2173	0	0
Gohir.A07G059700	2158	1977.11	1	0.00619819
Gohir.A06G028250	680	499.138	1	0.0245513
Gohir.A06G018600	2300	2119.11	62	0.358537
Gohir.D12G130800	2144	1963.11	94.7823	0.591668
Gohir.D07G155800	896	715.105	0	0
Gohir.D04G019300	4162	3981.11	52.5593	0.161786
Gohir.A07G034800	1631	1450.11	694.904	5.87245
Gohir.D10G243800	2597	2416.11	99.621	0.505277
Gohir.D05G072700	1921	1740.11	14.3751	0.101235
Gohir.A04G009900	1429	1248.11	718.087	7.0505
Gohir.A01G126500	2557	2376.11	180	0.928327
Gohir.A05G132932	1716	1535.11	260.138	2.07663
Gohir.D09G054500	1194	1013.11	0	0
Gohir.A01G039400	1361	1180.11	141	1.46417
Gohir.D10G104500	724	543.138	0	0
Gohir.D11G085001	861	680.123	14.8629	0.267799
Gohir.A12G023200	2883	2702.11	114	0.517008
Gohir.D06G167800	2553	2372.11	2.16413	0.0111801
Gohir.A04G053421	343	167.955	0	0
Gohir.D06G063300	2620	2439.11	185.132	0.930135
Gohir.A13G133700	1231	1050.11	16	0.186716
Gohir.D11G200750	1890	1709.11	0	0
Gohir.D07G189140	1466	1285.11	0	0
Gohir.A05G228900	2188	2007.11	6.85232	0.0418371
Gohir.A10G047866	609	428.205	2	0.0572364
Gohir.A10G223150	432	252.67	2.79079	0.135353
Gohir.D06G075400	1649	1468.11	7	0.0584299
Gohir.D02G157850	270	104.414	0	0
Gohir.D05G158600	1975	1794.11	0	0
Gohir.A11G145900	4311	4130.11	2115.71	6.27753
Gohir.D01G075100	960	779.105	0	0
Gohir.A07G154700	404	225.396	0	0
Gohir.A03G000026	1171	990.105	296.792	3.67337
Gohir.A13G024500	2460	2279.11	648.816	3.4886
Gohir.D07G206600	1145	964.105	1	0.0127107
Gohir.D11G219500	1650	1469.11	27.2305	0.227142
Gohir.A09G148300	1535	1354.11	141	1.27603
Gohir.D05G121200	938	757.105	2	0.0323719
Gohir.D13G216600	2698	2517.11	8.17715	0.0398102
Gohir.D02G168800	2941	2760.11	0	0
Gohir.A08G024600	1342	1161.11	497.347	5.24907
Gohir.A06G135700	1003	822.105	248.442	3.70333
Gohir.A05G204100	2972	2791.11	946.279	4.15468
Gohir.D11G078201	3231	3050.11	17.6122	0.070761
Gohir.A11G077500	2706	2525.11	620.89	3.01321
Gohir.D12G088800	2629	2448.11	54.3275	0.271947
Gohir.D04G032050	354	178.058	1	0.0688227
Gohir.D02G111800	2818	2637.11	52.9223	0.245927
Gohir.D05G302400	1401	1220.11	0	0
Gohir.D08G219200	1277	1096.11	0	0
Gohir.A05G386550	1107	926.105	0	0
Gohir.D13G112750	717	536.138	0	0
Gohir.A09G059050	1068	887.105	2.74825	0.0379642
Gohir.D11G149800	1548	1367.11	0	0
Gohir.A10G171000	2057	1876.11	5	0.0326593
Gohir.A10G068040	378	200.62	12	0.732996
Gohir.D07G165618	189	47.2735	0	0
Gohir.A02G056900	4277	4096.11	681.761	2.03965
Gohir.A10G037300	2937	2756.11	618.276	2.74904
Gohir.A06G032300	2257	2076.11	92	0.543041
Gohir.D07G192300	879	698.123	0	0
Gohir.A09G241700	1867	1686.11	24.9168	0.181093
Gohir.D06G211400	1253	1072.11	10.7218	0.122553
Gohir.D02G145800	1205	1024.11	3.07986	0.0368537
Gohir.D08G028300	3702	3521.11	29.1778	0.101547
Gohir.A08G104300	1644	1463.11	125.97	1.05508
Gohir.A07G169850	1633	1452.11	398.859	3.36602
Gohir.D08G144950	717	536.138	1	0.0228569
Gohir.A02G144501	1469	1288.11	1	0.00951356
Gohir.A11G265400	1648	1467.11	496.678	4.14867
Gohir.A06G065900	768	587.123	28	0.584418
Gohir.A02G129100	2960	2779.11	954.321	4.20808
Gohir.D05G003400	3394	3213.11	2.1138	0.00806183
Gohir.D01G217500	1082	901.105	1.08588	0.0147673
Gohir.D09G190500	702	521.138	339.963	7.99418
Gohir.D12G079800	2310	2129.11	0	0
Gohir.D02G176750	225	70.4177	0	0
Gohir.A10G075600	580	399.236	33	1.01293
Gohir.D12G235300	1015	834.105	10.049	0.147637
Gohir.A13G092315	1973	1792.11	7	0.0478662
Gohir.D01G140500	2244	2063.11	8.30755	0.0493453
Gohir.A11G247050_Gohir.D13G159050	318	145.16	0	0
Gohir.D03G013100	5453	5272.11	57.0753	0.132666
Gohir.D02G116000	2604	2423.11	10.1524	0.051344
Gohir.D09G093500	1784	1603.11	1.06	0.00810283
Gohir.D13G069000	1285	1104.11	1	0.011099
Gohir.A05G067900	2483	2302.11	2244.11	11.9457
