target_id	length	eff_length	D5_1	D5_1_tpm
Gohir.D05G070400	2901	2710.19	524.65	2.3357
Gohir.D10G122600	1524	1333.19	6	0.0543008
Gohir.A12G191000	1584	1393.19	0	0
Gohir.A13G079700	1680	1489.19	0	0
Gohir.A13G185900	7508	7317.19	184.841	0.304791
Gohir.A01G189600	1886	1695.19	5.24652	0.0373423
Gohir.D05G226800	1416	1225.19	5	0.0492395
Gohir.D03G131901	896	705.193	0	0
Gohir.D12G243650	923	732.193	5	0.0823934
Gohir.D04G162400	1229	1038.19	0	0
Gohir.D10G094600	1310	1119.19	5	0.053903
Gohir.A05G390100	1512	1321.19	8.1505	0.0744331
Gohir.D05G349750	291	113.071	5.22217	0.557247
Gohir.D02G110000	1476	1285.19	3738.07	35.0936
Gohir.A05G366900	1033	842.193	31.6285	0.453123
Gohir.D05G092200	849	658.193	173	3.17133
Gohir.A07G130066	1257	1066.19	0	0
Gohir.A13G159050	807	616.193	55	1.07695
Gohir.A12G243500	1655	1464.19	50.2361	0.413967
Gohir.A04G138900	1522	1331.19	53.4478	0.484436
Gohir.D11G279600	1517	1326.19	104.396	0.949788
Gohir.A11G058500	423	234.141	0	0
Gohir.D02G062400	2796	2605.19	309.071	1.43142
Gohir.D13G185200	3511	3320.19	693.925	2.52172
Gohir.D12G216200	1125	934.193	274	3.53885
Gohir.D11G028800	1890	1699.19	1350.08	9.58662
Gohir.D12G064700	1251	1060.19	0	0
Gohir.A12G252400	1247	1056.19	16.1151	0.184093
Gohir.D09G212900	963	772.193	81.1285	1.26764
Gohir.D06G206000	1166	975.193	2	0.024745
Gohir.D12G144700	850	659.193	309	5.6558
Gohir.A07G167300	1928	1737.19	6.49893	0.045138
Gohir.A07G041500	1371	1180.19	1.37584	0.0140657
Gohir.A11G048900	1691	1500.19	23.8482	0.191804
Gohir.A12G155800	3061	2870.19	21.5734	0.090689
Gohir.A04G007500	665	474.193	0	0
Gohir.D08G159633	297	118.142	14	1.42979
Gohir.D04G094000	1267	1076.19	1253.52	14.0536
Gohir.D04G160900	3799	3608.19	325.97	1.09002
Gohir.D02G078700	962	771.193	26.8429	0.419966
Gohir.A11G078700	1540	1349.19	7.222	0.064585
Gohir.A10G111600	1593	1402.19	11.0642	0.0952054
Gohir.A09G119001	2267	2076.19	7.38781	0.0429335
Gohir.A09G153250	631	440.243	0	0
Gohir.D09G114500	5166	4975.19	122.735	0.29765
Gohir.A08G238400	4041	3850.19	0	0
Gohir.D09G076600	2298	2107.19	111	0.635575
Gohir.A10G153800	1877	1686.19	25.7532	0.184277
Gohir.D12G096800	3002	2811.19	5	0.0214599
Gohir.A12G097600	1709	1518.19	23.3974	0.185947
Gohir.A02G034600	2243	2052.19	36.5956	0.215159
Gohir.A04G078800	1377	1186.19	5.0524	0.0513914
Gohir.D10G193900	5814	5623.19	501.975	1.07708
Gohir.D11G261400	1601	1410.19	523.746	4.48116
Gohir.A12G083066	675	484.193	7	0.174433
Gohir.D01G153900	2548	2357.19	238.294	1.21974
Gohir.D01G185600	2479	2288.19	135.289	0.713376
Gohir.D12G190700	1576	1385.19	2503.63	21.8076
Gohir.D12G073000	1649	1458.19	98	0.810885
Gohir.D02G040300	1926	1735.19	0	0
Gohir.D05G201940	666	475.193	8	0.203127
Gohir.A03G171700	2758	2567.19	0	0
Gohir.D07G020500	2227	2036.19	17	0.100734
Gohir.A01G176800	1001	810.193	0	0
Gohir.A05G308600	2712	2521.19	1.09396	0.00523534
Gohir.A01G149800	1080	889.193	0	0
Gohir.D02G175400	1478	1287.19	1103.78	10.3464
Gohir.D11G029200	1211	1020.19	26	0.307496
Gohir.A08G047900	858	667.193	1	0.0180841
Gohir.D08G216500	3216	3025.19	0	0
Gohir.A02G042101	476	286.066	0	0
Gohir.D11G128500	2847	2656.19	3	0.0136273
Gohir.A01G155500	1005	814.193	69.3836	1.0282
Gohir.A13G197625	2799	2608.19	0	0
Gohir.D13G182300	990	799.193	0	0
Gohir.D12G270300	492	301.863	0	0
Gohir.D13G218600	2207	2016.19	523.043	3.13007
Gohir.A07G024300	2680	2489.19	4	0.0193887
Gohir.A01G146436	2602	2411.19	115.852	0.579721
Gohir.D10G078400	2403	2212.19	185.989	1.01441
Gohir.D07G035600	2568	2377.19	387.779	1.9682
Gohir.A04G142550	735	544.193	7.71859	0.171133
Gohir.D02G038400	1128	937.193	93	1.1973
Gohir.D11G324800	1752	1561.19	55.0893	0.425754
Gohir.A02G078500	1308	1117.19	23.8829	0.257933
Gohir.D04G099250	747	556.193	0	0
Gohir.A04G092766	240	73.9422	15	2.44764
Gohir.A11G061500	977	786.193	1	0.0153468
Gohir.D05G315500	1118	927.193	111.531	1.45135
Gohir.A12G263300	2561	2370.19	0	0
Gohir.A13G178700	2781	2590.19	6	0.0279491
Gohir.A12G128900	834	643.193	6.13837	0.115149
Gohir.A12G028700	894	703.193	0	0
Gohir.D10G122450	1160	969.193	13	0.161838
Gohir.A03G077200	3595	3404.19	15.1389	0.0536571
Gohir.D11G060900	3350	3159.19	363.841	1.38958
Gohir.A08G001700	803	612.193	0	0
Gohir.D02G073100	2320	2129.19	8.55135	0.0484583
Gohir.D05G170600	3173	2982.19	40	0.161835
Gohir.A13G135500	1016	825.193	0	0
Gohir.A09G020000	1458	1267.19	0	0
Gohir.A08G200800	1809	1618.19	0	0
Gohir.A12G127400	800	609.193	0	0
Gohir.D08G012300	1724	1533.19	32	0.251826
Gohir.D05G379900	789	598.193	1	0.02017
Gohir.D08G017800	1984	1793.19	126.538	0.851419
Gohir.A08G071100	789	598.193	20	0.403401
Gohir.D05G259600	669	478.193	0	0
Gohir.A08G249984	1058	867.193	2.42948	0.0338023
Gohir.A09G124300	1540	1349.19	0	0
Gohir.A12G231900	970	779.193	7.23176	0.111982
Gohir.D08G024900	1240	1049.19	889.018	10.2236
Gohir.D09G155000	1624	1433.19	494.201	4.16051
Gohir.D12G172000	2310	2119.19	573.087	3.26286
Gohir.A07G100000	1604	1413.19	0	0
Gohir.D06G086400	1691	1500.19	22.3709	0.179922
Gohir.D10G102300	2013	1822.19	827.74	5.48085
Gohir.A06G076200	1466	1275.19	42.8295	0.405243
Gohir.D08G157400	858	667.193	496.798	8.98414
Gohir.A09G017666	2004	1813.19	2.0031	0.0133293
Gohir.A11G182050	210	54.5205	0	0
Gohir.D07G183400	1821	1630.19	28	0.207237
Gohir.A03G102400	1792	1601.19	45.1274	0.340052
Gohir.D01G200100	1763	1572.19	504.284	3.87006
Gohir.A11G145100	1528	1337.19	0	0
Gohir.A05G404700	865	674.193	26.6191	0.476385
Gohir.D11G295775	826	635.193	0	0
Gohir.A08G066900	1484	1293.19	1.06755	0.00996027
Gohir.D08G261600	713	522.193	65	1.50186
Gohir.D11G229300	2192	2001.19	496.307	2.99233
Gohir.D07G033800	4950	4759.19	1134.3	2.8757
Gohir.D04G002300	2270	2079.19	4	0.023212
Gohir.D06G132500	1342	1151.19	5	0.0524047
Gohir.A09G158300	1044	853.193	38.7407	0.547859
Gohir.D02G047700	2865	2674.19	321.932	1.45251
Gohir.A02G125102	916	725.193	0	0
Gohir.A09G156800	2379	2188.19	3.3007	0.0181999
Gohir.D13G212900	635	444.243	337	9.15287
Gohir.A06G170300	1823	1632.19	7.31615	0.0540828
Gohir.A09G041000	1703	1512.19	6.42818	0.0512896
Gohir.A12G070100	2008	1817.19	1.03345	0.00686176
Gohir.D11G101900	1660	1469.19	0	0
Gohir.A12G093700	2129	1938.19	0	0
Gohir.A11G304900	1125	934.193	0	0
Gohir.D11G201200	1863	1672.19	121.022	0.873225
Gohir.A12G022900	1232	1041.19	581.013	6.73291
Gohir.D13G170400	1217	1026.19	156	1.83419
Gohir.A13G015100	1509	1318.19	1.14138	0.0104472
Gohir.A02G026400	2694	2503.19	63.5512	0.306321
Gohir.D01G141300	1737	1546.19	7782.87	60.7329
Gohir.D11G274300	1023	832.193	29	0.420458
Gohir.D10G053500	1440	1249.19	1187.58	11.4705
Gohir.D08G196000	3267	3076.19	331.596	1.3006
Gohir.A05G160000	575	384.352	456.463	14.3293
Gohir.A02G102200	3216	3025.19	28.3496	0.113069
Gohir.A04G096300	1735	1544.19	6	0.0468811
Gohir.D11G253675	1634	1443.19	30.2836	0.253181
Gohir.D02G070800	2427	2236.19	448.741	2.42122
Gohir.A12G036400	2402	2211.19	162.419	0.886255
Gohir.A13G061100	1248	1057.19	0	0
Gohir.D10G132732	195	45.9172	0	0
Gohir.A07G022148	2454	2263.19	261.079	1.39187
Gohir.A10G242200	2835	2644.19	0	0
Gohir.D13G129701	348	163.253	0	0
Gohir.A09G216560	1095	904.193	1	0.013344
Gohir.D08G203700	1827	1636.19	16.8315	0.124119
Gohir.A05G256500	570	379.352	17.1155	0.544371
Gohir.D09G132200	1161	970.193	1	0.0124363
Gohir.D09G168000	1171	980.193	7.05333	0.0868222
Gohir.A11G143000	2360	2169.19	7.47809	0.041595
Gohir.D05G058101	1883	1692.19	11	0.0784316
Gohir.A12G007300	591	400.309	0	0
Gohir.A11G146000	1360	1169.19	0	0
Gohir.A02G130100	1558	1367.19	0	0
Gohir.A09G128500	1168	977.193	1.07085	0.013222
Gohir.A11G017400	1700	1509.19	0	0
Gohir.A05G154600	836	645.193	0	0
Gohir.A07G042800	1960	1769.19	3	0.0204595
Gohir.A03G155200	1807	1616.19	282.742	2.11079
Gohir.A06G083200	3176	2985.19	94.2482	0.380933
Gohir.A07G202200	843	652.193	0	0
Gohir.A09G124000	2369	2178.19	113.938	0.631133
Gohir.D04G189100	879	688.193	3	0.0525968
Gohir.A09G034700	1332	1141.19	1	0.0105728
Gohir.D04G039432	1068	877.193	71.4919	0.983353
Gohir.D08G235300	2794	2603.19	18	0.0834285
Gohir.D12G075701	705	514.193	41.3931	0.971291
Gohir.A02G140500	572	381.352	2	0.0632779
Gohir.D09G034500	2195	2004.19	26	0.156524
Gohir.D07G221200	397	209.072	2	0.11542
Gohir.D04G107400	1364	1173.19	681.74	7.01128
Gohir.A04G145700	1210	1019.19	0	0
Gohir.A07G098000	856	665.193	4	0.0725539
Gohir.D06G215900	1722	1531.19	957.268	7.54313
Gohir.D02G227700	1245	1054.19	10.6224	0.121577
Gohir.D11G185900	1378	1187.19	64	0.650439
Gohir.D11G306700	540	349.451	0	0
Gohir.D01G122800	1554	1363.19	7	0.0619568
Gohir.A09G001300	1231	1040.19	0	0
Gohir.D03G091600	2491	2300.19	868.483	4.55559
Gohir.A03G080900	1468	1277.19	7.05313	0.0666306
Gohir.D13G179400	1206	1015.19	306.187	3.63904
Gohir.D05G072000	2294	2103.19	89.8543	0.515476
Gohir.A08G239200	1594	1403.19	4.04034	0.0347415
Gohir.A05G018650	1008	817.193	0	0
Gohir.D02G102200	2059	1868.19	793	5.12153
Gohir.A07G182200	3081	2890.19	5.46818	0.0228278
Gohir.A11G006500	1503	1312.19	0	0
Gohir.D08G108308	732	541.193	13	0.289827
Gohir.D10G035800	993	802.193	0	0
Gohir.A06G004600	1021	830.193	2.76099	0.0401267
Gohir.A12G091200	6357	6166.19	176.915	0.346176
Gohir.A10G139300	297	118.142	0	0
Gohir.D11G046150	3893	3702.19	277.147	0.903232
Gohir.D08G226400	3339	3148.19	1023.64	3.92314
Gohir.D11G342100	1027	836.193	462.68	6.67609
Gohir.D11G087400	2834	2643.19	293.342	1.33904
Gohir.D06G031700	2783	2592.19	1693.49	7.8825
Gohir.A05G246000	1016	825.193	59.6226	0.871773
Gohir.D03G024800	2301	2110.19	161.968	0.926095
Gohir.D08G123000	1864	1673.19	1606.75	11.5865
Gohir.D11G216700	1224	1033.19	444	5.18501
Gohir.D03G104800	1809	1618.19	224.074	1.67074
Gohir.D05G196400	1914	1723.19	58.7893	0.411635
Gohir.A01G098600	1905	1714.19	234	1.64704
Gohir.D05G379700	495	304.836	0	0
Gohir.A13G000201	1627	1436.19	5.41772	0.0455147
Gohir.D13G180000	661	470.203	455.707	11.6936
Gohir.A06G181200	1938	1747.19	9.01004	0.0622206
Gohir.A13G049500	4964	4773.19	35.8324	0.0905764
Gohir.D02G043950	651	460.203	74.9934	1.96617
Gohir.A10G052100	2996	2805.19	0	0
Gohir.A12G071900	1153	962.193	0	0
Gohir.D09G127266	1101	910.193	0	0
Gohir.A10G149200	1004	813.193	0	0
Gohir.D05G220100	1868	1677.19	0	0
Gohir.A06G171500	833	642.193	0	0
Gohir.A08G239100	1720	1529.19	2.64723	0.0208871
Gohir.D11G320600	1321	1130.19	609.377	6.50552
Gohir.D02G109600	2116	1925.19	562	3.52217
Gohir.D05G130800	2150	1959.19	475.18	2.92637
Gohir.D13G166700	2485	2294.19	375.499	1.97482
Gohir.A07G123400	1867	1676.19	206.012	1.48292
Gohir.A13G003100	1195	1004.19	1	0.0120152
Gohir.A09G158400	129	17.6635	61.5306	42.0303
Gohir.A04G029800	897	706.193	0	0
Gohir.A13G224832	1625	1434.19	0	0
Gohir.A02G087200	1962	1771.19	0	0
Gohir.A09G126700	1093	902.193	38.1742	0.510526
Gohir.D05G319450	285	108.253	0	0
Gohir.A09G014100	495	304.836	0	0
Gohir.D10G077700	852	661.193	23	0.419709
Gohir.A12G172600	1086	895.193	0	0
Gohir.A04G023599	612	421.29	0	0
Gohir.D10G157300	1426	1235.19	0	0
Gohir.A09G245100	2287	2096.19	7.38253	0.0424935
Gohir.A10G018200	3030	2839.19	0	0
Gohir.A09G220200	806	615.193	0	0
Gohir.A11G167800	573	382.352	0	0
Gohir.D08G245200	2910	2719.19	435.976	1.93451
Gohir.A11G182750	4220	4029.19	7.48205	0.0224053
Gohir.A04G004800	1142	951.193	6.0717	0.0770175
Gohir.D09G130300	2565	2374.19	411.336	2.0904
Gohir.D11G021100	1707	1516.19	7.88797	0.062771
Gohir.A04G109408	429	240.014	0	0
Gohir.A10G157422	288	110.652	0	0
Gohir.A06G019800	1514	1323.19	0	0
Gohir.D04G067000	1441	1250.19	293.701	2.8345
Gohir.D07G072600	969	778.193	854.646	13.251
Gohir.A11G163501	621	430.253	0	0
Gohir.A05G183900	1679	1488.19	2.99849	0.0243103
Gohir.D01G010500	1334	1143.19	52.9866	0.559235
Gohir.D05G342250	1404	1213.19	0	0
Gohir.D07G191000	706	515.193	445.908	10.443
Gohir.A08G012700	1873	1682.19	12.8691	0.0923041
Gohir.A01G128100	1746	1555.19	10.5979	0.082221
Gohir.D13G023950	108	12.2254	26.4	26.0549
Gohir.D09G131500	1017	826.193	454	6.63014
Gohir.D09G215800	1333	1142.19	2	0.021127
Gohir.D01G012600	2728	2537.19	239.912	1.1409
Gohir.A03G128600	4373	4182.19	18.664	0.0538454
Gohir.D07G012400	2508	2317.19	250.463	1.30416
Gohir.D06G109950	198	47.5493	8	2.02999
Gohir.D05G006600	1361	1170.19	12	0.123729
Gohir.A11G280400	3682	3491.19	2.19985	0.00760271
Gohir.A12G254800	2301	2110.19	90.9931	0.520277
Gohir.A07G228900	1313	1122.19	7.31731	0.0786742
Gohir.A11G283300	1179	988.193	9	0.109888
Gohir.A12G180700	1573	1382.19	4.06929	0.035522
Gohir.D12G059200	1226	1035.19	14.6497	0.170748
Gohir.D12G102200	1892	1701.19	397.895	2.82204
Gohir.D02G190800	2034	1843.19	237.132	1.55227
Gohir.A11G199300	1236	1045.19	28.6175	0.330357
Gohir.A08G212200	1898	1707.19	49.0841	0.346902
Gohir.A13G092310	988	797.193	18	0.272431
Gohir.D10G218200	2702	2511.19	832.823	4.00148
Gohir.D03G018500	444	254.594	65	3.08044
Gohir.D02G193400	1784	1593.19	194.902	1.47603
Gohir.D06G038150	716	525.193	56.4008	1.29573
Gohir.D13G064500	1442	1251.19	313.718	3.02526
Gohir.A01G180400	1849	1658.19	0	0
Gohir.D03G158600	2099	1908.19	354.435	2.24111
Gohir.A04G078000	1899	1708.19	1.46038	0.0103152
Gohir.A12G167400	282	105.854	0	0
Gohir.A13G048700	1430	1239.19	0	0
Gohir.D10G205801	1310	1119.19	2	0.0215612
Gohir.D10G219900	3394	3203.19	512.19	1.92928
Gohir.A05G318401	1483	1292.19	785.221	7.33183
Gohir.D12G045000	6152	5961.19	2010.62	4.06954
Gohir.D12G050100	1333	1142.19	258.646	2.73221
Gohir.A03G138900	6894	6703.19	651.414	1.17253
Gohir.A02G110300	3670	3479.19	15.1462	0.052526
Gohir.D01G052250	1093	902.193	11.5353	0.154269
Gohir.D01G221700	2100	1909.19	356.329	2.2519
Gohir.D04G190300	1290	1099.19	30.5769	0.335636
Gohir.A02G161700	2918	2727.19	0	0
Gohir.D05G283033	1846	1655.19	196.929	1.43552
Gohir.D07G142501	564	373.377	5.20382	0.16816
Gohir.A12G225600	1217	1026.19	0	0
Gohir.A13G106466	1973	1782.19	24.9204	0.168713
Gohir.A09G086000	1494	1303.19	27.4737	0.254365
Gohir.D05G312133	1182	991.193	65.8967	0.802146
Gohir.D01G023562	1630	1439.19	271.992	2.28026
Gohir.A01G047900	3212	3021.19	0	0
Gohir.D09G129550	528	337.481	26	0.929548
Gohir.D12G275000	1513	1322.19	308.024	2.81085
Gohir.D03G153400	1649	1458.19	824.733	6.82412
Gohir.A13G035900	1967	1776.19	97.7704	0.664149
Gohir.A05G327000	1203	1012.19	0	0
Gohir.A05G169500	2227	2036.19	123.699	0.732987
Gohir.D11G254500	1916	1725.19	2518.09	17.6109
Gohir.D13G071400	5424	5233.19	511.214	1.17865
Gohir.A08G138700	1654	1463.19	36.1799	0.298341
Gohir.A02G098000	2821	2630.19	92.8502	0.425935
Gohir.D01G017012	2326	2135.19	143.13	0.808801
Gohir.D05G020200	2182	1991.19	115.01	0.696901
Gohir.A08G066300	3996	3805.19	14.8973	0.0472365
Gohir.D11G053400	1229	1038.19	0	0
Gohir.D13G118500	1307	1116.19	7.50391	0.0811142
Gohir.D10G035500	1233	1042.19	59.623	0.690262
Gohir.D01G016100	1221	1030.19	0	0
Gohir.D05G238632	1497	1306.19	0	0
Gohir.D01G064925	1041	850.193	0	0
Gohir.D09G026100	1456	1265.19	38511.8	367.27
Gohir.A07G038732	2637	2446.19	43.1608	0.212886
Gohir.A01G144600	1389	1198.19	0	0
Gohir.A13G224500	1024	833.193	250.934	3.6338
Gohir.D08G179000	1688	1497.19	3	0.0241764
Gohir.A05G227300	1282	1091.19	64.1731	0.709577
Gohir.D08G134100	1808	1617.19	98.9455	0.738215
Gohir.D09G084400	2238	2047.19	674.285	3.97404
Gohir.A11G287782	1452	1261.19	0	0
Gohir.D01G047050	261	89.3146	0	0
Gohir.A01G101600	1789	1598.19	4.1199	0.0311033
Gohir.A07G044400	1283	1092.19	0	0
Gohir.D04G186801	697	506.193	12	0.286031
Gohir.A05G303400	2071	1880.19	44.318	0.284397
Gohir.D02G135100	3413	3222.19	448.264	1.67853
Gohir.A13G105800	546	355.451	0	0
Gohir.D02G110100	3401	3210.19	381.659	1.43447
Gohir.A12G081800	1708	1517.19	2	0.0159051
Gohir.D06G122900	3778	3587.19	1791.88	6.02701
Gohir.A07G045600	3697	3506.19	44.1013	0.151762
Gohir.D01G204300	1182	991.193	901.171	10.9698
Gohir.A11G197100	1517	1326.19	21.1248	0.192192
Gohir.D02G015366	2259	2068.19	8.24919	0.0481248
Gohir.D05G388901	1793	1602.19	132.363	0.996782
Gohir.D09G016580	2763	2572.19	8.18764	0.0384064
Gohir.D04G165900	4146	3955.19	637.696	1.94534
Gohir.A12G121800	997	806.193	0	0
Gohir.D09G014800	4235	4044.19	20.7668	0.0619563
Gohir.A10G163600	1353	1162.19	17.7684	0.184467
Gohir.A13G089790	1679	1488.19	0	0
Gohir.D08G205200	324	141.484	0	0
Gohir.A01G095900	483	292.982	0	0
Gohir.D05G328945_Gohir.D05G328950_Gohir.D05G328955_Gohir.D05G328960_Gohir.D05G328965_Gohir.D05G328970_Gohir.D05G328975_Gohir.D05G328980_Gohir.D05G329000_Gohir.D05G329033_Gohir.D05G329066_Gohir.D05G329099_Gohir.D05G329132	351	165.949	0	0
Gohir.A03G056100	2716	2525.19	92.5565	0.442243
Gohir.A09G177700	1302	1111.19	71.6049	0.777502
Gohir.A01G007400	1491	1300.19	23.4854	0.21794
Gohir.D11G163066	342	157.741	0	0
Gohir.D11G235500	1290	1099.19	860	9.44002
Gohir.D13G108033	612	421.29	0	0
Gohir.A07G090800	1732	1541.19	2.0977	0.0164224
Gohir.D02G206872	1723	1532.19	0	0
Gohir.A02G094900	1339	1148.19	29.3282	0.30819
Gohir.D07G010100	3721	3530.19	157.779	0.53926
Gohir.D05G368700	1214	1023.19	23.7029	0.279506
Gohir.D11G035500	998	807.193	0	0
Gohir.A09G216200	525	334.511	4.06452	0.146604
Gohir.A08G185020	801	610.193	27.7207	0.548131
Gohir.D10G219932	420	231.245	0	0
Gohir.D10G077850	502	311.76	952	36.8438
Gohir.D11G274800	1908	1717.19	10	0.0702634
Gohir.D13G193400	724	533.193	70	1.58402
Gohir.D01G110548	1415	1224.19	80.4969	0.793373
Gohir.D04G012900	2793	2602.19	346.091	1.60472
Gohir.A06G148200	2087	1896.19	5.34915	0.0340369
Gohir.A05G341400	1435	1244.19	201.269	1.95181
Gohir.D07G121933	714	523.193	7.18738	0.165751
Gohir.A08G054000	1777	1586.19	4.30532	0.032749
Gohir.D07G087500	1509	1318.19	137.816	1.26145
Gohir.D13G037800	825	634.193	0	0
Gohir.A05G028300	781	590.193	0	0
Gohir.D07G006600	2877	2686.19	182.242	0.818578
Gohir.A01G096600	2935	2744.19	4.86889	0.0214074
Gohir.A08G070700	2279	2088.19	87.3766	0.504862
Gohir.A05G000900	2716	2525.19	2.14676	0.0102574
Gohir.A10G140400	2252	2061.19	3.40268	0.0199182
Gohir.A09G019900	1579	1388.19	374.146	3.25191
Gohir.D10G093500	1864	1673.19	1222.34	8.81442
Gohir.D05G123550	1522	1331.19	0	0
Gohir.D01G023514	994	803.193	11	0.165242
Gohir.D11G286500	2615	2424.19	65.0662	0.323844
Gohir.D10G045700	2070	1879.19	2259.99	14.5106
Gohir.A05G073300	306	125.958	0	0
Gohir.A12G182800	3058	2867.19	37.2028	0.156555
Gohir.A04G043900	1547	1356.19	7	0.0622766
Gohir.D09G083800	2854	2663.19	306.965	1.3907
Gohir.A05G380300	1790	1599.19	1.14807	0.00866194
Gohir.A03G100900	1962	1771.19	17.3657	0.118297
Gohir.D12G221900	735	544.193	564	12.5047
Gohir.A11G187800	1436	1245.19	0	0
Gohir.A11G276566	3387	3196.19	0	0
Gohir.D09G196250	318	136.189	8	0.708754
Gohir.D08G051222	1966	1775.19	15.383	0.104554
Gohir.A11G125900	740	549.193	3	0.065909
Gohir.D13G017000	2584	2393.19	40	0.201665
Gohir.D04G046800	2487	2296.19	34.5219	0.181399
Gohir.A10G172100	4155	3964.19	106.74	0.324878
Gohir.D06G171300	2194	2003.19	1982.51	11.941
Gohir.D12G156000	1414	1223.19	73.1774	0.721822
Gohir.D08G077500	803	612.193	0	0
Gohir.A11G304050	1942	1751.19	26.2641	0.180957
Gohir.D12G005500	464	274.153	11	0.484114
Gohir.A09G019400	2586	2395.19	0	0
Gohir.A01G093800	1468	1277.19	108.04	1.02065
Gohir.A08G084700	2540	2349.19	29.7206	0.152646
Gohir.A13G058766	1431	1240.19	0	0
Gohir.D10G184901	1095	904.193	31	0.413665
Gohir.D10G220500	675	484.193	0	0
Gohir.D11G339200	3412	3221.19	1731.88	6.48708
Gohir.A10G108100	818	627.193	0	0
Gohir.D13G104206	375	188.179	0	0
Gohir.A06G123100	904	713.193	23.2686	0.39365
Gohir.A13G092945	240	73.9422	0	0
Gohir.A07G059700	2158	1967.19	0	0
Gohir.A06G028250	680	489.193	3	0.0739928
Gohir.A06G018600	2300	2109.19	9.96494	0.0570041
Gohir.D12G130800	2144	1953.19	14.904	0.0920677
Gohir.D07G155800	896	705.193	89	1.52276
Gohir.D04G019300	4162	3971.19	664	2.01742
Gohir.A07G034800	1631	1440.19	75.9023	0.63589
Gohir.D10G243800	2597	2406.19	3583.92	17.9712
Gohir.D05G072700	1921	1730.19	600.441	4.1872
Gohir.A04G009900	1429	1238.19	28.5903	0.278599
Gohir.A01G126500	2557	2366.19	8.50205	0.0433532
Gohir.A05G132932	1716	1525.19	5.18658	0.0410302
Gohir.D09G054500	1194	1003.19	0	0
Gohir.A01G039400	1361	1170.19	1.04294	0.0107535
Gohir.D10G104500	724	533.193	3	0.0678868
Gohir.D11G085001	861	670.193	247.448	4.45485
Gohir.A12G023200	2883	2692.19	2.22182	0.00995751
Gohir.D06G167800	2553	2362.19	1175.28	6.00307
Gohir.A04G053421	343	158.654	0	0
Gohir.D06G063300	2620	2429.19	3123.89	15.5161
Gohir.A13G133700	1231	1040.19	0	0
Gohir.D11G200750	1890	1699.19	0	0
Gohir.D07G189140	1466	1275.19	22.1338	0.209425
Gohir.A05G228900	2188	1997.19	12.845	0.0776002
Gohir.A10G047866	609	418.29	0	0
Gohir.A10G223150	432	242.965	6.70095	0.332767
Gohir.D06G075400	1649	1458.19	205.052	1.69667
Gohir.D02G157850	270	96.2095	45.0576	5.65065
Gohir.D05G158600	1975	1784.19	22.1767	0.14997
Gohir.A11G145900	4311	4120.19	66.5206	0.194799
Gohir.D01G075100	960	769.193	4.08979	0.0641526
Gohir.A07G154700	404	215.772	0	0
Gohir.A03G000026	1171	980.193	13.6401	0.167901
Gohir.A13G024500	2460	2269.19	18.0003	0.0957096
Gohir.D07G206600	1145	954.193	22	0.278186
Gohir.D11G219500	1650	1459.19	756.905	6.25859
Gohir.A09G148300	1535	1344.19	0	0
Gohir.D05G121200	938	747.193	16	0.258366
Gohir.D13G216600	2698	2507.19	113.391	0.54568
Gohir.D02G168800	2941	2750.19	528.778	2.31984
Gohir.A08G024600	1342	1151.19	19.6263	0.205702
Gohir.A06G135700	1003	812.193	0	0
Gohir.A05G204100	2972	2781.19	300.706	1.30455
Gohir.D11G078201	3231	3040.19	606.036	2.40517
Gohir.A11G077500	2706	2515.19	29.7972	0.14294
Gohir.D12G088800	2629	2438.19	870.213	4.30631
Gohir.D04G032050	354	168.725	1	0.0715104
Gohir.D02G111800	2818	2627.19	540.873	2.484
Gohir.D05G302400	1401	1210.19	22	0.219339
Gohir.D08G219200	1277	1086.19	0	0
Gohir.A05G386550	1107	916.193	0	0
Gohir.D13G112750	717	526.193	0	0
Gohir.A09G059050	1068	877.193	0	0
Gohir.D11G149800	1548	1357.19	286.459	2.54665
Gohir.A10G171000	2057	1866.19	4	0.0258614
Gohir.A10G068040	378	190.987	0	0
Gohir.D07G165618	189	42.8677	0	0
Gohir.A02G056900	4277	4086.19	23.1787	0.0684413
Gohir.A10G037300	2937	2746.19	19.6797	0.0864642
Gohir.A06G032300	2257	2066.19	8.51269	0.0497101
Gohir.D07G192300	879	688.193	0	0
Gohir.A09G241700	1867	1676.19	27.9204	0.200977
Gohir.D06G211400	1253	1062.19	202.887	2.30462
Gohir.D02G145800	1205	1014.19	132.969	1.5819
Gohir.D08G028300	3702	3511.19	321.487	1.10473
Gohir.A08G104300	1644	1453.19	2.08498	0.0173112
Gohir.A07G169850	1633	1442.19	9.88824	0.0827263
Gohir.D08G144950	717	526.193	2	0.0458599
Gohir.A02G144501	1469	1278.19	0	0
Gohir.A11G265400	1648	1457.19	15	0.1242
Gohir.A06G065900	768	577.193	8.22891	0.172016
Gohir.A02G129100	2960	2769.19	132.272	0.576318
Gohir.D05G003400	3394	3203.19	929.316	3.50049
Gohir.D01G217500	1082	891.193	59	0.798782
Gohir.D09G190500	702	511.193	518.96	12.2489
Gohir.D12G079800	2310	2119.19	25	0.142337
Gohir.D02G176750	225	63.9196	0	0
Gohir.A10G075600	580	389.344	0	0
Gohir.D12G235300	1015	824.193	81.6023	1.1946
Gohir.A13G092315	1973	1782.19	2	0.0135401
Gohir.D01G140500	2244	2053.19	46	0.270319
