target_id	length	eff_length	D5_2	D5_2_tpm
Gohir.D10G122600	1524	1333.3	5	0.0438073
Gohir.A12G191000	1584	1393.3	0	0
Gohir.A13G079700	1680	1489.3	0	0
Gohir.A13G185900	7508	7317.3	178.298	0.284642
Gohir.A01G189600	1886	1695.3	2.04124	0.0140654
Gohir.D05G226800	1416	1225.3	4	0.0381348
Gohir.D03G131901	896	705.317	0	0
Gohir.D12G243650	923	732.317	3	0.0478547
Gohir.D04G162400	1229	1038.3	0	0
Gohir.D10G094600	1310	1119.3	3	0.0313097
Gohir.A05G390100	1512	1321.3	3	0.0265231
Gohir.D05G349750	291	111.866	3	0.313274
Gohir.D02G110000	1476	1285.3	3346.02	30.4109
Gohir.A05G366900	1033	842.296	13.4419	0.186423
Gohir.D05G092200	849	658.317	214.979	3.81473
Gohir.A07G130066	1257	1066.3	0	0
Gohir.A13G159050	807	616.317	25	0.473847
Gohir.A12G243500	1655	1464.3	44.1456	0.352177
Gohir.A04G138900	1522	1331.3	84.8266	0.744321
Gohir.D11G279600	1517	1326.3	84.4153	0.743504
Gohir.A11G058500	423	233.882	0	0
Gohir.D02G062400	2796	2605.3	363.722	1.63085
Gohir.D13G185200	3511	3320.3	660.439	2.32359
Gohir.D12G216200	1125	934.296	338	4.22605
Gohir.D11G028800	1890	1699.3	1241.04	8.53141
Gohir.D12G064700	1251	1060.3	0	0
Gohir.A12G252400	1247	1056.3	9	0.0995313
Gohir.D09G212900	963	772.317	71.5821	1.08271
Gohir.D06G206000	1166	975.296	8	0.0958201
Gohir.D12G144700	850	659.317	299	5.2976
Gohir.A07G167300	1928	1737.3	12.489	0.0839761
Gohir.A07G041500	1371	1180.3	1.22959	0.0121695
Gohir.A11G048900	1691	1500.3	19.5967	0.152584
Gohir.A12G155800	3061	2870.3	16.2361	0.0660782
Gohir.A04G007500	665	474.434	0	0
Gohir.D08G159633	297	116.99	10	0.998514
Gohir.D04G094000	1267	1076.3	1411.65	15.3214
Gohir.D04G160900	3799	3608.3	412.628	1.33585
Gohir.D02G078700	962	771.317	29.329	0.444188
Gohir.A11G078700	1540	1349.3	12.528	0.108462
Gohir.A10G111600	1593	1402.3	6.78702	0.0565382
Gohir.A09G119001	2267	2076.3	13.2821	0.0747274
Gohir.A09G153250	631	440.447	0	0
Gohir.D09G114500	5166	4975.3	107.613	0.252667
Gohir.A08G238400	4041	3850.3	0	0
Gohir.D09G076600	2298	2107.3	145	0.803795
Gohir.A10G153800	1877	1686.3	21.208	0.146916
Gohir.D12G096800	3002	2811.3	5	0.0207762
Gohir.A12G097600	1709	1518.3	14.7036	0.113128
Gohir.A02G034600	2243	2052.3	69.8284	0.397462
Gohir.A04G078800	1377	1186.3	3.09142	0.0304417
Gohir.D10G193900	5814	5623.3	461.243	0.958168
Gohir.D11G261400	1601	1410.3	501.044	4.15019
Gohir.A12G083066	675	484.422	3.04691	0.0734748
Gohir.D01G153900	2548	2357.3	179.855	0.891275
Gohir.D01G185600	2479	2288.3	197.845	1.00999
Gohir.D12G190700	1576	1385.3	2154	18.1638
Gohir.D12G073000	1649	1458.3	91	0.728951
Gohir.D02G040300	1926	1735.3	0	0
Gohir.D05G201940	666	475.422	5	0.122855
Gohir.A03G171700	2758	2567.3	0	0
Gohir.D07G020500	2227	2036.3	37.9637	0.217786
Gohir.A01G176800	1001	810.296	0	0
Gohir.A05G308600	2712	2521.3	3.03963	0.0140832
Gohir.A01G149800	1080	889.296	0	0
Gohir.D02G175400	1478	1287.3	948.9	8.61083
Gohir.D11G029200	1211	1020.3	28	0.320579
Gohir.A08G047900	858	667.317	1.63187	0.0285665
Gohir.D08G216500	3216	3025.3	0	0
Gohir.A02G042101	476	286.093	0	0
Gohir.D11G128500	2847	2656.3	0	0
Gohir.A01G155500	1005	814.296	110.023	1.57836
Gohir.A13G197625	2799	2608.3	1.081	0.00484142
Gohir.D13G182300	990	799.317	0	0
Gohir.D12G270300	492	301.91	0	0
Gohir.D13G218600	2207	2016.3	441.012	2.55504
Gohir.A07G024300	2680	2489.3	6	0.0281564
Gohir.A01G146436	2602	2411.3	107.556	0.521061
Gohir.D10G078400	2403	2212.3	175	0.924055
Gohir.D07G035600	2568	2377.3	333.995	1.64119
Gohir.A04G142550	735	544.365	17.654	0.378839
Gohir.D02G038400	1128	937.296	50	0.623155
Gohir.D11G324800	1752	1561.3	67.78	0.50713
Gohir.A02G078500	1308	1117.3	25.7371	0.269088
Gohir.D04G099250	747	556.365	3.02346	0.0634814
Gohir.A04G092766	240	71.9742	20	3.24606
Gohir.A11G061500	977	786.317	0	0
Gohir.D05G315500	1118	927.296	90.7026	1.14263
Gohir.A12G263300	2561	2370.3	0	0
Gohir.A13G178700	2781	2590.3	4.70273	0.0212082
Gohir.A12G128900	834	643.317	4.2876	0.0778559
Gohir.A12G028700	894	703.317	0	0
Gohir.D10G122450	1160	969.296	5	0.0602582
Gohir.A03G077200	3595	3404.3	12.8516	0.0440995
Gohir.D11G060900	3350	3159.3	443.258	1.63896
Gohir.A08G001700	803	612.317	0	0
Gohir.D02G073100	2320	2129.3	21	0.115209
Gohir.D05G170600	3173	2982.3	62	0.242853
Gohir.A13G135500	1016	825.296	0	0
Gohir.A09G020000	1458	1267.3	0	0
Gohir.A08G200800	1809	1618.3	1.05049	0.00758291
Gohir.A12G127400	800	609.317	0	0
Gohir.D08G012300	1724	1533.3	18.9108	0.144075
Gohir.D05G379900	789	598.317	7	0.136669
Gohir.D08G017800	1984	1793.3	92.5337	0.602769
Gohir.A08G071100	789	598.317	19	0.370958
Gohir.D05G259600	669	478.422	0	0
Gohir.A08G249984	1058	867.296	0	0
Gohir.A09G124300	1540	1349.3	0	0
Gohir.A12G231900	970	779.317	1.51274	0.0226753
Gohir.D08G024900	1240	1049.3	1352.02	15.0518
Gohir.D09G155000	1624	1433.3	408.624	3.33036
Gohir.D12G172000	2310	2119.3	453.813	2.50143
Gohir.A07G100000	1604	1413.3	0	0
Gohir.D06G086400	1691	1500.3	25.8932	0.20161
Gohir.D10G102300	2013	1822.3	996.02	6.38487
Gohir.A06G076200	1466	1275.3	47.4521	0.434658
Gohir.D08G157400	858	667.317	330.667	5.78844
Gohir.A09G017666	2004	1813.3	1.00252	0.00645844
Gohir.A11G182050	210	52.5206	0	0
Gohir.D07G183400	1821	1630.3	31	0.222125
Gohir.A03G102400	1792	1601.3	25.1756	0.183658
Gohir.D01G200100	1763	1572.3	603.52	4.48395
Gohir.A11G145100	1528	1337.3	0	0
Gohir.A05G404700	865	674.317	43.8017	0.758804
Gohir.D11G295775	826	635.317	0	0
Gohir.A08G066900	1484	1293.3	0	0
Gohir.D08G261600	713	522.38	62	1.38646
Gohir.D11G229300	2192	2001.3	476.97	2.78409
Gohir.D07G033800	4950	4759.3	1001.68	2.45861
Gohir.D04G002300	2270	2079.3	0	0
Gohir.D06G132500	1342	1151.3	26	0.263809
Gohir.A09G158300	1044	853.296	22.0453	0.3018
Gohir.D02G047700	2865	2674.3	336.898	1.47161
Gohir.A02G125102	916	725.317	0	0
Gohir.A09G156800	2379	2188.3	4.42356	0.0236139
Gohir.D13G212900	635	444.447	408	10.7237
Gohir.A06G170300	1823	1632.3	5.23989	0.0374996
Gohir.A09G041000	1703	1512.3	12.6318	0.0975731
Gohir.A12G070100	2008	1817.3	0	0
Gohir.D11G101900	1660	1469.3	0	0
Gohir.A12G093700	2129	1938.3	2.38207	0.0143561
Gohir.A11G304900	1125	934.296	0	0
Gohir.D11G201200	1863	1672.3	90.0182	0.628811
Gohir.A12G022900	1232	1041.3	467.076	5.23982
Gohir.D13G170400	1217	1026.3	145	1.65043
Gohir.A13G015100	1509	1318.3	0	0
Gohir.A02G026400	2694	2503.3	66.1349	0.308618
Gohir.D01G141300	1737	1546.3	6026.19	45.5254
Gohir.D11G274300	1023	832.296	26	0.364921
Gohir.D10G053500	1440	1249.3	1245.78	11.6487
Gohir.D08G196000	3267	3076.3	179.347	0.681034
Gohir.A05G160000	575	384.502	504.771	15.3355
Gohir.A02G102200	3216	3025.3	32.6709	0.126152
Gohir.A04G096300	1735	1544.3	5.20871	0.0394006
Gohir.D11G253675	1634	1443.3	24.1044	0.195094
Gohir.D02G070800	2427	2236.3	387.144	2.0223
Gohir.A12G036400	2402	2211.3	128.536	0.679015
Gohir.A13G061100	1248	1057.3	0	0
Gohir.D10G132732	195	44.18	0	0
Gohir.A07G022148	2454	2263.3	207.703	1.07202
Gohir.A10G242200	2835	2644.3	0	0
Gohir.D13G129701	348	162.323	0	0
Gohir.A09G216560	1095	904.296	0	0
Gohir.D08G203700	1827	1636.3	43	0.30698
Gohir.A05G256500	570	379.544	13.0426	0.401427
Gohir.D09G132200	1161	970.296	1	0.0120392
Gohir.D09G168000	1171	980.296	20.0115	0.238466
Gohir.A11G143000	2360	2169.3	11.7341	0.0631879
Gohir.D05G058101	1883	1692.3	9	0.0621254
Gohir.A12G007300	591	400.47	0	0
Gohir.A11G146000	1360	1169.3	0	0
Gohir.A02G130100	1558	1367.3	0	0
Gohir.A09G128500	1168	977.296	0	0
Gohir.A11G017400	1700	1509.3	1.12419	0.008701
Gohir.A05G154600	836	645.317	0	0
Gohir.A07G042800	1960	1769.3	9.07553	0.0599204
Gohir.A03G155200	1807	1616.3	267.392	1.93254
Gohir.A06G083200	3176	2985.3	130.484	0.510589
Gohir.A07G202200	843	652.317	0	0
Gohir.A09G124000	2369	2178.3	76.9497	0.41266
Gohir.D04G189100	879	688.317	3	0.0509138
Gohir.A09G034700	1332	1141.3	0	0
Gohir.D04G039432	1068	877.296	68.4585	0.911558
Gohir.D08G235300	2794	2603.3	11	0.0493596
Gohir.D12G075701	705	514.38	48.5074	1.10161
Gohir.A02G140500	572	381.523	5	0.153092
Gohir.D09G034500	2195	2004.3	23	0.134051
Gohir.D07G221200	397	208.704	4	0.223889
Gohir.D04G107400	1364	1173.3	795.346	7.91866
Gohir.A04G145700	1210	1019.3	0	0
Gohir.A07G098000	856	665.317	2.0267	0.0355846
Gohir.D06G215900	1722	1531.3	676.148	5.15805
Gohir.D02G227700	1245	1054.3	7	0.0775601
Gohir.D11G185900	1378	1187.3	43	0.42307
Gohir.D11G306700	540	349.653	0	0
Gohir.D01G122800	1554	1363.3	3	0.025706
Gohir.A09G001300	1231	1040.3	0	0
Gohir.D03G091600	2491	2300.3	832.276	4.22655
Gohir.A03G080900	1468	1277.3	1	0.00914558
Gohir.D13G179400	1206	1015.3	316.176	3.6378
Gohir.D05G072000	2294	2103.3	67.2997	0.37378
Gohir.A08G239200	1594	1403.3	7.7833	0.0647914
Gohir.A05G018650	1008	817.296	0	0
Gohir.D02G102200	2059	1868.3	706.958	4.42029
Gohir.A07G182200	3081	2890.3	0	0
Gohir.A11G006500	1503	1312.3	0	0
Gohir.D08G108308	732	541.365	7	0.151046
Gohir.D10G035800	993	802.317	1	0.0145598
Gohir.A06G004600	1021	830.296	0	0
Gohir.A12G091200	6357	6166.3	172.529	0.326843
Gohir.A10G139300	297	116.99	0	0
Gohir.D11G046150	3893	3702.3	299	0.943415
Gohir.D08G226400	3339	3148.3	804.885	2.98649
Gohir.D11G342100	1027	836.296	340.822	4.76069
Gohir.D11G087400	2834	2643.3	286.864	1.26775
Gohir.D06G031700	2783	2592.3	1639.71	7.389
Gohir.A05G246000	1016	825.296	63.2551	0.895342
Gohir.D03G024800	2301	2110.3	153.236	0.848245
Gohir.D08G123000	1864	1673.3	1737.64	12.1308
Gohir.D11G216700	1224	1033.3	562	6.35352
Gohir.D03G104800	1809	1618.3	139.177	1.00464
Gohir.D05G196400	1914	1723.3	55.6397	0.377162
Gohir.A01G098600	1905	1714.3	184	1.25382
Gohir.D05G379700	495	304.902	0	0
Gohir.A13G000201	1627	1436.3	23.3002	0.189504
Gohir.D13G180000	661	470.434	755.037	18.7487
Gohir.A06G181200	1938	1747.3	20.5182	0.137175
Gohir.A13G049500	4964	4773.3	43.599	0.106699
Gohir.D02G043950	651	460.434	90.3023	2.29105
Gohir.A10G052100	2996	2805.3	0	0
Gohir.A12G071900	1153	962.296	0	0
Gohir.D09G127266	1101	910.296	2.79053	0.0358103
Gohir.A10G149200	1004	813.296	0	0
Gohir.D05G220100	1868	1677.3	0	0
Gohir.A06G171500	833	642.317	2.69615	0.049034
Gohir.A08G239100	1720	1529.3	6.20277	0.0473802
Gohir.D11G320600	1321	1130.3	530.146	5.47906
Gohir.D02G109600	2116	1925.3	722	4.38069
Gohir.D05G130800	2150	1959.3	455.456	2.71549
Gohir.D13G166700	2485	2294.3	340.132	1.73181
Gohir.A07G123400	1867	1676.3	190.838	1.3299
Gohir.A13G003100	1195	1004.3	2	0.0232633
Gohir.A09G158400	129	17.396	46.75	31.3932
Gohir.A04G029800	897	706.317	0	0
Gohir.A13G224832	1625	1434.3	0	0
Gohir.A02G087200	1962	1771.3	1.04191	0.00687132
Gohir.A09G126700	1093	902.296	24.1992	0.313297
Gohir.D05G319450	285	106.744	0	0
Gohir.A09G014100	495	304.902	0	0
Gohir.D10G077700	852	661.317	24	0.42394
Gohir.A12G172600	1086	895.296	4.18125e-06	5.4556e-08
Gohir.A04G023599	612	421.47	0	0
Gohir.D10G157300	1426	1235.3	3	0.0283696
Gohir.A09G245100	2287	2096.3	18.6861	0.104128
Gohir.A10G018200	3030	2839.3	1.1804	0.00485646
Gohir.A09G220200	806	615.317	0	0
Gohir.A11G167800	573	382.523	0	0
Gohir.D08G245200	2910	2719.3	487.256	2.09317
Gohir.A11G182750	4220	4029.3	2.53319	0.00734415
Gohir.A04G004800	1142	951.296	4.0417	0.0496309
Gohir.D09G130300	2565	2374.3	188.774	0.928775
Gohir.D11G021100	1707	1516.3	15	0.115561
Gohir.A04G109408	429	239.733	0	0
Gohir.A10G157422	288	109.328	0	0
Gohir.A06G019800	1514	1323.3	0	0
Gohir.D04G067000	1441	1250.3	468	4.37256
Gohir.D07G072600	969	778.317	1078.06	16.1804
Gohir.A11G163501	621	430.47	1.02702	0.02787
Gohir.A05G183900	1679	1488.3	0	0
Gohir.D01G010500	1334	1143.3	91	0.929792
Gohir.D05G342250	1404	1213.3	0	0
Gohir.D07G191000	706	515.38	810.905	18.38
Gohir.A08G012700	1873	1682.3	7.45009	0.0517323
Gohir.A01G128100	1746	1555.3	7.36526	0.0553194
Gohir.D13G023950	108	13.0976	30.9333	27.589
Gohir.D09G131500	1017	826.296	495	6.99798
Gohir.D09G215800	1333	1142.3	8	0.0818115
Gohir.D01G012600	2728	2537.3	190.885	0.878827
Gohir.A03G128600	4373	4182.3	8.26622	0.0230885
Gohir.D07G012400	2508	2317.3	203.507	1.02589
Gohir.D06G109950	198	45.6373	22	5.63125
Gohir.D05G006600	1361	1170.3	5	0.0499088
Gohir.A11G280400	3682	3491.3	0	0
Gohir.A12G254800	2301	2110.3	99.1127	0.548641
Gohir.A07G228900	1313	1122.3	1	0.0104087
Gohir.A11G283300	1179	988.296	5	0.0590998
Gohir.A12G180700	1573	1382.3	1.00608	0.00850226
Gohir.D12G059200	1226	1035.3	22.0447	0.248738
Gohir.D12G102200	1892	1701.3	724.952	4.97774
Gohir.D02G190800	2034	1843.3	259.802	1.64645
Gohir.A11G199300	1236	1045.3	35.531	0.397074
Gohir.A08G212200	1898	1707.3	22.111	0.151287
Gohir.A13G092310	988	797.317	16	0.234418
Gohir.D10G218200	2702	2511.3	642.056	2.98661
Gohir.D03G018500	444	254.531	160	7.34313
Gohir.D02G193400	1784	1593.3	148.929	1.09191
Gohir.D06G038150	716	525.38	57.2975	1.27399
Gohir.D13G064500	1442	1251.3	467.643	4.36573
Gohir.A01G180400	1849	1658.3	0	0
Gohir.D03G158600	2099	1908.3	324.629	1.98722
Gohir.A04G078000	1899	1708.3	7.67196	0.0524621
Gohir.A12G167400	282	104.313	0	0
Gohir.A13G048700	1430	1239.3	0	0
Gohir.D10G205801	1310	1119.3	1.0525	0.0109845
Gohir.D10G219900	3394	3203.3	545.494	1.98928
Gohir.A05G318401	1483	1292.3	585.94	5.29656
Gohir.D12G045000	6152	5961.3	2215.48	4.3414
Gohir.D12G050100	1333	1142.3	300.043	3.06837
Gohir.A03G138900	6894	6703.3	492.913	0.858983
Gohir.A02G110300	3670	3479.3	21.6583	0.0727169
Gohir.D01G052250	1093	902.296	8.51046	0.110181
Gohir.D01G221700	2100	1909.3	297.392	1.81953
Gohir.D04G190300	1290	1099.3	25	0.265661
Gohir.A02G161700	2918	2727.3	0	0
Gohir.D05G283033	1846	1655.3	177	1.24911
Gohir.D07G142501	564	373.564	1.17843	0.0368503
Gohir.A12G225600	1217	1026.3	0	0
Gohir.A13G106466	1973	1782.3	13.4485	0.0881451
Gohir.A09G086000	1494	1303.3	38.2831	0.343137
Gohir.D05G312133	1182	991.296	89.8283	1.05855
Gohir.D01G023562	1630	1439.3	315	2.5566
Gohir.A01G047900	3212	3021.3	0	0
Gohir.D09G129550	528	337.737	59	2.04069
Gohir.D12G275000	1513	1322.3	294.174	2.59883
Gohir.D03G153400	1649	1458.3	593.917	4.75755
Gohir.A13G035900	1967	1776.3	101.135	0.665105
Gohir.A05G327000	1203	1012.3	0	0
Gohir.A05G169500	2227	2036.3	117.368	0.673302
Gohir.D11G254500	1916	1725.3	2212.17	14.9781
Gohir.D13G071400	5424	5233.3	432.423	0.965241
Gohir.A08G138700	1654	1463.3	65.7191	0.524641
Gohir.A02G098000	2821	2630.3	75.8084	0.336679
Gohir.D01G017012	2326	2135.3	81.9425	0.448285
Gohir.D05G020200	2182	1991.3	123.026	0.721713
Gohir.A08G066300	3996	3805.3	17.9136	0.0549916
Gohir.D11G053400	1229	1038.3	2	0.0225015
Gohir.D13G118500	1307	1116.3	9.5429	0.0998629
Gohir.D10G035500	1233	1042.3	69.9946	0.78447
Gohir.D01G016100	1221	1030.3	0	0
Gohir.D05G238632	1497	1306.3	0	0
Gohir.D01G064925	1041	850.296	0	0
Gohir.D09G026100	1456	1265.3	52910.6	488.487
Gohir.A07G038732	2637	2446.3	36.5936	0.174743
Gohir.A01G144600	1389	1198.3	2.14743	0.0209342
Gohir.A13G224500	1024	833.296	213.196	2.9887
Gohir.D08G179000	1688	1497.3	3	0.0234054
Gohir.A05G227300	1282	1091.3	61.5185	0.658515
Gohir.D08G134100	1808	1617.3	97.8836	0.707006
Gohir.D09G084400	2238	2047.3	589.165	3.3617
Gohir.A11G287782	1452	1261.3	0	0
Gohir.D01G047050	261	87.524	0	0
Gohir.A01G101600	1789	1598.3	9.85008	0.0719922
Gohir.A07G044400	1283	1092.3	0	0
Gohir.D04G186801	697	506.422	15	0.346005
Gohir.A05G303400	2071	1880.3	45.7783	0.284405
Gohir.D02G135100	3413	3222.3	319.231	1.15729
Gohir.A13G105800	546	355.633	0	0
Gohir.D02G110100	3401	3210.3	352.793	1.28374
Gohir.A12G081800	1708	1517.3	2.45262	0.0188827
Gohir.D06G122900	3778	3587.3	1643.94	5.35329
Gohir.A07G045600	3697	3506.3	37.321	0.124339
Gohir.D01G204300	1182	991.296	1817.16	21.4137
Gohir.A11G197100	1517	1326.3	20.6891	0.182224
Gohir.D02G015366	2259	2068.3	11.4668	0.0647636
Gohir.D05G388901	1793	1602.3	98.2664	0.716416
Gohir.D09G016580	2763	2572.3	0	0
Gohir.D04G165900	4146	3955.3	503.451	1.4869
Gohir.A12G121800	997	806.296	0	0
Gohir.D09G014800	4235	4044.3	85.5054	0.246975
Gohir.A10G163600	1353	1162.3	7.20025	0.0723659
Gohir.A13G089790	1679	1488.3	0	0
Gohir.D08G205200	324	140.409	0	0
Gohir.A01G095900	483	292.967	0	0
Gohir.D05G328945_Gohir.D05G328950_Gohir.D05G328955_Gohir.D05G328960_Gohir.D05G328965_Gohir.D05G328970_Gohir.D05G328975_Gohir.D05G328980_Gohir.D05G329000_Gohir.D05G329033_Gohir.D05G329066_Gohir.D05G329099_Gohir.D05G329132	351	165.1	0	0
Gohir.A03G056100	2716	2525.3	74.5022	0.344635
Gohir.A09G177700	1302	1111.3	55.6824	0.585316
Gohir.A01G007400	1491	1300.3	3.0462	0.0273665
Gohir.D11G163066	342	156.798	0	0
Gohir.D11G235500	1290	1099.3	829.952	8.81944
Gohir.D13G108033	612	421.47	0	0
Gohir.A07G090800	1732	1541.3	0	0
Gohir.D02G206872	1723	1532.3	0	0
Gohir.A02G094900	1339	1148.3	25.5045	0.259457
Gohir.D07G010100	3721	3530.3	151	0.499653
Gohir.D05G368700	1214	1023.3	19	0.216898
Gohir.D11G035500	998	807.296	0	0
Gohir.A09G216200	525	334.737	2	0.0697958
Gohir.A08G185020	801	610.317	24.8225	0.475109
Gohir.D10G219932	420	230.952	0	0
Gohir.D10G077850	502	311.86	918	34.3863
Gohir.D11G274800	1908	1717.3	10	0.0680233
Gohir.D13G193400	724	533.38	42	0.919846
Gohir.D01G110548	1415	1224.3	75.157	0.71711
Gohir.D04G012900	2793	2602.3	367.806	1.65107
Gohir.A06G148200	2087	1896.3	3.08523	0.0190057
Gohir.A05G341400	1435	1244.3	371.538	3.48805
Gohir.D07G121933	714	523.38	10.0228	0.223704
Gohir.A08G054000	1777	1586.3	9.66273	0.0711571
Gohir.D07G087500	1509	1318.3	160	1.41778
Gohir.D13G037800	825	634.317	2	0.0368321
Gohir.A05G028300	781	590.317	0	0
Gohir.D07G006600	2877	2686.3	174.004	0.756675
Gohir.A01G096600	2935	2744.3	1.20933	0.00514772
Gohir.A08G070700	2279	2088.3	106.163	0.593859
Gohir.A05G000900	2716	2525.3	0	0
Gohir.A10G140400	2252	2061.3	1.46897	0.0083248
Gohir.A09G019900	1579	1388.3	345.304	2.90551
Gohir.D10G093500	1864	1673.3	659.444	4.60371
Gohir.D05G123550	1522	1331.3	0	0
Gohir.D01G023514	994	803.317	10	0.145417
Gohir.D11G286500	2615	2424.3	51	0.245746
Gohir.D10G045700	2070	1879.3	1915.53	11.9069
Gohir.A05G073300	306	124.691	0	0
Gohir.A12G182800	3058	2867.3	39.6851	0.161681
Gohir.A04G043900	1547	1356.3	6.03579	0.0519855
Gohir.D09G083800	2854	2663.3	297.368	1.3043
Gohir.A05G380300	1790	1599.3	4.2548	0.031078
Gohir.A03G100900	1962	1771.3	19.3695	0.127741
Gohir.D12G221900	735	544.365	638.716	13.7063
Gohir.A11G187800	1436	1245.3	0	0
Gohir.A11G276566	3387	3196.3	1	0.00365473
Gohir.D09G196250	318	135.125	1	0.0864503
Gohir.D08G051222	1966	1775.3	3.07677	0.0202454
Gohir.A11G125900	740	549.365	3	0.0637915
Gohir.D13G017000	2584	2393.3	47	0.229406
Gohir.D04G046800	2487	2296.3	24.8233	0.12628
Gohir.A10G172100	4155	3964.3	136.497	0.402216
Gohir.D06G171300	2194	2003.3	2532.42	14.767
Gohir.D12G156000	1414	1223.3	47.8029	0.456484
Gohir.D08G077500	803	612.317	0	0
Gohir.A11G304050	1942	1751.3	24.3581	0.162475
Gohir.D12G005500	464	274.222	8	0.340793
Gohir.A09G019400	2586	2395.3	0	0
Gohir.A01G093800	1468	1277.3	95.6782	0.875033
Gohir.A08G084700	2540	2349.3	40.0446	0.199117
Gohir.A13G058766	1431	1240.3	0	0
Gohir.D10G184901	1095	904.296	16	0.206687
Gohir.D10G220500	675	484.422	0	0
Gohir.D11G339200	3412	3221.3	2705.45	9.81097
Gohir.A10G108100	818	627.317	2	0.0372431
Gohir.D13G104206	375	187.601	0	0
Gohir.A06G123100	904	713.317	20.2737	0.332012
Gohir.A13G092945	240	71.9742	0	0
Gohir.A07G059700	2158	1967.3	0	0
Gohir.A06G028250	680	489.422	7	0.167077
Gohir.A06G018600	2300	2109.3	10.7488	0.0595288
Gohir.D12G130800	2144	1953.3	30	0.179414
Gohir.D07G155800	896	705.317	96	1.58997
Gohir.D04G019300	4162	3971.3	694	2.04141
Gohir.A07G034800	1631	1440.3	79.3299	0.643411
Gohir.D10G243800	2597	2406.3	2857	13.8696
Gohir.D05G072700	1921	1730.3	524.12	3.53845
Gohir.A04G009900	1429	1238.3	18.4558	0.174105
Gohir.A01G126500	2557	2366.3	9.68553	0.0478142
Gohir.A05G132932	1716	1525.3	4.13068	0.0316352
Gohir.D09G054500	1194	1003.3	1	0.0116432
Gohir.A01G039400	1361	1170.3	0	0
Gohir.D10G104500	724	533.38	1	0.0219011
Gohir.D11G085001	861	670.317	260.037	4.53166
Gohir.A12G023200	2883	2692.3	3.36069	0.0145817
Gohir.D06G167800	2553	2362.3	576.026	2.84846
Gohir.A04G053421	343	157.706	0	0
Gohir.D06G063300	2620	2429.3	5952.07	28.6213
Gohir.A13G133700	1231	1040.3	0	0
Gohir.D11G200750	1890	1699.3	0	0
Gohir.D07G189140	1466	1275.3	15.2179	0.139395
Gohir.A05G228900	2188	1997.3	15.0562	0.0880595
Gohir.A10G047866	609	418.47	0	0
Gohir.A10G223150	432	242.674	2.62331	0.126278
Gohir.D06G075400	1649	1458.3	298.782	2.39338
Gohir.D02G157850	270	94.5389	31.1551	3.84965
Gohir.D05G158600	1975	1784.3	21.5721	0.14123
Gohir.A11G145900	4311	4120.3	66.0879	0.187368
Gohir.D01G075100	960	769.317	4.98329	0.0756682
Gohir.A07G154700	404	215.378	0	0
Gohir.A03G000026	1171	980.296	6.33133	0.0754468
Gohir.A13G024500	2460	2269.3	5.53864	0.0285112
Gohir.D07G206600	1145	954.296	17	0.208098
Gohir.D11G219500	1650	1459.3	708.426	5.67093
Gohir.A09G148300	1535	1344.3	1.41304	0.012279
Gohir.D05G121200	938	747.317	42.8772	0.670231
Gohir.D13G216600	2698	2507.3	178.137	0.829951
Gohir.D02G168800	2941	2750.3	622.891	2.64567
Gohir.A08G024600	1342	1151.3	29.2379	0.296662
Gohir.A06G135700	1003	812.296	2.26203	0.0325303
Gohir.A05G204100	2972	2781.3	216.416	0.908962
Gohir.D11G078201	3231	3040.3	515.246	1.97971
Gohir.A11G077500	2706	2515.3	21.5795	0.10022
Gohir.D12G088800	2629	2438.3	796.225	3.81463
Gohir.D04G032050	354	167.939	2	0.139118
Gohir.D02G111800	2818	2627.3	538.921	2.39618
Gohir.D05G302400	1401	1210.3	34	0.328163
Gohir.D08G219200	1277	1086.3	0	0
Gohir.A05G386550	1107	916.296	0	0
Gohir.D13G112750	717	526.38	0	0
Gohir.A09G059050	1068	877.296	0	0
Gohir.D11G149800	1548	1357.3	246.333	2.12007
Gohir.A10G171000	2057	1866.3	2	0.0125185
Gohir.A10G068040	378	190.502	0	0
Gohir.D07G165618	189	41.025	0	0
Gohir.A02G056900	4277	4086.3	21.3776	0.0611129
Gohir.A10G037300	2937	2746.3	23.9914	0.102049
Gohir.A06G032300	2257	2066.3	22.2515	0.125797
Gohir.D07G192300	879	688.317	0	0
Gohir.A09G241700	1867	1676.3	18.4087	0.128285
Gohir.D06G211400	1253	1062.3	191.215	2.10271
Gohir.D02G145800	1205	1014.3	161.974	1.86546
Gohir.D08G028300	3702	3511.3	271.75	0.904075
Gohir.A08G104300	1644	1453.3	5.02988	0.0404302
Gohir.A07G169850	1633	1442.3	9.34813	0.0757135
Gohir.D08G144950	717	526.38	1	0.0221924
Gohir.A02G144501	1469	1278.3	0	0
Gohir.A11G265400	1648	1457.3	22	0.176351
Gohir.A06G065900	768	577.365	3	0.0606978
Gohir.A02G129100	2960	2769.3	104.772	0.441957
Gohir.D05G003400	3394	3203.3	507.661	1.85131
Gohir.D01G217500	1082	891.296	65	0.851911
Gohir.D09G190500	702	511.38	343.164	7.839
Gohir.D12G079800	2310	2119.3	15	0.0826804
Gohir.D02G176750	225	61.9164	0	0
Gohir.A10G075600	580	389.47	0	0
Gohir.D12G235300	1015	824.296	91.3172	1.29411
Gohir.A13G092315	1973	1782.3	2	0.0131085
Gohir.D01G140500	2244	2053.3	61.3959	0.349293
