target_id	length	eff_length	D5_3	D5_3_tpm
Gohir.D03G061703	327	151.768	0	0
Gohir.D05G328920	339	162.539	0	0
Gohir.A09G067500	2009	1826.42	31.6315	0.149578
Gohir.D04G123401	279	110.782	83.4112	6.50284
Gohir.A01G018460	312	138.515	0	0
Gohir.D07G217300	663	480.442	0	0
Gohir.D10G060500	1628	1445.42	389.86	2.3295
Gohir.D05G070400	2901	2718.42	526.599	1.67306
Gohir.D10G122600	1524	1341.42	5	0.0321924
Gohir.A12G191000	1584	1401.42	2.88728	0.0177939
Gohir.A13G079700	1680	1497.42	0	0
Gohir.A13G185900	7508	7325.42	260.142	0.306709
Gohir.A01G189600	1886	1703.42	14.4091	0.0730573
Gohir.D05G226800	1416	1233.42	9	0.0630203
Gohir.D03G131901	896	713.442	0	0
Gohir.D12G243650	923	740.442	1	0.0116643
Gohir.D04G162400	1229	1046.42	1	0.00825359
Gohir.D10G094600	1310	1127.42	37	0.283442
Gohir.A05G390100	1512	1329.42	5	0.032483
Gohir.D05G349750	291	120.679	14.4239	1.03229
Gohir.D02G110000	1476	1293.42	6799.53	45.4033
Gohir.A05G366900	1033	850.42	10.0924	0.102496
Gohir.D05G092200	849	666.442	241	3.12323
Gohir.A07G130066	1257	1074.42	0	0
Gohir.A13G159050	807	624.442	70	0.968177
Gohir.A12G243500	1655	1472.42	76.3948	0.448106
Gohir.A04G138900	1522	1339.42	102.399	0.66028
Gohir.D11G279600	1517	1334.42	190.797	1.23489
Gohir.A11G058500	423	242.037	0	0
Gohir.D02G062400	2796	2613.42	868.451	2.87002
Gohir.D13G185200	3511	3328.42	988.049	2.56383
Gohir.D12G216200	1125	942.42	397.928	3.64677
Gohir.D11G028800	1890	1707.42	2011.04	10.1725
Gohir.D12G064700	1251	1068.42	1	0.00808364
Gohir.A12G252400	1247	1064.42	19.4119	0.157508
Gohir.D09G212900	963	780.42	137.515	1.52185
Gohir.D06G206000	1166	983.42	9	0.079041
Gohir.D12G144700	850	667.442	204	2.63977
Gohir.A07G167300	1928	1745.42	22.5346	0.111506
Gohir.A07G041500	1371	1188.42	5.84655	0.0424892
Gohir.A11G048900	1691	1508.42	8.47353	0.0485166
Gohir.A12G155800	3061	2878.42	22.1529	0.0664698
Gohir.A04G007500	665	482.442	0	0
Gohir.D08G159633	297	125.661	12	0.824767
Gohir.D04G094000	1267	1084.42	1803.74	14.3657
Gohir.D04G160900	3799	3616.42	645.47	1.54151
Gohir.D02G078700	962	779.42	53.3459	0.591123
Gohir.A11G078700	1540	1357.42	12.7788	0.0813063
Gohir.A10G111600	1593	1410.42	17.3064	0.105976
Gohir.A09G119001	2267	2084.42	2.1233	0.0087978
Gohir.A09G153250	631	448.519	1	0.0192561
Gohir.D09G114500	5166	4983.42	291.702	0.505546
Gohir.A08G238400	4041	3858.42	0	0
Gohir.D09G076600	2298	2115.42	175	0.71448
Gohir.A10G153800	1877	1694.42	58.0029	0.29565
Gohir.D12G096800	3002	2819.42	4	0.0122532
Gohir.A12G097600	1709	1526.42	23.8827	0.135132
Gohir.A02G034600	2243	2060.42	98.0659	0.411066
Gohir.A04G078800	1377	1194.42	4.09417	0.0296045
Gohir.D10G193900	5814	5631.42	856.869	1.31415
Gohir.D11G261400	1601	1418.42	565.801	3.44515
Gohir.A12G083066	675	492.442	0	0
Gohir.D01G153900	2548	2365.42	276.935	1.01116
Gohir.D01G185600	2479	2296.42	301.945	1.1356
Gohir.D12G190700	1576	1393.42	2540.32	15.7455
Gohir.D12G073000	1649	1466.42	200.803	1.18266
Gohir.D02G040300	1926	1743.42	0	0
Gohir.D05G201940	666	483.442	10	0.178651
Gohir.A03G171700	2758	2575.42	0	0
Gohir.D07G020500	2227	2044.42	41.5918	0.175706
Gohir.A01G176800	1001	818.42	0	0
Gohir.A05G308600	2712	2529.42	1.09081	0.00372457
Gohir.A01G149800	1080	897.42	1.0319	0.00993095
Gohir.D02G175400	1478	1295.42	1486.63	9.91152
Gohir.D11G029200	1211	1028.42	31	0.260339
Gohir.A08G047900	858	675.442	3	0.0383603
Gohir.D08G216500	3216	3033.42	0	0
Gohir.A02G042101	476	294.059	0	0
Gohir.D11G128500	2847	2664.42	4	0.012966
Gohir.A01G155500	1005	822.42	143.942	1.51162
Gohir.A13G197625	2799	2616.42	8.77904	0.0289793
Gohir.D13G182300	990	807.42	0	0
Gohir.D12G270300	492	309.879	1	0.0278713
Gohir.D13G218600	2207	2024.42	700.134	2.98696
Gohir.A07G024300	2680	2497.42	12	0.0414991
Gohir.A01G146436	2602	2419.42	115.058	0.41073
Gohir.D10G078400	2403	2220.42	254	0.987978
Gohir.D07G035600	2568	2385.42	485.219	1.7568
Gohir.A04G142550	735	552.442	16.5962	0.259461
Gohir.D02G038400	1128	945.42	166	1.51646
Gohir.D11G324800	1752	1569.42	168.791	0.928879
Gohir.A02G078500	1308	1125.42	50.0512	0.384104
Gohir.D04G099250	747	564.442	0	0
Gohir.A04G092766	240	80.7981	15	1.60339
Gohir.A11G061500	977	794.42	0	0
Gohir.D05G315500	1118	935.42	101.458	0.936764
Gohir.A12G263300	2561	2378.42	0	0
Gohir.A13G178700	2781	2598.42	3.18481	0.0105858
Gohir.A12G128900	834	651.442	6.81883	0.0904031
Gohir.A12G028700	894	711.442	0	0
Gohir.D10G122450	1160	977.42	14	0.123707
Gohir.A03G077200	3595	3412.42	12.5219	0.0316924
Gohir.D11G060900	3350	3167.42	657.36	1.79245
Gohir.A08G001700	803	620.442	0	0
Gohir.D02G073100	2320	2137.42	25	0.101018
Gohir.D05G170600	3173	2990.42	312	0.901096
Gohir.A13G135500	1016	833.42	3.85617	0.0399614
Gohir.A09G020000	1458	1275.42	0	0
Gohir.A08G200800	1809	1626.42	0	0
Gohir.A12G127400	800	617.442	0	0
Gohir.D08G012300	1724	1541.42	45.2466	0.253521
Gohir.D05G379900	789	606.442	28	0.398766
Gohir.D08G017800	1984	1801.42	201.125	0.964275
Gohir.A08G071100	789	606.442	27	0.384524
Gohir.D05G259600	669	486.442	0	0
Gohir.A08G249984	1058	875.42	14.1438	0.13954
Gohir.A09G124300	1540	1357.42	0	0
Gohir.A12G231900	970	787.42	4.56669	0.0500891
Gohir.D08G024900	1240	1057.42	1521.85	12.43
Gohir.D09G155000	1624	1441.42	567.041	3.3976
Gohir.D12G172000	2310	2127.42	662.116	2.688
Gohir.A07G100000	1604	1421.42	0	0
Gohir.D06G086400	1691	1508.42	22.674	0.129824
Gohir.D10G102300	2013	1830.42	1212.69	5.72201
Gohir.A06G076200	1466	1283.42	63.7607	0.429074
Gohir.D08G157400	858	675.442	557.216	7.125
Gohir.A09G017666	2004	1821.42	0	0
Gohir.A11G182050	210	60.6773	0	0
Gohir.D07G183400	1821	1638.42	72.8558	0.38405
Gohir.A03G102400	1792	1609.42	28.5068	0.152977
Gohir.D01G200100	1763	1580.42	879.601	4.80686
Gohir.A11G145100	1528	1345.42	0	0
Gohir.A05G404700	865	682.442	52.804	0.668267
Gohir.D11G295775	826	643.442	0	0
Gohir.A08G066900	1484	1301.42	0	0
Gohir.D08G261600	713	530.442	48	0.781542
Gohir.D11G229300	2192	2009.42	704.524	3.02812
Gohir.D07G033800	4950	4767.42	1752.91	3.17559
Gohir.D04G002300	2270	2087.42	1.95451	0.00808682
Gohir.D06G132500	1342	1159.42	55.9628	0.416876
Gohir.A09G158300	1044	861.42	57.374	0.57524
Gohir.D02G047700	2865	2682.42	553.563	1.78233
Gohir.A02G125102	916	733.442	0	0
Gohir.A09G156800	2379	2196.42	3.23038	0.0127024
Gohir.D13G212900	635	452.519	630.986	12.0429
Gohir.A06G170300	1823	1640.42	6.09556	0.0320928
Gohir.A09G041000	1703	1520.42	19.2675	0.109449
Gohir.A12G070100	2008	1825.42	0	0
Gohir.D11G101900	1660	1477.42	0	0
Gohir.A12G093700	2129	1946.42	0	0
Gohir.A11G304900	1125	942.42	0	0
Gohir.D11G201200	1863	1680.42	135.063	0.694174
Gohir.A12G022900	1232	1049.42	800.054	6.58444
Gohir.D13G170400	1217	1034.42	197.995	1.65313
Gohir.A13G015100	1509	1326.42	1.05758	0.00688624
Gohir.A02G026400	2694	2511.42	73.1999	0.251733
Gohir.D01G141300	1737	1554.42	9981.76	55.461
Gohir.D11G274300	1023	840.42	34	0.349407
Gohir.D10G053500	1440	1257.42	1504.68	10.335
Gohir.D08G196000	3267	3084.42	226.737	0.63489
Gohir.A05G160000	575	392.566	678.332	14.9238
Gohir.A02G102200	3216	3033.42	40.7643	0.116064
Gohir.A04G096300	1735	1552.42	20.2654	0.112744
Gohir.D11G253675	1634	1451.42	46.2258	0.275068
Gohir.D02G070800	2427	2244.42	575.01	2.21269
Gohir.A12G036400	2402	2219.42	164.005	0.638213
Gohir.A13G061100	1248	1065.42	0	0
Gohir.D10G132732	195	51.6476	0	0
Gohir.A07G022148	2454	2271.42	296.353	1.12684
Gohir.A10G242200	2835	2652.42	1.0311	0.00335742
Gohir.D13G129701	348	170.743	0	0
Gohir.A09G216560	1095	912.42	0	0
Gohir.D08G203700	1827	1644.42	75.2672	0.395314
Gohir.A05G256500	570	387.577	17.069	0.380363
Gohir.D09G132200	1161	978.42	1	0.00882721
Gohir.D09G168000	1171	988.42	67.0205	0.585618
Gohir.A11G143000	2360	2177.42	25.3635	0.100604
Gohir.D05G058101	1883	1700.42	21	0.106663
Gohir.A12G007300	591	408.555	0	0
Gohir.A11G146000	1360	1177.42	0	0
Gohir.A02G130100	1558	1375.42	0	0
Gohir.A09G128500	1168	985.42	0	0
Gohir.A11G017400	1700	1517.42	3.52352	0.0200548
Gohir.A05G154600	836	653.442	0	0
Gohir.A07G042800	1960	1777.42	10.2102	0.0496129
Gohir.A03G155200	1807	1624.42	568.596	3.02311
Gohir.A06G083200	3176	2993.42	175.836	0.507329
Gohir.A07G202200	843	660.442	1	0.0130772
Gohir.A09G124000	2369	2186.42	143.694	0.567615
Gohir.D04G189100	879	696.442	13	0.161216
Gohir.A09G034700	1332	1149.42	4	0.0300559
Gohir.D04G039432	1068	885.42	91.6875	0.894354
Gohir.D08G235300	2794	2611.42	33.6825	0.111398
Gohir.D12G075701	705	522.442	55.5603	0.918492
Gohir.A02G140500	572	389.566	2	0.0443402
Gohir.D09G034500	2195	2012.42	50	0.214585
Gohir.D07G221200	397	216.827	9	0.35849
Gohir.D04G107400	1364	1181.42	1088.05	7.95411
Gohir.A04G145700	1210	1027.42	0	0
Gohir.A07G098000	856	673.442	12.2533	0.157145
Gohir.D06G215900	1722	1539.42	3134.12	17.5836
Gohir.D02G227700	1245	1062.42	22.0155	0.178971
Gohir.D11G185900	1378	1195.42	58	0.419041
Gohir.D11G306700	540	357.628	0	0
Gohir.D01G122800	1554	1371.42	5	0.0314882
Gohir.A09G001300	1231	1048.42	0	0
Gohir.D03G091600	2491	2308.42	1262.61	4.72391
Gohir.A03G080900	1468	1285.42	6.06375	0.0407422
Gohir.D13G179400	1206	1023.42	595.696	5.02713
Gohir.D05G072000	2294	2111.42	105.25	0.430523
Gohir.A08G239200	1594	1411.42	6.82108	0.0417393
Gohir.A05G018650	1008	825.42	0	0
Gohir.D02G102200	2059	1876.42	825	3.79728
Gohir.A07G182200	3081	2898.42	0	0
Gohir.A11G006500	1503	1320.42	0	0
Gohir.D08G108308	732	549.442	16	0.251505
Gohir.D10G035800	993	810.42	23	0.245113
Gohir.A06G004600	1021	838.42	7.83798	0.0807405
Gohir.A12G091200	6357	6174.42	358.656	0.501685
Gohir.A10G139300	297	125.661	0	0
Gohir.D11G046150	3893	3710.42	391.769	0.911918
Gohir.D08G226400	3339	3156.42	1382.91	3.78398
Gohir.D11G342100	1027	844.42	606.678	6.2051
Gohir.D11G087400	2834	2651.42	408.397	1.33031
Gohir.D06G031700	2783	2600.42	2096.69	6.9637
Gohir.A05G246000	1016	833.42	78.9758	0.818425
Gohir.D03G024800	2301	2118.42	309.955	1.26368
Gohir.D08G123000	1864	1681.42	2551.72	13.1071
Gohir.D11G216700	1224	1041.42	560	4.6442
Gohir.D03G104800	1809	1626.42	230.452	1.22376
Gohir.D05G196400	1914	1731.42	522.346	2.60558
Gohir.A01G098600	1905	1722.42	485	2.43193
Gohir.D05G379700	495	312.826	0	0
Gohir.A13G000201	1627	1444.42	16.6475	0.0995413
Gohir.D13G180000	661	478.442	853.444	15.4062
Gohir.A06G181200	1938	1755.42	34.4056	0.169277
Gohir.A13G049500	4964	4781.42	41.449	0.0748696
Gohir.D02G043950	651	468.442	97.636	1.80013
Gohir.A10G052100	2996	2813.42	0	0
Gohir.A12G071900	1153	970.42	0	0
Gohir.D09G127266	1101	918.42	0	0
Gohir.A10G149200	1004	821.42	0	0
Gohir.D05G220100	1868	1685.42	1	0.00512437
Gohir.A06G171500	833	650.442	0	0
Gohir.A08G239100	1720	1537.42	15.2522	0.0856817
Gohir.D11G320600	1321	1138.42	782.306	5.93503
Gohir.D02G109600	2116	1933.42	999.853	4.46641
Gohir.D05G130800	2150	1967.42	809.647	3.55424
Gohir.D13G166700	2485	2302.42	499.941	1.87535
Gohir.A07G123400	1867	1684.42	279.78	1.43455
Gohir.A13G003100	1195	1012.42	1	0.00853077
Gohir.A09G158400	129	20.432	75.661	31.9823
Gohir.A04G029800	897	714.442	0	0
Gohir.A13G224832	1625	1442.42	0	0
Gohir.A02G087200	1962	1779.42	0	0
Gohir.A09G126700	1093	910.42	66.3259	0.629202
Gohir.D05G319450	285	115.636	0	0
Gohir.A09G014100	495	312.826	0	0
Gohir.D10G077700	852	669.442	33.9963	0.438599
Gohir.A12G172600	1086	903.42	0	0
Gohir.A04G023599	612	429.531	0	0
Gohir.D10G157300	1426	1243.42	0	0
Gohir.A09G245100	2287	2104.42	27.5381	0.113019
Gohir.A10G018200	3030	2847.42	2.531	0.00767697
Gohir.A09G220200	806	623.442	0	0
Gohir.A11G167800	573	390.566	0	0
Gohir.D08G245200	2910	2727.42	537.733	1.7028
Gohir.A11G182750	4220	4037.42	3.74252	0.00800588
Gohir.A04G004800	1142	959.42	10.1409	0.0912886
Gohir.D09G130300	2565	2382.42	491.167	1.78057
Gohir.D11G021100	1707	1524.42	6.70514	0.0379885
Gohir.A04G109408	429	247.919	0	0
Gohir.A10G157422	288	118.212	0	0
Gohir.A06G019800	1514	1331.42	0	0
Gohir.D04G067000	1441	1258.42	701.486	4.8144
Gohir.D07G072600	969	786.42	1109.58	12.1857
Gohir.A11G163501	621	438.519	1.04844	0.0206493
Gohir.A05G183900	1679	1496.42	4.36313	0.0251822
Gohir.D01G010500	1334	1151.42	77.8243	0.583754
Gohir.D05G342250	1404	1221.42	0	0
Gohir.D07G191000	706	523.442	1091.58	18.0109
Gohir.A08G012700	1873	1690.42	43.4841	0.222169
Gohir.A01G128100	1746	1563.42	17.398	0.0961107
Gohir.D13G023950	108	13.6759	67.3729	42.5477
Gohir.D09G131500	1017	834.42	557	5.76526
Gohir.D09G215800	1333	1150.42	4	0.0300298
Gohir.D01G012600	2728	2545.42	334.946	1.13649
Gohir.A03G128600	4373	4190.42	36.3963	0.075015
Gohir.D07G012400	2508	2325.42	510.813	1.89718
Gohir.D06G109950	198	53.3894	25	4.04421
Gohir.D05G006600	1361	1178.42	13.9306	0.102098
Gohir.A11G280400	3682	3499.42	0	0
Gohir.A12G254800	2301	2118.42	228.739	0.932562
Gohir.A07G228900	1313	1130.42	3.06716	0.0234339
Gohir.A11G283300	1179	996.42	5	0.0433387
Gohir.A12G180700	1573	1390.42	4.03079	0.0250376
Gohir.D12G059200	1226	1043.42	34.6425	0.286747
Gohir.D12G102200	1892	1709.42	972.68	4.91439
Gohir.D02G190800	2034	1851.42	403.302	1.88137
Gohir.A11G199300	1236	1053.42	57.0276	0.467554
Gohir.A08G212200	1898	1715.42	54.9817	0.276819
Gohir.A13G092310	988	805.42	30.5237	0.327313
Gohir.D10G218200	2702	2519.42	1306	4.47705
Gohir.D03G018500	444	262.631	377	12.3978
Gohir.D02G193400	1784	1601.42	263.981	1.42369
Gohir.D06G038150	716	533.442	89.5612	1.45005
Gohir.D13G064500	1442	1259.42	812.428	5.57138
Gohir.A01G180400	1849	1666.42	0	0
Gohir.D03G158600	2099	1916.42	576.496	2.59809
Gohir.A04G078000	1899	1716.42	6.68304	0.0336279
Gohir.A12G167400	282	113.211	0	0
Gohir.A13G048700	1430	1247.42	0	0
Gohir.D10G205801	1310	1127.42	5.1563	0.0395004
Gohir.D10G219900	3394	3211.42	730.511	1.96462
Gohir.A05G318401	1483	1300.42	1492.54	9.91268
Gohir.D12G045000	6152	5969.42	2646.84	3.82952
Gohir.D12G050100	1333	1150.42	330.745	2.48305
Gohir.A03G138900	6894	6711.42	893.669	1.15003
Gohir.A02G110300	3670	3487.42	20.707	0.0512815
Gohir.D01G052250	1093	910.42	17.2968	0.164087
Gohir.D01G221700	2100	1917.42	488.749	2.20149
Gohir.D04G190300	1290	1107.42	43.8722	0.342157
Gohir.A02G161700	2918	2735.42	4.06899	0.0128473
Gohir.D05G283033	1846	1663.42	305.967	1.58863
Gohir.D07G142501	564	381.577	6.17505	0.139768
Gohir.A12G225600	1217	1034.42	0	0
Gohir.A13G106466	1973	1790.42	25.5806	0.123397
Gohir.A09G086000	1494	1311.42	58.553	0.385617
Gohir.D05G312133	1182	999.42	104.208	0.900534
Gohir.D01G023562	1630	1447.42	390	2.32712
Gohir.A01G047900	3212	3029.42	0	0
Gohir.D09G129550	528	345.678	97	2.42353
Gohir.D12G275000	1513	1330.42	429.1	2.7856
Gohir.D03G153400	1649	1466.42	872	5.13579
Gohir.A13G035900	1967	1784.42	145.083	0.702211
Gohir.A05G327000	1203	1020.42	2	0.0169278
Gohir.A05G169500	2227	2044.42	113.772	0.480633
Gohir.D11G254500	1916	1733.42	2295.07	11.4351
Gohir.D13G071400	5424	5241.42	825.664	1.36051
Gohir.A08G138700	1654	1471.42	91.0676	0.534535
Gohir.A02G098000	2821	2638.42	48.155	0.157633
Gohir.D01G017012	2326	2143.42	211.559	0.85246
Gohir.D05G020200	2182	1999.42	234.741	1.01399
Gohir.A08G066300	3996	3813.42	20.3274	0.046038
Gohir.D11G053400	1229	1046.42	0	0
Gohir.D13G118500	1307	1124.42	19.6287	0.150769
Gohir.D10G035500	1233	1050.42	126.367	1.03901
Gohir.D01G016100	1221	1038.42	0	0
Gohir.D05G238632	1497	1314.42	1.00416	0.00659809
Gohir.D01G064925	1041	858.42	0	0
Gohir.D09G026100	1456	1273.42	38492	261.064
Gohir.A07G038732	2637	2454.42	79.4104	0.279433
Gohir.A01G144600	1389	1206.42	16.4662	0.117881
Gohir.A13G224500	1024	841.42	401.674	4.12296
Gohir.D08G179000	1688	1505.42	13	0.0745821
Gohir.A05G227300	1282	1099.42	116.016	0.911385
Gohir.D08G134100	1808	1625.42	117.984	0.626912
Gohir.D09G084400	2238	2055.42	927.332	3.89658
Gohir.A11G287782	1452	1269.42	0	0
Gohir.D01G047050	261	96.4748	0	0
Gohir.A01G101600	1789	1606.42	57.0567	0.306758
Gohir.A07G044400	1283	1100.42	0	0
Gohir.D04G186801	697	514.442	20	0.335771
Gohir.A05G303400	2071	1888.42	57.1097	0.261192
Gohir.D02G135100	3413	3230.42	490.192	1.31056
Gohir.A13G105800	546	363.608	0	0
Gohir.D02G110100	3401	3218.42	625.639	1.67892
Gohir.A12G081800	1708	1525.42	3.62025	0.0204973
Gohir.D06G122900	3778	3595.42	2541.37	6.10474
Gohir.A07G045600	3697	3514.42	63.773	0.156723
Gohir.D01G204300	1182	999.42	1581.27	13.6649
Gohir.A11G197100	1517	1334.42	25.3794	0.164262
Gohir.D02G015366	2259	2076.42	31.5826	0.131366
Gohir.D05G388901	1793	1610.42	221.109	1.18581
Gohir.D09G016580	2763	2580.42	1	0.00334702
Gohir.D04G165900	4146	3963.42	940.81	2.05013
Gohir.A12G121800	997	814.42	0	0
Gohir.D09G014800	4235	4052.42	301.203	0.641939
Gohir.A10G163600	1353	1170.42	21.406	0.157958
Gohir.A13G089790	1679	1496.42	0	0
Gohir.D08G205200	324	149.09	0	0
Gohir.A01G095900	483	300.983	0	0
Gohir.D05G328945_Gohir.D05G328950_Gohir.D05G328955_Gohir.D05G328960_Gohir.D05G328965_Gohir.D05G328970_Gohir.D05G328975_Gohir.D05G328980_Gohir.D05G329000_Gohir.D05G329033_Gohir.D05G329066_Gohir.D05G329099_Gohir.D05G329132	351	173.55	0	0
Gohir.A03G056100	2716	2533.42	62.8442	0.214243
Gohir.A09G177700	1302	1119.42	121.69	0.938879
Gohir.A01G007400	1491	1308.42	27.7606	0.183244
Gohir.D11G163066	342	165.258	0	0
Gohir.D11G235500	1290	1107.42	965.843	7.53257
Gohir.D13G108033	612	429.531	0	0
Gohir.A07G090800	1732	1549.42	2.0466	0.0114081
Gohir.D02G206872	1723	1540.42	0	0
Gohir.A02G094900	1339	1156.42	38.1712	0.285081
Gohir.D07G010100	3721	3538.42	141	0.344158
Gohir.D05G368700	1214	1031.42	32	0.267956
Gohir.D11G035500	998	815.42	2	0.0211835
Gohir.A09G216200	525	342.678	4.07273	0.102647
Gohir.A08G185020	801	618.442	21.8503	0.305145
Gohir.D10G219932	420	239.092	0	0
Gohir.D10G077850	502	319.8	1455	39.2947
Gohir.D11G274800	1908	1725.42	31	0.155173
Gohir.D13G193400	724	541.442	55	0.877324
Gohir.D01G110548	1415	1232.42	131.088	0.918655
Gohir.D04G012900	2793	2610.42	513.337	1.6984
Gohir.A06G148200	2087	1904.42	6.50357	0.0294943
Gohir.A05G341400	1435	1252.42	422.366	2.91265
Gohir.D07G121933	714	531.442	21.0832	0.342634
Gohir.A08G054000	1777	1594.42	19.8926	0.107755
Gohir.D07G087500	1509	1326.42	198.845	1.29474
Gohir.D13G037800	825	642.442	0	0
Gohir.A05G028300	781	598.442	0	0
Gohir.D07G006600	2877	2694.42	246.348	0.789647
Gohir.A01G096600	2935	2752.42	3.47362	0.0108997
Gohir.A08G070700	2279	2096.42	174.309	0.718107
Gohir.A05G000900	2716	2533.42	0	0
Gohir.A10G140400	2252	2069.42	3.44329	0.0143706
Gohir.A09G019900	1579	1396.42	541.735	3.35058
Gohir.D10G093500	1864	1681.42	943.709	4.84742
Gohir.D05G123550	1522	1339.42	0	0
Gohir.D01G023514	994	811.42	11	0.117084
Gohir.D11G286500	2615	2432.42	61	0.216591
Gohir.D10G045700	2070	1887.42	2909.16	13.3121
Gohir.A05G073300	306	133.296	0	0
Gohir.A12G182800	3058	2875.42	33.6204	0.100983
Gohir.A04G043900	1547	1364.42	12	0.0759595
Gohir.D09G083800	2854	2671.42	458.544	1.48248
Gohir.A05G380300	1790	1607.42	4.16883	0.0223993
Gohir.A03G100900	1962	1779.42	38.5821	0.187265
Gohir.D12G221900	735	552.442	1048.68	16.3948
Gohir.A11G187800	1436	1253.42	0	0
Gohir.A11G276566	3387	3204.42	3.12277	0.00841665
Gohir.D09G196250	318	143.837	8	0.480363
Gohir.D08G051222	1966	1783.42	40.181	0.194588
Gohir.A11G125900	740	557.442	3	0.0464805
Gohir.D13G017000	2584	2401.42	157	0.564651
Gohir.D04G046800	2487	2304.42	62.4186	0.233938
Gohir.A10G172100	4155	3972.42	182.437	0.39665
Gohir.D06G171300	2194	2011.42	2401.34	10.311
Gohir.D12G156000	1414	1231.42	136.793	0.959417
Gohir.D08G077500	803	620.442	0	0
Gohir.A11G304050	1942	1759.42	41.0197	0.201359
Gohir.D12G005500	464	282.238	8	0.244807
Gohir.A09G019400	2586	2403.42	0	0
Gohir.A01G093800	1468	1285.42	131.445	0.883175
Gohir.A08G084700	2540	2357.42	42.9646	0.157406
Gohir.A13G058766	1431	1248.42	0	0
Gohir.D10G184901	1095	912.42	20	0.189315
Gohir.D10G220500	675	492.442	0	0
Gohir.D11G339200	3412	3229.42	4459.69	11.9269
Gohir.A10G108100	818	635.442	1	0.0135917
Gohir.D13G104206	375	195.991	1	0.0440669
Gohir.A06G123100	904	721.442	12.4483	0.149025
Gohir.A13G092945	240	80.7981	0	0
Gohir.A07G059700	2158	1975.42	0	0
Gohir.A06G028250	680	497.442	15	0.260434
Gohir.A06G018600	2300	2117.42	62.4275	0.254635
Gohir.D12G130800	2144	1961.42	55.7834	0.245631
Gohir.D07G155800	896	713.442	116.97	1.41601
Gohir.D04G019300	4162	3979.42	923	2.00323
Gohir.A07G034800	1631	1448.42	73.7081	0.43951
Gohir.D10G243800	2597	2414.42	3643.66	13.0339
Gohir.D05G072700	1921	1738.42	388.807	1.93165
Gohir.A04G009900	1429	1246.42	40.7778	0.282559
Gohir.A01G126500	2557	2374.42	27.012	0.0982534
Gohir.A05G132932	1716	1533.42	3.1077	0.0175036
Gohir.D09G054500	1194	1011.42	0	0
Gohir.A01G039400	1361	1178.42	0	0
Gohir.D10G104500	724	541.442	5	0.0797567
Gohir.D11G085001	861	678.442	327.327	4.16695
Gohir.A12G023200	2883	2700.42	24.6072	0.078701
Gohir.D06G167800	2553	2370.42	603.197	2.19777
Gohir.A04G053421	343	166.158	0	0
Gohir.D06G063300	2620	2437.42	5775.78	20.4658
Gohir.A13G133700	1231	1048.42	0	0
Gohir.D11G200750	1890	1707.42	0	0
Gohir.D07G189140	1466	1283.42	18.7658	0.126283
Gohir.A05G228900	2188	2005.42	21.3295	0.0918596
Gohir.A10G047866	609	426.531	1	0.0202487
Gohir.A10G223150	432	250.849	7.44843	0.256449
Gohir.D06G075400	1649	1466.42	366.125	2.15635
Gohir.D02G157850	270	103.603	69.5716	5.79976
Gohir.D05G158600	1975	1792.42	40.8296	0.196736
Gohir.A11G145900	4311	4128.42	103.924	0.21741
Gohir.D01G075100	960	777.42	20.4999	0.227743
Gohir.A07G154700	404	223.558	0	0
Gohir.A03G000026	1171	988.42	18.4386	0.161115
Gohir.A13G024500	2460	2277.42	44.5267	0.16886
Gohir.D07G206600	1145	962.42	37	0.332036
Gohir.D11G219500	1650	1467.42	958.26	5.63998
Gohir.A09G148300	1535	1352.42	3.06123	0.0195494
Gohir.D05G121200	938	755.442	52.8685	0.604428
Gohir.D13G216600	2698	2515.42	312.453	1.07281
Gohir.D02G168800	2941	2758.42	732.606	2.29382
Gohir.A08G024600	1342	1159.42	48.7501	0.363148
Gohir.A06G135700	1003	820.42	2.24572	0.0236412
Gohir.A05G204100	2972	2789.42	407.199	1.26079
Gohir.D11G078201	3231	3048.42	759.12	2.15072
Gohir.A11G077500	2706	2523.42	38.2509	0.130918
Gohir.D12G088800	2629	2446.42	1359.57	4.79977
Gohir.D04G032050	354	176.303	1	0.048988
Gohir.D02G111800	2818	2635.42	988.096	3.23816
Gohir.D05G302400	1401	1218.42	108.745	0.770836
Gohir.D08G219200	1277	1094.42	0	0
Gohir.A05G386550	1107	924.42	0	0
Gohir.D13G112750	717	534.442	0	0
Gohir.A09G059050	1068	885.42	0.0944572	0.000921371
Gohir.D11G149800	1548	1365.42	319.947	2.02376
Gohir.A10G171000	2057	1874.42	3.08799	0.0142285
Gohir.A10G068040	378	198.782	0	0
Gohir.D07G165618	189	48.2083	0	0
Gohir.A02G056900	4277	4094.42	38.0087	0.0801751
Gohir.A10G037300	2937	2754.42	33.3566	0.104592
Gohir.A06G032300	2257	2074.42	30.3425	0.126329
Gohir.D07G192300	879	696.442	0	0
Gohir.A09G241700	1867	1684.42	36.571	0.187514
Gohir.D06G211400	1253	1070.42	251.663	2.03055
Gohir.D02G145800	1205	1022.42	148.894	1.25776
Gohir.D08G028300	3702	3519.42	412.743	1.01288
Gohir.A08G104300	1644	1461.42	11.365	0.0671649
Gohir.A07G169850	1633	1450.42	15.5002	0.092298
Gohir.D08G144950	717	534.442	0	0
Gohir.A02G144501	1469	1286.42	0	0
Gohir.A11G265400	1648	1465.42	37.0262	0.21822
Gohir.A06G065900	768	585.442	11.3407	0.167303
